mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1043,0.0,1,0.49384302,0.49384302,1.064686,0.0,0.086161666,0.0,0.0,5.307054e-16,-27.807219,2.342356,0.7807853,0.14400001,0.0,0.13930565,31.260302,31.290302,3340800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1044,0.0,1,0.49384302,0.49384302,1.0232412,0.0947892,0.0947892,1.0,4.8818363e-17,5.1502033e-16,-27.747631,2.2511754,0.75039184,0.16000001,0.0,0.15476036,31.290302,31.320303,3344000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1045,0.0,1,0.49384302,0.49384302,1.0221918,0.09501852,0.09501852,1.0,4.7490146e-17,4.9979883e-16,-26.906134,2.2488668,0.7496223,0.192,0.0,0.15234482,31.320303,31.350304,3347200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1046,0.0,1,0.49384302,0.49384302,1.0378534,0.09165299,0.09165299,1.0,4.4454195e-17,4.850272e-16,-27.471935,2.283323,0.7611077,0.16000001,0.0,0.15167539,31.350304,31.380304,3350400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1047,0.0,1,0.49384302,0.49384302,1.0899601,0.0,0.08129052,0.0,0.0,4.706922e-16,-27.869768,2.3979602,0.7993201,0.120000005,0.0,0.17068022,31.380304,31.410305,3353600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1048,0.0,1,0.49384302,0.49384302,0.9918181,0.10190181,0.10190181,1.0,4.6546786e-17,4.567808e-16,-25.796404,2.1820433,0.7273478,0.128,0.0,0.13834955,31.410305,31.440306,3356800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1049,0.0,1,0.49384302,0.49384302,0.9819447,0.10424503,0.10424503,1.0,4.6209796e-17,4.4328058e-16,-26.899906,2.1603215,0.7201072,0.16000001,0.0,0.14627858,31.440306,31.470306,3360000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1050,0.0,1,0.49384302,0.49384302,1.0280825,0.0937384,0.0937384,1.0,4.0324327e-17,4.3017937e-16,-27.366598,2.2618265,0.7539422,0.16800001,0.0,0.14702314,31.470306,31.500307,3363200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1051,0.0,1,0.49384302,0.49384302,1.0305328,0.093211,0.093211,1.0,3.8912363e-17,4.1746535e-16,-27.133192,2.2672176,0.7557392,0.216,0.0,0.14255089,31.500307,31.530308,3366400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1052,0.0,1,0.49384302,0.49384302,1.0372846,0.0917731,0.0917731,1.0,3.717977e-17,4.051271e-16,-26.913654,2.2820718,0.7606906,0.136,0.0,0.16239032,31.530308,31.560308,3369600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1053,0.0,1,0.49384302,0.49384302,1.0940154,0.0,0.080534995,0.0,0.0,3.9315352e-16,-28.339853,2.4068818,0.80229396,0.13,0.0,0.16969773,31.560308,31.59031,3372800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1054,0.0,1,0.49384302,0.49384302,1.0517353,0.0,0.08876969,0.0,0.0,3.8153384e-16,-27.704899,2.3138638,0.7712879,0.096,0.008,0.15769278,31.59031,31.62031,3376000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1055,0.0,1,0.49384302,0.49384302,1.0432354,0.09052417,0.09052417,1.0,3.3517256e-17,3.7025753e-16,-27.006174,2.2951636,0.7650546,0.136,0.0,0.17977536,31.62031,31.65031,3379200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1056,0.0,1,0.49384302,0.49384302,1.0887598,0.0,0.0815155,0.0,0.0,3.5931455e-16,-28.157804,2.3953195,0.79843986,0.128,0.0,0.16245402,31.65031,31.680311,3382400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1057,0.0,1,0.49384302,0.49384302,1.0250995,0.09438445,0.09438445,1.0,3.291138e-17,3.4869493e-16,-27.071611,2.255264,0.7517547,0.15200001,0.0,0.1558783,31.680311,31.710312,3385600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1058,0.0,1,0.49384302,0.49384302,0.9864041,0.10318007,0.10318007,1.0,3.4915022e-17,3.383892e-16,-26.227306,2.1701324,0.72337747,0.16000001,0.0,0.13873968,31.710312,31.740313,3388800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1059,0.0,1,0.49384302,0.49384302,1.0202278,0.09544917,0.09544917,1.0,3.1344368e-17,3.2838806e-16,-26.862257,2.244546,0.748182,0.192,0.0,0.13884778,31.740313,31.770313,3392000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1060,0.0,1,0.49384302,0.49384302,1.0681201,0.0,0.085483015,0.0,0.0,3.1868251e-16,-27.869017,2.3499112,0.78330374,0.096,0.0,0.12520869,31.770313,31.800314,3395200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1061,0.0,1,0.49384302,0.49384302,1.0551567,0.0,0.088073105,0.0,0.0,3.0926385e-16,-27.602179,2.321391,0.77379704,0.112,0.0,0.16123605,31.800314,31.830315,3398400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1062,0.0,1,0.49384302,0.49384302,1.0751165,0.0,0.08411694,0.0,0.0,3.001235e-16,-27.63723,2.3653035,0.7884345,0.128,0.0,0.1589974,31.830315,31.860315,3401600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1063,0.0,1,0.49384302,0.49384302,1.0458115,0.0899888,0.0899888,1.0,2.6209534e-17,2.9125328e-16,-27.444715,2.3008313,0.7669438,0.16800001,0.0,0.14329925,31.860315,31.890316,3404800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1064,0.0,1,0.49384302,0.49384302,1.0705153,0.0,0.08501288,0.0,0.0,2.8264529e-16,-27.626146,2.3551805,0.78506017,0.128,0.0,0.1478631,31.890316,31.920317,3408000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1065,0.0,1,0.49384302,0.49384302,0.9992596,0.100170635,0.100170635,1.0,2.747597e-17,2.7429166e-16,-26.348534,2.198415,0.732805,0.128,0.0,0.12740369,31.920317,31.950317,3411200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1066,0.0,1,0.49384302,0.49384302,1.0509087,0.0,0.08893881,0.0,0.0,2.6618492e-16,-27.973616,2.3120453,0.7706818,0.14999999,0.0,0.15624152,31.950317,31.980318,3414400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1067,0.0,1,0.49384302,0.49384302,1.0911312,0.0,0.0810716,0.0,0.0,2.5831779e-16,-28.315092,2.4005365,0.8001789,0.120000005,0.0,0.17152514,31.980318,32.01032,3417600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1068,0.0,1,0.49384302,0.49384302,1.0432723,0.09051651,0.09051651,1.0,2.2690967e-17,2.5068319e-16,-27.107395,2.2952447,0.7650816,0.16800001,0.0,0.13416001,32.01032,32.040318,3420800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1069,0.0,1,0.49384302,0.49384302,1.0149747,0.09661071,0.09661071,1.0,2.3502938e-17,2.4327467e-16,-27.616787,2.2329888,0.74432963,0.15200001,0.0,0.14467306,32.040318,32.070316,3424000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1070,0.0,1,0.49384302,0.49384302,1.0274198,0.09388155,0.09388155,1.0,2.2164035e-17,2.360851e-16,-27.055277,2.2603688,0.7534563,0.17600001,0.0,0.13810425,32.070316,32.100315,3427200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1071,0.0,1,0.49384302,0.49384302,1.0581002,0.0,0.08747818,0.0,0.0,2.29108e-16,-27.514795,2.327867,0.7759557,0.18400002,0.0,0.16658127,32.100315,32.130314,3430400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1072,0.0,1,0.49384302,0.49384302,1.0637271,0.0,0.086352095,0.0,0.0,2.2233712e-16,-27.95748,2.3402464,0.78008217,0.136,0.0,0.15873106,32.130314,32.160313,3433600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1073,0.0,1,0.49384302,0.49384302,1.0191926,0.095676966,0.095676966,1.0,2.0643867e-17,2.1576633e-16,-26.692356,2.2422686,0.7474229,0.192,0.0,0.1411381,32.160313,32.19031,3436800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1074,0.0,1,0.49384302,0.49384302,1.0409586,0.09099999,0.09099999,1.0,1.9054463e-17,2.0938972e-16,-27.190832,2.2901547,0.76338494,0.15200001,0.0,0.1595559,32.19031,32.22031,3440000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1075,0.0,1,0.49384302,0.49384302,1.0738089,0.0,0.0843706,0.0,0.0,2.0320158e-16,-28.006973,2.3624268,0.7874756,0.2,0.0,0.17925693,32.22031,32.25031,3443200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1076,0.0,1,0.49384302,0.49384302,1.0647098,0.0,0.086156934,0.0,0.0,1.9719628e-16,-27.39588,2.3424082,0.7808027,0.136,0.0,0.1529567,32.25031,32.280308,3446400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1077,0.0,1,0.49384302,0.49384302,1.0729878,0.0,0.084530264,0.0,0.0,1.9136851e-16,-28.706905,2.3606203,0.78687346,0.104,0.0,0.16109058,32.280308,32.310307,3449600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1078,0.0,1,0.49384302,0.49384302,1.0345052,0.0923623,0.0923623,1.0,1.7152874e-17,1.8571294e-16,-27.141865,2.275957,0.7586524,0.120000005,0.0,0.1570958,32.310307,32.340305,3452800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1079,0.0,1,0.49384302,0.49384302,1.0313039,0.09304565,0.09304565,1.0,1.6769107e-17,1.802245e-16,-28.404999,2.2689137,0.7563046,0.14999999,0.0,0.16319802,32.340305,32.370304,3456000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1080,0.0,1,0.49384302,0.49384302,0.9959759,0.10093089,0.10093089,1.0,1.7652638e-17,1.7489827e-16,-26.443485,2.1911907,0.7303969,0.136,0.0,0.14856762,32.370304,32.400303,3459200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1081,0.0,1,0.49384302,0.49384302,1.0287046,0.0936042,0.0936042,1.0,1.588739e-17,1.6972945e-16,-27.712456,2.2631955,0.7543985,0.128,0.0,0.1661402,32.400303,32.4303,3462400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1082,0.0,1,0.49384302,0.49384302,1.0907134,0.0,0.08114965,0.0,0.0,1.6471339e-16,-28.179123,2.3996174,0.7998725,0.112,0.0,0.17266844,32.4303,32.4603,3465600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1083,0.0,1,0.49384302,0.49384302,1.0836914,0.0,0.08247239,0.0,0.0,1.5984559e-16,-28.250956,2.3841686,0.7947229,0.17600001,0.0,0.19324976,32.4603,32.4903,3468800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1084,0.0,1,0.49384302,0.49384302,1.0591047,0.0,0.087276086,0.0,0.0,1.5512163e-16,-27.536777,2.330077,0.77669233,0.112,0.0,0.14807238,32.4903,32.520298,3472000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1085,0.0,1,0.49384302,0.49384302,1.0933055,0.0,0.08066675,0.0,0.0,1.5053726e-16,-28.39966,2.4053202,0.8017734,0.08800001,0.0,0.19156879,32.520298,32.550297,3475200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1086,0.0,1,0.49384302,0.49384302,1.0926459,0.0,0.08078935,0.0,0.0,1.460884e-16,-29.184546,2.403869,0.8012897,0.080000006,0.0,0.16495283,32.550297,32.580296,3478400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1087,0.0,1,0.49384302,0.49384302,1.0331665,0.09264744,0.09264744,1.0,1.3134721e-17,1.41771e-16,-27.153107,2.2730117,0.7576706,0.112,0.0,0.13364433,32.580296,32.610294,3481600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1088,0.0,1,0.49384302,0.49384302,1.0223801,0.09497732,0.09497732,1.0,1.3067094e-17,1.375812e-16,-27.264465,2.2492812,0.7497604,0.136,0.0,0.15087394,32.610294,32.640293,3484800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1089,0.0,1,0.49384302,0.49384302,1.0352037,0.092213884,0.092213884,1.0,1.2311957e-17,1.3351522e-16,-26.986938,2.2774935,0.7591645,0.136,0.0,0.13835311,32.640293,32.67029,3488000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1090,0.0,1,0.49384302,0.49384302,1.0149163,0.0966237,0.0966237,1.0,1.2519475e-17,1.2956941e-16,-26.93547,2.2328606,0.7442869,0.15200001,0.0,0.1729123,32.67029,32.70029,3491200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1091,0.0,1,0.49384302,0.49384302,1.0222204,0.09501225,0.09501225,1.0,1.194686e-17,1.2574021e-16,-26.749592,2.2489297,0.74964327,0.112,0.0,0.15118365,32.70029,32.73029,3494400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1092,0.0,1,0.49384302,0.49384302,1.0824537,0.0,0.082707755,0.0,0.0,1.2202418e-16,-28.597313,2.3814456,0.79381526,0.12,0.0,0.13662979,32.73029,32.76029,3497600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1093,0.0,1,0.49384302,0.49384302,1.1085453,0.0,0.07788514,0.0,0.0,1.1841796e-16,-28.432646,2.4388485,0.81294954,0.16800001,0.0,0.15998481,32.76029,32.790287,3500800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1094,0.0,1,0.49384302,0.49384302,1.0320877,0.09287787,0.09287787,1.0,1.06733695e-17,1.1491832e-16,-27.862556,2.2706382,0.75687945,0.16000001,0.0,0.13399768,32.790287,32.820286,3504000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1095,0.0,1,0.49384302,0.49384302,1.0013965,0.099678956,0.099678956,1.0,1.1116407e-17,1.115221e-16,-26.981024,2.2031164,0.73437214,0.208,0.008,0.1883164,32.820286,32.850285,3507200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1096,0.0,1,0.49384302,0.49384302,0.99780494,0.1005067,0.1005067,1.0,1.0877465e-17,1.08226267e-16,-26.964796,2.1952147,0.73173827,0.14400001,0.0,0.1745146,32.850285,32.880283,3510400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1097,0.0,1,0.49384302,0.49384302,1.0559663,0.0,0.08790907,0.0,0.0,1.0502782e-16,-27.298342,2.323172,0.7743907,0.17600001,0.0,0.16144155,32.880283,32.910282,3513600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1098,0.0,1,0.49384302,0.49384302,1.016477,0.09627709,0.09627709,1.0,9.812937e-18,1.01923905e-16,-26.800816,2.236294,0.74543136,0.17600001,0.0,0.1460992,32.910282,32.94028,3516800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1099,0.0,1,0.49384302,0.49384302,1.0559926,0.0,0.087903745,0.0,0.0,9.8911717e-17,-27.550032,2.32323,0.77441,0.16000001,0.0,0.17984779,32.94028,32.97028,3520000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1100,0.0,1,0.49384302,0.49384302,1.0580126,0.0,0.087495826,0.0,0.0,9.598856e-17,-28.89898,2.3276742,0.7758914,0.136,0.0,0.1976103,32.97028,33.00028,3523200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1101,0.0,1,0.49384302,0.49384302,1.1060351,0.0,0.07833663,0.0,0.0,9.315178e-17,-29.230997,2.4333258,0.8111086,0.16000001,0.0,0.18526137,33.00028,33.030277,3526400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1102,0.0,1,0.49384302,0.49384302,1.0764467,0.0,0.083859704,0.0,0.0,9.039884e-17,-28.712088,2.3682299,0.78941,0.15200001,0.0,0.18275577,33.030277,33.060276,3529600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1103,0.0,1,0.49384302,0.49384302,1.0465204,0.089842044,0.089842044,1.0,7.881597e-18,8.772726e-17,-27.186758,2.3023908,0.7674636,0.112,0.0,0.16252981,33.060276,33.090275,3532800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1104,0.0,1,0.49384302,0.49384302,1.0924659,0.0,0.08082283,0.0,0.0,8.5134626e-17,-28.547125,2.403473,0.80115765,0.16000001,0.0,0.17688417,33.090275,33.120274,3536000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1105,0.0,1,0.49384302,0.49384302,1.0913001,0.0,0.08104008,0.0,0.0,8.261862e-17,-28.073948,2.4009082,0.80030274,0.17999999,0.0,0.1334824,33.120274,33.150272,3539200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1106,0.0,1,0.49384302,0.49384302,1.0946962,0.0,0.08040885,0.0,0.0,8.017696e-17,-27.659935,2.4083796,0.8027932,0.120000005,0.0,0.17714119,33.150272,33.18027,3542400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1107,0.0,1,0.49384302,0.49384302,1.0920635,0.0,0.08089775,0.0,0.0,7.7807474e-17,-28.110231,2.402588,0.80086267,0.136,0.0,0.14465566,33.18027,33.21027,3545600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1108,0.0,1,0.49384302,0.49384302,1.011311,0.097429164,0.097429164,1.0,7.356682e-18,7.550801e-17,-26.797375,2.2249289,0.74164295,0.192,0.0,0.13534987,33.21027,33.24027,3548800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1109,0.0,1,0.49384302,0.49384302,0.99161357,0.10194981,0.10194981,1.0,7.4705245e-18,7.3276496e-17,-26.549437,2.1815934,0.7271978,0.224,0.0,0.14564252,33.24027,33.270267,3552000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1110,0.0,1,0.49384302,0.49384302,0.9553691,0.11082326,0.11082326,1.0,7.880746e-18,7.111094e-17,-25.929695,2.101854,0.700618,0.18400002,0.0,0.12931205,33.270267,33.300266,3555200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1111,0.0,1,0.49384302,0.49384302,1.0598078,0.0,0.08713491,0.0,0.0,6.9009376e-17,-27.65421,2.3316238,0.777208,0.136,0.0,0.15388025,33.300266,33.330265,3558400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1112,0.0,1,0.49384302,0.49384302,1.056452,0.0,0.08781081,0.0,0.0,6.6969925e-17,-27.843113,2.324241,0.774747,0.128,0.0,0.1507755,33.330265,33.360264,3561600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1113,0.0,1,0.49384302,0.49384302,0.9901043,0.10230472,0.10230472,1.0,6.6488596e-18,6.499074e-17,-26.370672,2.178273,0.726091,0.15200001,0.0,0.110432714,33.360264,33.390263,3564800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1114,0.0,1,0.49384302,0.49384302,1.0847632,0.0,0.08226911,0.0,0.0,6.3070053e-17,-28.14369,2.3865266,0.79550886,0.104,0.0,0.17600223,33.390263,33.42026,3568000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1115,0.0,1,0.49384302,0.49384302,1.0213782,0.09519668,0.09519668,1.0,5.8266197e-18,6.1206124e-17,-27.554676,2.2470767,0.7490256,0.112,0.0,0.16174117,33.42026,33.45026,3571200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1116,0.0,1,0.49384302,0.49384302,1.0969216,0.0,0.079997875,0.0,0.0,5.939728e-17,-28.689365,2.4132757,0.80442524,0.104,0.0,0.14845029,33.45026,33.48026,3574400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1117,0.0,1,0.49384302,0.49384302,1.0363387,0.09197319,0.09197319,1.0,5.3015097e-18,5.76419e-17,-25.81339,2.2799907,0.7599969,0.096,0.0,0.12039869,33.48026,33.510258,3577600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1118,0.0,1,0.49384302,0.49384302,1.0166632,0.09623583,0.09623583,1.0,5.3832774e-18,5.5938393e-17,-27.81583,2.2367036,0.7455679,0.21,0.0,0.15169322,33.510258,33.540257,3580800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1119,0.0,1,0.49384302,0.49384302,1.051954,0.0,0.08872498,0.0,0.0,5.4285227e-17,-26.505081,2.3143451,0.7714484,0.080000006,0.0,0.1627498,33.540257,33.570255,3584000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1120,0.0,1,0.49384302,0.49384302,1.0816078,0.0,0.082869016,0.0,0.0,5.268092e-17,-27.51026,2.3795848,0.79319495,0.14400001,0.0,0.17938413,33.570255,33.600254,3587200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1121,0.0,1,0.49384302,0.49384302,1.002813,0.09935438,0.09935438,1.0,5.0793964e-18,5.1124033e-17,-25.939455,2.2062325,0.73541087,0.16800001,0.0,0.16014811,33.600254,33.630253,3590400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1122,0.0,1,0.49384302,0.49384302,1.033777,0.0925173,0.0925173,1.0,4.590074e-18,4.9613142e-17,-27.895842,2.2743547,0.7581183,0.17600001,0.0,0.18830405,33.630253,33.66025,3593600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1123,0.0,1,0.49384302,0.49384302,1.050249,0.0,0.08907401,0.0,0.0,4.814691e-17,-27.449556,2.3105938,0.770198,0.16800001,0.0,0.14832217,33.66025,33.69025,3596800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1124,0.0,1,0.49384302,0.49384302,1.0687288,0.0,0.0853633,0.0,0.0,4.6724015e-17,-27.890957,2.3512504,0.7837502,0.16000001,0.0,0.1825532,33.69025,33.72025,3600000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1125,0.0,1,0.49384302,0.49384302,0.9976322,0.1005467,0.1005467,1.0,4.5591056e-18,4.5343163e-17,-27.796959,2.1948347,0.7316116,0.14400001,0.0,0.14068756,33.72025,33.750248,3603200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1126,0.0,1,0.49384302,0.49384302,1.0872974,0.0,0.08179045,0.0,0.0,4.4003127e-17,-28.353308,2.392102,0.79736733,0.104,0.0,0.16830234,33.750248,33.780247,3606400
