mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1127,0.0,1,0.49384302,0.49384302,1.0784957,0.0,0.08346496,0.0,0.0,4.270269e-17,-28.354897,2.372738,0.7909126,0.208,0.0,0.16220939,33.780247,33.810246,3609600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1128,0.0,1,0.49384302,0.49384302,1.015799,0.09642751,0.09642751,1.0,3.996022e-18,4.1440683e-17,-26.767881,2.2348025,0.7449342,0.17600001,0.0,0.11903539,33.810246,33.840244,3612800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1129,0.0,1,0.49384302,0.49384302,1.0338833,0.09249467,0.09249467,1.0,3.7197634e-18,4.0215976e-17,-26.870552,2.2745888,0.7581963,0.192,0.0,0.16770129,33.840244,33.870243,3616000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1130,0.0,1,0.49384302,0.49384302,1.0563991,0.0,0.087821506,0.0,0.0,3.902746e-17,-28.032146,2.3241243,0.77470815,0.15200001,0.0,0.20923811,33.870243,33.90024,3619200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1131,0.0,1,0.49384302,0.49384302,1.0883514,0.0,0.08159219,0.0,0.0,3.7874072e-17,-27.892754,2.3944209,0.7981403,0.17999999,0.0,0.1701402,33.90024,33.93024,3622400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1132,0.0,1,0.49384302,0.49384302,1.0564395,0.0,0.08781334,0.0,0.0,3.675477e-17,-27.426767,2.3242133,0.7747378,0.16800001,0.0,0.1371109,33.93024,33.96024,3625600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1133,0.0,1,0.49384302,0.49384302,1.0674345,0.0,0.08561808,0.0,0.0,3.5668547e-17,-27.727102,2.348403,0.78280103,0.112,0.0,0.16552125,33.96024,33.99024,3628800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1134,0.0,1,0.49384302,0.49384302,1.0240407,0.09461484,0.09461484,1.0,3.2750382e-18,3.4614425e-17,-27.115732,2.2529345,0.7509782,0.208,0.0,0.15440297,33.99024,34.020237,3632000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1135,0.0,1,0.49384302,0.49384302,1.037257,0.09177894,0.09177894,1.0,3.0829878e-18,3.359145e-17,-27.751638,2.2820108,0.7606703,0.17600001,0.0,0.17209163,34.020237,34.050236,3635200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1136,0.0,1,0.49384302,0.49384302,1.0020924,0.09951939,0.09951939,1.0,3.2442044e-18,3.2598718e-17,-26.598661,2.2046473,0.7348825,0.18400002,0.0,0.14605968,34.050236,34.080235,3638400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1137,0.0,1,0.49384302,0.49384302,1.0520568,0.0,0.088704,0.0,0.0,3.1635317e-17,-27.848854,2.3145711,0.7715237,0.16000001,0.0,0.13629355,34.080235,34.110233,3641600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1138,0.0,1,0.49384302,0.49384302,1.0392928,0.091349706,0.091349706,1.0,2.8044715e-18,3.0700388e-17,-27.348574,2.28649,0.76216334,0.16000001,0.0,0.14015841,34.110233,34.140232,3644800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1139,0.0,1,0.49384302,0.49384302,1.0216912,0.09512809,0.09512809,1.0,2.8341598e-18,2.979309e-17,-26.648674,2.2477655,0.7492552,0.128,0.0,0.14915429,34.140232,34.17023,3648000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1140,0.0,1,0.49384302,0.49384302,1.0555555,0.0,0.08799227,0.0,0.0,2.891261e-17,-27.90966,2.3222685,0.7740895,0.2,0.0,0.16924457,34.17023,34.20023,3651200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1141,0.0,1,0.49384302,0.49384302,1.0569978,0.0,0.08770052,0.0,0.0,2.8058145e-17,-27.031109,2.3254416,0.7751472,0.136,0.0,0.1688333,34.20023,34.23023,3654400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1142,0.0,1,0.49384302,0.49384302,1.0409707,0.09099747,0.09099747,1.0,2.4777643e-18,2.7228936e-17,-27.352173,2.2901812,0.76339376,0.16000001,0.0,0.15934321,34.23023,34.260227,3657600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1143,0.0,1,0.49384302,0.49384302,1.0481538,0.08950477,0.08950477,1.0,2.3650949e-18,2.6424232e-17,-27.894056,2.3059843,0.76866144,0.120000005,0.0,0.16167414,34.260227,34.290226,3660800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1144,0.0,1,0.49384302,0.49384302,1.0534353,0.0,0.08842287,0.0,0.0,2.5643307e-17,-27.198338,2.317604,0.7725347,0.16,0.0,0.15854779,34.290226,34.320225,3664000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1145,0.0,1,0.49384302,0.49384302,1.0241144,0.0945988,0.0945988,1.0,2.3541351e-18,2.4885466e-17,-27.03158,2.2530966,0.75103223,0.112,0.0,0.12621781,34.320225,34.350224,3667200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1146,0.0,1,0.49384302,0.49384302,1.0504503,0.0,0.08903273,0.0,0.0,2.4150018e-17,-27.214432,2.3110368,0.7703456,0.18400002,0.0,0.13347346,34.350224,34.380222,3670400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1147,0.0,1,0.49384302,0.49384302,1.024604,0.094492204,0.094492204,1.0,2.2145482e-18,2.3436305e-17,-26.536028,2.2541738,0.7513913,0.120000005,0.0,0.13929382,34.380222,34.41022,3673600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1148,0.0,1,0.49384302,0.49384302,1.0482125,0.08949268,0.08949268,1.0,2.0353933e-18,2.2743685e-17,-28.173283,2.3061137,0.7687046,0.16800001,0.0,0.13958764,34.41022,34.44022,3676800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1149,0.0,1,0.49384302,0.49384302,1.0523301,0.0,0.08864818,0.0,0.0,2.2071535e-17,-27.872097,2.3151724,0.77172416,0.18400002,0.0,0.15907885,34.44022,34.47022,3680000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1150,0.0,1,0.49384302,0.49384302,1.0289005,0.093561985,0.093561985,1.0,2.0040274e-18,2.1419248e-17,-27.511736,2.2636263,0.7545421,0.112,0.0,0.15025474,34.47022,34.500217,3683200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1151,0.0,1,0.49384302,0.49384302,0.9899206,0.102348,0.102348,1.0,2.12743e-18,2.0786238e-17,-25.416882,2.1778688,0.7259563,0.120000005,0.0,0.1399381,34.500217,34.530216,3686400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1152,0.0,1,0.49384302,0.49384302,1.0390399,0.09140293,0.09140293,1.0,1.8437744e-18,2.0171939e-17,-26.95408,2.2859333,0.7619778,0.18400002,0.0,0.18939435,34.530216,34.560215,3689600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1153,0.0,1,0.49384302,0.49384302,1.1043984,0.0,0.0786324,0.0,0.0,1.957579e-17,-28.396517,2.429725,0.80990833,0.112,0.0,0.16891359,34.560215,34.590214,3692800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1154,0.0,1,0.49384302,0.49384302,1.1008588,0.0,0.079275906,0.0,0.0,1.8997262e-17,-29.212692,2.4219377,0.8073126,0.14400001,0.0,0.17060056,34.590214,34.620213,3696000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1155,0.0,1,0.49384302,0.49384302,1.0174513,0.09606136,0.09606136,1.0,1.770971e-18,1.8435831e-17,-26.966927,2.2384377,0.7461459,0.15200001,0.0,0.1481906,34.620213,34.65021,3699200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1156,0.0,1,0.49384302,0.49384302,1.0630196,0.0,0.08649288,0.0,0.0,1.7890992e-17,-28.466513,2.3386898,0.7795633,0.112,0.0,0.16126996,34.65021,34.68021,3702400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1157,0.0,1,0.49384302,0.49384302,1.0784564,0.0,0.08347253,0.0,0.0,1.7362253e-17,-27.854311,2.3726516,0.7908839,0.089999996,0.0,0.18146202,34.68021,34.71021,3705600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1158,0.0,1,0.49384302,0.49384302,1.0538635,0.0,0.088335745,0.0,0.0,1.6849141e-17,-27.003387,2.318546,0.7728487,0.16000001,0.0,0.1570991,34.71021,34.740208,3708800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1159,0.0,1,0.49384302,0.49384302,1.0246379,0.09448482,0.09448482,1.0,1.5449397e-18,1.6351195e-17,-26.369474,2.2542484,0.75141615,0.072000004,0.0,0.17602214,34.740208,34.770206,3712000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1160,0.0,1,0.49384302,0.49384302,0.9959763,0.100930795,0.100930795,1.0,1.6015661e-18,1.5867963e-17,-26.764042,2.1911917,0.7303972,0.192,0.0,0.14584023,34.770206,34.800205,3715200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1161,0.0,1,0.49384302,0.49384302,1.0576463,0.0,0.08756967,0.0,0.0,1.5399013e-17,-27.229506,2.3268683,0.7756228,0.128,0.0,0.15804037,34.800205,34.830204,3718400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1162,0.0,1,0.49384302,0.49384302,1.0234603,0.09474138,0.09474138,1.0,1.4158079e-18,1.4943923e-17,-27.13133,2.2516575,0.75055254,0.120000005,0.0,0.1545911,34.830204,34.860203,3721600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1163,0.0,1,0.49384302,0.49384302,1.0871556,0.0,0.081817165,0.0,0.0,1.450228e-17,-28.648735,2.3917902,0.7972634,0.128,0.0,0.15155105,34.860203,34.8902,3724800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1164,0.0,1,0.49384302,0.49384302,1.0894489,0.0,0.081386246,0.0,0.0,1.407369e-17,-28.052814,2.3968356,0.7989452,0.16000001,0.0,0.1663545,34.8902,34.9202,3728000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1165,0.0,1,0.49384302,0.49384302,1.0087134,0.09801367,0.09801367,1.0,1.3386479e-18,1.3657767e-17,-26.682991,2.2192137,0.7397379,0.192,0.0,0.12934555,34.9202,34.9502,3731200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1166,0.0,1,0.49384302,0.49384302,1.0939155,0.0,0.080553524,0.0,0.0,1.3254135e-17,-27.580639,2.406662,0.8022207,0.096,0.0,0.18394163,34.9502,34.980198,3734400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1167,0.0,1,0.49384302,0.49384302,1.0693223,0.0,0.08524672,0.0,0.0,1.2862431e-17,-27.684156,2.3525562,0.7841854,0.08800001,0.0,0.16027461,34.980198,35.010197,3737600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1168,0.0,1,0.49384302,0.49384302,1.0268135,0.09401269,0.09401269,1.0,1.1734951e-18,1.2482304e-17,-27.693504,2.2590349,0.75301164,0.112,0.0,0.1504643,35.010197,35.040195,3740800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1169,0.0,1,0.49384302,0.49384302,1.0069096,0.098421596,0.098421596,1.0,1.1922212e-18,1.2113411e-17,-26.3472,2.2152455,0.7384152,0.14400001,0.0,0.15326798,35.040195,35.070194,3744000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1170,0.0,1,0.49384302,0.49384302,1.0513675,0.0,0.088844895,0.0,0.0,1.175542e-17,-27.226948,2.3130548,0.77101827,0.11,0.0,0.16286464,35.070194,35.100193,3747200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1171,0.0,1,0.49384302,0.49384302,1.059735,0.0,0.08714952,0.0,0.0,1.14080085e-17,-27.53822,2.3314633,0.77715445,0.104,0.0,0.17551248,35.100193,35.13019,3750400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1172,0.0,1,0.49384302,0.49384302,1.069203,0.0,0.08527014,0.0,0.0,1.10708646e-17,-28.063095,2.3522937,0.7840979,0.16800001,0.0,0.13315003,35.13019,35.16019,3753600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1173,0.0,1,0.49384302,0.49384302,1.0361694,0.09200906,0.09200906,1.0,9.885163e-19,1.0743684e-17,-27.371857,2.2796183,0.7598728,0.136,0.0,0.16393092,35.16019,35.19019,3756800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1174,0.0,1,0.49384302,0.49384302,1.0879151,0.0,0.0816742,0.0,0.0,1.0426172e-17,-28.96972,2.393461,0.7978203,0.17600001,0.0,0.15959148,35.19019,35.22019,3760000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1175,0.0,1,0.49384302,0.49384302,1.0320582,0.09288418,0.09288418,1.0,9.398063e-19,1.0118045e-17,-26.803556,2.2705734,0.7568578,0.17600001,0.0,0.15435313,35.22019,35.250187,3763200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1176,0.0,1,0.49384302,0.49384302,1.1022333,0.0,0.079025395,0.0,0.0,9.8190235e-18,-28.92193,2.4249616,0.8083205,0.104,0.0,0.18580055,35.250187,35.280186,3766400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1177,0.0,1,0.49384302,0.49384302,1.0978649,0.0,0.0798243,0.0,0.0,9.52884e-18,-28.410902,2.415351,0.805117,0.14400001,0.0,0.15138122,35.280186,35.310184,3769600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1178,0.0,1,0.49384302,0.49384302,1.0097872,0.097771615,0.097771615,1.0,9.041167e-19,9.247231e-18,-26.804535,2.2215762,0.7405254,0.216,0.0,0.15469714,35.310184,35.340183,3772800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1179,0.0,1,0.49384302,0.49384302,1.0057042,0.09869516,0.09869516,1.0,8.856849e-19,8.973945e-18,-27.386633,2.2125933,0.7375311,0.18400002,0.0,0.18162787,35.340183,35.370182,3776000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1180,0.0,1,0.49384302,0.49384302,1.081954,0.0,0.08280297,0.0,0.0,8.708735e-18,-28.021097,2.3803463,0.7934488,0.128,0.0,0.15268941,35.370182,35.40018,3779200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1181,0.0,1,0.49384302,0.49384302,0.9801969,0.10466538,0.10466538,1.0,8.845652e-19,8.451364e-18,-26.143929,2.1564763,0.71882546,0.15200001,0.0,0.14605129,35.40018,35.43018,3782400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1182,0.0,1,0.49384302,0.49384302,0.9788892,0.104981005,0.104981005,1.0,8.6101204e-19,8.201598e-18,-26.60999,2.1535993,0.7178664,0.192,0.008,0.1427259,35.43018,35.46018,3785600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1183,0.0,1,0.49384302,0.49384302,1.0488043,0.08937082,0.08937082,1.0,7.113215e-19,7.9592146e-18,-27.720297,2.3074155,0.7691385,0.14999999,0.01,0.15858336,35.46018,35.490177,3788800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1184,0.0,1,0.49384302,0.49384302,1.0302538,0.09327091,0.09327091,1.0,7.204239e-19,7.723993e-18,-26.993587,2.2666035,0.7555345,0.112,0.0,0.14227585,35.490177,35.520176,3792000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1185,0.0,1,0.49384302,0.49384302,1.0701255,0.0,0.085089214,0.0,0.0,7.495725e-18,-27.036798,2.3543231,0.7847744,0.104,0.0,0.1510907,35.520176,35.550175,3795200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1186,0.0,1,0.49384302,0.49384302,0.98822355,0.10274873,0.10274873,1.0,7.4741486e-19,7.274201e-18,-26.624964,2.1741352,0.7247118,0.17600001,0.0,0.1502192,35.550175,35.580173,3798400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1187,0.0,1,0.49384302,0.49384302,1.1032437,0.0,0.07884175,0.0,0.0,7.059225e-18,-29.104044,2.4271846,0.8090615,0.14400001,0.0,0.17801476,35.580173,35.610172,3801600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1188,0.0,1,0.49384302,0.49384302,1.0703889,0.0,0.08503761,0.0,0.0,6.8506006e-18,-27.909636,2.3549027,0.7849676,0.120000005,0.0,0.13501535,35.610172,35.64017,3804800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1189,0.0,1,0.49384302,0.49384302,0.98342276,0.10389084,0.10389084,1.0,6.9068123e-19,6.6481432e-18,-26.822176,2.1635733,0.7211911,0.216,0.0,0.13919377,35.64017,35.67017,3808000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1190,0.0,1,0.49384302,0.49384302,1.043419,0.09048591,0.09048591,1.0,5.837851e-19,6.4516684e-18,-26.869934,2.2955678,0.7651893,0.16000001,0.0,0.18234867,35.67017,35.70017,3811200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1191,0.0,1,0.49384302,0.49384302,1.0177708,0.09599073,0.09599073,1.0,6.0099805e-19,6.2610008e-18,-26.53797,2.2391405,0.7463802,0.18400002,0.0,0.12817565,35.70017,35.730167,3814400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1192,0.0,1,0.49384302,0.49384302,1.0421255,0.09075582,0.09075582,1.0,5.5142946e-19,6.075968e-18,-27.570545,2.2927217,0.7642406,0.14400001,0.0,0.16756256,35.730167,35.760166,3817600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1193,0.0,1,0.49384302,0.49384302,1.0870283,0.0,0.08184114,0.0,0.0,5.896403e-18,-27.611109,2.39151,0.79717004,0.104,0.0,0.17393705,35.760166,35.790165,3820800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1194,0.0,1,0.49384302,0.49384302,1.0771118,0.0,0.08373137,0.0,0.0,5.7221447e-18,-27.725746,2.3696933,0.7898978,0.15200001,0.0,0.19545586,35.790165,35.820164,3824000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1195,0.0,1,0.49384302,0.49384302,1.0102596,0.09766531,0.09766531,1.0,5.4233906e-19,5.5530367e-18,-27.13247,2.2226155,0.74087185,0.104,0.0,0.13125214,35.820164,35.850163,3827200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1196,0.0,1,0.49384302,0.49384302,1.0248419,0.09444045,0.09444045,1.0,5.0893264e-19,5.388926e-18,-27.806423,2.2546973,0.7515658,0.14999999,0.0,0.14588761,35.850163,35.88016,3830400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1197,0.0,1,0.49384302,0.49384302,1.0246677,0.09447833,0.09447833,1.0,4.940901e-19,5.2296654e-18,-27.248991,2.254314,0.751438,0.112,0.0,0.14482695,35.88016,35.91016,3833600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1198,0.0,1,0.49384302,0.49384302,0.99372005,0.101456515,0.101456515,1.0,5.149032e-19,5.075112e-18,-26.1317,2.1862278,0.7287426,0.2,0.0,0.13291234,35.91016,35.94016,3836800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1199,0.0,1,0.49384302,0.49384302,1.0111933,0.097455576,0.097455576,1.0,4.79981e-19,4.925126e-18,-26.637102,2.2246697,0.7415566,0.17600001,0.0,0.14073999,35.94016,35.970158,3840000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1200,0.0,1,0.49384302,0.49384302,1.012383,0.09718897,0.09718897,1.0,4.6452173e-19,4.7795724e-18,-27.208517,2.227287,0.742429,0.128,0.0,0.16222517,35.970158,36.000156,3843200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1201,0.0,1,0.49384302,0.49384302,1.0178798,0.09596661,0.09596661,1.0,4.451239e-19,4.6383206e-18,-27.467623,2.2393804,0.74646014,0.224,0.0,0.15272784,36.000156,36.030155,3846400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1202,0.0,1,0.49384302,0.49384302,1.0735991,0.0,0.08441136,0.0,0.0,4.5012427e-18,-27.739737,2.3619652,0.78732175,0.112,0.0,0.17118911,36.030155,36.060154,3849600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1203,0.0,1,0.49384302,0.49384302,1.0883439,0.0,0.08159361,0.0,0.0,4.368216e-18,-28.726494,2.3944044,0.7981348,0.2,0.0,0.1769562,36.060154,36.090153,3852800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1204,0.0,1,0.49384302,0.49384302,1.0009904,0.09977221,0.09977221,1.0,4.2294644e-19,4.2391207e-18,-27.69083,2.2022228,0.7340743,0.17600001,0.0,0.15357281,36.090153,36.12015,3856000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1205,0.0,1,0.49384302,0.49384302,1.0354302,0.09216579,0.09216579,1.0,3.791554e-19,4.113841e-18,-27.82853,2.277992,0.7593307,0.16000001,0.0,0.15295772,36.12015,36.15015,3859200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1206,0.0,1,0.49384302,0.49384302,1.0618947,0.0,0.0867172,0.0,0.0,3.9922636e-18,-27.818205,2.336215,0.7787384,0.120000005,0.0,0.15210468,36.15015,36.18015,3862400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1207,0.0,1,0.49384302,0.49384302,1.0730326,0.0,0.08452153,0.0,0.0,3.874279e-18,-27.605843,2.360719,0.78690636,0.112,0.0,0.1698168,36.18015,36.210148,3865600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1208,0.0,1,0.49384302,0.49384302,1.014592,0.09669588,0.09669588,1.0,3.6355537e-19,3.7597816e-18,-26.850595,2.232147,0.744049,0.2,0.008,0.15838656,36.210148,36.240147,3868800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1209,0.0,1,0.49384302,0.49384302,1.0346332,0.0923351,0.0923351,1.0,3.3690004e-19,3.6486672e-18,-27.152895,2.2762384,0.75874615,0.14,0.0,0.14543128,36.240147,36.270145,3872000
