mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1210,0.0,1,0.49384302,0.49384302,1.0520158,0.0,0.08871238,0.0,0.0,3.540837e-18,-27.983923,2.314481,0.7714937,0.14400001,0.0,0.14416467,36.270145,36.300144,3875200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1211,0.0,1,0.49384302,0.49384302,1.0275571,0.09385185,0.09385185,1.0,3.2249314e-19,3.4361939e-18,-27.132208,2.260671,0.75355697,0.136,0.0,0.1448342,36.300144,36.330143,3878400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1212,0.0,1,0.49384302,0.49384302,1.0409663,0.09099838,0.09099838,1.0,3.0344712e-19,3.334643e-18,-27.711523,2.2901716,0.76339054,0.16000001,0.0,0.15911095,36.330143,36.36014,3881600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1213,0.0,1,0.49384302,0.49384302,1.05891,0.0,0.08731521,0.0,0.0,3.2360935e-18,-28.04319,2.3296485,0.7765495,0.16800001,0.0,0.16591428,36.36014,36.39014,3884800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1214,0.0,1,0.49384302,0.49384302,1.0390481,0.091401204,0.091401204,1.0,2.870415e-19,3.1404563e-18,-27.288445,2.2859514,0.7619838,0.192,0.0,0.1700695,36.39014,36.42014,3888000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1215,0.0,1,0.49384302,0.49384302,1.0089195,0.097967155,0.097967155,1.0,2.9856916e-19,3.0476454e-18,-26.974712,2.2196672,0.7398891,0.16800001,0.0,0.15490721,36.42014,36.450138,3891200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1216,0.0,1,0.49384302,0.49384302,1.0882233,0.0,0.08161626,0.0,0.0,2.9575775e-18,-28.09969,2.394139,0.79804635,0.14400001,0.0,0.15464316,36.450138,36.480137,3894400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1217,0.0,1,0.49384302,0.49384302,1.04885,0.0893614,0.0893614,1.0,2.5648255e-19,2.8701716e-18,-28.271072,2.3075163,0.76917213,0.112,0.0,0.14978395,36.480137,36.510136,3897600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1218,0.0,1,0.49384302,0.49384302,1.0815723,0.0,0.082875796,0.0,0.0,2.7853483e-18,-28.042017,2.3795066,0.7931689,0.104,0.0,0.15437861,36.510136,36.540134,3900800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1219,0.0,1,0.49384302,0.49384302,1.0784271,0.0,0.083478175,0.0,0.0,2.703032e-18,-27.388096,2.372587,0.7908623,0.112,0.0,0.1661921,36.540134,36.570133,3904000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1220,0.0,1,0.49384302,0.49384302,1.009599,0.097814,0.097814,1.0,2.5658067e-19,2.6231487e-18,-26.707642,2.221162,0.7403874,0.2,0.0,0.12588257,36.570133,36.600132,3907200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1221,0.0,1,0.49384302,0.49384302,1.0439911,0.09036679,0.09036679,1.0,2.300401e-19,2.5456264e-18,-27.548717,2.2968264,0.7656088,0.16000001,0.0,0.16254056,36.600132,36.63013,3910400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1222,0.0,1,0.49384302,0.49384302,1.0059687,0.098635055,0.098635055,1.0,2.436675e-19,2.4703945e-18,-27.021297,2.2131753,0.73772514,0.12,0.0,0.16795103,36.63013,36.66013,3913600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1223,0.0,1,0.49384302,0.49384302,0.98713225,0.10300723,0.10300723,1.0,2.4694813e-19,2.3973863e-18,-26.612774,2.1717343,0.72391146,0.15200001,0.0,0.15829556,36.66013,36.69013,3916800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1224,0.0,1,0.49384302,0.49384302,1.0431929,0.09053303,0.09053303,1.0,2.1062833e-19,2.3265356e-18,-27.222248,2.2950702,0.7650234,0.224,0.0,0.15189533,36.69013,36.720127,3920000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1225,0.0,1,0.49384302,0.49384302,1.059039,0.0,0.087289296,0.0,0.0,2.2577787e-18,-27.493513,2.3299322,0.7766441,0.14400001,0.0,0.15572444,36.720127,36.750126,3923200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1226,0.0,1,0.49384302,0.49384302,1.0345742,0.09234765,0.09234765,1.0,2.0233869e-19,2.191054e-18,-28.344374,2.2761085,0.7587029,0.18400002,0.0,0.17927447,36.750126,36.780125,3926400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1227,0.0,1,0.49384302,0.49384302,1.0038779,0.09911105,0.09911105,1.0,2.1073995e-19,2.1263013e-18,-26.155897,2.2085755,0.73619187,0.15200001,0.0,0.13769,36.780125,36.810123,3929600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1228,0.0,1,0.49384302,0.49384302,0.9951372,0.101126,0.101126,1.0,2.0866966e-19,2.063462e-18,-26.822216,2.1893456,0.72978187,0.120000005,0.0,0.13672346,36.810123,36.840122,3932800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1229,0.0,1,0.49384302,0.49384302,1.0591164,0.0,0.08727374,0.0,0.0,2.00248e-18,-27.754591,2.3301024,0.77670085,0.17600001,0.0,0.16026023,36.840122,36.87012,3936000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1230,0.0,1,0.49384302,0.49384302,1.0569371,0.0,0.08771278,0.0,0.0,1.9433002e-18,-26.554396,2.325308,0.77510273,0.072000004,0.0,0.1557826,36.87012,36.90012,3939200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1231,0.0,1,0.49384302,0.49384302,1.0335169,0.09257275,0.09257275,1.0,1.745801e-19,1.8858692e-18,-27.126526,2.2737825,0.75792754,0.16000001,0.0,0.1488501,36.90012,36.93012,3942400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1232,0.0,1,0.49384302,0.49384302,1.0142311,0.09677628,0.09677628,1.0,1.7711372e-19,1.8301357e-18,-26.230886,2.231353,0.74378437,0.128,0.0,0.13791548,36.93012,36.960117,3945600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1233,0.0,1,0.49384302,0.49384302,1.0486524,0.08940208,0.08940208,1.0,1.5878249e-19,1.7760492e-18,-27.156906,2.3070815,0.7690272,0.14400001,0.0,0.16518913,36.960117,36.990116,3948800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1234,0.0,1,0.49384302,0.49384302,0.9975207,0.10057252,0.10057252,1.0,1.7334287e-19,1.723561e-18,-27.461493,2.1945894,0.73152983,0.23200001,0.0,0.16368389,36.990116,37.020115,3952000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1235,0.0,1,0.49384302,0.49384302,1.0402685,0.09114471,0.09114471,1.0,1.5245085e-19,1.6726241e-18,-27.757038,2.2886364,0.76287884,0.12,0.0,0.14287174,37.020115,37.050114,3955200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1236,0.0,1,0.49384302,0.49384302,1.0690457,0.0,0.08530104,0.0,0.0,1.6231926e-18,-28.124321,2.3519473,0.78398246,0.08800001,0.0,0.15536354,37.050114,37.080112,3958400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1237,0.0,1,0.49384302,0.49384302,1.0271299,0.09394424,0.09394424,1.0,1.4798303e-19,1.575222e-18,-26.925116,2.2597308,0.7532436,0.128,0.0,0.14083877,37.080112,37.11011,3961600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1238,0.0,1,0.49384302,0.49384302,1.0084473,0.09807372,0.09807372,1.0,1.4992225e-19,1.528669e-18,-26.545685,2.2186284,0.73954284,0.24800001,0.0,0.17482227,37.11011,37.14011,3964800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1239,0.0,1,0.49384302,0.49384302,1.0435956,0.090449125,0.090449125,1.0,1.3418055e-19,1.4834919e-18,-28.676085,2.2959561,0.76531875,0.120000005,0.0,0.15514113,37.14011,37.17011,3968000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1240,0.0,1,0.49384302,0.49384302,1.0796952,0.0,0.083234765,0.0,0.0,1.4396497e-18,-28.433191,2.375377,0.79179233,0.15200001,0.0,0.15794757,37.17011,37.200108,3971200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1241,0.0,1,0.49384302,0.49384302,1.0327148,0.092743844,0.092743844,1.0,1.2957274e-19,1.3971034e-18,-27.243834,2.272018,0.75733936,0.2,0.0,0.182701,37.200108,37.230106,3974400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1242,0.0,1,0.49384302,0.49384302,1.0648379,0.0,0.08613151,0.0,0.0,1.3558144e-18,-27.795036,2.3426902,0.7808968,0.16000001,0.0,0.14164087,37.230106,37.260105,3977600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1243,0.0,1,0.49384302,0.49384302,1.0604767,0.0,0.08700082,0.0,0.0,1.3157456e-18,-27.034513,2.3330953,0.77769846,0.14400001,0.0,0.16458865,37.260105,37.290104,3980800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1244,0.0,1,0.49384302,0.49384302,1.0194187,0.09562717,0.09562717,1.0,1.2210261e-19,1.2768611e-18,-26.420345,2.242766,0.74758863,0.14400001,0.0,0.14490049,37.290104,37.320103,3984000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1245,0.0,1,0.49384302,0.49384302,0.98573774,0.10333852,0.10333852,1.0,1.280494e-19,1.2391256e-18,-26.088684,2.1686664,0.7228888,0.224,0.0,0.14312424,37.320103,37.3501,3987200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1246,0.0,1,0.49384302,0.49384302,1.0095115,0.097833715,0.097833715,1.0,1.1764557e-19,1.2025053e-18,-26.852034,2.2209697,0.74032325,0.15200001,0.0,0.14875898,37.3501,37.3801,3990400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1247,0.0,1,0.49384302,0.49384302,1.0330034,0.092682235,0.092682235,1.0,1.08157135e-19,1.1669673e-18,-27.082964,2.2726529,0.75755095,0.16800001,0.0,0.15715404,37.3801,37.4101,3993600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1248,0.0,1,0.49384302,0.49384302,1.0646023,0.0,0.08617826,0.0,0.0,1.1324797e-18,-27.920115,2.3421717,0.7807239,0.14999999,0.0,0.16714562,37.4101,37.440098,3996800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1249,0.0,1,0.49384302,0.49384302,1.1554747,0.0,0.06990775,0.0,0.0,1.0990112e-18,-29.332767,2.542095,0.847365,0.08800001,0.0,0.18153648,37.440098,37.470097,4000000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,0,1.0,1,1.0,0.45999998,1.0714711,0.0,0.084825985,0.0,0.0,0.02,-28.596724,2.3572836,0.78576124,0.16,0.0,0.20661528,0.0,0.0,3200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1,0.0,1,0.45999998,0.46200582,0.9987352,0.100291654,0.100291654,1.0,0.002005833,0.02,-26.705421,2.1972613,0.73242044,0.15200001,0.0,0.17359541,0.0,0.03,6400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,2,0.0,1,0.46200582,0.46395195,0.9988335,0.10026896,0.10026896,1.0,0.0019461113,0.019408911,-26.574064,2.1974776,0.73249257,0.18400002,0.0,0.1798438,0.03,0.06,9600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,3,0.0,1,0.46395195,0.46395195,1.0589373,0.0,0.08730974,0.0,0.0,0.018835291,-27.474997,2.3297086,0.77656955,0.14400001,0.0,0.1917905,0.06,0.089999996,12800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,4,0.0,1,0.46395195,0.46568334,1.0235476,0.09472232,0.09472232,1.0,0.0017313939,0.018278625,-27.26754,2.25185,0.75061667,0.17600001,0.0,0.18431844,0.089999996,0.12,16000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,5,0.0,1,0.46568334,0.46568334,1.0551502,0.0,0.08807443,0.0,0.0,0.017738407,-27.7954,2.3213766,0.7737922,0.17600001,0.0,0.19830869,0.12,0.14999999,19200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,6,0.0,1,0.46568334,0.46568334,1.0515873,0.0,0.08879994,0.0,0.0,0.017214159,-27.45228,2.3135383,0.77117944,0.136,0.0,0.19015664,0.14999999,0.17999999,22400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,7,0.0,1,0.46568334,0.4673981,0.98864996,0.1026479,0.1026479,1.0,0.0017147748,0.016705405,-26.503328,2.1750734,0.72502446,0.136,0.0,0.17035523,0.17999999,0.21,25600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,8,0.0,1,0.4673981,0.46916887,0.96166587,0.10922804,0.10922804,1.0,0.0017707705,0.016211685,-25.61951,2.1157072,0.7052357,0.15200001,0.0,0.17170142,0.21,0.24,28800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,9,0.0,1,0.46916887,0.4707171,1.006964,0.09840928,0.09840928,1.0,0.0015482296,0.015732557,-27.10208,2.215365,0.738455,0.136,0.0,0.19341004,0.24,0.26999998,32000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,10,0.0,1,0.4707171,0.47217613,1.0197061,0.095563896,0.095563896,1.0,0.0014590304,0.01526759,-26.953886,2.2433982,0.7477994,0.17600001,0.0,0.21232758,0.26999998,0.29999998,35200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,11,0.0,1,0.47217613,0.47353727,1.0368459,0.09186585,0.09186585,1.0,0.0013611178,0.014816363,-27.832579,2.2811065,0.7603688,0.17600001,0.0,0.19320141,0.29999998,0.32999998,38400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,12,0.0,1,0.47353727,0.47353727,1.0822515,0.0,0.08274628,0.0,0.0,0.014378476,-28.070646,2.381001,0.793667,0.08800001,0.0,0.18273392,0.32999998,0.35999998,41600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,13,0.0,1,0.47353727,0.47491968,1.0040493,0.09907195,0.09907195,1.0,0.0013824031,0.0139535265,-27.403282,2.2089527,0.7363176,0.13,0.0,0.17682803,0.35999998,0.39,44800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,14,0.0,1,0.47491968,0.47622767,1.0150512,0.096593685,0.096593685,1.0,0.0013079884,0.013541138,-27.119398,2.2331574,0.74438584,0.192,0.0,0.16502015,0.39,0.42,48000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,15,0.0,1,0.47622767,0.47755897,0.9943521,0.10130897,0.10130897,1.0,0.0013312948,0.013140936,-26.269735,2.1876183,0.7292061,0.17600001,0.0,0.17845178,0.42,0.45,51200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,16,0.0,1,0.47755897,0.4787712,1.0220087,0.095058575,0.095058575,1.0,0.0012122404,0.012752563,-27.672714,2.2484639,0.749488,0.14400001,0.0,0.19178121,0.45,0.48,54400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,17,0.0,1,0.4787712,0.47998068,1.0099757,0.0977292,0.0977292,1.0,0.001209464,0.012375668,-26.564308,2.2219908,0.74066365,0.14400001,0.0,0.1952307,0.48,0.51,57600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,18,0.0,1,0.47998068,0.48110202,1.0298036,0.093367636,0.093367636,1.0,0.0011213371,0.012009911,-27.7208,2.2656133,0.75520444,0.14400001,0.0,0.18434344,0.51,0.53999996,60800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,19,0.0,1,0.48110202,0.48227277,0.99804056,0.1004522,0.1004522,1.0,0.0011707669,0.011654965,-26.115839,2.195733,0.73191106,0.15200001,0.0,0.19479086,0.53999996,0.56999993,64000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,20,0.0,1,0.48227277,0.48334655,1.0225654,0.09493682,0.09493682,1.0,0.0010737837,0.011310509,-26.850908,2.2496886,0.7498962,0.17600001,0.0,0.18291828,0.56999993,0.5999999,67200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,21,0.0,1,0.48334655,0.48443645,1.003066,0.099296525,0.099296525,1.0,0.0010899019,0.0109762335,-26.630627,2.206789,0.73559636,0.208,0.0,0.18754062,0.5999999,0.6299999,70400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,22,0.0,1,0.48443645,0.48545808,1.0181301,0.09591134,0.09591134,1.0,0.001021632,0.010651837,-27.316357,2.2399309,0.74664366,0.16000001,0.0,0.18133245,0.6299999,0.65999985,73600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,23,0.0,1,0.48545808,0.4863963,1.04208,0.09076533,0.09076533,1.0,0.00093824364,0.010337027,-27.62617,2.2926219,0.7642073,0.16800001,0.0,0.22079957,0.65999985,0.6899998,76800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,24,0.0,1,0.4863963,0.4863963,1.0779213,0.0,0.08357544,0.0,0.0,0.010031523,-28.519768,2.371474,0.79049134,0.136,0.0,0.19578084,0.6899998,0.7199998,80000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,25,0.0,1,0.4863963,0.48726717,1.0483888,0.08945634,0.08945634,1.0,0.0008708617,0.009735047,-28.11243,2.3065016,0.7688339,0.120000005,0.0,0.18113792,0.7199998,0.74999976,83200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,26,0.0,1,0.48726717,0.4882547,0.9807537,0.10453129,0.10453129,1.0,0.000987542,0.009447333,-26.39468,2.1577013,0.71923375,0.19999999,0.0,0.15688828,0.74999976,0.77999973,86400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,27,0.0,1,0.4882547,0.48911992,1.0251589,0.09437155,0.09437155,1.0,0.00086520996,0.009168123,-26.323954,2.2553945,0.75179815,0.216,0.0,0.17530142,0.77999973,0.8099997,89600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,28,0.0,1,0.48911992,0.4899518,1.0291945,0.09349868,0.09349868,1.0,0.00083187304,0.008897164,-27.737621,2.2642732,0.75475776,0.17600001,0.0,0.19318469,0.8099997,0.8399997,92800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,29,0.0,1,0.4899518,0.49072987,1.0452014,0.0901153,0.0901153,1.0,0.0007780747,0.008634213,-27.611788,2.299489,0.76649636,0.17600001,0.0,0.18522571,0.8399997,0.86999965,96000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,30,0.0,1,0.49072987,0.49151665,1.0273464,0.09389742,0.09389742,1.0,0.0007867696,0.008379034,-27.46564,2.2602072,0.7534024,0.18400002,0.0,0.19749647,0.86999965,0.8999996,99200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,31,0.0,1,0.49151665,0.49244168,0.94400495,0.11376143,0.11376143,1.0,0.00092503935,0.008131397,-25.526608,2.0768523,0.6922841,0.208,0.0,0.15956339,0.8999996,0.9299996,102400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,32,0.0,1,0.49244168,0.49316624,1.0370667,0.09181915,0.09181915,1.0,0.000724552,0.007891078,-27.49678,2.2815924,0.7605308,0.128,0.0,0.19232385,0.9299996,0.95999956,105600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,33,0.0,1,0.49316624,0.49387297,1.0348451,0.09229005,0.09229005,1.0,0.0007067444,0.007657861,-27.464014,2.2767048,0.7589016,0.17600001,0.0,0.20684388,0.95999956,0.98999953,108800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,34,0.0,1,0.49387297,0.4946647,0.9725007,0.1065367,0.1065367,1.0,0.00079173147,0.0074315374,-26.48446,2.1395442,0.71318144,0.17600001,0.0,0.16110682,0.98999953,1.0199995,112000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,35,0.0,1,0.4946647,0.4953129,1.0463425,0.08987885,0.08987885,1.0,0.0006481975,0.0072119026,-26.918112,2.3019993,0.76733315,0.14400001,0.0,0.2029068,1.0199995,1.0499995,115200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,36,0.0,1,0.4953129,0.4959534,1.0384922,0.09151826,0.09151826,1.0,0.00064051425,0.0069987588,-27.871536,2.2847285,0.7615762,0.16000001,0.0,0.18477856,1.0499995,1.0799994,118400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,37,0.0,1,0.4959534,0.49664596,0.99155134,0.101964414,0.101964414,1.0,0.0006925335,0.006791914,-26.746939,2.1814566,0.7271522,0.17600001,0.0,0.17846029,1.0799994,1.1099994,121600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,38,0.0,1,0.49664596,0.49723652,1.0476958,0.08959923,0.08959923,1.0,0.0005905649,0.0065911827,-26.811005,2.3049767,0.76832557,0.16800001,0.0,0.18642391,1.1099994,1.1399994,124800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,39,0.0,1,0.49723652,0.49783596,1.0281893,0.09371534,0.09371534,1.0,0.0005994393,0.006396384,-27.664232,2.2620616,0.7540206,0.17999999,0.0,0.190641,1.1399994,1.1699994,128000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,40,0.0,1,0.49783596,0.49783596,1.0520544,0.0,0.08870448,0.0,0.0,0.006207343,-28.159594,2.314566,0.771522,0.15200001,0.0,0.19877242,1.1699994,1.1999993,131200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,41,0.0,1,0.49783596,0.4983814,1.0431198,0.09054828,0.09054828,1.0,0.0005454527,0.006023888,-27.07868,2.2949092,0.76496977,0.14400001,0.008,0.197363,1.1999993,1.2299993,134400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,42,0.0,1,0.4983814,0.4983814,1.0574564,0.0,0.08760796,0.0,0.0,0.0058458555,-27.107113,2.3264503,0.7754835,0.16000001,0.0,0.18921171,1.2299993,1.2599993,137600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,43,0.0,1,0.4983814,0.4983814,1.0823025,0.0,0.082736574,0.0,0.0,0.005673084,-28.281544,2.3811128,0.7937043,0.08800001,0.0,0.21034409,1.2599993,1.2899992,140800
