mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,44,0.0,1,0.4983814,0.49891558,1.0131162,0.09702503,0.09702503,1.0,0.0005341635,0.00550542,-26.893776,2.2289002,0.7429668,0.208,0.0,0.1736045,1.2899992,1.3199992,144000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,45,0.0,1,0.49891558,0.4994452,1.0038035,0.099128045,0.099128045,1.0,0.00052961236,0.00534271,-26.83462,2.2084117,0.7361373,0.136,0.0,0.1719344,1.3199992,1.3499992,147200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,46,0.0,1,0.4994452,0.49992463,1.034016,0.0924664,0.0924664,1.0,0.00047942068,0.0051848097,-27.726715,2.2748806,0.75829357,0.17600001,0.0,0.21873905,1.3499992,1.3799992,150400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,47,0.0,1,0.49992463,0.49992463,1.0938381,0.0,0.080567874,0.0,0.0,0.0050315754,-28.739847,2.4064918,0.80216396,0.08800001,0.0,0.21472895,1.3799992,1.4099991,153600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,48,0.0,1,0.49992463,0.500414,0.9990392,0.10022147,0.10022147,1.0,0.0004893684,0.00488287,-27.016666,2.19793,0.73264337,0.16800001,0.0,0.1826132,1.4099991,1.4399991,156800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,49,0.0,1,0.500414,0.5008661,1.0204371,0.095403194,0.095403194,1.0,0.0004520737,0.0047385595,-28.236055,2.2450066,0.74833554,0.16000001,0.0,0.2505332,1.4399991,1.4699991,160000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,50,0.0,1,0.5008661,0.5008661,1.0711144,0.0,0.08489566,0.0,0.0,0.004598514,-28.156141,2.3564987,0.7854996,0.15200001,0.0,0.20683601,1.4699991,1.499999,163200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,51,0.0,1,0.5008661,0.5013208,0.9919092,0.10188043,0.10188043,1.0,0.00045465239,0.0044626077,-26.092035,2.1822438,0.7274146,0.120000005,0.0,0.18500048,1.499999,1.529999,166400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,52,0.0,1,0.5013208,0.5013208,1.0596187,0.0,0.08717286,0.0,0.0,0.004330718,-27.570923,2.3312078,0.7770693,0.14,0.0,0.22957855,1.529999,1.559999,169600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,53,0.0,1,0.5013208,0.5017502,0.9907063,0.10216301,0.10216301,1.0,0.00042936308,0.0042027254,-26.442184,2.1795974,0.72653246,0.264,0.0,0.19303095,1.559999,1.589999,172800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,54,0.0,1,0.5017502,0.5021644,0.993262,0.10156359,0.10156359,1.0,0.00041422874,0.0040785163,-27.207098,2.18522,0.72840667,0.16000001,0.0,0.15960994,1.589999,1.6199989,176000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,55,0.0,1,0.5021644,0.5025448,1.0172436,0.09610731,0.09610731,1.0,0.00038039061,0.003957978,-26.812439,2.2379806,0.74599355,0.16000001,0.0,0.18525279,1.6199989,1.6499989,179200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,56,0.0,1,0.5025448,0.5025448,1.0611534,0.0,0.08686534,0.0,0.0,0.0038410025,-27.613377,2.334584,0.77819467,0.17600001,0.0,0.19953784,1.6499989,1.6799989,182400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,57,0.0,1,0.5025448,0.5029527,0.9608581,0.10943138,0.10943138,1.0,0.00040790366,0.0037274836,-26.032335,2.11393,0.70464337,0.192,0.0,0.17739141,1.6799989,1.7099988,185600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,58,0.0,1,0.5029527,0.5032841,1.038,0.091622055,0.091622055,1.0,0.0003314263,0.00361732,-27.27966,2.2836456,0.7612152,0.128,0.0,0.17369224,1.7099988,1.7399988,188800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,59,0.0,1,0.5032841,0.50359946,1.0465685,0.08983208,0.08983208,1.0,0.0003153476,0.0035104118,-27.756594,2.3024967,0.7674989,0.16000001,0.0,0.20814812,1.7399988,1.7699988,192000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,60,0.0,1,0.50359946,0.50359946,1.0791497,0.0,0.08333937,0.0,0.0,0.0034066641,-27.89983,2.3741767,0.79139227,0.16800001,0.0,0.21161637,1.7699988,1.7999988,195200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,61,0.0,1,0.50359946,0.503933,0.99613315,0.10089435,0.10089435,1.0,0.00033355487,0.0033059819,-26.839575,2.1915367,0.73051226,0.208,0.0,0.1870052,1.7999988,1.8299987,198400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,62,0.0,1,0.503933,0.50426716,0.98232776,0.10415311,0.10415311,1.0,0.00033415187,0.0032082754,-27.020727,2.1611643,0.7203881,0.23200001,0.0,0.16831711,1.8299987,1.8599987,201600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,63,0.0,1,0.50426716,0.504565,1.0192335,0.09566796,0.09566796,1.0,0.000297858,0.0031134563,-26.730951,2.2423584,0.74745286,0.18400002,0.0,0.17607808,1.8599987,1.8899987,204800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,64,0.0,1,0.504565,0.50485283,1.0210962,0.095258504,0.095258504,1.0,0.00028781788,0.0030214402,-26.762058,2.2464566,0.7488189,0.17600001,0.0,0.17499001,1.8899987,1.9199986,208000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,65,0.0,1,0.50485283,0.50512075,1.0391562,0.091378465,0.091378465,1.0,0.00026793475,0.0029321432,-27.389427,2.2861893,0.76206315,0.13,0.0,0.1815699,1.9199986,1.9499986,211200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,66,0.0,1,0.50512075,0.50512075,1.1330988,0.0,0.07360396,0.0,0.0,0.0028454852,-29.631216,2.4928672,0.83095574,0.128,0.0,0.24757932,1.9499986,1.9799986,214400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,67,0.0,1,0.50512075,0.50540596,0.9859858,0.1032795,0.1032795,1.0,0.0002851948,0.0027613884,-27.021502,2.169212,0.72307074,0.15200001,0.0,0.1876725,1.9799986,2.0099986,217600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,68,0.0,1,0.50540596,0.50540596,1.0968235,0.0,0.08001594,0.0,0.0,0.0026797773,-29.003574,2.4130597,0.80435324,0.136,0.0,0.23456538,2.0099986,2.0399985,220800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,69,0.0,1,0.50540596,0.50564855,1.0302098,0.09328036,0.09328036,1.0,0.00024258286,0.0026005781,-27.973192,2.2665067,0.7555022,0.14400001,0.0,0.195397,2.0399985,2.0699985,224000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,70,0.0,1,0.50564855,0.50589395,1.0122007,0.09722978,0.09722978,1.0,0.00024538068,0.0025237193,-27.45328,2.226886,0.7422954,0.192,0.0,0.1966593,2.0699985,2.0999985,227200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,71,0.0,1,0.50589395,0.50612533,1.0246673,0.09447844,0.09447844,1.0,0.00023139018,0.002449132,-26.927864,2.254313,0.75143766,0.14400001,0.0,0.17799887,2.0999985,2.1299984,230400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,72,0.0,1,0.50612533,0.50633854,1.0471805,0.08970559,0.08970559,1.0,0.0002132077,0.0023767494,-28.05047,2.3038433,0.7679478,0.096,0.0,0.2002332,2.1299984,2.1599984,233600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,73,0.0,1,0.50633854,0.50633854,1.0775256,0.0,0.08365163,0.0,0.0,0.002306506,-28.488153,2.3706038,0.7902013,0.136,0.0,0.20886569,2.1599984,2.1899984,236800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,74,0.0,1,0.50633854,0.5065666,0.9919083,0.101880625,0.101880625,1.0,0.00022804334,0.0022383386,-27.051615,2.182242,0.727414,0.2,0.0,0.17754659,2.1899984,2.2199984,240000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,75,0.0,1,0.5065666,0.5065666,1.0653614,0.0,0.086027764,0.0,0.0,0.0021721856,-28.084389,2.3438418,0.78128064,0.18400002,0.008,0.21192802,2.2199984,2.2499983,243200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,76,0.0,1,0.5065666,0.50676775,1.0203066,0.09543185,0.09543185,1.0,0.00020116918,0.0021079879,-27.294928,2.2447193,0.74823976,0.16000001,0.008,0.19124533,2.2499983,2.2799983,246400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,77,0.0,1,0.50676775,0.5069712,1.0024849,0.09942945,0.09942945,1.0,0.00020340159,0.0020456875,-26.678951,2.2055109,0.7351703,0.15200001,0.0,0.18065432,2.2799983,2.3099983,249600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,78,0.0,1,0.5069712,0.5069712,1.0526444,0.0,0.08858406,0.0,0.0,0.0019852284,-27.215918,2.3158638,0.77195466,0.099999994,0.0,0.1534682,2.3099983,2.3399982,252800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,79,0.0,1,0.5069712,0.5069712,1.0556415,0.0,0.087974824,0.0,0.0,0.001926556,-27.894651,2.3224578,0.77415264,0.192,0.0,0.21985917,2.3399982,2.3699982,256000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,80,0.0,1,0.5069712,0.50715554,1.006118,0.09860113,0.09860113,1.0,0.00018434644,0.0018696178,-27.570917,2.2135038,0.73783463,0.216,0.0,0.20116466,2.3699982,2.3999982,259200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,81,0.0,1,0.50715554,0.50734186,0.9884482,0.10269558,0.10269558,1.0,0.00018632699,0.0018143624,-26.65674,2.1746294,0.7248765,0.2,0.0,0.20541625,2.3999982,2.4299982,262400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,82,0.0,1,0.50734186,0.50752896,0.97367346,0.10624941,0.10624941,1.0,0.00018707756,0.0017607398,-26.639723,2.1421244,0.7140415,0.18400002,0.0,0.17539935,2.4299982,2.4599981,265600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,83,0.0,1,0.50752896,0.5076923,1.019603,0.09558659,0.09558659,1.0,0.00016332901,0.0017087021,-27.481817,2.2431715,0.7477238,0.2,0.0,0.17709601,2.4599981,2.489998,268800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,84,0.0,1,0.5076923,0.5078573,1.0019772,0.09954577,0.09954577,1.0,0.00016506705,0.0016582025,-27.457085,2.2043939,0.73479795,0.136,0.0,0.20570438,2.489998,2.519998,272000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,85,0.0,1,0.5078573,0.50801235,1.0161633,0.09634666,0.09634666,1.0,0.00015504059,0.0016091953,-27.135887,2.235604,0.74520135,0.208,0.0,0.19321303,2.519998,2.549998,275200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,86,0.0,1,0.50801235,0.50801235,1.0963542,0.0,0.08010244,0.0,0.0,0.0015616363,-28.451187,2.4120276,0.8040092,0.17600001,0.0,0.17914416,2.549998,2.579998,278400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,87,0.0,1,0.50801235,0.50816363,1.0007062,0.09983753,0.09983753,1.0,0.00015130207,0.0015154829,-26.060017,2.2015977,0.7338659,0.16000001,0.0,0.17796516,2.579998,2.609998,281600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,88,0.0,1,0.50816363,0.50816363,1.0640918,0.0,0.086279616,0.0,0.0,0.001470694,-27.453451,2.3410487,0.7803496,0.16000001,0.0,0.19933905,2.609998,2.639998,284800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,89,0.0,1,0.50816363,0.5083022,1.0127922,0.097097434,0.097097434,1.0,0.0001385802,0.0014272282,-27.358164,2.2281873,0.7427291,0.16000001,0.0,0.20441307,2.639998,2.669998,288000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,90,0.0,1,0.5083022,0.50843716,1.0113726,0.097415365,0.097415365,1.0,0.00013492488,0.0013850472,-27.429516,2.225064,0.741688,0.16000001,0.0,0.20958064,2.669998,2.699998,291200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,91,0.0,1,0.50843716,0.50856614,1.0179452,0.095952176,0.095952176,1.0,0.00012897057,0.001344113,-26.883818,2.2395241,0.74650806,0.14,0.0,0.18221755,2.699998,2.7299979,294400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,92,0.0,1,0.50856614,0.50870734,0.965593,0.108244784,0.108244784,1.0,0.00014119326,0.0013043886,-25.310175,2.124347,0.7081157,0.192,0.0,0.18107049,2.7299979,2.7599978,297600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,93,0.0,1,0.50870734,0.50882226,1.0420102,0.090779915,0.090779915,1.0,0.00011491266,0.0012658379,-27.790232,2.292468,0.76415604,0.17600001,0.0,0.18649092,2.7599978,2.7899978,300800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,94,0.0,1,0.50882226,0.50895554,0.96466964,0.108475156,0.108475156,1.0,0.00013325381,0.0012284269,-26.730913,2.1223156,0.7074386,0.136,0.0,0.16440974,2.7899978,2.8199978,304000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,95,0.0,1,0.50895554,0.5090644,1.0394536,0.09131589,0.09131589,1.0,0.00010885963,0.0011921215,-26.913244,2.2868435,0.7622812,0.14400001,0.0,0.1734731,2.8199978,2.8499978,307200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,96,0.0,1,0.5090644,0.5090644,1.0546017,0.0,0.08818573,0.0,0.0,0.001156889,-27.954697,2.32017,0.77339,0.112,0.0,0.17902718,2.8499978,2.8799977,310400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,97,0.0,1,0.5090644,0.5091696,1.0282308,0.093706384,0.093706384,1.0,0.00010520395,0.0011226978,-27.290638,2.262153,0.75405097,0.096,0.0,0.19817777,2.8799977,2.9099977,313600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,98,0.0,1,0.5091696,0.5092741,1.0178826,0.09596601,0.09596601,1.0,0.0001045566,0.001089517,-26.573092,2.2393863,0.7464621,0.120000005,0.0,0.178166,2.9099977,2.9399977,316800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,99,0.0,1,0.5092741,0.5092741,1.0581467,0.0,0.087468825,0.0,0.0,0.0010573171,-27.713963,2.3279693,0.7759898,0.104,0.0,0.19058238,2.9399977,2.9699976,320000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,100,0.0,1,0.5092741,0.509376,1.0030384,0.09930283,0.09930283,1.0,0.00010189151,0.0010260686,-26.725197,2.2067285,0.73557615,0.192,0.0,0.21776119,2.9699976,2.9999976,323200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,101,0.0,1,0.509376,0.5094677,1.035612,0.09212724,0.09212724,1.0,9.173512e-05,0.0009957437,-27.046558,2.2783918,0.75946397,0.2,0.0,0.17545305,2.9999976,3.0299976,326400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,102,0.0,1,0.5094677,0.50956655,0.9902814,0.10226302,0.10226302,1.0,9.8818295e-05,0.00096631504,-26.36469,2.1786625,0.72622085,0.18400002,0.0,0.18790169,3.0299976,3.0599976,329600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,103,0.0,1,0.50956655,0.5096546,1.0273341,0.093900055,0.093900055,1.0,8.8055356e-05,0.0009377562,-27.189564,2.2601802,0.7533934,0.096,0.0,0.19101991,3.0599976,3.0899975,332800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,104,0.0,1,0.5096546,0.5096546,1.0508869,0.0,0.08894328,0.0,0.0,0.00091004133,-26.612383,2.3119972,0.77066576,0.089999996,0.0,0.19481194,3.0899975,3.1199975,336000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,105,0.0,1,0.5096546,0.50974834,0.97408766,0.10614813,0.10614813,1.0,9.374425e-05,0.00088314555,-25.886848,2.1430357,0.7143452,0.18400002,0.0,0.17680617,3.1199975,3.1499975,339200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,106,0.0,1,0.50974834,0.50974834,1.0596625,0.0,0.08716406,0.0,0.0,0.00085704465,-28.040789,2.3313038,0.7771013,0.15200001,0.0,0.20437308,3.1499975,3.1799974,342400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,107,0.0,1,0.50974834,0.5098279,1.0193324,0.09564618,0.09564618,1.0,7.955039e-05,0.00083171524,-26.468588,2.2425761,0.7475254,0.192,0.0,0.19851123,3.1799974,3.2099974,345600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,108,0.0,1,0.5098279,0.50990105,1.0429069,0.09059267,0.09059267,1.0,7.312045e-05,0.0008071343,-27.267288,2.294441,0.76481366,0.192,0.0,0.18649824,3.2099974,3.2399974,348800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,109,0.0,1,0.50990105,0.5099777,1.009409,0.097856805,0.097856805,1.0,7.6649274e-05,0.00078327995,-26.41776,2.2207441,0.7402481,0.2,0.0,0.1967469,3.2399974,3.2699974,352000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,110,0.0,1,0.5099777,0.5099777,1.0748706,0.0,0.08416459,0.0,0.0,0.00076013047,-28.894,2.3647625,0.7882542,0.2,0.0,0.20903812,3.2699974,3.2999973,355200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,111,0.0,1,0.5099777,0.51005584,0.9751114,0.10589819,0.10589819,1.0,7.811742e-05,0.0007376653,-26.898909,2.145288,0.715096,0.17600001,0.0,0.17842314,3.2999973,3.3299973,358400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,112,0.0,1,0.51005584,0.51005584,1.0731151,0.0,0.08450548,0.0,0.0,0.00071586407,-29.629951,2.3609004,0.7869668,0.096,0.0,0.20457251,3.3299973,3.3599973,361600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,113,0.0,1,0.51005584,0.51005584,1.0651476,0.0,0.08607011,0.0,0.0,0.0006947071,-28.30242,2.3433716,0.7811239,0.120000005,0.0,0.18844013,3.3599973,3.3899972,364800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,114,0.0,1,0.51005584,0.5101217,1.0102243,0.09767325,0.09767325,1.0,6.58489e-05,0.0006741754,-26.8116,2.222538,0.74084604,0.104,0.0,0.1732797,3.3899972,3.4199972,368000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,115,0.0,1,0.5101217,0.51018137,1.0400047,0.0912001,0.0912001,1.0,5.966771e-05,0.0006542505,-27.977924,2.2880561,0.7626854,0.136,0.0,0.17223427,3.4199972,3.4499972,371200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,116,0.0,1,0.51018137,0.51024234,1.0177565,0.095993884,0.095993884,1.0,6.094791e-05,0.0006349145,-27.185904,2.239109,0.7463697,0.136,0.0,0.18615787,3.4499972,3.4799972,374400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,117,0.0,1,0.51024234,0.5103011,1.0206484,0.09535678,0.09535678,1.0,5.8754074e-05,0.00061615,-27.476215,2.2454712,0.74849045,0.17999999,0.0,0.1886191,3.4799972,3.5099971,377600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,118,0.0,1,0.5103011,0.5103627,0.9874774,0.102925405,0.102925405,1.0,6.154321e-05,0.00059793994,-26.006542,2.1724937,0.7241646,0.16800001,0.0,0.17171852,3.5099971,3.539997,380800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,119,0.0,1,0.5103627,0.5104166,1.0316244,0.092976995,0.092976995,1.0,5.3951593e-05,0.0005802682,-28.058916,2.269619,0.7565397,0.14400001,0.0,0.17281152,3.539997,3.569997,384000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,120,0.0,1,0.5104166,0.51047075,1.0170815,0.09614318,0.09614318,1.0,5.4140022e-05,0.0005631187,-26.672773,2.237624,0.74587464,0.136,0.0,0.17731817,3.569997,3.599997,387200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,121,0.0,1,0.51047075,0.51052415,1.0098597,0.0977553,0.0977553,1.0,5.342093e-05,0.00054647605,-26.775644,2.2217357,0.7405786,0.23200001,0.0,0.18214414,3.599997,3.629997,390400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,122,0.0,1,0.51052415,0.5105793,0.9828886,0.104018696,0.104018696,1.0,5.516374e-05,0.0005303252,-26.956013,2.162398,0.7207994,0.14400001,0.0,0.18525174,3.629997,3.659997,393600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,123,0.0,1,0.5105793,0.5105793,1.0895531,0.0,0.081366725,0.0,0.0,0.0005146518,-27.901169,2.3970647,0.7990216,0.112,0.0,0.19108124,3.659997,3.689997,396800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,124,0.0,1,0.5105793,0.5106304,0.9899245,0.10234709,0.10234709,1.0,5.1116393e-05,0.0004994416,-27.248663,2.1778774,0.7259592,0.17600001,0.0,0.18936297,3.689997,3.719997,400000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,125,0.0,1,0.5106304,0.5106814,0.97821766,0.105143465,0.105143465,1.0,5.096102e-05,0.00048468082,-26.399994,2.1521218,0.71737397,0.16000001,0.0,0.16892996,3.719997,3.749997,403200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,126,0.0,1,0.5106814,0.51073134,0.97404075,0.1061596,0.1061596,1.0,4.9932845e-05,0.0004703564,-27.08393,2.1429324,0.7143108,0.15200001,0.0,0.17521966,3.749997,3.7799969,406400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,127,0.0,1,0.51073134,0.51073134,1.0620565,0.0,0.0866849,0.0,0.0,0.00045645525,-27.852057,2.336571,0.778857,0.120000005,0.0,0.21247628,3.7799969,3.8099968,409600
