mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,128,0.0,1,0.51073134,0.5107742,1.0146154,0.09669067,0.09669067,1.0,4.283058e-05,0.00044296499,-27.073118,2.2321985,0.7440662,0.16000001,0.0,0.15779045,3.8099968,3.8399968,412800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,129,0.0,1,0.5107742,0.5107742,1.1093931,0.0,0.07773325,0.0,0.0,0.00042987338,-28.588734,2.4407136,0.8135712,0.14400001,0.0,0.20360692,3.8399968,3.8699968,416000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,130,0.0,1,0.5107742,0.51081556,1.0039375,0.09909746,0.09909746,1.0,4.134036e-05,0.00041716872,-26.34295,2.2087066,0.73623556,0.17,0.0,0.19021317,3.8699968,3.8999968,419200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,131,0.0,1,0.51081556,0.51081556,1.0668274,0.0,0.08573784,0.0,0.0,0.00040483952,-27.392962,2.347067,0.7823557,0.128,0.0,0.18026844,3.8999968,3.9299967,422400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,132,0.0,1,0.51081556,0.51081556,1.0697471,0.0,0.08516339,0.0,0.0,0.00039287473,-27.6262,2.3534906,0.7844969,0.08800001,0.0,0.20336848,3.9299967,3.9599967,425600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,133,0.0,1,0.51081556,0.51085126,1.0283124,0.09368878,0.09368878,1.0,3.5720113e-05,0.00038126353,-27.885788,2.2623324,0.7541108,0.23200001,0.0,0.2126311,3.9599967,3.9899967,428800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,134,0.0,1,0.51085126,0.5108862,1.0250301,0.09439953,0.09439953,1.0,3.4927398e-05,0.00036999548,-26.841763,2.2551112,0.75170374,0.14400001,0.0,0.18265626,3.9899967,4.0199966,432000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,135,0.0,1,0.5108862,0.5109225,0.9953347,0.10108001,0.10108001,1.0,3.629384e-05,0.00035906053,-26.88125,2.18978,0.7299267,0.104,0.0,0.17751344,4.0199966,4.049997,435200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,136,0.0,1,0.5109225,0.5109551,1.028867,0.09356922,0.09356922,1.0,3.2604057e-05,0.00034844855,-27.702488,2.2635527,0.75451756,0.096,0.0,0.21240906,4.049997,4.079997,438400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,137,0.0,1,0.5109551,0.51098734,1.0209728,0.09528558,0.09528558,1.0,3.2220847e-05,0.0003381503,-27.71821,2.246185,0.7487284,0.16800001,0.008,0.20921715,4.079997,4.1099973,441600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,138,0.0,1,0.51098734,0.51101905,1.0147127,0.096669026,0.096669026,1.0,3.1722557e-05,0.00032815637,-26.748837,2.2324126,0.7441375,0.120000005,0.0,0.1992023,4.1099973,4.1399975,444800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,139,0.0,1,0.51101905,0.5110514,0.9929179,0.101644084,0.101644084,1.0,3.2369353e-05,0.0003184578,-26.96081,2.184463,0.72815436,0.16000001,0.0,0.17633383,4.1399975,4.1699977,448000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,140,0.0,1,0.5110514,0.5110514,1.0687089,0.0,0.08536721,0.0,0.0,0.00030904592,-27.679914,2.3512065,0.7837355,0.128,0.0,0.19482523,4.1699977,4.199998,451200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,141,0.0,1,0.5110514,0.51108,1.0200927,0.09547888,0.09547888,1.0,2.8635275e-05,0.00029991215,-26.931843,2.2442489,0.748083,0.15200001,0.0,0.19530728,4.199998,4.229998,454400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,142,0.0,1,0.51108,0.5111065,1.0410672,0.09097724,0.09097724,1.0,2.6478774e-05,0.00029104835,-27.658127,2.2903936,0.76346457,0.17600001,0.0,0.21624593,4.229998,4.2599983,457600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,143,0.0,1,0.5111065,0.5111345,1.0035639,0.09918274,0.09918274,1.0,2.8013821e-05,0.00028244653,-27.417894,2.2078846,0.73596156,0.16,0.0,0.16029418,4.2599983,4.2899985,460800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,144,0.0,1,0.5111345,0.51116174,1.0025989,0.099403374,0.099403374,1.0,2.7246357e-05,0.00027409891,-27.67864,2.2057617,0.73525393,0.17600001,0.0,0.17264792,4.2899985,4.3199987,464000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,145,0.0,1,0.51116174,0.5111894,0.982877,0.10402146,0.10402146,1.0,2.7669501e-05,0.000265998,-26.510942,2.1623726,0.72079086,0.120000005,0.0,0.15957673,4.3199987,4.349999,467200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,146,0.0,1,0.5111894,0.5112162,0.9834257,0.10389014,0.10389014,1.0,2.6817843e-05,0.00025813654,-27.386915,2.1635797,0.72119325,0.16000001,0.0,0.19765787,4.349999,4.379999,470400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,147,0.0,1,0.5112162,0.51124305,0.97058916,0.10700666,0.10700666,1.0,2.6805958e-05,0.00025050738,-26.497524,2.1353388,0.7117796,0.2,0.0,0.17869367,4.379999,4.4099994,473600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,148,0.0,1,0.51124305,0.5112662,1.0221384,0.09503019,0.09503019,1.0,2.3102195e-05,0.00024310374,-27.24671,2.2487493,0.7495831,0.2,0.0,0.2021414,4.4099994,4.4399996,476800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,149,0.0,1,0.5112662,0.5112662,1.0820919,0.0,0.08277668,0.0,0.0,0.00023591887,-28.499466,2.3806498,0.79354995,0.16800001,0.0,0.20109236,4.4399996,4.47,480000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,150,0.0,1,0.5112662,0.5112662,1.0554801,0.0,0.08800753,0.0,0.0,0.00022894636,-27.36067,2.3221025,0.7740342,0.16000001,0.0,0.19254136,4.47,4.5,483200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,151,0.0,1,0.5112662,0.5112662,1.0534222,0.0,0.08842555,0.0,0.0,0.00022217994,-27.702087,2.3175752,0.7725251,0.08800001,0.0,0.18837446,4.5,4.53,486400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,152,0.0,1,0.5112662,0.51128584,1.0402277,0.091153294,0.091153294,1.0,1.965388e-05,0.00021561349,-27.522346,2.2885466,0.76284885,0.17600001,0.0,0.18871072,4.53,4.5600004,489600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,153,0.0,1,0.51128584,0.51130533,1.0301602,0.093291014,0.093291014,1.0,1.9520312e-05,0.00020924107,-26.689026,2.2663977,0.7554659,0.136,0.0,0.1981349,4.5600004,4.5900006,492800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,154,0.0,1,0.51130533,0.51132405,1.0353514,0.09218252,0.09218252,1.0,1.8718307e-05,0.00020305702,-27.375095,2.2778184,0.7592728,0.136,0.0,0.18594567,4.5900006,4.620001,496000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,155,0.0,1,0.51132405,0.51134413,0.99127555,0.102029175,0.102029175,1.0,2.0105435e-05,0.00019705575,-26.50824,2.1808498,0.72694993,0.14400001,0.0,0.1620941,4.620001,4.650001,499200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,156,0.0,1,0.51134413,0.51136357,0.9931456,0.101590805,0.101590805,1.0,1.9427394e-05,0.00019123183,-26.627687,2.184964,0.7283213,0.17,0.0,0.15039854,4.650001,4.6800013,502400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,157,0.0,1,0.51136357,0.51136357,1.0524626,0.0,0.088621154,0.0,0.0,0.00018558005,-27.340353,2.315464,0.7718214,0.14400001,0.0,0.18896966,4.6800013,4.7100015,505600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,158,0.0,1,0.51136357,0.5113802,1.0346819,0.092324734,0.092324734,1.0,1.6627248e-05,0.00018009527,-27.91113,2.2763457,0.7587819,0.16800001,0.0,0.18116944,4.7100015,4.7400017,508800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,159,0.0,1,0.5113802,0.5113958,1.0496963,0.089187436,0.089187436,1.0,1.5587522e-05,0.00017477262,-27.987331,2.309378,0.7697927,0.17600001,0.0,0.18721235,4.7400017,4.770002,512000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,160,0.0,1,0.5113958,0.51141334,0.985501,0.10339488,0.10339488,1.0,1.7536526e-05,0.00016960729,-27.086092,2.1681454,0.72271514,0.18400002,0.0,0.1848981,4.770002,4.800002,515200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,161,0.0,1,0.51141334,0.51141334,1.0879755,0.0,0.08166283,0.0,0.0,0.00016459459,-28.523153,2.3935938,0.7978646,0.120000005,0.0,0.1977724,4.800002,4.8300023,518400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,162,0.0,1,0.51141334,0.51142967,0.98990184,0.10235241,0.10235241,1.0,1.6348757e-05,0.00015973006,-26.801764,2.1778276,0.72594255,0.17600001,0.0,0.15266994,4.8300023,4.8600025,521600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,163,0.0,1,0.51142967,0.5114444,1.0215526,0.09515847,0.09515847,1.0,1.4750447e-05,0.00015500929,-27.391794,2.2474606,0.74915355,0.120000005,0.0,0.1918602,4.8600025,4.8900027,524800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,164,0.0,1,0.5114444,0.511459,1.0125031,0.09716209,0.09716209,1.0,1.4615903e-05,0.00015042804,-27.947529,2.2275515,0.7425172,0.16000001,0.0,0.21343577,4.8900027,4.920003,528000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,165,0.0,1,0.511459,0.511473,1.0179154,0.09595876,0.09595876,1.0,1.4008269e-05,0.00014598218,-27.465729,2.2394586,0.7464862,0.18400002,0.0,0.17986688,4.920003,4.950003,531200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,166,0.0,1,0.511473,0.5114865,1.0219855,0.095063634,0.095063634,1.0,1.3467449e-05,0.00014166773,-27.190231,2.248413,0.74947107,0.136,0.008,0.19403599,4.950003,4.9800034,534400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,167,0.0,1,0.5114865,0.5114996,1.020831,0.09531671,0.09531671,1.0,1.3104215e-05,0.00013748078,-27.340008,2.245873,0.7486243,0.15200001,0.0,0.20091185,4.9800034,5.0100036,537600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,168,0.0,1,0.5114996,0.51151216,1.0264132,0.09409939,0.09409939,1.0,1.2554514e-05,0.00013341759,-27.529339,2.2581542,0.7527181,0.104,0.0,0.18223304,5.0100036,5.040004,540800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,169,0.0,1,0.51151216,0.51151216,1.062229,0.0,0.08665047,0.0,0.0,0.00012947447,-27.09834,2.3369505,0.77898353,0.19,0.0,0.1626567,5.040004,5.070004,544000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,170,0.0,1,0.51151216,0.5115241,1.0233982,0.094754934,0.094754934,1.0,1.1905757e-05,0.00012564789,-27.185852,2.2515209,0.750507,0.16800001,0.0,0.19306242,5.070004,5.100004,547200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,171,0.0,1,0.5115241,0.5115241,1.1156095,0.0,0.07662853,0.0,0.0,0.00012193442,-28.914566,2.45439,0.81813,0.120000005,0.0,0.19350886,5.100004,5.1300044,550400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,172,0.0,1,0.5115241,0.5115359,1.0002252,0.09994815,0.09994815,1.0,1.1826934e-05,0.00011833069,-26.81197,2.2005394,0.7335131,0.16800001,0.0,0.19601873,5.1300044,5.1600046,553600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,173,0.0,1,0.5115359,0.5115462,1.0464358,0.08985954,0.08985954,1.0,1.0318881e-05,0.000114833456,-28.06349,2.3022048,0.76740164,0.17600001,0.0,0.20159946,5.1600046,5.190005,556800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,174,0.0,1,0.5115462,0.51155627,1.0445777,0.09024482,0.09024482,1.0,1.0056847e-05,0.0001114396,-27.656826,2.298117,0.766039,0.136,0.0,0.16877383,5.190005,5.220005,560000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,175,0.0,1,0.51155627,0.51156664,1.0183624,0.09586004,0.09586004,1.0,1.0366883e-05,0.00010814603,-27.484798,2.240442,0.746814,0.208,0.0,0.1904656,5.220005,5.2500052,563200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,176,0.0,1,0.51156664,0.5115778,0.97379714,0.10621914,0.10621914,1.0,1.114768e-05,0.000104949824,-27.008747,2.1423965,0.7141322,0.216,0.0,0.18457608,5.2500052,5.2800055,566400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,177,0.0,1,0.5115778,0.5115873,1.0295725,0.093417354,0.093417354,1.0,9.514376e-06,0.000101848054,-27.486412,2.2651048,0.7550349,0.15200001,0.0,0.17046046,5.2800055,5.3100057,569600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,178,0.0,1,0.5115873,0.5115873,1.0953192,0.0,0.08029358,0.0,0.0,9.8837976e-05,-29.261127,2.4097502,0.8032501,0.16800001,0.0,0.22034374,5.3100057,5.340006,572800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,179,0.0,1,0.5115873,0.51159656,1.0160418,0.09637363,0.09637363,1.0,9.243856e-06,9.5916854e-05,-26.848156,2.2353365,0.7451122,0.120000005,0.0,0.1803744,5.340006,5.370006,576000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,180,0.0,1,0.51159656,0.51160544,1.0210035,0.09527886,0.09527886,1.0,8.868753e-06,9.308206e-05,-26.926224,2.2462525,0.74875087,0.15200001,0.0,0.1746236,5.370006,5.4000063,579200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,181,0.0,1,0.51160544,0.511614,1.0210248,0.09527417,0.09527417,1.0,8.606216e-06,9.033105e-05,-26.606289,2.2462995,0.74876654,0.16000001,0.0,0.17757536,5.4000063,5.4300065,582400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,182,0.0,1,0.511614,0.5116221,1.0357077,0.09210692,0.09210692,1.0,8.0742175e-06,8.766135e-05,-26.061316,2.2786024,0.7595341,0.11,0.0,0.16866174,5.4300065,5.4600067,585600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,183,0.0,1,0.5116221,0.5116221,1.0612673,0.0,0.08684259,0.0,0.0,8.507054e-05,-27.74022,2.3348346,0.77827823,0.15200001,0.0,0.18296674,5.4600067,5.490007,588800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,184,0.0,1,0.5116221,0.51162976,1.0302942,0.09326223,0.09326223,1.0,7.699386e-06,8.2556304e-05,-27.605556,2.2666924,0.75556415,0.120000005,0.0,0.19918093,5.490007,5.520007,592000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,185,0.0,1,0.51162976,0.51163775,1.0008758,0.09979852,0.09979852,1.0,7.995498e-06,8.011639e-05,-26.561548,2.2019708,0.7339903,0.14400001,0.0,0.1730859,5.520007,5.5500073,595200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,186,0.0,1,0.51163775,0.5116447,1.0481011,0.089515634,0.089515634,1.0,6.9597127e-06,7.774857e-05,-27.817762,2.3058684,0.7686228,0.136,0.0,0.18725012,5.5500073,5.5800076,598400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,187,0.0,1,0.5116447,0.51165205,1.0127927,0.09709732,0.09709732,1.0,7.326065e-06,7.545074e-05,-27.616503,2.2281885,0.74272954,0.17600001,0.0,0.19551465,5.5800076,5.610008,601600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,188,0.0,1,0.51165205,0.5116597,0.9824779,0.1041171,0.1041171,1.0,7.623539e-06,7.3220814e-05,-26.74008,2.1614945,0.7204982,0.256,0.0,0.1810889,5.610008,5.640008,604800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,189,0.0,1,0.5116597,0.5116663,1.0305454,0.093208306,0.093208306,1.0,6.6230837e-06,7.10568e-05,-27.202566,2.267245,0.7557484,0.192,0.008,0.20789805,5.640008,5.670008,608000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,190,0.0,1,0.5116663,0.5116663,1.0844162,0.0,0.08233488,0.0,0.0,6.895674e-05,-27.902102,2.3857632,0.7952544,0.128,0.0,0.20194729,5.670008,5.7000084,611200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,191,0.0,1,0.5116663,0.51167285,1.0102048,0.09767765,0.09767765,1.0,6.536466e-06,6.691875e-05,-26.141048,2.2224948,0.7408316,0.216,0.0,0.1834839,5.7000084,5.7300086,614400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,192,0.0,1,0.51167285,0.51167876,1.041277,0.0909333,0.0909333,1.0,5.905298e-06,6.4940985e-05,-27.525084,2.2908552,0.7636184,0.136,0.0,0.17890643,5.7300086,5.760009,617600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,193,0.0,1,0.51167876,0.51168483,1.0150796,0.096587375,0.096587375,1.0,6.087098e-06,6.3021675e-05,-27.164724,2.2332199,0.74440664,0.15200001,0.0,0.20430362,5.760009,5.790009,620800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,194,0.0,1,0.51168483,0.5116906,1.0240993,0.09460208,0.09460208,1.0,5.785777e-06,6.115909e-05,-27.427929,2.2530637,0.75102127,0.120000005,0.0,0.2061341,5.790009,5.820009,624000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,195,0.0,1,0.5116906,0.5116906,1.0646225,0.0,0.086174235,0.0,0.0,5.9351558e-05,-27.980307,2.3422163,0.7807388,0.14,0.0,0.1965097,5.820009,5.8500094,627200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,196,0.0,1,0.5116906,0.51169616,1.0166605,0.096236445,0.096236445,1.0,5.5429728e-06,5.7597437e-05,-27.26886,2.2366977,0.7455659,0.136,0.0,0.17321317,5.8500094,5.8800097,630400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,197,0.0,1,0.51169616,0.5117016,1.0127262,0.09711221,0.09711221,1.0,5.4281027e-06,5.589516e-05,-27.113176,2.2280421,0.7426807,0.120000005,0.0,0.1872503,5.8800097,5.91001,633600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,198,0.0,1,0.5117016,0.5117016,1.0522541,0.0,0.08866372,0.0,0.0,5.4243203e-05,-27.057646,2.3150053,0.77166843,0.208,0.008,0.20913629,5.91001,5.94001,636800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,199,0.0,1,0.5117016,0.5117063,1.0496261,0.08920185,0.08920185,1.0,4.6955915e-06,5.2640065e-05,-28.513607,2.3092237,0.76974124,0.128,0.0,0.19935364,5.94001,5.9700103,640000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,200,0.0,1,0.5117063,0.51171094,1.0407709,0.09103934,0.09103934,1.0,4.6506807e-06,5.10843e-05,-27.305708,2.2897418,0.76324725,0.120000005,0.0,0.19873828,5.9700103,6.0000105,643200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,201,0.0,1,0.51171094,0.5117155,1.0374653,0.0917349,0.0917349,1.0,4.547714e-06,4.9574523e-05,-27.309278,2.2824693,0.76082313,0.16000001,0.0,0.18527207,6.0000105,6.0300107,646400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,202,0.0,1,0.5117155,0.5117155,1.0513852,0.0,0.08884128,0.0,0.0,4.8109363e-05,-27.205397,2.3130937,0.77103126,0.112,0.0,0.18484335,6.0300107,6.060011,649600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,203,0.0,1,0.5117155,0.51172,1.012055,0.097262405,0.097262405,1.0,4.5409392e-06,4.6687506e-05,-27.486353,2.2265656,0.7421886,0.208,0.0,0.18431957,6.060011,6.090011,652800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,204,0.0,1,0.51172,0.51172477,0.9774232,0.105335996,0.105335996,1.0,4.772529e-06,4.5307672e-05,-26.66949,2.150374,0.71679133,0.128,0.0,0.17129754,6.090011,6.1200113,656000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,205,0.0,1,0.51172477,0.51172936,0.9828377,0.10403088,0.10403088,1.0,4.574094e-06,4.396862e-05,-26.234861,2.162286,0.720762,0.208,0.0,0.18281177,6.1200113,6.1500115,659200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,206,0.0,1,0.51172936,0.5117333,1.0378277,0.091658406,0.091658406,1.0,3.9109855e-06,4.266914e-05,-27.240553,2.2832665,0.76108885,0.112,0.0,0.17356846,6.1500115,6.1800117,662400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,207,0.0,1,0.5117333,0.5117375,0.99112344,0.10206494,0.10206494,1.0,4.2263123e-06,4.140807e-05,-26.342348,2.180515,0.72683835,0.16000001,0.0,0.17425993,6.1800117,6.210012,665600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,208,0.0,1,0.5117375,0.5117375,1.0873209,0.0,0.08178602,0.0,0.0,4.0184266e-05,-29.338129,2.3921537,0.7973846,0.11,0.0,0.19584835,6.210012,6.240012,668800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,209,0.0,1,0.5117375,0.51174104,1.0428554,0.090603426,0.090603426,1.0,3.533229e-06,3.8996637e-05,-28.190287,2.2943277,0.76477593,0.16000001,0.0,0.20734322,6.240012,6.2700124,672000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,210,0.0,1,0.51174104,0.51174444,1.049626,0.089201875,0.089201875,1.0,3.375765e-06,3.7844104e-05,-27.849794,2.3092232,0.76974106,0.16800001,0.0,0.20423779,6.2700124,6.3000126,675200
