mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,211,0.0,1,0.51174444,0.51174444,1.0520433,0.0,0.08870675,0.0,0.0,3.6725633e-05,-27.989395,2.3145416,0.7715139,0.112,0.0,0.19648187,6.3000126,6.330013,678400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,212,0.0,1,0.51174444,0.51174444,1.0802796,0.0,0.083122835,0.0,0.0,3.564022e-05,-27.399057,2.3766625,0.79222083,0.16800001,0.0,0.19337139,6.330013,6.360013,681600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,213,0.0,1,0.51174444,0.51174444,1.0501224,0.0,0.08909998,0.0,0.0,3.4586883e-05,-27.117176,2.3103154,0.7701051,0.128,0.008,0.19490345,6.360013,6.390013,684800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,214,0.0,1,0.51174444,0.51174444,1.0721074,0.0,0.08470178,0.0,0.0,3.356468e-05,-27.436766,2.3586833,0.7862278,0.16800001,0.0,0.21876536,6.390013,6.4200134,688000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,215,0.0,1,0.51174444,0.51174754,1.0226966,0.09490812,0.09490812,1.0,3.0914125e-06,3.2572687e-05,-27.175728,2.2499774,0.7499925,0.16000001,0.0,0.17541938,6.4200134,6.4500136,691200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,216,0.0,1,0.51174754,0.51174754,1.0937644,0.0,0.08058153,0.0,0.0,3.1610012e-05,-28.044825,2.4063299,0.80210996,0.15200001,0.0,0.19781706,6.4500136,6.480014,694400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,217,0.0,1,0.51174754,0.51174754,1.0746022,0.0,0.08421662,0.0,0.0,3.0675787e-05,-28.345165,2.3641722,0.78805745,0.16000001,0.0,0.189405,6.480014,6.510014,697600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,218,0.0,1,0.51174754,0.5117503,1.0391781,0.09137384,0.09137384,1.0,2.720124e-06,2.9769177e-05,-26.868038,2.2862375,0.7620792,0.18400002,0.0,0.19068971,6.510014,6.5400143,700800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,219,0.0,1,0.5117503,0.511753,1.0252339,0.09435526,0.09435526,1.0,2.7258627e-06,2.8889355e-05,-27.482077,2.2555594,0.75185317,0.16000001,0.0,0.17212823,6.5400143,6.5700145,704000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,220,0.0,1,0.511753,0.511753,1.0771314,0.0,0.08372759,0.0,0.0,2.8035542e-05,-27.499474,2.3697364,0.78991216,0.128,0.0,0.18025279,6.5700145,6.6000147,707200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,221,0.0,1,0.511753,0.5117555,1.0380458,0.09161239,0.09161239,1.0,2.4924946e-06,2.720696e-05,-27.71106,2.2837462,0.76124877,0.16,0.0,0.18963787,6.6000147,6.630015,710400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,222,0.0,1,0.5117555,0.5117582,0.9904213,0.10223008,0.10223008,1.0,2.6991675e-06,2.640287e-05,-26.309177,2.1789703,0.7263235,0.15200001,0.0,0.17252076,6.630015,6.660015,713600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,223,0.0,1,0.5117582,0.5117605,1.048834,0.08936471,0.08936471,1.0,2.2897507e-06,2.562254e-05,-27.326294,2.3074808,0.7691603,0.16000001,0.0,0.18483828,6.660015,6.6900153,716800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,224,0.0,1,0.5117605,0.51176316,0.9704007,0.1070531,0.1070531,1.0,2.6619048e-06,2.4865274e-05,-25.778763,2.1349242,0.71164143,0.16000001,0.0,0.19731487,6.6900153,6.7200155,720000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,225,0.0,1,0.51176316,0.5117655,1.0125287,0.09715637,0.09715637,1.0,2.344421e-06,2.413039e-05,-26.63861,2.2276075,0.7425358,0.15200001,0.0,0.15960388,6.7200155,6.7500157,723200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,226,0.0,1,0.5117655,0.5117676,1.0343982,0.09238507,0.09238507,1.0,2.1634019e-06,2.3417224e-05,-27.485487,2.2757215,0.7585739,0.16000001,0.0,0.17460136,6.7500157,6.780016,726400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,227,0.0,1,0.5117676,0.5117676,1.0628805,0.0,0.08652058,0.0,0.0,2.2725135e-05,-27.644962,2.338384,0.7794613,0.18400002,0.0,0.22547679,6.780016,6.810016,729600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,228,0.0,1,0.5117676,0.51176983,1.0058699,0.098657496,0.098657496,1.0,2.175743e-06,2.2053498e-05,-26.636766,2.2129579,0.73765266,0.14400001,0.0,0.16472362,6.810016,6.8400164,732800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,229,0.0,1,0.51176983,0.51176983,1.094952,0.0,0.080361485,0.0,0.0,2.1401718e-05,-28.399698,2.4089425,0.80298084,0.120000005,0.0,0.16304137,6.8400164,6.8700166,736000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,230,0.0,1,0.51176983,0.5117718,1.0300233,0.09332041,0.09332041,1.0,1.9381898e-06,2.0769196e-05,-27.995817,2.2660966,0.75536555,0.16000001,0.0,0.23153782,6.8700166,6.900017,739200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,231,0.0,1,0.5117718,0.5117718,1.0906886,0.0,0.08115427,0.0,0.0,2.015537e-05,-28.645477,2.3995628,0.7998543,0.120000005,0.0,0.18255036,6.900017,6.930017,742400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,232,0.0,1,0.5117718,0.5117718,1.0510682,0.0,0.08890616,0.0,0.0,1.9559686e-05,-29.008177,2.3123963,0.7707988,0.24000001,0.0,0.22823498,6.930017,6.960017,745600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,233,0.0,1,0.5117718,0.5117735,1.035653,0.09211854,0.09211854,1.0,1.7485578e-06,1.8981606e-05,-27.135595,2.278482,0.759494,0.16800001,0.008,0.18393046,6.960017,6.9900174,748800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,234,0.0,1,0.5117735,0.5117752,1.0383302,0.091552414,0.091552414,1.0,1.6864514e-06,1.8420611e-05,-27.474016,2.284372,0.7614574,0.21,0.0,0.19385524,6.9900174,7.0200176,752000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,235,0.0,1,0.5117752,0.511777,1.0018532,0.099574186,0.099574186,1.0,1.7800076e-06,1.7876195e-05,-27.000889,2.204121,0.73470706,0.192,0.0,0.17145593,7.0200176,7.050018,755200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,236,0.0,1,0.511777,0.5117787,1.000766,0.09982377,0.09982377,1.0,1.7317298e-06,1.734787e-05,-26.00597,2.2017293,0.7339098,0.16800001,0.0,0.20185937,7.050018,7.080018,758400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,237,0.0,1,0.5117787,0.51178026,1.0323981,0.09281151,0.09281151,1.0,1.5624965e-06,1.683516e-05,-26.573486,2.2713213,0.75710714,0.15200001,0.0,0.17856292,7.080018,7.1100183,761600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,238,0.0,1,0.51178026,0.51178193,0.9887331,0.10262825,0.10262825,1.0,1.6766996e-06,1.6337603e-05,-26.683228,2.1752563,0.72508544,0.17600001,0.0,0.18517043,7.1100183,7.1400185,764800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,239,0.0,1,0.51178193,0.51178336,1.0437621,0.090414464,0.090414464,1.0,1.4334987e-06,1.585475e-05,-27.841383,2.2963223,0.7654408,0.16000001,0.0,0.21218383,7.1400185,7.1700187,768000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,240,0.0,1,0.51178336,0.511785,0.97272056,0.1064828,0.1064828,1.0,1.6383622e-06,1.5386167e-05,-26.399754,2.140028,0.71334267,0.224,0.0,0.17636335,7.1700187,7.200019,771200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,241,0.0,1,0.511785,0.511785,1.0518807,0.0,0.08873996,0.0,0.0,1.4931435e-05,-27.666079,2.3141837,0.7713946,0.16000001,0.0,0.2063908,7.200019,7.230019,774400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,242,0.0,1,0.511785,0.5117863,1.0428443,0.09060574,0.09060574,1.0,1.3128899e-06,1.44901405e-05,-27.091122,2.2943032,0.76476777,0.08800001,0.0,0.18422943,7.230019,7.2600193,777600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,243,0.0,1,0.5117863,0.5117863,1.0538532,0.0,0.088337846,0.0,0.0,1.40618895e-05,-27.36828,2.3185232,0.7728411,0.16800001,0.0,0.19365454,7.2600193,7.2900195,780800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,244,0.0,1,0.5117863,0.5117876,1.0148411,0.09664045,0.09664045,1.0,1.3187839e-06,1.3646293e-05,-27.083303,2.2326949,0.74423164,0.18400002,0.0,0.18287207,7.2900195,7.3200197,784000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,245,0.0,1,0.5117876,0.5117876,1.0861945,0.0,0.08199842,0.0,0.0,1.3242983e-05,-28.492086,2.3896756,0.79655856,0.16800001,0.0,0.1938461,7.3200197,7.35002,787200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,246,0.0,1,0.5117876,0.5117888,1.0414847,0.09088982,0.09088982,1.0,1.1680788e-06,1.2851591e-05,-27.019337,2.2913122,0.76377076,0.14400001,0.0,0.17681079,7.35002,7.38002,790400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,247,0.0,1,0.5117888,0.51179,1.0290637,0.09352684,0.09352684,1.0,1.1664449e-06,1.2471766e-05,-27.067026,2.2639854,0.7546618,0.14,0.0,0.1694745,7.38002,7.4100204,793600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,248,0.0,1,0.51179,0.51179117,1.0095971,0.09781442,0.09781442,1.0,1.1838642e-06,1.2103167e-05,-26.471071,2.2211578,0.74038595,0.14400001,0.0,0.19380914,7.4100204,7.4400206,796800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,249,0.0,1,0.51179117,0.51179224,1.0320376,0.092888586,0.092888586,1.0,1.0910194e-06,1.1745462e-05,-27.534885,2.270528,0.75684273,0.112,0.0,0.19558007,7.4400206,7.470021,800000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,250,0.0,1,0.51179224,0.5117933,1.0189193,0.09573719,0.09573719,1.0,1.0912439e-06,1.1398329e-05,-27.223188,2.2416673,0.7472224,0.16000001,0.0,0.18975921,7.470021,7.500021,803200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,251,0.0,1,0.5117933,0.5117943,1.029304,0.0934751,0.0934751,1.0,1.0339706e-06,1.1061456e-05,-27.251345,2.2645142,0.7548381,0.16800001,0.0,0.19885893,7.500021,7.530021,806400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,252,0.0,1,0.5117943,0.5117954,1.0062629,0.098568276,0.098568276,1.0,1.0580848e-06,1.0734537e-05,-27.197311,2.2138226,0.7379409,0.16000001,0.0,0.19539867,7.530021,7.5600214,809600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,253,0.0,1,0.5117954,0.5117954,1.0567445,0.0,0.0877517,0.0,0.0,1.0417281e-05,-28.113329,2.3248842,0.7749614,0.120000005,0.0,0.2199819,7.5600214,7.5900216,812800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,254,0.0,1,0.5117954,0.5117964,0.9896839,0.1024038,0.1024038,1.0,1.0352411e-06,1.0109402e-05,-26.252201,2.1773481,0.72578275,0.15200001,0.0,0.20104466,7.5900216,7.620022,816000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,255,0.0,1,0.5117964,0.5117973,1.0355281,0.09214503,0.09214503,1.0,9.0400016e-07,9.810623e-06,-27.798025,2.2782073,0.75940245,0.136,0.0,0.18720798,7.620022,7.650022,819200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,256,0.0,1,0.5117973,0.51179814,1.0483009,0.08947448,0.08947448,1.0,8.518572e-07,9.520672e-06,-27.89642,2.306308,0.7687694,0.120000005,0.0,0.18690789,7.650022,7.6800222,822400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,257,0.0,1,0.51179814,0.51179814,1.0728652,0.0,0.084554106,0.0,0.0,9.239293e-06,-28.088629,2.3603506,0.7867836,0.120000005,0.0,0.18963327,7.6800222,7.7100224,825600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,258,0.0,1,0.51179814,0.511799,1.0182878,0.0958765,0.0958765,1.0,8.596506e-07,8.966228e-06,-26.95023,2.2402778,0.7467593,0.16800001,0.0,0.19071811,7.7100224,7.7400227,828800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,259,0.0,1,0.511799,0.511799,1.0615774,0.0,0.08678058,0.0,0.0,8.701234e-06,-28.065073,2.335517,0.7785057,0.15200001,0.0,0.20317121,7.7400227,7.770023,832000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,260,0.0,1,0.511799,0.51179975,1.0236621,0.09469738,0.09469738,1.0,7.9963155e-07,8.444073e-06,-26.280432,2.2521017,0.7507006,0.16,0.01,0.17529358,7.770023,7.800023,835200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,261,0.0,1,0.51179975,0.5118005,1.0218927,0.09508397,0.09508397,1.0,7.791665e-07,8.19451e-06,-26.992308,2.2482088,0.74940294,0.18400002,0.0,0.18377943,7.800023,7.8300233,838400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,262,0.0,1,0.5118005,0.5118013,1.024496,0.09451571,0.09451571,1.0,7.516196e-07,7.952324e-06,-27.858223,2.253936,0.751312,0.080000006,0.0,0.16536139,7.8300233,7.8600235,841600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,263,0.0,1,0.5118013,0.511802,1.015449,0.09650525,0.09650525,1.0,7.447595e-07,7.717295e-06,-26.997276,2.2340326,0.74467754,0.15200001,0.0,0.21074255,7.8600235,7.8900237,844800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,264,0.0,1,0.511802,0.51180273,1.0111269,0.09747049,0.09747049,1.0,7.299774e-07,7.489214e-06,-26.28723,2.2245235,0.7415079,0.136,0.0,0.17483455,7.8900237,7.920024,848000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,265,0.0,1,0.51180273,0.5118035,0.9834621,0.103881426,0.103881426,1.0,7.549969e-07,7.267872e-06,-27.132822,2.1636598,0.72121996,0.14400001,0.0,0.18391405,7.920024,7.950024,851200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,266,0.0,1,0.5118035,0.51180416,1.042748,0.09062583,0.09062583,1.0,6.3919055e-07,7.0530727e-06,-28.004873,2.2940915,0.7646972,0.128,0.0,0.1949897,7.950024,7.9800243,854400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,267,0.0,1,0.51180416,0.51180416,1.0957406,0.0,0.0802157,0.0,0.0,6.844622e-06,-28.321627,2.4106774,0.8035592,0.15200001,0.0,0.19706577,7.9800243,8.010024,857600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,268,0.0,1,0.51180416,0.5118048,1.0228959,0.09486458,0.09486458,1.0,6.3012226e-07,6.6423345e-06,-26.485685,2.250416,0.7501387,0.120000005,0.0,0.18297572,8.010024,8.040024,860800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,269,0.0,1,0.5118048,0.5118055,0.98786354,0.10283394,0.10283394,1.0,6.628702e-07,6.4460255e-06,-26.479483,2.1733432,0.7244477,0.216,0.0,0.18756779,8.040024,8.070024,864000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,270,0.0,1,0.5118055,0.5118061,1.0092719,0.0978877,0.0978877,1.0,6.123383e-07,6.255518e-06,-27.384708,2.2204425,0.74014753,0.2,0.0,0.19823368,8.070024,8.100023,867200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,271,0.0,1,0.5118061,0.51180667,1.0241504,0.094590954,0.094590954,1.0,5.742277e-07,6.070641e-06,-28.021475,2.2531757,0.7510586,0.104,0.0,0.18476723,8.100023,8.130023,870400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,272,0.0,1,0.51180667,0.51180726,1.0020698,0.099524535,0.099524535,1.0,5.863218e-07,5.8912287e-06,-26.633852,2.2045977,0.7348659,0.15200001,0.0,0.18722194,8.130023,8.160023,873600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,273,0.0,1,0.51180726,0.51180786,0.99788135,0.10048902,0.10048902,1.0,5.7450757e-07,5.717118e-06,-26.831093,2.1953828,0.7317943,0.13,0.0,0.19899307,8.160023,8.190022,876800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,274,0.0,1,0.51180786,0.5118084,1.0098405,0.09775961,0.09775961,1.0,5.4238524e-07,5.548153e-06,-26.546778,2.2216935,0.7405645,0.112,0.0,0.16637851,8.190022,8.220022,880000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,275,0.0,1,0.5118084,0.5118084,1.0669761,0.0,0.0857085,0.0,0.0,5.384182e-06,-27.917063,2.3473942,0.78246474,0.072000004,0.0,0.16905668,8.220022,8.250022,883200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,276,0.0,1,0.5118084,0.51180893,1.0024089,0.09944688,0.09944688,1.0,5.196156e-07,5.2250566e-06,-27.54993,2.2053435,0.7351145,0.120000005,0.0,0.19950502,8.250022,8.280022,886400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,277,0.0,1,0.51180893,0.51180893,1.0695995,0.0,0.08519232,0.0,0.0,5.070634e-06,-27.158247,2.3531659,0.78438866,0.14400001,0.0,0.17379689,8.280022,8.310021,889600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,278,0.0,1,0.51180893,0.5118094,1.0396113,0.09128273,0.09128273,1.0,4.4918184e-07,4.9207756e-06,-27.55208,2.2871907,0.76239693,0.120000005,0.0,0.19162858,8.310021,8.340021,892800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,279,0.0,1,0.5118094,0.5118099,0.97648066,0.105564855,0.105564855,1.0,5.0410864e-07,4.7753456e-06,-25.89856,2.1483004,0.71610016,0.216,0.008,0.17468916,8.340021,8.370021,896000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,280,0.0,1,0.5118099,0.5118103,1.0398895,0.0912243,0.0912243,1.0,4.2275295e-07,4.6342143e-06,-27.326458,2.2878025,0.76260084,0.192,0.0,0.1794353,8.370021,8.400021,899200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,281,0.0,1,0.5118103,0.5118107,1.0375235,0.09172263,0.09172263,1.0,4.1249993e-07,4.4972535e-06,-27.643301,2.2825973,0.7608658,0.128,0.0,0.16704516,8.400021,8.43002,902400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,282,0.0,1,0.5118107,0.5118107,1.0671717,0.0,0.0856699,0.0,0.0,4.364341e-06,-28.40271,2.3478246,0.7826082,0.15200001,0.008,0.21117193,8.43002,8.46002,905600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,283,0.0,1,0.5118107,0.51181114,1.0351504,0.09222519,0.09222519,1.0,3.9060652e-07,4.2353563e-06,-27.954325,2.2773764,0.7591255,0.14400001,0.0,0.19466794,8.46002,8.49002,908800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,284,0.0,1,0.51181114,0.51181155,0.99945676,0.10012515,0.10012515,1.0,4.1153277e-07,4.110184e-06,-26.805853,2.1988487,0.7329496,0.17600001,0.0,0.22181147,8.49002,8.52002,912000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,285,0.0,1,0.51181155,0.5118119,1.0359236,0.09206115,0.09206115,1.0,3.6720525e-07,3.9887104e-06,-26.84776,2.2790775,0.75969255,0.15200001,0.008,0.1871415,8.52002,8.550019,915200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,286,0.0,1,0.5118119,0.51181227,1.0267807,0.09401979,0.09401979,1.0,3.6393436e-07,3.870827e-06,-26.592407,2.2589626,0.75298756,0.13,0.0,0.16925333,8.550019,8.580019,918400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,287,0.0,1,0.51181227,0.51181227,1.0824612,0.0,0.08270634,0.0,0.0,3.7564284e-06,-27.437853,2.3814623,0.7938208,0.16800001,0.0,0.20678645,8.580019,8.610019,921600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,288,0.0,1,0.51181227,0.51181227,1.0800952,0.0,0.083158135,0.0,0.0,3.6454098e-06,-27.694162,2.3762567,0.7920856,0.136,0.0,0.19387235,8.610019,8.640018,924800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,289,0.0,1,0.51181227,0.51181257,1.0382905,0.09156077,0.09156077,1.0,3.2391205e-07,3.5376727e-06,-27.335838,2.2842848,0.7614283,0.2,0.008,0.20045932,8.640018,8.670018,928000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,290,0.0,1,0.51181257,0.51181287,1.048046,0.08952699,0.08952699,1.0,3.0735686e-07,3.4331194e-06,-27.235569,2.3057473,0.76858246,0.136,0.0,0.19337988,8.670018,8.700018,931200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,291,0.0,1,0.51181287,0.51181287,1.0571018,0.0,0.08767951,0.0,0.0,3.3316562e-06,-28.579018,2.3256705,0.7752235,0.17600001,0.008,0.18014565,8.700018,8.730018,934400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,292,0.0,1,0.51181287,0.5118132,0.9622573,0.109079376,0.109079376,1.0,3.5267453e-07,3.2331918e-06,-25.691769,2.1170084,0.7056695,0.192,0.0,0.17900708,8.730018,8.760017,937600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,293,0.0,1,0.5118132,0.5118135,1.0498719,0.08915139,0.08915139,1.0,2.7972473e-07,3.1376373e-06,-28.034838,2.3097644,0.7699215,0.18400002,0.0,0.18650982,8.760017,8.790017,940800
