mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,294,0.0,1,0.5118135,0.5118138,1.0293876,0.09345712,0.09345712,1.0,2.8456824e-07,3.044907e-06,-27.308962,2.264698,0.7548994,0.192,0.0,0.21152313,8.790017,8.820017,944000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,295,0.0,1,0.5118138,0.5118138,1.0565903,0.0,0.087782845,0.0,0.0,2.9549174e-06,-28.05146,2.3245451,0.7748484,0.104,0.0,0.17403428,8.820017,8.850017,947200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,296,0.0,1,0.5118138,0.5118141,1.012753,0.09710622,0.09710622,1.0,2.7846053e-07,2.867587e-06,-27.518438,2.228101,0.74270034,0.192,0.0,0.18926871,8.850017,8.880016,950400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,297,0.0,1,0.5118141,0.51181436,1.048299,0.08947486,0.08947486,1.0,2.48994e-07,2.7828378e-06,-27.494791,2.3063037,0.76876795,0.136,0.0,0.19640331,8.880016,8.910016,953600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,298,0.0,1,0.51181436,0.51181436,1.0504876,0.0,0.089025065,0.0,0.0,2.7005933e-06,-27.436203,2.3111188,0.770373,0.17600001,0.0,0.20383881,8.910016,8.940016,956800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,299,0.0,1,0.51181436,0.5118146,1.0280472,0.093746,0.093746,1.0,2.4568757e-07,2.6207792e-06,-26.489017,2.261749,0.7539164,0.14,0.0,0.17262755,8.940016,8.970016,960000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,300,0.0,1,0.5118146,0.51181483,1.0159268,0.09639914,0.09639914,1.0,2.451743e-07,2.5433244e-06,-27.124186,2.2350836,0.7450279,0.15200001,0.0,0.18591289,8.970016,9.000015,963200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,301,0.0,1,0.51181483,0.5118151,1.0203849,0.09541465,0.09541465,1.0,2.3549845e-07,2.468158e-06,-27.044739,2.2448916,0.7482972,0.16800001,0.0,0.1903949,9.000015,9.030015,966400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,302,0.0,1,0.5118151,0.5118153,1.003127,0.09928256,0.09928256,1.0,2.3780296e-07,2.3952139e-06,-27.26622,2.2069235,0.7356412,0.17600001,0.0,0.22039104,9.030015,9.060015,969600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,303,0.0,1,0.5118153,0.51181555,1.0376729,0.091691084,0.091691084,1.0,2.1312907e-07,2.3244252e-06,-27.294817,2.2829258,0.7609753,0.208,0.0,0.20694362,9.060015,9.090014,972800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,304,0.0,1,0.51181555,0.51181555,1.0862956,0.0,0.08197933,0.0,0.0,2.2557288e-06,-28.841822,2.389898,0.7966327,0.16000001,0.0,0.22940639,9.090014,9.120014,976000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,305,0.0,1,0.51181555,0.5118157,1.0301743,0.093288,0.093288,1.0,2.0421326e-07,2.1890626e-06,-28.093744,2.2664287,0.75547624,0.16000001,0.0,0.16192144,9.120014,9.150014,979200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,306,0.0,1,0.5118157,0.51181597,0.9463275,0.113154665,0.113154665,1.0,2.4038195e-07,2.1243663e-06,-26.132338,2.081962,0.69398737,0.14400001,0.0,0.15558335,9.150014,9.180014,982400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,307,0.0,1,0.51181597,0.51181597,1.0541501,0.0,0.08827747,0.0,0.0,2.0615823e-06,-27.547276,2.3191764,0.77305883,0.16800001,0.0,0.18094139,9.180014,9.210013,985600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,308,0.0,1,0.51181597,0.51181614,1.0359352,0.09205869,0.09205869,1.0,1.841776e-07,2.0006541e-06,-26.779333,2.2791028,0.75970095,0.14400001,0.0,0.20925148,9.210013,9.240013,988800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,309,0.0,1,0.51181614,0.5118163,1.0376296,0.091700226,0.091700226,1.0,1.780384e-07,1.9415263e-06,-27.340443,2.2828307,0.7609436,0.128,0.0,0.19267364,9.240013,9.270013,992000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,310,0.0,1,0.5118163,0.5118163,1.0899721,0.0,0.081288256,0.0,0.0,1.884146e-06,-28.695839,2.3979867,0.7993289,0.17600001,0.0,0.22239342,9.270013,9.300013,995200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,311,0.0,1,0.5118163,0.5118165,1.0382822,0.09156254,0.09156254,1.0,1.6741858e-07,1.8284614e-06,-27.648294,2.2842665,0.76142216,0.128,0.0,0.17730285,9.300013,9.330012,998400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,312,0.0,1,0.5118165,0.5118167,1.0215869,0.09515094,0.09515094,1.0,1.68838e-07,1.7744228e-06,-27.710411,2.247536,0.74917865,0.17999999,0.0,0.19151357,9.330012,9.360012,1001600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,313,0.0,1,0.5118167,0.5118167,1.0653464,0.0,0.086030744,0.0,0.0,1.7219812e-06,-27.103336,2.343809,0.78126967,0.17600001,0.0,0.18709664,9.360012,9.390012,1004800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,314,0.0,1,0.5118167,0.5118167,1.0577594,0.0,0.08754687,0.0,0.0,1.6710894e-06,-29.018064,2.3271172,0.77570575,0.072000004,0.0,0.19745407,9.390012,9.4200115,1008000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,315,0.0,1,0.5118167,0.5118168,1.0492182,0.089285694,0.089285694,1.0,1.4479475e-07,1.6217016e-06,-27.753506,2.308326,0.769442,0.136,0.0,0.19928198,9.4200115,9.450011,1011200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,316,0.0,1,0.5118168,0.511817,1.0187954,0.09576452,0.09576452,1.0,1.5071167e-07,1.5737736e-06,-26.942762,2.2413945,0.7471315,0.136,0.0,0.17811893,9.450011,9.480011,1014400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,317,0.0,1,0.511817,0.5118171,1.0447874,0.090201266,0.090201266,1.0,1.3776096e-07,1.527262e-06,-27.493282,2.2985783,0.7661928,0.120000005,0.0,0.18386635,9.480011,9.510011,1017600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,318,0.0,1,0.5118171,0.5118172,1.019831,0.09553644,0.09553644,1.0,1.4159694e-07,1.482125e-06,-27.184622,2.2436728,0.74789095,0.096,0.0,0.17965882,9.510011,9.54001,1020800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,319,0.0,1,0.5118172,0.51181734,0.9985838,0.10032661,0.10032661,1.0,1.4430196e-07,1.4383219e-06,-27.076712,2.1969283,0.73230946,0.14400001,0.0,0.18463437,9.54001,9.57001,1024000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,320,0.0,1,0.51181734,0.51181746,0.9960108,0.100922786,0.100922786,1.0,1.4086939e-07,1.3958135e-06,-27.149626,2.1912675,0.7304225,0.216,0.0,0.17207223,9.57001,9.60001,1027200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,321,0.0,1,0.51181746,0.5118176,1.0031576,0.09927558,0.09927558,1.0,1.3447485e-07,1.3545612e-06,-26.752272,2.2069907,0.7356636,0.192,0.0,0.1849035,9.60001,9.63001,1030400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,322,0.0,1,0.5118176,0.5118176,1.0749408,0.0,0.084150985,0.0,0.0,1.3145283e-06,-27.829329,2.364917,0.7883057,0.112,0.0,0.20566733,9.63001,9.660009,1033600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,323,0.0,1,0.5118176,0.5118177,1.0132929,0.09698557,0.09698557,1.0,1.2372242e-07,1.2756785e-06,-27.284008,2.2292888,0.7430963,0.15200001,0.0,0.18794806,9.660009,9.690009,1036800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,324,0.0,1,0.5118177,0.5118178,0.996644,0.100775726,0.100775726,1.0,1.24758e-07,1.2379768e-06,-27.008465,2.1926606,0.7308869,0.15200001,0.0,0.17561005,9.690009,9.720009,1040000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,325,0.0,1,0.5118178,0.51181793,1.0280106,0.09375391,0.09375391,1.0,1.1263496e-07,1.2013894e-06,-27.154682,2.2616684,0.7538895,0.13,0.0,0.16006893,9.720009,9.750009,1043200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,326,0.0,1,0.51181793,0.51181805,1.0496322,0.0892006,0.0892006,1.0,1.0399749e-07,1.1658833e-06,-27.742521,2.309237,0.7697457,0.16000001,0.0,0.20632456,9.750009,9.780008,1046400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,327,0.0,1,0.51181805,0.5118182,1.0148077,0.096647866,0.096647866,1.0,1.0934996e-07,1.1314265e-06,-26.42166,2.2326214,0.74420714,0.15200001,0.0,0.1760966,9.780008,9.810008,1049600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,328,0.0,1,0.5118182,0.5118183,1.0206096,0.09536531,0.09536531,1.0,1.0470997e-07,1.097988e-06,-26.30263,2.245386,0.74846196,0.17600001,0.0,0.2166183,9.810008,9.840008,1052800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,329,0.0,1,0.5118183,0.5118184,1.0236018,0.094710514,0.094710514,1.0,1.00917646e-07,1.065538e-06,-27.127653,2.2519689,0.7506563,0.120000005,0.0,0.1772696,9.840008,9.8700075,1056000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,330,0.0,1,0.5118184,0.5118185,1.0170133,0.09615828,0.09615828,1.0,9.9432164e-08,1.0340468e-06,-26.824245,2.237474,0.7458247,0.16800001,0.0,0.18906657,9.8700075,9.900007,1059200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,331,0.0,1,0.5118185,0.51181865,1.0118984,0.097297475,0.097297475,1.0,9.7636686e-08,1.0034863e-06,-27.08736,2.2262208,0.74207366,0.120000005,0.0,0.17306392,9.900007,9.930007,1062400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,332,0.0,1,0.51181865,0.51181877,1.0185224,0.09582474,0.09582474,1.0,9.331693e-08,9.738292e-07,-26.421751,2.240794,0.7469313,0.15200001,0.0,0.18237765,9.930007,9.960007,1065600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,333,0.0,1,0.51181877,0.5118189,1.0161004,0.09636061,0.09636061,1.0,9.106544e-08,9.450484e-07,-27.123169,2.2354655,0.7451552,0.16800001,0.0,0.18712087,9.960007,9.990006,1068800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,334,0.0,1,0.5118189,0.511819,0.99249345,0.10174346,0.10174346,1.0,9.331078e-08,9.171182e-07,-26.922083,2.1835291,0.72784305,0.128,0.0,0.19348939,9.990006,10.020006,1072000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,335,0.0,1,0.511819,0.51181906,1.0149047,0.096626274,0.096626274,1.0,8.5998686e-08,8.9001344e-07,-27.018406,2.232835,0.7442784,0.128,0.0,0.19925116,10.020006,10.050006,1075200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,336,0.0,1,0.51181906,0.5118191,1.038676,0.09147954,0.09147954,1.0,7.901179e-08,8.6370994e-07,-27.400969,2.285133,0.761711,0.136,0.0,0.18572454,10.050006,10.080006,1078400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,337,0.0,1,0.5118191,0.5118191,1.0606236,0.0,0.08697136,0.0,0.0,8.3818355e-07,-27.590334,2.3334186,0.7778062,0.080000006,0.0,0.18895854,10.080006,10.110005,1081600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,338,0.0,1,0.5118191,0.5118191,1.0528909,0.0,0.08853379,0.0,0.0,8.1341176e-07,-28.721262,2.3164062,0.77213544,0.19999999,0.0,0.19691557,10.110005,10.140005,1084800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,339,0.0,1,0.5118191,0.5118192,0.9704392,0.10704363,0.10704363,1.0,8.449725e-08,7.8937205e-07,-25.704075,2.1350088,0.7116696,0.15200001,0.0,0.19129087,10.140005,10.170005,1088000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,340,0.0,1,0.5118192,0.51181924,1.049962,0.08913287,0.08913287,1.0,6.827959e-08,7.660428e-07,-28.3202,2.3099625,0.7699875,0.120000005,0.0,0.18610057,10.170005,10.200005,1091200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,341,0.0,1,0.51181924,0.5118193,1.0005425,0.099875145,0.099875145,1.0,7.424748e-08,7.43403e-07,-26.36533,2.2012374,0.7337458,0.2,0.0,0.16543809,10.200005,10.230004,1094400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,342,0.0,1,0.5118193,0.51181936,1.0363183,0.091977514,0.091977514,1.0,6.635555e-08,7.214323e-07,-27.276535,2.2799459,0.759982,0.16000001,0.0,0.19400634,10.230004,10.260004,1097600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,343,0.0,1,0.51181936,0.5118194,1.0239873,0.09462649,0.09462649,1.0,6.624904e-08,7.001109e-07,-27.648521,2.252817,0.750939,0.208,0.0,0.20110671,10.260004,10.290004,1100800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,344,0.0,1,0.5118194,0.5118195,1.049062,0.0893178,0.0893178,1.0,6.0684265e-08,6.7941966e-07,-26.608444,2.3079824,0.7693275,0.16800001,0.0,0.16820563,10.290004,10.3200035,1104000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,345,0.0,1,0.5118195,0.51181954,1.0368968,0.09185508,0.09185508,1.0,6.056373e-08,6.5934e-07,-26.929163,2.2812185,0.7604062,0.096,0.0,0.19564055,10.3200035,10.350003,1107200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,346,0.0,1,0.51181954,0.51181954,1.0893506,0.0,0.08140468,0.0,0.0,6.3985374e-07,-27.752058,2.396619,0.79887307,0.15200001,0.0,0.21167429,10.350003,10.380003,1110400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,347,0.0,1,0.51181954,0.51181954,1.069096,0.0,0.08529116,0.0,0.0,6.2094335e-07,-27.8683,2.3520582,0.7840194,0.08800001,0.0,0.19503757,10.380003,10.410003,1113600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,348,0.0,1,0.51181954,0.5118196,1.023419,0.09475038,0.09475038,1.0,5.7095807e-08,6.0259185e-07,-27.078299,2.251567,0.7505223,0.120000005,0.0,0.19970036,10.410003,10.440002,1116800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,349,0.0,1,0.5118196,0.5118196,1.0500257,0.0,0.08911983,0.0,0.0,5.847827e-07,-27.65418,2.3101027,0.77003425,0.16800001,0.008,0.21399336,10.440002,10.470002,1120000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,350,0.0,1,0.5118196,0.5118196,1.090203,0.0,0.08124505,0.0,0.0,5.6749997e-07,-28.966614,2.3984947,0.79949826,0.112,0.0,0.23105559,10.470002,10.500002,1123200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,351,0.0,1,0.5118196,0.51181966,1.0161825,0.09634239,0.09634239,1.0,5.305845e-08,5.50728e-07,-26.318056,2.2356462,0.7452154,0.21,0.0,0.14784938,10.500002,10.530002,1126400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,352,0.0,1,0.51181966,0.5118197,1.016258,0.09632564,0.09632564,1.0,5.14814e-08,5.3445166e-07,-27.763346,2.2358122,0.7452707,0.16800001,0.0,0.20229083,10.530002,10.560001,1129600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,353,0.0,1,0.5118197,0.5118197,1.063169,0.0,0.08646314,0.0,0.0,5.1865635e-07,-27.564425,2.3390186,0.77967286,0.16800001,0.0,0.18757619,10.560001,10.590001,1132800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,354,0.0,1,0.5118197,0.5118197,1.0846003,0.0,0.08229997,0.0,0.0,5.0332784e-07,-28.177092,2.3861682,0.7953894,0.14400001,0.0,0.19529578,10.590001,10.620001,1136000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,355,0.0,1,0.5118197,0.5118198,1.0157695,0.096434064,0.096434064,1.0,4.710345e-08,4.884524e-07,-26.871077,2.2347374,0.7449125,0.216,0.0,0.17068304,10.620001,10.650001,1139200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,356,0.0,1,0.5118198,0.5118198,1.0563532,0.0,0.08783078,0.0,0.0,4.7401656e-07,-28.035025,2.3240235,0.77467453,0.128,0.0,0.19283992,10.650001,10.68,1142400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,357,0.0,1,0.5118198,0.5118198,1.0640535,0.0,0.08628721,0.0,0.0,4.6000739e-07,-28.488436,2.3409646,0.78032154,0.136,0.0,0.20767781,10.68,10.71,1145600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,358,0.0,1,0.5118198,0.51181984,1.006115,0.09860183,0.09860183,1.0,4.4017064e-08,4.4641223e-07,-27.20993,2.2134972,0.7378324,0.18400002,0.0,0.19397846,10.71,10.74,1148800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,359,0.0,1,0.51181984,0.5118199,1.0224527,0.09496143,0.09496143,1.0,4.113908e-08,4.3321887e-07,-27.977411,2.249441,0.7498137,0.18400002,0.0,0.18553218,10.74,10.7699995,1152000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,360,0.0,1,0.5118199,0.51181996,1.0414603,0.09089493,0.09089493,1.0,3.821363e-08,4.2041543e-07,-27.689762,2.2912583,0.7637528,0.120000005,0.0,0.17321025,10.7699995,10.799999,1155200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,361,0.0,1,0.51181996,0.51182,1.0124754,0.0971683,0.0971683,1.0,3.964373e-08,4.0799037e-07,-26.593924,2.2274902,0.7424967,0.15200001,0.0,0.18803042,10.799999,10.829999,1158400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,362,0.0,1,0.51182,0.51182,1.0712279,0.0,0.08487349,0.0,0.0,3.9593255e-07,-28.63694,2.3567486,0.7855829,0.18400002,0.0,0.21075027,10.829999,10.859999,1161600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,363,0.0,1,0.51182,0.5118201,0.9908838,0.102121264,0.102121264,1.0,3.923816e-08,3.8423104e-07,-26.963295,2.179988,0.72666264,0.18400002,0.0,0.18693545,10.859999,10.889998,1164800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,364,0.0,1,0.5118201,0.51182014,1.0233461,0.094766304,0.094766304,1.0,3.5336026e-08,3.7287543e-07,-27.35831,2.2514062,0.75046873,0.22,0.0,0.19332856,10.889998,10.919998,1168000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,365,0.0,1,0.51182014,0.5118202,1.0071828,0.09835969,0.09835969,1.0,3.559198e-08,3.6185537e-07,-27.116869,2.2158465,0.7386155,0.15200001,0.0,0.18417102,10.919998,10.949998,1171200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,366,0.0,1,0.5118202,0.51182026,1.0032216,0.099260926,0.099260926,1.0,3.485657e-08,3.5116102e-07,-27.923798,2.2071316,0.73571056,0.216,0.0,0.1572241,10.949998,10.979998,1174400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,367,0.0,1,0.51182026,0.5118203,1.0456278,0.09002687,0.09002687,1.0,3.06796e-08,3.4078272e-07,-27.456758,2.3004272,0.7668091,0.16800001,0.008,0.20500535,10.979998,11.009997,1177600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,368,0.0,1,0.5118203,0.5118204,1.0143287,0.09675452,0.09675452,1.0,3.1997807e-08,3.3071123e-07,-27.197165,2.2315679,0.74385595,0.16800001,0.0,0.1898452,11.009997,11.039997,1180800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,369,0.0,1,0.5118204,0.51182044,1.0202429,0.09544585,0.09544585,1.0,3.0632133e-08,3.209373e-07,-26.509806,2.2445793,0.74819314,0.208,0.0,0.1678409,11.039997,11.069997,1184000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,370,0.0,1,0.51182044,0.51182044,1.0982449,0.0,0.07975448,0.0,0.0,3.1145223e-07,-27.958658,2.416187,0.8053957,0.15200001,0.0,0.19155648,11.069997,11.099997,1187200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,371,0.0,1,0.51182044,0.51182044,1.0184368,0.09584361,0.09584361,1.0,2.8968493e-08,3.022475e-07,-26.62115,2.2406056,0.74686855,0.2,0.0,0.17017587,11.099997,11.129996,1190400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,372,0.0,1,0.51182044,0.51182044,1.0346023,0.09234166,0.09234166,1.0,2.7085179e-08,2.9331483e-07,-28.365847,2.2761705,0.7587235,0.14400001,0.0,0.21962306,11.129996,11.159996,1193600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,373,0.0,1,0.51182044,0.51182044,1.0008515,0.09980411,0.09980411,1.0,2.8408852e-08,2.8464612e-07,-27.167376,2.2019174,0.7339725,0.16000001,0.0,0.19435954,11.159996,11.189996,1196800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,374,0.0,1,0.51182044,0.51182044,1.0631974,0.0,0.08645748,0.0,0.0,2.7623364e-07,-27.571089,2.339081,0.7796937,0.112,0.0,0.18152946,11.189996,11.2199955,1200000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,375,0.0,1,0.51182044,0.51182044,1.051488,0.0,0.08882024,0.0,0.0,2.6806978e-07,-27.576029,2.31332,0.77110666,0.14400001,0.0,0.18767704,11.2199955,11.249995,1203200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,376,0.0,1,0.51182044,0.51182044,1.0422087,0.09073845,0.09073845,1.0,2.3605352e-08,2.6014717e-07,-27.040045,2.2929049,0.76430166,0.15200001,0.0,0.19387838,11.249995,11.279995,1206400
