mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,377,0.0,1,0.51182044,0.51182044,1.0467108,0.08980266,0.08980266,1.0,2.2671468e-08,2.5245876e-07,-28.368355,2.30281,0.76760334,0.11,0.0,0.1866944,11.279995,11.309995,1209600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,378,0.0,1,0.51182044,0.51182044,1.0041062,0.099058986,0.099058986,1.0,2.4269205e-08,2.4499752e-07,-26.183727,2.2090776,0.73635924,0.16000001,0.0,0.17366786,11.309995,11.339994,1212800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,379,0.0,1,0.51182044,0.51182044,1.0721682,0.0,0.08468993,0.0,0.0,2.3775682e-07,-27.855288,2.3588173,0.78627247,0.15200001,0.0,0.19001994,11.339994,11.369994,1216000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,380,0.0,1,0.51182044,0.51182044,1.0026796,0.0993849,0.0993849,1.0,2.2931086e-08,2.307301e-07,-26.887978,2.205939,0.73531306,0.2,0.0,0.18232292,11.369994,11.399994,1219200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,381,0.0,1,0.51182044,0.51182044,1.0385745,0.09150094,0.09150094,1.0,2.0488072e-08,2.2391106e-07,-28.087927,2.2849095,0.7616365,0.136,0.0,0.18832031,11.399994,11.429994,1222400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,382,0.0,1,0.51182044,0.51182044,1.0445307,0.09025458,0.09025458,1.0,1.961174e-08,2.1729356e-07,-27.794865,2.2980134,0.7660045,0.128,0.0,0.19696319,11.429994,11.459993,1225600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,383,0.0,1,0.51182044,0.51182044,1.0024991,0.0994262,0.0994262,1.0,2.0966164e-08,2.1087162e-07,-26.601748,2.205542,0.73518074,0.104,0.0,0.17869762,11.459993,11.489993,1228800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,384,0.0,1,0.51182044,0.51182044,0.9985745,0.10032877,0.10032877,1.0,2.0531226e-08,2.0463946e-07,-26.324774,2.1969078,0.7323026,0.15200001,0.0,0.17844145,11.489993,11.519993,1232000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,385,0.0,1,0.51182044,0.51182044,1.0135907,0.0969191,0.0969191,1.0,1.924731e-08,1.9859151e-07,-27.133158,2.229944,0.7433147,0.16000001,0.0,0.20538054,11.519993,11.549993,1235200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,386,0.0,1,0.51182044,0.51182044,0.9811561,0.10443446,0.10443446,1.0,2.0126848e-08,1.9272228e-07,-26.127678,2.1585865,0.71952885,0.2,0.0,0.1841876,11.549993,11.579992,1238400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,387,0.0,1,0.51182044,0.51182044,1.0101273,0.09769507,0.09769507,1.0,1.8271571e-08,1.8702654e-07,-26.87966,2.2223244,0.7407748,0.15200001,0.0,0.18097225,11.579992,11.609992,1241600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,388,0.0,1,0.51182044,0.51182044,1.0609959,0.0,0.086896844,0.0,0.0,1.8149912e-07,-27.685686,2.3342376,0.7780792,0.128,0.0,0.18746962,11.609992,11.639992,1244800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,389,0.0,1,0.51182044,0.51182044,1.0205293,0.09538295,0.09538295,1.0,1.680028e-08,1.7613505e-07,-27.920326,2.2452092,0.7484031,0.16800001,0.0,0.1834649,11.639992,11.6699915,1248000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,390,0.0,1,0.51182044,0.51182044,1.1058583,0.0,0.07836853,0.0,0.0,1.7092952e-07,-28.23959,2.432937,0.810979,0.07,0.0,0.22569832,11.6699915,11.699991,1251200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,391,0.0,1,0.51182044,0.51182044,0.9995769,0.10009746,0.10009746,1.0,1.660395e-08,1.6587784e-07,-26.483734,2.1991131,0.7330377,0.2,0.0,0.16949014,11.699991,11.729991,1254400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,392,0.0,1,0.51182044,0.51182044,0.990362,0.10224403,0.10224403,1.0,1.6458777e-08,1.6097545e-07,-26.530205,2.17884,0.72628,0.18400002,0.0,0.18303388,11.729991,11.759991,1257600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,393,0.0,1,0.51182044,0.51182044,1.0879327,0.0,0.081670895,0.0,0.0,1.5621795e-07,-28.147146,2.3934999,0.7978333,0.136,0.0,0.19190092,11.759991,11.78999,1260800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,394,0.0,1,0.51182044,0.51182044,1.0610324,0.0,0.08688956,0.0,0.0,1.5160104e-07,-27.338255,2.334318,0.778106,0.16800001,0.0,0.19456714,11.78999,11.81999,1264000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,395,0.0,1,0.51182044,0.51182044,1.0681312,0.0,0.08548083,0.0,0.0,1.471206e-07,-27.331512,2.3499355,0.78331184,0.112,0.0,0.19486322,11.81999,11.84999,1267200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,396,0.0,1,0.51182044,0.51182044,0.97859216,0.105052836,0.105052836,1.0,1.4998662e-08,1.4277256e-07,-26.650242,2.1529458,0.7176486,0.208,0.0,0.170542,11.84999,11.87999,1270400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,397,0.0,1,0.51182044,0.51182044,1.0477581,0.08958637,0.08958637,1.0,1.2412463e-08,1.3855303e-07,-27.560007,2.3051138,0.7683713,0.136,0.0,0.18437827,11.87999,11.909989,1273600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,398,0.0,1,0.51182044,0.51182044,1.0624843,0.0,0.086599566,0.0,0.0,1.344582e-07,-27.103626,2.337512,0.7791707,0.15200001,0.0,0.17196177,11.909989,11.939989,1276800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,399,0.0,1,0.51182044,0.51182044,1.0129349,0.097065546,0.097065546,1.0,1.2665539e-08,1.304844e-07,-27.100555,2.2285013,0.7428338,0.18400002,0.0,0.21870051,11.939989,11.969989,1280000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,400,0.0,1,0.51182044,0.51182044,1.0521827,0.0,0.088678285,0.0,0.0,1.2662804e-07,-27.249979,2.3148482,0.7716161,0.136,0.0,0.1869021,11.969989,11.999989,1283200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,401,0.0,1,0.51182044,0.51182044,1.0591146,0.0,0.08727411,0.0,0.0,1.2288565e-07,-27.790165,2.3300986,0.77669954,0.16000001,0.0,0.1949789,11.999989,12.029988,1286400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,402,0.0,1,0.51182044,0.51182044,1.0473491,0.08967078,0.08967078,1.0,1.0693586e-08,1.1925385e-07,-27.156782,2.304214,0.76807135,0.18400002,0.0,0.20637652,12.029988,12.059988,1289600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,403,0.0,1,0.51182044,0.51182044,1.023356,0.094764136,0.094764136,1.0,1.0966998e-08,1.15729414e-07,-27.364294,2.2514281,0.75047606,0.12,0.0,0.20898448,12.059988,12.089988,1292800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,404,0.0,1,0.51182044,0.51182044,0.993135,0.1015933,0.1015933,1.0,1.1409854e-08,1.12309124e-07,-26.490595,2.1849406,0.72831357,0.192,0.0,0.17113739,12.089988,12.1199875,1296000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,405,0.0,1,0.51182044,0.51182044,1.0335385,0.09256813,0.09256813,1.0,1.0088993e-08,1.08989916e-07,-27.86678,2.27383,0.75794333,0.136,0.0,0.17918375,12.1199875,12.149987,1299200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,406,0.0,1,0.51182044,0.51182044,1.0739851,0.0,0.08433637,0.0,0.0,1.05768805e-07,-28.753342,2.3628144,0.7876048,0.128,0.0,0.18663956,12.149987,12.179987,1302400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,407,0.0,1,0.51182044,0.51182044,1.0608304,0.0,0.086929984,0.0,0.0,1.02642886e-07,-27.781239,2.3338735,0.77795786,0.112,0.0,0.19135007,12.179987,12.209987,1305600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,408,0.0,1,0.51182044,0.51182044,1.0329131,0.09270153,0.09270153,1.0,9.23394e-09,9.960936e-08,-26.24862,2.2724543,0.7574848,0.16000001,0.0,0.19406511,12.209987,12.239986,1308800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,409,0.0,1,0.51182044,0.51182044,1.0896868,0.0,0.081341684,0.0,0.0,9.666549e-08,-28.486217,2.3973587,0.7991196,0.096,0.0,0.20078148,12.239986,12.269986,1312000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,410,0.0,1,0.51182044,0.51182044,1.0623684,0.0,0.08662267,0.0,0.0,9.380861e-08,-27.736282,2.3372571,0.77908576,0.112,0.0,0.18972816,12.269986,12.299986,1315200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,411,0.0,1,0.51182044,0.51182044,1.0656093,0.0,0.08597866,0.0,0.0,9.103618e-08,-28.517641,2.3443873,0.78146243,0.136,0.0,0.20876643,12.299986,12.329986,1318400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,412,0.0,1,0.51182044,0.51182044,1.0249803,0.094410375,0.094410375,1.0,8.3407485e-09,8.834568e-08,-27.405056,2.2550018,0.75166726,0.096,0.0,0.19746988,12.329986,12.359985,1321600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,413,0.0,1,0.51182044,0.51182044,0.99766725,0.10053858,0.10053858,1.0,8.6196446e-09,8.573469e-08,-27.372244,2.1949117,0.73163724,0.16800001,0.0,0.17386645,12.359985,12.389985,1324800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,414,0.0,1,0.51182044,0.51182044,1.0380512,0.091611244,0.091611244,1.0,7.622135e-09,8.320087e-08,-27.395735,2.2837584,0.7612528,0.18400002,0.0,0.1763633,12.389985,12.419985,1328000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,415,0.0,1,0.51182044,0.51182044,1.0610833,0.0,0.086879365,0.0,0.0,8.074193e-08,-28.603043,2.33443,0.77814335,0.14400001,0.0,0.19707261,12.419985,12.449985,1331200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,416,0.0,1,0.51182044,0.51182044,1.1020083,0.0,0.07906635,0.0,0.0,7.835566e-08,-27.902107,2.4244668,0.80815566,0.099999994,0.0,0.20597616,12.449985,12.479984,1334400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,417,0.0,1,0.51182044,0.51182044,1.0755887,0.0,0.08402554,0.0,0.0,7.6039925e-08,-27.989859,2.3663423,0.7887808,0.104,0.0,0.215663,12.479984,12.509984,1337600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,418,0.0,1,0.51182044,0.51182044,1.028663,0.09361317,0.09361317,1.0,6.9079618e-09,7.379263e-08,-27.401203,2.263104,0.754368,0.16000001,0.0,0.19351299,12.509984,12.539984,1340800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,419,0.0,1,0.51182044,0.51182044,1.0120701,0.09725902,0.09725902,1.0,6.964888e-09,7.1611744e-08,-26.766142,2.2265985,0.74219954,0.136,0.0,0.16428974,12.539984,12.5699835,1344000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,420,0.0,1,0.51182044,0.51182044,1.0446049,0.09023916,0.09023916,1.0,6.2711987e-09,6.9495314e-08,-27.92957,2.2981768,0.7660589,0.14400001,0.0,0.17466961,12.5699835,12.599983,1347200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,421,0.0,1,0.51182044,0.51182044,0.9438958,0.11379002,0.11379002,1.0,7.674162e-09,6.7441434e-08,-25.910433,2.0766122,0.6922041,0.23200001,0.0,0.17746195,12.599983,12.629983,1350400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,422,0.0,1,0.51182044,0.51182044,1.0341754,0.09243248,0.09243248,1.0,6.0495444e-09,6.5448255e-08,-27.797482,2.2752314,0.75841045,0.216,0.0,0.18188414,12.629983,12.659983,1353600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,423,0.0,1,0.51182044,0.51182044,1.0765078,0.0,0.08384789,0.0,0.0,6.351399e-08,-28.46269,2.3683646,0.7894549,0.08800001,0.0,0.22108836,12.659983,12.689982,1356800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,424,0.0,1,0.51182044,0.51182044,1.0674323,0.0,0.08561851,0.0,0.0,6.163688e-08,-27.797289,2.348398,0.78279936,0.192,0.0,0.21419948,12.689982,12.719982,1360000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,425,0.0,1,0.51182044,0.51182044,1.0362298,0.091996245,0.091996245,1.0,5.5027782e-09,5.981525e-08,-27.564688,2.279751,0.759917,0.16800001,0.0,0.21633327,12.719982,12.749982,1363200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,426,0.0,1,0.51182044,0.51182044,1.0236753,0.09469448,0.09469448,1.0,5.496774e-09,5.8047462e-08,-27.227903,2.2521307,0.75071025,0.128,0.0,0.19815232,12.749982,12.779982,1366400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,427,0.0,1,0.51182044,0.51182044,0.97760665,0.1052915,0.1052915,1.0,5.9312715e-09,5.6331913e-08,-25.729908,2.1507776,0.71692586,0.2,0.0,0.15846215,12.779982,12.809981,1369600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,428,0.0,1,0.51182044,0.51182044,1.0682484,0.0,0.08545779,0.0,0.0,5.466707e-08,-28.137627,2.3501933,0.7833978,0.14400001,0.0,0.18312219,12.809981,12.839981,1372800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,429,0.0,1,0.51182044,0.51182044,1.0289253,0.09355665,0.09355665,1.0,4.9633138e-09,5.3051426e-08,-26.827744,2.263681,0.75456035,0.22999999,0.0,0.18869461,12.839981,12.869981,1376000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,430,0.0,1,0.51182044,0.51182044,1.0180454,0.09593003,0.09593003,1.0,4.938817e-09,5.1483532e-08,-26.895811,2.2397447,0.74658155,0.14400001,0.0,0.19616958,12.869981,12.899981,1379200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,431,0.0,1,0.51182044,0.51182044,1.0918057,0.0,0.08094579,0.0,0.0,4.9961976e-08,-28.751425,2.4020205,0.8006735,0.120000005,0.0,0.19906604,12.899981,12.92998,1382400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,432,0.0,1,0.51182044,0.51182044,1.0071831,0.09835964,0.09835964,1.0,4.7690056e-09,4.8485393e-08,-26.877537,2.215847,0.7386157,0.18400002,0.0,0.20102985,12.92998,12.95998,1385600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,433,0.0,1,0.51182044,0.51182044,1.0146725,0.09667797,0.09667797,1.0,4.5489346e-09,4.7052442e-08,-27.29339,2.2323241,0.7441081,0.136,0.0,0.17864834,12.95998,12.98998,1388800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,434,0.0,1,0.51182044,0.51182044,1.065814,0.0,0.08593813,0.0,0.0,4.566185e-08,-28.203775,2.3448377,0.7816126,0.128,0.0,0.20525359,12.98998,13.0199795,1392000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,435,0.0,1,0.51182044,0.51182044,1.0150806,0.096587166,0.096587166,1.0,4.280004e-09,4.4312344e-08,-27.668194,2.2332218,0.7444073,0.16800001,0.0,0.18619637,13.0199795,13.049979,1395200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,436,0.0,1,0.51182044,0.51182044,1.0174646,0.0960584,0.0960584,1.0,4.1307735e-09,4.3002732e-08,-27.323729,2.238467,0.7461557,0.17600001,0.0,0.17569245,13.049979,13.079979,1398400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,437,0.0,1,0.51182044,0.51182044,0.9727085,0.10648573,0.10648573,1.0,4.443843e-09,4.1731816e-08,-26.308458,2.1400015,0.71333385,0.192,0.0,0.18000272,13.079979,13.109979,1401600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,438,0.0,1,0.51182044,0.51182044,0.9574728,0.110287726,0.110287726,1.0,4.466484e-09,4.049847e-08,-25.226215,2.1064823,0.7021608,0.128,0.0,0.16137789,13.109979,13.139978,1404800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,439,0.0,1,0.51182044,0.51182044,0.9970752,0.100675724,0.100675724,1.0,3.9567136e-09,3.9301565e-08,-26.501328,2.1936092,0.7312031,0.192,0.0,0.17787509,13.139978,13.169978,1408000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,440,0.0,1,0.51182044,0.51182044,0.9841989,0.10370534,0.10370534,1.0,3.955326e-09,3.814004e-08,-26.29117,2.1652808,0.7217603,0.128,0.0,0.19154389,13.169978,13.199978,1411200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,441,0.0,1,0.51182044,0.51182044,1.0503067,0.0,0.08906218,0.0,0.0,3.7012843e-08,-27.461777,2.310721,0.7702403,0.15200001,0.0,0.17075399,13.199978,13.229978,1414400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,442,0.0,1,0.51182044,0.51182044,0.9966919,0.100764625,0.100764625,1.0,3.6193604e-09,3.591896e-08,-26.589369,2.192766,0.730922,0.17,0.0,0.17518744,13.229978,13.259977,1417600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,443,0.0,1,0.51182044,0.51182044,1.0268356,0.09400791,0.09400791,1.0,3.2768714e-09,3.48574e-08,-26.83056,2.2590833,0.7530278,0.2,0.0,0.19310667,13.259977,13.289977,1420800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,444,0.0,1,0.51182044,0.51182044,1.0146428,0.09668455,0.09668455,1.0,3.2705694e-09,3.3827217e-08,-26.862423,2.2322588,0.74408627,0.216,0.0,0.15350126,13.289977,13.319977,1424000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,445,0.0,1,0.51182044,0.51182044,1.0137244,0.09688924,0.09688924,1.0,3.1806295e-09,3.282748e-08,-27.584517,2.2302382,0.74341273,0.208,0.0,0.19159342,13.319977,13.349977,1427200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,446,0.0,1,0.51182044,0.51182044,1.0157641,0.096435264,0.096435264,1.0,3.0721665e-09,3.1857294e-08,-26.749352,2.2347257,0.7449086,0.2,0.0,0.17897259,13.349977,13.379976,1430400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,447,0.0,1,0.51182044,0.51182044,0.97790956,0.1052181,0.1052181,1.0,3.252899e-09,3.0915775e-08,-26.207605,2.151444,0.717148,0.17600001,0.0,0.17265503,13.379976,13.409976,1433600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,448,0.0,1,0.51182044,0.51182044,1.0256084,0.09427391,0.09427391,1.0,2.8284137e-09,3.0002084e-08,-27.752602,2.2563837,0.7521279,0.120000005,0.0,0.18130925,13.409976,13.439976,1436800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,449,0.0,1,0.51182044,0.51182044,1.0796256,0.0,0.0832481,0.0,0.0,2.9115396e-08,-28.222134,2.3752236,0.79174125,0.17600001,0.0,0.20256492,13.439976,13.469975,1440000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,450,0.0,1,0.51182044,0.51182044,0.9898361,0.102367915,0.102367915,1.0,2.8923963e-09,2.8254911e-08,-26.775219,2.1776829,0.72589433,0.208,0.0,0.16839598,13.469975,13.499975,1443200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,451,0.0,1,0.51182044,0.51182044,0.97781193,0.10524175,0.10524175,1.0,2.8857143e-09,2.7419862e-08,-25.863634,2.1512291,0.7170764,0.2,0.0,0.20494321,13.499975,13.529975,1446400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,452,0.0,1,0.51182044,0.51182044,0.98443776,0.103648305,0.103648305,1.0,2.7580283e-09,2.6609488e-08,-26.014162,2.1658063,0.72193545,0.16800001,0.0,0.17338265,13.529975,13.559975,1449600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,453,0.0,1,0.51182044,0.51182044,1.036726,0.09189122,0.09189122,1.0,2.3729132e-09,2.5823066e-08,-26.404364,2.2808428,0.76028097,0.18400002,0.0,0.21827394,13.559975,13.589974,1452800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,454,0.0,1,0.51182044,0.51182044,1.0281534,0.093723096,0.093723096,1.0,2.34869e-09,2.5059885e-08,-26.993122,2.2619827,0.7539942,0.128,0.0,0.19457166,13.589974,13.619974,1456000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,455,0.0,1,0.51182044,0.51182044,1.0180535,0.095928244,0.095928244,1.0,2.3329043e-09,2.4319263e-08,-27.004099,2.2397625,0.7465875,0.12,0.0,0.17536727,13.619974,13.649974,1459200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,456,0.0,1,0.51182044,0.51182044,1.040447,0.09110725,0.09110725,1.0,2.150179e-09,2.3600526e-08,-28.444805,2.2890291,0.7630097,0.136,0.0,0.18639687,13.649974,13.679974,1462400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,457,0.0,1,0.51182044,0.51182044,1.052424,0.0,0.08862904,0.0,0.0,2.2903029e-08,-27.061377,2.315379,0.771793,0.16000001,0.0,0.19458908,13.679974,13.709973,1465600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,458,0.0,1,0.51182044,0.51182044,0.9952848,0.10109162,0.10109162,1.0,2.2468776e-09,2.222615e-08,-26.416157,2.1896703,0.7298901,0.15200001,0.0,0.2028223,13.709973,13.739973,1468800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,459,0.0,1,0.51182044,0.51182044,1.0119545,0.097284906,0.097284906,1.0,2.0983644e-09,2.156927e-08,-27.713629,2.2263446,0.7421149,0.120000005,0.0,0.20490463,13.739973,13.769973,1472000
