mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,460,0.0,1,0.51182044,0.51182044,1.0220547,0.09504852,0.09504852,1.0,1.9895374e-09,2.093181e-08,-27.65037,2.2485652,0.74952173,0.2,0.0,0.19538587,13.769973,13.799973,1475200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,461,0.0,1,0.51182044,0.51182044,1.0001329,0.099969395,0.099969395,1.0,2.030697e-09,2.0313186e-08,-26.146805,2.2003365,0.7334455,0.16800001,0.0,0.21900867,13.799973,13.829972,1478400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,462,0.0,1,0.51182044,0.51182044,1.0126792,0.0971227,0.0971227,1.0,1.9145647e-09,1.9712845e-08,-27.293636,2.227939,0.74264634,0.2,0.0,0.18490842,13.829972,13.859972,1481600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,463,0.0,1,0.51182044,0.51182044,1.0485383,0.08942555,0.08942555,1.0,1.710733e-09,1.913025e-08,-28.247313,2.3068304,0.7689435,0.18400002,0.008,0.19584331,13.859972,13.889972,1484800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,464,0.0,1,0.51182044,0.51182044,1.0418323,0.0908171,0.0908171,1.0,1.6860078e-09,1.856487e-08,-27.989435,2.2920768,0.7640256,0.096,0.0,0.16710383,13.889972,13.919971,1488000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,465,0.0,1,0.51182044,0.51182044,0.9734965,0.10629272,0.10629272,1.0,1.9149908e-09,1.80162e-08,-25.767988,2.141735,0.7139117,0.15200001,0.0,0.13796045,13.919971,13.949971,1491200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,466,0.0,1,0.51182044,0.51182044,1.0513685,0.0,0.08884471,0.0,0.0,1.7483744e-08,-27.150677,2.3130567,0.7710189,0.192,0.0,0.19148552,13.949971,13.979971,1494400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,467,0.0,1,0.51182044,0.51182044,1.0517596,0.0,0.08876472,0.0,0.0,1.6967027e-08,-26.87592,2.3139174,0.7713058,0.120000005,0.0,0.18485056,13.979971,14.009971,1497600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,468,0.0,1,0.51182044,0.51182044,1.0575931,0.0,0.0875804,0.0,0.0,1.646558e-08,-27.991085,2.3267512,0.77558374,0.089999996,0.0,0.1621063,14.009971,14.03997,1500800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,469,0.0,1,0.51182044,0.51182044,0.9751004,0.10590089,0.10590089,1.0,1.6921852e-09,1.5978951e-08,-25.751295,2.1452637,0.7150879,0.136,0.0,0.16843125,14.03997,14.06997,1504000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,470,0.0,1,0.51182044,0.51182044,1.0713985,0.0,0.08484017,0.0,0.0,1.5506709e-08,-27.764425,2.3571239,0.78570795,0.136,0.0,0.20655526,14.06997,14.09997,1507200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,471,0.0,1,0.51182044,0.51182044,1.0436145,0.09044518,0.09044518,1.0,1.361057e-09,1.504842e-08,-27.549849,2.2959979,0.76533264,0.128,0.0,0.20097744,14.09997,14.12997,1510400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,472,0.0,1,0.51182044,0.51182044,1.0021732,0.09950085,0.09950085,1.0,1.4530781e-09,1.4603676e-08,-27.841072,2.2048252,0.7349417,0.16000001,0.0,0.18815556,14.12997,14.159969,1513600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,473,0.0,1,0.51182044,0.51182044,1.0479603,0.08954467,0.08954467,1.0,1.2690338e-09,1.4172075e-08,-27.635025,2.3055587,0.7685196,0.136,0.0,0.24699783,14.159969,14.189969,1516800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,474,0.0,1,0.51182044,0.51182044,1.0771196,0.0,0.08372987,0.0,0.0,1.37532306e-08,-28.71439,2.3697104,0.7899035,0.104,0.0,0.19685198,14.189969,14.219969,1520000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,475,0.0,1,0.51182044,0.51182044,1.0206512,0.09535617,0.09535617,1.0,1.2726962e-09,1.3346764e-08,-26.355442,2.2454774,0.7484925,0.15200001,0.0,0.18772767,14.219969,14.249969,1523200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,476,0.0,1,0.51182044,0.51182044,1.0599899,0.0,0.08709838,0.0,0.0,1.295231e-08,-28.027782,2.3320243,0.7773415,0.16000001,0.0,0.20115618,14.249969,14.279968,1526400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,477,0.0,1,0.51182044,0.51182044,1.0513654,0.0,0.08884533,0.0,0.0,1.2569517e-08,-28.047277,2.31305,0.7710167,0.16800001,0.0,0.1950596,14.279968,14.309968,1529600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,478,0.0,1,0.51182044,0.51182044,1.0586466,0.0,0.08736821,0.0,0.0,1.2198035e-08,-27.443369,2.329069,0.77635634,0.216,0.0,0.20661356,14.309968,14.339968,1532800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,479,0.0,1,0.51182044,0.51182044,1.0519584,0.0,0.08872409,0.0,0.0,1.1837532e-08,-27.669897,2.314355,0.77145165,0.120000005,0.0,0.18934995,14.339968,14.369967,1536000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,480,0.0,1,0.51182044,0.51182044,1.0410055,0.09099018,0.09099018,1.0,1.0452662e-09,1.1487682e-08,-27.845482,2.2902577,0.7634193,0.112,0.0,0.17994957,14.369967,14.399967,1539200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,481,0.0,1,0.51182044,0.51182044,0.9842222,0.10369977,0.10369977,1.0,1.1560629e-09,1.1148172e-08,-27.3034,2.165332,0.7217774,0.17,0.0,0.17639849,14.399967,14.429967,1542400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,482,0.0,1,0.51182044,0.51182044,1.052709,0.0,0.088570885,0.0,0.0,1.0818697e-08,-27.005508,2.316006,0.772002,0.120000005,0.0,0.20524584,14.429967,14.459967,1545600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,483,0.0,1,0.51182044,0.51182044,1.0034119,0.09921746,0.09921746,1.0,1.0416801e-09,1.0498959e-08,-27.140152,2.2075503,0.7358501,0.15200001,0.0,0.1937475,14.459967,14.489966,1548800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,484,0.0,1,0.51182044,0.51182044,1.0170096,0.09615911,0.09615911,1.0,9.797334e-10,1.01886695e-08,-27.006935,2.2374659,0.74582195,0.16000001,0.0,0.1754125,14.489966,14.519966,1552000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,485,0.0,1,0.51182044,0.51182044,1.0048192,0.09889648,0.09889648,1.0,9.778443e-10,9.887553e-09,-27.456156,2.2106464,0.73688215,0.18400002,0.0,0.19598898,14.519966,14.549966,1555200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,486,0.0,1,0.51182044,0.51182044,1.0236207,0.09470638,0.09470638,1.0,9.087395e-10,9.595335e-09,-27.348873,2.2520106,0.7506702,0.128,0.0,0.18069927,14.549966,14.579966,1558400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,487,0.0,1,0.51182044,0.51182044,1.0518363,0.0,0.08874906,0.0,0.0,9.311751e-09,-28.030308,2.314086,0.771362,0.120000005,0.0,0.20817076,14.579966,14.609965,1561600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,488,0.0,1,0.51182044,0.51182044,1.0263277,0.09411792,0.09411792,1.0,8.505013e-10,9.03655e-09,-28.00486,2.257966,0.7526554,0.14400001,0.0,0.18832083,14.609965,14.639965,1564800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,489,0.0,1,0.51182044,0.51182044,1.0485609,0.08942092,0.08942092,1.0,7.8417517e-10,8.769482e-09,-27.971212,2.30688,0.76896,0.128,0.0,0.19768809,14.639965,14.669965,1568000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,490,0.0,1,0.51182044,0.51182044,1.0282991,0.093691655,0.093691655,1.0,7.9734475e-10,8.510307e-09,-26.993261,2.262303,0.75410104,0.136,0.0,0.16940883,14.669965,14.699965,1571200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,491,0.0,1,0.51182044,0.51182044,1.0363442,0.09197203,0.09197203,1.0,7.5957785e-10,8.258792e-09,-28.22661,2.2800028,0.76000094,0.16000001,0.0,0.20900503,14.699965,14.729964,1574400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,492,0.0,1,0.51182044,0.51182044,1.0424306,0.09069208,0.09069208,1.0,7.2687073e-10,8.01471e-09,-27.448847,2.2933931,0.7644644,0.096,0.0,0.2153041,14.729964,14.759964,1577600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,493,0.0,1,0.51182044,0.51182044,1.0181738,0.095901676,0.095901676,1.0,7.4590806e-10,7.7778415e-09,-27.463404,2.2400272,0.7466757,0.136,0.0,0.18304354,14.759964,14.789964,1580800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,494,0.0,1,0.51182044,0.51182044,1.0173063,0.09609343,0.09609343,1.0,7.253106e-10,7.547973e-09,-27.496704,2.2381186,0.74603957,0.14,0.0,0.15111239,14.789964,14.819963,1584000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,495,0.0,1,0.51182044,0.51182044,1.0553578,0.0,0.08803234,0.0,0.0,7.324899e-09,-28.103737,2.3218336,0.77394456,0.128,0.0,0.21266682,14.819963,14.849963,1587200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,496,0.0,1,0.51182044,0.51182044,1.0217432,0.09511671,0.09511671,1.0,6.7612926e-10,7.108417e-09,-27.525438,2.24788,0.7492933,0.120000005,0.0,0.17273737,14.849963,14.879963,1590400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,497,0.0,1,0.51182044,0.51182044,1.0121037,0.097251505,0.097251505,1.0,6.708733e-10,6.8983335e-09,-27.538523,2.2266726,0.7422242,0.14400001,0.0,0.1820276,14.879963,14.909963,1593600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,498,0.0,1,0.51182044,0.51182044,1.0006862,0.09984212,0.09984212,1.0,6.6838896e-10,6.6944583e-09,-26.480902,2.2015536,0.7338512,0.16800001,0.0,0.18034762,14.909963,14.939962,1596800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,499,0.0,1,0.51182044,0.51182044,1.0513257,0.0,0.088853456,0.0,0.0,6.49661e-09,-28.128723,2.3129628,0.77098763,0.16800001,0.008,0.2048537,14.939962,14.969962,1600000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,500,0.0,1,0.51182044,0.51182044,0.9921421,0.101825826,0.101825826,1.0,6.4197186e-10,6.3046075e-09,-27.571363,2.1827562,0.72758543,0.216,0.0,0.20513813,14.969962,14.999962,1603200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,501,0.0,1,0.51182044,0.51182044,1.0379369,0.091635354,0.091635354,1.0,5.6065075e-10,6.1182797e-09,-27.489727,2.2835069,0.76116896,0.104,0.0,0.18318357,14.999962,15.029962,1606400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,502,0.0,1,0.51182044,0.51182044,0.9942836,0.10132493,0.10132493,1.0,6.016126e-10,5.9374585e-09,-26.216625,2.1874676,0.7291559,0.18400002,0.0,0.18201038,15.029962,15.059961,1609600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,503,0.0,1,0.51182044,0.51182044,1.1047125,0.0,0.07857557,0.0,0.0,5.761982e-09,-28.745382,2.430416,0.8101387,0.128,0.0,0.19721057,15.059961,15.089961,1612800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,504,0.0,1,0.51182044,0.51182044,1.0703268,0.0,0.08504978,0.0,0.0,5.591691e-09,-28.240149,2.354766,0.784922,0.064,0.0,0.18370044,15.089961,15.119961,1616000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,505,0.0,1,0.51182044,0.51182044,0.9872946,0.10296872,0.10296872,1.0,5.587529e-10,5.426433e-09,-27.192581,2.1720915,0.7240305,0.208,0.0,0.18195175,15.119961,15.1499605,1619200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,506,0.0,1,0.51182044,0.51182044,1.0203121,0.09543066,0.09543066,1.0,5.0254345e-10,5.2660587e-09,-27.669443,2.2447314,0.7482438,0.08800001,0.0,0.18825544,15.1499605,15.17996,1622400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,507,0.0,1,0.51182044,0.51182044,1.0449206,0.09017361,0.09017361,1.0,4.6082546e-10,5.110425e-09,-27.976406,2.298871,0.76629037,0.099999994,0.0,0.17896312,15.17996,15.20996,1625600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,508,0.0,1,0.51182044,0.51182044,1.0156703,0.096456096,0.096456096,1.0,4.783634e-10,4.9593902e-09,-27.324896,2.2345192,0.7448398,0.16000001,0.0,0.18400954,15.20996,15.23996,1628800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,509,0.0,1,0.51182044,0.51182044,1.0074449,0.09830035,0.09830035,1.0,4.7310184e-10,4.8128195e-09,-27.257698,2.216423,0.7388077,0.2,0.0,0.17100686,15.23996,15.269959,1632000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,510,0.0,1,0.51182044,0.51182044,1.009653,0.09780183,0.09780183,1.0,4.567913e-10,4.6705804e-09,-27.275246,2.2212808,0.74042696,0.216,0.0,0.18853389,15.269959,15.299959,1635200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,511,0.0,1,0.51182044,0.51182044,1.0886556,0.0,0.081535056,0.0,0.0,4.532545e-09,-28.904993,2.39509,0.7983634,0.128,0.0,0.19490433,15.299959,15.329959,1638400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,512,0.0,1,0.51182044,0.51182044,1.0334463,0.09258777,0.09258777,1.0,4.0725553e-10,4.398589e-09,-27.215187,2.2736273,0.7578758,0.15200001,0.0,0.17993397,15.329959,15.359959,1641600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,513,0.0,1,0.51182044,0.51182044,1.0224904,0.09495321,0.09495321,1.0,4.0531656e-10,4.2685926e-09,-26.757946,2.2495236,0.7498412,0.15200001,0.0,0.17427361,15.359959,15.389958,1644800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,514,0.0,1,0.51182044,0.51182044,1.0405835,0.091078624,0.091078624,1.0,3.7728756e-10,4.142438e-09,-27.55182,2.2893293,0.7631098,0.208,0.0,0.1957475,15.389958,15.419958,1648000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,515,0.0,1,0.51182044,0.51182044,1.0588657,0.0,0.08732414,0.0,0.0,4.020011e-09,-27.963562,2.329551,0.77651703,0.104,0.0,0.17499208,15.419958,15.449958,1651200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,516,0.0,1,0.51182044,0.51182044,1.0389067,0.091430955,0.091430955,1.0,3.566907e-10,3.901203e-09,-27.544897,2.2856405,0.76188016,0.15200001,0.0,0.18942815,15.449958,15.479958,1654400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,517,0.0,1,0.51182044,0.51182044,1.0227084,0.09490554,0.09490554,1.0,3.5930348e-10,3.7859063e-09,-27.362278,2.2500033,0.75000113,0.15200001,0.0,0.18878101,15.479958,15.509957,1657600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,518,0.0,1,0.51182044,0.51182044,1.0143001,0.09676089,0.09676089,1.0,3.5550113e-10,3.6740166e-09,-27.051184,2.2315047,0.7438349,0.23200001,0.0,0.18212542,15.509957,15.539957,1660800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,519,0.0,1,0.51182044,0.51182044,1.0080773,0.098157324,0.098157324,1.0,3.4997344e-10,3.5654337e-09,-26.482723,2.2178142,0.7392714,0.18400002,0.0,0.17314588,15.539957,15.569957,1664000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,520,0.0,1,0.51182044,0.51182044,1.0137279,0.09688846,0.09688846,1.0,3.3523992e-10,3.4600605e-09,-26.686764,2.2302458,0.7434153,0.14,0.0,0.16246776,15.569957,15.5999565,1667200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,521,0.0,1,0.51182044,0.51182044,1.0190268,0.095713496,0.095713496,1.0,3.213869e-10,3.3578011e-09,-26.62021,2.2419035,0.7473012,0.16800001,0.0,0.20839396,15.5999565,15.629956,1670400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,522,0.0,1,0.51182044,0.51182044,1.0527842,0.0,0.08855555,0.0,0.0,3.258564e-09,-28.255007,2.3161714,0.7720572,0.112,0.0,0.17852814,15.629956,15.659956,1673600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,523,0.0,1,0.51182044,0.51182044,1.003121,0.09928393,0.09928393,1.0,3.1396158e-10,3.1622596e-09,-26.400375,2.2069104,0.73563683,0.16800001,0.0,0.18068205,15.659956,15.689956,1676800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,524,0.0,1,0.51182044,0.51182044,0.9947025,0.10122727,0.10122727,1.0,3.106464e-10,3.0688017e-09,-26.891172,2.1883893,0.7294631,0.17600001,0.0,0.18097618,15.689956,15.719955,1680000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,525,0.0,1,0.51182044,0.51182044,1.0032005,0.099265754,0.099265754,1.0,2.9562386e-10,2.9781053e-09,-27.369068,2.2070851,0.73569506,0.2,0.0,0.1741933,15.719955,15.749955,1683200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,526,0.0,1,0.51182044,0.51182044,1.0188091,0.0957615,0.0957615,1.0,2.7675934e-10,2.89009e-09,-26.910711,2.2414248,0.7471416,0.17600001,0.0,0.1843957,15.749955,15.779955,1686400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,527,0.0,1,0.51182044,0.51182044,1.119559,0.0,0.07593482,0.0,0.0,2.8046756e-09,-29.690897,2.4630792,0.82102644,0.120000005,0.0,0.19978994,15.779955,15.809955,1689600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,528,0.0,1,0.51182044,0.51182044,1.0438178,0.090402864,0.090402864,1.0,2.4605723e-10,2.721786e-09,-27.814861,2.296445,0.76548165,0.120000005,0.0,0.22207889,15.809955,15.839954,1692800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,529,0.0,1,0.51182044,0.51182044,1.018332,0.09586674,0.09586674,1.0,2.532172e-10,2.6413456e-09,-27.426481,2.240375,0.7467917,0.192,0.0,0.17861441,15.839954,15.869954,1696000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,530,0.0,1,0.51182044,0.51182044,1.050511,0.0,0.08902029,0.0,0.0,2.5632825e-09,-27.71588,2.3111703,0.77039015,0.128,0.0,0.17910622,15.869954,15.899954,1699200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,531,0.0,1,0.51182044,0.51182044,1.0771395,0.0,0.08372603,0.0,0.0,2.4875269e-09,-27.298256,2.3697543,0.7899181,0.128,0.0,0.19368333,15.899954,15.929954,1702400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,532,0.0,1,0.51182044,0.51182044,1.05295,0.0,0.08852174,0.0,0.0,2.4140099e-09,-26.804718,2.3165364,0.7721788,0.17600001,0.0,0.17104694,15.929954,15.959953,1705600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,533,0.0,1,0.51182044,0.51182044,1.0826893,0.0,0.08266291,0.0,0.0,2.3426658e-09,-28.920744,2.381964,0.793988,0.11,0.0,0.17827009,15.959953,15.989953,1708800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,534,0.0,1,0.51182044,0.51182044,1.0076023,0.09826473,0.09826473,1.0,2.23398e-10,2.27343e-09,-26.938362,2.2167695,0.7389232,0.128,0.0,0.15976286,15.989953,16.019953,1712000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,535,0.0,1,0.51182044,0.51182044,1.0066813,0.098473355,0.098473355,1.0,2.1725594e-10,2.2062407e-09,-27.089231,2.2147431,0.73824775,0.24000001,0.0,0.17229782,16.019953,16.049953,1715200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,536,0.0,1,0.51182044,0.51182044,0.9842208,0.103700094,0.103700094,1.0,2.2202552e-10,2.141035e-09,-25.988964,2.165329,0.72177637,0.18400002,0.0,0.19305418,16.049953,16.079954,1718400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,537,0.0,1,0.51182044,0.51182044,1.0858235,0.0,0.08206848,0.0,0.0,2.0777564e-09,-28.307312,2.3888595,0.7962865,0.096,0.0,0.18849556,16.079954,16.109955,1721600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,538,0.0,1,0.51182044,0.51182044,0.99163836,0.10194399,0.10194399,1.0,2.0555459e-10,2.0163482e-09,-26.07768,2.181648,0.727216,0.16800001,0.008,0.1683388,16.109955,16.139956,1724800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,539,0.0,1,0.51182044,0.51182044,1.0438516,0.090395816,0.090395816,1.0,1.7688243e-10,1.9567545e-09,-27.442171,2.2965193,0.76550645,0.136,0.0,0.18776451,16.139956,16.169956,1728000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,540,0.0,1,0.51182044,0.51182044,0.9709844,0.10690932,0.10690932,1.0,2.0301252e-10,1.8989226e-09,-26.112215,2.1362083,0.71206945,0.17600001,0.0,0.17066512,16.169956,16.199957,1731200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,541,0.0,1,0.51182044,0.51182044,1.0879802,0.0,0.081661955,0.0,0.0,1.8427995e-09,-28.857357,2.393604,0.797868,0.16000001,0.008,0.21339053,16.199957,16.229958,1734400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,542,0.0,1,0.51182044,0.51182044,1.0582492,0.0,0.08744817,0.0,0.0,1.7883354e-09,-27.675682,2.3281949,0.776065,0.18400002,0.0,0.20384537,16.229958,16.259958,1737600
