mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,543,0.0,1,0.51182044,0.51182044,1.0704085,0.0,0.08503378,0.0,0.0,1.735481e-09,-27.882362,2.3549457,0.7849819,0.136,0.0,0.21016002,16.259958,16.289959,1740800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,544,0.0,1,0.51182044,0.51182044,1.0083014,0.098106675,0.098106675,1.0,1.6523014e-10,1.6841885e-09,-27.765547,2.2183073,0.7394358,0.17600001,0.0,0.20806825,16.289959,16.31996,1744000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,545,0.0,1,0.51182044,0.51182044,1.0503827,0.0,0.08904659,0.0,0.0,1.6344119e-09,-27.756998,2.310888,0.77029604,0.096,0.0,0.19245195,16.31996,16.34996,1747200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,546,0.0,1,0.51182044,0.51182044,1.0234188,0.09475042,0.09475042,1.0,1.5028429e-10,1.5861068e-09,-26.798607,2.2515664,0.75052214,0.13,0.0,0.1804151,16.34996,16.379961,1750400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,547,0.0,1,0.51182044,0.51182044,1.0813249,0.0,0.08292301,0.0,0.0,1.5392294e-09,-28.301445,2.3789623,0.79298747,0.128,0.0,0.19430664,16.379961,16.409962,1753600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,548,0.0,1,0.51182044,0.51182044,1.032453,0.092799805,0.092799805,1.0,1.3861852e-10,1.4937371e-09,-27.037682,2.271442,0.7571473,0.16000001,0.0,0.17627549,16.409962,16.439962,1756800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,549,0.0,1,0.51182044,0.51182044,1.0182368,0.095887765,0.095887765,1.0,1.389979e-10,1.4495896e-09,-27.425358,2.2401657,0.7467219,0.14400001,0.0,0.18010597,16.439962,16.469963,1760000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,550,0.0,1,0.51182044,0.51182044,1.0481292,0.08950985,0.08950985,1.0,1.2591769e-10,1.4067467e-09,-28.440512,2.3059304,0.7686435,0.15200001,0.0,0.21897934,16.469963,16.499964,1763200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,551,0.0,1,0.51182044,0.51182044,0.9826047,0.1040867,0.1040867,1.0,1.4209604e-10,1.3651701e-09,-26.543512,2.1617734,0.7205912,0.18400002,0.0,0.19249508,16.499964,16.529964,1766400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,552,0.0,1,0.51182044,0.51182044,1.052291,0.0,0.08865617,0.0,0.0,1.3248224e-09,-28.485004,2.3150866,0.77169555,0.17600001,0.0,0.17666088,16.529964,16.559965,1769600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,553,0.0,1,0.51182044,0.51182044,1.0646814,0.0,0.08616257,0.0,0.0,1.2856669e-09,-27.518393,2.342346,0.780782,0.104,0.0,0.16960983,16.559965,16.589966,1772800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,554,0.0,1,0.51182044,0.51182044,1.067755,0.0,0.08555493,0.0,0.0,1.247669e-09,-27.93087,2.3491077,0.78303593,0.136,0.0,0.21183932,16.589966,16.619967,1776000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,555,0.0,1,0.51182044,0.51182044,1.0145311,0.09670944,0.09670944,1.0,1.170952e-10,1.2107939e-09,-27.039743,2.232013,0.74400437,0.23200001,0.0,0.18426831,16.619967,16.649967,1779200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,556,0.0,1,0.51182044,0.51182044,0.99821657,0.1004115,0.1004115,1.0,1.1798439e-10,1.1750088e-09,-26.898657,2.1961203,0.7320401,0.2,0.0,0.17402916,16.649967,16.679968,1782400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,557,0.0,1,0.51182044,0.51182044,1.0337354,0.09252616,0.09252616,1.0,1.05505854e-10,1.1402813e-09,-27.379166,2.2742634,0.7580878,0.136,0.0,0.17141147,16.679968,16.709969,1785600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,558,0.0,1,0.51182044,0.51182044,1.0757602,0.0,0.083992355,0.0,0.0,1.1065802e-09,-28.657959,2.3667197,0.7889066,0.128,0.0,0.23195806,16.709969,16.73997,1788800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,559,0.0,1,0.51182044,0.51182044,1.0817282,0.0,0.08284604,0.0,0.0,1.073875e-09,-28.656456,2.3798497,0.7932832,0.16,0.0,0.20208918,16.73997,16.76997,1792000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,560,0.0,1,0.51182044,0.51182044,1.0386475,0.09148554,0.09148554,1.0,9.5340416e-11,1.0421365e-09,-27.834888,2.2850702,0.7616901,0.16000001,0.0,0.19051562,16.76997,16.79997,1795200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,561,0.0,1,0.51182044,0.51182044,1.0084873,0.098064676,0.098064676,1.0,9.917634e-11,1.011336e-09,-28.017097,2.2187164,0.73957217,0.15200001,0.0,0.18653445,16.79997,16.829971,1798400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,562,0.0,1,0.51182044,0.51182044,1.0773003,0.0,0.08369504,0.0,0.0,9.814458e-10,-28.674995,2.370108,0.79003596,0.136,0.0,0.1945182,16.829971,16.859972,1801600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,563,0.0,1,0.51182044,0.51182044,1.0003932,0.099909514,0.099909514,1.0,9.515773e-11,9.524391e-10,-28.03438,2.200909,0.7336363,0.16000001,0.0,0.17647164,16.859972,16.889973,1804800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,564,0.0,1,0.51182044,0.51182044,1.0595032,0.0,0.08719603,0.0,0.0,9.242896e-10,-27.458166,2.3309536,0.7769846,0.112,0.0,0.18175603,16.889973,16.919973,1808000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,565,0.0,1,0.51182044,0.51182044,1.081297,0.0,0.08292833,0.0,0.0,8.9697205e-10,-28.42265,2.378901,0.792967,0.056,0.0,0.22392125,16.919973,16.949974,1811200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,566,0.0,1,0.51182044,0.51182044,0.99086887,0.10212477,0.10212477,1.0,8.8895724e-11,8.704619e-10,-26.17525,2.179955,0.72665167,0.16800001,0.0,0.17612344,16.949974,16.979975,1814400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,567,0.0,1,0.51182044,0.51182044,1.035444,0.09216287,0.09216287,1.0,7.785323e-11,8.4473534e-10,-27.165384,2.2780223,0.75934076,0.15200001,0.0,0.18280569,16.979975,17.009975,1817600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,568,0.0,1,0.51182044,0.51182044,1.0624381,0.0,0.086608775,0.0,0.0,8.1976903e-10,-27.81882,2.3374104,0.77913684,0.14400001,0.0,0.20542131,17.009975,17.039976,1820800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,569,0.0,1,0.51182044,0.51182044,1.0289553,0.09355019,0.09355019,1.0,7.442298e-11,7.955407e-10,-27.004803,2.263747,0.75458235,0.18400002,0.0,0.19884832,17.039976,17.069977,1824000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,570,0.0,1,0.51182044,0.51182044,0.98970205,0.10239952,0.10239952,1.0,7.905533e-11,7.7202833e-10,-26.09597,2.177388,0.725796,0.16000001,0.0,0.16396223,17.069977,17.099977,1827200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,571,0.0,1,0.51182044,0.51182044,1.0338259,0.092506886,0.092506886,1.0,6.930717e-11,7.4921097e-10,-26.762106,2.2744622,0.7581541,0.18400002,0.0,0.18569085,17.099977,17.129978,1830400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,572,0.0,1,0.51182044,0.51182044,1.0297141,0.09338688,0.09338688,1.0,6.789861e-11,7.2706796e-10,-27.424091,2.2654161,0.75513875,0.12,0.0,0.17813416,17.129978,17.159979,1833600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,573,0.0,1,0.51182044,0.51182044,0.97644895,0.10557256,0.10557256,1.0,7.448982e-11,7.055794e-10,-26.706978,2.1482306,0.71607685,0.18400002,0.0,0.17549288,17.159979,17.18998,1836800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,574,0.0,1,0.51182044,0.51182044,1.0210778,0.09526257,0.09526257,1.0,6.5228746e-11,6.847259e-10,-26.449795,2.2464159,0.7488053,0.16000001,0.0,0.2060697,17.18998,17.21998,1840000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,575,0.0,1,0.51182044,0.51182044,1.0568736,0.0,0.08772562,0.0,0.0,6.644887e-10,-28.025507,2.3251684,0.7750561,0.136,0.0,0.19567432,17.21998,17.24998,1843200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,576,0.0,1,0.51182044,0.51182044,1.0236771,0.09469409,0.09469409,1.0,6.106345e-11,6.448496e-10,-27.822676,2.2521346,0.75071156,0.192,0.0,0.18758982,17.24998,17.279982,1846400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,577,0.0,1,0.51182044,0.51182044,1.0157573,0.096436776,0.096436776,1.0,6.034927e-11,6.25791e-10,-26.90393,2.2347107,0.74490356,0.216,0.0,0.1951738,17.279982,17.309982,1849600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,578,0.0,1,0.51182044,0.51182044,1.0625932,0.0,0.08657785,0.0,0.0,6.0729566e-10,-28.210539,2.3377519,0.7792506,0.16000001,0.0,0.20504008,17.309982,17.339983,1852800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,579,0.0,1,0.51182044,0.51182044,1.011159,0.09746329,0.09746329,1.0,5.7439692e-11,5.8934696e-10,-27.138653,2.224594,0.7415314,0.192,0.0,0.20335217,17.339983,17.369984,1856000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,580,0.0,1,0.51182044,0.51182044,1.021212,0.09523312,0.09523312,1.0,5.4466556e-11,5.719287e-10,-27.386574,2.2467113,0.74890375,0.16800001,0.0,0.18165332,17.369984,17.399984,1859200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,581,0.0,1,0.51182044,0.51182044,1.0751152,0.0,0.084117204,0.0,0.0,5.550253e-10,-28.189203,2.3653007,0.78843355,0.14400001,0.0,0.20022787,17.399984,17.429985,1862400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,582,0.0,1,0.51182044,0.51182044,1.0672787,0.0,0.08564879,0.0,0.0,5.386214e-10,-26.888912,2.3480601,0.7826867,0.18400002,0.0,0.1829873,17.429985,17.459986,1865600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,583,0.0,1,0.51182044,0.51182044,1.0232917,0.09477817,0.09477817,1.0,4.954078e-11,5.2270244e-10,-27.585709,2.2512867,0.7504289,0.17600001,0.0,0.20174259,17.459986,17.489986,1868800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,584,0.0,1,0.51182044,0.51182044,1.0288011,0.09358343,0.09358343,1.0,4.747056e-11,5.072539e-10,-27.350641,2.2634077,0.7544693,0.16000001,0.0,0.1666994,17.489986,17.519987,1872000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,585,0.0,1,0.51182044,0.51182044,1.0969942,0.0,0.07998449,0.0,0.0,4.9226195e-10,-29.014557,2.4134352,0.8044784,0.089999996,0.0,0.20711793,17.519987,17.549988,1875200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,586,0.0,1,0.51182044,0.51182044,1.0570481,0.0,0.08769037,0.0,0.0,4.777131e-10,-27.926641,2.3255522,0.7751841,0.14400001,0.0,0.18113787,17.549988,17.579988,1878400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,587,0.0,1,0.51182044,0.51182044,1.0485009,0.08943327,0.08943327,1.0,4.1460745e-11,4.635942e-10,-27.832235,2.3067482,0.7689161,0.17600001,0.0,0.19605933,17.579988,17.60999,1881600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,588,0.0,1,0.51182044,0.51182044,0.97124547,0.10684508,0.10684508,1.0,4.8068813e-11,4.4989262e-10,-26.088226,2.1367826,0.7122609,0.216,0.0,0.17024755,17.60999,17.63999,1884800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,589,0.0,1,0.51182044,0.51182044,1.0858197,0.0,0.0820692,0.0,0.0,4.3659598e-10,-28.557367,2.3888512,0.7962837,0.120000005,0.0,0.21265413,17.63999,17.66999,1888000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,590,0.0,1,0.51182044,0.51182044,1.0675653,0.0,0.0855923,0.0,0.0,4.2369233e-10,-29.040873,2.3486905,0.7828969,0.15200001,0.008,0.21212462,17.66999,17.699991,1891200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,591,0.0,1,0.51182044,0.51182044,1.0531769,0.0,0.08847551,0.0,0.0,4.1117004e-10,-27.560362,2.3170354,0.7723452,0.16000001,0.0,0.18223901,17.699991,17.729992,1894400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,592,0.0,1,0.51182044,0.51182044,1.0173541,0.096082844,0.096082844,1.0,3.8338773e-11,3.9901787e-10,-26.78188,2.2382238,0.7460746,0.112,0.0,0.18425621,17.729992,17.759993,1897600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,593,0.0,1,0.51182044,0.51182044,1.0238522,0.09465591,0.09465591,1.0,3.6653115e-11,3.872248e-10,-27.22997,2.2525198,0.75083995,0.15200001,0.0,0.17643012,17.759993,17.789993,1900800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,594,0.0,1,0.51182044,0.51182044,1.0071255,0.09837268,0.09837268,1.0,3.696652e-11,3.7578035e-10,-26.943172,2.2157204,0.7385735,0.136,0.0,0.18013996,17.789993,17.819994,1904000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,595,0.0,1,0.51182044,0.51182044,1.1125582,0.0,0.07716881,0.0,0.0,3.6467412e-10,-28.851145,2.447677,0.81589234,0.16000001,0.0,0.20639367,17.819994,17.849995,1907200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,596,0.0,1,0.51182044,0.51182044,1.027365,0.09389339,0.09389339,1.0,3.3228507e-11,3.5389613e-10,-27.02202,2.260248,0.753416,0.128,0.0,0.16916054,17.849995,17.879995,1910400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,597,0.0,1,0.51182044,0.51182044,1.0310482,0.093100466,0.093100466,1.0,3.1974114e-11,3.4343667e-10,-27.755077,2.2683513,0.7561171,0.080000006,0.0,0.18053097,17.879995,17.909996,1913600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,598,0.0,1,0.51182044,0.51182044,0.96036595,0.10955545,0.10955545,1.0,3.6513337e-11,3.3328634e-10,-26.205385,2.1128473,0.70428246,0.24,0.0,0.17246632,17.909996,17.939997,1916800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,599,0.0,1,0.51182044,0.51182044,1.0372933,0.09177127,0.09177127,1.0,2.9682135e-11,3.2343606e-10,-28.117718,2.282091,0.760697,0.18400002,0.0,0.19878434,17.939997,17.969997,1920000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,600,0.0,1,0.51182044,0.51182044,1.0804538,0.0,0.08308951,0.0,0.0,3.1387684e-10,-27.958897,2.3770456,0.79234856,0.17600001,0.0,0.19994022,17.969997,17.999998,1923200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,601,0.0,1,0.51182044,0.51182044,1.040693,0.09105566,0.09105566,1.0,2.773557e-11,3.0460018e-10,-26.90713,2.2895703,0.76319015,0.17600001,0.0,0.1756361,17.999998,18.029999,1926400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,602,0.0,1,0.51182044,0.51182044,0.9868246,0.10308024,0.10308024,1.0,3.047028e-11,2.9559766e-10,-26.800585,2.1710575,0.72368586,0.16000001,0.0,0.15928635,18.029999,18.06,1929600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,603,0.0,1,0.51182044,0.51182044,0.9819551,0.10424251,0.10424251,1.0,2.990314e-11,2.8686126e-10,-26.334713,2.1603444,0.7201148,0.18400002,0.0,0.16087121,18.06,18.09,1932800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,604,0.0,1,0.51182044,0.51182044,0.95782167,0.11019916,0.11019916,1.0,3.067758e-11,2.7838304e-10,-26.146662,2.1072497,0.7024166,0.17600001,0.0,0.20119973,18.09,18.12,1936000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,605,0.0,1,0.51182044,0.51182044,1.0304106,0.09323723,0.09323723,1.0,2.5188539e-11,2.7015537e-10,-27.518642,2.2669487,0.75564957,0.15200001,0.0,0.18951663,18.12,18.150002,1939200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,606,0.0,1,0.51182044,0.51182044,0.9724612,0.10654639,0.10654639,1.0,2.7933362e-11,2.621709e-10,-27.199793,2.1394575,0.7131525,0.16000001,0.0,0.20332731,18.150002,18.180002,1942400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,607,0.0,1,0.51182044,0.51182044,1.0885938,0.0,0.081546664,0.0,0.0,2.5442237e-10,-28.582588,2.3949542,0.7983181,0.112,0.0,0.19502221,18.180002,18.210003,1945600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,608,0.0,1,0.51182044,0.51182044,0.9973043,0.100622624,0.100622624,1.0,2.484402e-11,2.4690291e-10,-25.769712,2.1941133,0.7313711,0.16800001,0.0,0.16501676,18.210003,18.240004,1948800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,609,0.0,1,0.51182044,0.51182044,1.081551,0.0,0.08287986,0.0,0.0,2.3960567e-10,-28.812243,2.3794596,0.7931532,0.16800001,0.0,0.23351096,18.240004,18.270004,1952000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,610,0.0,1,0.51182044,0.51182044,0.9847711,0.10356879,0.10356879,1.0,2.4082236e-11,2.3252407e-10,-26.074373,2.1665397,0.7221799,0.192,0.0,0.16191608,18.270004,18.300005,1955200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,611,0.0,1,0.51182044,0.51182044,1.0445579,0.090248935,0.090248935,1.0,2.0364837e-11,2.2565182e-10,-27.357504,2.2980733,0.7660245,0.11,0.0,0.16969807,18.300005,18.330006,1958400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,612,0.0,1,0.51182044,0.51182044,0.9919736,0.10186532,0.10186532,1.0,2.2306736e-11,2.1898264e-10,-27.06278,2.1823854,0.7274618,0.17600001,0.0,0.1830952,18.330006,18.360006,1961600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,613,0.0,1,0.51182044,0.51182044,0.94562465,0.11333794,0.11333794,1.0,2.4085511e-11,2.1251058e-10,-25.638615,2.0804157,0.6934719,0.216,0.0,0.18225391,18.360006,18.390007,1964800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,614,0.0,1,0.51182044,0.51182044,1.0379617,0.091630116,0.091630116,1.0,1.889686e-11,2.062298e-10,-26.701239,2.2835615,0.7611872,0.15200001,0.0,0.18673299,18.390007,18.420008,1968000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,615,0.0,1,0.51182044,0.51182044,1.0330812,0.092665665,0.092665665,1.0,1.854561e-11,2.0013464e-10,-27.548277,2.272824,0.75760806,0.17600001,0.0,0.18490441,18.420008,18.450008,1971200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,616,0.0,1,0.51182044,0.51182044,0.9556146,0.11076061,0.11076061,1.0,2.1511886e-11,1.9421964e-10,-26.274445,2.102394,0.70079803,0.216,0.008,0.17826764,18.450008,18.48001,1974400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,617,0.0,1,0.51182044,0.51182044,1.1051983,0.0,0.07848772,0.0,0.0,1.8847945e-10,-28.519348,2.4314847,0.8104949,0.14400001,0.0,0.23354526,18.48001,18.51001,1977600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,618,0.0,1,0.51182044,0.51182044,0.97653705,0.10555114,0.10555114,1.0,1.9306246e-11,1.8290892e-10,-26.441208,2.1484244,0.71614146,0.16000001,0.008,0.19624667,18.51001,18.54001,1980800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,619,0.0,1,0.51182044,0.51182044,1.1062285,0.0,0.078301765,0.0,0.0,1.7750303e-10,-28.860464,2.433751,0.8112504,0.128,0.0,0.21037821,18.54001,18.570011,1984000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,620,0.0,1,0.51182044,0.51182044,0.9904139,0.102231815,0.102231815,1.0,1.7610136e-11,1.722569e-10,-25.977661,2.1789541,0.72631806,0.192,0.0,0.19289082,18.570011,18.600012,1987200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,621,0.0,1,0.51182044,0.51182044,1.0350003,0.092257075,0.092257075,1.0,1.5422231e-11,1.6716584e-10,-28.305775,2.2770462,0.75901544,0.15200001,0.0,0.1812058,18.600012,18.630013,1990400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,622,0.0,1,0.51182044,0.51182044,1.042276,0.09072437,0.09072437,1.0,1.471778e-11,1.6222522e-10,-27.552216,2.293053,0.764351,0.128,0.0,0.20039399,18.630013,18.660013,1993600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,623,0.0,1,0.51182044,0.51182044,0.98297983,0.103996836,0.103996836,1.0,1.6372289e-11,1.5743064e-10,-26.50955,2.1625988,0.7208663,0.136,0.0,0.20672771,18.660013,18.690014,1996800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,624,0.0,1,0.51182044,0.51182044,1.0381427,0.091591954,0.091591954,1.0,1.3993211e-11,1.5277773e-10,-27.101505,2.2839594,0.7613198,0.22,0.0,0.16675095,18.690014,18.720015,2000000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,625,0.0,1,0.51182044,0.51182044,1.0516323,0.0,0.08879075,0.0,0.0,1.4826237e-10,-28.266043,2.3136373,0.77121246,0.14400001,0.0,0.20318405,18.720015,18.750015,2003200
