mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,626,0.0,1,0.51182044,0.51182044,1.0418364,0.09081626,0.09081626,1.0,1.3066686e-11,1.4388046e-10,-26.837118,2.292086,0.76402867,0.14400001,0.0,0.18697086,18.750015,18.780016,2006400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,627,0.0,1,0.51182044,0.51182044,1.0609657,0.0,0.0869029,0.0,0.0,1.3962805e-10,-28.446163,2.334171,0.77805704,0.120000005,0.0,0.18359424,18.780016,18.810017,2009600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,628,0.0,1,0.51182044,0.51182044,1.0728514,0.0,0.08455681,0.0,0.0,1.3550133e-10,-28.117136,2.3603203,0.78677344,0.16000001,0.0,0.22495772,18.810017,18.840017,2012800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,629,0.0,1,0.51182044,0.51182044,1.0150024,0.096604556,0.096604556,1.0,1.2703168e-11,1.3149658e-10,-26.970087,2.2330499,0.74434996,0.112,0.0,0.19340166,18.840017,18.870018,2016000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,630,0.0,1,0.51182044,0.51182044,1.0889487,0.0,0.08148004,0.0,0.0,1.2761017e-10,-27.84782,2.395735,0.7985784,0.136,0.0,0.18693237,18.870018,18.900019,2019200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,631,0.0,1,0.51182044,0.51182044,1.0317763,0.0929445,0.0929445,1.0,1.1510122e-11,1.2383865e-10,-28.278536,2.2699533,0.7566511,0.136,0.0,0.22061941,18.900019,18.93002,2022400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,632,0.0,1,0.51182044,0.51182044,1.0166326,0.09624262,0.09624262,1.0,1.15663e-11,1.2017856e-10,-27.825323,2.2366364,0.7455455,0.18400002,0.0,0.20396733,18.93002,18.96002,2025600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,633,0.0,1,0.51182044,0.51182044,1.0437883,0.09040901,0.09040901,1.0,1.0544101e-11,1.1662667e-10,-28.083475,2.29638,0.76546,0.17600001,0.0,0.17949641,18.96002,18.99002,2028800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,634,0.0,1,0.51182044,0.51182044,1.0321583,0.09286279,0.09286279,1.0,1.0510189e-11,1.13179764e-10,-27.052309,2.2707934,0.7569312,0.16800001,0.0,0.1721612,18.99002,19.020021,2032000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,635,0.0,1,0.51182044,0.51182044,1.0165741,0.096255556,0.096255556,1.0,1.0572202e-11,1.0983472e-10,-27.34265,2.236508,0.74550265,0.17600001,0.0,0.1979049,19.020021,19.050022,2035200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,636,0.0,1,0.51182044,0.51182044,1.0632325,0.0,0.08645048,0.0,0.0,1.0658854e-10,-27.611027,2.3391583,0.7797195,0.14400001,0.0,0.1642822,19.050022,19.080023,2038400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,637,0.0,1,0.51182044,0.51182044,0.98046905,0.10459982,0.10459982,1.0,1.08196264e-11,1.0343829e-10,-26.184801,2.157075,0.719025,0.089999996,0.0,0.14199792,19.080023,19.110023,2041600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,638,0.0,1,0.51182044,0.51182044,1.025275,0.09434634,0.09434634,1.0,9.470595e-12,1.0038117e-10,-26.852468,2.25565,0.7518834,0.128,0.0,0.1875178,19.110023,19.140024,2044800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,639,0.0,1,0.51182044,0.51182044,1.0227402,0.09489859,0.09489859,1.0,9.244489e-12,9.7414396e-11,-26.8361,2.2500734,0.7500245,0.15200001,0.0,0.1579439,19.140024,19.170025,2048000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,640,0.0,1,0.51182044,0.51182044,0.97128564,0.106835194,0.106835194,1.0,1.0099697e-11,9.4535296e-11,-26.05267,2.136871,0.7122904,0.18400002,0.0,0.19081487,19.170025,19.200026,2051200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,641,0.0,1,0.51182044,0.51182044,1.0445476,0.09025108,0.09025108,1.0,8.27975e-12,9.174129e-11,-26.736004,2.2980504,0.76601684,0.16800001,0.0,0.18426384,19.200026,19.230026,2054400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,642,0.0,1,0.51182044,0.51182044,1.0417625,0.09083172,0.09083172,1.0,8.086735e-12,8.902986e-11,-27.271,2.2919233,0.7639744,0.18400002,0.0,0.20810544,19.230026,19.260027,2057600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,643,0.0,1,0.51182044,0.51182044,0.9972409,0.10063733,0.10063733,1.0,8.694922e-12,8.6398576e-11,-26.19518,2.1939738,0.7313246,0.120000005,0.0,0.16072159,19.260027,19.290028,2060800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,644,0.0,1,0.51182044,0.51182044,0.9801912,0.104666784,0.104666784,1.0,8.775793e-12,8.3845056e-11,-26.703354,2.1564636,0.7188212,0.14400001,0.0,0.17220521,19.290028,19.320028,2064000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,645,0.0,1,0.51182044,0.51182044,1.0883827,0.0,0.081586294,0.0,0.0,8.1367e-11,-28.156958,2.3944898,0.7981633,0.136,0.0,0.20761187,19.320028,19.350029,2067200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,646,0.0,1,0.51182044,0.51182044,1.0354799,0.09215524,0.09215524,1.0,7.276779e-12,7.8962184e-11,-27.118614,2.2781012,0.7593671,0.120000005,0.0,0.16747047,19.350029,19.38003,2070400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,647,0.0,1,0.51182044,0.51182044,1.0208377,0.095315225,0.095315225,1.0,7.303858e-12,7.6628454e-11,-27.742678,2.2458878,0.7486293,0.192,0.008,0.1947797,19.38003,19.41003,2073600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,648,0.0,1,0.51182044,0.51182044,1.0867755,0.0,0.08188878,0.0,0.0,7.436369e-11,-28.223024,2.390954,0.7969847,0.18400002,0.008,0.22748192,19.41003,19.440031,2076800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,649,0.0,1,0.51182044,0.51182044,1.0193639,0.09563924,0.09563924,1.0,6.901888e-12,7.216586e-11,-27.202337,2.2426453,0.74754846,0.16000001,0.0,0.19584033,19.440031,19.470032,2080000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,650,0.0,1,0.51182044,0.51182044,1.0379933,0.09162345,0.09162345,1.0,6.4166636e-12,7.0032986e-11,-27.507097,2.2836308,0.7612103,0.17999999,0.0,0.19401625,19.470032,19.500032,2083200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,651,0.0,1,0.51182044,0.51182044,1.0548228,0.0,0.088140845,0.0,0.0,6.7963156e-11,-27.64617,2.3206565,0.7735522,0.128,0.0,0.21202268,19.500032,19.530033,2086400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,652,0.0,1,0.51182044,0.51182044,1.0726177,0.0,0.08460232,0.0,0.0,6.595449e-11,-28.453636,2.3598058,0.78660196,0.2,0.0,0.18843277,19.530033,19.560034,2089600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,653,0.0,1,0.51182044,0.51182044,1.0086529,0.0980273,0.0980273,1.0,6.2742563e-12,6.40052e-11,-26.597776,2.2190807,0.7396936,0.16000001,0.0,0.16597171,19.560034,19.590034,2092800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,654,0.0,1,0.51182044,0.51182044,0.98562235,0.10336599,0.10336599,1.0,6.420425e-12,6.2113516e-11,-26.486807,2.1684124,0.7228042,0.15200001,0.0,0.17980644,19.590034,19.620035,2096000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,655,0.0,1,0.51182044,0.51182044,1.014389,0.09674108,0.09674108,1.0,5.8313337e-12,6.027774e-11,-26.508438,2.2317004,0.7439002,0.120000005,0.0,0.15749525,19.620035,19.650036,2099200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,656,0.0,1,0.51182044,0.51182044,1.037028,0.091827355,0.091827355,1.0,5.371554e-12,5.849623e-11,-27.559973,2.281507,0.76050234,0.14400001,0.0,0.19598474,19.650036,19.680037,2102400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,657,0.0,1,0.51182044,0.51182044,1.052874,0.0,0.088537246,0.0,0.0,5.676736e-11,-27.846605,2.316369,0.77212304,0.14400001,0.0,0.21696518,19.680037,19.710037,2105600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,658,0.0,1,0.51182044,0.51182044,1.037949,0.09163282,0.09163282,1.0,5.048015e-12,5.5089593e-11,-26.829699,2.2835333,0.7611778,0.120000005,0.0,0.17779773,19.710037,19.740038,2108800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,659,0.0,1,0.51182044,0.51182044,1.0302057,0.09328123,0.09328123,1.0,4.986947e-12,5.346142e-11,-27.193668,2.2664979,0.7554993,0.120000005,0.0,0.15345277,19.740038,19.770039,2112000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,660,0.0,1,0.51182044,0.51182044,0.98528725,0.10344577,0.10344577,1.0,5.366907e-12,5.1881357e-11,-26.88779,2.1676753,0.72255844,0.15200001,0.0,0.17624512,19.770039,19.80004,2115200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,661,0.0,1,0.51182044,0.51182044,1.0389469,0.0914225,0.0914225,1.0,4.6029396e-12,5.0347997e-11,-27.826166,2.2857287,0.7619096,0.120000005,0.0,0.18768933,19.80004,19.83004,2118400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,662,0.0,1,0.51182044,0.51182044,1.0490229,0.08932583,0.08932583,1.0,4.364456e-12,4.885995e-11,-26.68953,2.3078966,0.7692989,0.15200001,0.0,0.18133725,19.83004,19.86004,2121600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,663,0.0,1,0.51182044,0.51182044,1.058591,0.0,0.08737937,0.0,0.0,4.741589e-11,-27.86988,2.3289468,0.7763156,0.12,0.0,0.21311954,19.86004,19.890041,2124800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,664,0.0,1,0.51182044,0.51182044,1.0054181,0.0987602,0.0987602,1.0,4.544402e-12,4.6014508e-11,-26.363678,2.211964,0.7373213,0.192,0.0,0.17347926,19.890041,19.920042,2128000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,665,0.0,1,0.51182044,0.51182044,1.1053276,0.0,0.07846435,0.0,0.0,4.4654547e-11,-28.269054,2.4317694,0.8105898,0.104,0.0,0.19938341,19.920042,19.950043,2131200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,666,0.0,1,0.51182044,0.51182044,1.0444628,0.0902687,0.0902687,1.0,3.9117732e-12,4.333477e-11,-27.06192,2.297864,0.7659547,0.112,0.0,0.19241315,19.950043,19.980043,2134400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,667,0.0,1,0.51182044,0.51182044,0.96822757,0.10759013,0.10759013,1.0,4.5245964e-12,4.205401e-11,-26.881287,2.1301432,0.7100477,0.2,0.0,0.17473601,19.980043,20.010044,2137600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,668,0.0,1,0.51182044,0.51182044,1.0166166,0.09624615,0.09624615,1.0,3.927911e-12,4.0811094e-11,-26.913322,2.236601,0.7455337,0.16800001,0.0,0.19315475,20.010044,20.040045,2140800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,669,0.0,1,0.51182044,0.51182044,1.0109417,0.09751203,0.09751203,1.0,3.8619563e-12,3.960492e-11,-26.459692,2.2241163,0.7413721,0.2,0.0,0.17983463,20.040045,20.070045,2144000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,670,0.0,1,0.51182044,0.51182044,1.105407,0.0,0.07845,0.0,0.0,3.843439e-11,-27.97554,2.431944,0.81064796,0.16800001,0.0,0.19560015,20.070045,20.100046,2147200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,671,0.0,1,0.51182044,0.51182044,1.0709993,0.0,0.08491818,0.0,0.0,3.7298456e-11,-27.798445,2.3562455,0.7854152,0.096,0.0,0.19752496,20.100046,20.130047,2150400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,672,0.0,1,0.51182044,0.51182044,1.0236648,0.09469677,0.09469677,1.0,3.4276531e-12,3.6196095e-11,-27.050661,2.2521076,0.75070256,0.104,0.0,0.20148933,20.130047,20.160048,2153600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,673,0.0,1,0.51182044,0.51182044,0.97401357,0.10616623,0.10616623,1.0,3.7292283e-12,3.5126315e-11,-27.381014,2.1428726,0.71429086,0.16000001,0.0,0.19049549,20.160048,20.190048,2156800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,674,0.0,1,0.51182044,0.51182044,1.0385462,0.09150689,0.09150689,1.0,3.1193008e-12,3.4088152e-11,-27.63902,2.2848473,0.76161575,0.16800001,0.008,0.18688664,20.190048,20.220049,2160000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,675,0.0,1,0.51182044,0.51182044,1.0353725,0.092178054,0.092178054,1.0,3.049312e-12,3.3080674e-11,-27.49961,2.277865,0.7592883,0.16000001,0.0,0.1988825,20.220049,20.25005,2163200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,676,0.0,1,0.51182044,0.51182044,1.0070226,0.09839597,0.09839597,1.0,3.1588026e-12,3.2102966e-11,-26.634024,2.215494,0.738498,0.19999999,0.0,0.18228059,20.25005,20.28005,2166400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,677,0.0,1,0.51182044,0.51182044,1.0245497,0.09450401,0.09450401,1.0,2.944193e-12,3.115416e-11,-27.114548,2.2540543,0.7513515,0.17600001,0.0,0.17524815,20.28005,20.310051,2169600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,678,0.0,1,0.51182044,0.51182044,1.0184832,0.095833376,0.095833376,1.0,2.8973683e-12,3.0233396e-11,-26.45431,2.2407076,0.7469026,0.192,0.0,0.1774552,20.310051,20.340052,2172800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,679,0.0,1,0.51182044,0.51182044,1.0407755,0.091038354,0.091038354,1.0,2.671051e-12,2.9339843e-11,-27.641989,2.289752,0.7632507,0.192,0.0,0.18827876,20.340052,20.370052,2176000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,680,0.0,1,0.51182044,0.51182044,0.9987361,0.10029146,0.10029146,1.0,2.8555689e-12,2.8472702e-11,-26.830898,2.1972632,0.7324211,0.208,0.0,0.2087801,20.370052,20.400053,2179200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,681,0.0,1,0.51182044,0.51182044,1.1014732,0.0,0.079163834,0.0,0.0,2.7631186e-11,-27.376575,2.4232895,0.8077632,0.136,0.0,0.18290417,20.400053,20.430054,2182400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,682,0.0,1,0.51182044,0.51182044,1.043964,0.090372436,0.090372436,1.0,2.4232957e-12,2.6814544e-11,-28.145073,2.2967668,0.76558894,0.120000005,0.0,0.19878525,20.430054,20.460054,2185600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,683,0.0,1,0.51182044,0.51182044,1.0480349,0.08952927,0.08952927,1.0,2.3297338e-12,2.6022035e-11,-26.725843,2.3057227,0.76857424,0.072000004,0.0,0.16723973,20.460054,20.490055,2188800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,684,0.0,1,0.51182044,0.51182044,1.0324901,0.09279186,0.09279186,1.0,2.3432684e-12,2.525295e-11,-27.385494,2.2715237,0.7571746,0.2,0.0,0.17625365,20.490055,20.520056,2192000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,685,0.0,1,0.51182044,0.51182044,1.0719552,0.0,0.084731475,0.0,0.0,2.4506596e-11,-28.22859,2.3583486,0.78611624,0.128,0.0,0.2049659,20.520056,20.550056,2195200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,686,0.0,1,0.51182044,0.51182044,1.0405765,0.09108011,0.09108011,1.0,2.1660946e-12,2.37823e-11,-27.987785,2.2893138,0.7631046,0.192,0.0,0.20733465,20.550056,20.580057,2198400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,687,0.0,1,0.51182044,0.51182044,1.09517,0.0,0.08032115,0.0,0.0,2.3079412e-11,-27.70356,2.4094222,0.80314076,0.136,0.0,0.20381668,20.580057,20.610058,2201600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,688,0.0,1,0.51182044,0.51182044,1.0430229,0.09056848,0.09056848,1.0,2.0284894e-12,2.2397298e-11,-27.360958,2.294696,0.7648987,0.096,0.0,0.18207048,20.610058,20.640059,2204800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,689,0.0,1,0.51182044,0.51182044,1.0362079,0.092000894,0.092000894,1.0,1.999671e-12,2.1735343e-11,-28.38306,2.279703,0.759901,0.099999994,0.0,0.18742856,20.640059,20.67006,2208000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,690,0.0,1,0.51182044,0.51182044,1.041596,0.09086653,0.09086653,1.0,1.9166433e-12,2.1092952e-11,-27.953358,2.291557,0.76385236,0.112,0.0,0.16744879,20.67006,20.70006,2211200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,691,0.0,1,0.51182044,0.51182044,1.0179483,0.09595148,0.09595148,1.0,1.9640834e-12,2.0469546e-11,-27.175417,2.239531,0.7465104,0.128,0.0,0.15654144,20.70006,20.73006,2214400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,692,0.0,1,0.51182044,0.51182044,1.0380058,0.091620825,0.091620825,1.0,1.820008e-12,1.9864565e-11,-27.662195,2.2836585,0.7612195,0.2,0.0,0.21598582,20.73006,20.760061,2217600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,693,0.0,1,0.51182044,0.51182044,1.0709324,0.0,0.08493126,0.0,0.0,1.9277463e-11,-27.912222,2.3560984,0.7853662,0.128,0.0,0.21966329,20.760061,20.790062,2220800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,694,0.0,1,0.51182044,0.51182044,1.0286845,0.09360856,0.09360856,1.0,1.7512025e-12,1.8707718e-11,-27.401585,2.2631512,0.75438374,0.15200001,0.0,0.19033365,20.790062,20.820063,2224000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,695,0.0,1,0.51182044,0.51182044,1.0748813,0.0,0.08416252,0.0,0.0,1.8154808e-11,-28.116732,2.3647861,0.78826207,0.18400002,0.0,0.1911126,20.820063,20.850063,2227200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,696,0.0,1,0.51182044,0.51182044,1.0680989,0.0,0.08548719,0.0,0.0,1.761824e-11,-28.076298,2.3498645,0.7832882,0.18400002,0.0,0.21003258,20.850063,20.880064,2230400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,697,0.0,1,0.51182044,0.51182044,1.0392792,0.09135256,0.09135256,1.0,1.5619032e-12,1.709753e-11,-27.43909,2.28646,0.7621533,0.17600001,0.0,0.18743467,20.880064,20.910065,2233600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,698,0.0,1,0.51182044,0.51182044,1.034344,0.09239661,0.09239661,1.0,1.5330641e-12,1.6592212e-11,-26.870998,2.275602,0.7585341,0.136,0.0,0.19140784,20.910065,20.940065,2236800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,699,0.0,1,0.51182044,0.51182044,0.9931572,0.10158809,0.10158809,1.0,1.6357538e-12,1.6101826e-11,-26.304224,2.1849895,0.72832984,0.18400002,0.0,0.17466255,20.940065,20.970066,2240000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,700,0.0,1,0.51182044,0.51182044,0.9996364,0.10008374,0.10008374,1.0,1.563902e-12,1.5625935e-11,-26.672459,2.199244,0.73308134,0.17600001,0.0,0.18871713,20.970066,21.000067,2243200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,701,0.0,1,0.51182044,0.51182044,0.99657464,0.10079183,0.10079183,1.0,1.5284181e-12,1.5164108e-11,-26.555565,2.192508,0.73083603,0.128,0.0,0.17781729,21.000067,21.030067,2246400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,702,0.0,1,0.51182044,0.51182044,1.0212334,0.09522841,0.09522841,1.0,1.4013748e-12,1.4715932e-11,-25.632475,2.2467585,0.7489195,0.12,0.0,0.16400456,21.030067,21.060068,2249600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,703,0.0,1,0.51182044,0.51182044,1.0416846,0.09084801,0.09084801,1.0,1.2974004e-12,1.4281001e-11,-27.678192,2.2917519,0.7639173,0.136,0.0,0.18063703,21.060068,21.090069,2252800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,704,0.0,1,0.51182044,0.51182044,1.0697619,0.0,0.08516049,0.0,0.0,1.3858923e-11,-27.862263,2.353523,0.7845077,0.16000001,0.0,0.21594064,21.090069,21.12007,2256000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,705,0.0,1,0.51182044,0.51182044,1.0106426,0.09757922,0.09757922,1.0,1.3123741e-12,1.3449321e-11,-27.216751,2.2234583,0.74115276,0.104,0.0,0.16239832,21.12007,21.15007,2259200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,706,0.0,1,0.51182044,0.51182044,0.99125856,0.10203319,0.10203319,1.0,1.3317192e-12,1.30518235e-11,-26.791788,2.1808124,0.7269375,0.2,0.0,0.18138629,21.15007,21.18007,2262400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,707,0.0,1,0.51182044,0.51182044,1.0015798,0.0996369,0.0996369,1.0,1.2620085e-12,1.2666076e-11,-26.176527,2.2035193,0.7345065,0.16800001,0.0,0.19139156,21.18007,21.210072,2265600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,708,0.0,1,0.51182044,0.51182044,0.97644013,0.1055747,0.1055747,1.0,1.2976955e-12,1.22917275e-11,-25.362806,2.1482112,0.7160704,0.14400001,0.0,0.15417488,21.210072,21.240072,2268800
