mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,709,0.0,1,0.51182044,0.51182044,1.0792645,0.0,0.083317354,0.0,0.0,1.1928444e-11,-27.805178,2.3744295,0.7914765,0.112,0.0,0.18206233,21.240072,21.270073,2272000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,710,0.0,1,0.51182044,0.51182044,1.0052749,0.09879274,0.09879274,1.0,1.1436146e-12,1.1575897e-11,-27.0117,2.211649,0.73721635,0.17600001,0.0,0.18247221,21.270073,21.300074,2275200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,711,0.0,1,0.51182044,0.51182044,1.0086745,0.09802243,0.09802243,1.0,1.1011615e-12,1.123377e-11,-26.99745,2.2191281,0.7397094,0.16000001,0.0,0.20491175,21.300074,21.330074,2278400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,712,0.0,1,0.51182044,0.51182044,0.99012274,0.102300376,0.102300376,1.0,1.1152536e-12,1.0901755e-11,-26.088446,2.1783135,0.7261045,0.216,0.0,0.17902093,21.330074,21.360075,2281600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,713,0.0,1,0.51182044,0.51182044,1.0090411,0.09793974,0.09793974,1.0,1.0361585e-12,1.0579551e-11,-27.120401,2.2199347,0.73997825,0.208,0.0,0.20503294,21.360075,21.390076,2284800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,714,0.0,1,0.51182044,0.51182044,1.0312036,0.093067124,0.093067124,1.0,9.555082e-13,1.0266872e-11,-26.496973,2.2686932,0.75623107,0.104,0.0,0.17324369,21.390076,21.420076,2288000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,715,0.0,1,0.51182044,0.51182044,1.1124259,0.0,0.07719231,0.0,0.0,9.963433e-12,-29.102074,2.4473858,0.8157953,0.12,0.0,0.20132965,21.420076,21.450077,2291200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,716,0.0,1,0.51182044,0.51182044,1.0480505,0.08952606,0.08952606,1.0,8.6562403e-13,9.668962e-12,-27.150747,2.3057573,0.7685858,0.128,0.0,0.21421741,21.450077,21.480078,2294400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,717,0.0,1,0.51182044,0.51182044,0.99714714,0.10065905,0.10065905,1.0,9.445036e-13,9.3831965e-12,-26.220467,2.1937675,0.7312559,0.18400002,0.008,0.18485591,21.480078,21.510078,2297600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,718,0.0,1,0.51182044,0.51182044,0.9996609,0.100078106,0.100078106,1.0,9.112986e-13,9.105874e-12,-25.769663,2.199298,0.73309934,0.192,0.0,0.15555578,21.510078,21.54008,2300800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,719,0.0,1,0.51182044,0.51182044,1.038817,0.091449834,0.091449834,1.0,8.0811914e-13,8.836748e-12,-26.540257,2.285443,0.76181436,0.15200001,0.0,0.18119486,21.54008,21.57008,2304000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,720,0.0,1,0.51182044,0.51182044,1.0153728,0.096522205,0.096522205,1.0,8.277336e-13,8.575577e-12,-26.794561,2.2338645,0.7446215,0.128,0.0,0.16514255,21.57008,21.60008,2307200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,721,0.0,1,0.51182044,0.51182044,1.0569271,0.0,0.087714806,0.0,0.0,8.322125e-12,-27.223974,2.325286,0.77509534,0.18400002,0.0,0.21049418,21.60008,21.630081,2310400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,722,0.0,1,0.51182044,0.51182044,1.0343338,0.09239877,0.09239877,1.0,7.462276e-13,8.076164e-12,-27.432306,2.27558,0.7585267,0.112,0.0,0.20112182,21.630081,21.660082,2313600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,723,0.0,1,0.51182044,0.51182044,1.0357403,0.09210003,0.09210003,1.0,7.218314e-13,7.837472e-12,-26.862934,2.2786741,0.7595581,0.14400001,0.0,0.1720623,21.660082,21.690083,2316800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,724,0.0,1,0.51182044,0.51182044,0.99935824,0.10014788,0.10014788,1.0,7.617081e-13,7.6058335e-12,-26.763556,2.198632,0.7328774,0.15200001,0.0,0.20061338,21.690083,21.720083,2320000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,725,0.0,1,0.51182044,0.51182044,0.9944692,0.10128166,0.10128166,1.0,7.475642e-13,7.381042e-12,-26.51596,2.187876,0.72929204,0.136,0.0,0.19607246,21.720083,21.750084,2323200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,726,0.0,1,0.51182044,0.51182044,0.9586518,0.10998872,0.10998872,1.0,7.8783757e-13,7.1628944e-12,-26.164951,2.109076,0.70302534,0.15200001,0.0,0.17071044,21.750084,21.780085,2326400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,727,0.0,1,0.51182044,0.51182044,1.077081,0.0,0.083737314,0.0,0.0,6.9511944e-12,-28.550898,2.3696256,0.7898752,0.136,0.0,0.21548419,21.780085,21.810085,2329600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,728,0.0,1,0.51182044,0.51182044,0.9676368,0.10773657,0.10773657,1.0,7.267641e-13,6.745751e-12,-26.08831,2.1288435,0.7096145,0.17,0.0,0.16956884,21.810085,21.840086,2332800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,729,0.0,1,0.51182044,0.51182044,1.042558,0.09066549,0.09066549,1.0,5.935307e-13,6.5463793e-12,-28.346619,2.2936733,0.7645578,0.15200001,0.0,0.20619556,21.840086,21.870087,2336000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,730,0.0,1,0.51182044,0.51182044,1.0114862,0.097389884,0.097389884,1.0,6.187082e-13,6.3529004e-12,-26.3047,2.225314,0.74177134,0.192,0.0,0.16145635,21.870087,21.900087,2339200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,731,0.0,1,0.51182044,0.51182044,1.0582756,0.0,0.08744286,0.0,0.0,6.1651396e-12,-28.434116,2.3282528,0.7760843,0.16800001,0.0,0.18665518,21.900087,21.930088,2342400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,732,0.0,1,0.51182044,0.51182044,1.0553439,0.0,0.088035144,0.0,0.0,5.9829277e-12,-27.655386,2.3218029,0.7739343,0.16800001,0.0,0.21821381,21.930088,21.960089,2345600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,733,0.0,1,0.51182044,0.51182044,0.98342556,0.10389017,0.10389017,1.0,6.031968e-13,5.806101e-12,-26.863506,2.1635795,0.7211932,0.136,0.0,0.17643112,21.960089,21.99009,2348800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,734,0.0,1,0.51182044,0.51182044,1.0332705,0.09262527,0.09262527,1.0,5.218972e-13,5.6345015e-12,-27.2791,2.2732403,0.7577468,0.104,0.0,0.18682085,21.99009,22.02009,2352000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,735,0.0,1,0.51182044,0.51182044,1.0193282,0.0956471,0.0956471,1.0,5.2299576e-13,5.4679733e-12,-26.688015,2.2425668,0.7475223,0.136,0.0,0.18989466,22.02009,22.05009,2355200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,736,0.0,1,0.51182044,0.51182044,1.0285733,0.09363253,0.09363253,1.0,4.968485e-13,5.3063665e-12,-27.522541,2.2629063,0.75430214,0.120000005,0.0,0.18896803,22.05009,22.080091,2358400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,737,0.0,1,0.51182044,0.51182044,1.0121766,0.097235166,0.097235166,1.0,5.00716e-13,5.149536e-12,-28.131874,2.226833,0.74227774,0.17600001,0.0,0.18797651,22.080091,22.110092,2361600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,738,0.0,1,0.51182044,0.51182044,1.0585719,0.0,0.08738321,0.0,0.0,4.9973406e-12,-27.31704,2.3289049,0.7763016,0.16000001,0.0,0.19062248,22.110092,22.140093,2364800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,739,0.0,1,0.51182044,0.51182044,1.0702902,0.0,0.08505694,0.0,0.0,4.849644e-12,-27.961302,2.3546855,0.7848952,0.18400002,0.008,0.20501953,22.140093,22.170094,2368000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,740,0.0,1,0.51182044,0.51182044,1.0089089,0.09796954,0.09796954,1.0,4.610752e-13,4.7063117e-12,-27.796206,2.2196438,0.7398813,0.216,0.008,0.20086686,22.170094,22.200094,2371200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,741,0.0,1,0.51182044,0.51182044,1.0885661,0.0,0.08155187,0.0,0.0,4.567216e-12,-27.816755,2.3948932,0.79829776,0.12,0.0,0.1859392,22.200094,22.230095,2374400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,742,0.0,1,0.51182044,0.51182044,1.0497191,0.08918276,0.08918276,1.0,3.9527862e-13,4.4322315e-12,-27.497868,2.3094282,0.7698094,0.128,0.0,0.20382664,22.230095,22.260096,2377600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,743,0.0,1,0.51182044,0.51182044,1.0577347,0.0,0.08755184,0.0,0.0,4.3012365e-12,-28.563229,2.3270628,0.77568763,0.16800001,0.0,0.18188332,22.260096,22.290096,2380800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,744,0.0,1,0.51182044,0.51182044,1.0439438,0.09037664,0.09037664,1.0,3.7724224e-13,4.1741124e-12,-28.114107,2.2967222,0.7655741,0.112,0.0,0.16907647,22.290096,22.320097,2384000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,745,0.0,1,0.51182044,0.51182044,1.0225633,0.09493724,0.09493724,1.0,3.8456667e-13,4.0507463e-12,-27.485485,2.2496843,0.7498948,0.16800001,0.0,0.16642767,22.320097,22.350098,2387200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,746,0.0,1,0.51182044,0.51182044,1.0505378,0.0,0.0890148,0.0,0.0,3.9310256e-12,-28.453772,2.3112295,0.7704098,0.192,0.0,0.18236275,22.350098,22.380098,2390400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,747,0.0,1,0.51182044,0.51182044,1.025813,0.09422953,0.09422953,1.0,3.5947092e-13,3.814844e-12,-27.036406,2.2568336,0.75227785,0.16000001,0.0,0.19874962,22.380098,22.410099,2393600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,748,0.0,1,0.51182044,0.51182044,1.0490458,0.08932112,0.08932112,1.0,3.3067535e-13,3.702096e-12,-27.754324,2.307947,0.76931566,0.136,0.0,0.1722728,22.410099,22.4401,2396800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,749,0.0,1,0.51182044,0.51182044,1.0427547,0.09062445,0.09062445,1.0,3.2558464e-13,3.5926798e-12,-27.422224,2.294106,0.764702,0.16000001,0.0,0.17707181,22.4401,22.4701,2400000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,750,0.0,1,0.51182044,0.51182044,1.0230657,0.0948275,0.0948275,1.0,3.3061588e-13,3.4864978e-12,-26.979162,2.2507894,0.75026315,0.128,0.0,0.16764937,22.4701,22.500101,2403200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,751,0.0,1,0.51182044,0.51182044,1.0537828,0.0,0.088352144,0.0,0.0,3.3834537e-12,-27.93074,2.3183684,0.7727895,0.15200001,0.0,0.19935873,22.500101,22.530102,2406400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,752,0.0,1,0.51182044,0.51182044,1.0629573,0.0,0.0865053,0.0,0.0,3.2834553e-12,-27.60131,2.3385527,0.7795176,0.120000005,0.0,0.18521205,22.530102,22.560102,2409600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,753,0.0,1,0.51182044,0.51182044,0.9772756,0.10537179,0.10537179,1.0,3.3575798e-13,3.1864125e-12,-26.03917,2.1500492,0.7166831,0.192,0.0,0.17375398,22.560102,22.590103,2412800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,754,0.0,1,0.51182044,0.51182044,1.013268,0.09699112,0.09699112,1.0,2.9991957e-13,3.0922374e-12,-26.591034,2.2292342,0.7430781,0.13,0.0,0.18176243,22.590103,22.620104,2416000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,755,0.0,1,0.51182044,0.51182044,1.0775548,0.0,0.08364601,0.0,0.0,3.0008459e-12,-28.087854,2.370668,0.79022264,0.112,0.0,0.19005634,22.620104,22.650105,2419200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,756,0.0,1,0.51182044,0.51182044,0.99375844,0.10144754,0.10144754,1.0,2.9543102e-13,2.9121558e-12,-26.412054,2.1863122,0.72877073,0.2,0.0,0.18445921,22.650105,22.680105,2422400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,757,0.0,1,0.51182044,0.51182044,1.0132773,0.09698904,0.09698904,1.0,2.7409943e-13,2.8260866e-12,-26.581755,2.2292545,0.74308485,0.17600001,0.0,0.1845297,22.680105,22.710106,2425600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,758,0.0,1,0.51182044,0.51182044,1.0714778,0.0,0.08482467,0.0,0.0,2.7425612e-12,-27.882841,2.3572981,0.78576607,0.14400001,0.008,0.2022311,22.710106,22.740107,2428800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,759,0.0,1,0.51182044,0.51182044,1.0438696,0.09039209,0.09039209,1.0,2.4057893e-13,2.6615043e-12,-26.580673,2.296559,0.76551974,0.16800001,0.0,0.18717924,22.740107,22.770107,2432000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,760,0.0,1,0.51182044,0.51182044,1.0166743,0.09623337,0.09623337,1.0,2.4855568e-13,2.582843e-12,-26.871273,2.236728,0.745576,0.17600001,0.0,0.18217103,22.770107,22.800108,2435200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,761,0.0,1,0.51182044,0.51182044,1.0512881,0.0,0.08886112,0.0,0.0,2.506507e-12,-28.531294,2.31288,0.77096003,0.15200001,0.0,0.2008341,22.800108,22.830109,2438400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,762,0.0,1,0.51182044,0.51182044,0.99521744,0.101107314,0.101107314,1.0,2.4593617e-13,2.432427e-12,-27.307657,2.189522,0.7298407,0.2,0.0,0.18401931,22.830109,22.86011,2441600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,763,0.0,1,0.51182044,0.51182044,1.028408,0.09366814,0.09366814,1.0,2.21107e-13,2.3605358e-12,-27.75191,2.262543,0.754181,0.18400002,0.0,0.19947481,22.86011,22.89011,2444800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,764,0.0,1,0.51182044,0.51182044,1.0276392,0.093834125,0.093834125,1.0,2.1495242e-13,2.2907702e-12,-27.125025,2.2608511,0.75361705,0.128,0.0,0.18874079,22.89011,22.92011,2448000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,765,0.0,1,0.51182044,0.51182044,1.0139425,0.096840605,0.096840605,1.0,2.1528309e-13,2.2230663e-12,-27.7041,2.230718,0.74357265,0.18400002,0.0,0.20113605,22.92011,22.950111,2451200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,766,0.0,1,0.51182044,0.51182044,1.0815878,0.0,0.08287283,0.0,0.0,2.157363e-12,-27.875422,2.3795407,0.7931802,0.080000006,0.0,0.22193657,22.950111,22.980112,2454400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,767,0.0,1,0.51182044,0.51182044,1.0512302,0.0,0.08887299,0.0,0.0,2.093602e-12,-27.318916,2.3127527,0.7709176,0.17999999,0.0,0.1795994,22.980112,23.010113,2457600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,768,0.0,1,0.51182044,0.51182044,0.95685816,0.11044393,0.11044393,1.0,2.2439174e-13,2.0317255e-12,-25.868032,2.10513,0.70171,0.15200001,0.0,0.17748101,23.010113,23.040113,2460800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,769,0.0,1,0.51182044,0.51182044,0.97388315,0.10619813,0.10619813,1.0,2.0938846e-13,1.9716774e-12,-26.558525,2.1425858,0.71419525,0.136,0.0,0.17115217,23.040113,23.070114,2464000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,770,0.0,1,0.51182044,0.51182044,0.99872893,0.100293115,0.100293115,1.0,1.9190128e-13,1.9134043e-12,-27.067686,2.1972475,0.73241585,0.16800001,0.0,0.22576396,23.070114,23.100115,2467200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,771,0.0,1,0.51182044,0.51182044,1.0580386,0.0,0.087490596,0.0,0.0,1.8568532e-12,-27.980465,2.3277314,0.7759105,0.112,0.0,0.22449802,23.100115,23.130116,2470400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,772,0.0,1,0.51182044,0.51182044,0.9956403,0.101008914,0.101008914,1.0,1.8201541e-13,1.8019738e-12,-27.07001,2.1904523,0.7301508,0.208,0.0,0.16437156,23.130116,23.160116,2473600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,773,0.0,1,0.51182044,0.51182044,1.0002648,0.099939056,0.099939056,1.0,1.7476506e-13,1.7487163e-12,-26.873121,2.2006264,0.73354214,0.120000005,0.0,0.16564341,23.160116,23.190117,2476800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,774,0.0,1,0.51182044,0.51182044,1.0234582,0.094741814,0.094741814,1.0,1.6077995e-13,1.6970326e-12,-27.775919,2.2516532,0.7505511,0.136,0.0,0.18864249,23.190117,23.220118,2480000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,775,0.0,1,0.51182044,0.51182044,1.0185181,0.09582568,0.09582568,1.0,1.5781307e-13,1.6468765e-12,-26.419407,2.2407846,0.7469282,0.112,0.0,0.17697935,23.220118,23.250118,2483200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,776,0.0,1,0.51182044,0.51182044,1.0131263,0.09702279,0.09702279,1.0,1.550621e-13,1.5982029e-12,-26.374277,2.2289224,0.74297416,0.14400001,0.0,0.17499807,23.250118,23.280119,2486400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,777,0.0,1,0.51182044,0.51182044,0.992432,0.10175787,0.10175787,1.0,1.5782319e-13,1.5509679e-12,-27.195213,2.183394,0.727798,0.14400001,0.0,0.19696689,23.280119,23.31012,2489600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,778,0.0,1,0.51182044,0.51182044,1.0223737,0.09497872,0.09497872,1.0,1.4295521e-13,1.5051288e-12,-26.68443,2.249267,0.74975574,0.192,0.0,0.16736682,23.31012,23.34012,2492800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,779,0.0,1,0.51182044,0.51182044,1.0219991,0.09506067,0.09506067,1.0,1.3884986e-13,1.4606446e-12,-26.645418,2.248443,0.74948096,0.136,0.0,0.15886934,23.34012,23.370121,2496000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,780,0.0,1,0.51182044,0.51182044,1.0294592,0.093441695,0.093441695,1.0,1.3245126e-13,1.4174749e-12,-27.663277,2.2648556,0.7549519,0.19999999,0.0,0.19059545,23.370121,23.400122,2499200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,781,0.0,1,0.51182044,0.51182044,1.0723335,0.0,0.084657714,0.0,0.0,1.3755813e-12,-27.575146,2.3591807,0.7863936,0.15200001,0.0,0.17635362,23.400122,23.430122,2502400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,782,0.0,1,0.51182044,0.51182044,1.0304693,0.09322462,0.09322462,1.0,1.2444796e-13,1.3349259e-12,-27.17185,2.2670777,0.7556926,0.136,0.0,0.1687302,23.430122,23.460123,2505600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,783,0.0,1,0.51182044,0.51182044,1.0724818,0.0,0.08462881,0.0,0.0,1.2954719e-12,-27.798075,2.3595068,0.7865023,0.136,0.0,0.18281184,23.460123,23.490124,2508800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,784,0.0,1,0.51182044,0.51182044,1.0562121,0.0,0.087859325,0.0,0.0,1.257184e-12,-27.699602,2.3237128,0.77457094,0.14400001,0.0,0.19147594,23.490124,23.520124,2512000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,785,0.0,1,0.51182044,0.51182044,1.0518144,0.0,0.08875352,0.0,0.0,1.2200278e-12,-27.923098,2.314038,0.77134603,0.16000001,0.0,0.24764031,23.520124,23.550125,2515200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,786,0.0,1,0.51182044,0.51182044,1.0336022,0.09255454,0.09255454,1.0,1.0958177e-13,1.1839697e-12,-27.279978,2.2739704,0.7579901,0.17600001,0.0,0.17449793,23.550125,23.580126,2518400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,787,0.0,1,0.51182044,0.51182044,1.0441629,0.090331055,0.090331055,1.0,1.0378833e-13,1.1489773e-12,-27.225704,2.2972043,0.7657348,0.136,0.0,0.18686733,23.580126,23.610126,2521600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,788,0.0,1,0.51182044,0.51182044,1.0260222,0.09418414,0.09418414,1.0,1.05017123e-13,1.1150192e-12,-27.054745,2.257294,0.75243133,0.208,0.0,0.19256747,23.610126,23.640127,2524800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,789,0.0,1,0.51182044,0.51182044,1.041709,0.09084292,0.09084292,1.0,9.829791e-14,1.0820647e-12,-27.5303,2.2918055,0.7639352,0.16800001,0.0,0.1874797,23.640127,23.670128,2528000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,790,0.0,1,0.51182044,0.51182044,1.0612917,0.0,0.0868377,0.0,0.0,1.0500841e-12,-27.535662,2.3348882,0.7782961,0.112,0.0,0.18875265,23.670128,23.700129,2531200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,791,0.0,1,0.51182044,0.51182044,1.007546,0.09827748,0.09827748,1.0,1.0014954e-13,1.0190487e-12,-27.76398,2.2166452,0.73888177,0.14400001,0.0,0.18793184,23.700129,23.73013,2534400
