mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,792,0.0,1,0.51182044,0.51182044,1.0099049,0.09774511,0.09774511,1.0,9.666312e-14,9.889305e-13,-26.778986,2.2218351,0.74061173,0.128,0.0,0.17415798,23.73013,23.76013,2537600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,793,0.0,1,0.51182044,0.51182044,1.0538352,0.0,0.08834151,0.0,0.0,9.597026e-13,-27.49487,2.3184836,0.77282786,0.14999999,0.0,0.18776928,23.76013,23.79013,2540800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,794,0.0,1,0.51182044,0.51182044,1.0176346,0.0960208,0.0960208,1.0,8.942787e-14,9.313384e-13,-26.596394,2.2388408,0.7462803,0.14400001,0.0,0.22476786,23.79013,23.820131,2544000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,795,0.0,1,0.51182044,0.51182044,1.0548928,0.0,0.088126644,0.0,0.0,9.038126e-13,-27.80657,2.3208106,0.77360356,0.16000001,0.0,0.18336144,23.820131,23.850132,2547200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,796,0.0,1,0.51182044,0.51182044,1.0152694,0.096545175,0.096545175,1.0,8.46798e-14,8.771003e-13,-26.954924,2.2336373,0.7445458,0.224,0.0,0.18389866,23.850132,23.880133,2550400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,797,0.0,1,0.51182044,0.51182044,0.9737851,0.10622211,0.10622211,1.0,9.041386e-14,8.511774e-13,-25.816692,2.14237,0.71412337,0.24000001,0.0,0.1884848,23.880133,23.910133,2553600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,798,0.0,1,0.51182044,0.51182044,1.0847832,0.0,0.082265325,0.0,0.0,8.2602084e-13,-28.536098,2.3865707,0.7955236,0.17600001,0.0,0.22409032,23.910133,23.940134,2556800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,799,0.0,1,0.51182044,0.51182044,1.0950985,0.0,0.08033439,0.0,0.0,8.016077e-13,-28.707474,2.4092648,0.8030883,0.18400002,0.0,0.22875997,23.940134,23.970135,2560000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,800,0.0,1,0.51182044,0.51182044,1.0286051,0.09362565,0.09362565,1.0,7.2832894e-14,7.7791603e-13,-26.83768,2.2629764,0.7543255,0.18400002,0.0,0.1746043,23.970135,24.000135,2563200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,801,0.0,1,0.51182044,0.51182044,1.0470648,0.08972948,0.08972948,1.0,6.7739e-14,7.5492466e-13,-27.659307,2.3035884,0.7678628,0.15200001,0.0,0.1704035,24.000135,24.030136,2566400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,802,0.0,1,0.51182044,0.51182044,1.0312507,0.09305705,0.09305705,1.0,6.8174775e-14,7.326127e-13,-27.296593,2.268797,0.75626564,0.18400002,0.008,0.19642544,24.030136,24.060137,2569600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,803,0.0,1,0.51182044,0.51182044,1.0441504,0.09033366,0.09033366,1.0,6.422365e-14,7.109603e-13,-27.936419,2.2971766,0.76572555,0.120000005,0.0,0.2283045,24.060137,24.090137,2572800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,804,0.0,1,0.51182044,0.51182044,1.0430015,0.09057293,0.09057293,1.0,6.2490594e-14,6.8994783e-13,-26.972515,2.2946491,0.76488304,0.120000005,0.0,0.19422303,24.090137,24.120138,2576000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,805,0.0,1,0.51182044,0.51182044,1.0370271,0.091827534,0.091827534,1.0,6.14837e-14,6.6955626e-13,-27.34943,2.2815053,0.7605018,0.14400001,0.0,0.18236285,24.120138,24.150139,2579200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,806,0.0,1,0.51182044,0.51182044,1.1110544,0.0,0.07743648,0.0,0.0,6.4976746e-13,-28.443708,2.4443686,0.81478953,0.11,0.0,0.19263805,24.150139,24.18014,2582400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,807,0.0,1,0.51182044,0.51182044,1.0742278,0.0,0.084289245,0.0,0.0,6.305635e-13,-27.539501,2.3633482,0.7877828,0.072000004,0.0,0.1766881,24.18014,24.21014,2585600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,808,0.0,1,0.51182044,0.51182044,1.0329189,0.09270027,0.09270027,1.0,5.6725807e-14,6.1192707e-13,-27.299286,2.2724671,0.7574891,0.2,0.0,0.17103034,24.21014,24.24014,2588800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,809,0.0,1,0.51182044,0.51182044,1.0348508,0.09228884,0.09228884,1.0,5.480494e-14,5.938415e-13,-27.262722,2.2767172,0.75890577,0.15200001,0.0,0.17556204,24.24014,24.270142,2592000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,810,0.0,1,0.51182044,0.51182044,1.0666976,0.0,0.08576348,0.0,0.0,5.762904e-13,-27.612062,2.3467815,0.78226054,0.14400001,0.0,0.16703638,24.270142,24.300142,2595200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,811,0.0,1,0.51182044,0.51182044,1.0121698,0.09723669,0.09723669,1.0,5.4380406e-14,5.592581e-13,-26.990406,2.226818,0.74227273,0.136,0.0,0.16884695,24.300142,24.330143,2598400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,812,0.0,1,0.51182044,0.51182044,1.0181043,0.095917016,0.095917016,1.0,5.2056958e-14,5.427291e-13,-27.060448,2.2398741,0.7466247,0.18400002,0.0,0.20108135,24.330143,24.360144,2601600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,813,0.0,1,0.51182044,0.51182044,1.001031,0.099762864,0.099762864,1.0,5.2543974e-14,5.266887e-13,-27.51003,2.2023122,0.7341041,0.120000005,0.0,0.17015359,24.360144,24.390144,2604800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,814,0.0,1,0.51182044,0.51182044,1.0423957,0.09069937,0.09069937,1.0,4.635848e-14,5.111224e-13,-27.490345,2.2933164,0.7644388,0.16800001,0.0,0.19765104,24.390144,24.420145,2608000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,815,0.0,1,0.51182044,0.51182044,1.1253315,0.0,0.07493221,0.0,0.0,4.9601604e-13,-28.691887,2.4757788,0.8252596,0.136,0.0,0.19029254,24.420145,24.450146,2611200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,816,0.0,1,0.51182044,0.51182044,1.0166852,0.09623094,0.09623094,1.0,4.6321366e-14,4.813563e-13,-26.59299,2.2367523,0.74558413,0.136,0.0,0.16236746,24.450146,24.480146,2614400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,817,0.0,1,0.51182044,0.51182044,1.0090891,0.097928904,0.097928904,1.0,4.57455e-14,4.671297e-13,-26.29134,2.2200403,0.7400135,0.15200001,0.0,0.18254502,24.480146,24.510147,2617600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,818,0.0,1,0.51182044,0.51182044,1.0621954,0.0,0.08665719,0.0,0.0,4.5332363e-13,-27.686745,2.3368766,0.7789589,0.17600001,0.0,0.1850068,24.510147,24.540148,2620800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,819,0.0,1,0.51182044,0.51182044,0.9990299,0.10022362,0.10022362,1.0,4.4090935e-14,4.3992558e-13,-26.838583,2.1979096,0.7326366,0.11,0.0,0.15972537,24.540148,24.570148,2624000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,820,0.0,1,0.51182044,0.51182044,1.0406623,0.091062106,0.091062106,1.0,3.8876556e-14,4.2692352e-13,-26.958292,2.2895026,0.76316756,0.136,0.0,0.23431544,24.570148,24.60015,2627200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,821,0.0,1,0.51182044,0.51182044,1.0833852,0.0,0.08253055,0.0,0.0,4.1430577e-13,-27.872993,2.383495,0.7944984,0.15200001,0.0,0.19919135,24.60015,24.63015,2630400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,822,0.0,1,0.51182044,0.51182044,1.0193304,0.09564661,0.09564661,1.0,3.845576e-14,4.0206087e-13,-26.564608,2.2425716,0.7475239,0.112,0.0,0.19015779,24.63015,24.66015,2633600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,823,0.0,1,0.51182044,0.51182044,1.0253742,0.09432479,0.09432479,1.0,3.680345e-14,3.901779e-13,-26.63621,2.2558682,0.7519561,0.16000001,0.0,0.18650432,24.66015,24.690151,2636800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,824,0.0,1,0.51182044,0.51182044,1.025837,0.09422432,0.09422432,1.0,3.5677678e-14,3.7864617e-13,-26.931585,2.2568862,0.75229543,0.17600001,0.0,0.1863991,24.690151,24.720152,2640000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,825,0.0,1,0.51182044,0.51182044,1.0838356,0.0,0.082445,0.0,0.0,3.6745523e-13,-28.453133,2.384486,0.79482865,0.120000005,0.0,0.21432689,24.720152,24.750153,2643200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,826,0.0,1,0.51182044,0.51182044,1.0939392,0.0,0.08054913,0.0,0.0,3.5659507e-13,-28.759031,2.4067142,0.8022381,0.104,0.0,0.19700457,24.750153,24.780153,2646400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,827,0.0,1,0.51182044,0.51182044,1.018809,0.09576152,0.09576152,1.0,3.3138833e-14,3.460558e-13,-26.946896,2.2414246,0.74714154,0.128,0.0,0.17812641,24.780153,24.810154,2649600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,828,0.0,1,0.51182044,0.51182044,1.0291533,0.09350753,0.09350753,1.0,3.1402456e-14,3.358281e-13,-27.631123,2.2641826,0.75472754,0.15200001,0.0,0.21486767,24.810154,24.840155,2652800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,829,0.0,1,0.51182044,0.51182044,1.0194329,0.09562404,0.09562404,1.0,3.1164124e-14,3.2590263e-13,-27.144455,2.2427971,0.74759907,0.15200001,0.0,0.17788348,24.840155,24.870155,2656000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,830,0.0,1,0.51182044,0.51182044,1.0436716,0.09043331,0.09043331,1.0,2.8601396e-14,3.1627058e-13,-28.188265,2.2961233,0.7653744,0.224,0.0,0.1892264,24.870155,24.900156,2659200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,831,0.0,1,0.51182044,0.51182044,1.0304359,0.093231805,0.093231805,1.0,2.8615e-14,3.0692316e-13,-27.398804,2.2670043,0.7556681,0.2,0.0,0.20595741,24.900156,24.930157,2662400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,832,0.0,1,0.51182044,0.51182044,1.0486243,0.08940786,0.08940786,1.0,2.6630308e-14,2.9785197e-13,-27.758951,2.3070195,0.7690065,0.14999999,0.0,0.20650592,24.930157,24.960157,2665600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,833,0.0,1,0.51182044,0.51182044,1.057895,0.0,0.08751955,0.0,0.0,2.8904892e-13,-27.205276,2.3274155,0.7758052,0.16000001,0.0,0.20655996,24.960157,24.990158,2668800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,834,0.0,1,0.51182044,0.51182044,1.0544536,0.0,0.0882158,0.0,0.0,2.8050606e-13,-28.788141,2.3198442,0.77328146,0.2,0.0,0.21833466,24.990158,25.020159,2672000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,835,0.0,1,0.51182044,0.51182044,1.0406995,0.09105431,0.09105431,1.0,2.478641e-14,2.7221565e-13,-27.522713,2.2895846,0.7631949,0.16800001,0.0,0.21655942,25.020159,25.05016,2675200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,836,0.0,1,0.51182044,0.51182044,1.0304661,0.093225315,0.093225315,1.0,2.462736e-14,2.641703e-13,-27.408323,2.2670705,0.7556902,0.16800001,0.0,0.19707066,25.05016,25.08016,2678400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,837,0.0,1,0.51182044,0.51182044,1.0238744,0.09465108,0.09465108,1.0,2.4265005e-14,2.563627e-13,-27.476442,2.2525687,0.7508563,0.224,0.0,0.21941742,25.08016,25.11016,2681600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,838,0.0,1,0.51182044,0.51182044,1.1116912,0.0,0.07732301,0.0,0.0,2.4878586e-13,-28.797829,2.4457695,0.81525654,0.136,0.0,0.23748131,25.11016,25.140162,2684800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,839,0.0,1,0.51182044,0.51182044,1.0305066,0.09321663,0.09321663,1.0,2.2505569e-14,2.4143299e-13,-27.037964,2.26716,0.75572,0.16800001,0.0,0.17952912,25.140162,25.170162,2688000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,840,0.0,1,0.51182044,0.51182044,1.0310565,0.09309866,0.09309866,1.0,2.1812774e-14,2.342974e-13,-27.30055,2.2683697,0.75612324,0.08800001,0.0,0.16261962,25.170162,25.200163,2691200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,841,0.0,1,0.51182044,0.51182044,1.0089171,0.09796769,0.09796769,1.0,2.2275178e-14,2.2737269e-13,-26.420866,2.219662,0.73988736,0.14400001,0.0,0.1660054,25.200163,25.230164,2694400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,842,0.0,1,0.51182044,0.51182044,1.0295401,0.09342432,0.09342432,1.0,2.0614324e-14,2.2065265e-13,-28.720013,2.2650332,0.7550111,0.136,0.0,0.16972715,25.230164,25.260164,2697600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,843,0.0,1,0.51182044,0.51182044,0.995572,0.10102481,0.10102481,1.0,2.1632568e-14,2.1413124e-13,-26.2845,2.1903021,0.73010075,0.17600001,0.0,0.17511396,25.260164,25.290165,2700800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,844,0.0,1,0.51182044,0.51182044,1.0029023,0.099333964,0.099333964,1.0,2.0641852e-14,2.0780257e-13,-26.81427,2.206429,0.7354764,0.16000001,0.0,0.16295671,25.290165,25.320166,2704000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,845,0.0,1,0.51182044,0.51182044,1.0125136,0.09715976,0.09715976,1.0,1.9593327e-14,2.0166093e-13,-27.605228,2.2275746,0.74252486,0.13,0.0,0.18033564,25.320166,25.350166,2707200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,846,0.0,1,0.51182044,0.51182044,1.0480394,0.08952835,0.08952835,1.0,1.7520771e-14,1.9570082e-13,-26.734013,2.3057327,0.7685776,0.104,0.0,0.18445526,25.350166,25.380167,2710400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,847,0.0,1,0.51182044,0.51182044,1.0459293,0.08996441,0.08996441,1.0,1.7085757e-14,1.8991685e-13,-28.524965,2.3010905,0.7670302,0.192,0.0,0.20612633,25.380167,25.410168,2713600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,848,0.0,1,0.51182044,0.51182044,1.1067694,0.0,0.07820428,0.0,0.0,1.8430384e-13,-28.464449,2.4349413,0.8116471,0.128,0.0,0.19567046,25.410168,25.440168,2716800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,849,0.0,1,0.51182044,0.51182044,0.98886436,0.10259723,0.10259723,1.0,1.8350203e-14,1.7885671e-13,-27.589878,2.175545,0.7251817,0.18400002,0.0,0.20865645,25.440168,25.47017,2720000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,850,0.0,1,0.51182044,0.51182044,1.0269495,0.09398324,0.09398324,1.0,1.6312725e-14,1.7357058e-13,-26.919481,2.259334,0.75311136,0.192,0.0,0.19109644,25.47017,25.50017,2723200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,851,0.0,1,0.51182044,0.51182044,1.0595407,0.0,0.08718851,0.0,0.0,1.6844069e-13,-27.471134,2.331036,0.77701205,0.15200001,0.0,0.21242929,25.50017,25.53017,2726400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,852,0.0,1,0.51182044,0.51182044,1.0545572,0.0,0.088194765,0.0,0.0,1.6346238e-13,-27.556599,2.3200722,0.7733574,0.208,0.0,0.22829153,25.53017,25.560171,2729600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,853,0.0,1,0.51182044,0.51182044,1.0020148,0.09953716,0.09953716,1.0,1.5789702e-14,1.5863123e-13,-27.10622,2.2044764,0.7348255,0.18400002,0.0,0.20529398,25.560171,25.590172,2732800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,854,0.0,1,0.51182044,0.51182044,1.0171406,0.09613009,0.09613009,1.0,1.479854e-14,1.5394286e-13,-26.881235,2.237754,0.74591804,0.15200001,0.0,0.17015453,25.590172,25.620173,2736000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,855,0.0,1,0.51182044,0.51182044,1.087888,0.0,0.081679285,0.0,0.0,1.4939306e-13,-28.285315,2.3934014,0.7978005,0.136,0.0,0.2111669,25.620173,25.650173,2739200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,856,0.0,1,0.51182044,0.51182044,1.0049009,0.098877855,0.098877855,1.0,1.4335087e-14,1.4497774e-13,-26.480894,2.2108262,0.73694205,0.128,0.0,0.18725571,25.650173,25.680174,2742400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,857,0.0,1,0.51182044,0.51182044,1.0552357,0.0,0.08805706,0.0,0.0,1.4069289e-13,-27.767105,2.321565,0.773855,0.120000005,0.0,0.18203025,25.680174,25.710175,2745600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,858,0.0,1,0.51182044,0.51182044,1.0583726,0.0,0.087423325,0.0,0.0,1.365347e-13,-27.682934,2.3284662,0.7761554,0.17,0.0,0.19068658,25.710175,25.740175,2748800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,859,0.0,1,0.51182044,0.51182044,1.0335758,0.09256019,0.09256019,1.0,1.22641706e-14,1.3249941e-13,-27.81152,2.2739122,0.75797075,0.16000001,0.0,0.18991672,25.740175,25.770176,2752000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,860,0.0,1,0.51182044,0.51182044,1.0102236,0.097673416,0.097673416,1.0,1.2559175e-14,1.2858336e-13,-27.268751,2.2225363,0.74084544,0.16800001,0.0,0.18763636,25.770176,25.800177,2755200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,861,0.0,1,0.51182044,0.51182044,1.0531894,0.0,0.08847298,0.0,0.0,1.2478308e-13,-27.451128,2.3170629,0.7723543,0.096,0.0,0.18977176,25.800177,25.830177,2758400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,862,0.0,1,0.51182044,0.51182044,1.0335312,0.09256967,0.09256967,1.0,1.1209732e-14,1.2109508e-13,-27.457123,2.273814,0.757938,0.15200001,0.0,0.16873439,25.830177,25.860178,2761600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,863,0.0,1,0.51182044,0.51182044,1.056219,0.0,0.08785795,0.0,0.0,1.175161e-13,-27.73338,2.323728,0.77457607,0.128,0.0,0.19332194,25.860178,25.890179,2764800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,864,0.0,1,0.51182044,0.51182044,1.0184093,0.095849685,0.095849685,1.0,1.0930976e-14,1.140429e-13,-27.280838,2.240545,0.74684834,0.18400002,0.0,0.16751043,25.890179,25.92018,2768000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,865,0.0,1,0.51182044,0.51182044,1.0051099,0.0988303,0.0988303,1.0,1.09377805e-14,1.1067234e-13,-27.005459,2.2112858,0.7370953,0.128,0.0,0.20345809,25.92018,25.95018,2771200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,866,0.0,1,0.51182044,0.51182044,1.0405602,0.09108352,0.09108352,1.0,9.782499e-15,1.0740141e-13,-27.122746,2.2892783,0.76309276,0.16800001,0.0,0.1959285,25.95018,25.98018,2774400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,867,0.0,1,0.51182044,0.51182044,1.0789104,0.0,0.08338532,0.0,0.0,1.0422715e-13,-28.422451,2.37365,0.79121673,0.16000001,0.0,0.22637665,25.98018,26.010181,2777600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,868,0.0,1,0.51182044,0.51182044,0.99327826,0.10155978,0.10155978,1.0,1.0272437e-14,1.01146705e-13,-26.830793,2.1852558,0.7284186,0.128,0.0,0.17045547,26.010181,26.040182,2780800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,869,0.0,1,0.51182044,0.51182044,1.0844433,0.0,0.08232973,0.0,0.0,9.8157295e-14,-28.511927,2.385823,0.7952744,0.128,0.0,0.22265278,26.040182,26.070183,2784000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,870,0.0,1,0.51182044,0.51182044,1.0540777,0.0,0.08829218,0.0,0.0,9.525625e-14,-28.367012,2.3190174,0.77300584,0.17600001,0.0,0.18002039,26.070183,26.100183,2787200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,871,0.0,1,0.51182044,0.51182044,0.9936649,0.101469405,0.101469405,1.0,9.379927e-15,9.2440934e-14,-27.306858,2.1861064,0.7287022,0.17999999,0.0,0.20026919,26.100183,26.130184,2790400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,872,0.0,1,0.51182044,0.51182044,1.049829,0.08916018,0.08916018,1.0,7.998455e-15,8.9708826e-14,-27.90717,2.30967,0.76989,0.224,0.0,0.16898501,26.130184,26.160185,2793600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,873,0.0,1,0.51182044,0.51182044,1.0538117,0.0,0.088346295,0.0,0.0,8.705748e-14,-28.333765,2.318432,0.7728107,0.136,0.0,0.21448675,26.160185,26.190186,2796800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,874,0.0,1,0.51182044,0.51182044,0.9865399,0.10314782,0.10314782,1.0,8.714389e-15,8.4484476e-14,-26.76776,2.1704311,0.72347707,0.18400002,0.0,0.18356481,26.190186,26.220186,2800000
