mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,875,0.0,1,0.51182044,0.51182044,1.0564538,0.0,0.08781046,0.0,0.0,8.198753e-14,-27.57472,2.3242447,0.77474827,0.15200001,0.0,0.1849881,26.220186,26.250187,2803200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,876,0.0,1,0.51182044,0.51182044,1.0422556,0.090728626,0.090728626,1.0,7.218766e-15,7.956437e-14,-27.083256,2.293008,0.76433605,0.16800001,0.0,0.18013547,26.250187,26.280188,2806400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,877,0.0,1,0.51182044,0.51182044,1.0163429,0.09630684,0.09630684,1.0,7.436125e-15,7.721285e-14,-26.712572,2.235999,0.7453331,0.16000001,0.0,0.18197447,26.280188,26.310188,2809600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,878,0.0,1,0.51182044,0.51182044,1.0786693,0.0,0.08343162,0.0,0.0,7.4930805e-14,-28.505184,2.3731198,0.79103994,0.14400001,0.0,0.19891432,26.310188,26.340189,2812800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,879,0.0,1,0.51182044,0.51182044,1.0400182,0.09119727,0.09119727,1.0,6.63152e-15,7.271621e-14,-26.734585,2.2880857,0.76269525,0.120000005,0.0,0.17713958,26.340189,26.37019,2816000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,880,0.0,1,0.51182044,0.51182044,1.052108,0.0,0.08869354,0.0,0.0,7.0567074e-14,-28.741817,2.314684,0.7715613,0.096,0.0,0.21181808,26.37019,26.40019,2819200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,881,0.0,1,0.51182044,0.51182044,1.0500133,0.0,0.089122355,0.0,0.0,6.8481455e-14,-27.444227,2.3100753,0.77002513,0.104,0.0,0.18478793,26.40019,26.430191,2822400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,882,0.0,1,0.51182044,0.51182044,1.0354985,0.092151314,0.092151314,1.0,6.124144e-15,6.645748e-14,-27.065702,2.2781422,0.75938076,0.17600001,0.0,0.19784485,26.430191,26.460192,2825600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,883,0.0,1,0.51182044,0.51182044,1.0089257,0.097965755,0.097965755,1.0,6.3181365e-15,6.449332e-14,-27.165462,2.2196808,0.7398936,0.16800001,0.0,0.17991684,26.460192,26.490192,2828800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,884,0.0,1,0.51182044,0.51182044,1.0839375,0.0,0.08242567,0.0,0.0,6.258721e-14,-27.646933,2.38471,0.7949034,0.099999994,0.0,0.17262027,26.490192,26.520193,2832000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,885,0.0,1,0.51182044,0.51182044,1.0126569,0.0971277,0.0971277,1.0,5.8992876e-15,6.073744e-14,-27.371141,2.2278898,0.74262995,0.17600001,0.0,0.17880997,26.520193,26.550194,2835200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,886,0.0,1,0.51182044,0.51182044,1.0704135,0.0,0.085032806,0.0,0.0,5.894233e-14,-27.942213,2.3549566,0.78498554,0.128,0.0,0.21855475,26.550194,26.580194,2838400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,887,0.0,1,0.51182044,0.51182044,1.0375152,0.09172438,0.09172438,1.0,5.2466606e-15,5.7200284e-14,-27.91188,2.282579,0.76085967,0.16800001,0.0,0.20538957,26.580194,26.610195,2841600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,888,0.0,1,0.51182044,0.51182044,1.0382044,0.091578916,0.091578916,1.0,5.0835203e-15,5.5509725e-14,-26.843275,2.2840953,0.7613651,0.104,0.0,0.15951678,26.610195,26.640196,2844800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,889,0.0,1,0.51182044,0.51182044,0.9471025,0.11295295,0.11295295,1.0,6.084677e-15,5.3869127e-14,-25.903934,2.083667,0.6945557,0.16000001,0.0,0.16038832,26.640196,26.670197,2848000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,890,0.0,1,0.51182044,0.51182044,0.99660975,0.10078368,0.10078368,1.0,5.2686703e-15,5.2277017e-14,-27.107727,2.1925852,0.7308618,0.16800001,0.0,0.17568062,26.670197,26.700197,2851200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,891,0.0,1,0.51182044,0.51182044,1.0569957,0.0,0.08770095,0.0,0.0,5.073196e-14,-28.585608,2.325437,0.7751457,0.120000005,0.0,0.19282492,26.700197,26.730198,2854400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,892,0.0,1,0.51182044,0.51182044,0.9689738,0.107405424,0.107405424,1.0,5.2878454e-15,4.9232574e-14,-26.374601,2.131785,0.710595,0.136,0.0,0.18422993,26.730198,26.760199,2857600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,893,0.0,1,0.51182044,0.51182044,1.0523978,0.0,0.08863436,0.0,0.0,4.77775e-14,-28.024685,2.3153214,0.7717738,0.16800001,0.0,0.18711913,26.760199,26.7902,2860800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,894,0.0,1,0.51182044,0.51182044,1.0310165,0.09310725,0.09310725,1.0,4.3169576e-15,4.6365428e-14,-27.7035,2.2682815,0.75609386,0.18400002,0.0,0.19484235,26.7902,26.8202,2864000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,895,0.0,1,0.51182044,0.51182044,1.0340672,0.092455514,0.092455514,1.0,4.1600443e-15,4.499509e-14,-27.357973,2.2749932,0.75833106,0.136,0.0,0.16402669,26.8202,26.8502,2867200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,896,0.0,1,0.51182044,0.51182044,0.9895373,0.102438375,0.102438375,1.0,4.4729976e-15,4.3665253e-14,-25.98654,2.1770256,0.7256752,0.16800001,0.0,0.18147123,26.8502,26.880201,2870400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,897,0.0,1,0.51182044,0.51182044,1.0112288,0.09744761,0.09744761,1.0,4.1293157e-15,4.2374724e-14,-27.422611,2.224748,0.74158263,0.17,0.0,0.18069364,26.880201,26.910202,2873600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,898,0.0,1,0.51182044,0.51182044,1.038756,0.09146269,0.09146269,1.0,3.7611587e-15,4.112233e-14,-27.754719,2.2853088,0.76176965,0.120000005,0.0,0.19037141,26.910202,26.940203,2876800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,899,0.0,1,0.51182044,0.51182044,1.0788116,0.0,0.08340427,0.0,0.0,3.9906958e-14,-28.89262,2.373433,0.7911444,0.16800001,0.0,0.22253118,26.940203,26.970203,2880000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,900,0.0,1,0.51182044,0.51182044,1.075652,0.0,0.08401328,0.0,0.0,3.8727502e-14,-28.07787,2.3664818,0.7888273,0.120000005,0.0,0.21350673,26.970203,27.000204,2883200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,901,0.0,1,0.51182044,0.51182044,1.0112312,0.09744707,0.09744707,1.0,3.662344e-15,3.7582906e-14,-26.629396,2.2247531,0.7415844,0.16000001,0.0,0.1725602,27.000204,27.030205,2886400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,902,0.0,1,0.51182044,0.51182044,1.0487039,0.08939147,0.08939147,1.0,3.2602982e-15,3.647214e-14,-28.141123,2.3071947,0.7690649,0.128,0.0,0.20626779,27.030205,27.060205,2889600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,903,0.0,1,0.51182044,0.51182044,1.0520204,0.0,0.088711426,0.0,0.0,3.5394197e-14,-27.223316,2.314491,0.771497,0.16000001,0.0,0.1813497,27.060205,27.090206,2892800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,904,0.0,1,0.51182044,0.51182044,1.0692813,0.0,0.085254766,0.0,0.0,3.4348118e-14,-27.701424,2.3524659,0.7841553,0.15200001,0.0,0.18057883,27.090206,27.120207,2896000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,905,0.0,1,0.51182044,0.51182044,1.025151,0.09437326,0.09437326,1.0,3.1457395e-15,3.3332952e-14,-27.434671,2.2553773,0.75179243,0.14400001,0.0,0.1701767,27.120207,27.150208,2899200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,906,0.0,1,0.51182044,0.51182044,1.044432,0.090275094,0.090275094,1.0,2.9201999e-15,3.2347792e-14,-26.97491,2.2977965,0.7659322,0.128,0.0,0.21174453,27.150208,27.180208,2902400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,907,0.0,1,0.51182044,0.51182044,1.048456,0.08944252,0.08944252,1.0,2.8077575e-15,3.1391753e-14,-27.413471,2.3066492,0.7688831,0.15200001,0.0,0.1822905,27.180208,27.210209,2905600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,908,0.0,1,0.51182044,0.51182044,1.0740931,0.0,0.0843154,0.0,0.0,3.0463967e-14,-28.76816,2.3630521,0.7876841,0.14400001,0.0,0.2044943,27.210209,27.24021,2908800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,909,0.0,1,0.51182044,0.51182044,1.0323496,0.09282189,0.09282189,1.0,2.744149e-15,2.9563598e-14,-27.594284,2.2712145,0.7570715,0.104,0.0,0.1781447,27.24021,27.27021,2912000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,910,0.0,1,0.51182044,0.51182044,1.034307,0.09240447,0.09240447,1.0,2.6510698e-15,2.8689843e-14,-26.927004,2.2755208,0.75850695,0.17999999,0.0,0.18363218,27.27021,27.30021,2915200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,911,0.0,1,0.51182044,0.51182044,1.0396655,0.091271356,0.091271356,1.0,2.5411687e-15,2.7841909e-14,-27.36886,2.2873096,0.76243657,0.08800001,0.0,0.19035773,27.30021,27.330212,2918400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,912,0.0,1,0.51182044,0.51182044,1.0481293,0.08950981,0.08950981,1.0,2.4184688e-15,2.7019038e-14,-27.679708,2.3059306,0.76864356,0.136,0.0,0.21123703,27.330212,27.360212,2921600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,913,0.0,1,0.51182044,0.51182044,1.0775483,0.0,0.083647266,0.0,0.0,2.6220488e-14,-27.751173,2.3706534,0.7902178,0.14400001,0.0,0.2084955,27.360212,27.390213,2924800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,914,0.0,1,0.51182044,0.51182044,1.0856028,0.0,0.082110226,0.0,0.0,2.5445536e-14,-28.312618,2.3883739,0.79612464,0.08800001,0.0,0.22957812,27.390213,27.420214,2928000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,915,0.0,1,0.51182044,0.51182044,1.03948,0.09131036,0.09131036,1.0,2.2547714e-15,2.469349e-14,-27.60606,2.2869017,0.7623006,0.080000006,0.0,0.20693487,27.420214,27.450214,2931200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,916,0.0,1,0.51182044,0.51182044,1.0210012,0.09527935,0.09527935,1.0,2.2832432e-15,2.3963672e-14,-27.76274,2.2462475,0.7487492,0.136,0.0,0.17242327,27.450214,27.480215,2934400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,917,0.0,1,0.51182044,0.51182044,1.0230533,0.0948302,0.0948302,1.0,2.2053166e-15,2.3255423e-14,-26.704973,2.2507622,0.7502541,0.224,0.0,0.1906457,27.480215,27.510216,2937600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,918,0.0,1,0.51182044,0.51182044,0.9962921,0.10085742,0.10085742,1.0,2.2761607e-15,2.2568104e-14,-25.89248,2.1918864,0.73062885,0.136,0.0,0.16538115,27.510216,27.540216,2940800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,919,0.0,1,0.51182044,0.51182044,1.0131953,0.09700736,0.09700736,1.0,2.1245678e-15,2.19011e-14,-26.650063,2.2290742,0.74302477,0.16800001,0.008,0.18105653,27.540216,27.570217,2944000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,920,0.0,1,0.51182044,0.51182044,1.030669,0.09318178,0.09318178,1.0,1.980468e-15,2.1253812e-14,-26.918085,2.267517,0.75583905,0.16000001,0.0,0.20695104,27.570217,27.600218,2947200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,921,0.0,1,0.51182044,0.51182044,0.9888792,0.10259373,0.10259373,1.0,2.1160626e-15,2.0625652e-14,-25.976507,2.1755776,0.72519255,0.120000005,0.0,0.16973343,27.600218,27.630219,2950400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,922,0.0,1,0.51182044,0.51182044,1.0618483,0.0,0.08672647,0.0,0.0,2.001606e-14,-27.749516,2.336113,0.77870435,0.128,0.0,0.21103072,27.630219,27.66022,2953600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,923,0.0,1,0.51182044,0.51182044,1.0125625,0.0971488,0.0971488,1.0,1.8870649e-15,1.942448e-14,-27.303307,2.227682,0.74256074,0.22,0.0,0.16553523,27.66022,27.69022,2956800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,924,0.0,1,0.51182044,0.51182044,1.0300711,0.093310155,0.093310155,1.0,1.7589326e-15,1.8850388e-14,-27.471567,2.2662017,0.7554006,0.112,0.0,0.18109746,27.69022,27.72022,2960000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,925,0.0,1,0.51182044,0.51182044,1.0561584,0.0,0.08787018,0.0,0.0,1.8293264e-14,-28.682188,2.3235948,0.7745316,0.14400001,0.0,0.19599992,27.72022,27.750221,2963200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,926,0.0,1,0.51182044,0.51182044,1.0553355,0.0,0.08803685,0.0,0.0,1.7752601e-14,-28.137909,2.3217845,0.77392817,0.14400001,0.0,0.2239384,27.750221,27.780222,2966400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,927,0.0,1,0.51182044,0.51182044,1.0409995,0.09099142,0.09099142,1.0,1.5675931e-15,1.7227922e-14,-27.871252,2.2902448,0.763415,0.16800001,0.0,0.18944658,27.780222,27.810223,2969600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,928,0.0,1,0.51182044,0.51182044,1.0757059,0.0,0.08400286,0.0,0.0,1.6718748e-14,-28.47801,2.3666003,0.78886676,0.128,0.0,0.18873617,27.810223,27.840223,2972800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,929,0.0,1,0.51182044,0.51182044,0.99399704,0.10139183,0.10139183,1.0,1.6450442e-15,1.6224623e-14,-27.029821,2.1868372,0.72894573,0.208,0.0,0.21010955,27.840223,27.870224,2976000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,930,0.0,1,0.51182044,0.51182044,1.0680362,0.0,0.08549954,0.0,0.0,1.5745104e-14,-28.600224,2.3497267,0.7832422,0.192,0.0,0.20925981,27.870224,27.900225,2979200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,931,0.0,1,0.51182044,0.51182044,1.0653732,0.0,0.086025424,0.0,0.0,1.5279753e-14,-27.88748,2.3438678,0.7812893,0.16000001,0.0,0.19785625,27.900225,27.930225,2982400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,932,0.0,1,0.51182044,0.51182044,1.0466928,0.089806385,0.089806385,1.0,1.3316634e-15,1.4828159e-14,-27.119978,2.3027701,0.76759005,0.16800001,0.0,0.20184104,27.930225,27.960226,2985600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,933,0.0,1,0.51182044,0.51182044,1.0422044,0.09073934,0.09073934,1.0,1.305731e-15,1.438991e-14,-27.458883,2.2928953,0.76429844,0.104,0.0,0.17777917,27.960226,27.990227,2988800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,934,0.0,1,0.51182044,0.51182044,1.0824147,0.0,0.08271519,0.0,0.0,1.3964615e-14,-28.321604,2.38136,0.7937867,0.104,0.0,0.21024007,27.990227,28.020227,2992000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,935,0.0,1,0.51182044,0.51182044,1.0520946,0.0,0.08869628,0.0,0.0,1.3551889e-14,-27.343367,2.3146544,0.7715515,0.216,0.0,0.17951098,28.020227,28.050228,2995200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,936,0.0,1,0.51182044,0.51182044,1.0575123,0.0,0.087596685,0.0,0.0,1.3151361e-14,-27.848593,2.3265734,0.7755245,0.12,0.0,0.19273314,28.050228,28.080229,2998400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,937,0.0,1,0.51182044,0.51182044,0.9831805,0.103948794,0.103948794,1.0,1.3266643e-15,1.27626715e-14,-25.600462,2.1630404,0.7210135,0.16000001,0.0,0.16981813,28.080229,28.11023,3001600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,938,0.0,1,0.51182044,0.51182044,1.0568119,0.0,0.08773807,0.0,0.0,1.2385468e-14,-27.388458,2.3250327,0.77501094,0.136,0.0,0.19460703,28.11023,28.14023,3004800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,939,0.0,1,0.51182044,0.51182044,1.012504,0.09716191,0.09716191,1.0,1.1678293e-15,1.20194145e-14,-26.763876,2.2275534,0.7425178,0.24000001,0.0,0.17295492,28.14023,28.17023,3008000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,940,0.0,1,0.51182044,0.51182044,0.9856141,0.10336794,0.10336794,1.0,1.2057023e-15,1.166418e-14,-25.926954,2.1683943,0.7227981,0.224,0.0,0.18650809,28.17023,28.200232,3011200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,941,0.0,1,0.51182044,0.51182044,1.0456858,0.090014875,0.090014875,1.0,1.0189182e-15,1.13194425e-14,-27.323196,2.3005548,0.7668516,0.16800001,0.0,0.20543268,28.200232,28.230232,3014400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,942,0.0,1,0.51182044,0.51182044,1.0732231,0.0,0.084484465,0.0,0.0,1.0984894e-14,-26.949389,2.3611379,0.78704596,0.096,0.0,0.17795293,28.230232,28.260233,3017600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,943,0.0,1,0.51182044,0.51182044,1.0274167,0.09388221,0.09388221,1.0,1.0008064e-15,1.0660234e-14,-27.449709,2.260362,0.75345397,0.16000001,0.0,0.19421859,28.260233,28.290234,3020800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,944,0.0,1,0.51182044,0.51182044,1.0931382,0.0,0.08069781,0.0,0.0,1.0345171e-14,-27.760157,2.404952,0.8016507,0.136,0.0,0.17826156,28.290234,28.320234,3024000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,945,0.0,1,0.51182044,0.51182044,1.0599719,0.0,0.087101996,0.0,0.0,1.0039417e-14,-27.02016,2.3319848,0.77732825,0.104,0.0,0.19336951,28.320234,28.350235,3027200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,946,0.0,1,0.51182044,0.51182044,1.0063851,0.09854052,0.09854052,1.0,9.600509e-16,9.742701e-15,-26.584908,2.2140913,0.73803043,0.14400001,0.0,0.18808101,28.350235,28.380236,3030400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,947,0.0,1,0.51182044,0.51182044,1.0362929,0.091982886,0.091982886,1.0,8.696756e-16,9.4547546e-15,-27.62691,2.2798898,0.7599633,0.136,0.0,0.18741009,28.380236,28.410236,3033600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,948,0.0,1,0.51182044,0.51182044,1.0111021,0.09747604,0.09747604,1.0,8.943736e-16,9.1753175e-15,-26.996437,2.224469,0.74148965,0.15200001,0.0,0.20925084,28.410236,28.440237,3036800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,949,0.0,1,0.51182044,0.51182044,1.039891,0.09122397,0.09122397,1.0,8.12271e-16,8.90414e-15,-27.031773,2.2878058,0.762602,0.14999999,0.0,0.1812221,28.440237,28.470238,3040000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,950,0.0,1,0.51182044,0.51182044,1.0713431,0.0,0.08485098,0.0,0.0,8.640977e-15,-28.591623,2.3570018,0.7856673,0.112,0.0,0.209167,28.470238,28.500238,3043200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,951,0.0,1,0.51182044,0.51182044,1.0632474,0.0,0.08644753,0.0,0.0,8.3855914e-15,-27.40666,2.339191,0.7797303,0.136,0.0,0.19306684,28.500238,28.53024,3046400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,952,0.0,1,0.51182044,0.51182044,1.0161427,0.096351236,0.096351236,1.0,7.8408273e-16,8.137755e-15,-27.23513,2.2355587,0.74518627,0.128,0.0,0.17645893,28.53024,28.56024,3049600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,953,0.0,1,0.51182044,0.51182044,0.9926575,0.10170504,0.10170504,1.0,8.031893e-16,7.897242e-15,-26.58002,2.18389,0.7279634,0.15200001,0.0,0.1778815,28.56024,28.59024,3052800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,954,0.0,1,0.51182044,0.51182044,1.0281056,0.09373339,0.09373339,1.0,7.183575e-16,7.663838e-15,-27.808088,2.2618775,0.7539592,0.16800001,0.0,0.20920822,28.59024,28.620241,3056000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,955,0.0,1,0.51182044,0.51182044,1.0583676,0.0,0.087424345,0.0,0.0,7.437332e-15,-27.77218,2.3284552,0.7761518,0.128,0.0,0.18259858,28.620241,28.650242,3059200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,956,0.0,1,0.51182044,0.51182044,1.0052015,0.098809466,0.098809466,1.0,7.1315934e-16,7.21752e-15,-27.113134,2.2114873,0.7371625,0.16000001,0.0,0.20490526,28.650242,28.680243,3062400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,957,0.0,1,0.51182044,0.51182044,1.0866464,0.0,0.08191313,0.0,0.0,7.004206e-15,-28.873346,2.3906698,0.79688996,0.15200001,0.0,0.19817048,28.680243,28.710243,3065600
