mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,958,0.0,1,0.51182044,0.51182044,1.0096618,0.09779985,0.09779985,1.0,6.647648e-16,6.7971963e-15,-27.664268,2.2213004,0.74043345,0.136,0.0,0.18620142,28.710243,28.740244,3068800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,959,0.0,1,0.51182044,0.51182044,0.99225837,0.101798564,0.101798564,1.0,6.7149426e-16,6.596304e-15,-26.343359,2.183012,0.72767067,0.18400002,0.0,0.16625041,28.740244,28.770245,3072000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,960,0.0,1,0.51182044,0.51182044,1.0449512,0.09016725,0.09016725,1.0,5.77192e-16,6.401349e-15,-27.104864,2.2989385,0.76631284,0.14400001,0.0,0.1899256,28.770245,28.800245,3075200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,961,0.0,1,0.51182044,0.51182044,1.0642707,0.0,0.08624408,0.0,0.0,6.212156e-15,-28.123041,2.3414423,0.7804808,0.136,0.0,0.18237156,28.800245,28.830246,3078400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,962,0.0,1,0.51182044,0.51182044,1.0065275,0.098508224,0.098508224,1.0,5.9386226e-16,6.0285554e-15,-27.693571,2.2144048,0.738135,0.17999999,0.0,0.17769615,28.830246,28.860247,3081600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,963,0.0,1,0.51182044,0.51182044,1.0506433,0.0,0.08899317,0.0,0.0,5.8503803e-15,-27.257994,2.3114614,0.7704872,0.128,0.0,0.1868171,28.860247,28.890247,3084800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,964,0.0,1,0.51182044,0.51182044,1.059229,0.0,0.087251104,0.0,0.0,5.6774717e-15,-28.366177,2.3303504,0.77678347,0.16800001,0.0,0.1870693,28.890247,28.920248,3088000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,965,0.0,1,0.51182044,0.51182044,0.99982804,0.1000396,0.1000396,1.0,5.511855e-16,5.509673e-15,-26.132774,2.1996655,0.7332219,0.18400002,0.0,0.20132802,28.920248,28.950249,3091200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,966,0.0,1,0.51182044,0.51182044,1.0469162,0.08976019,0.08976019,1.0,4.7993284e-16,5.346834e-15,-27.76863,2.3032618,0.76775396,0.120000005,0.0,0.1907403,28.950249,28.98025,3094400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,967,0.0,1,0.51182044,0.51182044,1.0196788,0.09556991,0.09556991,1.0,4.958939e-16,5.188808e-15,-27.517515,2.243338,0.74777937,0.2,0.0,0.19478694,28.98025,29.01025,3097600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,968,0.0,1,0.51182044,0.51182044,1.0271828,0.09393277,0.09393277,1.0,4.7299394e-16,5.0354516e-15,-27.602776,2.2598474,0.7532825,0.136,0.0,0.16766767,29.01025,29.04025,3100800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,969,0.0,1,0.51182044,0.51182044,1.0005698,0.09986888,0.09986888,1.0,4.8802216e-16,4.8866288e-15,-27.585106,2.2012975,0.73376584,0.17600001,0.0,0.1822957,29.04025,29.070251,3104000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,970,0.0,1,0.51182044,0.51182044,1.0337726,0.09251825,0.09251825,1.0,4.3874038e-16,4.7422037e-15,-27.787966,2.2743452,0.75811505,0.128,0.0,0.18300827,29.070251,29.100252,3107200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,971,0.0,1,0.51182044,0.51182044,1.1114676,0.0,0.07736284,0.0,0.0,4.602047e-15,-28.69293,2.4452775,0.8150925,0.08800001,0.0,0.18981206,29.100252,29.130253,3110400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,972,0.0,1,0.51182044,0.51182044,1.0811384,0.0,0.082958646,0.0,0.0,4.466033e-15,-28.82772,2.378552,0.7928507,0.15200001,0.0,0.23139273,29.130253,29.160254,3113600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,973,0.0,1,0.51182044,0.51182044,1.0167276,0.09622156,0.09622156,1.0,4.17028e-16,4.334039e-15,-27.162004,2.2368453,0.7456151,0.128,0.0,0.19996928,29.160254,29.190254,3116800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,974,0.0,1,0.51182044,0.51182044,0.97616655,0.105641216,0.105641216,1.0,4.443212e-16,4.2059455e-15,-26.130255,2.1476092,0.7158698,0.16000001,0.0,0.16049114,29.190254,29.220255,3120000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,975,0.0,1,0.51182044,0.51182044,1.0511096,0.0,0.088897675,0.0,0.0,4.0816387e-15,-27.221699,2.3124871,0.7708291,0.14999999,0.0,0.17404614,29.220255,29.250256,3123200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,976,0.0,1,0.51182044,0.51182044,0.95683366,0.11045014,0.11045014,1.0,4.3749358e-16,3.961005e-15,-26.116062,2.105076,0.70169204,0.192,0.0,0.15761958,29.250256,29.280256,3126400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,977,0.0,1,0.51182044,0.51182044,1.0291187,0.093515016,0.093515016,1.0,3.5946585e-16,3.843937e-15,-27.131243,2.2641063,0.7547021,0.104,0.0,0.19542755,29.280256,29.310257,3129600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,978,0.0,1,0.51182044,0.51182044,1.0605623,0.0,0.08698366,0.0,0.0,3.7303293e-15,-27.492762,2.3332837,0.7777612,0.104,0.0,0.19434364,29.310257,29.340258,3132800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,979,0.0,1,0.51182044,0.51182044,0.97994584,0.10472591,0.10472591,1.0,3.7911604e-16,3.6200786e-15,-26.184618,2.1559238,0.7186413,0.216,0.0,0.18300894,29.340258,29.370258,3136000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,980,0.0,1,0.51182044,0.51182044,1.0561543,0.0,0.08787104,0.0,0.0,3.5130867e-15,-27.742153,2.3235857,0.7745286,0.216,0.0,0.18718608,29.370258,29.400259,3139200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,981,0.0,1,0.51182044,0.51182044,1.0222703,0.095001325,0.095001325,1.0,3.238839e-16,3.4092568e-15,-26.469193,2.2490396,0.7496799,0.16000001,0.0,0.20126267,29.400259,29.43026,3142400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,982,0.0,1,0.51182044,0.51182044,1.0695786,0.0,0.085196406,0.0,0.0,3.3084957e-15,-28.017708,2.35312,0.7843734,0.104,0.0,0.20719998,29.43026,29.46026,3145600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,983,0.0,1,0.51182044,0.51182044,1.0255402,0.09428872,0.09428872,1.0,3.0273402e-16,3.210713e-15,-27.543139,2.2562337,0.75207794,0.128,0.0,0.1840894,29.46026,29.490261,3148800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,984,0.0,1,0.51182044,0.51182044,1.0578045,0.0,0.08753777,0.0,0.0,3.1158198e-15,-27.267466,2.3272164,0.77573884,0.15200001,0.0,0.20261574,29.490261,29.520262,3152000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,985,0.0,1,0.51182044,0.51182044,1.0948232,0.0,0.08038533,0.0,0.0,3.023731e-15,-28.731615,2.4086592,0.8028864,0.112,0.0,0.21695568,29.520262,29.550262,3155200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,986,0.0,1,0.51182044,0.51182044,1.0342338,0.09242005,0.09242005,1.0,2.7119412e-16,2.9343646e-15,-26.907724,2.2753599,0.7584533,0.14400001,0.0,0.18974385,29.550262,29.580263,3158400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,987,0.0,1,0.51182044,0.51182044,1.0930015,0.0,0.08072323,0.0,0.0,2.847639e-15,-28.629227,2.4046512,0.8015504,0.112,0.0,0.22975184,29.580263,29.610264,3161600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,988,0.0,1,0.51182044,0.51182044,1.0083128,0.098104104,0.098104104,1.0,2.7110838e-16,2.7634765e-15,-27.55592,2.2183325,0.7394442,0.17,0.0,0.19582953,29.610264,29.640265,3164800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,989,0.0,1,0.51182044,0.51182044,1.1209813,0.0,0.07568653,0.0,0.0,2.681802e-15,-28.543846,2.4662082,0.8220694,0.18400002,0.0,0.19733463,29.640265,29.670265,3168000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,990,0.0,1,0.51182044,0.51182044,1.0193753,0.09563672,0.09563672,1.0,2.4889846e-16,2.6025407e-15,-27.2567,2.2426705,0.74755687,0.16800001,0.0,0.17035569,29.670265,29.700266,3171200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,991,0.0,1,0.51182044,0.51182044,1.0882962,0.0,0.08160256,0.0,0.0,2.5256223e-15,-28.092426,2.3942993,0.79809976,0.080000006,0.0,0.20029984,29.700266,29.730267,3174400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,992,0.0,1,0.51182044,0.51182044,1.0162183,0.096334465,0.096334465,1.0,2.3611358e-16,2.4509773e-15,-27.903502,2.235725,0.74524164,0.14400001,0.0,0.22250286,29.730267,29.760267,3177600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,993,0.0,1,0.51182044,0.51182044,1.0536016,0.0,0.088389024,0.0,0.0,2.3785382e-15,-27.545996,2.3179698,0.7726566,0.14400001,0.0,0.16807823,29.760267,29.790268,3180800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,994,0.0,1,0.51182044,0.51182044,0.9683897,0.107549965,0.107549965,1.0,2.4825114e-16,2.3082402e-15,-25.750607,2.1304998,0.71016663,0.112,0.0,0.18951744,29.790268,29.820269,3184000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,995,0.0,1,0.51182044,0.51182044,1.0238016,0.094666965,0.094666965,1.0,2.1205586e-16,2.2400197e-15,-26.810556,2.2524085,0.7508029,0.16000001,0.0,0.17854728,29.820269,29.85027,3187200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,996,0.0,1,0.51182044,0.51182044,1.0676891,0.0,0.08556792,0.0,0.0,2.1738158e-15,-27.440845,2.3489628,0.7829876,0.064,0.0,0.19371933,29.85027,29.88027,3190400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,997,0.0,1,0.51182044,0.51182044,1.0583383,0.0,0.087430246,0.0,0.0,2.1095684e-15,-28.588207,2.3283908,0.7761303,0.192,0.0,0.20096187,29.88027,29.91027,3193600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,998,0.0,1,0.51182044,0.51182044,1.0287832,0.093587264,0.093587264,1.0,1.9159369e-16,2.0472198e-15,-27.057087,2.2633684,0.75445616,0.2,0.0,0.20340356,29.91027,29.940271,3196800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,999,0.0,1,0.51182044,0.51182044,1.057361,0.0,0.0876272,0.0,0.0,1.9867139e-15,-27.938406,2.3262405,0.7754135,0.208,0.0,0.2239463,29.940271,29.970272,3200000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1000,0.0,1,0.51182044,0.51182044,1.0071925,0.09835751,0.09835751,1.0,1.8963292e-16,1.9279963e-15,-27.042831,2.2158678,0.7386226,0.14400001,0.0,0.19589025,29.970272,30.000273,3203200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1001,0.0,1,0.51182044,0.51182044,0.9818183,0.10427535,0.10427535,1.0,1.9510067e-16,1.8710143e-15,-26.243263,2.1600435,0.7200145,0.14999999,0.0,0.15507518,30.000273,30.030273,3206400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1002,0.0,1,0.51182044,0.51182044,1.0369871,0.09183598,0.09183598,1.0,1.6674807e-16,1.8157161e-15,-27.320122,2.2814171,0.7604724,0.192,0.0,0.20839357,30.030273,30.060274,3209600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1003,0.0,1,0.51182044,0.51182044,1.0236897,0.09469134,0.09469134,1.0,1.668511e-16,1.7620524e-15,-26.771427,2.2521625,0.75072086,0.15200001,0.0,0.1798259,30.060274,30.090275,3212800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1004,0.0,1,0.51182044,0.51182044,1.0010586,0.099756554,0.099756554,1.0,1.7058119e-16,1.7099748e-15,-27.50463,2.2023728,0.7341243,0.17600001,0.0,0.17295253,30.090275,30.120275,3216000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1005,0.0,1,0.51182044,0.51182044,1.0317608,0.09294781,0.09294781,1.0,1.5424094e-16,1.659436e-15,-26.64298,2.2699192,0.7566397,0.128,0.0,0.19507396,30.120275,30.150276,3219200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1006,0.0,1,0.51182044,0.51182044,1.0235727,0.09471686,0.09471686,1.0,1.5253122e-16,1.6103913e-15,-26.441227,2.251905,0.750635,0.2,0.0,0.20140348,30.150276,30.180277,3222400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1007,0.0,1,0.51182044,0.51182044,1.0228528,0.094874,0.094874,1.0,1.482687e-16,1.5627959e-15,-26.495169,2.2503211,0.75010705,0.14400001,0.0,0.16909182,30.180277,30.210278,3225600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1008,0.0,1,0.51182044,0.51182044,1.0030993,0.0992889,0.0992889,1.0,1.5058227e-16,1.5166073e-15,-26.951412,2.2068624,0.73562086,0.16000001,0.0,0.16546296,30.210278,30.240278,3228800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1009,0.0,1,0.51182044,0.51182044,1.000529,0.09987826,0.09987826,1.0,1.469992e-16,1.4717838e-15,-26.98053,2.2012079,0.733736,0.192,0.0,0.19868101,30.240278,30.270279,3232000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1010,0.0,1,0.51182044,0.51182044,1.0582776,0.0,0.08744246,0.0,0.0,1.428285e-15,-27.796457,2.3282573,0.7760858,0.112,0.0,0.17457843,30.270279,30.30028,3235200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1011,0.0,1,0.51182044,0.51182044,1.056753,0.0,0.087749965,0.0,0.0,1.3860719e-15,-27.75638,2.324903,0.7749677,0.072000004,0.0,0.19725455,30.30028,30.33028,3238400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1012,0.0,1,0.51182044,0.51182044,1.0130588,0.09703787,0.09703787,1.0,1.3052624e-16,1.3451063e-15,-26.926443,2.2287738,0.74292463,0.15200001,0.0,0.17866696,30.33028,30.360281,3241600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1013,0.0,1,0.51182044,0.51182044,0.9905587,0.102197744,0.102197744,1.0,1.3340398e-16,1.3053516e-15,-25.974142,2.1792727,0.7264242,0.17600001,0.0,0.16141136,30.360281,30.390282,3244800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1014,0.0,1,0.51182044,0.51182044,1.0663295,0.0,0.0858362,0.0,0.0,1.2667718e-15,-28.336517,2.3459716,0.7819905,0.099999994,0.0,0.1892994,30.390282,30.420282,3248000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1015,0.0,1,0.51182044,0.51182044,1.0371782,0.09179559,0.09179559,1.0,1.1284726e-16,1.2293321e-15,-27.425083,2.2818375,0.7606125,0.112,0.0,0.19900264,30.420282,30.450283,3251200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1016,0.0,1,0.51182044,0.51182044,1.0773432,0.0,0.08368676,0.0,0.0,1.192999e-15,-28.25197,2.3702023,0.79006743,0.120000005,0.0,0.20268188,30.450283,30.480284,3254400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1017,0.0,1,0.51182044,0.51182044,1.080579,0.0,0.08306554,0.0,0.0,1.1577398e-15,-28.282867,2.3773215,0.79244053,0.120000005,0.0,0.20909509,30.480284,30.510284,3257600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1018,0.0,1,0.51182044,0.51182044,1.0797163,0.0,0.08323071,0.0,0.0,1.1235226e-15,-27.916822,2.3754234,0.79180783,0.192,0.0,0.1973405,30.510284,30.540285,3260800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1019,0.0,1,0.51182044,0.51182044,1.012644,0.09713057,0.09713057,1.0,1.0590309e-16,1.0903168e-15,-26.921787,2.2278614,0.74262047,0.096,0.0,0.16838299,30.540285,30.570286,3264000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1020,0.0,1,0.51182044,0.51182044,1.0558767,0.0,0.08792721,0.0,0.0,1.0580923e-15,-27.030325,2.3229752,0.7743251,0.15200001,0.0,0.19755387,30.570286,30.600286,3267200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1021,0.0,1,0.51182044,0.51182044,1.0275015,0.09386388,0.09386388,1.0,9.638133e-17,1.0268202e-15,-27.187738,2.2605484,0.75351614,0.15200001,0.0,0.17511344,30.600286,30.630287,3270400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1022,0.0,1,0.51182044,0.51182044,1.0826095,0.0,0.08267809,0.0,0.0,9.964724e-16,-27.692123,2.3817885,0.7939295,0.136,0.0,0.1747463,30.630287,30.660288,3273600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1023,0.0,1,0.51182044,0.51182044,1.041223,0.090944596,0.090944596,1.0,8.794538e-17,9.670215e-16,-27.961193,2.2907364,0.76357883,0.120000005,0.0,0.18676844,30.660288,30.690289,3276800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1024,0.0,1,0.51182044,0.51182044,1.0293299,0.09346952,0.09346952,1.0,8.771565e-17,9.384411e-16,-27.077465,2.264571,0.754857,0.15200001,0.0,0.18549901,30.690289,30.72029,3280000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1025,0.0,1,0.51182044,0.51182044,0.98887086,0.10259568,0.10259568,1.0,9.343444e-17,9.107054e-16,-26.992346,2.1755593,0.72518647,0.17600001,0.0,0.17344096,30.72029,30.75029,3283200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1026,0.0,1,0.51182044,0.51182044,0.9936387,0.10147552,0.10147552,1.0,8.968299e-17,8.8378936e-16,-26.324844,2.1860487,0.72868294,0.136,0.0,0.17670871,30.75029,30.78029,3286400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1027,0.0,1,0.51182044,0.51182044,1.0505592,0.0,0.089010425,0.0,0.0,8.576688e-16,-27.279642,2.3112762,0.77042544,0.12,0.0,0.1760924,30.78029,30.810291,3289600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1028,0.0,1,0.51182044,0.51182044,1.0526422,0.0,0.088584505,0.0,0.0,8.323203e-16,-27.456234,2.315859,0.77195305,0.16800001,0.0,0.20854264,30.810291,30.840292,3292800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1029,0.0,1,0.51182044,0.51182044,0.9996825,0.10007312,0.10007312,1.0,8.083116e-17,8.07721e-16,-26.36666,2.1993454,0.73311514,0.120000005,0.0,0.19772215,30.840292,30.870293,3296000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1030,0.0,1,0.51182044,0.51182044,1.0083225,0.09810193,0.09810193,1.0,7.6897066e-17,7.838487e-16,-27.731556,2.2183537,0.7394513,0.2,0.0,0.17053738,30.870293,30.900293,3299200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1031,0.0,1,0.51182044,0.51182044,1.0533932,0.0,0.08843145,0.0,0.0,7.606819e-16,-27.68388,2.3175113,0.7725038,0.112,0.0,0.20329621,30.900293,30.930294,3302400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1032,0.0,1,0.51182044,0.51182044,1.0177621,0.09599265,0.09599265,1.0,7.086176e-17,7.3819985e-16,-26.487665,2.2391212,0.7463738,0.14400001,0.0,0.18991686,30.930294,30.960295,3305600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1033,0.0,1,0.51182044,0.51182044,0.9821031,0.10420701,0.10420701,1.0,7.465206e-17,7.163823e-16,-27.01052,2.16067,0.72022337,0.256,0.016,0.19897752,30.960295,30.990295,3308800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1034,0.0,1,0.51182044,0.51182044,1.0252513,0.09435149,0.09435149,1.0,6.559406e-17,6.9520954e-16,-26.610815,2.2555978,0.751866,0.136,0.0,0.16498564,30.990295,31.020296,3312000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1035,0.0,1,0.51182044,0.51182044,1.0536878,0.0,0.088371485,0.0,0.0,6.746625e-16,-28.182377,2.3181593,0.7727198,0.16800001,0.0,0.1965944,31.020296,31.050297,3315200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1036,0.0,1,0.51182044,0.51182044,1.0460851,0.089932136,0.089932136,1.0,5.888062e-17,6.547228e-16,-26.996521,2.3014333,0.76714444,0.192,0.0,0.20549178,31.050297,31.080297,3318400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1037,0.0,1,0.51182044,0.51182044,1.0152185,0.09655651,0.09655651,1.0,6.1349326e-17,6.353723e-16,-27.259754,2.2335253,0.74450845,0.15200001,0.0,0.20190997,31.080297,31.110298,3321600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1038,0.0,1,0.51182044,0.51182044,1.0043294,0.09900805,0.09900805,1.0,6.1047756e-17,6.165938e-16,-26.887941,2.209569,0.73652303,0.16800001,0.0,0.18385936,31.110298,31.140299,3324800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1039,0.0,1,0.51182044,0.51182044,1.0229533,0.094852045,0.094852045,1.0,5.675665e-17,5.983703e-16,-26.495611,2.2505422,0.7501807,0.104,0.0,0.16544433,31.140299,31.1703,3328000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1040,0.0,1,0.51182044,0.51182044,0.99728435,0.10062726,0.10062726,1.0,5.843278e-17,5.806854e-16,-26.75749,2.1940694,0.7313565,0.19999999,0.0,0.1656905,31.1703,31.2003,3331200
