mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1041,0.0,1,0.51182044,0.51182044,1.0307114,0.09317267,0.09317267,1.0,5.2504955e-17,5.6352313e-16,-27.603981,2.2676103,0.7558701,0.128,0.0,0.17777957,31.2003,31.2303,3334400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1042,0.0,1,0.51182044,0.51182044,1.0233369,0.09476829,0.09476829,1.0,5.182576e-17,5.4686813e-16,-27.122164,2.2513862,0.75046206,0.096,0.0,0.16167471,31.2303,31.260302,3337600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1043,0.0,1,0.51182044,0.51182044,1.016289,0.09631878,0.09631878,1.0,5.11169e-17,5.307054e-16,-26.54315,2.2358804,0.7452935,0.192,0.0,0.18847565,31.260302,31.290302,3340800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1044,0.0,1,0.51182044,0.51182044,1.0530751,0.0,0.08849627,0.0,0.0,5.1502033e-16,-26.77925,2.3168113,0.77227044,0.17600001,0.0,0.17490552,31.290302,31.320303,3344000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1045,0.0,1,0.51182044,0.51182044,0.993608,0.10148269,0.10148269,1.0,5.072093e-17,4.9979883e-16,-26.88523,2.1859813,0.72866046,0.24000001,0.0,0.20239674,31.320303,31.350304,3347200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1046,0.0,1,0.51182044,0.51182044,1.0600096,0.0,0.08709443,0.0,0.0,4.850272e-16,-27.440489,2.3320677,0.7773559,0.128,0.0,0.17324026,31.350304,31.380304,3350400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1047,0.0,1,0.51182044,0.51182044,1.0302159,0.09327905,0.09327905,1.0,4.3905718e-17,4.706922e-16,-28.224245,2.26652,0.7555067,0.16800001,0.0,0.19073623,31.380304,31.410305,3353600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1048,0.0,1,0.51182044,0.51182044,1.0318156,0.09293609,0.09293609,1.0,4.2451422e-17,4.567808e-16,-26.524984,2.2700398,0.75667995,0.120000005,0.0,0.18255964,31.410305,31.440306,3356800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1049,0.0,1,0.51182044,0.51182044,1.0299634,0.09333328,0.09333328,1.0,4.137283e-17,4.4328058e-16,-27.291895,2.2659647,0.7553216,0.18400002,0.0,0.21413763,31.440306,31.470306,3360000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1050,0.0,1,0.51182044,0.51182044,0.9900123,0.1023264,0.1023264,1.0,4.4018707e-17,4.3017937e-16,-26.47135,2.1780705,0.72602355,0.16000001,0.0,0.1729674,31.470306,31.500307,3363200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1051,0.0,1,0.51182044,0.51182044,1.0094209,0.09785412,0.09785412,1.0,4.0850705e-17,4.1746535e-16,-26.753548,2.2207704,0.7402568,0.17600001,0.0,0.16658123,31.500307,31.530308,3366400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1052,0.0,1,0.51182044,0.51182044,1.0535579,0.0,0.088397935,0.0,0.0,4.051271e-16,-28.75587,2.3178735,0.7726245,0.136,0.0,0.22857535,31.530308,31.560308,3369600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1053,0.0,1,0.51182044,0.51182044,1.0017093,0.09960719,0.09960719,1.0,3.9160917e-17,3.9315352e-16,-26.789082,2.2038045,0.7346015,0.22,0.0,0.17989169,31.560308,31.59031,3372800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1054,0.0,1,0.51182044,0.51182044,1.0023143,0.09946852,0.09946852,1.0,3.7950606e-17,3.8153384e-16,-26.725185,2.2051356,0.7350452,0.128,0.0,0.18748629,31.59031,31.62031,3376000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1055,0.0,1,0.51182044,0.51182044,1.0776354,0.0,0.08363047,0.0,0.0,3.7025753e-16,-27.736849,2.3708453,0.7902818,0.120000005,0.0,0.18859118,31.62031,31.65031,3379200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1056,0.0,1,0.51182044,0.51182044,1.0141345,0.09679779,0.09679779,1.0,3.4780854e-17,3.5931455e-16,-27.017464,2.2311406,0.74371356,0.14400001,0.0,0.2013396,31.65031,31.680311,3382400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1057,0.0,1,0.51182044,0.51182044,1.0618848,0.0,0.08671919,0.0,0.0,3.4869493e-16,-27.200891,2.336193,0.77873105,0.120000005,0.0,0.19388266,31.680311,31.710312,3385600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1058,0.0,1,0.51182044,0.51182044,0.9684284,0.1075404,0.1075404,1.0,3.639051e-17,3.383892e-16,-25.886124,2.130585,0.710195,0.15200001,0.0,0.17986514,31.710312,31.740313,3388800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1059,0.0,1,0.51182044,0.51182044,1.0782791,0.0,0.08350661,0.0,0.0,3.2838806e-16,-28.323185,2.3722615,0.79075384,0.104,0.0,0.18682382,31.740313,31.770313,3392000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1060,0.0,1,0.51182044,0.51182044,1.0072238,0.098350406,0.098350406,1.0,3.1342555e-17,3.1868251e-16,-26.406952,2.2159367,0.73864555,0.16800001,0.0,0.18000293,31.770313,31.800314,3395200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1061,0.0,1,0.51182044,0.51182044,1.0388478,0.09144336,0.09144336,1.0,2.8280127e-17,3.0926385e-16,-27.342747,2.2855108,0.76183695,0.14400001,0.0,0.18913585,31.800314,31.830315,3398400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1062,0.0,1,0.51182044,0.51182044,1.0260936,0.09416866,0.09416866,1.0,2.8262227e-17,3.001235e-16,-27.4449,2.257451,0.7524837,0.18400002,0.0,0.17632023,31.830315,31.860315,3401600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1063,0.0,1,0.51182044,0.51182044,1.0960127,0.0,0.08016545,0.0,0.0,2.9125328e-16,-28.67212,2.411276,0.80375874,0.18400002,0.0,0.20692253,31.860315,31.890316,3404800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1064,0.0,1,0.51182044,0.51182044,1.003813,0.09912586,0.09912586,1.0,2.8017458e-17,2.8264529e-16,-26.740076,2.2084327,0.73614424,0.17600001,0.0,0.17401122,31.890316,31.920317,3408000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1065,0.0,1,0.51182044,0.51182044,1.011149,0.09746549,0.09746549,1.0,2.6733971e-17,2.7429166e-16,-27.279865,2.2245724,0.74152416,0.14400001,0.0,0.21515508,31.920317,31.950317,3411200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1066,0.0,1,0.51182044,0.51182044,1.044521,0.09025661,0.09025661,1.0,2.4024948e-17,2.6618492e-16,-26.588785,2.297992,0.76599735,0.13,0.0,0.172721,31.950317,31.980318,3414400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1067,0.0,1,0.51182044,0.51182044,1.0580457,0.0,0.08748916,0.0,0.0,2.5831779e-16,-27.879723,2.327747,0.77591574,0.14400001,0.0,0.17347647,31.980318,32.01032,3417600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1068,0.0,1,0.51182044,0.51182044,1.0162377,0.09633015,0.09633015,1.0,2.4148348e-17,2.5068319e-16,-27.08365,2.2357676,0.7452559,0.16000001,0.0,0.19161464,32.01032,32.040318,3420800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1069,0.0,1,0.51182044,0.51182044,1.0217423,0.09511689,0.09511689,1.0,2.313953e-17,2.4327467e-16,-27.237154,2.247878,0.74929273,0.16800001,0.0,0.17817353,32.040318,32.070316,3424000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1070,0.0,1,0.51182044,0.51182044,1.0462948,0.08988873,0.08988873,1.0,2.122139e-17,2.360851e-16,-27.654207,2.3018947,0.7672982,0.15200001,0.0,0.17716359,32.070316,32.100315,3427200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1071,0.0,1,0.51182044,0.51182044,1.0217094,0.095124096,0.095124096,1.0,2.1793693e-17,2.29108e-16,-27.400694,2.2478056,0.74926853,0.128,0.0,0.1811355,32.100315,32.130314,3430400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1072,0.0,1,0.51182044,0.51182044,1.0236152,0.09470758,0.09470758,1.0,2.105701e-17,2.2233712e-16,-27.323908,2.2519984,0.75066614,0.14400001,0.0,0.17119904,32.130314,32.160313,3433600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1073,0.0,1,0.51182044,0.51182044,0.9977171,0.10052705,0.10052705,1.0,2.1690352e-17,2.1576633e-16,-26.472412,2.1950214,0.73167384,0.112,0.0,0.17655171,32.160313,32.19031,3436800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1074,0.0,1,0.51182044,0.51182044,1.1004243,0.0,0.079355255,0.0,0.0,2.0938972e-16,-28.628054,2.420982,0.80699396,0.08800001,0.0,0.22717512,32.19031,32.22031,3440000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1075,0.0,1,0.51182044,0.51182044,1.0196319,0.09558026,0.09558026,1.0,1.9422059e-17,2.0320158e-16,-27.39823,2.2432349,0.747745,0.112,0.0,0.17520015,32.22031,32.25031,3443200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1076,0.0,1,0.51182044,0.51182044,1.0030756,0.09929433,0.09929433,1.0,1.9580472e-17,1.9719628e-16,-26.394615,2.2068105,0.7356035,0.136,0.0,0.18734129,32.25031,32.280308,3446400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1077,0.0,1,0.51182044,0.51182044,1.0010372,0.09976146,0.09976146,1.0,1.9091203e-17,1.9136851e-16,-26.72176,2.2023258,0.7341086,0.136,0.0,0.16751885,32.280308,32.310307,3449600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1078,0.0,1,0.51182044,0.51182044,1.0151778,0.09656553,0.09656553,1.0,1.7933468e-17,1.8571294e-16,-26.693668,2.2334359,0.74447864,0.224,0.0,0.2225996,32.310307,32.340305,3452800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1079,0.0,1,0.51182044,0.51182044,0.9947874,0.10120748,0.10120748,1.0,1.8240067e-17,1.802245e-16,-26.685751,2.188576,0.7295253,0.17999999,0.0,0.16027533,32.340305,32.370304,3456000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1080,0.0,1,0.51182044,0.51182044,1.031344,0.09303705,0.09303705,1.0,1.6272019e-17,1.7489827e-16,-27.257921,2.2690022,0.75633407,0.15200001,0.0,0.19548286,32.370304,32.400303,3459200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1081,0.0,1,0.51182044,0.51182044,0.99793565,0.100476466,0.100476466,1.0,1.7053816e-17,1.6972945e-16,-27.122717,2.1955023,0.7318341,0.2,0.0,0.17124134,32.400303,32.4303,3462400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1082,0.0,1,0.51182044,0.51182044,1.024087,0.09460476,0.09460476,1.0,1.5582672e-17,1.6471339e-16,-27.253378,2.2530363,0.7510121,0.2,0.0,0.19906309,32.4303,32.4603,3465600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1083,0.0,1,0.51182044,0.51182044,1.0493319,0.0892623,0.0892623,1.0,1.4268184e-17,1.5984559e-16,-27.797287,2.3085763,0.76952547,0.136,0.0,0.20242608,32.4603,32.4903,3468800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1084,0.0,1,0.51182044,0.51182044,0.9705096,0.10702627,0.10702627,1.0,1.6602089e-17,1.5512163e-16,-25.53791,2.1351638,0.7117213,0.24800001,0.0,0.17377482,32.4903,32.520298,3472000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1085,0.0,1,0.51182044,0.51182044,1.0726236,0.0,0.08460117,0.0,0.0,1.5053726e-16,-27.984772,2.359819,0.7866063,0.192,0.0,0.190556,32.520298,32.550297,3475200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1086,0.0,1,0.51182044,0.51182044,1.0484025,0.089453526,0.089453526,1.0,1.3068122e-17,1.460884e-16,-27.631924,2.3065317,0.7688439,0.16800001,0.0,0.17985809,32.550297,32.580296,3478400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1087,0.0,1,0.51182044,0.51182044,1.0290136,0.09353763,0.09353763,1.0,1.3260924e-17,1.41771e-16,-27.118637,2.2638752,0.7546251,0.08800001,0.0,0.18489665,32.580296,32.610294,3481600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1088,0.0,1,0.51182044,0.51182044,1.0469826,0.08974647,0.08974647,1.0,1.23474276e-17,1.375812e-16,-27.714075,2.303408,0.76780266,0.120000005,0.0,0.18481196,32.610294,32.640293,3484800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1089,0.0,1,0.51182044,0.51182044,1.0410508,0.090980686,0.090980686,1.0,1.2147307e-17,1.3351522e-16,-27.682026,2.2903576,0.76345253,0.136,0.0,0.18155025,32.640293,32.67029,3488000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1090,0.0,1,0.51182044,0.51182044,0.97415996,0.10613044,0.10613044,1.0,1.3751259e-17,1.2956941e-16,-26.7396,2.1431947,0.71439826,0.112,0.0,0.17117043,32.67029,32.70029,3491200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1091,0.0,1,0.51182044,0.51182044,1.0116826,0.09734583,0.09734583,1.0,1.2240285e-17,1.2574021e-16,-26.581684,2.2257462,0.7419154,0.16000001,0.0,0.17111112,32.70029,32.73029,3494400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1092,0.0,1,0.51182044,0.51182044,1.0622853,0.0,0.086639255,0.0,0.0,1.2202418e-16,-27.849794,2.3370743,0.7790248,0.11,0.0,0.1610538,32.73029,32.76029,3497600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1093,0.0,1,0.51182044,0.51182044,1.0252538,0.09435094,0.09435094,1.0,1.1172846e-17,1.1841796e-16,-27.36071,2.2556033,0.7518678,0.16000001,0.0,0.18381287,32.76029,32.790287,3500800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1094,0.0,1,0.51182044,0.51182044,1.0258754,0.09421598,0.09421598,1.0,1.0827142e-17,1.1491832e-16,-27.840746,2.2569711,0.75232375,0.120000005,0.0,0.21573909,32.790287,32.820286,3504000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1095,0.0,1,0.51182044,0.51182044,1.0049354,0.09887001,0.09887001,1.0,1.1026192e-17,1.115221e-16,-26.723373,2.210902,0.7369673,0.18400002,0.0,0.16948596,32.820286,32.850285,3507200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1096,0.0,1,0.51182044,0.51182044,1.0551664,0.0,0.08807113,0.0,0.0,1.08226267e-16,-27.6427,2.3214123,0.7738041,0.2,0.0,0.19666225,32.850285,32.880283,3510400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1097,0.0,1,0.51182044,0.51182044,1.0360746,0.09202913,0.09202913,1.0,9.665619e-18,1.0502782e-16,-27.07348,2.2794096,0.75980324,0.16000001,0.0,0.1760374,32.880283,32.910282,3513600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1098,0.0,1,0.51182044,0.51182044,1.0329593,0.092691645,0.092691645,1.0,9.4474945e-18,1.01923905e-16,-27.278378,2.2725558,0.75751865,0.136,0.0,0.22157471,32.910282,32.94028,3516800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1099,0.0,1,0.51182044,0.51182044,1.1330863,0.0,0.07360608,0.0,0.0,9.8911717e-17,-28.839115,2.4928396,0.83094656,0.096,0.0,0.1770875,32.94028,32.97028,3520000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1100,0.0,1,0.51182044,0.51182044,1.0526779,0.0,0.08857723,0.0,0.0,9.598856e-17,-27.10164,2.3159375,0.7719792,0.08800001,0.0,0.18515529,32.97028,33.00028,3523200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1101,0.0,1,0.51182044,0.51182044,1.0211966,0.0952365,0.0952365,1.0,8.87145e-18,9.315178e-17,-26.891685,2.2466774,0.7488925,0.224,0.0,0.1821166,33.00028,33.030277,3526400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1102,0.0,1,0.51182044,0.51182044,1.0228474,0.09487518,0.09487518,1.0,8.576606e-18,9.039884e-17,-26.973053,2.2503092,0.7501031,0.16800001,0.0,0.20340264,33.030277,33.060276,3529600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1103,0.0,1,0.51182044,0.51182044,1.0073963,0.09831134,0.09831134,1.0,8.624585e-18,8.772726e-17,-26.39031,2.2163162,0.7387721,0.16800001,0.0,0.16455683,33.060276,33.090275,3532800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1104,0.0,1,0.51182044,0.51182044,1.0683613,0.0,0.08543556,0.0,0.0,8.5134626e-17,-28.85202,2.3504417,0.7834806,0.104,0.0,0.198272,33.090275,33.120274,3536000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1105,0.0,1,0.51182044,0.51182044,1.0969307,0.0,0.07999618,0.0,0.0,8.261862e-17,-28.49776,2.4132957,0.8044319,0.16,0.0,0.20631208,33.120274,33.150272,3539200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1106,0.0,1,0.51182044,0.51182044,0.9940721,0.1013743,0.1013743,1.0,8.127883e-18,8.017696e-17,-26.985859,2.1870022,0.72900075,0.136,0.0,0.17272815,33.150272,33.18027,3542400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1107,0.0,1,0.51182044,0.51182044,1.0698848,0.0,0.085136384,0.0,0.0,7.7807474e-17,-28.280247,2.3537936,0.7845979,0.112,0.0,0.18300925,33.18027,33.21027,3545600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1108,0.0,1,0.51182044,0.51182044,1.0303454,0.09325123,0.09325123,1.0,7.0412145e-18,7.550801e-17,-27.746943,2.2668052,0.75560176,0.16000001,0.0,0.18506801,33.21027,33.24027,3548800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1109,0.0,1,0.51182044,0.51182044,1.0127962,0.097096555,0.097096555,1.0,7.114896e-18,7.3276496e-17,-27.18723,2.2281961,0.74273205,0.224,0.0,0.19103183,33.24027,33.270267,3552000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1110,0.0,1,0.51182044,0.51182044,0.94038874,0.11471263,0.11471263,1.0,8.157323e-18,7.111094e-17,-25.804943,2.0688965,0.6896322,0.2,0.0,0.16593227,33.270267,33.300266,3555200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1111,0.0,1,0.51182044,0.51182044,1.0509458,0.0,0.08893122,0.0,0.0,6.9009376e-17,-28.298185,2.3121269,0.770709,0.136,0.0,0.19038357,33.300266,33.330265,3558400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1112,0.0,1,0.51182044,0.51182044,1.0348551,0.09228791,0.09228791,1.0,6.1805145e-18,6.6969925e-17,-27.152243,2.2767267,0.7589089,0.16000001,0.0,0.19809905,33.330265,33.360264,3561600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1113,0.0,1,0.51182044,0.51182044,1.0005674,0.09986943,0.09986943,1.0,6.490588e-18,6.499074e-17,-27.471603,2.2012923,0.7337641,0.16800001,0.0,0.20528056,33.360264,33.390263,3564800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1114,0.0,1,0.51182044,0.51182044,1.0798777,0.0,0.083199784,0.0,0.0,6.3070053e-17,-28.268929,2.3757784,0.79192615,0.104,0.0,0.19755398,33.390263,33.42026,3568000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1115,0.0,1,0.51182044,0.51182044,1.1161207,0.0,0.07653838,0.0,0.0,6.1206124e-17,-28.879627,2.4555144,0.8185048,0.15200001,0.0,0.19592313,33.42026,33.45026,3571200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1116,0.0,1,0.51182044,0.51182044,1.0545046,0.0,0.08820543,0.0,0.0,5.939728e-17,-27.468966,2.3199565,0.7733189,0.14400001,0.0,0.15836775,33.45026,33.48026,3574400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1117,0.0,1,0.51182044,0.51182044,1.0490273,0.089324936,0.089324936,1.0,5.1488593e-18,5.76419e-17,-27.801764,2.3079062,0.76930207,0.104,0.0,0.19375473,33.48026,33.510258,3577600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1118,0.0,1,0.51182044,0.51182044,1.0021781,0.09949973,0.09949973,1.0,5.565855e-18,5.5938393e-17,-27.629286,2.204836,0.7349453,0.14999999,0.0,0.19172809,33.510258,33.540257,3580800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1119,0.0,1,0.51182044,0.51182044,1.1148204,0.0,0.0767679,0.0,0.0,5.4285227e-17,-28.748049,2.452654,0.8175513,0.14400001,0.0,0.21909396,33.540257,33.570255,3584000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1120,0.0,1,0.51182044,0.51182044,1.0005819,0.09986612,0.09986612,1.0,5.261039e-18,5.268092e-17,-26.432478,2.201324,0.73377466,0.15200001,0.0,0.1772097,33.570255,33.600254,3587200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1121,0.0,1,0.51182044,0.51182044,1.0127758,0.09710112,0.09710112,1.0,4.964201e-18,5.1124033e-17,-27.761889,2.228151,0.742717,0.16000001,0.0,0.20208262,33.600254,33.630253,3590400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1122,0.0,1,0.51182044,0.51182044,1.0510089,0.0,0.08891828,0.0,0.0,4.9613142e-17,-27.48697,2.3122659,0.7707553,0.14400001,0.0,0.16827296,33.630253,33.66025,3593600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1123,0.0,1,0.51182044,0.51182044,1.0078326,0.098212615,0.098212615,1.0,4.7286342e-18,4.814691e-17,-27.23569,2.217276,0.73909205,0.192,0.0,0.19843248,33.66025,33.69025,3596800
