mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1124,0.0,1,0.51182044,0.51182044,1.059483,0.0,0.08720009,0.0,0.0,4.6724015e-17,-27.567196,2.3309093,0.7769698,0.17600001,0.0,0.21726634,33.69025,33.72025,3600000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1125,0.0,1,0.51182044,0.51182044,0.98573107,0.10334012,0.10334012,1.0,4.6857677e-18,4.5343163e-17,-26.286736,2.1686516,0.7228839,0.14400001,0.0,0.19302116,33.72025,33.750248,3603200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1126,0.0,1,0.51182044,0.51182044,1.014154,0.096793465,0.096793465,1.0,4.259215e-18,4.4003127e-17,-27.169275,2.2311833,0.7437278,0.14400001,0.0,0.18631656,33.750248,33.780247,3606400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1127,0.0,1,0.51182044,0.51182044,1.0214757,0.0951753,0.0951753,1.0,4.0642415e-18,4.270269e-17,-27.64928,2.2472913,0.7490971,0.16800001,0.0,0.20075984,33.780247,33.810246,3609600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1128,0.0,1,0.51182044,0.51182044,1.0846223,0.0,0.08229581,0.0,0.0,4.1440683e-17,-28.23188,2.3862166,0.79540557,0.14400001,0.0,0.175594,33.810246,33.840244,3612800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1129,0.0,1,0.51182044,0.51182044,0.99811304,0.100435436,0.100435436,1.0,4.0391093e-18,4.0215976e-17,-27.092373,2.1958926,0.73196423,0.16800001,0.0,0.1925629,33.840244,33.870243,3616000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1130,0.0,1,0.51182044,0.51182044,1.0562457,0.0,0.08785254,0.0,0.0,3.902746e-17,-28.025084,2.323787,0.7745957,0.14400001,0.0,0.19358234,33.870243,33.90024,3619200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1131,0.0,1,0.51182044,0.51182044,1.0350273,0.09225135,0.09225135,1.0,3.4939344e-18,3.7874072e-17,-27.035906,2.2771056,0.7590352,0.13,0.0,0.1820364,33.90024,33.93024,3622400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1132,0.0,1,0.51182044,0.51182044,0.98539674,0.103419684,0.103419684,1.0,3.8011666e-18,3.675477e-17,-26.230793,2.167916,0.7226387,0.15200001,0.0,0.18775053,33.93024,33.96024,3625600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1133,0.0,1,0.51182044,0.51182044,1.0464336,0.089860015,0.089860015,1.0,3.2051762e-18,3.5668547e-17,-28.022404,2.3021998,0.76739997,0.128,0.0,0.19789419,33.96024,33.99024,3628800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1134,0.0,1,0.51182044,0.51182044,1.0025644,0.09941124,0.09941124,1.0,3.4410629e-18,3.4614425e-17,-26.615858,2.2056859,0.73522866,0.17600001,0.0,0.18662323,33.99024,34.020237,3632000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1135,0.0,1,0.51182044,0.51182044,0.9931767,0.10158353,0.10158353,1.0,3.4123382e-18,3.359145e-17,-26.910707,2.1850324,0.72834414,0.192,0.008,0.18128957,34.020237,34.050236,3635200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1136,0.0,1,0.51182044,0.51182044,1.022366,0.094980374,0.094980374,1.0,3.0962384e-18,3.2598718e-17,-27.275135,2.2492502,0.7497501,0.16800001,0.0,0.16821955,34.050236,34.080235,3638400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1137,0.0,1,0.51182044,0.51182044,1.0337079,0.09253203,0.09253203,1.0,2.9272801e-18,3.1635317e-17,-27.505205,2.2742026,0.75806755,0.08800001,0.0,0.19679983,34.080235,34.110233,3641600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1138,0.0,1,0.51182044,0.51182044,1.0563942,0.0,0.08782249,0.0,0.0,3.0700388e-17,-27.272821,2.3241136,0.7747046,0.16000001,0.0,0.20283382,34.110233,34.140232,3644800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1139,0.0,1,0.51182044,0.51182044,1.0266805,0.0940415,0.0940415,1.0,2.8017869e-18,2.979309e-17,-26.92581,2.258742,0.7529141,0.192,0.0,0.17554419,34.140232,34.17023,3648000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1140,0.0,1,0.51182044,0.51182044,1.0449903,0.09015912,0.09015912,1.0,2.6067354e-18,2.891261e-17,-27.966377,2.2990246,0.76634157,0.15200001,0.0,0.16998482,34.17023,34.20023,3651200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1141,0.0,1,0.51182044,0.51182044,1.1123574,0.0,0.07720449,0.0,0.0,2.8058145e-17,-28.182184,2.447235,0.81574506,0.120000005,0.0,0.2001377,34.20023,34.23023,3654400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1142,0.0,1,0.51182044,0.51182044,1.0845749,0.0,0.082304776,0.0,0.0,2.7228936e-17,-28.67702,2.3861125,0.7953708,0.120000005,0.0,0.22792992,34.23023,34.260227,3657600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1143,0.0,1,0.51182044,0.51182044,1.0719053,0.0,0.08474123,0.0,0.0,2.6424232e-17,-27.735756,2.3582387,0.7860796,0.08800001,0.0,0.22388594,34.260227,34.290226,3660800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1144,0.0,1,0.51182044,0.51182044,0.9757958,0.10573146,0.10573146,1.0,2.7113043e-18,2.5643307e-17,-25.605732,2.1467936,0.71559787,0.13,0.0,0.15827517,34.290226,34.320225,3664000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1145,0.0,1,0.51182044,0.51182044,1.01969,0.09556744,0.09556744,1.0,2.3782402e-18,2.4885466e-17,-27.201273,2.243363,0.74778765,0.14400001,0.0,0.15865345,34.320225,34.350224,3667200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1146,0.0,1,0.51182044,0.51182044,1.0583168,0.0,0.08743456,0.0,0.0,2.4150018e-17,-27.798204,2.3283436,0.7761146,0.14400001,0.0,0.22559352,34.350224,34.380222,3670400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1147,0.0,1,0.51182044,0.51182044,1.0723625,0.0,0.08465204,0.0,0.0,2.3436305e-17,-28.574482,2.3592446,0.78641486,0.104,0.0,0.17561549,34.380222,34.41022,3673600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1148,0.0,1,0.51182044,0.51182044,1.0633533,0.0,0.08642645,0.0,0.0,2.2743685e-17,-27.483892,2.339424,0.779808,0.16000001,0.0,0.18901798,34.41022,34.44022,3676800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1149,0.0,1,0.51182044,0.51182044,0.9889766,0.10257071,0.10257071,1.0,2.263893e-18,2.2071535e-17,-26.303656,2.175792,0.725264,0.136,0.0,0.17523552,34.44022,34.47022,3680000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1150,0.0,1,0.51182044,0.51182044,1.0369922,0.09183491,0.09183491,1.0,1.9670347e-18,2.1419248e-17,-27.370087,2.2814283,0.7604761,0.120000005,0.0,0.1798393,34.47022,34.500217,3683200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1151,0.0,1,0.51182044,0.51182044,1.0618513,0.0,0.08672587,0.0,0.0,2.0786238e-17,-28.005735,2.3361194,0.7787065,0.120000005,0.0,0.19078124,34.500217,34.530216,3686400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1152,0.0,1,0.51182044,0.51182044,1.0782895,0.0,0.08350461,0.0,0.0,2.0171939e-17,-28.772722,2.3722842,0.7907614,0.120000005,0.0,0.21992786,34.530216,34.560215,3689600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1153,0.0,1,0.51182044,0.51182044,0.94645125,0.11312243,0.11312243,1.0,2.214461e-18,1.957579e-17,-25.81854,2.0822344,0.69407815,0.18400002,0.0,0.1626148,34.560215,34.590214,3692800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1154,0.0,1,0.51182044,0.51182044,1.0374494,0.09173829,0.09173829,1.0,1.7427763e-18,1.8997262e-17,-27.520302,2.2824342,0.76081145,0.120000005,0.0,0.17892775,34.590214,34.620213,3696000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1155,0.0,1,0.51182044,0.51182044,1.0551999,0.0,0.08806435,0.0,0.0,1.8435831e-17,-28.259829,2.321486,0.7738287,0.104,0.0,0.20514692,34.620213,34.65021,3699200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1156,0.0,1,0.51182044,0.51182044,1.0367686,0.09188222,0.09188222,1.0,1.6438641e-18,1.7890992e-17,-27.857313,2.2809365,0.7603122,0.15200001,0.0,0.1756576,34.65021,34.68021,3702400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1157,0.0,1,0.51182044,0.51182044,0.98848027,0.10268802,0.10268802,1.0,1.7828954e-18,1.7362253e-17,-26.996542,2.1747,0.7249,0.17,0.0,0.1859813,34.68021,34.71021,3705600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1158,0.0,1,0.51182044,0.51182044,0.9690825,0.107378535,0.107378535,1.0,1.8092361e-18,1.6849141e-17,-26.486526,2.132024,0.7106747,0.16800001,0.0,0.15270872,34.71021,34.740208,3708800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1159,0.0,1,0.51182044,0.51182044,1.067605,0.0,0.08558447,0.0,0.0,1.6351195e-17,-27.210503,2.348778,0.782926,0.15200001,0.0,0.20049246,34.740208,34.770206,3712000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1160,0.0,1,0.51182044,0.51182044,1.0760093,0.0,0.0839442,0.0,0.0,1.5867963e-17,-27.608398,2.3672676,0.7890892,0.104,0.0,0.18010786,34.770206,34.800205,3715200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1161,0.0,1,0.51182044,0.51182044,0.99646205,0.10081798,0.10081798,1.0,1.5524973e-18,1.5399013e-17,-26.605145,2.1922603,0.7307534,0.192,0.0,0.17779452,34.800205,34.830204,3718400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1162,0.0,1,0.51182044,0.51182044,1.037502,0.09172717,0.09172717,1.0,1.3707637e-18,1.4943923e-17,-27.888014,2.28255,0.7608501,0.120000005,0.0,0.18515083,34.830204,34.860203,3721600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1163,0.0,1,0.51182044,0.51182044,1.0353389,0.09218518,0.09218518,1.0,1.3368952e-18,1.450228e-17,-27.919472,2.277791,0.7592637,0.128,0.0,0.19624217,34.860203,34.8902,3724800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1164,0.0,1,0.51182044,0.51182044,1.1040035,0.0,0.07870394,0.0,0.0,1.407369e-17,-27.60594,2.4288564,0.80961883,0.17600001,0.0,0.22234905,34.8902,34.9202,3728000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1165,0.0,1,0.51182044,0.51182044,1.0404655,0.09110339,0.09110339,1.0,1.2442689e-18,1.3657767e-17,-27.74591,2.2890697,0.76302326,0.14400001,0.0,0.20258157,34.9202,34.9502,3731200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1166,0.0,1,0.51182044,0.51182044,1.0171474,0.0961286,0.0961286,1.0,1.2741014e-18,1.3254135e-17,-27.901646,2.2377691,0.74592304,0.208,0.008,0.18236835,34.9502,34.980198,3734400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1167,0.0,1,0.51182044,0.51182044,0.96412784,0.108610585,0.108610585,1.0,1.3969962e-18,1.2862431e-17,-26.309553,2.1211236,0.7070412,0.224,0.0,0.17472667,34.980198,35.010197,3737600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1168,0.0,1,0.51182044,0.51182044,1.0853308,0.0,0.08216165,0.0,0.0,1.2482304e-17,-29.063103,2.3877754,0.79592514,0.18400002,0.0,0.21515204,35.010197,35.040195,3740800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1169,0.0,1,0.51182044,0.51182044,0.94007665,0.11479509,0.11479509,1.0,1.3905601e-18,1.2113411e-17,-25.864407,2.06821,0.6894033,0.16000001,0.0,0.17662704,35.040195,35.070194,3744000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1170,0.0,1,0.51182044,0.51182044,0.99759454,0.100555405,0.100555405,1.0,1.1820711e-18,1.175542e-17,-26.767372,2.1947517,0.73158395,0.17,0.0,0.18754487,35.070194,35.100193,3747200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1171,0.0,1,0.51182044,0.51182044,1.0315369,0.09299573,0.09299573,1.0,1.0608962e-18,1.14080085e-17,-27.72806,2.2694266,0.75647557,0.16800001,0.0,0.24666372,35.100193,35.13019,3750400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1172,0.0,1,0.51182044,0.51182044,1.0133213,0.09697924,0.09697924,1.0,1.073644e-18,1.10708646e-17,-27.796343,2.2293513,0.7431171,0.16800001,0.0,0.19382498,35.13019,35.16019,3753600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1173,0.0,1,0.51182044,0.51182044,0.9966817,0.10076699,0.10076699,1.0,1.0826087e-18,1.0743684e-17,-26.51097,2.1927435,0.73091453,0.120000005,0.0,0.17608607,35.16019,35.19019,3756800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1174,0.0,1,0.51182044,0.51182044,1.0775311,0.0,0.083650574,0.0,0.0,1.0426172e-17,-28.503716,2.3706157,0.79020524,0.14400001,0.0,0.20826352,35.19019,35.22019,3760000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1175,0.0,1,0.51182044,0.51182044,1.0109999,0.09749898,0.09749898,1.0,9.864991e-19,1.0118045e-17,-26.964296,2.2242444,0.7414148,0.16000001,0.0,0.18152614,35.22019,35.250187,3763200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1176,0.0,1,0.51182044,0.51182044,0.955756,0.11072456,0.11072456,1.0,1.0872071e-18,9.8190235e-18,-25.309883,2.1027052,0.70090175,0.16800001,0.0,0.17326,35.250187,35.280186,3766400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1177,0.0,1,0.51182044,0.51182044,0.99623805,0.10086998,0.10086998,1.0,9.611739e-19,9.52884e-18,-25.835545,2.1917675,0.73058915,0.16800001,0.0,0.15547568,35.280186,35.310184,3769600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1178,0.0,1,0.51182044,0.51182044,1.0002049,0.099952824,0.099952824,1.0,9.242869e-19,9.247231e-18,-26.310087,2.2004948,0.7334983,0.216,0.0,0.17465669,35.310184,35.340183,3772800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1179,0.0,1,0.51182044,0.51182044,1.006707,0.09846753,0.09846753,1.0,8.836422e-19,8.973945e-18,-27.588886,2.2147994,0.73826647,0.15200001,0.0,0.18591768,35.340183,35.370182,3776000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1180,0.0,1,0.51182044,0.51182044,1.0363052,0.0919803,0.0919803,1.0,8.010321e-19,8.708735e-18,-27.942045,2.279917,0.75997233,0.16800001,0.0,0.20038559,35.370182,35.40018,3779200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1181,0.0,1,0.51182044,0.51182044,1.0304688,0.09322474,0.09322474,1.0,7.878762e-19,8.451364e-18,-27.593401,2.2670767,0.75569224,0.08800001,0.0,0.19932643,35.40018,35.43018,3782400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1182,0.0,1,0.51182044,0.51182044,1.016956,0.096170984,0.096170984,1.0,7.887558e-19,8.201598e-18,-27.565378,2.2373478,0.7457826,0.18400002,0.0,0.16752233,35.43018,35.46018,3785600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1183,0.0,1,0.51182044,0.51182044,1.0166595,0.09623665,0.09623665,1.0,7.6596816e-19,7.9592146e-18,-27.054277,2.2366955,0.7455652,0.19,0.0,0.14780147,35.46018,35.490177,3788800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1184,0.0,1,0.51182044,0.51182044,1.0519067,0.0,0.08873465,0.0,0.0,7.723993e-18,-27.841839,2.314241,0.7714137,0.136,0.0,0.19218883,35.490177,35.520176,3792000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1185,0.0,1,0.51182044,0.51182044,1.0228537,0.0948738,0.0948738,1.0,7.111479e-19,7.495725e-18,-27.761415,2.250323,0.7501077,0.17600001,0.008,0.19539225,35.520176,35.550175,3795200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1186,0.0,1,0.51182044,0.51182044,0.97184896,0.106696695,0.106696695,1.0,7.761332e-19,7.274201e-18,-25.353075,2.1381104,0.71270347,0.2,0.0,0.16856842,35.550175,35.580173,3798400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1187,0.0,1,0.51182044,0.51182044,1.0550941,0.0,0.08808579,0.0,0.0,7.059225e-18,-27.304985,2.3212535,0.7737512,0.18400002,0.0,0.19916117,35.580173,35.610172,3801600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1188,0.0,1,0.51182044,0.51182044,0.98415446,0.10371594,0.10371594,1.0,7.105165e-19,6.8506006e-18,-26.90122,2.165183,0.7217277,0.18400002,0.0,0.19903009,35.610172,35.64017,3804800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1189,0.0,1,0.51182044,0.51182044,1.0448029,0.09019804,0.09019804,1.0,5.996495e-19,6.6481432e-18,-28.03351,2.2986124,0.7662041,0.15200001,0.0,0.22224243,35.64017,35.67017,3808000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1190,0.0,1,0.51182044,0.51182044,1.0268644,0.09400166,0.09400166,1.0,6.064675e-19,6.4516684e-18,-27.013163,2.2591467,0.7530489,0.128,0.0,0.18026385,35.67017,35.70017,3811200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1191,0.0,1,0.51182044,0.51182044,1.0237304,0.09468247,0.09468247,1.0,5.92807e-19,6.2610008e-18,-27.413372,2.2522519,0.75075066,0.23200001,0.0,0.2082548,35.70017,35.730167,3814400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1192,0.0,1,0.51182044,0.51182044,1.0101286,0.09769477,0.09769477,1.0,5.935903e-19,6.075968e-18,-27.117365,2.2223272,0.74077576,0.136,0.0,0.1819671,35.730167,35.760166,3817600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1193,0.0,1,0.51182044,0.51182044,1.0549893,0.0,0.08810705,0.0,0.0,5.896403e-18,-27.569128,2.321023,0.77367437,0.192,0.0,0.19905098,35.760166,35.790165,3820800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1194,0.0,1,0.51182044,0.51182044,1.0306726,0.09318101,0.09318101,1.0,5.331952e-19,5.7221447e-18,-26.450827,2.267525,0.7558417,0.208,0.0,0.15527622,35.790165,35.820164,3824000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1195,0.0,1,0.51182044,0.51182044,1.0461344,0.08992194,0.08992194,1.0,4.9933983e-19,5.5530367e-18,-27.209951,2.3015416,0.76718056,0.120000005,0.0,0.17807226,35.820164,35.850163,3827200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1196,0.0,1,0.51182044,0.51182044,1.0619322,0.0,0.08670972,0.0,0.0,5.388926e-18,-27.819086,2.3362975,0.77876586,0.14,0.0,0.1930379,35.850163,35.88016,3830400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1197,0.0,1,0.51182044,0.51182044,1.017187,0.09611982,0.09611982,1.0,5.026745e-19,5.2296654e-18,-27.550262,2.2378561,0.74595207,0.2,0.0,0.1906142,35.88016,35.91016,3833600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1198,0.0,1,0.51182044,0.51182044,1.0236206,0.09470641,0.09470641,1.0,4.8064565e-19,5.075112e-18,-27.631622,2.2520103,0.75067014,0.16800001,0.0,0.2060474,35.91016,35.94016,3836800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1199,0.0,1,0.51182044,0.51182044,1.0092219,0.09789895,0.09789895,1.0,4.8216466e-19,4.925126e-18,-26.395306,2.2203326,0.7401109,0.096,0.0,0.15207253,35.94016,35.970158,3840000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1200,0.0,1,0.51182044,0.51182044,0.9522073,0.11163301,0.11163301,1.0,5.3355807e-19,4.7795724e-18,-26.142399,2.094898,0.69829935,0.216,0.0,0.1801426,35.970158,36.000156,3843200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1201,0.0,1,0.51182044,0.51182044,1.0744537,0.0,0.084245406,0.0,0.0,4.6383206e-18,-27.766317,2.3638453,0.7879485,0.14400001,0.0,0.18937048,36.000156,36.030155,3846400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1202,0.0,1,0.51182044,0.51182044,1.0657165,0.0,0.08595744,0.0,0.0,4.5012427e-18,-28.26558,2.344623,0.78154105,0.24000001,0.0,0.20853402,36.030155,36.060154,3849600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1203,0.0,1,0.51182044,0.51182044,1.0304458,0.09322967,0.09322967,1.0,4.072473e-19,4.368216e-18,-27.454525,2.2670262,0.75567544,0.17600001,0.0,0.20436467,36.060154,36.090153,3852800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1204,0.0,1,0.51182044,0.51182044,1.0907836,0.0,0.08113652,0.0,0.0,4.2391207e-18,-28.801422,2.399772,0.799924,0.14400001,0.0,0.20605092,36.090153,36.12015,3856000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1205,0.0,1,0.51182044,0.51182044,1.0706937,0.0,0.08497795,0.0,0.0,4.113841e-18,-27.743792,2.3555732,0.78519106,0.16000001,0.0,0.22478124,36.12015,36.15015,3859200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1206,0.0,1,0.51182044,0.51182044,1.0282757,0.09369668,0.09369668,1.0,3.7406185e-19,3.9922636e-18,-28.075163,2.2622519,0.754084,0.16000001,0.0,0.20110273,36.15015,36.18015,3862400
