mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1207,0.0,1,0.51182044,0.51182044,0.9862277,0.10322199,0.10322199,1.0,3.999108e-19,3.874279e-18,-27.736107,2.1697443,0.7232481,0.16000001,0.0,0.19594887,36.18015,36.210148,3865600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1208,0.0,1,0.51182044,0.51182044,1.017484,0.09605414,0.09605414,1.0,3.6114258e-19,3.7597816e-18,-27.085777,2.2385094,0.7461698,0.216,0.0,0.18717693,36.210148,36.240147,3868800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1209,0.0,1,0.51182044,0.51182044,1.0346975,0.09232141,0.09232141,1.0,3.368501e-19,3.6486672e-18,-27.234951,2.27638,0.75879335,0.19,0.0,0.19020177,36.240147,36.270145,3872000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1210,0.0,1,0.51182044,0.51182044,1.0217347,0.09511857,0.09511857,1.0,3.3679936e-19,3.540837e-18,-27.729563,2.2478614,0.7492871,0.17600001,0.0,0.17764315,36.270145,36.300144,3875200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1211,0.0,1,0.51182044,0.51182044,0.96065855,0.10948169,0.10948169,1.0,3.7620032e-19,3.4361939e-18,-25.986223,2.113491,0.70449704,0.17600001,0.0,0.19222707,36.300144,36.330143,3878400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1212,0.0,1,0.51182044,0.51182044,1.0169894,0.09616358,0.09616358,1.0,3.206712e-19,3.334643e-18,-26.80247,2.2374213,0.7458071,0.104,0.0,0.1638616,36.330143,36.36014,3881600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1213,0.0,1,0.51182044,0.51182044,1.0214542,0.09518003,0.09518003,1.0,3.0801148e-19,3.2360935e-18,-27.53113,2.2472441,0.7490814,0.18400002,0.0,0.18874821,36.36014,36.39014,3884800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1214,0.0,1,0.51182044,0.51182044,1.0460603,0.08993726,0.08993726,1.0,2.8244405e-19,3.1404563e-18,-27.231579,2.3013787,0.76712626,0.120000005,0.0,0.16639026,36.39014,36.42014,3888000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1215,0.0,1,0.51182044,0.51182044,0.983103,0.10396735,0.10396735,1.0,3.1685562e-19,3.0476454e-18,-26.743372,2.1628697,0.72095656,0.16800001,0.0,0.19043252,36.42014,36.450138,3891200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1216,0.0,1,0.51182044,0.51182044,0.99155116,0.101964466,0.101964466,1.0,3.015678e-19,2.9575775e-18,-26.320787,2.181456,0.72715205,0.16800001,0.0,0.18143877,36.450138,36.480137,3894400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1217,0.0,1,0.51182044,0.51182044,0.9960195,0.10092077,0.10092077,1.0,2.896599e-19,2.8701716e-18,-27.752073,2.1912866,0.7304289,0.120000005,0.0,0.17056185,36.480137,36.510136,3897600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1218,0.0,1,0.51182044,0.51182044,1.0426766,0.09064074,0.09064074,1.0,2.5246602e-19,2.7853483e-18,-27.282822,2.2939343,0.7646448,0.14400001,0.0,0.17779656,36.510136,36.540134,3900800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1219,0.0,1,0.51182044,0.51182044,0.99317575,0.10158376,0.10158376,1.0,2.7458416e-19,2.703032e-18,-26.60747,2.1850302,0.7283434,0.18400002,0.0,0.18217492,36.540134,36.570133,3904000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1220,0.0,1,0.51182044,0.51182044,0.9812235,0.104418255,0.104418255,1.0,2.7390463e-19,2.6231487e-18,-27.259115,2.1587348,0.71957827,0.14400001,0.0,0.20405377,36.570133,36.600132,3907200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1221,0.0,1,0.51182044,0.51182044,1.0012736,0.09970717,0.09970717,1.0,2.5381722e-19,2.5456264e-18,-27.254372,2.202846,0.734282,0.16000001,0.0,0.1990077,36.600132,36.63013,3910400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1222,0.0,1,0.51182044,0.51182044,1.0039525,0.09909404,0.09909404,1.0,2.448014e-19,2.4703945e-18,-27.416698,2.2087395,0.7362465,0.25,0.0,0.23832957,36.63013,36.66013,3913600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1223,0.0,1,0.51182044,0.51182044,1.094627,0.0,0.08042166,0.0,0.0,2.3973863e-18,-28.712343,2.4082274,0.8027425,0.18400002,0.0,0.2021629,36.66013,36.69013,3916800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1224,0.0,1,0.51182044,0.51182044,1.0109324,0.09751412,0.09751412,1.0,2.2687008e-19,2.3265356e-18,-27.14327,2.2240958,0.7413653,0.128,0.0,0.18057284,36.69013,36.720127,3920000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1225,0.0,1,0.51182044,0.51182044,1.0776304,0.0,0.08363145,0.0,0.0,2.2577787e-18,-27.897858,2.370834,0.7902781,0.17600001,0.0,0.18981819,36.720127,36.750126,3923200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1226,0.0,1,0.51182044,0.51182044,1.0682063,0.0,0.08546606,0.0,0.0,2.191054e-18,-27.781576,2.3501008,0.7833669,0.120000005,0.0,0.22894473,36.750126,36.780125,3926400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1227,0.0,1,0.51182044,0.51182044,1.0446249,0.09023501,0.09023501,1.0,1.9186682e-19,2.1263013e-18,-27.471869,2.2982206,0.7660736,0.128,0.0,0.18909599,36.780125,36.810123,3929600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1228,0.0,1,0.51182044,0.51182044,1.0881134,0.0,0.081636906,0.0,0.0,2.063462e-18,-28.284018,2.3938973,0.79796576,0.136,0.0,0.184131,36.810123,36.840122,3932800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1229,0.0,1,0.51182044,0.51182044,1.0945401,0.0,0.08043774,0.0,0.0,2.00248e-18,-28.404408,2.4080365,0.8026788,0.104,0.0,0.19293348,36.840122,36.87012,3936000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1230,0.0,1,0.51182044,0.51182044,1.034398,0.09238511,0.09238511,1.0,1.79532e-19,1.9433002e-18,-27.420357,2.275721,0.7585737,0.14400001,0.008,0.17588423,36.87012,36.90012,3939200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1231,0.0,1,0.51182044,0.51182044,1.0712672,0.0,0.08486579,0.0,0.0,1.8858692e-18,-27.648058,2.356835,0.7856116,0.2,0.0,0.2258142,36.90012,36.93012,3942400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1232,0.0,1,0.51182044,0.51182044,1.1582936,0.0,0.06945546,0.0,0.0,1.8301357e-18,-29.529425,2.548297,0.84943235,0.136,0.0,0.26056072,36.93012,36.960117,3945600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1233,0.0,1,0.51182044,0.51182044,0.99331856,0.10155036,0.10155036,1.0,1.8035845e-19,1.7760492e-18,-26.665464,2.1853445,0.72844815,0.14400001,0.0,0.16619954,36.960117,36.990116,3948800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1234,0.0,1,0.51182044,0.51182044,1.0280484,0.09374575,0.09374575,1.0,1.6157652e-19,1.723561e-18,-27.49453,2.2617517,0.7539172,0.136,0.0,0.18514329,36.990116,37.020115,3952000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1235,0.0,1,0.51182044,0.51182044,1.027214,0.09392603,0.09392603,1.0,1.5710294e-19,1.6726241e-18,-27.708584,2.259916,0.7533054,0.17,0.0,0.16444771,37.020115,37.050114,3955200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1236,0.0,1,0.51182044,0.51182044,0.9776617,0.10527814,0.10527814,1.0,1.708867e-19,1.6231926e-18,-25.517624,2.1508987,0.7169663,0.17600001,0.0,0.18650053,37.050114,37.080112,3958400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1237,0.0,1,0.51182044,0.51182044,1.0485448,0.08942423,0.08942423,1.0,1.4086302e-19,1.575222e-18,-26.604391,2.3068445,0.7689482,0.16800001,0.0,0.19598249,37.080112,37.11011,3961600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1238,0.0,1,0.51182044,0.51182044,1.0057936,0.09867483,0.09867483,1.0,1.5084114e-19,1.528669e-18,-28.156607,2.21279,0.7375967,0.14400001,0.0,0.20480703,37.11011,37.14011,3964800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1239,0.0,1,0.51182044,0.51182044,1.0056385,0.09871008,0.09871008,1.0,1.464356e-19,1.4834919e-18,-26.990103,2.2124488,0.73748296,0.17600001,0.0,0.19815752,37.14011,37.17011,3968000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1240,0.0,1,0.51182044,0.51182044,1.0296093,0.09340942,0.09340942,1.0,1.3447685e-19,1.4396497e-18,-26.846327,2.2651858,0.755062,0.16000001,0.0,0.18286264,37.17011,37.200108,3971200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1241,0.0,1,0.51182044,0.51182044,1.0407023,0.0910537,0.0910537,1.0,1.2721143e-19,1.3971034e-18,-27.147669,2.2895908,0.76319695,0.17600001,0.0,0.21485886,37.200108,37.230106,3974400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1242,0.0,1,0.51182044,0.51182044,1.0124043,0.097184196,0.097184196,1.0,1.3176373e-19,1.3558144e-18,-27.135529,2.227334,0.7424447,0.16800001,0.0,0.20807758,37.230106,37.260105,3977600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1243,0.0,1,0.51182044,0.51182044,0.9653966,0.10829376,0.10829376,1.0,1.4248704e-19,1.3157456e-18,-26.726513,2.123915,0.7079717,0.120000005,0.0,0.14627539,37.260105,37.290104,3980800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1244,0.0,1,0.51182044,0.51182044,1.0741516,0.0,0.08430404,0.0,0.0,1.2768611e-18,-27.370995,2.3631809,0.787727,0.192,0.0,0.18690117,37.290104,37.320103,3984000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1245,0.0,1,0.51182044,0.51182044,0.9778871,0.10522354,0.10522354,1.0,1.3038517e-19,1.2391256e-18,-25.489418,2.1513946,0.71713156,0.120000005,0.0,0.15513039,37.320103,37.3501,3987200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1246,0.0,1,0.51182044,0.51182044,1.0083275,0.09810078,0.09810078,1.0,1.1796671e-19,1.2025053e-18,-27.16445,2.2183647,0.7394549,0.14400001,0.0,0.2046077,37.3501,37.3801,3990400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1247,0.0,1,0.51182044,0.51182044,1.0358841,0.092069514,0.092069514,1.0,1.0744211e-19,1.1669673e-18,-26.694374,2.2789905,0.7596635,0.2,0.0,0.18306829,37.3801,37.4101,3993600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1248,0.0,1,0.51182044,0.51182044,1.0255494,0.094286725,0.094286725,1.0,1.06777805e-19,1.1324797e-18,-27.194218,2.2562537,0.7520846,0.16,0.0,0.17712176,37.4101,37.440098,3996800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,37,1249,0.0,1,0.51182044,0.51182044,1.024597,0.09449371,0.09449371,1.0,1.03849644e-19,1.0990112e-18,-27.021425,2.2541585,0.75138617,0.17600001,0.0,0.2034349,37.440098,37.470097,4000000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,0,1.0,1,1.0,0.45999998,1.0820855,0.0,0.082777925,0.0,0.0,0.02,-27.605452,2.3806355,0.7935452,0.11,0.0,0.15982054,0.0,0.0,3200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1,0.0,1,0.45999998,0.46187723,1.0275104,0.09386196,0.09386196,1.0,0.0018772392,0.02,-27.512161,2.260568,0.75352263,0.17600001,0.0,0.16420598,0.0,0.03,6400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,2,0.0,1,0.46187723,0.46376613,1.0117905,0.097321644,0.097321644,1.0,0.0018889072,0.019408911,-26.828037,2.2259836,0.74199456,0.17600001,0.0,0.14578708,0.03,0.06,9600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,3,0.0,1,0.46376613,0.46559814,1.0120441,0.09726484,0.09726484,1.0,0.0018320116,0.018835291,-26.771875,2.2265415,0.7421805,0.16800001,0.0,0.15549259,0.06,0.089999996,12800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,4,0.0,1,0.46559814,0.46559814,1.0664916,0.0,0.08580416,0.0,0.0,0.018278625,-27.259026,2.3463285,0.7821095,0.136,0.0,0.16018406,0.089999996,0.12,16000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,5,0.0,1,0.46559814,0.46559814,1.1097598,0.0,0.07766765,0.0,0.0,0.017738407,-28.411482,2.4415202,0.8138401,0.096,0.0,0.18801689,0.12,0.14999999,19200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,6,0.0,1,0.46559814,0.46559814,1.077657,0.0,0.08362632,0.0,0.0,0.017214159,-27.629124,2.3708928,0.7902976,0.128,0.0,0.15429173,0.14999999,0.17999999,22400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,7,0.0,1,0.46559814,0.46559814,1.08352,0.0,0.08250494,0.0,0.0,0.016705405,-27.47306,2.3837917,0.79459727,0.120000005,0.0,0.13392264,0.17999999,0.21,25600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,8,0.0,1,0.46559814,0.46715003,1.0189674,0.095726594,0.095726594,1.0,0.0015518893,0.016211685,-27.194399,2.2417731,0.7472577,0.16800001,0.0,0.15093914,0.21,0.24,28800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,9,0.0,1,0.46715003,0.4686185,1.0299357,0.09333926,0.09333926,1.0,0.0014684652,0.015732557,-27.1067,2.265904,0.75530136,0.14400001,0.0,0.14773187,0.24,0.26999998,32000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,10,0.0,1,0.4686185,0.4686185,1.0529579,0.0,0.08852013,0.0,0.0,0.01526759,-27.50543,2.3165536,0.77218455,0.192,0.0,0.1664587,0.26999998,0.29999998,35200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,11,0.0,1,0.4686185,0.47001296,1.026342,0.094114795,0.094114795,1.0,0.001394439,0.014816363,-27.74855,2.2579975,0.7526659,0.096,0.0,0.14521441,0.29999998,0.32999998,38400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,12,0.0,1,0.47001296,0.47142136,1.0089883,0.09795164,0.09795164,1.0,0.0014083954,0.014378476,-27.583681,2.2198186,0.7399396,0.15200001,0.0,0.17023255,0.32999998,0.35999998,41600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,13,0.0,1,0.47142136,0.47142136,1.1193155,0.0,0.075977415,0.0,0.0,0.0139535265,-28.83287,2.4625432,0.82084775,0.16,0.0,0.23039162,0.35999998,0.39,44800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,14,0.0,1,0.47142136,0.47277987,0.9985879,0.10032569,0.10032569,1.0,0.001358524,0.013541138,-26.17145,2.1969373,0.73231244,0.192,0.0,0.15510246,0.39,0.42,48000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,15,0.0,1,0.47277987,0.4739711,1.0426277,0.09065094,0.09065094,1.0,0.0011912382,0.013140936,-27.519022,2.2938268,0.764609,0.14400001,0.0,0.16071431,0.42,0.45,51200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,16,0.0,1,0.4739711,0.4739711,1.0871007,0.0,0.081827484,0.0,0.0,0.012752563,-27.851978,2.3916695,0.7972232,0.136,0.0,0.16544615,0.45,0.48,54400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,17,0.0,1,0.4739711,0.4739711,1.0839468,0.0,0.082423896,0.0,0.0,0.012375668,-28.236135,2.3847306,0.7949102,0.104,0.0,0.173383,0.48,0.51,57600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,18,0.0,1,0.4739711,0.4739711,1.067319,0.0,0.08564084,0.0,0.0,0.012009911,-27.665398,2.3481488,0.7827163,0.104,0.0,0.18104815,0.51,0.53999996,60800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,19,0.0,1,0.4739711,0.4750965,1.0152044,0.09655963,0.09655963,1.0,0.001125399,0.011654965,-27.815239,2.2334943,0.74449813,0.15200001,0.0,0.18656655,0.53999996,0.56999993,64000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,20,0.0,1,0.4750965,0.47612685,1.040489,0.09109846,0.09109846,1.0,0.00103037,0.011310509,-27.263287,2.2891214,0.7630405,0.14400001,0.0,0.1738492,0.56999993,0.5999999,67200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,21,0.0,1,0.47612685,0.4771103,1.0477034,0.08959765,0.08959765,1.0,0.0009834447,0.0109762335,-27.6249,2.3049934,0.76833117,0.14400001,0.0,0.18873739,0.5999999,0.6299999,70400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,22,0.0,1,0.4771103,0.47812054,1.0230066,0.09484042,0.09484042,1.0,0.0010102247,0.010651837,-27.026098,2.2506595,0.7502198,0.17600001,0.0,0.17418104,0.6299999,0.65999985,73600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,23,0.0,1,0.47812054,0.47904804,1.047077,0.089726985,0.089726985,1.0,0.00092751026,0.010337027,-27.815641,2.3036153,0.7678718,0.15200001,0.0,0.14255652,0.65999985,0.6899998,76800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,24,0.0,1,0.47904804,0.47904804,1.1137477,0.0,0.07695773,0.0,0.0,0.010031523,-29.127272,2.450294,0.8167647,0.112,0.0,0.17430909,0.6899998,0.7199998,80000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,25,0.0,1,0.47904804,0.47904804,1.067909,0.0,0.085524574,0.0,0.0,0.009735047,-28.41947,2.3494468,0.78314894,0.192,0.0,0.20276266,0.7199998,0.74999976,83200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,26,0.0,1,0.47904804,0.47904804,1.056417,0.0,0.087817885,0.0,0.0,0.009447333,-27.826595,2.3241637,0.77472126,0.089999996,0.0,0.20303312,0.74999976,0.77999973,86400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,27,0.0,1,0.47904804,0.47904804,1.082683,0.0,0.08266411,0.0,0.0,0.009168123,-28.367584,2.3819501,0.7939834,0.136,0.0,0.15831745,0.77999973,0.8099997,89600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,28,0.0,1,0.47904804,0.47990778,1.0148923,0.096629046,0.096629046,1.0,0.0008597245,0.008897164,-27.253883,2.2328076,0.74426925,0.128,0.0,0.1692182,0.8099997,0.8399997,92800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,29,0.0,1,0.47990778,0.47990778,1.0833848,0.0,0.082530655,0.0,0.0,0.008634213,-28.378778,2.3834941,0.7944981,0.14400001,0.0,0.16770877,0.8399997,0.86999965,96000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,30,0.0,1,0.47990778,0.48072213,1.0123818,0.09718925,0.09718925,1.0,0.000814352,0.008379034,-26.951456,2.2272844,0.7424282,0.15200001,0.008,0.1629974,0.86999965,0.8999996,99200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,31,0.0,1,0.48072213,0.48072213,1.0652817,0.0,0.08604354,0.0,0.0,0.008131397,-28.503918,2.3436666,0.7812222,0.128,0.0,0.17574124,0.8999996,0.9299996,102400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,32,0.0,1,0.48072213,0.48072213,1.0680541,0.0,0.085496016,0.0,0.0,0.007891078,-27.383541,2.349766,0.78325534,0.112,0.0,0.15454674,0.9299996,0.95999956,105600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,33,0.0,1,0.48072213,0.48072213,1.0674313,0.0,0.085618705,0.0,0.0,0.007657861,-28.68788,2.3483958,0.78279865,0.096,0.0,0.15007977,0.95999956,0.98999953,108800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,34,0.0,1,0.48072213,0.48072213,1.0764189,0.0,0.08386507,0.0,0.0,0.0074315374,-28.202236,2.3681688,0.7893896,0.15200001,0.0,0.18389168,0.98999953,1.0199995,112000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,35,0.0,1,0.48072213,0.48140374,1.0245053,0.0945137,0.0945137,1.0,0.0006816236,0.0072119026,-27.954159,2.2539566,0.7513189,0.192,0.0,0.1561547,1.0199995,1.0499995,115200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,36,0.0,1,0.48140374,0.48140374,1.0778077,0.0,0.083597325,0.0,0.0,0.0069987588,-28.748842,2.3712242,0.7904081,0.15200001,0.0,0.20346443,1.0499995,1.0799994,118400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,37,0.0,1,0.48140374,0.48204017,1.0282398,0.09370444,0.09370444,1.0,0.0006364325,0.006791914,-27.111103,2.262173,0.75405765,0.16000001,0.0,0.14186715,1.0799994,1.1099994,121600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,38,0.0,1,0.48204017,0.48204017,1.0642554,0.0,0.08624712,0.0,0.0,0.0065911827,-27.931368,2.3414085,0.78046954,0.112,0.0,0.19443953,1.1099994,1.1399994,124800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,39,0.0,1,0.48204017,0.48204017,1.1053311,0.0,0.07846373,0.0,0.0,0.006396384,-27.905283,2.431777,0.81059235,0.14999999,0.0,0.18528599,1.1399994,1.1699994,128000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,40,0.0,1,0.48204017,0.48259926,1.0454255,0.09006882,0.09006882,1.0,0.0005590881,0.006207343,-27.761322,2.299982,0.7666607,0.16800001,0.0,0.15579508,1.1699994,1.1999993,131200
