mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,41,0.0,1,0.48259926,0.48317692,1.0182159,0.095892385,0.095892385,1.0,0.00057764497,0.006023888,-26.163357,2.2401197,0.7467066,0.15200001,0.0,0.16777739,1.1999993,1.2299993,134400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,42,0.0,1,0.48317692,0.48372447,1.0284237,0.09366479,0.09366479,1.0,0.0005475508,0.0058458555,-26.916224,2.2625773,0.7541925,0.17600001,0.0,0.16063751,1.2299993,1.2599993,137600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,43,0.0,1,0.48372447,0.48372447,1.0580796,0.0,0.08748233,0.0,0.0,0.005673084,-27.677258,2.3278215,0.77594054,0.112,0.0,0.14380212,1.2599993,1.2899992,140800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,44,0.0,1,0.48372447,0.48372447,1.1038653,0.0,0.078728996,0.0,0.0,0.00550542,-28.922869,2.4285522,0.8095174,0.128,0.0,0.17667435,1.2899992,1.3199992,144000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,45,0.0,1,0.48372447,0.48426038,0.99867743,0.100305,0.100305,1.0,0.00053590053,0.00534271,-26.952272,2.1971343,0.7323781,0.120000005,0.0,0.1759267,1.3199992,1.3499992,147200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,46,0.0,1,0.48426038,0.48472458,1.0480337,0.08952953,0.08952953,1.0,0.00046419358,0.0051848097,-27.384548,2.3057203,0.76857346,0.18400002,0.0,0.16858163,1.3499992,1.3799992,150400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,47,0.0,1,0.48472458,0.48520112,1.023601,0.09471067,0.09471067,1.0,0.00047654388,0.0050315754,-27.43624,2.2519672,0.7506558,0.17600001,0.0,0.14274053,1.3799992,1.4099991,153600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,48,0.0,1,0.48520112,0.4856593,1.0276307,0.09383596,0.09383596,1.0,0.00045818876,0.00488287,-27.410545,2.2608325,0.75361085,0.15200001,0.0,0.15516345,1.4099991,1.4399991,156800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,49,0.0,1,0.4856593,0.48613083,1.0021366,0.09950923,0.09950923,1.0,0.00047153042,0.0047385595,-26.659933,2.2047446,0.7349149,0.208,0.0,0.1622444,1.4399991,1.4699991,160000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,50,0.0,1,0.48613083,0.48613083,1.1042958,0.0,0.07865099,0.0,0.0,0.004598514,-28.64287,2.4294994,0.80983317,0.120000005,0.0,0.16709954,1.4699991,1.499999,163200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,51,0.0,1,0.48613083,0.48652902,1.0494907,0.08922968,0.08922968,1.0,0.00039819707,0.0044626077,-27.148958,2.3089256,0.7696419,0.064,0.0,0.13833225,1.499999,1.529999,166400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,52,0.0,1,0.48652902,0.4869589,1.0032259,0.09925995,0.09925995,1.0,0.00042986684,0.004330718,-26.621494,2.2071412,0.7357137,0.13,0.0,0.15500169,1.529999,1.559999,169600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,53,0.0,1,0.4869589,0.4869589,1.0539323,0.0,0.08832176,0.0,0.0,0.0042027254,-28.033522,2.3186975,0.77289915,0.14400001,0.0,0.16345225,1.559999,1.589999,172800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,54,0.0,1,0.4869589,0.4869589,1.0609913,0.0,0.08689778,0.0,0.0,0.0040785163,-28.640282,2.3342276,0.7780759,0.15200001,0.0,0.18221222,1.589999,1.6199989,176000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,55,0.0,1,0.4869589,0.48732322,1.0359652,0.092052326,0.092052326,1.0,0.00036434107,0.003957978,-27.738565,2.279169,0.75972307,0.136,0.0,0.14618637,1.6199989,1.6499989,179200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,56,0.0,1,0.48732322,0.48732322,1.0986758,0.0,0.07967538,0.0,0.0,0.0038410025,-27.838312,2.4171352,0.80571175,0.120000005,0.0,0.18036334,1.6499989,1.6799989,182400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,57,0.0,1,0.48732322,0.48765886,1.0455381,0.09004548,0.09004548,1.0,0.00033564307,0.0037274836,-26.888973,2.3002298,0.7667433,0.104,0.0,0.14124705,1.6799989,1.7099988,185600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,58,0.0,1,0.48765886,0.48765886,1.0531967,0.0,0.08847148,0.0,0.0,0.00361732,-28.055935,2.3170788,0.7723596,0.128,0.0,0.16311495,1.7099988,1.7399988,188800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,59,0.0,1,0.48765886,0.48799214,1.0225313,0.09494426,0.09494426,1.0,0.00033329346,0.0035104118,-27.566908,2.2496138,0.74987125,0.17600001,0.0,0.14950533,1.7399988,1.7699988,192000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,60,0.0,1,0.48799214,0.48799214,1.0831649,0.0,0.08257244,0.0,0.0,0.0034066641,-28.190327,2.3830104,0.7943368,0.128,0.0,0.16021904,1.7699988,1.7999988,195200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,61,0.0,1,0.48799214,0.48799214,1.0581536,0.0,0.08746742,0.0,0.0,0.0033059819,-28.51789,2.3279846,0.7759949,0.15200001,0.0,0.18668039,1.7999988,1.8299987,198400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,62,0.0,1,0.48799214,0.48827994,1.0471847,0.089704715,0.089704715,1.0,0.00028779742,0.0032082754,-27.11533,2.3038523,0.7679508,0.192,0.008,0.16809031,1.8299987,1.8599987,201600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,63,0.0,1,0.48827994,0.48827994,1.0500348,0.0,0.08911796,0.0,0.0,0.0031134563,-27.575123,2.3101227,0.7700409,0.096,0.0,0.14690834,1.8599987,1.8899987,204800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,64,0.0,1,0.48827994,0.48827994,1.0538651,0.0,0.088335425,0.0,0.0,0.0030214402,-27.55922,2.3185494,0.7728498,0.14400001,0.0,0.17218295,1.8899987,1.9199986,208000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,65,0.0,1,0.48827994,0.4885472,1.0402323,0.09115232,0.09115232,1.0,0.00026727165,0.0029321432,-27.882835,2.2885568,0.7628523,0.24,0.0,0.16726303,1.9199986,1.9499986,211200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,66,0.0,1,0.4885472,0.4885472,1.0520514,0.0,0.0887051,0.0,0.0,0.0028454852,-28.11506,2.3145592,0.7715198,0.16000001,0.0,0.19641897,1.9499986,1.9799986,214400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,67,0.0,1,0.4885472,0.48879763,1.0424268,0.090692885,0.090692885,1.0,0.0002504383,0.0027613884,-27.512482,2.2933848,0.76446164,0.14400001,0.0,0.16359937,1.9799986,2.0099986,217600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,68,0.0,1,0.48879763,0.48879763,1.0538701,0.0,0.08833442,0.0,0.0,0.0026797773,-26.89713,2.3185606,0.77285355,0.16000001,0.008,0.15818153,2.0099986,2.0399985,220800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,69,0.0,1,0.48879763,0.4890417,1.0275669,0.09384974,0.09384974,1.0,0.00024406359,0.0026005781,-27.110336,2.2606924,0.7535641,0.16800001,0.0,0.14088593,2.0399985,2.0699985,224000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,70,0.0,1,0.4890417,0.48928165,1.0218624,0.09509061,0.09509061,1.0,0.00023998202,0.0025237193,-27.12715,2.2481422,0.74938077,0.15200001,0.0,0.15979332,2.0699985,2.0999985,227200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,71,0.0,1,0.48928165,0.48928165,1.0838193,0.0,0.08244811,0.0,0.0,0.002449132,-28.164948,2.38445,0.7948167,0.14400001,0.0,0.18900561,2.0999985,2.1299984,230400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,72,0.0,1,0.48928165,0.48928165,1.0559901,0.0,0.087904245,0.0,0.0,0.0023767494,-27.96227,2.3232245,0.7744082,0.136,0.0,0.14832881,2.1299984,2.1599984,233600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,73,0.0,1,0.48928165,0.4895069,1.0102752,0.09766179,0.09766179,1.0,0.00022525752,0.002306506,-27.79581,2.2226498,0.7408833,0.216,0.0,0.17135769,2.1599984,2.1899984,236800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,74,0.0,1,0.4895069,0.489747,0.9695495,0.10726313,0.10726313,1.0,0.0002400912,0.0022383386,-26.27487,2.1330514,0.71101713,0.208,0.0,0.12428994,2.1899984,2.2199984,240000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,75,0.0,1,0.489747,0.4899685,0.99146336,0.10198508,0.10198508,1.0,0.00022153053,0.0021721856,-27.179518,2.181263,0.7270877,0.256,0.0,0.17751883,2.2199984,2.2499983,243200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,76,0.0,1,0.4899685,0.49016193,1.0373536,0.091758505,0.091758505,1.0,0.00019342582,0.0021079879,-27.441011,2.2822235,0.7607412,0.096,0.0,0.15425992,2.2499983,2.2799983,246400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,77,0.0,1,0.49016193,0.49016193,1.0731325,0.0,0.08450209,0.0,0.0,0.0020456875,-27.976046,2.3609388,0.7869796,0.136,0.0,0.18419528,2.2799983,2.3099983,249600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,78,0.0,1,0.49016193,0.4903412,1.0442917,0.09030426,0.09030426,1.0,0.00017927459,0.0019852284,-27.852095,2.2974877,0.76582927,0.12,0.0,0.14147986,2.3099983,2.3399982,252800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,79,0.0,1,0.4903412,0.4903412,1.056582,0.0,0.087784536,0.0,0.0,0.001926556,-28.430227,2.3245268,0.77484226,0.16800001,0.0,0.18206805,2.3399982,2.3699982,256000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,80,0.0,1,0.4903412,0.4903412,1.0575942,0.0,0.08758017,0.0,0.0,0.0018696178,-27.744892,2.3267536,0.7755846,0.16000001,0.0,0.16407478,2.3699982,2.3999982,259200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,81,0.0,1,0.4903412,0.4903412,1.059309,0.0,0.08723504,0.0,0.0,0.0018143624,-27.971392,2.3305264,0.7768421,0.16000001,0.0,0.15297602,2.3999982,2.4299982,262400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,82,0.0,1,0.4903412,0.4903412,1.0895331,0.0,0.08137049,0.0,0.0,0.0017607398,-28.852976,2.3970206,0.7990069,0.136,0.0,0.15697376,2.4299982,2.4599981,265600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,83,0.0,1,0.4903412,0.49050435,1.0200257,0.09549361,0.09549361,1.0,0.00016317013,0.0017087021,-26.880512,2.2441013,0.74803376,0.096,0.0,0.15004003,2.4599981,2.489998,268800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,84,0.0,1,0.49050435,0.49066645,1.0098726,0.097752385,0.097752385,1.0,0.00016209325,0.0016582025,-27.028286,2.221764,0.74058807,0.192,0.0,0.16335393,2.489998,2.519998,272000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,85,0.0,1,0.49066645,0.49066645,1.057499,0.0,0.08759936,0.0,0.0,0.0016091953,-27.461004,2.3265443,0.7755148,0.112,0.0,0.15892667,2.519998,2.549998,275200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,86,0.0,1,0.49066645,0.49081996,1.0074446,0.09830043,0.09830043,1.0,0.00015350952,0.0015616363,-26.603907,2.2164223,0.73880744,0.16000001,0.0,0.17228359,2.549998,2.579998,278400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,87,0.0,1,0.49081996,0.49095795,1.0407636,0.09104088,0.09104088,1.0,0.0001379709,0.0015154829,-27.325342,2.2897258,0.76324195,0.128,0.0,0.17929968,2.579998,2.609998,281600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,88,0.0,1,0.49095795,0.49109405,1.0336672,0.0925407,0.0925407,1.0,0.00013609906,0.001470694,-27.044891,2.2741132,0.75803775,0.14400001,0.0,0.15984479,2.609998,2.639998,284800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,89,0.0,1,0.49109405,0.49109405,1.0757055,0.0,0.08400295,0.0,0.0,0.0014272282,-27.58097,2.3665993,0.78886646,0.096,0.0,0.19334662,2.639998,2.669998,288000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,90,0.0,1,0.49109405,0.49124247,0.9699789,0.10715713,0.10715713,1.0,0.00014841769,0.0013850472,-26.891794,2.1339962,0.7113321,0.18400002,0.0,0.17011935,2.669998,2.699998,291200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,91,0.0,1,0.49124247,0.491364,1.0437393,0.09041921,0.09041921,1.0,0.00012153364,0.001344113,-27.343998,2.2962723,0.76542413,0.19999999,0.0,0.18774454,2.699998,2.7299979,294400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,92,0.0,1,0.491364,0.491364,1.0790831,0.0,0.08335216,0.0,0.0,0.0013043886,-28.018442,2.37403,0.7913434,0.15200001,0.0,0.16864002,2.7299979,2.7599978,297600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,93,0.0,1,0.491364,0.491364,1.0574346,0.0,0.08761237,0.0,0.0,0.0012658379,-27.441847,2.3264024,0.7754675,0.136,0.0,0.16573203,2.7599978,2.7899978,300800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,94,0.0,1,0.491364,0.491364,1.0887015,0.0,0.08152644,0.0,0.0,0.0012284269,-27.843645,2.3951912,0.79839706,0.15200001,0.0,0.1732074,2.7899978,2.8199978,304000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,95,0.0,1,0.491364,0.49147695,1.0234036,0.094753735,0.094753735,1.0,0.00011295797,0.0011921215,-26.587168,2.251533,0.75051105,0.17600001,0.0,0.14164256,2.8199978,2.8499978,307200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,96,0.0,1,0.49147695,0.491582,1.04193,0.09079669,0.09079669,1.0,0.00010504169,0.001156889,-26.805565,2.2922916,0.7640972,0.17600001,0.0,0.1550153,2.8499978,2.8799977,310400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,97,0.0,1,0.491582,0.4916869,1.0294993,0.093433075,0.093433075,1.0,0.00010489711,0.0011226978,-26.535666,2.2649436,0.7549812,0.136,0.0,0.15170155,2.8799977,2.9099977,313600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,98,0.0,1,0.4916869,0.49179876,0.9886123,0.102656804,0.102656804,1.0,0.00011184633,0.001089517,-26.709158,2.1749904,0.7249968,0.18400002,0.0,0.14560565,2.9099977,2.9399977,316800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,99,0.0,1,0.49179876,0.49191436,0.9612535,0.10933178,0.10933178,1.0,0.00011559836,0.0010573171,-26.106989,2.1148,0.70493335,0.192,0.0,0.15013665,2.9399977,2.9699976,320000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,100,0.0,1,0.49191436,0.49191436,1.0794846,0.0,0.08327514,0.0,0.0,0.0010260686,-28.82146,2.3749135,0.79163784,0.112,0.0,0.17955495,2.9699976,2.9999976,323200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,101,0.0,1,0.49191436,0.49191436,1.080918,0.0,0.08300074,0.0,0.0,0.0009957437,-28.297556,2.378067,0.792689,0.16800001,0.0,0.18852608,2.9999976,3.0299976,326400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,102,0.0,1,0.49191436,0.4920089,1.0095996,0.09781387,0.09781387,1.0,9.451901e-05,0.00096631504,-27.326035,2.2211633,0.7403878,0.192,0.008,0.1526793,3.0299976,3.0599976,329600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,103,0.0,1,0.4920089,0.49209628,1.030738,0.09316697,0.09316697,1.0,8.73679e-05,0.0009377562,-26.553787,2.267669,0.75588965,0.136,0.0,0.15547179,3.0599976,3.0899975,332800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,104,0.0,1,0.49209628,0.49209628,1.1155571,0.0,0.07663779,0.0,0.0,0.00091004133,-28.439022,2.4542747,0.8180916,0.099999994,0.0,0.21695586,3.0899975,3.1199975,336000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,105,0.0,1,0.49209628,0.4921798,1.0241215,0.09459725,0.09459725,1.0,8.354314e-05,0.00088314555,-27.02556,2.2531123,0.7510375,0.17600001,0.0,0.14878196,3.1199975,3.1499975,339200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,106,0.0,1,0.4921798,0.4922571,1.0449814,0.09016099,0.09016099,1.0,7.7271994e-05,0.00085704465,-27.717356,2.2990048,0.76633495,0.136,0.0,0.16706833,3.1499975,3.1799974,342400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,107,0.0,1,0.4922571,0.49233478,1.029634,0.0934041,0.0934041,1.0,7.768561e-05,0.00083171524,-26.78829,2.26524,0.75508,0.14400001,0.0,0.15349236,3.1799974,3.2099974,345600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,108,0.0,1,0.49233478,0.49233478,1.0525764,0.0,0.088597916,0.0,0.0,0.0008071343,-27.430822,2.3157144,0.7719048,0.17600001,0.0,0.14674711,3.2099974,3.2399974,348800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,109,0.0,1,0.49233478,0.49241418,0.9942002,0.10134441,0.10134441,1.0,7.938104e-05,0.00078327995,-25.597866,2.1872842,0.72909474,0.16000001,0.0,0.14773892,3.2399974,3.2699974,352000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,110,0.0,1,0.49241418,0.49248764,1.0147561,0.09665937,0.09665937,1.0,7.347373e-05,0.00076013047,-26.708067,2.232508,0.74416935,0.120000005,0.0,0.18515776,3.2699974,3.2999973,355200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,111,0.0,1,0.49248764,0.49255982,1.0094744,0.09784207,0.09784207,1.0,7.21747e-05,0.0007376653,-26.684711,2.220888,0.740296,0.208,0.0,0.14172748,3.2999973,3.3299973,358400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,112,0.0,1,0.49255982,0.49263066,1.0044655,0.09897706,0.09897706,1.0,7.085412e-05,0.00071586407,-26.180225,2.2098682,0.73662275,0.23200001,0.0,0.15613882,3.3299973,3.3599973,361600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,113,0.0,1,0.49263066,0.49263066,1.0860671,0.0,0.08202247,0.0,0.0,0.0006947071,-27.897388,2.3893952,0.7964651,0.096,0.0,0.1761027,3.3599973,3.3899972,364800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,114,0.0,1,0.49263066,0.4926908,1.0496238,0.08920233,0.08920233,1.0,6.0138016e-05,0.0006741754,-28.114496,2.3092186,0.76973957,0.15200001,0.0,0.15377064,3.3899972,3.4199972,368000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,115,0.0,1,0.4926908,0.4926908,1.060754,0.0,0.08694528,0.0,0.0,0.0006542505,-27.84126,2.3337052,0.77790177,0.14400001,0.0,0.16759582,3.4199972,3.4499972,371200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,116,0.0,1,0.4926908,0.49275228,1.0140511,0.09681638,0.09681638,1.0,6.147013e-05,0.0006349145,-27.068325,2.2309568,0.7436523,0.17600001,0.0,0.16990581,3.4499972,3.4799972,374400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,117,0.0,1,0.49275228,0.49275228,1.067796,0.0,0.08554685,0.0,0.0,0.00061615,-28.669924,2.349198,0.78306603,0.12,0.0,0.16547328,3.4799972,3.5099971,377600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,118,0.0,1,0.49275228,0.49281073,1.009882,0.09775027,0.09775027,1.0,5.844879e-05,0.00059793994,-26.586952,2.2217848,0.740595,0.18400002,0.0,0.1370672,3.5099971,3.539997,380800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,119,0.0,1,0.49281073,0.49281073,1.0629367,0.0,0.08650941,0.0,0.0,0.0005802682,-27.465984,2.3385074,0.7795025,0.15200001,0.0,0.16809577,3.539997,3.569997,384000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,120,0.0,1,0.49281073,0.49286163,1.0438677,0.09039248,0.09039248,1.0,5.0901697e-05,0.0005631187,-27.166378,2.2965548,0.7655183,0.14400001,0.0,0.14329457,3.569997,3.599997,387200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,121,0.0,1,0.49286163,0.49291292,1.0275527,0.09385281,0.09385281,1.0,5.1288313e-05,0.00054647605,-27.064814,2.2606611,0.75355375,0.16000001,0.0,0.15247549,3.599997,3.629997,390400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,122,0.0,1,0.49291292,0.4929624,1.0300962,0.09330476,0.09330476,1.0,4.9481867e-05,0.0005303252,-27.054815,2.2662568,0.75541896,0.2,0.0,0.181154,3.629997,3.659997,393600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,123,0.0,1,0.4929624,0.4929624,1.0699499,0.0,0.08512362,0.0,0.0,0.0005146518,-28.669476,2.3539367,0.78464556,0.104,0.0,0.16014497,3.659997,3.689997,396800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,124,0.0,1,0.4929624,0.4929624,1.0692995,0.0,0.08525121,0.0,0.0,0.0004994416,-27.868458,2.3525057,0.7841686,0.128,0.0,0.15321454,3.689997,3.719997,400000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,125,0.0,1,0.4929624,0.49301076,1.0008464,0.099805295,0.099805295,1.0,4.8373713e-05,0.00048468082,-26.280943,2.201906,0.7339687,0.2,0.008,0.16387643,3.719997,3.749997,403200
