mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,126,0.0,1,0.49301076,0.49305597,1.0171071,0.096137516,0.096137516,1.0,4.5218898e-05,0.0004703564,-26.93716,2.2376804,0.7458935,0.23200001,0.008,0.1707164,3.749997,3.7799969,406400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,127,0.0,1,0.49305597,0.4931006,1.009718,0.09778721,0.09778721,1.0,4.4635486e-05,0.00045645525,-27.124352,2.2214239,0.74047464,0.192,0.0,0.17106034,3.7799969,3.8099968,409600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,128,0.0,1,0.4931006,0.49314258,1.02353,0.09472616,0.09472616,1.0,4.196037e-05,0.00044296499,-27.612211,2.251811,0.7506037,0.18400002,0.0,0.16498645,3.8099968,3.8399968,412800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,129,0.0,1,0.49314258,0.49318424,1.0134717,0.09694564,0.09694564,1.0,4.1674353e-05,0.00042987338,-26.914072,2.2296822,0.7432274,0.15200001,0.0,0.14715187,3.8399968,3.8699968,416000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,130,0.0,1,0.49318424,0.49322262,1.0362532,0.091991305,0.091991305,1.0,3.8375896e-05,0.00041716872,-27.469526,2.2798026,0.7599342,0.099999994,0.0,0.18248105,3.8699968,3.8999968,419200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,131,0.0,1,0.49322262,0.49322262,1.0974796,0.0,0.07989514,0.0,0.0,0.00040483952,-28.806032,2.4145033,0.8048345,0.17600001,0.0,0.1643958,3.8999968,3.9299967,422400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,132,0.0,1,0.49322262,0.49326432,0.97422874,0.10611364,0.10611364,1.0,4.1689367e-05,0.00039287473,-26.213036,2.143346,0.7144487,0.16800001,0.008,0.17728303,3.9299967,3.9599967,425600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,133,0.0,1,0.49326432,0.49326432,1.0649787,0.0,0.08610359,0.0,0.0,0.00038126353,-27.339102,2.343,0.781,0.16000001,0.0,0.14295265,3.9599967,3.9899967,428800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,134,0.0,1,0.49326432,0.49326432,1.0947881,0.0,0.080391824,0.0,0.0,0.00036999548,-28.232447,2.408582,0.8028607,0.120000005,0.0,0.15475892,3.9899967,4.0199966,432000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,135,0.0,1,0.49326432,0.493298,1.0278687,0.09378454,0.09378454,1.0,3.367433e-05,0.00035906053,-27.53897,2.2613564,0.7537855,0.16800001,0.0,0.18958952,4.0199966,4.049997,435200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,136,0.0,1,0.493298,0.493298,1.0632004,0.0,0.08645689,0.0,0.0,0.00034844855,-27.999153,2.3390875,0.77969587,0.120000005,0.0,0.16046545,4.049997,4.079997,438400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,137,0.0,1,0.493298,0.493298,1.0550439,0.0,0.08809597,0.0,0.0,0.0003381503,-27.444475,2.321143,0.7737143,0.15200001,0.0,0.16697136,4.079997,4.1099973,441600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,138,0.0,1,0.493298,0.493329,1.024733,0.09446416,0.09446416,1.0,3.0999017e-05,0.00032815637,-27.774044,2.2544575,0.7514858,0.14400001,0.0,0.18387154,4.1099973,4.1399975,444800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,139,0.0,1,0.493329,0.49335927,1.022069,0.09504539,0.09504539,1.0,3.0267945e-05,0.0003184578,-26.506857,2.2485967,0.7495322,0.14400001,0.0,0.15520762,4.1399975,4.1699977,448000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,140,0.0,1,0.49335927,0.49338946,1.0099499,0.09773498,0.09773498,1.0,3.0204597e-05,0.00030904592,-27.516132,2.2219343,0.7406448,0.18400002,0.0,0.16293633,4.1699977,4.199998,451200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,141,0.0,1,0.49338946,0.49338946,1.083065,0.0,0.082591414,0.0,0.0,0.00029991215,-29.428259,2.3827906,0.79426354,0.136,0.0,0.17820862,4.199998,4.229998,454400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,142,0.0,1,0.49338946,0.49341962,0.9843815,0.10366173,0.10366173,1.0,3.0170575e-05,0.00029104835,-27.185146,2.1656826,0.7218942,0.16000001,0.0,0.14935596,4.229998,4.2599983,457600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,143,0.0,1,0.49341962,0.49341962,1.0715426,0.0,0.084812015,0.0,0.0,0.00028244653,-27.688028,2.3574407,0.78581357,0.14,0.0,0.1638222,4.2599983,4.2899985,460800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,144,0.0,1,0.49341962,0.49344447,1.0425475,0.09066769,0.09066769,1.0,2.4851915e-05,0.00027409891,-27.101786,2.2936502,0.7645501,0.136,0.0,0.15893738,4.2899985,4.3199987,464000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,145,0.0,1,0.49344447,0.49344447,1.0605412,0.0,0.08698789,0.0,0.0,0.000265998,-27.81467,2.3332372,0.7777457,0.136,0.0,0.21007164,4.3199987,4.349999,467200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,146,0.0,1,0.49344447,0.49344447,1.062745,0.0,0.08654759,0.0,0.0,0.00025813654,-27.467936,2.3380857,0.7793619,0.08800001,0.0,0.1451595,4.349999,4.379999,470400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,147,0.0,1,0.49344447,0.49344447,1.0541339,0.0,0.08828077,0.0,0.0,0.00025050738,-27.977068,2.319141,0.773047,0.16000001,0.0,0.1676513,4.379999,4.4099994,473600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,148,0.0,1,0.49344447,0.49346665,1.0399115,0.09121967,0.09121967,1.0,2.2175844e-05,0.00024310374,-27.029583,2.287851,0.76261705,0.192,0.0,0.13981147,4.4099994,4.4399996,476800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,149,0.0,1,0.49346665,0.49348792,1.0446475,0.09023032,0.09023032,1.0,2.1287036e-05,0.00023591887,-27.494892,2.2982702,0.7660901,0.08800001,0.0,0.18379746,4.4399996,4.47,480000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,150,0.0,1,0.49348792,0.49350974,1.020755,0.09533337,0.09533337,1.0,2.1826227e-05,0.00022894636,-27.71619,2.245706,0.7485687,0.16800001,0.0,0.1623747,4.47,4.5,483200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,151,0.0,1,0.49350974,0.49350974,1.0680931,0.0,0.08548836,0.0,0.0,0.00022217994,-28.049273,2.3498516,0.7832839,0.136,0.0,0.17528349,4.5,4.53,486400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,152,0.0,1,0.49350974,0.49350974,1.0515224,0.0,0.088813215,0.0,0.0,0.00021561349,-28.645306,2.3133955,0.7711319,0.18400002,0.008,0.19089253,4.53,4.5600004,489600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,153,0.0,1,0.49350974,0.49350974,1.0585973,0.0,0.08737811,0.0,0.0,0.00020924107,-28.356735,2.3289607,0.7763202,0.136,0.0,0.15780966,4.5600004,4.5900006,492800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,154,0.0,1,0.49350974,0.49350974,1.115836,0.0,0.07658858,0.0,0.0,0.00020305702,-28.682459,2.4548883,0.81829613,0.16000001,0.0,0.16820006,4.5900006,4.620001,496000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,155,0.0,1,0.49350974,0.49352986,0.9911864,0.10205015,0.10205015,1.0,2.0109568e-05,0.00019705575,-25.997826,2.1806536,0.72688454,0.18400002,0.0,0.15037595,4.620001,4.650001,499200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,156,0.0,1,0.49352986,0.49354982,0.98155284,0.104339115,0.104339115,1.0,1.9952959e-05,0.00019123183,-26.45331,2.1594594,0.7198198,0.28,0.0,0.14034714,4.650001,4.6800013,502400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,157,0.0,1,0.49354982,0.493567,1.0335346,0.09256895,0.09256895,1.0,1.717895e-05,0.00018558005,-27.911337,2.2738216,0.75794053,0.192,0.0,0.17390253,4.6800013,4.7100015,505600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,158,0.0,1,0.493567,0.4935865,0.9651106,0.10836509,0.10836509,1.0,1.9516041e-05,0.00018009527,-26.049818,2.1232858,0.70776194,0.208,0.0,0.17269483,4.7100015,4.7400017,508800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,159,0.0,1,0.4935865,0.49360263,1.0346853,0.09232403,0.09232403,1.0,1.6135713e-05,0.00017477262,-27.886856,2.2763531,0.7587844,0.128,0.0,0.15261951,4.7400017,4.770002,512000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,160,0.0,1,0.49360263,0.49361873,1.0231681,0.09480515,0.09480515,1.0,1.6079644e-05,0.00016960729,-27.288082,2.2510147,0.75033826,0.15200001,0.0,0.17434965,4.770002,4.800002,515200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,161,0.0,1,0.49361873,0.49363402,1.0317683,0.09294621,0.09294621,1.0,1.5298443e-05,0.00016459459,-27.544382,2.2699356,0.7566452,0.14400001,0.0,0.1584048,4.800002,4.8300023,518400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,162,0.0,1,0.49363402,0.49363402,1.0535555,0.0,0.08839842,0.0,0.0,0.00015973006,-27.032438,2.3178682,0.77262276,0.16000001,0.0,0.17600383,4.8300023,4.8600025,521600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,163,0.0,1,0.49363402,0.49363402,1.0736984,0.0,0.08439206,0.0,0.0,0.00015500929,-28.473125,2.3621836,0.7873945,0.120000005,0.0,0.17304073,4.8600025,4.8900027,524800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,164,0.0,1,0.49363402,0.49364814,1.0275451,0.093854465,0.093854465,1.0,1.4118343e-05,0.00015042804,-27.017527,2.2606444,0.75354815,0.16800001,0.0,0.16725442,4.8900027,4.920003,528000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,165,0.0,1,0.49364814,0.49364814,1.0723888,0.0,0.08464693,0.0,0.0,0.00014598218,-28.843555,2.3593023,0.7864341,0.17600001,0.0,0.21281214,4.920003,4.950003,531200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,166,0.0,1,0.49364814,0.4936616,1.0222821,0.09499874,0.09499874,1.0,1.3458255e-05,0.00014166773,-27.257595,2.2490656,0.74968857,0.136,0.0,0.16276939,4.950003,4.9800034,534400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,167,0.0,1,0.4936616,0.4936616,1.0560825,0.0,0.08788556,0.0,0.0,0.00013748078,-27.651693,2.323428,0.774476,0.15200001,0.0,0.16643634,4.9800034,5.0100036,537600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,168,0.0,1,0.4936616,0.49367613,0.96301824,0.10888843,0.10888843,1.0,1.4527633e-05,0.00013341759,-26.476662,2.1186824,0.7062275,0.18400002,0.008,0.14823495,5.0100036,5.040004,540800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,169,0.0,1,0.49367613,0.49367613,1.050853,0.0,0.08895021,0.0,0.0,0.00012947447,-25.973398,2.3119228,0.77064097,0.099999994,0.0,0.13032256,5.040004,5.070004,544000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,170,0.0,1,0.49367613,0.49368742,1.0464832,0.089849755,0.089849755,1.0,1.1289432e-05,0.00012564789,-27.573591,2.3023088,0.76743627,0.2,0.0,0.174041,5.070004,5.100004,547200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,171,0.0,1,0.49368742,0.4936988,1.0299369,0.09333898,0.09333898,1.0,1.1381235e-05,0.00012193442,-27.184889,2.2659066,0.7553022,0.15200001,0.0,0.17178595,5.100004,5.1300044,550400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,172,0.0,1,0.4936988,0.49370992,1.0275658,0.09384997,0.09384997,1.0,1.1105331e-05,0.00011833069,-26.08307,2.26069,0.75356334,0.18400002,0.0,0.15165515,5.1300044,5.1600046,553600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,173,0.0,1,0.49370992,0.49370992,1.0773708,0.0,0.08368145,0.0,0.0,0.000114833456,-27.718313,2.370263,0.7900877,0.14400001,0.0,0.20423529,5.1600046,5.190005,556800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,174,0.0,1,0.49370992,0.49370992,1.0893625,0.0,0.08140244,0.0,0.0,0.0001114396,-28.474869,2.3966453,0.79888177,0.136,0.0,0.1699403,5.190005,5.220005,560000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,175,0.0,1,0.49370992,0.4937199,1.0347439,0.09231155,0.09231155,1.0,9.983128e-06,0.00010814603,-27.61185,2.276482,0.7588274,0.14400001,0.0,0.16373299,5.220005,5.2500052,563200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,176,0.0,1,0.4937199,0.4937199,1.074853,0.0,0.08416802,0.0,0.0,0.000104949824,-28.26461,2.3647237,0.78824127,0.08800001,0.0,0.18269508,5.2500052,5.2800055,566400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,177,0.0,1,0.4937199,0.49372923,1.038249,0.09156953,0.09156953,1.0,9.326178e-06,0.000101848054,-28.16679,2.2841935,0.76139784,0.15200001,0.0,0.15378201,5.2800055,5.3100057,569600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,178,0.0,1,0.49372923,0.49372923,1.0735129,0.0,0.08442811,0.0,0.0,9.8837976e-05,-27.819414,2.3617756,0.78725857,0.16800001,0.0,0.17376679,5.3100057,5.340006,572800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,179,0.0,1,0.49372923,0.4937383,1.0249473,0.09441755,0.09441755,1.0,9.056234e-06,9.5916854e-05,-27.433308,2.254929,0.75164306,0.192,0.0,0.19328365,5.340006,5.370006,576000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,180,0.0,1,0.4937383,0.4937383,1.0943018,0.0,0.08048189,0.0,0.0,9.308206e-05,-28.141644,2.407512,0.802504,0.096,0.0,0.18621899,5.370006,5.4000063,579200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,181,0.0,1,0.4937383,0.4937383,1.0615842,0.0,0.086779214,0.0,0.0,9.033105e-05,-27.133472,2.335532,0.7785107,0.16000001,0.0,0.15534203,5.4000063,5.4300065,582400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,182,0.0,1,0.4937383,0.4937383,1.0616937,0.0,0.08675735,0.0,0.0,8.766135e-05,-28.241835,2.3357728,0.7785909,0.16,0.0,0.1704258,5.4300065,5.4600067,585600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,183,0.0,1,0.4937383,0.4937466,1.0094677,0.09784356,0.09784356,1.0,8.323605e-06,8.507054e-05,-27.517197,2.2208734,0.7402911,0.16800001,0.0,0.17939016,5.4600067,5.490007,588800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,184,0.0,1,0.4937466,0.49375424,1.0340554,0.092458025,0.092458025,1.0,7.6329925e-06,8.2556304e-05,-27.861355,2.2749672,0.7583224,0.16000001,0.0,0.17328782,5.490007,5.520007,592000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,185,0.0,1,0.49375424,0.49376196,1.0169373,0.09617511,0.09617511,1.0,7.705203e-06,8.011639e-05,-26.351198,2.2373066,0.7457689,0.08800001,0.0,0.13482979,5.520007,5.5500073,595200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,186,0.0,1,0.49376196,0.49376196,1.0505347,0.0,0.08901543,0.0,0.0,7.774857e-05,-27.557343,2.3112226,0.77040756,0.14400001,0.0,0.1764745,5.5500073,5.5800076,598400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,187,0.0,1,0.49376196,0.49377015,0.96473634,0.108458504,0.108458504,1.0,8.183275e-06,7.545074e-05,-27.117691,2.1224623,0.70748746,0.216,0.0,0.13051249,5.5800076,5.610008,601600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,188,0.0,1,0.49377015,0.49377677,1.0449507,0.09016735,0.09016735,1.0,6.6021266e-06,7.3220814e-05,-27.659044,2.2989376,0.76631254,0.112,0.0,0.15054663,5.610008,5.640008,604800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,189,0.0,1,0.49377677,0.49378327,1.0389512,0.09142161,0.09142161,1.0,6.496127e-06,7.10568e-05,-27.383049,2.2857382,0.76191276,0.112,0.0,0.15393789,5.640008,5.670008,608000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,190,0.0,1,0.49378327,0.49378327,1.0638863,0.0,0.08632046,0.0,0.0,6.895674e-05,-28.383814,2.3405967,0.78019893,0.112,0.0,0.18159766,5.670008,5.7000084,611200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,191,0.0,1,0.49378327,0.49378327,1.050238,0.0,0.08907626,0.0,0.0,6.691875e-05,-27.155958,2.3105698,0.77018994,0.17600001,0.0,0.18517777,5.7000084,5.7300086,614400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,192,0.0,1,0.49378327,0.49378914,1.0431987,0.090531826,0.090531826,1.0,5.879226e-06,6.4940985e-05,-27.734911,2.295083,0.7650277,0.104,0.0,0.15338558,5.7300086,5.760009,617600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,193,0.0,1,0.49378914,0.49379492,1.0374619,0.091735646,0.091735646,1.0,5.781334e-06,6.3021675e-05,-27.669737,2.2824616,0.76082057,0.16800001,0.0,0.15101889,5.760009,5.790009,620800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,194,0.0,1,0.49379492,0.49379492,1.0911702,0.0,0.08106433,0.0,0.0,6.115909e-05,-28.90327,2.4006224,0.8002075,0.128,0.0,0.15969315,5.790009,5.820009,624000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,195,0.0,1,0.49379492,0.49379492,1.1108589,0.0,0.07747134,0.0,0.0,5.9351558e-05,-29.659834,2.4439385,0.8146462,0.11,0.0,0.18007615,5.820009,5.8500094,627200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,196,0.0,1,0.49379492,0.4938011,0.96915877,0.10735969,0.10735969,1.0,6.183643e-06,5.7597437e-05,-26.18171,2.132192,0.7107307,0.17600001,0.0,0.14796898,5.8500094,5.8800097,630400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,197,0.0,1,0.4938011,0.49380654,1.0117084,0.09734005,0.09734005,1.0,5.440838e-06,5.589516e-05,-27.248877,2.225803,0.7419343,0.2,0.0,0.15304805,5.8800097,5.91001,633600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,198,0.0,1,0.49380654,0.49381176,1.0160747,0.09636632,0.09636632,1.0,5.227218e-06,5.4243203e-05,-27.741764,2.2354088,0.74513626,0.15200001,0.0,0.15324058,5.91001,5.94001,636800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,199,0.0,1,0.49381176,0.49381655,1.0398595,0.091230586,0.091230586,1.0,4.802384e-06,5.2640065e-05,-27.93793,2.2877367,0.7625789,0.15200001,0.0,0.17914863,5.94001,5.9700103,640000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,200,0.0,1,0.49381655,0.49381655,1.0702375,0.0,0.085067265,0.0,0.0,5.10843e-05,-27.637001,2.3545694,0.7848565,0.080000006,0.0,0.18319242,5.9700103,6.0000105,643200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,201,0.0,1,0.49381655,0.49381655,1.1043968,0.0,0.07863269,0.0,0.0,4.9574523e-05,-29.032793,2.4297216,0.8099072,0.128,0.0,0.1776564,6.0000105,6.0300107,646400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,202,0.0,1,0.49381655,0.4938212,1.0157416,0.09644027,0.09644027,1.0,4.63968e-06,4.8109363e-05,-27.092627,2.2346761,0.74489206,0.224,0.0,0.17247903,6.0300107,6.060011,649600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,203,0.0,1,0.4938212,0.4938212,1.0830158,0.0,0.08260079,0.0,0.0,4.6687506e-05,-27.988108,2.3826823,0.7942275,0.16000001,0.0,0.17767905,6.060011,6.090011,652800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,204,0.0,1,0.4938212,0.49382532,1.0406829,0.091057785,0.091057785,1.0,4.125616e-06,4.5307672e-05,-27.823215,2.2895482,0.76318276,0.128,0.0,0.17083512,6.090011,6.1200113,656000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,205,0.0,1,0.49382532,0.49382946,1.0250552,0.0943941,0.0943941,1.0,4.1503786e-06,4.396862e-05,-27.20965,2.2551665,0.7517222,0.17600001,0.0,0.16989411,6.1200113,6.1500115,659200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,206,0.0,1,0.49382946,0.49383354,1.0202584,0.09544244,0.09544244,1.0,4.0724467e-06,4.266914e-05,-27.230263,2.2446134,0.74820447,0.136,0.0,0.17263375,6.1500115,6.1800117,662400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,207,0.0,1,0.49383354,0.49383733,1.0385664,0.091502644,0.091502644,1.0,3.788948e-06,4.140807e-05,-28.359161,2.2848916,0.76163054,0.16000001,0.0,0.15747239,6.1800117,6.210012,665600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,208,0.0,1,0.49383733,0.49384132,1.0027497,0.09936885,0.09936885,1.0,3.993064e-06,4.0184266e-05,-27.224775,2.2060933,0.73536444,0.19,0.0,0.1823993,6.210012,6.240012,668800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,209,0.0,1,0.49384132,0.49384132,1.0573008,0.0,0.08763936,0.0,0.0,3.8996637e-05,-27.50318,2.3261082,0.7753694,0.136,0.0,0.20141445,6.240012,6.2700124,672000
