mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,210,0.0,1,0.49384132,0.49384132,1.0597743,0.0,0.087141626,0.0,0.0,3.7844104e-05,-28.465807,2.33155,0.7771833,0.208,0.008,0.16272916,6.2700124,6.3000126,675200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,211,0.0,1,0.49384132,0.49384466,1.0433728,0.09049555,0.09049555,1.0,3.3235062e-06,3.6725633e-05,-27.68843,2.295466,0.7651553,0.128,0.0,0.16401127,6.3000126,6.330013,678400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,212,0.0,1,0.49384466,0.4938481,1.016533,0.096264675,0.096264675,1.0,3.4308941e-06,3.564022e-05,-26.889969,2.2364173,0.74547243,0.2,0.0,0.17375593,6.330013,6.360013,681600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,213,0.0,1,0.4938481,0.4938481,1.0956101,0.0,0.0802398,0.0,0.0,3.4586883e-05,-28.668056,2.4103904,0.80346346,0.104,0.0,0.16959654,6.360013,6.390013,684800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,214,0.0,1,0.4938481,0.4938481,1.0567404,0.0,0.08775252,0.0,0.0,3.356468e-05,-27.917665,2.3248754,0.7749585,0.120000005,0.0,0.14687888,6.390013,6.4200134,688000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,215,0.0,1,0.4938481,0.4938481,1.0703647,0.0,0.08504236,0.0,0.0,3.2572687e-05,-28.332338,2.3548493,0.7849498,0.15200001,0.0,0.17515776,6.4200134,6.4500136,691200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,216,0.0,1,0.4938481,0.4938481,1.052597,0.0,0.088593714,0.0,0.0,3.1610012e-05,-27.347555,2.3157597,0.7719199,0.112,0.0,0.18469107,6.4500136,6.480014,694400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,217,0.0,1,0.4938481,0.49385086,1.045686,0.09001481,0.09001481,1.0,2.761275e-06,3.0675787e-05,-27.763922,2.3005552,0.7668518,0.128,0.0,0.15749457,6.480014,6.510014,697600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,218,0.0,1,0.49385086,0.4938538,1.0052658,0.09879482,0.09879482,1.0,2.9410403e-06,2.9769177e-05,-27.604742,2.211629,0.7372097,0.17600001,0.0,0.14453343,6.510014,6.5400143,700800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,219,0.0,1,0.4938538,0.4938538,1.0582335,0.0,0.087451346,0.0,0.0,2.8889355e-05,-27.863985,2.3281603,0.7760534,0.128,0.0,0.15551315,6.5400143,6.5700145,704000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,220,0.0,1,0.4938538,0.49385664,0.99563247,0.10101072,0.10101072,1.0,2.8318902e-06,2.8035542e-05,-26.888952,2.1904352,0.7301451,0.16800001,0.0,0.15474376,6.5700145,6.6000147,707200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,221,0.0,1,0.49385664,0.49385664,1.0810649,0.0,0.08297267,0.0,0.0,2.720696e-05,-28.134512,2.3783903,0.7927968,0.14999999,0.0,0.16987526,6.6000147,6.630015,710400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,222,0.0,1,0.49385664,0.49385923,1.009734,0.09778357,0.09778357,1.0,2.581767e-06,2.640287e-05,-27.082096,2.2214592,0.7404864,0.208,0.0,0.17328061,6.630015,6.660015,713600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,223,0.0,1,0.49385923,0.49385923,1.0704784,0.0,0.08502007,0.0,0.0,2.562254e-05,-28.127909,2.3550997,0.7850332,0.192,0.0,0.18064614,6.660015,6.6900153,716800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,224,0.0,1,0.49385923,0.4938615,1.0390754,0.09139545,0.09139545,1.0,2.272573e-06,2.4865274e-05,-27.36422,2.2860115,0.76200384,0.16000001,0.0,0.150841,6.6900153,6.7200155,720000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,225,0.0,1,0.4938615,0.49386376,1.0299972,0.09332601,0.09332601,1.0,2.251993e-06,2.413039e-05,-27.438255,2.2660391,0.7553464,0.136,0.0,0.17818129,6.7200155,6.7500157,723200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,226,0.0,1,0.49386376,0.4938661,1.0006465,0.099851266,0.099851266,1.0,2.3382395e-06,2.3417224e-05,-27.447893,2.201466,0.73382205,0.17600001,0.0,0.1734971,6.7500157,6.780016,726400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,227,0.0,1,0.4938661,0.4938661,1.0924675,0.0,0.08082252,0.0,0.0,2.2725135e-05,-27.73758,2.4034765,0.80115885,0.080000006,0.0,0.16110085,6.780016,6.810016,729600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,228,0.0,1,0.4938661,0.4938661,1.069693,0.0,0.08517399,0.0,0.0,2.2053498e-05,-28.041775,2.3533716,0.7844572,0.14400001,0.0,0.19837858,6.810016,6.8400164,732800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,229,0.0,1,0.4938661,0.4938661,1.0623841,0.0,0.08661953,0.0,0.0,2.1401718e-05,-27.854975,2.3372917,0.77909726,0.112,0.0,0.1415963,6.8400164,6.8700166,736000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,230,0.0,1,0.4938661,0.49386793,1.0499114,0.08914328,0.08914328,1.0,1.8514343e-06,2.0769196e-05,-28.889679,2.3098512,0.7699504,0.14400001,0.0,0.16941081,6.8700166,6.900017,739200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,231,0.0,1,0.49386793,0.49386984,1.0238819,0.09464945,0.09464945,1.0,1.9076947e-06,2.015537e-05,-27.597813,2.2525852,0.75086176,0.192,0.0,0.14735737,6.900017,6.930017,742400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,232,0.0,1,0.49386984,0.49387172,1.0152981,0.096538804,0.096538804,1.0,1.8882687e-06,1.9559686e-05,-26.531614,2.2337005,0.74456686,0.120000005,0.0,0.15130603,6.930017,6.960017,745600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,233,0.0,1,0.49387172,0.49387172,1.0610627,0.0,0.086883485,0.0,0.0,1.8981606e-05,-26.982748,2.3343844,0.77812815,0.17600001,0.0,0.1707805,6.960017,6.9900174,748800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,234,0.0,1,0.49387172,0.4938735,1.0135812,0.09692121,0.09692121,1.0,1.785348e-06,1.8420611e-05,-26.24028,2.229923,0.7433077,0.12,0.0,0.14281657,6.9900174,7.0200176,752000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,235,0.0,1,0.4938735,0.4938752,1.0233407,0.09476748,0.09476748,1.0,1.6940819e-06,1.7876195e-05,-26.854288,2.2513945,0.75046486,0.18400002,0.0,0.17554712,7.0200176,7.050018,755200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,236,0.0,1,0.4938752,0.4938752,1.0624465,0.0,0.0866071,0.0,0.0,1.734787e-05,-28.103687,2.337429,0.77914304,0.16800001,0.0,0.17351528,7.050018,7.080018,758400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,237,0.0,1,0.4938752,0.4938752,1.0923002,0.0,0.080853686,0.0,0.0,1.683516e-05,-28.16074,2.4031084,0.8010361,0.14400001,0.0,0.20492981,7.080018,7.1100183,761600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,238,0.0,1,0.4938752,0.4938768,1.00791,0.09819513,0.09819513,1.0,1.6042729e-06,1.6337603e-05,-27.552183,2.2174463,0.7391488,0.192,0.0,0.15275292,7.1100183,7.1400185,764800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,239,0.0,1,0.4938768,0.4938768,1.113459,0.0,0.0770089,0.0,0.0,1.585475e-05,-28.77187,2.4496586,0.8165529,0.08800001,0.0,0.18375713,7.1400185,7.1700187,768000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,240,0.0,1,0.4938768,0.4938768,1.0884976,0.0,0.081564724,0.0,0.0,1.5386167e-05,-28.09806,2.3947427,0.7982476,0.136,0.0,0.17012405,7.1700187,7.200019,771200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,241,0.0,1,0.4938768,0.4938768,1.076492,0.0,0.08385095,0.0,0.0,1.4931435e-05,-28.50361,2.3683295,0.7894432,0.24000001,0.008,0.21894991,7.200019,7.230019,774400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,242,0.0,1,0.4938768,0.49387822,1.0182129,0.09589303,0.09589303,1.0,1.3895035e-06,1.44901405e-05,-26.948408,2.2401133,0.74670446,0.120000005,0.0,0.1553346,7.230019,7.2600193,777600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,243,0.0,1,0.49387822,0.49387822,1.07289,0.0,0.08454929,0.0,0.0,1.40618895e-05,-27.516338,2.3604052,0.78680176,0.136,0.0,0.16058116,7.2600193,7.2900195,780800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,244,0.0,1,0.49387822,0.49387944,1.0432708,0.090516806,0.090516806,1.0,1.2352189e-06,1.3646293e-05,-27.849161,2.2952416,0.7650806,0.16800001,0.0,0.16797312,7.2900195,7.3200197,784000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,245,0.0,1,0.49387944,0.49387944,1.1008605,0.0,0.0792756,0.0,0.0,1.3242983e-05,-28.237368,2.4219413,0.8073138,0.072000004,0.0,0.16675639,7.3200197,7.35002,787200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,246,0.0,1,0.49387944,0.4938806,1.0473785,0.08966469,0.08966469,1.0,1.152334e-06,1.2851591e-05,-27.527689,2.3042789,0.768093,0.120000005,0.0,0.15828373,7.35002,7.38002,790400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,247,0.0,1,0.4938806,0.49388173,1.0425532,0.09066649,0.09066649,1.0,1.1307712e-06,1.2471766e-05,-27.634003,2.2936628,0.76455426,0.17999999,0.0,0.16003487,7.38002,7.4100204,793600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,248,0.0,1,0.49388173,0.49388173,1.069132,0.0,0.085284084,0.0,0.0,1.2103167e-05,-27.843634,2.3521373,0.7840458,0.15200001,0.0,0.176577,7.4100204,7.4400206,796800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,249,0.0,1,0.49388173,0.49388283,1.0305268,0.09321229,0.09321229,1.0,1.0948214e-06,1.1745462e-05,-27.075247,2.267204,0.7557347,0.16800001,0.0,0.16702014,7.4400206,7.470021,800000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,250,0.0,1,0.49388283,0.49388283,1.0589844,0.0,0.08730027,0.0,0.0,1.1398329e-05,-28.628592,2.3298123,0.7766041,0.128,0.0,0.17146187,7.470021,7.500021,803200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,251,0.0,1,0.49388283,0.49388283,1.0592977,0.0,0.08723731,0.0,0.0,1.1061456e-05,-27.03334,2.3305016,0.7768339,0.216,0.0,0.17089933,7.500021,7.530021,806400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,252,0.0,1,0.49388283,0.49388385,1.0222038,0.09501586,0.09501586,1.0,1.0199512e-06,1.0734537e-05,-26.928274,2.2488933,0.7496311,0.16800001,0.0,0.15244816,7.530021,7.5600214,809600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,253,0.0,1,0.49388385,0.49388385,1.0815451,0.0,0.082880974,0.0,0.0,1.0417281e-05,-28.063328,2.3794467,0.79314893,0.136,0.0,0.17767298,7.5600214,7.5900216,812800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,254,0.0,1,0.49388385,0.49388474,1.0464411,0.08985845,0.08985845,1.0,9.084152e-07,1.0109402e-05,-27.745901,2.3022163,0.76740545,0.15200001,0.0,0.1491874,7.5900216,7.620022,816000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,255,0.0,1,0.49388474,0.49388567,1.0252614,0.09434928,0.09434928,1.0,9.256252e-07,9.810623e-06,-27.148624,2.25562,0.7518734,0.120000005,0.0,0.16808127,7.620022,7.650022,819200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,256,0.0,1,0.49388567,0.49388567,1.0670655,0.0,0.08569086,0.0,0.0,9.520672e-06,-27.478403,2.347591,0.7825303,0.120000005,0.0,0.16159323,7.650022,7.6800222,822400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,257,0.0,1,0.49388567,0.49388567,1.0689251,0.0,0.08532472,0.0,0.0,9.239293e-06,-27.95561,2.3516822,0.78389406,0.16800001,0.0,0.190916,7.6800222,7.7100224,825600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,258,0.0,1,0.49388567,0.4938865,1.0349408,0.092269704,0.092269704,1.0,8.273112e-07,8.966228e-06,-27.173014,2.2769153,0.7589718,0.14400001,0.0,0.16047071,7.7100224,7.7400227,828800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,259,0.0,1,0.4938865,0.4938865,1.092018,0.0,0.080906235,0.0,0.0,8.701234e-06,-28.86042,2.4024875,0.8008292,0.17600001,0.0,0.1916561,7.7400227,7.770023,832000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,260,0.0,1,0.4938865,0.49388728,1.0310403,0.09310215,0.09310215,1.0,7.861613e-07,8.444073e-06,-27.484026,2.268334,0.7561113,0.14,0.0,0.16489507,7.770023,7.800023,835200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,261,0.0,1,0.49388728,0.4938881,0.9986715,0.100306384,0.100306384,1.0,8.219617e-07,8.19451e-06,-26.464111,2.1971211,0.7323737,0.16000001,0.0,0.17271253,7.800023,7.8300233,838400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,262,0.0,1,0.4938881,0.4938881,1.0817779,0.0,0.08283656,0.0,0.0,7.952324e-06,-28.201935,2.3799589,0.79331964,0.16000001,0.0,0.17349033,7.8300233,7.8600235,841600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,263,0.0,1,0.4938881,0.4938881,1.0591763,0.0,0.087261684,0.0,0.0,7.717295e-06,-27.291903,2.3302345,0.77674484,0.16000001,0.008,0.18333758,7.8600235,7.8900237,844800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,264,0.0,1,0.4938881,0.49388883,1.012702,0.0971176,0.0971176,1.0,7.273345e-07,7.489214e-06,-26.907848,2.227989,0.742663,0.14400001,0.0,0.16276589,7.8900237,7.920024,848000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,265,0.0,1,0.49388883,0.49388957,0.98657286,0.10314,0.10314,1.0,7.496083e-07,7.267872e-06,-26.538979,2.1705036,0.7235012,0.18400002,0.0,0.13988324,7.920024,7.950024,851200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,266,0.0,1,0.49388957,0.49389026,1.0130954,0.09702968,0.09702968,1.0,6.8435736e-07,7.0530727e-06,-26.767185,2.2288544,0.7429515,0.15200001,0.0,0.15869722,7.950024,7.9800243,854400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,267,0.0,1,0.49389026,0.49389094,0.99402297,0.10138579,0.10138579,1.0,6.939474e-07,6.844622e-06,-25.780354,2.1868942,0.72896475,0.17600001,0.0,0.13601087,7.9800243,8.010024,857600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,268,0.0,1,0.49389094,0.49389154,1.0470998,0.08972225,0.08972225,1.0,5.959652e-07,6.6423345e-06,-27.177088,2.3036656,0.76788855,0.16000001,0.0,0.15651861,8.010024,8.040024,860800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,269,0.0,1,0.49389154,0.49389154,1.0623087,0.0,0.086634584,0.0,0.0,6.4460255e-06,-27.825537,2.3371258,0.77904195,0.14400001,0.0,0.19460484,8.040024,8.070024,864000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,270,0.0,1,0.49389154,0.49389154,1.0550246,0.0,0.08809988,0.0,0.0,6.255518e-06,-26.799265,2.3211005,0.7737002,0.096,0.0,0.14601837,8.070024,8.100023,867200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,271,0.0,1,0.49389154,0.4938921,1.0286098,0.093624644,0.093624644,1.0,5.683616e-07,6.070641e-06,-26.65588,2.2629867,0.7543289,0.17600001,0.0,0.14542216,8.100023,8.130023,870400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,272,0.0,1,0.4938921,0.4938921,1.0667002,0.0,0.08576295,0.0,0.0,5.8912287e-06,-27.493856,2.3467875,0.7822625,0.24800001,0.0,0.16685195,8.130023,8.160023,873600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,273,0.0,1,0.4938921,0.4938927,0.9731845,0.10636909,0.10636909,1.0,6.0812465e-07,5.717118e-06,-26.259335,2.1410487,0.7136829,0.17999999,0.0,0.16823095,8.160023,8.190022,876800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,274,0.0,1,0.4938927,0.4938927,1.0772852,0.0,0.08369795,0.0,0.0,5.548153e-06,-27.609608,2.3700747,0.79002494,0.14400001,0.0,0.15922688,8.190022,8.220022,880000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,275,0.0,1,0.4938927,0.4938927,1.0862488,0.0,0.08198818,0.0,0.0,5.384182e-06,-28.537851,2.389795,0.7965984,0.112,0.0,0.16121507,8.220022,8.250022,883200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,276,0.0,1,0.4938927,0.49389318,1.0273265,0.093901716,0.093901716,1.0,4.906418e-07,5.2250566e-06,-27.551853,2.2601633,0.7533878,0.112,0.0,0.17663962,8.250022,8.280022,886400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,277,0.0,1,0.49389318,0.49389318,1.0863138,0.0,0.081975885,0.0,0.0,5.070634e-06,-27.13158,2.389938,0.79664606,0.14400001,0.0,0.15094092,8.280022,8.310021,889600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,278,0.0,1,0.49389318,0.49389362,1.0402865,0.09114093,0.09114093,1.0,4.484841e-07,4.9207756e-06,-27.409592,2.288676,0.762892,0.112,0.0,0.1733928,8.310021,8.340021,892800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,279,0.0,1,0.49389362,0.49389362,1.0796101,0.0,0.08325108,0.0,0.0,4.7753456e-06,-28.222998,2.3751895,0.79172987,0.128,0.0,0.18637964,8.340021,8.370021,896000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,280,0.0,1,0.49389362,0.49389404,1.044809,0.090196766,0.090196766,1.0,4.1799115e-07,4.6342143e-06,-27.875072,2.2986257,0.7662086,0.14400001,0.0,0.16433991,8.370021,8.400021,899200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,281,0.0,1,0.49389404,0.4938945,1.0071757,0.098361306,0.098361306,1.0,4.423557e-07,4.4972535e-06,-26.108416,2.2158308,0.73861027,0.14400001,0.0,0.15546168,8.400021,8.43002,902400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,282,0.0,1,0.4938945,0.4938949,1.0130781,0.09703354,0.09703354,1.0,4.2348742e-07,4.364341e-06,-27.309975,2.2288163,0.74293876,0.192,0.0,0.1603206,8.43002,8.46002,905600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,283,0.0,1,0.4938949,0.4938949,1.072978,0.0,0.08453216,0.0,0.0,4.2353563e-06,-27.896233,2.3605988,0.7868663,0.14400001,0.0,0.19096997,8.46002,8.49002,908800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,284,0.0,1,0.4938949,0.4938953,1.0245177,0.094511,0.094511,1.0,3.884576e-07,4.110184e-06,-27.195173,2.2539837,0.75132793,0.136,0.0,0.1661766,8.49002,8.52002,912000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,285,0.0,1,0.4938953,0.49389568,1.0181124,0.095915236,0.095915236,1.0,3.825781e-07,3.9887104e-06,-27.50531,2.239892,0.74663067,0.18400002,0.0,0.14929022,8.52002,8.550019,915200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,286,0.0,1,0.49389568,0.49389604,1.0173948,0.09607386,0.09607386,1.0,3.718853e-07,3.870827e-06,-25.971792,2.2383132,0.7461044,0.17999999,0.0,0.14635535,8.550019,8.580019,918400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,287,0.0,1,0.49389604,0.49389604,1.0633712,0.0,0.08642288,0.0,0.0,3.7564284e-06,-28.407797,2.3394632,0.7798211,0.17600001,0.0,0.16248915,8.580019,8.610019,921600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,288,0.0,1,0.49389604,0.49389604,1.0999177,0.0,0.07944788,0.0,0.0,3.6454098e-06,-29.009619,2.4198673,0.80662245,0.112,0.0,0.19352387,8.610019,8.640018,924800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,289,0.0,1,0.49389604,0.49389604,1.1056824,0.0,0.078400284,0.0,0.0,3.5376727e-06,-28.763178,2.4325497,0.8108499,0.15200001,0.0,0.1815272,8.640018,8.670018,928000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,290,0.0,1,0.49389604,0.49389634,1.0419153,0.090799764,0.090799764,1.0,3.1172644e-07,3.4331194e-06,-28.203627,2.2922595,0.7640865,0.15200001,0.0,0.17233732,8.670018,8.700018,931200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,291,0.0,1,0.49389634,0.4938967,0.9842574,0.10369137,0.10369137,1.0,3.45464e-07,3.3316562e-06,-26.36977,2.1654096,0.7218032,0.16800001,0.0,0.18440387,8.700018,8.730018,934400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,292,0.0,1,0.4938967,0.493897,1.0457294,0.090005815,0.090005815,1.0,2.9100607e-07,3.2331918e-06,-27.640812,2.3006506,0.76688355,0.136,0.0,0.1804624,8.730018,8.760017,937600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,293,0.0,1,0.493897,0.4938973,1.0315342,0.09299633,0.09299633,1.0,2.9178875e-07,3.1376373e-06,-26.855381,2.2694206,0.75647354,0.18400002,0.0,0.1634457,8.760017,8.790017,940800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,294,0.0,1,0.4938973,0.4938976,1.0295894,0.093413696,0.093413696,1.0,2.8443603e-07,3.044907e-06,-27.463587,2.265142,0.7550473,0.192,0.0,0.16478506,8.790017,8.820017,944000
