mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,295,0.0,1,0.4938976,0.4938976,1.0872346,0.0,0.08180228,0.0,0.0,2.9549174e-06,-28.047043,2.391964,0.7973213,0.16000001,0.008,0.15459788,8.820017,8.850017,947200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,296,0.0,1,0.4938976,0.49389786,1.0435214,0.09046459,0.09046459,1.0,2.594151e-07,2.867587e-06,-26.8429,2.295793,0.7652644,0.136,0.0,0.15527207,8.850017,8.880016,950400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,297,0.0,1,0.49389786,0.49389786,1.0610206,0.0,0.08689192,0.0,0.0,2.7828378e-06,-28.643076,2.334292,0.77809733,0.16000001,0.0,0.20231283,8.880016,8.910016,953600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,298,0.0,1,0.49389786,0.4938981,1.0471352,0.08971494,0.08971494,1.0,2.4228356e-07,2.7005933e-06,-26.869314,2.3037436,0.76791453,0.14400001,0.0,0.14653932,8.910016,8.940016,956800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,299,0.0,1,0.4938981,0.49389833,1.0309556,0.093120314,0.093120314,1.0,2.4404778e-07,2.6207792e-06,-28.409994,2.2681475,0.75604916,0.17999999,0.0,0.16069777,8.940016,8.970016,960000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,300,0.0,1,0.49389833,0.49389833,1.096032,0.0,0.080161884,0.0,0.0,2.5433244e-06,-28.303478,2.4113185,0.80377287,0.14400001,0.0,0.16384527,8.970016,9.000015,963200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,301,0.0,1,0.49389833,0.49389857,1.034517,0.09235979,0.09235979,1.0,2.2795855e-07,2.468158e-06,-27.233114,2.2759829,0.758661,0.14400001,0.0,0.16955051,9.000015,9.030015,966400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,302,0.0,1,0.49389857,0.4938988,1.0001802,0.099958494,0.099958494,1.0,2.3942198e-07,2.3952139e-06,-26.063166,2.2004404,0.73348016,0.16800001,0.0,0.18371628,9.030015,9.060015,969600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,303,0.0,1,0.4938988,0.49389902,1.0215666,0.09515538,0.09515538,1.0,2.2118157e-07,2.3244252e-06,-27.744438,2.2474914,0.7491638,0.15200001,0.0,0.17364965,9.060015,9.090014,972800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,304,0.0,1,0.49389902,0.49389902,1.0554678,0.0,0.08801003,0.0,0.0,2.2557288e-06,-27.796864,2.3220756,0.7740252,0.120000005,0.0,0.16607074,9.090014,9.120014,976000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,305,0.0,1,0.49389902,0.49389902,1.0687718,0.0,0.08535483,0.0,0.0,2.1890626e-06,-27.907463,2.351345,0.7837817,0.16000001,0.0,0.17089675,9.120014,9.150014,979200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,306,0.0,1,0.49389902,0.49389923,1.0120716,0.097258694,0.097258694,1.0,2.066131e-07,2.1243663e-06,-27.031391,2.226602,0.74220073,0.15200001,0.0,0.14688449,9.150014,9.180014,982400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,307,0.0,1,0.49389923,0.4938994,1.0438224,0.090401895,0.090401895,1.0,1.8637095e-07,2.0615823e-06,-27.889908,2.2964551,0.76548505,0.08800001,0.0,0.13378096,9.180014,9.210013,985600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,308,0.0,1,0.4938994,0.49389958,1.0190516,0.09570804,0.09570804,1.0,1.9147869e-07,2.0006541e-06,-26.203978,2.2419581,0.7473194,0.17600001,0.0,0.16839087,9.210013,9.240013,988800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,309,0.0,1,0.49389958,0.49389976,1.0326605,0.09275545,0.09275545,1.0,1.8008716e-07,1.9415263e-06,-26.830006,2.2718985,0.75729954,0.15200001,0.0,0.15518256,9.240013,9.270013,992000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,310,0.0,1,0.49389976,0.49389976,1.08179,0.0,0.08283427,0.0,0.0,1.884146e-06,-27.377306,2.3799853,0.79332846,0.080000006,0.0,0.16104548,9.270013,9.300013,995200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,311,0.0,1,0.49389976,0.49389994,0.977331,0.10535837,0.10535837,1.0,1.9264371e-07,1.8284614e-06,-26.804407,2.150171,0.7167237,0.18400002,0.0,0.15120271,9.300013,9.330012,998400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,312,0.0,1,0.49389994,0.49389994,1.0717199,0.0,0.0847774,0.0,0.0,1.7744228e-06,-28.124651,2.3578308,0.7859436,0.11,0.0,0.14868602,9.330012,9.360012,1001600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,313,0.0,1,0.49389994,0.4939001,1.0229087,0.09486179,0.09486179,1.0,1.6335022e-07,1.7219812e-06,-27.21172,2.250444,0.750148,0.18400002,0.0,0.15543953,9.360012,9.390012,1004800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,314,0.0,1,0.4939001,0.4939001,1.0853573,0.0,0.082156636,0.0,0.0,1.6710894e-06,-28.918945,2.3878338,0.79594463,0.16800001,0.0,0.167779,9.390012,9.4200115,1008000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,315,0.0,1,0.4939001,0.49390024,1.0434564,0.090478115,0.090478115,1.0,1.467285e-07,1.6217016e-06,-27.817822,2.29565,0.7652167,0.17600001,0.0,0.17086309,9.4200115,9.450011,1011200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,316,0.0,1,0.49390024,0.4939004,1.0432105,0.09052936,0.09052936,1.0,1.4247271e-07,1.5737736e-06,-27.430462,2.295109,0.76503634,0.16000001,0.0,0.17731756,9.450011,9.480011,1014400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,317,0.0,1,0.4939004,0.49390054,0.99017537,0.102287985,0.102287985,1.0,1.5622055e-07,1.527262e-06,-26.00033,2.1784294,0.7261431,0.24000001,0.0,0.14223236,9.480011,9.510011,1017600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,318,0.0,1,0.49390054,0.49390054,1.1037841,0.0,0.07874371,0.0,0.0,1.482125e-06,-28.455044,2.4283736,0.8094579,0.136,0.0,0.2226221,9.510011,9.54001,1020800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,319,0.0,1,0.49390054,0.49390066,1.033801,0.0925122,0.0925122,1.0,1.3306231e-07,1.4383219e-06,-27.01059,2.2744076,0.7581359,0.192,0.0,0.17670402,9.54001,9.57001,1024000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,320,0.0,1,0.49390066,0.49390066,1.0536017,0.0,0.088389,0.0,0.0,1.3958135e-06,-27.455055,2.31797,0.7726567,0.128,0.0,0.16413778,9.57001,9.60001,1027200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,321,0.0,1,0.49390066,0.4939008,0.9534968,0.111302055,0.111302055,1.0,1.5076544e-07,1.3545612e-06,-25.06117,2.097735,0.699245,0.15200001,0.0,0.14555275,9.60001,9.63001,1030400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,322,0.0,1,0.4939008,0.4939008,1.0865982,0.0,0.08192223,0.0,0.0,1.3145283e-06,-28.297209,2.3905637,0.7968546,0.096,0.0,0.16958995,9.63001,9.660009,1033600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,323,0.0,1,0.4939008,0.49390092,1.0282701,0.09369789,0.09369789,1.0,1.195284e-07,1.2756785e-06,-27.97112,2.2622395,0.7540798,0.128,0.0,0.16872784,9.660009,9.690009,1036800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,324,0.0,1,0.49390092,0.49390092,1.0867711,0.0,0.08188962,0.0,0.0,1.2379768e-06,-28.394838,2.3909442,0.79698145,0.14400001,0.0,0.15946147,9.690009,9.720009,1040000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,325,0.0,1,0.49390092,0.49390104,0.96385485,0.108678885,0.108678885,1.0,1.3056567e-07,1.2013894e-06,-26.197916,2.120523,0.706841,0.13,0.0,0.15941705,9.720009,9.750009,1043200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,326,0.0,1,0.49390104,0.49390104,1.0562301,0.0,0.087855704,0.0,0.0,1.1658833e-06,-27.6691,2.3237526,0.77458423,0.112,0.0,0.16248466,9.750009,9.780008,1046400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,327,0.0,1,0.49390104,0.49390104,1.0665262,0.0,0.08579733,0.0,0.0,1.1314265e-06,-27.673445,2.3464043,0.7821348,0.14400001,0.0,0.15583138,9.780008,9.810008,1049600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,328,0.0,1,0.49390104,0.49390113,1.0276144,0.0938395,0.0938395,1.0,1.03034644e-07,1.097988e-06,-27.500093,2.2607968,0.7535989,0.16800001,0.0,0.16677788,9.810008,9.840008,1052800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,329,0.0,1,0.49390113,0.49390122,1.0251833,0.09436624,0.09436624,1.0,1.0055081e-07,1.065538e-06,-26.983511,2.2554483,0.75181615,0.2,0.0,0.15009502,9.840008,9.8700075,1056000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,330,0.0,1,0.49390122,0.49390122,1.0674345,0.0,0.08561808,0.0,0.0,1.0340468e-06,-28.146803,2.348403,0.78280103,0.120000005,0.0,0.16933219,9.8700075,9.900007,1059200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,331,0.0,1,0.49390122,0.4939013,1.0008571,0.09980282,0.09980282,1.0,1.00150764e-07,1.0034863e-06,-25.586458,2.2019296,0.73397654,0.14400001,0.0,0.13520683,9.900007,9.930007,1062400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,332,0.0,1,0.4939013,0.4939013,1.0753741,0.0,0.084067054,0.0,0.0,9.738292e-07,-28.041315,2.3658702,0.78862345,0.2,0.0,0.1989042,9.930007,9.960007,1065600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,333,0.0,1,0.4939013,0.4939014,1.0235281,0.09472659,0.09472659,1.0,8.9521215e-08,9.450484e-07,-27.451893,2.2518067,0.75060225,0.112,0.0,0.16894703,9.960007,9.990006,1068800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,334,0.0,1,0.4939014,0.4939015,1.0327994,0.0927258,0.0927258,1.0,8.504052e-08,9.171182e-07,-26.940063,2.272204,0.75740135,0.112,0.0,0.15160297,9.990006,10.020006,1072000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,335,0.0,1,0.4939015,0.4939015,1.0748771,0.0,0.08416332,0.0,0.0,8.9001344e-07,-28.468063,2.3647768,0.78825897,0.14400001,0.0,0.19963343,10.020006,10.050006,1075200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,336,0.0,1,0.4939015,0.49390158,1.049278,0.089273386,0.089273386,1.0,7.7106314e-08,8.6370994e-07,-27.431389,2.3084576,0.7694859,0.14400001,0.0,0.19162706,10.050006,10.080006,1078400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,337,0.0,1,0.49390158,0.49390158,1.056608,0.0,0.08777928,0.0,0.0,8.3818355e-07,-27.823223,2.324584,0.77486134,0.128,0.0,0.17935543,10.080006,10.110005,1081600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,338,0.0,1,0.49390158,0.49390158,1.0985086,0.0,0.07970606,0.0,0.0,8.1341176e-07,-28.225805,2.4167671,0.8055891,0.19,0.0,0.17408551,10.110005,10.140005,1084800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,339,0.0,1,0.49390158,0.49390158,1.0951014,0.0,0.080333866,0.0,0.0,7.8937205e-07,-28.760517,2.409271,0.80309033,0.128,0.0,0.17118973,10.140005,10.170005,1088000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,340,0.0,1,0.49390158,0.49390164,1.023061,0.0948285,0.0948285,1.0,7.2642685e-08,7.660428e-07,-27.045115,2.2507792,0.75025976,0.14400001,0.0,0.16061552,10.170005,10.200005,1091200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,341,0.0,1,0.49390164,0.49390164,1.088304,0.0,0.08160108,0.0,0.0,7.43403e-07,-28.109512,2.3943167,0.7981056,0.16800001,0.0,0.17998202,10.200005,10.230004,1094400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,342,0.0,1,0.49390164,0.4939017,1.003705,0.09915052,0.09915052,1.0,7.153039e-08,7.214323e-07,-26.307968,2.2081952,0.7360651,0.16800001,0.0,0.16461486,10.230004,10.260004,1097600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,343,0.0,1,0.4939017,0.49390176,1.0206468,0.09535712,0.09535712,1.0,6.6760556e-08,7.001109e-07,-26.973467,2.245468,0.7484893,0.18400002,0.008,0.15650965,10.260004,10.290004,1100800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,344,0.0,1,0.49390176,0.49390182,1.0065666,0.09849934,0.09849934,1.0,6.692239e-08,6.7941966e-07,-27.22907,2.214491,0.73816365,0.136,0.0,0.14347714,10.290004,10.3200035,1104000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,345,0.0,1,0.49390182,0.49390182,1.0589033,0.0,0.087316565,0.0,0.0,6.5934e-07,-27.452457,2.329634,0.7765447,0.112,0.0,0.17003249,10.3200035,10.350003,1107200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,346,0.0,1,0.49390182,0.49390188,1.033788,0.092514984,0.092514984,1.0,5.9196058e-08,6.3985374e-07,-27.015837,2.274379,0.7581264,0.17600001,0.0,0.14356099,10.350003,10.380003,1110400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,347,0.0,1,0.49390188,0.49390194,0.96235144,0.10905574,0.10905574,1.0,6.771744e-08,6.2094335e-07,-26.242231,2.1172154,0.7057385,0.14400001,0.0,0.14752693,10.380003,10.410003,1113600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,348,0.0,1,0.49390194,0.49390194,1.0612168,0.0,0.08685267,0.0,0.0,6.0259185e-07,-27.879946,2.3347237,0.7782413,0.112,0.0,0.16855697,10.410003,10.440002,1116800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,349,0.0,1,0.49390194,0.493902,1.0029013,0.09933417,0.09933417,1.0,5.8088904e-08,5.847827e-07,-27.141457,2.2064269,0.73547566,0.16800001,0.0,0.16871934,10.440002,10.470002,1120000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,350,0.0,1,0.493902,0.49390206,1.0308878,0.093134835,0.093134835,1.0,5.2854016e-08,5.6749997e-07,-27.6815,2.2679985,0.7559995,0.16000001,0.0,0.15507129,10.470002,10.500002,1123200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,351,0.0,1,0.49390206,0.49390212,1.0370609,0.0918204,0.0918204,1.0,5.056806e-08,5.50728e-07,-27.511488,2.2815795,0.76052654,0.07,0.0,0.14481507,10.500002,10.530002,1126400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,352,0.0,1,0.49390212,0.49390212,1.062746,0.0,0.08654738,0.0,0.0,5.3445166e-07,-27.795153,2.338088,0.7793627,0.136,0.0,0.16181467,10.530002,10.560001,1129600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,353,0.0,1,0.49390212,0.49390218,1.0450433,0.09014811,0.09014811,1.0,4.675589e-08,5.1865635e-07,-27.328232,2.2991414,0.7663805,0.112,0.0,0.15352373,10.560001,10.590001,1132800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,354,0.0,1,0.49390218,0.49390224,1.0395744,0.091290504,0.091290504,1.0,4.594905e-08,5.0332784e-07,-26.958359,2.2871094,0.7623698,0.208,0.0,0.18624192,10.590001,10.620001,1136000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,355,0.0,1,0.49390224,0.4939023,0.99268264,0.10169915,0.10169915,1.0,4.967519e-08,4.884524e-07,-27.229029,2.1839454,0.7279818,0.120000005,0.0,0.13750112,10.620001,10.650001,1139200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,356,0.0,1,0.4939023,0.4939023,1.0522256,0.0,0.08866954,0.0,0.0,4.7401656e-07,-27.586311,2.3149426,0.7716476,0.120000005,0.0,0.16501065,10.650001,10.68,1142400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,357,0.0,1,0.4939023,0.4939023,1.0571492,0.0,0.08766995,0.0,0.0,4.6000739e-07,-27.410679,2.3257747,0.77525824,0.15200001,0.0,0.15153025,10.68,10.71,1145600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,358,0.0,1,0.4939023,0.4939023,1.0726664,0.0,0.08459284,0.0,0.0,4.4641223e-07,-28.292646,2.359913,0.7866377,0.120000005,0.0,0.17315073,10.71,10.74,1148800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,359,0.0,1,0.4939023,0.4939023,1.0857432,0.0,0.082083665,0.0,0.0,4.3321887e-07,-28.068449,2.3886828,0.79622763,0.096,0.0,0.1690229,10.74,10.7699995,1152000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,360,0.0,1,0.4939023,0.49390233,1.0208418,0.095314324,0.095314324,1.0,4.0071612e-08,4.2041543e-07,-26.94096,2.2458968,0.7486323,0.2,0.008,0.15589666,10.7699995,10.799999,1155200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,361,0.0,1,0.49390233,0.49390233,1.0612094,0.0,0.086854145,0.0,0.0,4.0799037e-07,-26.88141,2.3347075,0.77823585,0.208,0.0,0.15812106,10.799999,10.829999,1158400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,362,0.0,1,0.49390233,0.49390236,1.0098071,0.097767115,0.097767115,1.0,3.870918e-08,3.9593255e-07,-27.439404,2.22162,0.74054,0.16800001,0.0,0.14646035,10.829999,10.859999,1161600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,363,0.0,1,0.49390236,0.49390236,1.0724614,0.0,0.084632784,0.0,0.0,3.8423104e-07,-27.843733,2.359462,0.78648734,0.17600001,0.0,0.16167158,10.859999,10.889998,1164800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,364,0.0,1,0.49390236,0.4939024,1.0087588,0.09800341,0.09800341,1.0,3.6543064e-08,3.7287543e-07,-27.204306,2.2193136,0.73977125,0.22,0.0,0.13851176,10.889998,10.919998,1168000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,365,0.0,1,0.4939024,0.49390242,1.002787,0.09936032,0.09936032,1.0,3.5954063e-08,3.6185537e-07,-25.572802,2.2061753,0.7353918,0.128,0.0,0.16676381,10.919998,10.949998,1171200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,366,0.0,1,0.49390242,0.49390242,1.0542765,0.0,0.08825179,0.0,0.0,3.5116102e-07,-27.740883,2.3194547,0.7731516,0.128,0.0,0.18172419,10.949998,10.979998,1174400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,367,0.0,1,0.49390242,0.49390242,1.0569537,0.0,0.087709434,0.0,0.0,3.4078272e-07,-27.555313,2.3253446,0.7751149,0.16000001,0.0,0.15146057,10.979998,11.009997,1177600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,368,0.0,1,0.49390242,0.49390244,1.0360683,0.092030466,0.092030466,1.0,3.043551e-08,3.3071123e-07,-27.726334,2.2793958,0.75979865,0.128,0.0,0.13656157,11.009997,11.039997,1180800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,369,0.0,1,0.49390244,0.49390247,1.035591,0.092131674,0.092131674,1.0,2.956849e-08,3.209373e-07,-27.987938,2.2783458,0.75944865,0.17600001,0.0,0.18498231,11.039997,11.069997,1184000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,370,0.0,1,0.49390247,0.4939025,1.0253128,0.09433813,0.09433813,1.0,2.938182e-08,3.1145223e-07,-28.19998,2.2557333,0.7519111,0.18400002,0.0,0.19923879,11.069997,11.099997,1187200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,371,0.0,1,0.4939025,0.49390253,0.9976122,0.10055133,0.10055133,1.0,3.039139e-08,3.022475e-07,-26.540411,2.1947906,0.7315969,0.18400002,0.0,0.14433584,11.099997,11.129996,1190400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,372,0.0,1,0.49390253,0.49390256,1.0380405,0.091613494,0.091613494,1.0,2.6871597e-08,2.9331483e-07,-26.625063,2.2837348,0.76124495,0.120000005,0.0,0.13414077,11.129996,11.159996,1193600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,373,0.0,1,0.49390256,0.4939026,1.0131663,0.09701383,0.09701383,1.0,2.7614611e-08,2.8464612e-07,-26.305912,2.2290103,0.7430035,0.128,0.0,0.16462477,11.159996,11.189996,1196800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,374,0.0,1,0.4939026,0.49390262,1.0112414,0.09744477,0.09744477,1.0,2.6917524e-08,2.7623364e-07,-27.601913,2.2247756,0.7415919,0.14400001,0.0,0.14899725,11.189996,11.2199955,1200000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,375,0.0,1,0.49390262,0.49390262,1.0652046,0.0,0.086058825,0.0,0.0,2.6806978e-07,-27.758923,2.343497,0.7811657,0.08800001,0.0,0.17027564,11.2199955,11.249995,1203200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,376,0.0,1,0.49390262,0.49390265,1.0389518,0.09142147,0.09142147,1.0,2.3783038e-08,2.6014717e-07,-27.397173,2.2857394,0.7619132,0.16000001,0.0,0.18493164,11.249995,11.279995,1206400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,377,0.0,1,0.49390265,0.49390268,1.0480123,0.08953395,0.08953395,1.0,2.260363e-08,2.5245876e-07,-27.226015,2.305673,0.76855767,0.14999999,0.0,0.17938627,11.279995,11.309995,1209600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,378,0.0,1,0.49390268,0.49390268,1.1070606,0.0,0.07815188,0.0,0.0,2.4499752e-07,-28.177729,2.435582,0.8118607,0.16000001,0.0,0.17309019,11.309995,11.339994,1212800
