mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,379,0.0,1,0.49390268,0.4939027,1.0069313,0.09841667,0.09841667,1.0,2.3399235e-08,2.3775682e-07,-27.186304,2.2152932,0.7384311,0.208,0.0,0.16776851,11.339994,11.369994,1216000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,380,0.0,1,0.4939027,0.49390274,1.0219142,0.09507925,0.09507925,1.0,2.1937645e-08,2.307301e-07,-27.479275,2.2482562,0.74941874,0.14400001,0.0,0.13460515,11.369994,11.399994,1219200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,381,0.0,1,0.49390274,0.49390274,1.075525,0.0,0.08403786,0.0,0.0,2.2391106e-07,-27.687626,2.3662024,0.78873414,0.128,0.0,0.16319714,11.399994,11.429994,1222400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,382,0.0,1,0.49390274,0.49390274,1.0854418,0.0,0.082140654,0.0,0.0,2.1729356e-07,-27.729912,2.3880198,0.7960066,0.104,0.0,0.1545929,11.429994,11.459993,1225600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,383,0.0,1,0.49390274,0.49390277,1.0155298,0.09648732,0.09648732,1.0,2.0346437e-08,2.1087162e-07,-27.10984,2.23421,0.7447367,0.216,0.0,0.13818373,11.459993,11.489993,1228800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,384,0.0,1,0.49390277,0.4939028,1.03517,0.09222105,0.09222105,1.0,1.8872067e-08,2.0463946e-07,-27.014666,2.2774193,0.7591398,0.15200001,0.0,0.15141562,11.489993,11.519993,1232000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,385,0.0,1,0.4939028,0.4939028,1.0753119,0.0,0.0840791,0.0,0.0,1.9859151e-07,-27.839579,2.3657334,0.7885778,0.120000005,0.0,0.17483112,11.519993,11.549993,1235200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,386,0.0,1,0.4939028,0.49390283,0.9984777,0.10035114,0.10035114,1.0,1.93399e-08,1.9272228e-07,-25.701601,2.1966949,0.7322316,0.15200001,0.0,0.15723498,11.549993,11.579992,1238400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,387,0.0,1,0.49390283,0.49390286,0.99298,0.10162953,0.10162953,1.0,1.900742e-08,1.8702654e-07,-27.330868,2.1845996,0.7281999,0.216,0.0,0.15139572,11.579992,11.609992,1241600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,388,0.0,1,0.49390286,0.4939029,1.0360223,0.09204023,0.09204023,1.0,1.670522e-08,1.8149912e-07,-27.133507,2.2792945,0.75976485,0.16000001,0.0,0.16248342,11.609992,11.639992,1244800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,389,0.0,1,0.4939029,0.49390292,1.0176444,0.09601865,0.09601865,1.0,1.691225e-08,1.7613505e-07,-26.57674,2.2388625,0.7462875,0.16000001,0.0,0.14472288,11.639992,11.6699915,1248000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,390,0.0,1,0.49390292,0.49390292,1.0776983,0.0,0.08361835,0.0,0.0,1.7092952e-07,-28.844398,2.3709836,0.7903279,0.14,0.0,0.17987585,11.6699915,11.699991,1251200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,391,0.0,1,0.49390292,0.49390295,1.0280505,0.093745284,0.093745284,1.0,1.5550265e-08,1.6587784e-07,-27.403255,2.2617564,0.7539188,0.112,0.0,0.16995458,11.699991,11.729991,1254400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,392,0.0,1,0.49390295,0.49390298,1.0121834,0.09723365,0.09723365,1.0,1.5652232e-08,1.6097545e-07,-27.081997,2.226848,0.7422826,0.120000005,0.0,0.15752824,11.729991,11.759991,1257600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,393,0.0,1,0.49390298,0.49390298,1.0681788,0.0,0.08547148,0.0,0.0,1.5621795e-07,-27.576511,2.3500402,0.7833468,0.104,0.0,0.14829358,11.759991,11.78999,1260800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,394,0.0,1,0.49390298,0.49390298,1.0381972,0.091580465,0.091580465,1.0,1.3883694e-08,1.5160104e-07,-27.446758,2.2840793,0.7613598,0.16000001,0.0,0.14102024,11.78999,11.81999,1264000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,395,0.0,1,0.49390298,0.49390298,1.035064,0.092243545,0.092243545,1.0,1.3570926e-08,1.471206e-07,-27.33757,2.2771862,0.75906205,0.2,0.0,0.15699092,11.81999,11.84999,1267200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,396,0.0,1,0.49390298,0.49390298,1.0409391,0.09100409,0.09100409,1.0,1.2992887e-08,1.4277256e-07,-27.046093,2.2901118,0.76337063,0.192,0.0,0.17790218,11.84999,11.87999,1270400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,397,0.0,1,0.49390298,0.49390298,1.1030782,0.0,0.0788718,0.0,0.0,1.3855303e-07,-28.673552,2.4268205,0.8089402,0.120000005,0.0,0.20938927,11.87999,11.909989,1273600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,398,0.0,1,0.49390298,0.49390298,1.0421036,0.09076039,0.09076039,1.0,1.2203479e-08,1.344582e-07,-27.252209,2.2926738,0.76422465,0.192,0.0,0.15761885,11.909989,11.939989,1276800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,399,0.0,1,0.49390298,0.49390298,0.99487215,0.10118772,0.10118772,1.0,1.3203419e-08,1.304844e-07,-26.818504,2.1887624,0.7295875,0.2,0.0,0.17333005,11.939989,11.969989,1280000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,400,0.0,1,0.49390298,0.49390298,1.0415045,0.090885684,0.090885684,1.0,1.1508676e-08,1.2662804e-07,-27.493855,2.2913556,0.76378524,0.112,0.0,0.15303878,11.969989,11.999989,1283200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,401,0.0,1,0.49390298,0.49390298,1.1049309,0.0,0.07853607,0.0,0.0,1.2288565e-07,-28.706297,2.4308965,0.81029886,0.104,0.0,0.20552722,11.999989,12.029988,1286400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,402,0.0,1,0.49390298,0.49390298,1.0334483,0.09258736,0.09258736,1.0,1.10414e-08,1.1925385e-07,-26.340918,2.2736318,0.7578773,0.17600001,0.0,0.18616547,12.029988,12.059988,1289600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,403,0.0,1,0.49390298,0.49390298,0.99994123,0.10001355,0.10001355,1.0,1.1574509e-08,1.15729414e-07,-26.96604,2.1999147,0.7333049,0.25,0.01,0.17118467,12.059988,12.089988,1292800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,404,0.0,1,0.49390298,0.49390298,1.0328436,0.09271636,0.09271636,1.0,1.0412893e-08,1.12309124e-07,-27.496912,2.2723012,0.7574338,0.15200001,0.0,0.1735832,12.089988,12.1199875,1296000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,405,0.0,1,0.49390298,0.49390298,1.0920714,0.0,0.08089629,0.0,0.0,1.08989916e-07,-28.02006,2.402605,0.8008684,0.128,0.0,0.1881424,12.1199875,12.149987,1299200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,406,0.0,1,0.49390298,0.49390298,1.0482409,0.08948682,0.08948682,1.0,9.464914e-09,1.05768805e-07,-27.727295,2.306176,0.76872534,0.112,0.0,0.16042309,12.149987,12.179987,1302400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,407,0.0,1,0.49390298,0.49390298,1.0542444,0.0,0.08825831,0.0,0.0,1.02642886e-07,-29.071388,2.3193839,0.773128,0.14400001,0.0,0.20415683,12.179987,12.209987,1305600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,408,0.0,1,0.49390298,0.49390298,1.0250132,0.094403215,0.094403215,1.0,9.403443e-09,9.960936e-08,-27.124483,2.255074,0.75169134,0.120000005,0.008,0.14779933,12.209987,12.239986,1308800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,409,0.0,1,0.49390298,0.49390298,1.098887,0.0,0.079636656,0.0,0.0,9.666549e-08,-27.38415,2.4175997,0.8058666,0.14400001,0.0,0.19885941,12.239986,12.269986,1312000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,410,0.0,1,0.49390298,0.49390298,1.0346891,0.092323214,0.092323214,1.0,8.660712e-09,9.380861e-08,-27.719986,2.2763615,0.75878716,0.2,0.0,0.19752623,12.269986,12.299986,1315200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,411,0.0,1,0.49390298,0.49390298,1.0679201,0.0,0.08552239,0.0,0.0,9.103618e-08,-28.119328,2.349471,0.78315705,0.08800001,0.0,0.18131413,12.299986,12.329986,1318400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,412,0.0,1,0.49390298,0.49390298,1.0839833,0.0,0.082416974,0.0,0.0,8.834568e-08,-28.662931,2.384811,0.794937,0.072000004,0.0,0.15267235,12.329986,12.359985,1321600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,413,0.0,1,0.49390298,0.49390298,1.045636,0.09002517,0.09002517,1.0,7.71828e-09,8.573469e-08,-27.534595,2.3004453,0.7668151,0.15200001,0.0,0.17814547,12.359985,12.389985,1324800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,414,0.0,1,0.49390298,0.49390298,1.0638214,0.0,0.08633334,0.0,0.0,8.320087e-08,-27.921602,2.3404539,0.7801513,0.128,0.0,0.1557728,12.389985,12.419985,1328000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,415,0.0,1,0.49390298,0.49390298,1.0113624,0.09741764,0.09741764,1.0,7.865688e-09,8.074193e-08,-26.866474,2.2250419,0.7416806,0.15200001,0.0,0.14600462,12.419985,12.449985,1331200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,416,0.0,1,0.49390298,0.49390298,1.0671885,0.0,0.0856666,0.0,0.0,7.835566e-08,-27.088205,2.3478615,0.78262055,0.17999999,0.0,0.16406508,12.449985,12.479984,1334400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,417,0.0,1,0.49390298,0.49390298,1.0369439,0.09184512,0.09184512,1.0,6.9838957e-09,7.6039925e-08,-27.83437,2.2813222,0.76044077,0.16800001,0.0,0.16964963,12.479984,12.509984,1337600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,418,0.0,1,0.49390298,0.49390298,1.0575536,0.0,0.087588355,0.0,0.0,7.379263e-08,-27.849823,2.3266644,0.77555484,0.16800001,0.0,0.20974664,12.509984,12.539984,1340800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,419,0.0,1,0.49390298,0.49390298,1.0303301,0.09325452,0.09325452,1.0,6.678119e-09,7.1611744e-08,-27.47278,2.2667713,0.75559044,0.14400001,0.0,0.14809819,12.539984,12.5699835,1344000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,420,0.0,1,0.49390298,0.49390298,1.0852295,0.0,0.08218081,0.0,0.0,6.9495314e-08,-27.319857,2.3875527,0.79585093,0.128,0.0,0.16145565,12.5699835,12.599983,1347200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,421,0.0,1,0.49390298,0.49390298,1.095549,0.0,0.080251105,0.0,0.0,6.7441434e-08,-28.09415,2.410256,0.80341864,0.192,0.0,0.17375183,12.599983,12.629983,1350400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,422,0.0,1,0.49390298,0.49390298,1.0158024,0.09642678,0.09642678,1.0,6.310964e-09,6.5448255e-08,-27.813519,2.2348099,0.74493665,0.2,0.0,0.16332307,12.629983,12.659983,1353600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,423,0.0,1,0.49390298,0.49390298,1.0103954,0.097634785,0.097634785,1.0,6.2011742e-09,6.351399e-08,-27.438229,2.2229142,0.74097145,0.096,0.0,0.15195419,12.659983,12.689982,1356800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,424,0.0,1,0.49390298,0.49390298,1.0175037,0.09604974,0.09604974,1.0,5.9202065e-09,6.163688e-08,-26.680532,2.2385528,0.7461843,0.15200001,0.0,0.15969686,12.689982,12.719982,1360000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,425,0.0,1,0.49390298,0.49390298,1.0671346,0.0,0.085677214,0.0,0.0,5.981525e-08,-27.923107,2.347743,0.78258103,0.15200001,0.0,0.16022715,12.719982,12.749982,1363200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,426,0.0,1,0.49390298,0.49390298,0.9924572,0.10175195,0.10175195,1.0,5.9064424e-09,5.8047462e-08,-26.98502,2.1834495,0.7278165,0.18400002,0.0,0.15061654,12.749982,12.779982,1366400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,427,0.0,1,0.49390298,0.49390298,1.0903407,0.0,0.08121931,0.0,0.0,5.6331913e-08,-28.186687,2.3987975,0.7995992,0.15200001,0.0,0.16688319,12.779982,12.809981,1369600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,428,0.0,1,0.49390298,0.49390298,1.0296497,0.09340073,0.09340073,1.0,5.105944e-09,5.466707e-08,-28.305336,2.2652745,0.75509155,0.16000001,0.0,0.17241903,12.809981,12.839981,1372800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,429,0.0,1,0.49390298,0.49390298,1.0609215,0.0,0.08691172,0.0,0.0,5.3051426e-08,-26.299095,2.334074,0.7780247,0.13,0.0,0.13577528,12.839981,12.869981,1376000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,430,0.0,1,0.49390298,0.49390298,0.9952265,0.10110519,0.10110519,1.0,5.2052522e-09,5.1483532e-08,-27.07375,2.189542,0.7298474,0.216,0.0,0.17813884,12.869981,12.899981,1379200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,431,0.0,1,0.49390298,0.49390298,0.9868696,0.10306955,0.10306955,1.0,5.1495586e-09,4.9961976e-08,-26.37057,2.1711564,0.7237188,0.136,0.0,0.13354678,12.899981,12.92998,1382400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,432,0.0,1,0.49390298,0.49390298,1.0097697,0.097775556,0.097775556,1.0,4.7406865e-09,4.8485393e-08,-27.361423,2.2215376,0.74051255,0.18400002,0.0,0.16576928,12.92998,12.95998,1385600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,433,0.0,1,0.49390298,0.49390298,0.9776982,0.105269305,0.105269305,1.0,4.953178e-09,4.7052442e-08,-27.383202,2.150979,0.71699303,0.256,0.0,0.15642646,12.95998,12.98998,1388800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,434,0.0,1,0.49390298,0.49390298,1.030458,0.09322707,0.09322707,1.0,4.2569206e-09,4.566185e-08,-27.052298,2.267053,0.7556843,0.16800001,0.0,0.15693015,12.98998,13.0199795,1392000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,435,0.0,1,0.49390298,0.49390298,1.0661243,0.0,0.085876755,0.0,0.0,4.4312344e-08,-28.393545,2.3455203,0.7818401,0.15200001,0.0,0.19004835,13.0199795,13.049979,1395200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,436,0.0,1,0.49390298,0.49390298,1.0793182,0.0,0.08330707,0.0,0.0,4.3002732e-08,-27.694763,2.3745475,0.7915158,0.08800001,0.0,0.16226293,13.049979,13.079979,1398400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,437,0.0,1,0.49390298,0.49390298,1.072758,0.0,0.08457499,0.0,0.0,4.1731816e-08,-28.332417,2.3601146,0.7867049,0.15200001,0.0,0.19279264,13.079979,13.109979,1401600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,438,0.0,1,0.49390298,0.49390298,0.995118,0.10113046,0.10113046,1.0,4.095629e-09,4.049847e-08,-25.98815,2.1893034,0.7297678,0.192,0.0,0.1524471,13.109979,13.139978,1404800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,439,0.0,1,0.49390298,0.49390298,1.0030357,0.09930344,0.09930344,1.0,3.9027803e-09,3.9301565e-08,-27.228487,2.2067225,0.7355742,0.224,0.0,0.17172053,13.139978,13.169978,1408000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,440,0.0,1,0.49390298,0.49390298,1.0585438,0.0,0.08738888,0.0,0.0,3.814004e-08,-27.921404,2.3288429,0.776281,0.14400001,0.0,0.15642022,13.169978,13.199978,1411200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,441,0.0,1,0.49390298,0.49390298,1.1034191,0.0,0.07880992,0.0,0.0,3.7012843e-08,-28.36246,2.4275703,0.80919015,0.080000006,0.0,0.17319632,13.199978,13.229978,1414400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,442,0.0,1,0.49390298,0.49390298,1.0418832,0.09080647,0.09080647,1.0,3.2616738e-09,3.591896e-08,-27.292616,2.292189,0.764063,0.14,0.0,0.14444916,13.229978,13.259977,1417600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,443,0.0,1,0.49390298,0.49390298,1.0530645,0.0,0.08849841,0.0,0.0,3.48574e-08,-27.17502,2.316788,0.7722627,0.120000005,0.0,0.1507969,13.259977,13.289977,1420800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,444,0.0,1,0.49390298,0.49390298,1.0369765,0.09183824,0.09183824,1.0,3.106632e-09,3.3827217e-08,-27.54701,2.2813938,0.7604646,0.16000001,0.0,0.15040854,13.289977,13.319977,1424000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,445,0.0,1,0.49390298,0.49390298,0.9962386,0.10086986,0.10086986,1.0,3.3113032e-09,3.282748e-08,-26.629416,2.1917686,0.73058957,0.128,0.0,0.13128766,13.319977,13.349977,1427200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,446,0.0,1,0.49390298,0.49390298,1.0542473,0.0,0.08825772,0.0,0.0,3.1857294e-08,-27.237085,2.3193903,0.7731301,0.14400001,0.0,0.17556217,13.349977,13.379976,1430400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,447,0.0,1,0.49390298,0.49390298,1.0516218,0.0,0.08879288,0.0,0.0,3.0915775e-08,-27.556501,2.3136141,0.7712047,0.18400002,0.0,0.14499271,13.379976,13.409976,1433600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,448,0.0,1,0.49390298,0.49390298,1.0087597,0.09800321,0.09800321,1.0,2.9403004e-09,3.0002084e-08,-26.47438,2.2193158,0.73977196,0.15200001,0.0,0.14474808,13.409976,13.439976,1436800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,449,0.0,1,0.49390298,0.49390298,1.093393,0.0,0.0806505,0.0,0.0,2.9115396e-08,-27.574697,2.4055126,0.80183756,0.104,0.0,0.17557976,13.439976,13.469975,1440000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,450,0.0,1,0.49390298,0.49390298,1.0230798,0.09482443,0.09482443,1.0,2.679256e-09,2.8254911e-08,-27.284685,2.2508204,0.75027347,0.18400002,0.0,0.18076237,13.469975,13.499975,1443200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,451,0.0,1,0.49390298,0.49390298,1.070043,0.0,0.085105374,0.0,0.0,2.7419862e-08,-29.221798,2.3541415,0.78471386,0.136,0.0,0.1732657,13.499975,13.529975,1446400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,452,0.0,1,0.49390298,0.49390298,1.0264679,0.09408753,0.09408753,1.0,2.503621e-09,2.6609488e-08,-27.44995,2.2582746,0.7527582,0.216,0.0,0.16073121,13.529975,13.559975,1449600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,453,0.0,1,0.49390298,0.49390298,1.0204618,0.095397756,0.095397756,1.0,2.4634625e-09,2.5823066e-08,-26.924414,2.2450607,0.7483536,0.16800001,0.0,0.13463683,13.559975,13.589974,1452800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,454,0.0,1,0.49390298,0.49390298,1.0083985,0.09808474,0.09808474,1.0,2.4579923e-09,2.5059885e-08,-27.131012,2.218521,0.7395071,0.17600001,0.0,0.16515137,13.589974,13.619974,1456000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,455,0.0,1,0.49390298,0.49390298,1.0086886,0.09801926,0.09801926,1.0,2.383756e-09,2.4319263e-08,-26.68243,2.2191591,0.73971975,0.17999999,0.0,0.15992363,13.619974,13.649974,1459200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,456,0.0,1,0.49390298,0.49390298,1.0307758,0.09315886,0.09315886,1.0,2.1985982e-09,2.3600526e-08,-27.582853,2.267752,0.7559173,0.14400001,0.0,0.15512179,13.649974,13.679974,1462400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,457,0.0,1,0.49390298,0.49390298,1.0121694,0.09723679,0.09723679,1.0,2.227017e-09,2.2903029e-08,-26.624338,2.2268171,0.7422724,0.24000001,0.0,0.14603092,13.679974,13.709973,1465600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,458,0.0,1,0.49390298,0.49390298,1.052843,0.0,0.08854356,0.0,0.0,2.222615e-08,-27.960924,2.3163009,0.7721003,0.128,0.0,0.16142172,13.709973,13.739973,1468800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,459,0.0,1,0.49390298,0.49390298,1.0586369,0.0,0.08737015,0.0,0.0,2.156927e-08,-27.883135,2.3290477,0.77634925,0.15200001,0.0,0.15802395,13.739973,13.769973,1472000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,460,0.0,1,0.49390298,0.49390298,1.0985798,0.0,0.079693004,0.0,0.0,2.093181e-08,-28.046356,2.4169238,0.8056413,0.16800001,0.0,0.16057083,13.769973,13.799973,1475200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,461,0.0,1,0.49390298,0.49390298,1.0620832,0.0,0.08667957,0.0,0.0,2.0313186e-08,-27.498346,2.3366299,0.77887666,0.104,0.0,0.15790612,13.799973,13.829972,1478400
