mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,462,0.0,1,0.49390298,0.49390298,1.0477678,0.089584365,0.089584365,1.0,1.7659627e-09,1.9712845e-08,-27.900991,2.305135,0.7683784,0.128,0.0,0.16039751,13.829972,13.859972,1481600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,463,0.0,1,0.49390298,0.49390298,1.0386673,0.091481365,0.091481365,1.0,1.7500613e-09,1.913025e-08,-27.958138,2.2851138,0.7617046,0.2,0.0,0.18073519,13.859972,13.889972,1484800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,464,0.0,1,0.49390298,0.49390298,1.0236758,0.09469437,0.09469437,1.0,1.7579886e-09,1.856487e-08,-27.623343,2.2521317,0.7507106,0.224,0.0,0.15964156,13.889972,13.919971,1488000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,465,0.0,1,0.49390298,0.49390298,1.0405515,0.09108534,0.09108534,1.0,1.6410117e-09,1.80162e-08,-26.883692,2.2892592,0.76308644,0.128,0.0,0.1510109,13.919971,13.949971,1491200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,466,0.0,1,0.49390298,0.49390298,1.0121747,0.0972356,0.0972356,1.0,1.7000423e-09,1.7483744e-08,-26.476025,2.2268288,0.7422763,0.18400002,0.0,0.1569564,13.949971,13.979971,1494400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,467,0.0,1,0.49390298,0.49390298,1.0412924,0.09093007,0.09093007,1.0,1.5428129e-09,1.6967027e-08,-27.184973,2.290889,0.7636297,0.15200001,0.0,0.15412009,13.979971,14.009971,1497600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,468,0.0,1,0.49390298,0.49390298,0.99638367,0.10083617,0.10083617,1.0,1.660326e-09,1.646558e-08,-25.944128,2.192088,0.73069596,0.17999999,0.0,0.14316557,14.009971,14.03997,1500800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,469,0.0,1,0.49390298,0.49390298,1.0465719,0.0898314,0.0898314,1.0,1.4354116e-09,1.5978951e-08,-27.520662,2.302504,0.76750135,0.112,0.0,0.2022979,14.03997,14.06997,1504000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,470,0.0,1,0.49390298,0.49390298,1.0857601,0.0,0.082080476,0.0,0.0,1.5506709e-08,-27.901823,2.38872,0.79624003,0.112,0.0,0.17095521,14.06997,14.09997,1507200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,471,0.0,1,0.49390298,0.49390298,1.0919652,0.0,0.08091607,0.0,0.0,1.504842e-08,-28.294485,2.4023714,0.8007905,0.136,0.0,0.15751465,14.09997,14.12997,1510400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,472,0.0,1,0.49390298,0.49390298,0.9912696,0.10203058,0.10203058,1.0,1.4900216e-09,1.4603676e-08,-25.950665,2.1808367,0.7269456,0.15200001,0.0,0.13649617,14.12997,14.159969,1513600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,473,0.0,1,0.49390298,0.49390298,1.007497,0.098288566,0.098288566,1.0,1.392953e-09,1.4172075e-08,-26.857525,2.2165375,0.7388458,0.2,0.0,0.15338364,14.159969,14.189969,1516800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,474,0.0,1,0.49390298,0.49390298,1.0619843,0.0,0.08669932,0.0,0.0,1.37532306e-08,-27.710339,2.3364122,0.77880406,0.16000001,0.0,0.17657077,14.189969,14.219969,1520000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,475,0.0,1,0.49390298,0.49390298,1.0275031,0.093863524,0.093863524,1.0,1.2527743e-09,1.3346764e-08,-27.075026,2.260552,0.7535173,0.16000001,0.008,0.15367042,14.219969,14.249969,1523200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,476,0.0,1,0.49390298,0.49390298,1.0824733,0.0,0.08270403,0.0,0.0,1.295231e-08,-27.848467,2.3814888,0.7938296,0.16000001,0.0,0.16877775,14.249969,14.279968,1526400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,477,0.0,1,0.49390298,0.49390298,1.0901829,0.0,0.08124883,0.0,0.0,1.2569517e-08,-28.31002,2.3984504,0.7994835,0.120000005,0.0,0.17151016,14.279968,14.309968,1529600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,478,0.0,1,0.49390298,0.49390298,1.0879786,0.0,0.08166225,0.0,0.0,1.2198035e-08,-28.38455,2.3936007,0.79786694,0.096,0.0,0.14307411,14.309968,14.339968,1532800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,479,0.0,1,0.49390298,0.49390298,1.066566,0.0,0.08578948,0.0,0.0,1.1837532e-08,-28.275309,2.346492,0.78216404,0.16000001,0.0,0.15300241,14.339968,14.369967,1536000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,480,0.0,1,0.49390298,0.49390298,1.0566185,0.0,0.08777717,0.0,0.0,1.1487682e-08,-27.231663,2.3246071,0.7748691,0.14400001,0.0,0.15844838,14.369967,14.399967,1539200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,481,0.0,1,0.49390298,0.49390298,1.0509231,0.0,0.08893586,0.0,0.0,1.1148172e-08,-27.283962,2.312077,0.77069235,0.13,0.0,0.16216008,14.399967,14.429967,1542400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,482,0.0,1,0.49390298,0.49390298,1.0199125,0.09551849,0.09551849,1.0,1.0333856e-09,1.0818697e-08,-27.156872,2.2438521,0.74795073,0.128,0.0,0.1606339,14.429967,14.459967,1545600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,483,0.0,1,0.49390298,0.49390298,1.0553533,0.0,0.088033244,0.0,0.0,1.0498959e-08,-28.073195,2.3218236,0.7739412,0.120000005,0.0,0.1451101,14.459967,14.489966,1548800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,484,0.0,1,0.49390298,0.49390298,1.0358822,0.09206993,0.09206993,1.0,9.380701e-10,1.01886695e-08,-27.588701,2.2789865,0.75966215,0.17600001,0.0,0.1632145,14.489966,14.519966,1552000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,485,0.0,1,0.49390298,0.49390298,1.0024751,0.0994317,0.0994317,1.0,9.831362e-10,9.887553e-09,-25.958693,2.2054894,0.73516315,0.14400001,0.0,0.13246873,14.519966,14.549966,1555200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,486,0.0,1,0.49390298,0.49390298,1.0913622,0.0,0.08102849,0.0,0.0,9.595335e-09,-28.58123,2.4010448,0.8003483,0.2,0.0,0.17179075,14.549966,14.579966,1558400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,487,0.0,1,0.49390298,0.49390298,1.0261135,0.094164334,0.094164334,1.0,8.768349e-10,9.311751e-09,-26.70396,2.257495,0.7524983,0.136,0.0,0.13212433,14.579966,14.609965,1561600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,488,0.0,1,0.49390298,0.49390298,0.9927446,0.10168465,0.10168465,1.0,9.188785e-10,9.03655e-09,-26.720781,2.1840818,0.7280273,0.128,0.0,0.14276716,14.609965,14.639965,1564800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,489,0.0,1,0.49390298,0.49390298,1.0722642,0.0,0.084671214,0.0,0.0,8.769482e-09,-27.316402,2.3590283,0.7863428,0.128,0.0,0.15784453,14.639965,14.669965,1568000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,490,0.0,1,0.49390298,0.49390298,1.0346093,0.092340164,0.092340164,1.0,7.8584317e-10,8.510307e-09,-27.398853,2.276186,0.7587287,0.2,0.0,0.16270564,14.669965,14.699965,1571200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,491,0.0,1,0.49390298,0.49390298,1.0786097,0.0,0.083443075,0.0,0.0,8.258792e-09,-26.956446,2.3729887,0.79099625,0.112,0.0,0.18829894,14.699965,14.729964,1574400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,492,0.0,1,0.49390298,0.49390298,1.0201629,0.09546344,0.09546344,1.0,7.6511175e-10,8.01471e-09,-26.583775,2.2444034,0.7481345,0.17600001,0.0,0.16961288,14.729964,14.759964,1577600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,493,0.0,1,0.49390298,0.49390298,1.0798937,0.0,0.08319673,0.0,0.0,7.7778415e-09,-28.570503,2.3758137,0.79193795,0.120000005,0.0,0.21471141,14.759964,14.789964,1580800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,494,0.0,1,0.49390298,0.49390298,1.0516386,0.0,0.08878946,0.0,0.0,7.547973e-09,-27.56893,2.313651,0.77121705,0.19999999,0.0,0.1750254,14.789964,14.819963,1584000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,495,0.0,1,0.49390298,0.49390298,1.0183278,0.09586768,0.09586768,1.0,7.0222106e-10,7.324899e-09,-27.365137,2.240366,0.7467887,0.17600001,0.0,0.16143982,14.819963,14.849963,1587200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,496,0.0,1,0.49390298,0.49390298,1.0201776,0.09546021,0.09546021,1.0,6.78571e-10,7.108417e-09,-27.831646,2.2444355,0.7481452,0.08800001,0.0,0.14694072,14.849963,14.879963,1590400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,497,0.0,1,0.49390298,0.49390298,1.051003,0.0,0.0889195,0.0,0.0,6.8983335e-09,-27.561113,2.3122528,0.77075094,0.17600001,0.0,0.16908152,14.879963,14.909963,1593600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,498,0.0,1,0.49390298,0.49390298,1.0103152,0.09765283,0.09765283,1.0,6.537328e-10,6.6944583e-09,-26.540794,2.2227378,0.7409126,0.136,0.0,0.16231501,14.909963,14.939962,1596800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,499,0.0,1,0.49390298,0.49390298,1.0409251,0.091007024,0.091007024,1.0,5.912371e-10,6.49661e-09,-27.872974,2.290081,0.7633604,0.096,0.0,0.18433833,14.939962,14.969962,1600000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,500,0.0,1,0.49390298,0.49390298,0.98606384,0.103260964,0.103260964,1.0,6.5101985e-10,6.3046075e-09,-25.52152,2.1693838,0.72312796,0.14400001,0.0,0.13961072,14.969962,14.999962,1603200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,501,0.0,1,0.49390298,0.49390298,1.03684,0.091867104,0.091867104,1.0,5.620686e-10,6.1182797e-09,-28.271774,2.2810934,0.7603645,0.216,0.0,0.16703539,14.999962,15.029962,1606400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,502,0.0,1,0.49390298,0.49390298,1.0262012,0.09414532,0.09414532,1.0,5.589839e-10,5.9374585e-09,-27.86119,2.2576878,0.75256264,0.16000001,0.0,0.15195915,15.029962,15.059961,1609600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,503,0.0,1,0.49390298,0.49390298,1.0178641,0.09597009,0.09597009,1.0,5.529779e-10,5.761982e-09,-26.69595,2.2393458,0.74644864,0.16000001,0.0,0.15964931,15.059961,15.089961,1612800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,504,0.0,1,0.49390298,0.49390298,1.019101,0.095697135,0.095697135,1.0,5.351088e-10,5.591691e-09,-27.561451,2.242067,0.7473557,0.128,0.0,0.1453031,15.089961,15.119961,1616000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,505,0.0,1,0.49390298,0.49390298,1.0388432,0.09144434,0.09144434,1.0,4.962166e-10,5.426433e-09,-27.796244,2.2855005,0.76183355,0.104,0.0,0.17546901,15.119961,15.1499605,1619200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,506,0.0,1,0.49390298,0.49390298,1.112622,0.0,0.077157475,0.0,0.0,5.2660587e-09,-29.021471,2.4478173,0.8159391,0.16800001,0.0,0.17220113,15.1499605,15.17996,1622400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,507,0.0,1,0.49390298,0.49390298,1.0903794,0.0,0.081212066,0.0,0.0,5.110425e-09,-29.22457,2.3988824,0.7996275,0.14999999,0.0,0.1929526,15.17996,15.20996,1625600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,508,0.0,1,0.49390298,0.49390298,1.0413475,0.09091853,0.09091853,1.0,4.5090048e-10,4.9593902e-09,-27.565205,2.2910104,0.76367015,0.14400001,0.0,0.1782382,15.20996,15.23996,1628800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,509,0.0,1,0.49390298,0.49390298,1.0496539,0.08919616,0.08919616,1.0,4.2928502e-10,4.8128195e-09,-27.703888,2.3092847,0.76976156,0.14400001,0.0,0.16942874,15.23996,15.269959,1632000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,510,0.0,1,0.49390298,0.49390298,1.098043,0.0,0.07979157,0.0,0.0,4.6705804e-09,-28.408009,2.4157426,0.80524755,0.048,0.0,0.20905648,15.269959,15.299959,1635200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,511,0.0,1,0.49390298,0.49390298,1.0924206,0.0,0.080831274,0.0,0.0,4.532545e-09,-28.012045,2.4033732,0.80112445,0.096,0.0,0.17164716,15.299959,15.329959,1638400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,512,0.0,1,0.49390298,0.49390298,1.0793118,0.0,0.08330828,0.0,0.0,4.398589e-09,-27.778913,2.3745334,0.7915112,0.120000005,0.0,0.1672933,15.329959,15.359959,1641600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,513,0.0,1,0.49390298,0.49390298,1.0246954,0.09447231,0.09447231,1.0,4.032638e-10,4.2685926e-09,-27.004198,2.254375,0.75145835,0.14400001,0.0,0.15059571,15.359959,15.389958,1644800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,514,0.0,1,0.49390298,0.49390298,1.0672138,0.0,0.08566161,0.0,0.0,4.142438e-09,-27.926256,2.347917,0.782639,0.17600001,0.0,0.17535526,15.389958,15.419958,1648000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,515,0.0,1,0.49390298,0.49390298,1.0361128,0.092021056,0.092021056,1.0,3.6992565e-10,4.020011e-09,-27.588154,2.2794936,0.7598312,0.16000001,0.0,0.18628041,15.419958,15.449958,1651200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,516,0.0,1,0.49390298,0.49390298,1.0390363,0.09140369,0.09140369,1.0,3.5658435e-10,3.901203e-09,-27.751295,2.2859254,0.76197517,0.128,0.0,0.15851733,15.449958,15.479958,1654400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,517,0.0,1,0.49390298,0.49390298,1.0508717,0.0,0.08894638,0.0,0.0,3.7859063e-09,-27.653646,2.311964,0.7706547,0.096,0.0,0.14285667,15.479958,15.509957,1657600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,518,0.0,1,0.49390298,0.49390298,1.1075807,0.0,0.07805835,0.0,0.0,3.6740166e-09,-28.624054,2.436726,0.81224203,0.104,0.0,0.1814043,15.509957,15.539957,1660800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,519,0.0,1,0.49390298,0.49390298,1.1019744,0.0,0.07907253,0.0,0.0,3.5654337e-09,-28.145033,2.424392,0.8081307,0.14400001,0.0,0.18036403,15.539957,15.569957,1664000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,520,0.0,1,0.49390298,0.49390298,1.0340774,0.09245333,0.09245333,1.0,3.198941e-10,3.4600605e-09,-27.825546,2.2750156,0.7583386,0.17,0.0,0.20111574,15.569957,15.5999565,1667200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,521,0.0,1,0.49390298,0.49390298,1.1349809,0.0,0.07328566,0.0,0.0,3.3578011e-09,-29.110653,2.4970078,0.83233595,0.08800001,0.0,0.18756488,15.5999565,15.629956,1670400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,522,0.0,1,0.49390298,0.49390298,1.0538954,0.0,0.08832928,0.0,0.0,3.258564e-09,-28.11758,2.3186162,0.7728721,0.15200001,0.0,0.1911719,15.629956,15.659956,1673600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,523,0.0,1,0.49390298,0.49390298,1.0102733,0.09766223,0.09766223,1.0,3.0883332e-10,3.1622596e-09,-26.271202,2.2226458,0.7408819,0.16000001,0.0,0.17221043,15.659956,15.689956,1676800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,524,0.0,1,0.49390298,0.49390298,1.0488213,0.0893673,0.0893673,1.0,2.742505e-10,3.0688017e-09,-27.626059,2.307453,0.769151,0.208,0.0,0.16616248,15.689956,15.719955,1680000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,525,0.0,1,0.49390298,0.49390298,0.9962141,0.100875534,0.100875534,1.0,3.0041797e-10,2.9781053e-09,-26.929712,2.1917148,0.7305716,0.15200001,0.0,0.17468287,15.719955,15.749955,1683200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,526,0.0,1,0.49390298,0.49390298,1.036226,0.09199706,0.09199706,1.0,2.6587976e-10,2.89009e-09,-27.35975,2.2797427,0.7599143,0.14400001,0.0,0.1623643,15.749955,15.779955,1686400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,527,0.0,1,0.49390298,0.49390298,1.0367233,0.091891795,0.091891795,1.0,2.5772667e-10,2.8046756e-09,-27.54843,2.2808366,0.7602789,0.18400002,0.0,0.13788109,15.779955,15.809955,1689600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,528,0.0,1,0.49390298,0.49390298,1.0432332,0.090524636,0.090524636,1.0,2.463887e-10,2.721786e-09,-27.342854,2.2951589,0.765053,0.16800001,0.0,0.18572724,15.809955,15.839954,1692800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,529,0.0,1,0.49390298,0.49390298,1.0667475,0.0,0.085753605,0.0,0.0,2.6413456e-09,-27.800184,2.3468914,0.78229713,0.128,0.0,0.13958848,15.839954,15.869954,1696000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,530,0.0,1,0.49390298,0.49390298,1.011669,0.09734887,0.09734887,1.0,2.4953264e-10,2.5632825e-09,-26.81605,2.2257164,0.74190545,0.136,0.008,0.13687162,15.869954,15.899954,1699200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,531,0.0,1,0.49390298,0.49390298,1.0447264,0.090213925,0.090213925,1.0,2.2440956e-10,2.4875269e-09,-27.56567,2.298444,0.76614803,0.14400001,0.0,0.17437802,15.899954,15.929954,1702400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,532,0.0,1,0.49390298,0.49390298,1.0079749,0.09818048,0.09818048,1.0,2.3700866e-10,2.4140099e-09,-26.8318,2.217589,0.7391963,0.112,0.0,0.17006107,15.929954,15.959953,1705600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,533,0.0,1,0.49390298,0.49390298,1.0676641,0.0,0.08557282,0.0,0.0,2.3426658e-09,-28.508276,2.348908,0.78296936,0.089999996,0.0,0.15481602,15.959953,15.989953,1708800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,534,0.0,1,0.49390298,0.49390298,1.0614297,0.0,0.08681009,0.0,0.0,2.27343e-09,-27.848423,2.335192,0.7783973,0.15200001,0.0,0.18741664,15.989953,16.019953,1712000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,535,0.0,1,0.49390298,0.49390298,1.1297749,0.0,0.07416945,0.0,0.0,2.2062407e-09,-28.932463,2.4855545,0.82851815,0.112,0.0,0.17298381,16.019953,16.049953,1715200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,536,0.0,1,0.49390298,0.49390298,1.0027477,0.099369325,0.099369325,1.0,2.1275319e-10,2.141035e-09,-25.682695,2.206089,0.735363,0.136,0.0,0.1717544,16.049953,16.079954,1718400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,537,0.0,1,0.49390298,0.49390298,0.9906699,0.10217158,0.10217158,1.0,2.1228765e-10,2.0777564e-09,-26.334335,2.1795173,0.72650576,0.2,0.0,0.1457821,16.079954,16.109955,1721600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,538,0.0,1,0.49390298,0.49390298,1.0177591,0.09599329,0.09599329,1.0,1.935559e-10,2.0163482e-09,-27.126041,2.2391148,0.7463716,0.15200001,0.0,0.16874312,16.109955,16.139956,1724800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,539,0.0,1,0.49390298,0.49390298,1.0495878,0.089209706,0.089209706,1.0,1.7456149e-10,1.9567545e-09,-27.101599,2.3091393,0.7697131,0.128,0.0,0.15928245,16.139956,16.169956,1728000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,540,0.0,1,0.49390298,0.49390298,1.0115267,0.09738079,0.09738079,1.0,1.8491858e-10,1.8989226e-09,-27.033915,2.2254033,0.74180114,0.15200001,0.0,0.14948949,16.169956,16.199957,1731200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,541,0.0,1,0.49390298,0.49390298,1.0214434,0.09518238,0.09518238,1.0,1.7540204e-10,1.8427995e-09,-27.01359,2.2472203,0.74907345,0.128,0.0,0.16451411,16.199957,16.229958,1734400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,542,0.0,1,0.49390298,0.49390298,1.0460352,0.08994247,0.08994247,1.0,1.608473e-10,1.7883354e-09,-27.247753,2.3013234,0.76710784,0.192,0.0,0.16133423,16.229958,16.259958,1737600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,543,0.0,1,0.49390298,0.49390298,1.0866294,0.0,0.081916355,0.0,0.0,1.735481e-09,-28.518002,2.3906324,0.7968775,0.18400002,0.0,0.17904851,16.259958,16.289959,1740800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,544,0.0,1,0.49390298,0.49390298,1.0243326,0.09455127,0.09455127,1.0,1.5924216e-10,1.6841885e-09,-27.407646,2.2535768,0.7511923,0.14400001,0.0,0.15618193,16.289959,16.31996,1744000
