mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,545,0.0,1,0.49390298,0.49390298,1.0952829,0.0,0.08030028,0.0,0.0,1.6344119e-09,-28.452042,2.4096706,0.80322355,0.112,0.0,0.17415152,16.31996,16.34996,1747200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,546,0.0,1,0.49390298,0.49390298,1.0432258,0.09052619,0.09052619,1.0,1.4358421e-10,1.5861068e-09,-27.211296,2.2951424,0.7650475,0.099999994,0.0,0.18461847,16.34996,16.379961,1750400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,547,0.0,1,0.49390298,0.49390298,1.0805457,0.0,0.08307193,0.0,0.0,1.5392294e-09,-28.669964,2.377248,0.79241604,0.16000001,0.0,0.16694605,16.379961,16.409962,1753600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,548,0.0,1,0.49390298,0.49390298,1.0555636,0.0,0.08799062,0.0,0.0,1.4937371e-09,-27.658876,2.3222861,0.7740954,0.104,0.008,0.15961227,16.409962,16.439962,1756800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,549,0.0,1,0.49390298,0.49390298,1.0458512,0.08998059,0.08998059,1.0,1.3043493e-10,1.4495896e-09,-27.331846,2.3009186,0.7669729,0.16000001,0.0,0.15200257,16.439962,16.469963,1760000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,550,0.0,1,0.49390298,0.49390298,1.0170696,0.096145816,0.096145816,1.0,1.3525281e-10,1.4067467e-09,-26.400755,2.2375977,0.74586594,0.136,0.0,0.15936409,16.469963,16.499964,1763200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,551,0.0,1,0.49390298,0.49390298,1.0139341,0.096842475,0.096842475,1.0,1.3220645e-10,1.3651701e-09,-27.148928,2.2306995,0.7435665,0.128,0.0,0.14921317,16.499964,16.529964,1766400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,552,0.0,1,0.49390298,0.49390298,1.0879388,0.0,0.08166975,0.0,0.0,1.3248224e-09,-28.581398,2.3935132,0.79783773,0.17600001,0.0,0.18178187,16.529964,16.559965,1769600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,553,0.0,1,0.49390298,0.49390298,1.0791816,0.0,0.08333327,0.0,0.0,1.2856669e-09,-28.302063,2.3742468,0.79141563,0.08800001,0.0,0.14916709,16.559965,16.589966,1772800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,554,0.0,1,0.49390298,0.49390298,1.076836,0.0,0.083784565,0.0,0.0,1.247669e-09,-28.777178,2.3690865,0.7896955,0.112,0.0,0.20211309,16.589966,16.619967,1776000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,555,0.0,1,0.49390298,0.49390298,1.0588237,0.0,0.08733258,0.0,0.0,1.2107939e-09,-26.910938,2.3294587,0.7764863,0.096,0.0,0.16500583,16.619967,16.649967,1779200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,556,0.0,1,0.49390298,0.49390298,1.00888,0.09797606,0.09797606,1.0,1.15122724e-10,1.1750088e-09,-26.552511,2.2195804,0.7398602,0.18400002,0.0,0.15799628,16.649967,16.679968,1782400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,557,0.0,1,0.49390298,0.49390298,0.98376447,0.10380913,0.10380913,1.0,1.1837162e-10,1.1402813e-09,-27.37079,2.164325,0.7214417,0.2,0.0,0.17398803,16.679968,16.709969,1785600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,558,0.0,1,0.49390298,0.49390298,1.0078921,0.09819918,0.09819918,1.0,1.08665264e-10,1.1065802e-09,-27.105185,2.217407,0.7391357,0.208,0.0,0.14628041,16.709969,16.73997,1788800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,559,0.0,1,0.49390298,0.49390298,1.0677323,0.0,0.0855594,0.0,0.0,1.073875e-09,-27.248693,2.349058,0.7830193,0.13,0.0,0.18573011,16.73997,16.76997,1792000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,560,0.0,1,0.49390298,0.49390298,1.0353445,0.09218399,0.09218399,1.0,9.60683e-11,1.0421365e-09,-28.136326,2.2778034,0.7592678,0.208,0.0,0.20225598,16.76997,16.79997,1795200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,561,0.0,1,0.49390298,0.49390298,1.0495727,0.08921283,0.08921283,1.0,9.022415e-11,1.011336e-09,-27.342169,2.309106,0.7697021,0.16000001,0.0,0.14913067,16.79997,16.829971,1798400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,562,0.0,1,0.49390298,0.49390298,1.081691,0.0,0.08285313,0.0,0.0,9.814458e-10,-28.531199,2.379768,0.793256,0.14400001,0.0,0.18362094,16.829971,16.859972,1801600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,563,0.0,1,0.49390298,0.49390298,1.0718322,0.0,0.08475547,0.0,0.0,9.524391e-10,-29.038961,2.3580778,0.78602594,0.16800001,0.0,0.19199415,16.859972,16.889973,1804800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,564,0.0,1,0.49390298,0.49390298,1.010271,0.09766277,0.09766277,1.0,9.026868e-11,9.242896e-10,-27.061468,2.2226405,0.7408802,0.17600001,0.0,0.17654121,16.889973,16.919973,1808000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,565,0.0,1,0.49390298,0.49390298,1.0839062,0.0,0.08243162,0.0,0.0,8.9697205e-10,-28.311169,2.3846412,0.7948804,0.08800001,0.0,0.19807322,16.919973,16.949974,1811200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,566,0.0,1,0.49390298,0.49390298,1.0278534,0.09378785,0.09378785,1.0,8.163875e-11,8.704619e-10,-26.867386,2.2613225,0.75377417,0.136,0.0,0.15435338,16.949974,16.979975,1814400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,567,0.0,1,0.49390298,0.49390298,1.0762179,0.0,0.08390389,0.0,0.0,8.4473534e-10,-28.047451,2.3677266,0.7892422,0.16800001,0.0,0.15628792,16.979975,17.009975,1817600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,568,0.0,1,0.49390298,0.49390298,1.0460821,0.08993276,0.08993276,1.0,7.3724096e-11,8.1976903e-10,-27.634907,2.3014266,0.76714224,0.16800001,0.0,0.17835209,17.009975,17.039976,1820800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,569,0.0,1,0.49390298,0.49390298,1.0579762,0.0,0.08750315,0.0,0.0,7.955407e-10,-28.020193,2.3275943,0.7758648,0.128,0.0,0.15434104,17.039976,17.069977,1824000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,570,0.0,1,0.49390298,0.49390298,1.0173867,0.09607565,0.09607565,1.0,7.417312e-11,7.7202833e-10,-25.891634,2.2382953,0.74609846,0.14400001,0.0,0.15604869,17.069977,17.099977,1827200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,571,0.0,1,0.49390298,0.49390298,0.9561511,0.110623874,0.110623874,1.0,8.288062e-11,7.4921097e-10,-25.572496,2.1035745,0.70119154,0.24800001,0.0,0.14500612,17.099977,17.129978,1830400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,572,0.0,1,0.49390298,0.49390298,1.024082,0.09460586,0.09460586,1.0,6.8784894e-11,7.2706796e-10,-27.64434,2.2530253,0.75100845,0.12,0.0,0.20163968,17.129978,17.159979,1833600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,573,0.0,1,0.49390298,0.49390298,1.0309979,0.09311125,0.09311125,1.0,6.569738e-11,7.055794e-10,-27.040047,2.2682407,0.75608027,0.208,0.0,0.15188897,17.159979,17.18998,1836800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,574,0.0,1,0.49390298,0.49390298,1.0074604,0.09829686,0.09829686,1.0,6.7306404e-11,6.847259e-10,-27.605713,2.2164571,0.73881906,0.2,0.0,0.18141778,17.18998,17.21998,1840000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,575,0.0,1,0.49390298,0.49390298,1.0652641,0.0,0.08604703,0.0,0.0,6.644887e-10,-27.77019,2.343628,0.78120935,0.14400001,0.0,0.16490935,17.21998,17.24998,1843200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,576,0.0,1,0.49390298,0.49390298,1.0010878,0.09974983,0.09974983,1.0,6.4323644e-11,6.448496e-10,-26.498228,2.2024372,0.73414576,0.208,0.0,0.17075492,17.24998,17.279982,1846400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,577,0.0,1,0.49390298,0.49390298,1.0470588,0.089730725,0.089730725,1.0,5.6152676e-11,6.25791e-10,-28.682598,2.3035753,0.76785845,0.216,0.0,0.16505083,17.279982,17.309982,1849600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,578,0.0,1,0.49390298,0.49390298,1.0773984,0.0,0.08367612,0.0,0.0,6.0729566e-10,-28.104946,2.370324,0.79010797,0.120000005,0.0,0.19646607,17.309982,17.339983,1852800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,579,0.0,1,0.49390298,0.49390298,0.99646324,0.10081769,0.10081769,1.0,5.94166e-11,5.8934696e-10,-25.990026,2.192263,0.7307543,0.15200001,0.0,0.16345637,17.339983,17.369984,1856000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,580,0.0,1,0.49390298,0.49390298,1.0224615,0.094959505,0.094959505,1.0,5.431007e-11,5.719287e-10,-27.354769,2.2494602,0.7498201,0.2,0.0,0.1549292,17.369984,17.399984,1859200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,581,0.0,1,0.49390298,0.49390298,1.0857977,0.0,0.082073376,0.0,0.0,5.550253e-10,-28.18554,2.3888025,0.7962675,0.120000005,0.0,0.17602624,17.399984,17.429985,1862400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,582,0.0,1,0.49390298,0.49390298,1.0059383,0.09864198,0.09864198,1.0,5.313068e-11,5.386214e-10,-26.48134,2.2131085,0.73770285,0.16000001,0.0,0.14889064,17.429985,17.459986,1865600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,583,0.0,1,0.49390298,0.49390298,0.98324686,0.1039329,0.1039329,1.0,5.432598e-11,5.2270244e-10,-26.022673,2.1631863,0.7210621,0.16000001,0.0,0.12620312,17.459986,17.489986,1868800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,584,0.0,1,0.49390298,0.49390298,1.0334926,0.09257791,0.09257791,1.0,4.696051e-11,5.072539e-10,-27.520582,2.273729,0.7579097,0.16800001,0.0,0.1832156,17.489986,17.519987,1872000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,585,0.0,1,0.49390298,0.49390298,1.0320538,0.092885114,0.092885114,1.0,4.5723807e-11,4.9226195e-10,-28.034092,2.2705638,0.75685465,0.089999996,0.0,0.16597211,17.519987,17.549988,1875200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,586,0.0,1,0.49390298,0.49390298,1.0450553,0.09014564,0.09014564,1.0,4.3063754e-11,4.777131e-10,-27.085758,2.2991676,0.76638925,0.192,0.0,0.1573252,17.549988,17.579988,1878400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,587,0.0,1,0.49390298,0.49390298,0.99668276,0.10076674,0.10076674,1.0,4.6714875e-11,4.635942e-10,-27.300468,2.192746,0.7309153,0.16000001,0.0,0.17538203,17.579988,17.60999,1881600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,588,0.0,1,0.49390298,0.49390298,1.0220225,0.095055565,0.095055565,1.0,4.27648e-11,4.4989262e-10,-27.106,2.2484944,0.7494981,0.120000005,0.0,0.16646641,17.60999,17.63999,1884800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,589,0.0,1,0.49390298,0.49390298,1.0222222,0.09501186,0.09501186,1.0,4.1481797e-11,4.3659598e-10,-26.201593,2.2489336,0.7496445,0.16000001,0.0,0.15984069,17.63999,17.66999,1888000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,590,0.0,1,0.49390298,0.49390298,1.0402272,0.091153376,0.091153376,1.0,3.8620985e-11,4.2369233e-10,-28.77737,2.2885456,0.76284856,0.15200001,0.0,0.1754201,17.66999,17.699991,1891200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,591,0.0,1,0.49390298,0.49390298,1.0806415,0.0,0.0830536,0.0,0.0,4.1117004e-10,-28.62893,2.3774588,0.7924863,0.136,0.0,0.17760716,17.699991,17.729992,1894400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,592,0.0,1,0.49390298,0.49390298,1.059091,0.0,0.08727886,0.0,0.0,3.9901787e-10,-27.972708,2.3300467,0.77668226,0.112,0.0,0.16287847,17.729992,17.759993,1897600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,593,0.0,1,0.49390298,0.49390298,1.0825477,0.0,0.082689874,0.0,0.0,3.872248e-10,-27.940273,2.3816524,0.79388416,0.128,0.0,0.17020978,17.759993,17.789993,1900800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,594,0.0,1,0.49390298,0.49390298,1.0792202,0.0,0.083325855,0.0,0.0,3.7578035e-10,-28.083323,2.3743317,0.79144394,0.120000005,0.0,0.18531442,17.789993,17.819994,1904000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,595,0.0,1,0.49390298,0.49390298,1.0172553,0.09610472,0.09610472,1.0,3.5046903e-11,3.6467412e-10,-27.161398,2.2380064,0.74600214,0.136,0.0,0.17281078,17.819994,17.849995,1907200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,596,0.0,1,0.49390298,0.49390298,1.0666845,0.0,0.085766055,0.0,0.0,3.5389613e-10,-28.108316,2.3467526,0.7822509,0.192,0.0,0.16476317,17.849995,17.879995,1910400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,597,0.0,1,0.49390298,0.49390298,1.0620427,0.0,0.08668765,0.0,0.0,3.4343667e-10,-28.071918,2.3365407,0.7788469,0.14400001,0.0,0.18394555,17.879995,17.909996,1913600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,598,0.0,1,0.49390298,0.49390298,1.0254269,0.09431334,0.09431334,1.0,3.143335e-11,3.3328634e-10,-26.978712,2.255984,0.7519947,0.099999994,0.0,0.13724492,17.909996,17.939997,1916800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,599,0.0,1,0.49390298,0.49390298,1.030779,0.09315817,0.09315817,1.0,3.013071e-11,3.2343606e-10,-27.40958,2.267759,0.7559197,0.192,0.0,0.14997014,17.939997,17.969997,1920000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,600,0.0,1,0.49390298,0.49390298,1.036749,0.09188636,0.09188636,1.0,2.8840999e-11,3.1387684e-10,-27.531223,2.2808933,0.7602978,0.192,0.0,0.15877062,17.969997,17.999998,1923200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,601,0.0,1,0.49390298,0.49390298,1.0566392,0.0,0.087772965,0.0,0.0,3.0460018e-10,-28.798878,2.3246527,0.7748842,0.16000001,0.0,0.17175218,17.999998,18.029999,1926400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,602,0.0,1,0.49390298,0.49390298,0.98831177,0.10272785,0.10272785,1.0,3.0366112e-11,2.9559766e-10,-26.754154,2.1743293,0.72477645,0.16000001,0.0,0.1388937,18.029999,18.06,1929600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,603,0.0,1,0.49390298,0.49390298,1.0305886,0.09319902,0.09319902,1.0,2.6735189e-11,2.8686126e-10,-26.785368,2.2673402,0.7557801,0.16000001,0.0,0.16348803,18.06,18.09,1932800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,604,0.0,1,0.49390298,0.49390298,1.0560822,0.0,0.087885596,0.0,0.0,2.7838304e-10,-28.03679,2.3234274,0.7744758,0.17600001,0.0,0.16042681,18.09,18.12,1936000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,605,0.0,1,0.49390298,0.49390298,1.0244344,0.0945291,0.0945291,1.0,2.5537544e-11,2.7015537e-10,-27.969587,2.2538009,0.75126696,0.14400001,0.0,0.15165396,18.12,18.150002,1939200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,606,0.0,1,0.49390298,0.49390298,1.0695091,0.0,0.08521006,0.0,0.0,2.621709e-10,-27.313437,2.352967,0.7843224,0.18400002,0.0,0.15136664,18.150002,18.180002,1942400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,607,0.0,1,0.49390298,0.49390298,1.0664052,0.0,0.08582125,0.0,0.0,2.5442237e-10,-27.61427,2.3461382,0.7820461,0.120000005,0.0,0.18087646,18.180002,18.210003,1945600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,608,0.0,1,0.49390298,0.49390298,1.0143788,0.09674335,0.09674335,1.0,2.3886216e-11,2.4690291e-10,-26.202164,2.231678,0.74389267,0.16800001,0.0,0.17761862,18.210003,18.240004,1948800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,609,0.0,1,0.49390298,0.49390298,1.0276251,0.093837164,0.093837164,1.0,2.2483916e-11,2.3960567e-10,-26.885696,2.2608204,0.7536068,0.15200001,0.0,0.14662345,18.240004,18.270004,1952000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,610,0.0,1,0.49390298,0.49390298,1.0455871,0.09003533,0.09003533,1.0,2.093538e-11,2.3252407e-10,-27.481844,2.3003376,0.7667792,0.112,0.0,0.16835532,18.270004,18.300005,1955200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,611,0.0,1,0.49390298,0.49390298,1.0368916,0.0918562,0.0918562,1.0,2.0727517e-11,2.2565182e-10,-27.404003,2.281207,0.7604024,0.24,0.0,0.16670555,18.300005,18.330006,1958400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,612,0.0,1,0.49390298,0.49390298,1.0007331,0.099831335,0.099831335,1.0,2.1861329e-11,2.1898264e-10,-26.432632,2.2016568,0.73388565,0.128,0.0,0.14681679,18.330006,18.360006,1961600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,613,0.0,1,0.49390298,0.49390298,1.0574577,0.0,0.0876077,0.0,0.0,2.1251058e-10,-27.287924,2.3264534,0.7754845,0.16000001,0.0,0.1492156,18.360006,18.390007,1964800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,614,0.0,1,0.49390298,0.49390298,1.0385369,0.09150886,0.09150886,1.0,1.8871854e-11,2.062298e-10,-27.903833,2.2848268,0.76160896,0.2,0.0,0.1761033,18.390007,18.420008,1968000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,615,0.0,1,0.49390298,0.49390298,1.0385994,0.09149568,0.09149568,1.0,1.8311455e-11,2.0013464e-10,-27.565397,2.2849643,0.7616548,0.15200001,0.0,0.1538647,18.420008,18.450008,1971200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,616,0.0,1,0.49390298,0.49390298,1.0429863,0.09057613,0.09057613,1.0,1.7591663e-11,1.9421964e-10,-28.034172,2.2946155,0.76487184,0.216,0.0,0.18067524,18.450008,18.48001,1974400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,617,0.0,1,0.49390298,0.49390298,1.045302,0.09009444,0.09009444,1.0,1.6980951e-11,1.8847945e-10,-27.45133,2.2997105,0.7665702,0.16800001,0.0,0.14667583,18.48001,18.51001,1977600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,618,0.0,1,0.49390298,0.49390298,1.0550115,0.0,0.08810255,0.0,0.0,1.8290892e-10,-27.587326,2.3210716,0.7736906,0.15200001,0.0,0.15294006,18.51001,18.54001,1980800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,619,0.0,1,0.49390298,0.49390298,1.0303103,0.09325877,0.09325877,1.0,1.6553713e-11,1.7750303e-10,-27.4074,2.266728,0.755576,0.15200001,0.0,0.15660766,18.54001,18.570011,1984000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,620,0.0,1,0.49390298,0.49390298,0.9466679,0.113066025,0.113066025,1.0,1.9476403e-11,1.722569e-10,-26.034143,2.082711,0.694237,0.15200001,0.0,0.12296564,18.570011,18.600012,1987200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,621,0.0,1,0.49390298,0.49390298,1.0257788,0.09423695,0.09423695,1.0,1.5753197e-11,1.6716584e-10,-27.134008,2.2567585,0.7522528,0.136,0.0,0.16716751,18.600012,18.630013,1990400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,622,0.0,1,0.49390298,0.49390298,1.0430293,0.09056715,0.09056715,1.0,1.4692275e-11,1.6222522e-10,-28.146797,2.2947104,0.7649035,0.18400002,0.0,0.18108644,18.630013,18.660013,1993600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,623,0.0,1,0.49390298,0.49390298,1.038392,0.09153938,0.09153938,1.0,1.4411103e-11,1.5743064e-10,-27.776644,2.284508,0.7615027,0.136,0.0,0.14628313,18.660013,18.690014,1996800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,624,0.0,1,0.49390298,0.49390298,1.0664719,0.0,0.08580805,0.0,0.0,1.5277773e-10,-27.627249,2.346285,0.7820951,0.089999996,0.0,0.1611832,18.690014,18.720015,2000000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,625,0.0,1,0.49390298,0.49390298,0.99981904,0.10004168,0.10004168,1.0,1.4832417e-11,1.4826237e-10,-26.666979,2.1996458,0.7332153,0.18400002,0.0,0.15477136,18.720015,18.750015,2003200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,626,0.0,1,0.49390298,0.49390298,1.05568,0.0,0.087967046,0.0,0.0,1.4388046e-10,-27.397213,2.3225424,0.7741808,0.14400001,0.0,0.17626442,18.750015,18.780016,2006400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,627,0.0,1,0.49390298,0.49390298,1.0391667,0.09137624,0.09137624,1.0,1.2758686e-11,1.3962805e-10,-27.250736,2.2862124,0.76207083,0.080000006,0.0,0.165755,18.780016,18.810017,2009600
