mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,628,0.0,1,0.49390298,0.49390298,1.1028917,0.0,0.078905694,0.0,0.0,1.3550133e-10,-28.095907,2.4264102,0.80880344,0.15200001,0.0,0.21261103,18.810017,18.840017,2012800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,629,0.0,1,0.49390298,0.49390298,1.0603609,0.0,0.087024,0.0,0.0,1.3149658e-10,-27.565964,2.3328407,0.7776136,0.17600001,0.0,0.17895068,18.840017,18.870018,2016000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,630,0.0,1,0.49390298,0.49390298,1.0486854,0.08939528,0.08939528,1.0,1.1407747e-11,1.2761017e-10,-27.08366,2.307154,0.7690513,0.128,0.0,0.17917658,18.870018,18.900019,2019200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,631,0.0,1,0.49390298,0.49390298,1.1142821,0.0,0.076863095,0.0,0.0,1.2383865e-10,-28.638927,2.4514697,0.81715655,0.15200001,0.0,0.18540701,18.900019,18.93002,2022400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,632,0.0,1,0.49390298,0.49390298,1.0598434,0.0,0.08712777,0.0,0.0,1.2017856e-10,-27.483475,2.331702,0.777234,0.14400001,0.0,0.15239348,18.93002,18.96002,2025600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,633,0.0,1,0.49390298,0.49390298,1.0219362,0.095074445,0.095074445,1.0,1.1088215e-11,1.1662667e-10,-26.626131,2.2483044,0.7494348,0.16800001,0.0,0.1573787,18.96002,18.99002,2028800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,634,0.0,1,0.49390298,0.49390298,1.0477612,0.08958573,0.08958573,1.0,1.0139291e-11,1.13179764e-10,-26.765644,2.3051207,0.7683736,0.112,0.0,0.14986621,18.99002,19.020021,2032000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,635,0.0,1,0.49390298,0.49390298,1.0398395,0.09123478,0.09123478,1.0,1.0020746e-11,1.0983472e-10,-27.659317,2.2876925,0.7625642,0.14400001,0.0,0.15790798,19.020021,19.050022,2035200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,636,0.0,1,0.49390298,0.49390298,1.0200061,0.095497936,0.095497936,1.0,1.0178985e-11,1.0658854e-10,-27.251888,2.2440581,0.7480194,0.192,0.0,0.16330114,19.050022,19.080023,2038400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,637,0.0,1,0.49390298,0.49390298,1.0663272,0.0,0.08583665,0.0,0.0,1.0343829e-10,-27.254568,2.3459668,0.781989,0.099999994,0.0,0.14760318,19.080023,19.110023,2041600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,638,0.0,1,0.49390298,0.49390298,1.0665972,0.0,0.085783295,0.0,0.0,1.0038117e-10,-27.787006,2.3465607,0.7821869,0.192,0.0,0.17340961,19.110023,19.140024,2044800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,639,0.0,1,0.49390298,0.49390298,1.0730933,0.0,0.08450973,0.0,0.0,9.7414396e-11,-27.921848,2.3608525,0.7869508,0.16800001,0.0,0.1677272,19.140024,19.170025,2048000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,640,0.0,1,0.49390298,0.49390298,1.0655088,0.0,0.08599856,0.0,0.0,9.4535296e-11,-26.147438,2.3441663,0.78138876,0.104,0.0,0.15803546,19.170025,19.200026,2051200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,641,0.0,1,0.49390298,0.49390298,1.0600138,0.0,0.08709358,0.0,0.0,9.174129e-11,-26.976849,2.3320768,0.77735895,0.112,0.0,0.15577497,19.200026,19.230026,2054400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,642,0.0,1,0.49390298,0.49390298,1.0656269,0.0,0.08597519,0.0,0.0,8.902986e-11,-27.42877,2.344426,0.7814753,0.14400001,0.0,0.16820413,19.230026,19.260027,2057600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,643,0.0,1,0.49390298,0.49390298,1.0395341,0.091298975,0.091298975,1.0,7.888102e-12,8.6398576e-11,-27.04629,2.2870207,0.76234025,0.16800001,0.0,0.17542042,19.260027,19.290028,2060800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,644,0.0,1,0.49390298,0.49390298,1.0497987,0.08916641,0.08916641,1.0,7.476163e-12,8.3845056e-11,-27.952751,2.3096032,0.7698678,0.14400001,0.0,0.15422177,19.290028,19.320028,2064000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,645,0.0,1,0.49390298,0.49390298,1.0648108,0.0,0.08613689,0.0,0.0,8.1367e-11,-27.945196,2.3426304,0.7808768,0.120000005,0.0,0.17732272,19.320028,19.350029,2067200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,646,0.0,1,0.49390298,0.49390298,1.0860878,0.0,0.08201856,0.0,0.0,7.8962184e-11,-28.293816,2.389441,0.79648036,0.15200001,0.008,0.19067043,19.350029,19.38003,2070400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,647,0.0,1,0.49390298,0.49390298,1.0572603,0.0,0.08764753,0.0,0.0,7.6628454e-11,-27.680273,2.326019,0.7753397,0.17600001,0.0,0.18211363,19.38003,19.41003,2073600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,648,0.0,1,0.49390298,0.49390298,1.0152107,0.09655823,0.09655823,1.0,7.180426e-12,7.436369e-11,-26.508013,2.2335083,0.7445028,0.128,0.0,0.16212451,19.41003,19.440031,2076800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,649,0.0,1,0.49390298,0.49390298,1.0162998,0.096316375,0.096316375,1.0,6.9507538e-12,7.216586e-11,-26.760834,2.2359042,0.7453014,0.16800001,0.0,0.16321088,19.440031,19.470032,2080000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,650,0.0,1,0.49390298,0.49390298,1.0307899,0.09315586,0.09315586,1.0,6.523983e-12,7.0032986e-11,-26.909615,2.267783,0.7559277,0.19999999,0.0,0.17675771,19.470032,19.500032,2083200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,651,0.0,1,0.49390298,0.49390298,0.99472725,0.101221494,0.101221494,1.0,6.879332e-12,6.7963156e-11,-26.560757,2.1884437,0.7294812,0.192,0.0,0.13912176,19.500032,19.530033,2086400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,652,0.0,1,0.49390298,0.49390298,1.019018,0.09571543,0.09571543,1.0,6.3128626e-12,6.595449e-11,-26.866055,2.2418845,0.74729484,0.15200001,0.0,0.1565904,19.530033,19.560034,2089600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,653,0.0,1,0.49390298,0.49390298,1.0776117,0.0,0.08363504,0.0,0.0,6.40052e-11,-28.231115,2.370793,0.79026437,0.17600001,0.0,0.17213237,19.560034,19.590034,2092800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,654,0.0,1,0.49390298,0.49390298,1.0297693,0.09337502,0.09337502,1.0,5.7998506e-12,6.2113516e-11,-27.464994,2.2655377,0.7551793,0.208,0.008,0.17629656,19.590034,19.620035,2096000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,655,0.0,1,0.49390298,0.49390298,1.051944,0.0,0.088727035,0.0,0.0,6.027774e-11,-27.53211,2.314323,0.771441,0.16800001,0.0,0.14385647,19.620035,19.650036,2099200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,656,0.0,1,0.49390298,0.49390298,1.0857937,0.0,0.08207411,0.0,0.0,5.849623e-11,-28.39759,2.388794,0.79626465,0.14400001,0.0,0.18188561,19.650036,19.680037,2102400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,657,0.0,1,0.49390298,0.49390298,1.0117509,0.09733051,0.09733051,1.0,5.525196e-12,5.676736e-11,-26.685238,2.2258966,0.74196553,0.17600001,0.0,0.14870556,19.680037,19.710037,2105600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,658,0.0,1,0.49390298,0.49390298,1.0449954,0.09015807,0.09015807,1.0,4.9667714e-12,5.5089593e-11,-27.355042,2.2990358,0.76634526,0.128,0.0,0.14563408,19.710037,19.740038,2108800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,659,0.0,1,0.49390298,0.49390298,1.0241615,0.09458854,0.09458854,1.0,5.0568378e-12,5.346142e-11,-27.565695,2.2532003,0.7510668,0.15200001,0.0,0.1580189,19.740038,19.770039,2112000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,660,0.0,1,0.49390298,0.49390298,1.0357484,0.09209832,0.09209832,1.0,4.7781857e-12,5.1881357e-11,-27.970098,2.2786918,0.7595639,0.104,0.0,0.17236565,19.770039,19.80004,2115200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,661,0.0,1,0.49390298,0.49390298,1.0153495,0.09652736,0.09652736,1.0,4.8599592e-12,5.0347997e-11,-26.929144,2.2338135,0.7446045,0.2,0.0,0.13352354,19.80004,19.83004,2118400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,662,0.0,1,0.49390298,0.49390298,1.051293,0.0,0.08886013,0.0,0.0,4.885995e-11,-27.75134,2.3128908,0.7709636,0.112,0.0,0.15998803,19.83004,19.86004,2121600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,663,0.0,1,0.49390298,0.49390298,1.0639238,0.0,0.08631299,0.0,0.0,4.741589e-11,-27.44466,2.3406792,0.7802264,0.17999999,0.0,0.1653578,19.86004,19.890041,2124800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,664,0.0,1,0.49390298,0.49390298,1.0557827,0.0,0.08794624,0.0,0.0,4.6014508e-11,-27.360834,2.3227682,0.7742561,0.15200001,0.0,0.17063929,19.890041,19.920042,2128000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,665,0.0,1,0.49390298,0.49390298,1.0916377,0.0,0.0809771,0.0,0.0,4.4654547e-11,-28.328012,2.401651,0.80055034,0.096,0.0,0.19890806,19.920042,19.950043,2131200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,666,0.0,1,0.49390298,0.49390298,1.0273257,0.09390187,0.09390187,1.0,4.069216e-12,4.333477e-11,-27.106236,2.2601619,0.75338733,0.14400001,0.008,0.14783894,19.950043,19.980043,2134400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,667,0.0,1,0.49390298,0.49390298,1.0191916,0.095677175,0.095677175,1.0,4.0236087e-12,4.205401e-11,-26.382442,2.2422664,0.74742216,0.14400001,0.0,0.14837198,19.980043,20.010044,2137600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,668,0.0,1,0.49390298,0.49390298,1.0387204,0.091470204,0.091470204,1.0,3.732999e-12,4.0811094e-11,-27.260826,2.2852304,0.7617435,0.128,0.0,0.15238756,20.010044,20.040045,2140800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,669,0.0,1,0.49390298,0.49390298,1.0347255,0.092315465,0.092315465,1.0,3.6561466e-12,3.960492e-11,-28.07395,2.2764416,0.75881386,0.17600001,0.0,0.14819069,20.040045,20.070045,2144000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,670,0.0,1,0.49390298,0.49390298,1.011298,0.097432084,0.097432084,1.0,3.744743e-12,3.843439e-11,-27.68666,2.2249,0.74163336,0.14400001,0.0,0.16767418,20.070045,20.100046,2147200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,671,0.0,1,0.49390298,0.49390298,1.0286571,0.093614444,0.093614444,1.0,3.4916742e-12,3.7298456e-11,-27.211681,2.2630908,0.75436366,0.23200001,0.0,0.17774397,20.100046,20.130047,2150400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,672,0.0,1,0.49390298,0.49390298,1.0328455,0.09271596,0.09271596,1.0,3.3559557e-12,3.6196095e-11,-27.160744,2.2723055,0.7574352,0.15200001,0.0,0.18487765,20.130047,20.160048,2153600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,673,0.0,1,0.49390298,0.49390298,1.0971717,0.0,0.07995181,0.0,0.0,3.5126315e-11,-28.32547,2.413826,0.8046087,0.14400001,0.0,0.18579608,20.160048,20.190048,2156800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,674,0.0,1,0.49390298,0.49390298,1.0810254,0.0,0.08298022,0.0,0.0,3.4088152e-11,-28.546825,2.3783033,0.79276776,0.14400001,0.0,0.196369,20.190048,20.220049,2160000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,675,0.0,1,0.49390298,0.49390298,1.0185877,0.095810324,0.095810324,1.0,3.1694701e-12,3.3080674e-11,-26.474041,2.2409377,0.74697924,0.18400002,0.0,0.15527758,20.220049,20.25005,2163200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,676,0.0,1,0.49390298,0.49390298,1.0566788,0.0,0.08776497,0.0,0.0,3.2102966e-11,-27.223433,2.3247397,0.77491325,0.19,0.0,0.20659845,20.25005,20.28005,2166400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,677,0.0,1,0.49390298,0.49390298,0.9981807,0.10041978,0.10041978,1.0,3.1284938e-12,3.115416e-11,-26.722883,2.1960413,0.7320138,0.256,0.0,0.15441822,20.28005,20.310051,2169600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,678,0.0,1,0.49390298,0.49390298,1.0196785,0.095569976,0.095569976,1.0,2.8894049e-12,3.0233396e-11,-26.749111,2.2433374,0.74777913,0.2,0.0,0.16475157,20.310051,20.340052,2172800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,679,0.0,1,0.49390298,0.49390298,1.0275253,0.09385874,0.09385874,1.0,2.7538007e-12,2.9339843e-11,-27.303984,2.2606008,0.7535336,0.17600001,0.0,0.17470147,20.340052,20.370052,2176000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,680,0.0,1,0.49390298,0.49390298,1.0221194,0.09503435,0.09503435,1.0,2.7058848e-12,2.8472702e-11,-26.545979,2.2487075,0.7495692,0.16000001,0.0,0.13591161,20.370052,20.400053,2179200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,681,0.0,1,0.49390298,0.49390298,1.0589116,0.0,0.087314904,0.0,0.0,2.7631186e-11,-27.291117,2.329652,0.7765507,0.128,0.0,0.1671224,20.400053,20.430054,2182400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,682,0.0,1,0.49390298,0.49390298,0.99868613,0.10030299,0.10030299,1.0,2.6895788e-12,2.6814544e-11,-27.05631,2.1971533,0.73238444,0.16800001,0.0,0.16081107,20.430054,20.460054,2185600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,683,0.0,1,0.49390298,0.49390298,1.0057703,0.09868013,0.09868013,1.0,2.5678578e-12,2.6022035e-11,-27.755943,2.212739,0.7375797,0.14400001,0.0,0.17458054,20.460054,20.490055,2188800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,684,0.0,1,0.49390298,0.49390298,1.0270946,0.09395185,0.09395185,1.0,2.3725616e-12,2.525295e-11,-27.573704,2.2596533,0.7532178,0.216,0.008,0.19557452,20.490055,20.520056,2192000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,685,0.0,1,0.49390298,0.49390298,1.0675577,0.0,0.08559379,0.0,0.0,2.4506596e-11,-27.922106,2.3486738,0.7828913,0.08800001,0.0,0.19915706,20.520056,20.550056,2195200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,686,0.0,1,0.49390298,0.49390298,1.078364,0.0,0.083490305,0.0,0.0,2.37823e-11,-27.920053,2.3724482,0.79081607,0.112,0.0,0.19964387,20.550056,20.580057,2198400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,687,0.0,1,0.49390298,0.49390298,1.0519104,0.0,0.08873391,0.0,0.0,2.3079412e-11,-27.754683,2.314249,0.77141637,0.112,0.0,0.15858689,20.580057,20.610058,2201600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,688,0.0,1,0.49390298,0.49390298,1.0150598,0.09659178,0.09659178,1.0,2.163395e-12,2.2397298e-11,-26.93188,2.2331762,0.7443921,0.18400002,0.0,0.16965851,20.610058,20.640059,2204800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,689,0.0,1,0.49390298,0.49390298,1.0040948,0.099061556,0.099061556,1.0,2.1531368e-12,2.1735343e-11,-27.464445,2.2090528,0.73635095,0.12,0.0,0.1682058,20.640059,20.67006,2208000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,690,0.0,1,0.49390298,0.49390298,1.0136565,0.0969044,0.0969044,1.0,2.0439997e-12,2.1092952e-11,-26.952883,2.2300887,0.7433629,0.17600001,0.0,0.15034218,20.67006,20.70006,2211200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,691,0.0,1,0.49390298,0.49390298,1.0632327,0.0,0.08645046,0.0,0.0,2.0469546e-11,-27.615618,2.3391585,0.77971953,0.17600001,0.0,0.17946707,20.70006,20.73006,2214400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,692,0.0,1,0.49390298,0.49390298,1.0994604,0.0,0.07953157,0.0,0.0,1.9864565e-11,-28.618746,2.4188612,0.80628705,0.15200001,0.0,0.1553616,20.73006,20.760061,2217600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,693,0.0,1,0.49390298,0.49390298,1.0793053,0.0,0.08330953,0.0,0.0,1.9277463e-11,-27.586699,2.374519,0.7915064,0.14400001,0.0,0.1887142,20.760061,20.790062,2220800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,694,0.0,1,0.49390298,0.49390298,1.040737,0.09104643,0.09104643,1.0,1.7032709e-12,1.8707718e-11,-27.569592,2.2896671,0.7632224,0.128,0.0,0.15285106,20.790062,20.820063,2224000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,695,0.0,1,0.49390298,0.49390298,1.069234,0.0,0.08526406,0.0,0.0,1.8154808e-11,-27.7537,2.352362,0.7841207,0.16000001,0.0,0.16559385,20.820063,20.850063,2227200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,696,0.0,1,0.49390298,0.49390298,1.0192795,0.09565783,0.09565783,1.0,1.6853227e-12,1.761824e-11,-27.07874,2.2424595,0.74748653,0.08800001,0.0,0.15123302,20.850063,20.880064,2230400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,697,0.0,1,0.49390298,0.49390298,1.0002371,0.09994541,0.09994541,1.0,1.7088196e-12,1.709753e-11,-27.119661,2.2005656,0.7335219,0.17600001,0.0,0.16615765,20.880064,20.910065,2233600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,698,0.0,1,0.49390298,0.49390298,0.99794966,0.10047323,0.10047323,1.0,1.6670732e-12,1.6592212e-11,-26.957762,2.195533,0.73184437,0.2,0.0,0.1554347,20.910065,20.940065,2236800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,699,0.0,1,0.49390298,0.49390298,1.0505271,0.0,0.08901698,0.0,0.0,1.6101826e-11,-28.06532,2.3112059,0.77040195,0.15200001,0.0,0.17527555,20.940065,20.970066,2240000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,700,0.0,1,0.49390298,0.49390298,0.98571914,0.10334296,0.10334296,1.0,1.6148303e-12,1.5625935e-11,-25.77443,2.1686254,0.7228751,0.120000005,0.0,0.1520251,20.970066,21.000067,2243200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,701,0.0,1,0.49390298,0.49390298,1.0711198,0.0,0.08489461,0.0,0.0,1.5164108e-11,-27.782501,2.3565106,0.78550357,0.120000005,0.0,0.17331141,21.000067,21.030067,2246400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,702,0.0,1,0.49390298,0.49390298,0.9790809,0.104934685,0.104934685,1.0,1.5442117e-12,1.4715932e-11,-26.731144,2.154021,0.718007,0.14,0.0,0.17543033,21.030067,21.060068,2249600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,703,0.0,1,0.49390298,0.49390298,1.0368736,0.09185998,0.09185998,1.0,1.3118524e-12,1.4281001e-11,-27.009266,2.2811675,0.7603892,0.14400001,0.0,0.15758738,21.060068,21.090069,2252800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,704,0.0,1,0.49390298,0.49390298,1.0075842,0.09826883,0.09826883,1.0,1.3619001e-12,1.3858923e-11,-26.34599,2.2167296,0.7389099,0.104,0.0,0.1440073,21.090069,21.12007,2256000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,705,0.0,1,0.49390298,0.49390298,1.0191294,0.09569088,0.09569088,1.0,1.2869774e-12,1.3449321e-11,-27.77541,2.2421293,0.74737644,0.15200001,0.0,0.16697712,21.12007,21.15007,2259200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,706,0.0,1,0.49390298,0.49390298,1.0930972,0.0,0.08070543,0.0,0.0,1.30518235e-11,-28.995646,2.404862,0.80162066,0.136,0.0,0.20353168,21.15007,21.18007,2262400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,707,0.0,1,0.49390298,0.49390298,1.0241995,0.09458026,0.09458026,1.0,1.1979608e-12,1.2666076e-11,-26.808681,2.2532837,0.7510946,0.18400002,0.0,0.15552263,21.18007,21.210072,2265600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,708,0.0,1,0.49390298,0.49390298,1.0645757,0.0,0.08618354,0.0,0.0,1.22917275e-11,-28.663021,2.3421133,0.78070444,0.120000005,0.0,0.19726375,21.210072,21.240072,2268800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,709,0.0,1,0.49390298,0.49390298,1.055234,0.0,0.088057436,0.0,0.0,1.1928444e-11,-27.07142,2.321561,0.7738537,0.18400002,0.0,0.14938387,21.240072,21.270073,2272000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,710,0.0,1,0.49390298,0.49390298,1.0515988,0.0,0.08879759,0.0,0.0,1.1575897e-11,-27.540354,2.3135636,0.7711879,0.15200001,0.0,0.16713265,21.270073,21.300074,2275200
