mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,794,0.0,1,0.49390298,0.49390298,1.0752281,0.0,0.08409533,0.0,0.0,9.313384e-13,-28.3037,2.365549,0.7885164,0.080000006,0.0,0.17481163,23.79013,23.820131,2544000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,795,0.0,1,0.49390298,0.49390298,1.024238,0.09457188,0.09457188,1.0,8.547526e-14,9.038126e-13,-27.010214,2.2533686,0.7511229,0.17600001,0.0,0.14887215,23.820131,23.850132,2547200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,796,0.0,1,0.49390298,0.49390298,1.0429274,0.0905884,0.0905884,1.0,7.945511e-14,8.771003e-13,-26.785187,2.294486,0.7648287,0.192,0.0,0.16317636,23.850132,23.880133,2550400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,797,0.0,1,0.49390298,0.49390298,1.0523605,0.0,0.08864197,0.0,0.0,8.511774e-13,-28.173286,2.3152394,0.7717465,0.16000001,0.0,0.1728259,23.880133,23.910133,2553600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,798,0.0,1,0.49390298,0.49390298,1.0055466,0.09873098,0.09873098,1.0,8.155385e-14,8.2602084e-13,-26.896965,2.2122467,0.73741555,0.15200001,0.0,0.15521048,23.910133,23.940134,2556800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,799,0.0,1,0.49390298,0.49390298,1.0564108,0.0,0.08781914,0.0,0.0,8.016077e-13,-27.373487,2.32415,0.77471673,0.128,0.0,0.1806793,23.940134,23.970135,2560000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,800,0.0,1,0.49390298,0.49390298,1.0018375,0.0995778,0.0995778,1.0,7.746317e-14,7.7791603e-13,-26.37371,2.2040865,0.73469555,0.15200001,0.0,0.1493155,23.970135,24.000135,2563200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,801,0.0,1,0.49390298,0.49390298,1.0311675,0.09307487,0.09307487,1.0,7.0264514e-14,7.5492466e-13,-28.038116,2.2686138,0.7562046,0.120000005,0.0,0.17170668,24.000135,24.030136,2566400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,802,0.0,1,0.49390298,0.49390298,1.0597383,0.0,0.08714885,0.0,0.0,7.326127e-13,-27.927681,2.3314707,0.77715695,0.128,0.0,0.18035474,24.030136,24.060137,2569600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,803,0.0,1,0.49390298,0.49390298,1.0412654,0.090935744,0.090935744,1.0,6.465171e-14,7.109603e-13,-27.355703,2.2908297,0.7636099,0.128,0.0,0.14536117,24.060137,24.090137,2572800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,804,0.0,1,0.49390298,0.49390298,1.0303977,0.09324001,0.09324001,1.0,6.433074e-14,6.8994783e-13,-27.670387,2.26692,0.75564003,0.16000001,0.0,0.17261402,24.090137,24.120138,2576000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,805,0.0,1,0.49390298,0.49390298,1.0525932,0.0,0.088594496,0.0,0.0,6.6955626e-13,-28.13592,2.3157513,0.7719171,0.096,0.0,0.16854447,24.120138,24.150139,2579200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,806,0.0,1,0.49390298,0.49390298,1.0562711,0.0,0.0878474,0.0,0.0,6.4976746e-13,-27.157743,2.3238428,0.7746143,0.13,0.0,0.18543679,24.150139,24.18014,2582400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,807,0.0,1,0.49390298,0.49390298,1.0332986,0.092619285,0.092619285,1.0,5.8402346e-14,6.305635e-13,-26.996117,2.2733023,0.75776744,0.2,0.0,0.15561199,24.18014,24.21014,2585600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,808,0.0,1,0.49390298,0.49390298,1.0128804,0.09707772,0.09707772,1.0,5.940449e-14,6.1192707e-13,-27.625761,2.2283814,0.7427938,0.15200001,0.0,0.1632966,24.21014,24.24014,2588800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,809,0.0,1,0.49390298,0.49390298,1.0968299,0.0,0.08001476,0.0,0.0,5.938415e-13,-29.077139,2.413074,0.804358,0.16000001,0.0,0.19395442,24.24014,24.270142,2592000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,810,0.0,1,0.49390298,0.49390298,1.0851544,0.0,0.08219504,0.0,0.0,5.762904e-13,-27.765934,2.3873873,0.7957958,0.16800001,0.0,0.17577444,24.270142,24.300142,2595200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,811,0.0,1,0.49390298,0.49390298,1.1108505,0.0,0.07747285,0.0,0.0,5.592581e-13,-28.50935,2.44392,0.81464,0.17600001,0.0,0.185115,24.300142,24.330143,2598400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,812,0.0,1,0.49390298,0.49390298,0.99027425,0.102264695,0.102264695,1.0,5.5502027e-14,5.427291e-13,-26.311068,2.1786468,0.7262156,0.15200001,0.0,0.13885158,24.330143,24.360144,2601600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,813,0.0,1,0.49390298,0.49390298,0.98922414,0.102512285,0.102512285,1.0,5.3992065e-14,5.266887e-13,-26.236893,2.1763365,0.7254455,0.17600001,0.0,0.15397911,24.360144,24.390144,2604800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,814,0.0,1,0.49390298,0.49390298,0.9596529,0.10973548,0.10973548,1.0,5.6088262e-14,5.111224e-13,-26.292356,2.1112785,0.70375955,0.14400001,0.0,0.13371842,24.390144,24.420145,2608000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,815,0.0,1,0.49390298,0.49390298,0.98442173,0.103652135,0.103652135,1.0,5.141312e-14,4.9601604e-13,-27.1679,2.165771,0.7219237,0.208,0.0,0.15350302,24.420145,24.450146,2611200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,816,0.0,1,0.49390298,0.49390298,0.99222606,0.101806134,0.101806134,1.0,4.900502e-14,4.813563e-13,-26.603086,2.182941,0.727647,0.112,0.0,0.13316543,24.450146,24.480146,2614400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,817,0.0,1,0.49390298,0.49390298,1.0188686,0.09574837,0.09574837,1.0,4.4726907e-14,4.671297e-13,-27.587284,2.2415557,0.74718523,0.136,0.0,0.15177378,24.480146,24.510147,2617600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,818,0.0,1,0.49390298,0.49390298,1.0157559,0.09643709,0.09643709,1.0,4.371721e-14,4.5332363e-13,-27.036613,2.2347076,0.74490255,0.14400001,0.0,0.13927808,24.510147,24.540148,2620800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,819,0.0,1,0.49390298,0.49390298,1.011261,0.09744038,0.09744038,1.0,4.2866515e-14,4.3992558e-13,-27.16272,2.2248185,0.7416062,0.16,0.0,0.16162635,24.540148,24.570148,2624000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,820,0.0,1,0.49390298,0.49390298,1.036574,0.091923386,0.091923386,1.0,3.9244256e-14,4.2692352e-13,-27.68075,2.2805083,0.76016945,0.112,0.0,0.16338608,24.570148,24.60015,2627200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,821,0.0,1,0.49390298,0.49390298,1.0350751,0.09224119,0.09224119,1.0,3.8216056e-14,4.1430577e-13,-27.540958,2.2772107,0.7590703,0.120000005,0.0,0.16932863,24.60015,24.63015,2630400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,822,0.0,1,0.49390298,0.49390298,1.0962548,0.0,0.08012078,0.0,0.0,4.0206087e-13,-27.728495,2.4118087,0.80393624,0.120000005,0.0,0.17400679,24.63015,24.66015,2633600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,823,0.0,1,0.49390298,0.49390298,1.0090503,0.09793766,0.09793766,1.0,3.8213112e-14,3.901779e-13,-27.26383,2.219955,0.739985,0.18400002,0.0,0.14530213,24.66015,24.690151,2636800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,824,0.0,1,0.49390298,0.49390298,1.0179789,0.09594471,0.09594471,1.0,3.6329097e-14,3.7864617e-13,-27.540403,2.2395983,0.7465328,0.15200001,0.0,0.15081048,24.690151,24.720152,2640000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,825,0.0,1,0.49390298,0.49390298,1.0980303,0.0,0.079793885,0.0,0.0,3.6745523e-13,-28.457418,2.415715,0.80523837,0.16000001,0.0,0.16943848,24.720152,24.750153,2643200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,826,0.0,1,0.49390298,0.49390298,1.0554262,0.0,0.08801846,0.0,0.0,3.5659507e-13,-27.968756,2.321984,0.7739947,0.120000005,0.0,0.17279582,24.750153,24.780153,2646400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,827,0.0,1,0.49390298,0.49390298,1.0246679,0.09447831,0.09447831,1.0,3.2694767e-14,3.460558e-13,-27.03996,2.2543142,0.7514381,0.15200001,0.0,0.17414683,24.780153,24.810154,2649600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,828,0.0,1,0.49390298,0.49390298,1.0516866,0.0,0.088779636,0.0,0.0,3.358281e-13,-27.330667,2.313757,0.77125233,0.16800001,0.0,0.1642891,24.810154,24.840155,2652800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,829,0.0,1,0.49390298,0.49390298,1.0695428,0.0,0.08520346,0.0,0.0,3.2590263e-13,-27.976341,2.3530412,0.78434706,0.104,0.0,0.1469679,24.840155,24.870155,2656000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,830,0.0,1,0.49390298,0.49390298,1.0055321,0.09873425,0.09873425,1.0,3.122674e-14,3.1627058e-13,-27.99947,2.212215,0.737405,0.17600001,0.0,0.1640591,24.870155,24.900156,2659200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,831,0.0,1,0.49390298,0.49390298,1.0559427,0.0,0.08791385,0.0,0.0,3.0692316e-13,-27.935493,2.32312,0.7743734,0.120000005,0.0,0.17073661,24.900156,24.930157,2662400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,832,0.0,1,0.49390298,0.49390298,1.0427706,0.0906211,0.0906211,1.0,2.6991672e-14,2.9785197e-13,-27.656355,2.2941413,0.76471376,0.22999999,0.0,0.18341324,24.930157,24.960157,2665600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,833,0.0,1,0.49390298,0.49390298,1.0305332,0.09321091,0.09321091,1.0,2.6942514e-14,2.8904892e-13,-28.375448,2.2672184,0.75573945,0.14400001,0.0,0.16988142,24.960157,24.990158,2668800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,834,0.0,1,0.49390298,0.49390298,1.0389627,0.09141916,0.09141916,1.0,2.5643628e-14,2.8050606e-13,-26.934595,2.2857637,0.7619213,0.17600001,0.0,0.15567511,24.990158,25.020159,2672000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,835,0.0,1,0.49390298,0.49390298,1.0347745,0.092305034,0.092305034,1.0,2.5126875e-14,2.7221565e-13,-27.254213,2.2765493,0.7588498,0.120000005,0.0,0.17365396,25.020159,25.05016,2675200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,836,0.0,1,0.49390298,0.49390298,1.0755529,0.0,0.08403245,0.0,0.0,2.641703e-13,-27.928795,2.3662636,0.7887546,0.128,0.0,0.16611922,25.05016,25.08016,2678400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,837,0.0,1,0.49390298,0.49390298,0.94748825,0.11285265,0.11285265,1.0,2.893121e-14,2.563627e-13,-25.958227,2.0845158,0.69483864,0.224,0.0,0.14010422,25.08016,25.11016,2681600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,838,0.0,1,0.49390298,0.49390298,1.0991325,0.0,0.07959165,0.0,0.0,2.4878586e-13,-28.887133,2.41814,0.80604666,0.14400001,0.0,0.19529621,25.11016,25.140162,2684800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,839,0.0,1,0.49390298,0.49390298,1.004066,0.09906814,0.09906814,1.0,2.3918318e-14,2.4143299e-13,-27.051502,2.2089894,0.7363298,0.14400001,0.0,0.16402043,25.140162,25.170162,2688000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,840,0.0,1,0.49390298,0.49390298,1.0178897,0.09596443,0.09596443,1.0,2.2484215e-14,2.342974e-13,-27.278576,2.239402,0.74646735,0.192,0.0,0.15775587,25.170162,25.200163,2691200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,841,0.0,1,0.49390298,0.49390298,1.077368,0.0,0.083681986,0.0,0.0,2.2737269e-13,-27.775698,2.370257,0.7900857,0.16000001,0.0,0.16079028,25.200163,25.230164,2694400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,842,0.0,1,0.49390298,0.49390298,1.0354044,0.09217127,0.09217127,1.0,2.0337834e-14,2.2065265e-13,-27.18731,2.2779353,0.7593118,0.096,0.0,0.14639875,25.230164,25.260164,2697600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,843,0.0,1,0.49390298,0.49390298,1.0203637,0.095419325,0.095419325,1.0,2.043226e-14,2.1413124e-13,-26.61334,2.244845,0.74828166,0.128,0.0,0.15898786,25.260164,25.290165,2700800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,844,0.0,1,0.49390298,0.49390298,1.0395272,0.09130043,0.09130043,1.0,1.8972464e-14,2.0780257e-13,-26.859854,2.2870054,0.7623352,0.2,0.0,0.17575736,25.290165,25.320166,2704000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,845,0.0,1,0.49390298,0.49390298,1.0605718,0.0,0.08698175,0.0,0.0,2.0166093e-13,-26.46872,2.3333046,0.77776825,0.17999999,0.0,0.14928843,25.320166,25.350166,2707200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,846,0.0,1,0.49390298,0.49390298,1.0301983,0.093282804,0.093282804,1.0,1.8255522e-14,1.9570082e-13,-27.89536,2.2664816,0.7554939,0.17600001,0.0,0.19199477,25.350166,25.380167,2710400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,847,0.0,1,0.49390298,0.49390298,1.0528286,0.0,0.08854649,0.0,0.0,1.8991685e-13,-27.835413,2.3162692,0.7720897,0.16800001,0.0,0.16331923,25.380167,25.410168,2713600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,848,0.0,1,0.49390298,0.49390298,1.0548327,0.0,0.088138826,0.0,0.0,1.8430384e-13,-27.933954,2.3206782,0.77355945,0.14400001,0.008,0.18087429,25.410168,25.440168,2716800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,849,0.0,1,0.49390298,0.49390298,1.0327562,0.09273502,0.09273502,1.0,1.658628e-14,1.7885671e-13,-27.32522,2.272109,0.7573697,0.14400001,0.0,0.1391655,25.440168,25.47017,2720000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,850,0.0,1,0.49390298,0.49390298,1.0372028,0.091790386,0.091790386,1.0,1.593211e-14,1.7357058e-13,-27.86877,2.2818918,0.7606306,0.16000001,0.0,0.17698707,25.47017,25.50017,2723200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,851,0.0,1,0.49390298,0.49390298,1.0039343,0.09909819,0.09909819,1.0,1.6692167e-14,1.6844069e-13,-26.850777,2.2086995,0.7362332,0.15200001,0.0,0.1487652,25.50017,25.53017,2726400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,852,0.0,1,0.49390298,0.49390298,1.0149544,0.09661522,0.09661522,1.0,1.5792953e-14,1.6346238e-13,-26.532549,2.2329445,0.74431485,0.16800001,0.0,0.13633743,25.53017,25.560171,2729600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,853,0.0,1,0.49390298,0.49390298,1.0500072,0.0,0.08912361,0.0,0.0,1.5863123e-13,-27.332125,2.310062,0.77002066,0.192,0.0,0.15259059,25.560171,25.590172,2732800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,854,0.0,1,0.49390298,0.49390298,1.0352374,0.09220672,0.09220672,1.0,1.41945654e-14,1.5394286e-13,-27.586466,2.2775679,0.7591893,0.192,0.0,0.17363264,25.590172,25.620173,2736000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,855,0.0,1,0.49390298,0.49390298,1.0340025,0.09246927,0.09246927,1.0,1.3814266e-14,1.4939306e-13,-26.698267,2.274851,0.75828373,0.128,0.0,0.19206098,25.620173,25.650173,2739200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,856,0.0,1,0.49390298,0.49390298,0.9815042,0.104350805,0.104350805,1.0,1.5128544e-14,1.4497774e-13,-26.829302,2.1593523,0.71978414,0.15200001,0.0,0.15482502,25.650173,25.680174,2742400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,857,0.0,1,0.49390298,0.49390298,1.0117213,0.09733717,0.09733717,1.0,1.3694648e-14,1.4069289e-13,-26.040617,2.2258313,0.7419438,0.112,0.0,0.14980374,25.680174,25.710175,2745600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,858,0.0,1,0.49390298,0.49390298,1.0542039,0.0,0.08826654,0.0,0.0,1.365347e-13,-27.812592,2.3192947,0.77309823,0.099999994,0.0,0.17169218,25.710175,25.740175,2748800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,859,0.0,1,0.49390298,0.49390298,1.024296,0.09455923,0.09455923,1.0,1.2529042e-14,1.3249941e-13,-27.129078,2.2534962,0.7511654,0.16800001,0.0,0.17826445,25.740175,25.770176,2752000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,860,0.0,1,0.49390298,0.49390298,1.0002009,0.099953756,0.099953756,1.0,1.2852389e-14,1.2858336e-13,-26.715633,2.200486,0.73349535,0.17600001,0.0,0.14450635,25.770176,25.800177,2755200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,861,0.0,1,0.49390298,0.49390298,1.0891129,0.0,0.081449255,0.0,0.0,1.2478308e-13,-27.993076,2.3960962,0.7986988,0.120000005,0.0,0.19026068,25.800177,25.830177,2758400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,862,0.0,1,0.49390298,0.49390298,1.026905,0.0939929,0.0939929,1.0,1.1382077e-14,1.2109508e-13,-27.31042,2.259236,0.7530787,0.16000001,0.0,0.19490594,25.830177,25.860178,2761600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,863,0.0,1,0.49390298,0.49390298,1.0434756,0.09047413,0.09047413,1.0,1.0632167e-14,1.175161e-13,-28.621439,2.2956922,0.7652308,0.15200001,0.0,0.16720675,25.860178,25.890179,2764800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,864,0.0,1,0.49390298,0.49390298,1.0493091,0.089266986,0.089266986,1.0,1.0180266e-14,1.140429e-13,-28.517818,2.3085263,0.7695088,0.072000004,0.0,0.15040387,25.890179,25.92018,2768000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,865,0.0,1,0.49390298,0.49390298,0.9909947,0.102095194,0.102095194,1.0,1.1299115e-14,1.1067234e-13,-26.403091,2.1802318,0.72674394,0.208,0.0,0.13882941,25.92018,25.95018,2771200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,866,0.0,1,0.49390298,0.49390298,0.9975081,0.10057542,0.10057542,1.0,1.0801942e-14,1.0740141e-13,-26.558805,2.1945617,0.7315206,0.208,0.008,0.17396025,25.95018,25.98018,2774400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,867,0.0,1,0.49390298,0.49390298,1.0447899,0.090200745,0.090200745,1.0,9.401366e-15,1.0422715e-13,-27.136702,2.2985837,0.7661946,0.16000001,0.0,0.15211824,25.98018,26.010181,2777600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,868,0.0,1,0.49390298,0.49390298,1.0169394,0.09617465,0.09617465,1.0,9.727749e-15,1.01146705e-13,-27.043,2.2373114,0.74577045,0.14400001,0.0,0.14119728,26.010181,26.040182,2780800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,869,0.0,1,0.49390298,0.49390298,1.0208577,0.095310844,0.095310844,1.0,9.355454e-15,9.8157295e-14,-27.196392,2.2459319,0.748644,0.16800001,0.0,0.14032881,26.040182,26.070183,2784000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,870,0.0,1,0.49390298,0.49390298,1.043743,0.09041843,0.09041843,1.0,8.61292e-15,9.525625e-14,-27.7759,2.2962804,0.7654268,0.14400001,0.0,0.16446155,26.070183,26.100183,2787200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,871,0.0,1,0.49390298,0.49390298,1.0279824,0.09376002,0.09376002,1.0,8.667264e-15,9.2440934e-14,-27.33889,2.2616065,0.7538688,0.14,0.0,0.164229,26.100183,26.130184,2790400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,872,0.0,1,0.49390298,0.49390298,1.0600169,0.0,0.08709298,0.0,0.0,8.9708826e-14,-29.056639,2.3320837,0.7773613,0.104,0.0,0.17121023,26.130184,26.160185,2793600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,873,0.0,1,0.49390298,0.49390298,1.0395826,0.09128877,0.09128877,1.0,7.94737e-15,8.705748e-14,-27.168694,2.2871275,0.76237583,0.208,0.0,0.18698484,26.160185,26.190186,2796800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,874,0.0,1,0.49390298,0.49390298,1.075721,0.0,0.08399994,0.0,0.0,8.4484476e-14,-28.523079,2.3666334,0.78887784,0.112,0.0,0.16131268,26.190186,26.220186,2800000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,875,0.0,1,0.49390298,0.49390298,1.0401415,0.09117138,0.09117138,1.0,7.474916e-15,8.198753e-14,-27.32684,2.2883568,0.7627856,0.15200001,0.0,0.16879293,26.220186,26.250187,2803200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,876,0.0,1,0.49390298,0.49390298,1.0678633,0.0,0.085533574,0.0,0.0,7.956437e-14,-28.394426,2.3493464,0.7831155,0.16800001,0.0,0.17377095,26.250187,26.280188,2806400
