mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,877,0.0,1,0.49390298,0.49390298,1.0074292,0.09830389,0.09830389,1.0,7.590323e-15,7.721285e-14,-26.827166,2.2163887,0.73879623,0.16000001,0.0,0.1794812,26.280188,26.310188,2809600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,878,0.0,1,0.49390298,0.49390298,1.0717744,0.0,0.084766775,0.0,0.0,7.4930805e-14,-28.509277,2.3579507,0.78598356,0.15200001,0.0,0.16895595,26.310188,26.340189,2812800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,879,0.0,1,0.49390298,0.49390298,1.0574468,0.0,0.08760989,0.0,0.0,7.271621e-14,-28.259892,2.3264294,0.77547646,0.16000001,0.0,0.18229605,26.340189,26.37019,2816000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,880,0.0,1,0.49390298,0.49390298,1.0391026,0.091389745,0.091389745,1.0,6.449107e-15,7.0567074e-14,-27.116833,2.2860713,0.7620238,0.120000005,0.0,0.14762032,26.37019,26.40019,2819200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,881,0.0,1,0.49390298,0.49390298,0.99323153,0.1015707,0.1015707,1.0,6.9557096e-15,6.8481455e-14,-25.357407,2.185153,0.7283844,0.192,0.0,0.1644586,26.40019,26.430191,2822400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,882,0.0,1,0.49390298,0.49390298,1.0738784,0.0,0.08435708,0.0,0.0,6.645748e-14,-27.989754,2.3625796,0.78752655,0.16000001,0.0,0.15618785,26.430191,26.460192,2825600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,883,0.0,1,0.49390298,0.49390298,1.0469564,0.089751884,0.089751884,1.0,5.788397e-15,6.449332e-14,-27.557653,2.3033502,0.7677834,0.120000005,0.0,0.13750255,26.460192,26.490192,2828800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,884,0.0,1,0.49390298,0.49390298,1.1190001,0.0,0.076032616,0.0,0.0,6.258721e-14,-28.8899,2.4618492,0.8206164,0.17999999,0.0,0.17836927,26.490192,26.520193,2832000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,885,0.0,1,0.49390298,0.49390298,1.033606,0.09255372,0.09255372,1.0,5.621476e-15,6.073744e-14,-27.77956,2.2739787,0.7579929,0.14400001,0.008,0.18108112,26.520193,26.550194,2835200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,886,0.0,1,0.49390298,0.49390298,1.1251118,0.0,0.074970104,0.0,0.0,5.894233e-14,-28.231583,2.4752955,0.8250985,0.128,0.0,0.18771881,26.550194,26.580194,2838400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,887,0.0,1,0.49390298,0.49390298,1.0509,0.0,0.08894058,0.0,0.0,5.7200284e-14,-27.152046,2.312026,0.77067536,0.2,0.0,0.17991388,26.580194,26.610195,2841600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,888,0.0,1,0.49390298,0.49390298,1.0786154,0.0,0.083441965,0.0,0.0,5.5509725e-14,-28.398869,2.3730013,0.7910005,0.120000005,0.0,0.17824596,26.610195,26.640196,2844800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,889,0.0,1,0.49390298,0.49390298,1.0773964,0.0,0.08367652,0.0,0.0,5.3869127e-14,-28.248587,2.3703194,0.7901065,0.2,0.0,0.166461,26.640196,26.670197,2848000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,890,0.0,1,0.49390298,0.49390298,1.0290381,0.09353237,0.09353237,1.0,4.8895934e-15,5.2277017e-14,-27.076914,2.263929,0.75464296,0.216,0.008,0.1756152,26.670197,26.700197,2851200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,891,0.0,1,0.49390298,0.49390298,1.0820619,0.0,0.08278241,0.0,0.0,5.073196e-14,-28.382568,2.3805838,0.79352796,0.128,0.0,0.2109284,26.700197,26.730198,2854400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,892,0.0,1,0.49390298,0.49390298,1.0829511,0.0,0.0826131,0.0,0.0,4.9232574e-14,-28.986647,2.38254,0.79418004,0.120000005,0.0,0.2026266,26.730198,26.760199,2857600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,893,0.0,1,0.49390298,0.49390298,1.038455,0.0915261,0.0915261,1.0,4.372888e-15,4.77775e-14,-27.421558,2.2846465,0.7615489,0.096,0.0,0.14591838,26.760199,26.7902,2860800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,894,0.0,1,0.49390298,0.49390298,1.0821915,0.0,0.08275772,0.0,0.0,4.6365428e-14,-27.68855,2.3808687,0.7936229,0.14400001,0.0,0.15024297,26.7902,26.8202,2864000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,895,0.0,1,0.49390298,0.49390298,1.037042,0.091824375,0.091824375,1.0,4.1316463e-15,4.499509e-14,-27.037931,2.281538,0.7605127,0.136,0.0,0.13847993,26.8202,26.8502,2867200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,896,0.0,1,0.49390298,0.49390298,1.0438577,0.09039457,0.09039457,1.0,3.947102e-15,4.3665253e-14,-27.224157,2.2965329,0.765511,0.224,0.008,0.18448131,26.8502,26.880201,2870400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,897,0.0,1,0.49390298,0.49390298,1.0043164,0.09901102,0.09901102,1.0,4.1955647e-15,4.2374724e-14,-27.15594,2.2095404,0.7365135,0.17999999,0.0,0.15976557,26.880201,26.910202,2873600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,898,0.0,1,0.49390298,0.49390298,1.0342832,0.09240954,0.09240954,1.0,3.800096e-15,4.112233e-14,-27.259686,2.2754683,0.7584895,0.192,0.0,0.16460519,26.910202,26.940203,2876800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,899,0.0,1,0.49390298,0.49390298,1.0283875,0.09367256,0.09367256,1.0,3.738187e-15,3.9906958e-14,-27.032759,2.262498,0.754166,0.104,0.0,0.15092203,26.940203,26.970203,2880000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,900,0.0,1,0.49390298,0.49390298,1.0743138,0.0,0.08427257,0.0,0.0,3.8727502e-14,-27.612686,2.3635375,0.78784585,0.14400001,0.0,0.15434593,26.970203,27.000204,2883200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,901,0.0,1,0.49390298,0.49390298,1.0182213,0.0958912,0.0958912,1.0,3.60387e-15,3.7582906e-14,-28.009172,2.2401316,0.74671054,0.17600001,0.0,0.16298951,27.000204,27.030205,2886400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,902,0.0,1,0.49390298,0.49390298,1.0408194,0.09102918,0.09102918,1.0,3.320029e-15,3.647214e-14,-27.816275,2.2898483,0.7632828,0.17600001,0.0,0.18367091,27.030205,27.060205,2889600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,903,0.0,1,0.49390298,0.49390298,0.99013007,0.10229865,0.10229865,1.0,3.6207783e-15,3.5394197e-14,-26.628933,2.1783297,0.7261099,0.208,0.0,0.15027288,27.060205,27.090206,2892800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,904,0.0,1,0.49390298,0.49390298,1.0060849,0.09860865,0.09860865,1.0,3.3870215e-15,3.4348118e-14,-27.362122,2.2134311,0.7378104,0.128,0.0,0.16401567,27.090206,27.120207,2896000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,905,0.0,1,0.49390298,0.49390298,1.0661124,0.0,0.08587913,0.0,0.0,3.3332952e-14,-27.89388,2.345494,0.7818314,0.128,0.0,0.16445848,27.120207,27.150208,2899200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,906,0.0,1,0.49390298,0.49390298,1.0161225,0.096355714,0.096355714,1.0,3.1168945e-15,3.2347792e-14,-27.108404,2.2355142,0.7451714,0.192,0.0,0.1521201,27.150208,27.180208,2902400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,907,0.0,1,0.49390298,0.49390298,1.0630472,0.0,0.086487405,0.0,0.0,3.1391753e-14,-27.333025,2.3387506,0.7795836,0.192,0.0,0.16822483,27.180208,27.210209,2905600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,908,0.0,1,0.49390298,0.49390298,1.1070677,0.0,0.0781506,0.0,0.0,3.0463967e-14,-28.544216,2.4355977,0.8118659,0.14400001,0.0,0.17490359,27.210209,27.24021,2908800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,909,0.0,1,0.49390298,0.49390298,1.0389884,0.09141378,0.09141378,1.0,2.7025202e-15,2.9563598e-14,-27.365702,2.28582,0.76194,0.16800001,0.0,0.14957799,27.24021,27.27021,2912000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,910,0.0,1,0.49390298,0.49390298,1.0452706,0.09010097,0.09010097,1.0,2.5849826e-15,2.8689843e-14,-26.869282,2.2996411,0.7665471,0.12,0.0,0.13855515,27.27021,27.30021,2915200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,911,0.0,1,0.49390298,0.49390298,1.0285057,0.093647085,0.093647085,1.0,2.6073135e-15,2.7841909e-14,-27.614006,2.2627578,0.7542526,0.192,0.0,0.1631896,27.30021,27.330212,2918400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,912,0.0,1,0.49390298,0.49390298,1.0569797,0.0,0.08770418,0.0,0.0,2.7019038e-14,-27.437452,2.3254018,0.77513397,0.128,0.0,0.16694184,27.330212,27.360212,2921600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,913,0.0,1,0.49390298,0.49390298,1.0288718,0.09356819,0.09356819,1.0,2.4534036e-15,2.6220488e-14,-27.092989,2.2635632,0.7545211,0.14400001,0.0,0.1639794,27.360212,27.390213,2924800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,914,0.0,1,0.49390298,0.49390298,1.0756278,0.0,0.08401797,0.0,0.0,2.5445536e-14,-28.216915,2.3664284,0.7888095,0.136,0.0,0.16185611,27.390213,27.420214,2928000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,915,0.0,1,0.49390298,0.49390298,1.0220599,0.09504736,0.09504736,1.0,2.3470512e-15,2.469349e-14,-26.992413,2.2485766,0.74952555,0.17600001,0.0,0.14406782,27.420214,27.450214,2931200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,916,0.0,1,0.49390298,0.49390298,0.9803615,0.10462571,0.10462571,1.0,2.5072163e-15,2.3963672e-14,-26.176058,2.1568384,0.71894616,0.17600001,0.0,0.1448872,27.450214,27.480215,2934400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,917,0.0,1,0.49390298,0.49390298,1.0498719,0.08915139,0.08915139,1.0,2.0732533e-15,2.3255423e-14,-28.170322,2.3097644,0.7699215,0.18400002,0.0,0.17691903,27.480215,27.510216,2937600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,918,0.0,1,0.49390298,0.49390298,1.0813823,0.0,0.08291206,0.0,0.0,2.2568104e-14,-28.382236,2.3790884,0.7930295,0.14400001,0.0,0.17437607,27.510216,27.540216,2940800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,919,0.0,1,0.49390298,0.49390298,1.0229002,0.094863646,0.094863646,1.0,2.0776183e-15,2.19011e-14,-27.386974,2.2504253,0.7501418,0.120000005,0.0,0.13873427,27.540216,27.570217,2944000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,920,0.0,1,0.49390298,0.49390298,1.0966723,0.0,0.0800438,0.0,0.0,2.1253812e-14,-28.509594,2.412727,0.8042424,0.104,0.0,0.20108558,27.570217,27.600218,2947200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,921,0.0,1,0.49390298,0.49390298,1.005651,0.09870724,0.09870724,1.0,2.035901e-15,2.0625652e-14,-26.701424,2.2124763,0.7374921,0.16800001,0.0,0.15493497,27.600218,27.630219,2950400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,922,0.0,1,0.49390298,0.49390298,1.0477705,0.08958381,0.08958381,1.0,1.7931148e-15,2.001606e-14,-28.011251,2.3051412,0.7683804,0.16000001,0.0,0.18190208,27.630219,27.66022,2953600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,923,0.0,1,0.49390298,0.49390298,1.0357529,0.09209735,0.09209735,1.0,1.7889431e-15,1.942448e-14,-27.414509,2.2787018,0.75956726,0.12,0.0,0.15515313,27.66022,27.69022,2956800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,924,0.0,1,0.49390298,0.49390298,1.0594302,0.0,0.087210685,0.0,0.0,1.8850388e-14,-27.023443,2.3307931,0.77693105,0.136,0.0,0.17718738,27.69022,27.72022,2960000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,925,0.0,1,0.49390298,0.49390298,1.0674714,0.0,0.085610814,0.0,0.0,1.8293264e-14,-27.938148,2.348484,0.78282803,0.120000005,0.0,0.1690515,27.72022,27.750221,2963200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,926,0.0,1,0.49390298,0.49390298,1.0295604,0.09341993,0.09341993,1.0,1.6584468e-15,1.7752601e-14,-26.800234,2.2650783,0.7550261,0.120000005,0.0,0.13643236,27.750221,27.780222,2966400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,927,0.0,1,0.49390298,0.49390298,1.0307877,0.09315631,0.09315631,1.0,1.6048896e-15,1.7227922e-14,-26.41952,2.2677782,0.7559261,0.18400002,0.0,0.13130796,27.780222,27.810223,2969600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,928,0.0,1,0.49390298,0.49390298,1.0749571,0.0,0.08414781,0.0,0.0,1.6718748e-14,-28.077654,2.3649528,0.7883176,0.14400001,0.0,0.17262487,27.810223,27.840223,2972800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,929,0.0,1,0.49390298,0.49390298,1.0213674,0.09519904,0.09519904,1.0,1.5445686e-15,1.6224623e-14,-26.198095,2.2470531,0.7490177,0.15200001,0.0,0.12725455,27.840223,27.870224,2976000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,930,0.0,1,0.49390298,0.49390298,1.0671962,0.0,0.08566506,0.0,0.0,1.5745104e-14,-28.136803,2.3478787,0.7826263,0.136,0.0,0.18581717,27.870224,27.900225,2979200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,931,0.0,1,0.49390298,0.49390298,1.0856668,0.0,0.08209811,0.0,0.0,1.5279753e-14,-27.649063,2.3885145,0.79617155,0.17600001,0.0,0.1814768,27.900225,27.930225,2982400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,932,0.0,1,0.49390298,0.49390298,1.0156585,0.09645871,0.09645871,1.0,1.4303051e-15,1.4828159e-14,-27.06802,2.2344933,0.7448311,0.17600001,0.0,0.13728346,27.930225,27.960226,2985600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,933,0.0,1,0.49390298,0.49390298,1.0562373,0.0,0.087854214,0.0,0.0,1.438991e-14,-27.689548,2.3237686,0.77458954,0.128,0.0,0.16814083,27.960226,27.990227,2988800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,934,0.0,1,0.49390298,0.49390298,1.0611948,0.0,0.08685708,0.0,0.0,1.3964615e-14,-28.000814,2.334675,0.77822506,0.15200001,0.0,0.18266267,27.990227,28.020227,2992000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,935,0.0,1,0.49390298,0.49390298,1.0374982,0.091727965,0.091727965,1.0,1.2430872e-15,1.3551889e-14,-27.178389,2.2825418,0.7608473,0.15200001,0.0,0.14771146,28.020227,28.050228,2995200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,936,0.0,1,0.49390298,0.49390298,1.0241119,0.094599344,0.094599344,1.0,1.2441101e-15,1.3151361e-14,-27.199808,2.253091,0.7510304,0.17999999,0.0,0.15964341,28.050228,28.080229,2998400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,937,0.0,1,0.49390298,0.49390298,1.0084347,0.098076575,0.098076575,1.0,1.2517191e-15,1.27626715e-14,-26.420715,2.2186005,0.73953354,0.16000001,0.0,0.114890054,28.080229,28.11023,3001600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,938,0.0,1,0.49390298,0.49390298,1.0280672,0.093741685,0.093741685,1.0,1.1610346e-15,1.2385468e-14,-27.491432,2.2617931,0.75393105,0.16000001,0.0,0.1531069,28.11023,28.14023,3004800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,939,0.0,1,0.49390298,0.49390298,1.0503662,0.0,0.089049995,0.0,0.0,1.20194145e-14,-27.68384,2.3108518,0.77028394,0.14400001,0.0,0.19522336,28.14023,28.17023,3008000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,940,0.0,1,0.49390298,0.49390298,1.0816015,0.0,0.08287022,0.0,0.0,1.166418e-14,-28.426338,2.3795707,0.79319024,0.128,0.0,0.16822705,28.17023,28.200232,3011200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,941,0.0,1,0.49390298,0.49390298,1.0334219,0.092592984,0.092592984,1.0,1.048101e-15,1.13194425e-14,-27.093393,2.2735734,0.7578578,0.16800001,0.0,0.1720189,28.200232,28.230232,3014400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,942,0.0,1,0.49390298,0.49390298,1.0675126,0.0,0.08560267,0.0,0.0,1.0984894e-14,-28.22047,2.3485746,0.78285825,0.08800001,0.0,0.18205771,28.230232,28.260233,3017600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,943,0.0,1,0.49390298,0.49390298,1.0024104,0.09944652,0.09944652,1.0,1.0601231e-15,1.0660234e-14,-26.446201,2.2053468,0.73511565,0.17600001,0.0,0.13811484,28.260233,28.290234,3020800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,944,0.0,1,0.49390298,0.49390298,1.0325322,0.09278286,0.09278286,1.0,9.598546e-16,1.0345171e-14,-27.93435,2.2716162,0.7572054,0.136,0.0,0.16252369,28.290234,28.320234,3024000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,945,0.0,1,0.49390298,0.49390298,1.0082287,0.098123126,0.098123126,1.0,9.85099e-16,1.0039417e-14,-27.174318,2.2181473,0.73938245,0.24000001,0.0,0.18665081,28.320234,28.350235,3027200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,946,0.0,1,0.49390298,0.49390298,1.064302,0.0,0.08623787,0.0,0.0,9.742701e-15,-28.286781,2.341511,0.7805037,0.16800001,0.0,0.16867992,28.350235,28.380236,3030400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,947,0.0,1,0.49390298,0.49390298,1.054803,0.0,0.08814486,0.0,0.0,9.4547546e-15,-28.092752,2.320613,0.77353764,0.208,0.0,0.1769425,28.380236,28.410236,3033600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,948,0.0,1,0.49390298,0.49390298,1.0462822,0.08989134,0.08989134,1.0,8.2478155e-16,9.1753175e-15,-27.157343,2.3018668,0.7672889,0.17600001,0.0,0.14068046,28.410236,28.440237,3036800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,949,0.0,1,0.49390298,0.49390298,1.0700728,0.0,0.08509953,0.0,0.0,8.90414e-15,-27.563261,2.354207,0.7847357,0.13,0.0,0.19936728,28.440237,28.470238,3040000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,950,0.0,1,0.49390298,0.49390298,1.0236906,0.09469114,0.09469114,1.0,8.18224e-16,8.640977e-15,-27.030815,2.2521641,0.7507214,0.14400001,0.0,0.16528432,28.470238,28.500238,3043200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,951,0.0,1,0.49390298,0.49390298,1.0383554,0.09154711,0.09154711,1.0,7.6767665e-16,8.3855914e-15,-27.636902,2.2844274,0.7614758,0.17600001,0.0,0.1755328,28.500238,28.53024,3046400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,952,0.0,1,0.49390298,0.49390298,0.9646059,0.10849109,0.10849109,1.0,8.828739e-16,8.137755e-15,-26.591913,2.1221755,0.70739186,0.14400001,0.0,0.16776685,28.53024,28.56024,3049600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,953,0.0,1,0.49390298,0.49390298,1.0268397,0.09400702,0.09400702,1.0,7.423962e-16,7.897242e-15,-26.667393,2.2590926,0.7530309,0.120000005,0.0,0.1487513,28.56024,28.59024,3052800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,954,0.0,1,0.49390298,0.49390298,1.0541598,0.0,0.08827551,0.0,0.0,7.663838e-15,-27.477016,2.319198,0.773066,0.120000005,0.0,0.14608379,28.59024,28.620241,3056000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,955,0.0,1,0.49390298,0.49390298,1.012448,0.09717444,0.09717444,1.0,7.2271863e-16,7.437332e-15,-27.27354,2.2274299,0.74247664,0.112,0.0,0.18455371,28.620241,28.650242,3059200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,956,0.0,1,0.49390298,0.49390298,1.0588423,0.0,0.08732884,0.0,0.0,7.21752e-15,-28.35854,2.3294995,0.77649987,0.128,0.0,0.1847772,28.650242,28.680243,3062400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,957,0.0,1,0.49390298,0.49390298,1.0826099,0.0,0.08267803,0.0,0.0,7.004206e-15,-28.382969,2.3817892,0.79392976,0.136,0.0,0.14929163,28.680243,28.710243,3065600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,958,0.0,1,0.49390298,0.49390298,1.056548,0.0,0.0877914,0.0,0.0,6.7971963e-15,-28.133799,2.324452,0.77481735,0.14400001,0.0,0.16583623,28.710243,28.740244,3068800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,959,0.0,1,0.49390298,0.49390298,1.0236927,0.09469069,0.09469069,1.0,6.2460855e-16,6.596304e-15,-27.10813,2.252169,0.750723,0.16800001,0.0,0.17423047,28.740244,28.770245,3072000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,960,0.0,1,0.49390298,0.49390298,1.0624437,0.0,0.08660766,0.0,0.0,6.401349e-15,-27.620008,2.3374228,0.77914095,0.136,0.0,0.14386703,28.770245,28.800245,3075200
