mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,961,0.0,1,0.49390298,0.49390298,1.0974622,0.0,0.07989834,0.0,0.0,6.212156e-15,-29.272911,2.414465,0.80482167,0.112,0.0,0.13957106,28.800245,28.830246,3078400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,962,0.0,1,0.49390298,0.49390298,1.0376041,0.091705605,0.091705605,1.0,5.528523e-16,6.0285554e-15,-27.42363,2.2827747,0.76092494,0.16,0.0,0.15493831,28.830246,28.860247,3081600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,963,0.0,1,0.49390298,0.49390298,1.0431639,0.09053908,0.09053908,1.0,5.296881e-16,5.8503803e-15,-27.503119,2.2950063,0.76500213,0.14400001,0.0,0.16054031,28.860247,28.890247,3084800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,964,0.0,1,0.49390298,0.49390298,1.0417223,0.09084012,0.09084012,1.0,5.157422e-16,5.6774717e-15,-27.135527,2.2918348,0.763945,0.128,0.0,0.16266179,28.890247,28.920248,3088000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,965,0.0,1,0.49390298,0.49390298,0.9861473,0.103241116,0.103241116,1.0,5.688248e-16,5.509673e-15,-26.39864,2.1695673,0.7231891,0.18400002,0.0,0.16259794,28.920248,28.950249,3091200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,966,0.0,1,0.49390298,0.49390298,1.0411409,0.09096181,0.09096181,1.0,4.863577e-16,5.346834e-15,-26.69798,2.2905557,0.7635186,0.17600001,0.0,0.1515686,28.950249,28.98025,3094400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,967,0.0,1,0.49390298,0.49390298,1.0954548,0.0,0.0802685,0.0,0.0,5.188808e-15,-28.60568,2.4100487,0.8033496,0.120000005,0.0,0.22132477,28.98025,29.01025,3097600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,968,0.0,1,0.49390298,0.49390298,1.0994217,0.0,0.07953864,0.0,0.0,5.0354516e-15,-27.900517,2.418776,0.8062587,0.112,0.0,0.13883829,29.01025,29.04025,3100800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,969,0.0,1,0.49390298,0.49390298,1.0891025,0.0,0.0814512,0.0,0.0,4.8866288e-15,-28.456055,2.3960733,0.79869115,0.16000001,0.0,0.18518746,29.04025,29.070251,3104000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,970,0.0,1,0.49390298,0.49390298,0.9942138,0.10134122,0.10134122,1.0,4.805807e-16,4.7422037e-15,-27.227442,2.187314,0.7291047,0.18400002,0.0,0.14706556,29.070251,29.100252,3107200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,971,0.0,1,0.49390298,0.49390298,0.9743497,0.1060841,0.1060841,1.0,4.88204e-16,4.602047e-15,-26.19373,2.1436121,0.7145374,0.16000001,0.0,0.14763203,29.100252,29.130253,3110400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,972,0.0,1,0.49390298,0.49390298,1.0269133,0.09399108,0.09399108,1.0,4.1976724e-16,4.466033e-15,-27.50604,2.2592545,0.75308484,0.120000005,0.0,0.16766685,29.130253,29.160254,3113600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,973,0.0,1,0.49390298,0.49390298,1.073984,0.0,0.08433657,0.0,0.0,4.334039e-15,-28.322533,2.362812,0.78760403,0.15200001,0.0,0.20014067,29.160254,29.190254,3116800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,974,0.0,1,0.49390298,0.49390298,1.0068566,0.098433614,0.098433614,1.0,4.140064e-16,4.2059455e-15,-28.455214,2.2151287,0.73837626,0.17600001,0.0,0.17416598,29.190254,29.220255,3120000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,975,0.0,1,0.49390298,0.49390298,1.0439426,0.0903769,0.0903769,1.0,3.6888584e-16,4.0816387e-15,-26.903517,2.2967196,0.7655732,0.14999999,0.0,0.16384882,29.220255,29.250256,3123200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,976,0.0,1,0.49390298,0.49390298,1.0355352,0.09214351,0.09214351,1.0,3.6498094e-16,3.961005e-15,-27.549393,2.278223,0.7594077,0.18400002,0.0,0.157925,29.250256,29.280256,3126400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,977,0.0,1,0.49390298,0.49390298,1.0400583,0.091188855,0.091188855,1.0,3.5052423e-16,3.843937e-15,-27.87639,2.288174,0.76272464,0.14400001,0.0,0.1668523,29.280256,29.310257,3129600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,978,0.0,1,0.49390298,0.49390298,1.0785038,0.0,0.08346341,0.0,0.0,3.7303293e-15,-28.00322,2.3727558,0.7909186,0.16000001,0.0,0.1541965,29.310257,29.340258,3132800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,979,0.0,1,0.49390298,0.49390298,1.0014824,0.09965926,0.09965926,1.0,3.6077433e-16,3.6200786e-15,-27.274033,2.2033052,0.7344351,0.18400002,0.0,0.16283701,29.340258,29.370258,3136000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,980,0.0,1,0.49390298,0.49390298,1.0412008,0.09094928,0.09094928,1.0,3.195127e-16,3.5130867e-15,-27.763062,2.2906873,0.76356244,0.136,0.0,0.17179985,29.370258,29.400259,3139200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,981,0.0,1,0.49390298,0.49390298,1.0344151,0.09238148,0.09238148,1.0,3.1495218e-16,3.4092568e-15,-27.718021,2.2757587,0.7585863,0.17600001,0.008,0.2058182,29.400259,29.43026,3142400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,982,0.0,1,0.49390298,0.49390298,1.0501122,0.0,0.08910207,0.0,0.0,3.3084957e-15,-28.172804,2.3102932,0.77009773,0.136,0.0,0.1841498,29.43026,29.46026,3145600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,983,0.0,1,0.49390298,0.49390298,1.017817,0.095980495,0.095980495,1.0,3.081658e-16,3.210713e-15,-27.451733,2.239242,0.74641407,0.17600001,0.0,0.14826381,29.46026,29.490261,3148800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,984,0.0,1,0.49390298,0.49390298,1.0576997,0.0,0.087558895,0.0,0.0,3.1158198e-15,-28.029823,2.3269858,0.77566195,0.120000005,0.0,0.13536866,29.490261,29.520262,3152000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,985,0.0,1,0.49390298,0.49390298,0.9906461,0.10217716,0.10217716,1.0,3.0895625e-16,3.023731e-15,-26.496973,2.179465,0.72648835,0.16800001,0.0,0.13641576,29.520262,29.550262,3155200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,986,0.0,1,0.49390298,0.49390298,1.0312628,0.093054466,0.093054466,1.0,2.7305573e-16,2.9343646e-15,-27.124216,2.2688234,0.75627446,0.112,0.0,0.14904173,29.550262,29.580263,3158400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,987,0.0,1,0.49390298,0.49390298,1.057937,0.0,0.087511055,0.0,0.0,2.847639e-15,-27.818993,2.327508,0.775836,0.14400001,0.0,0.21463837,29.580263,29.610264,3161600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,988,0.0,1,0.49390298,0.49390298,1.0198517,0.09553189,0.09553189,1.0,2.6400013e-16,2.7634765e-15,-25.24129,2.2437184,0.74790615,0.089999996,0.0,0.1482369,29.610264,29.640265,3164800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,989,0.0,1,0.49390298,0.49390298,1.0547875,0.0,0.08814799,0.0,0.0,2.681802e-15,-27.59543,2.3205788,0.7735263,0.120000005,0.0,0.15815295,29.640265,29.670265,3168000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,990,0.0,1,0.49390298,0.49390298,1.0641402,0.0,0.08626999,0.0,0.0,2.6025407e-15,-27.535013,2.3411553,0.78038514,0.128,0.0,0.1839769,29.670265,29.700266,3171200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,991,0.0,1,0.49390298,0.49390298,1.0720052,0.0,0.08472174,0.0,0.0,2.5256223e-15,-28.65888,2.3584585,0.78615284,0.17600001,0.0,0.16955876,29.700266,29.730267,3174400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,992,0.0,1,0.49390298,0.49390298,1.0322781,0.09283718,0.09283718,1.0,2.2754182e-16,2.4509773e-15,-27.77182,2.2710571,0.75701904,0.16000001,0.0,0.18118162,29.730267,29.760267,3177600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,993,0.0,1,0.49390298,0.49390298,1.0108397,0.097534955,0.097534955,1.0,2.3199062e-16,2.3785382e-15,-26.626047,2.2238917,0.74129725,0.14400001,0.0,0.14447334,29.760267,29.790268,3180800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,994,0.0,1,0.49390298,0.49390298,1.0085987,0.09803954,0.09803954,1.0,2.262988e-16,2.3082402e-15,-26.347872,2.2189615,0.7396538,0.16800001,0.0,0.15841958,29.790268,29.820269,3184000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,995,0.0,1,0.49390298,0.49390298,1.0238717,0.09465169,0.09465169,1.0,2.1202165e-16,2.2400197e-15,-27.75761,2.2525625,0.7508542,0.16800001,0.0,0.17017871,29.820269,29.85027,3187200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,996,0.0,1,0.49390298,0.49390298,0.9949207,0.10117642,0.10117642,1.0,2.199389e-16,2.1738158e-15,-28.05475,2.1888692,0.7296231,0.208,0.0,0.18377633,29.85027,29.88027,3190400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,997,0.0,1,0.49390298,0.49390298,0.99554914,0.101030104,0.101030104,1.0,2.1312991e-16,2.1095684e-15,-26.248253,2.1902518,0.73008394,0.192,0.0,0.15184358,29.88027,29.91027,3193600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,998,0.0,1,0.49390298,0.49390298,1.0805696,0.0,0.08306734,0.0,0.0,2.0472198e-15,-28.252369,2.3773007,0.7924336,0.14400001,0.0,0.2448496,29.91027,29.940271,3196800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,999,0.0,1,0.49390298,0.49390298,1.0385762,0.09150057,0.09150057,1.0,1.8178546e-16,1.9867139e-15,-27.223122,2.2849133,0.7616378,0.136,0.0,0.16422763,29.940271,29.970272,3200000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1000,0.0,1,0.49390298,0.49390298,1.0486004,0.08941278,0.08941278,1.0,1.7238751e-16,1.9279963e-15,-26.854242,2.306967,0.768989,0.128,0.0,0.16139331,29.970272,30.000273,3203200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1001,0.0,1,0.49390298,0.49390298,1.0411962,0.09095021,0.09095021,1.0,1.7016914e-16,1.8710143e-15,-27.986025,2.2906775,0.7635592,0.17,0.0,0.15422961,30.000273,30.030273,3206400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1002,0.0,1,0.49390298,0.49390298,1.01878,0.095767915,0.095767915,1.0,1.7388735e-16,1.8157161e-15,-26.575415,2.2413607,0.74712026,0.112,0.0,0.15674129,30.030273,30.060274,3209600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1003,0.0,1,0.49390298,0.49390298,1.0169773,0.09616626,0.09616626,1.0,1.6944999e-16,1.7620524e-15,-27.65196,2.2373948,0.7457983,0.136,0.0,0.1565021,30.060274,30.090275,3212800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1004,0.0,1,0.49390298,0.49390298,1.0328732,0.09271006,0.09271006,1.0,1.5853186e-16,1.7099748e-15,-27.83432,2.2723663,0.75745547,0.15200001,0.0,0.17969705,30.090275,30.120275,3216000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1005,0.0,1,0.49390298,0.49390298,1.0791311,0.0,0.08334295,0.0,0.0,1.659436e-15,-28.176224,2.374136,0.7913787,0.128,0.0,0.16309695,30.120275,30.150276,3219200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1006,0.0,1,0.49390298,0.49390298,1.0369529,0.09184323,0.09184323,1.0,1.4790355e-16,1.6103913e-15,-27.214998,2.2813418,0.76044726,0.136,0.0,0.16211526,30.150276,30.180277,3222400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1007,0.0,1,0.49390298,0.49390298,1.068582,0.0,0.08539214,0.0,0.0,1.5627959e-15,-27.846373,2.3509276,0.78364253,0.104,0.0,0.18396908,30.180277,30.210278,3225600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1008,0.0,1,0.49390298,0.49390298,1.0577902,0.0,0.08754067,0.0,0.0,1.5166073e-15,-28.125645,2.327185,0.77572834,0.18400002,0.0,0.20230752,30.210278,30.240278,3228800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1009,0.0,1,0.49390298,0.49390298,1.0462829,0.089891195,0.089891195,1.0,1.323004e-16,1.4717838e-15,-27.388195,2.3018682,0.7672894,0.16800001,0.0,0.20633358,30.240278,30.270279,3232000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1010,0.0,1,0.49390298,0.49390298,1.0163846,0.096297584,0.096297584,1.0,1.3754039e-16,1.428285e-15,-26.782236,2.2360907,0.7453636,0.096,0.0,0.14771731,30.270279,30.30028,3235200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1011,0.0,1,0.49390298,0.49390298,1.0038315,0.09912164,0.09912164,1.0,1.3738972e-16,1.3860719e-15,-26.40187,2.2084734,0.73615783,0.16000001,0.0,0.15881382,30.30028,30.33028,3238400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1012,0.0,1,0.49390298,0.49390298,1.0793658,0.0,0.08329791,0.0,0.0,1.3451063e-15,-27.518286,2.3746524,0.7915508,0.128,0.0,0.1751325,30.33028,30.360281,3241600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1013,0.0,1,0.49390298,0.49390298,1.0467381,0.089797005,0.089797005,1.0,1.1721667e-16,1.3053516e-15,-28.22387,2.3028698,0.7676233,0.18400002,0.0,0.18050879,30.360281,30.390282,3244800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1014,0.0,1,0.49390298,0.49390298,1.059558,0.0,0.08718504,0.0,0.0,1.2667718e-15,-27.480532,2.3310742,0.77702475,0.14,0.0,0.16557999,30.390282,30.420282,3248000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1015,0.0,1,0.49390298,0.49390298,1.0305285,0.09321191,0.09321191,1.0,1.1458839e-16,1.2293321e-15,-27.494114,2.267208,0.75573605,0.14400001,0.0,0.16397436,30.420282,30.450283,3251200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1016,0.0,1,0.49390298,0.49390298,1.0443162,0.09029918,0.09029918,1.0,1.07726835e-16,1.192999e-15,-27.106277,2.2975414,0.76584715,0.128,0.0,0.14712945,30.450283,30.480284,3254400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1017,0.0,1,0.49390298,0.49390298,1.0359677,0.0920518,0.0920518,1.0,1.06572024e-16,1.1577398e-15,-27.394127,2.2791746,0.75972486,0.16800001,0.0,0.1641341,30.480284,30.510284,3257600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1018,0.0,1,0.49390298,0.49390298,1.0692556,0.0,0.08525981,0.0,0.0,1.1235226e-15,-28.548183,2.3524094,0.7841365,0.112,0.0,0.15823025,30.510284,30.540285,3260800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1019,0.0,1,0.49390298,0.49390298,1.0536423,0.0,0.08838076,0.0,0.0,1.0903168e-15,-27.61303,2.3180592,0.7726864,0.16000001,0.0,0.17689218,30.540285,30.570286,3264000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1020,0.0,1,0.49390298,0.49390298,1.0073534,0.09832107,0.09832107,1.0,1.04032765e-16,1.0580923e-15,-26.28887,2.2162218,0.7387406,0.192,0.0,0.15834364,30.570286,30.600286,3267200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1021,0.0,1,0.49390298,0.49390298,1.0599059,0.0,0.08711522,0.0,0.0,1.0268202e-15,-27.690153,2.3318396,0.77727985,0.2,0.008,0.18015583,30.600286,30.630287,3270400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1022,0.0,1,0.49390298,0.49390298,1.015147,0.096572384,0.096572384,1.0,9.623172e-17,9.964724e-16,-27.123005,2.233368,0.744456,0.208,0.0,0.16346492,30.630287,30.660288,3273600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1023,0.0,1,0.49390298,0.49390298,1.10562,0.0,0.07841154,0.0,0.0,9.670215e-16,-28.870111,2.4324126,0.81080425,0.08800001,0.0,0.1633708,30.660288,30.690289,3276800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1024,0.0,1,0.49390298,0.49390298,1.0332029,0.092639685,0.092639685,1.0,8.6936894e-17,9.384411e-16,-27.644255,2.2730918,0.7576973,0.17600001,0.0,0.1633976,30.690289,30.72029,3280000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1025,0.0,1,0.49390298,0.49390298,1.0436165,0.09044477,0.09044477,1.0,8.236854e-17,9.107054e-16,-28.35872,2.2960021,0.76533407,0.128,0.0,0.1607476,30.72029,30.75029,3283200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1026,0.0,1,0.49390298,0.49390298,1.0502183,0.0,0.08908029,0.0,0.0,8.8378936e-16,-27.183823,2.3105264,0.77017546,0.2,0.0,0.14543544,30.75029,30.78029,3286400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1027,0.0,1,0.49390298,0.49390298,1.0405515,0.09108534,0.09108534,1.0,7.8121055e-17,8.576688e-16,-28.131384,2.2892592,0.76308644,0.16,0.0,0.18056542,30.78029,30.810291,3289600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1028,0.0,1,0.49390298,0.49390298,1.0387973,0.091454,0.091454,1.0,7.611902e-17,8.323203e-16,-27.77518,2.2853997,0.76179993,0.16800001,0.0,0.18800466,30.810291,30.840292,3292800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1029,0.0,1,0.49390298,0.49390298,0.99606866,0.10090933,0.10090933,1.0,8.1506586e-17,8.07721e-16,-26.552032,2.1913948,0.73046494,0.16000001,0.0,0.16160548,30.840292,30.870293,3296000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1030,0.0,1,0.49390298,0.49390298,1.0458174,0.089987606,0.089987606,1.0,7.053667e-17,7.838487e-16,-26.679562,2.3008442,0.7669481,0.14400001,0.0,0.16548994,30.870293,30.900293,3299200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1031,0.0,1,0.49390298,0.49390298,1.0462345,0.089901194,0.089901194,1.0,6.838621e-17,7.606819e-16,-27.077387,2.3017619,0.767254,0.16800001,0.0,0.15349266,30.900293,30.930294,3302400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1032,0.0,1,0.49390298,0.49390298,1.0467232,0.08980008,0.08980008,1.0,6.6290406e-17,7.3819985e-16,-27.317482,2.3028371,0.7676124,0.14400001,0.0,0.15523079,30.930294,30.960295,3305600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1033,0.0,1,0.49390298,0.49390298,1.0898613,0.0,0.08130902,0.0,0.0,7.163823e-16,-29.248415,2.3977427,0.7992476,0.14400001,0.0,0.18795924,30.960295,30.990295,3308800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1034,0.0,1,0.49390298,0.49390298,1.0672549,0.0,0.0856535,0.0,0.0,6.9520954e-16,-27.56125,2.3480077,0.78266925,0.17600001,0.0,0.15119222,30.990295,31.020296,3312000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1035,0.0,1,0.49390298,0.49390298,1.0495977,0.08920769,0.08920769,1.0,6.018508e-17,6.746625e-16,-27.862913,2.3091612,0.76972044,0.16800001,0.0,0.16719367,31.020296,31.050297,3315200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1036,0.0,1,0.49390298,0.49390298,1.0301433,0.093294635,0.093294635,1.0,6.1082127e-17,6.547228e-16,-28.479492,2.2663605,0.7554535,0.15200001,0.0,0.18678586,31.050297,31.080297,3318400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1037,0.0,1,0.49390298,0.49390298,1.0693039,0.0,0.08525033,0.0,0.0,6.353723e-16,-27.718966,2.3525155,0.7841718,0.120000005,0.0,0.1780689,31.080297,31.110298,3321600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1038,0.0,1,0.49390298,0.49390298,1.0722407,0.0,0.0846758,0.0,0.0,6.165938e-16,-27.725317,2.3589766,0.7863256,0.128,0.0,0.18110333,31.110298,31.140299,3324800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1039,0.0,1,0.49390298,0.49390298,1.0984977,0.0,0.079708055,0.0,0.0,5.983703e-16,-28.370583,2.4167433,0.8055811,0.128,0.0,0.1660542,31.140299,31.1703,3328000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1040,0.0,1,0.49390298,0.49390298,0.99092185,0.1021123,0.1021123,1.0,5.929512e-17,5.806854e-16,-26.56642,2.1800716,0.72669053,0.16,0.0,0.15951952,31.1703,31.2003,3331200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1041,0.0,1,0.49390298,0.49390298,1.0947889,0.0,0.080391675,0.0,0.0,5.6352313e-16,-28.424532,2.4085836,0.8028612,0.136,0.0,0.20285709,31.2003,31.2303,3334400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1042,0.0,1,0.49390298,0.49390298,1.0238966,0.094646245,0.094646245,1.0,5.1759017e-17,5.4686813e-16,-27.14605,2.2526174,0.7508725,0.136,0.0,0.17924418,31.2303,31.260302,3337600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1043,0.0,1,0.49390298,0.49390298,1.0520744,0.0,0.0887004,0.0,0.0,5.307054e-16,-27.790205,2.31461,0.7715367,0.16800001,0.0,0.1702846,31.260302,31.290302,3340800
