mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1044,0.0,1,0.49390298,0.49390298,1.0434297,0.09048369,0.09048369,1.0,4.660094e-17,5.1502033e-16,-27.43975,2.2955914,0.76519716,0.2,0.0,0.16320634,31.290302,31.320303,3344000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1045,0.0,1,0.49390298,0.49390298,1.0536778,0.0,0.088373534,0.0,0.0,4.9979883e-16,-28.11034,2.3181374,0.77271247,0.112,0.0,0.1579788,31.320303,31.350304,3347200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1046,0.0,1,0.49390298,0.49390298,1.0996041,0.0,0.07950526,0.0,0.0,4.850272e-16,-28.374067,2.4191773,0.80639243,0.14400001,0.0,0.19576994,31.350304,31.380304,3350400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1047,0.0,1,0.49390298,0.49390298,1.0340842,0.09245189,0.09245189,1.0,4.3516384e-17,4.706922e-16,-27.400131,2.2750306,0.7583436,0.208,0.0,0.20028268,31.380304,31.410305,3353600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1048,0.0,1,0.49390298,0.49390298,1.0631948,0.0,0.086458,0.0,0.0,4.567808e-16,-27.480787,2.339075,0.7796917,0.128,0.0,0.14909284,31.410305,31.440306,3356800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1049,0.0,1,0.49390298,0.49390298,0.9827157,0.1040601,0.1040601,1.0,4.6127823e-17,4.4328058e-16,-26.432278,2.1620178,0.7206726,0.14400001,0.0,0.1362152,31.440306,31.470306,3360000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1050,0.0,1,0.49390298,0.49390298,1.0641539,0.0,0.08626728,0.0,0.0,4.3017937e-16,-27.805347,2.3411853,0.78039515,0.08800001,0.0,0.19593273,31.470306,31.500307,3363200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1051,0.0,1,0.49390298,0.49390298,1.005963,0.09863635,0.09863635,1.0,4.117726e-17,4.1746535e-16,-26.788225,2.2131627,0.7377209,0.104,0.0,0.15954773,31.500307,31.530308,3366400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1052,0.0,1,0.49390298,0.49390298,1.0372311,0.09178442,0.09178442,1.0,3.7184356e-17,4.051271e-16,-28.195242,2.281954,0.76065135,0.16800001,0.0,0.16861144,31.530308,31.560308,3369600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1053,0.0,1,0.49390298,0.49390298,1.1064705,0.0,0.07825815,0.0,0.0,3.9315352e-16,-27.97856,2.4342837,0.81142795,0.14999999,0.0,0.20751947,31.560308,31.59031,3372800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1054,0.0,1,0.49390298,0.49390298,1.0809382,0.0,0.08299689,0.0,0.0,3.8153384e-16,-28.059755,2.3781116,0.79270387,0.104,0.0,0.15529206,31.59031,31.62031,3376000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1055,0.0,1,0.49390298,0.49390298,1.091083,0.0,0.081080586,0.0,0.0,3.7025753e-16,-28.25987,2.4004307,0.8001436,0.128,0.0,0.18215282,31.62031,31.65031,3379200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1056,0.0,1,0.49390298,0.49390298,1.0679848,0.0,0.08550965,0.0,0.0,3.5931455e-16,-27.299236,2.3496134,0.7832045,0.112,0.0,0.14936464,31.65031,31.680311,3382400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1057,0.0,1,0.49390298,0.49390298,1.0092312,0.097896844,0.097896844,1.0,3.4136133e-17,3.4869493e-16,-26.82108,2.2203531,0.7401177,0.14400001,0.0,0.14126867,31.680311,31.710312,3385600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1058,0.0,1,0.49390298,0.49390298,1.0290117,0.09353803,0.09353803,1.0,3.165226e-17,3.383892e-16,-27.303741,2.263871,0.75462365,0.15200001,0.0,0.14652647,31.710312,31.740313,3388800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1059,0.0,1,0.49390298,0.49390298,1.0450824,0.09013999,0.09013999,1.0,2.9600896e-17,3.2838806e-16,-27.675495,2.2992272,0.7664091,0.16800001,0.0,0.1894776,31.740313,31.770313,3392000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1060,0.0,1,0.49390298,0.49390298,1.0567601,0.0,0.08774855,0.0,0.0,3.1868251e-16,-28.22652,2.3249185,0.77497286,0.16800001,0.0,0.17310297,31.770313,31.800314,3395200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1061,0.0,1,0.49390298,0.49390298,1.0048438,0.09889087,0.09889087,1.0,3.0583372e-17,3.0926385e-16,-26.230507,2.2107005,0.7369002,0.128,0.0,0.1625411,31.800314,31.830315,3398400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1062,0.0,1,0.49390298,0.49390298,1.0523115,0.0,0.08865199,0.0,0.0,3.001235e-16,-27.865599,2.3151317,0.7717106,0.136,0.0,0.19661291,31.830315,31.860315,3401600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1063,0.0,1,0.49390298,0.49390298,1.0794331,0.0,0.083285026,0.0,0.0,2.9125328e-16,-28.261148,2.3748002,0.7916001,0.136,0.0,0.19844635,31.860315,31.890316,3404800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1064,0.0,1,0.49390298,0.49390298,1.0217373,0.09511798,0.09511798,1.0,2.6884649e-17,2.8264529e-16,-26.921473,2.247867,0.74928904,0.2,0.0,0.20886299,31.890316,31.920317,3408000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1065,0.0,1,0.49390298,0.49390298,1.0803108,0.0,0.08311687,0.0,0.0,2.7429166e-16,-28.410225,2.3767312,0.7922437,0.224,0.0,0.1689017,31.920317,31.950317,3411200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1066,0.0,1,0.49390298,0.49390298,1.0333165,0.09261546,0.09261546,1.0,2.465284e-17,2.6618492e-16,-26.656506,2.2733417,0.75778055,0.17999999,0.0,0.14420657,31.950317,31.980318,3414400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1067,0.0,1,0.49390298,0.49390298,1.0412675,0.0909353,0.0909353,1.0,2.3490204e-17,2.5831779e-16,-27.955574,2.2908342,0.76361144,0.14400001,0.0,0.14917426,31.980318,32.01032,3417600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1068,0.0,1,0.49390298,0.49390298,1.0461276,0.089923345,0.089923345,1.0,2.254227e-17,2.5068319e-16,-26.997961,2.3015265,0.76717556,0.128,0.0,0.15579888,32.01032,32.040318,3420800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1069,0.0,1,0.49390298,0.49390298,1.110001,0.0,0.07762454,0.0,0.0,2.4327467e-16,-28.772802,2.442051,0.814017,0.15200001,0.0,0.17027545,32.040318,32.070316,3424000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1070,0.0,1,0.49390298,0.49390298,1.0623893,0.0,0.08661851,0.0,0.0,2.360851e-16,-27.711437,2.337303,0.779101,0.17600001,0.0,0.1722399,32.070316,32.100315,3427200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1071,0.0,1,0.49390298,0.49390298,1.0886644,0.0,0.0815334,0.0,0.0,2.29108e-16,-29.137728,2.3951097,0.7983699,0.080000006,0.0,0.1686428,32.100315,32.130314,3430400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1072,0.0,1,0.49390298,0.49390298,1.1450002,0.0,0.071614295,0.0,0.0,2.2233712e-16,-29.256275,2.5190508,0.83968365,0.120000005,0.0,0.19066621,32.130314,32.160313,3433600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1073,0.0,1,0.49390298,0.49390298,1.0319928,0.09289818,0.09289818,1.0,2.00443e-17,2.1576633e-16,-28.114481,2.2704294,0.75680983,0.224,0.0,0.2011424,32.160313,32.19031,3436800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1074,0.0,1,0.49390298,0.49390298,1.092234,0.0,0.08086601,0.0,0.0,2.0938972e-16,-28.866653,2.4029627,0.8009876,0.16000001,0.0,0.16818845,32.19031,32.22031,3440000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1075,0.0,1,0.49390298,0.49390298,1.0517601,0.0,0.08876463,0.0,0.0,2.0320158e-16,-28.180334,2.3139184,0.77130616,0.14400001,0.0,0.19191335,32.22031,32.25031,3443200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1076,0.0,1,0.49390298,0.49390298,1.0449121,0.090175375,0.090175375,1.0,1.7782249e-17,1.9719628e-16,-28.215525,2.2988524,0.76628417,0.224,0.0,0.18185261,32.25031,32.280308,3446400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1077,0.0,1,0.49390298,0.49390298,1.0064541,0.09852488,0.09852488,1.0,1.885456e-17,1.9136851e-16,-27.365725,2.2142432,0.7380811,0.128,0.0,0.17808644,32.280308,32.310307,3449600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1078,0.0,1,0.49390298,0.49390298,1.0191334,0.09569,0.09569,1.0,1.777087e-17,1.8571294e-16,-26.995577,2.2421384,0.7473795,0.17600001,0.0,0.14715216,32.310307,32.340305,3452800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1079,0.0,1,0.49390298,0.49390298,1.0494983,0.08922811,0.08922811,1.0,1.6081091e-17,1.802245e-16,-27.962852,2.3089423,0.7696475,0.12,0.0,0.14390233,32.340305,32.370304,3456000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1080,0.0,1,0.49390298,0.49390298,0.99440366,0.10129694,0.10129694,1.0,1.771666e-17,1.7489827e-16,-26.708727,2.1877317,0.72924393,0.14400001,0.0,0.14639826,32.370304,32.400303,3459200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1081,0.0,1,0.49390298,0.49390298,1.0451094,0.090134405,0.090134405,1.0,1.5298464e-17,1.6972945e-16,-27.350513,2.2992866,0.7664289,0.112,0.0,0.18394677,32.400303,32.4303,3462400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1082,0.0,1,0.49390298,0.49390298,1.0782689,0.0,0.08350857,0.0,0.0,1.6471339e-16,-28.28347,2.3722389,0.79074633,0.14400001,0.0,0.20841679,32.4303,32.4603,3465600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1083,0.0,1,0.49390298,0.49390298,1.0304022,0.093239054,0.093239054,1.0,1.490385e-17,1.5984559e-16,-27.802713,2.26693,0.75564337,0.16000001,0.0,0.16342881,32.4603,32.4903,3468800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1084,0.0,1,0.49390298,0.49390298,1.078257,0.0,0.08351086,0.0,0.0,1.5512163e-16,-28.294317,2.3722126,0.79073757,0.08800001,0.0,0.16632956,32.4903,32.520298,3472000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1085,0.0,1,0.49390298,0.49390298,1.0271124,0.09394803,0.09394803,1.0,1.4142679e-17,1.5053726e-16,-27.180176,2.2596922,0.75323075,0.14400001,0.0,0.17045346,32.520298,32.550297,3475200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1086,0.0,1,0.49390298,0.49390298,1.0360705,0.092030026,0.092030026,1.0,1.3444519e-17,1.460884e-16,-26.979868,2.2794006,0.7598002,0.120000005,0.0,0.15200666,32.550297,32.580296,3478400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1087,0.0,1,0.49390298,0.49390298,1.0451581,0.09012428,0.09012428,1.0,1.2777009e-17,1.41771e-16,-27.440142,2.299394,0.76646465,0.096,0.0,0.15772265,32.580296,32.610294,3481600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1088,0.0,1,0.49390298,0.49390298,1.0161608,0.09634722,0.09634722,1.0,1.3255567e-17,1.375812e-16,-26.797916,2.2355986,0.74519956,0.224,0.0,0.14831154,32.610294,32.640293,3484800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1089,0.0,1,0.49390298,0.49390298,1.0627708,0.0,0.086542435,0.0,0.0,1.3351522e-16,-27.875452,2.3381426,0.7793809,0.15200001,0.0,0.1764191,32.640293,32.67029,3488000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1090,0.0,1,0.49390298,0.49390298,1.0226203,0.09492479,0.09492479,1.0,1.2299349e-17,1.2956941e-16,-27.289173,2.2498097,0.7499366,0.16800001,0.0,0.18517493,32.67029,32.70029,3491200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1091,0.0,1,0.49390298,0.49390298,1.0517117,0.0,0.08877452,0.0,0.0,1.2574021e-16,-27.505245,2.3138118,0.77127063,0.136,0.0,0.1658346,32.70029,32.73029,3494400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1092,0.0,1,0.49390298,0.49390298,1.0856956,0.0,0.08209267,0.0,0.0,1.2202418e-16,-28.481503,2.388578,0.79619265,0.14,0.0,0.1658449,32.73029,32.76029,3497600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1093,0.0,1,0.49390298,0.49390298,1.0271554,0.0939387,0.0939387,1.0,1.1124029e-17,1.1841796e-16,-27.203876,2.259787,0.7532624,0.16000001,0.0,0.15524594,32.76029,32.790287,3500800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1094,0.0,1,0.49390298,0.49390298,1.0469381,0.08975567,0.08975567,1.0,1.0314571e-17,1.1491832e-16,-27.115398,2.3033097,0.76776993,0.120000005,0.0,0.1472639,32.790287,32.820286,3504000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1095,0.0,1,0.49390298,0.49390298,1.0520649,0.0,0.08870235,0.0,0.0,1.115221e-16,-27.57404,2.314589,0.7715297,0.136,0.0,0.15715925,32.820286,32.850285,3507200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1096,0.0,1,0.49390298,0.49390298,1.0146147,0.096690826,0.096690826,1.0,1.0464487e-17,1.08226267e-16,-26.486473,2.2321968,0.74406564,0.17600001,0.0,0.13889186,32.850285,32.880283,3510400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1097,0.0,1,0.49390298,0.49390298,1.0944833,0.0,0.08044828,0.0,0.0,1.0502782e-16,-28.12331,2.4079113,0.8026371,0.192,0.0,0.18441027,32.880283,32.910282,3513600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1098,0.0,1,0.49390298,0.49390298,1.0016767,0.09961467,0.09961467,1.0,1.0153117e-17,1.01923905e-16,-26.48972,2.2037327,0.7345776,0.15200001,0.0,0.16393644,32.910282,32.94028,3516800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1099,0.0,1,0.49390298,0.49390298,1.0705296,0.0,0.08501009,0.0,0.0,9.8911717e-17,-28.376839,2.355212,0.78507066,0.15200001,0.0,0.18987322,32.94028,32.97028,3520000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1100,0.0,1,0.49390298,0.49390298,1.1074023,0.0,0.0780904,0.0,0.0,9.598856e-17,-28.39534,2.4363337,0.81211126,0.112,0.0,0.21742412,32.97028,33.00028,3523200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1101,0.0,1,0.49390298,0.49390298,1.0373622,0.091756694,0.091756694,1.0,8.5472995e-18,9.315178e-17,-27.960173,2.2822425,0.76074755,0.136,0.0,0.14910915,33.00028,33.030277,3526400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1102,0.0,1,0.49390298,0.49390298,1.0650415,0.0,0.086091146,0.0,0.0,9.039884e-17,-27.269314,2.3431382,0.7810461,0.136,0.0,0.17683682,33.030277,33.060276,3529600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1103,0.0,1,0.49390298,0.49390298,1.0251613,0.094371036,0.094371036,1.0,8.2789124e-18,8.772726e-17,-26.849789,2.2554,0.7518,0.224,0.0,0.15477291,33.060276,33.090275,3532800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1104,0.0,1,0.49390298,0.49390298,1.0741626,0.0,0.08430191,0.0,0.0,8.5134626e-17,-27.670944,2.363205,0.787735,0.136,0.0,0.15483521,33.090275,33.120274,3536000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1105,0.0,1,0.49390298,0.49390298,1.074233,0.0,0.084288225,0.0,0.0,8.261862e-17,-27.755215,2.36336,0.78778666,0.099999994,0.0,0.17309725,33.120274,33.150272,3539200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1106,0.0,1,0.49390298,0.49390298,1.0602475,0.0,0.08704673,0.0,0.0,8.017696e-17,-27.2652,2.332591,0.7775304,0.120000005,0.0,0.15021972,33.150272,33.18027,3542400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1107,0.0,1,0.49390298,0.49390298,1.0245955,0.09449405,0.09449405,1.0,7.352344e-18,7.7807474e-17,-26.530416,2.2541552,0.7513851,0.14400001,0.0,0.17698795,33.18027,33.21027,3545600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1108,0.0,1,0.49390298,0.49390298,1.0438551,0.09039511,0.09039511,1.0,6.825555e-18,7.550801e-17,-26.600275,2.296527,0.765509,0.192,0.0,0.16519913,33.21027,33.24027,3548800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1109,0.0,1,0.49390298,0.49390298,1.0740991,0.0,0.084314235,0.0,0.0,7.3276496e-17,-27.591352,2.363065,0.7876884,0.17600001,0.0,0.1591436,33.24027,33.270267,3552000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1110,0.0,1,0.49390298,0.49390298,1.0621263,0.0,0.086670965,0.0,0.0,7.111094e-17,-27.811438,2.3367245,0.7789082,0.112,0.0,0.14017653,33.270267,33.300266,3555200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1111,0.0,1,0.49390298,0.49390298,1.0304472,0.09322936,0.09322936,1.0,6.4337e-18,6.9009376e-17,-27.848988,2.2670293,0.75567645,0.208,0.0,0.1815137,33.300266,33.330265,3558400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1112,0.0,1,0.49390298,0.49390298,1.035976,0.092050046,0.092050046,1.0,6.1645846e-18,6.6969925e-17,-26.432957,2.279193,0.759731,0.136,0.0,0.17072266,33.330265,33.360264,3561600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1113,0.0,1,0.49390298,0.49390298,1.0343342,0.09239868,0.09239868,1.0,6.0050587e-18,6.499074e-17,-27.19174,2.2755806,0.7585269,0.208,0.0,0.1557186,33.360264,33.390263,3564800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1114,0.0,1,0.49390298,0.49390298,0.98209155,0.10420976,0.10420976,1.0,6.572515e-18,6.3070053e-17,-26.483448,2.1606445,0.72021484,0.208,0.0,0.15272558,33.390263,33.42026,3568000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1115,0.0,1,0.49390298,0.49390298,1.0227776,0.09489043,0.09489043,1.0,5.8078754e-18,6.1206124e-17,-27.487915,2.2501554,0.75005186,0.16000001,0.0,0.1444854,33.42026,33.45026,3571200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1116,0.0,1,0.49390298,0.49390298,1.0678008,0.0,0.085545905,0.0,0.0,5.939728e-17,-27.750557,2.3492086,0.78306955,0.128,0.0,0.15888183,33.45026,33.48026,3574400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1117,0.0,1,0.49390298,0.49390298,1.0469837,0.08974624,0.08974624,1.0,5.1731437e-18,5.76419e-17,-27.255215,2.3034103,0.76780343,0.128,0.0,0.14124063,33.48026,33.510258,3577600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1118,0.0,1,0.49390298,0.49390298,0.99879134,0.10027869,0.10027869,1.0,5.609429e-18,5.5938393e-17,-26.721693,2.1973848,0.73246163,0.22999999,0.0,0.1257806,33.510258,33.540257,3580800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1119,0.0,1,0.49390298,0.49390298,1.032949,0.092693865,0.092693865,1.0,5.0319076e-18,5.4285227e-17,-27.003252,2.2725332,0.7575111,0.14400001,0.0,0.14974518,33.540257,33.570255,3584000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1120,0.0,1,0.49390298,0.49390298,1.0807643,0.0,0.08303011,0.0,0.0,5.268092e-17,-27.925644,2.377729,0.7925763,0.136,0.0,0.14700882,33.570255,33.600254,3587200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1121,0.0,1,0.49390298,0.49390298,1.0473539,0.089669794,0.089669794,1.0,4.5842817e-18,5.1124033e-17,-27.274933,2.3042245,0.76807487,0.17600001,0.0,0.16810812,33.600254,33.630253,3590400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1122,0.0,1,0.49390298,0.49390298,1.0674931,0.0,0.08560652,0.0,0.0,4.9613142e-17,-28.254856,2.3485317,0.78284395,0.112,0.0,0.18359981,33.630253,33.66025,3593600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1123,0.0,1,0.49390298,0.49390298,1.0919563,0.0,0.08091773,0.0,0.0,4.814691e-17,-27.682106,2.4023519,0.800784,0.128,0.0,0.18064289,33.66025,33.69025,3596800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1124,0.0,1,0.49390298,0.49390298,1.0609592,0.0,0.086904205,0.0,0.0,4.6724015e-17,-27.638039,2.334157,0.77805233,0.14400001,0.0,0.15841296,33.69025,33.72025,3600000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1125,0.0,1,0.49390298,0.49390298,1.0163646,0.09630202,0.09630202,1.0,4.366638e-18,4.5343163e-17,-27.090555,2.2360468,0.74534893,0.192,0.0,0.16426033,33.72025,33.750248,3603200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1126,0.0,1,0.49390298,0.49390298,1.0370582,0.09182094,0.09182094,1.0,4.0404084e-18,4.4003127e-17,-27.011194,2.2815738,0.76052463,0.14400001,0.0,0.19046625,33.750248,33.780247,3606400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1127,0.0,1,0.49390298,0.49390298,1.0409873,0.090994,0.090994,1.0,3.8856884e-18,4.270269e-17,-27.163862,2.2902176,0.7634059,0.14400001,0.0,0.17065904,33.780247,33.810246,3609600
