mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1128,0.0,1,0.49390298,0.49390298,1.0526191,0.0,0.088589214,0.0,0.0,4.1440683e-17,-27.940998,2.3158083,0.7719361,0.120000005,0.0,0.16864966,33.810246,33.840244,3612800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1129,0.0,1,0.49390298,0.49390298,0.97243375,0.10655314,0.10655314,1.0,4.2851384e-18,4.0215976e-17,-26.86574,2.139397,0.7131323,0.17600001,0.0,0.1461584,33.840244,33.870243,3616000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1130,0.0,1,0.49390298,0.49390298,0.98660547,0.10313226,0.10313226,1.0,4.02499e-18,3.902746e-17,-26.24822,2.1705754,0.72352517,0.16000001,0.0,0.14359793,33.870243,33.90024,3619200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1131,0.0,1,0.49390298,0.49390298,1.044756,0.09020778,0.09020778,1.0,3.416536e-18,3.7874072e-17,-26.723642,2.2985091,0.7661697,0.21,0.0,0.17121407,33.90024,33.93024,3622400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1132,0.0,1,0.49390298,0.49390298,1.0325878,0.092771,0.092771,1.0,3.4097768e-18,3.675477e-17,-26.75247,2.2717385,0.7572462,0.224,0.0,0.15560928,33.93024,33.96024,3625600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1133,0.0,1,0.49390298,0.49390298,1.0788089,0.0,0.08340481,0.0,0.0,3.5668547e-17,-27.57647,2.373427,0.79114234,0.16000001,0.0,0.16785903,33.96024,33.99024,3628800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1134,0.0,1,0.49390298,0.49390298,1.0749947,0.0,0.08414055,0.0,0.0,3.4614425e-17,-27.60794,2.3650355,0.7883452,0.16800001,0.0,0.18052684,33.99024,34.020237,3632000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1135,0.0,1,0.49390298,0.49390298,1.0531647,0.0,0.08847799,0.0,0.0,3.359145e-17,-27.964125,2.3170087,0.77233624,0.16800001,0.0,0.1604889,34.020237,34.050236,3635200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1136,0.0,1,0.49390298,0.49390298,1.0385077,0.09151501,0.09151501,1.0,2.9832722e-18,3.2598718e-17,-27.44069,2.2847626,0.76158756,0.15200001,0.0,0.16277143,34.050236,34.080235,3638400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1137,0.0,1,0.49390298,0.49390298,1.0863755,0.0,0.081964254,0.0,0.0,3.1635317e-17,-28.078953,2.3900738,0.7966913,0.112,0.0,0.17216694,34.080235,34.110233,3641600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1138,0.0,1,0.49390298,0.49390298,0.98170096,0.104303524,0.104303524,1.0,3.2021586e-18,3.0700388e-17,-27.254612,2.1597853,0.71992844,0.192,0.008,0.15531169,34.110233,34.140232,3644800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1139,0.0,1,0.49390298,0.49390298,1.0293299,0.09346952,0.09346952,1.0,2.784746e-18,2.979309e-17,-27.163906,2.264571,0.754857,0.112,0.0,0.13444845,34.140232,34.17023,3648000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1140,0.0,1,0.49390298,0.49390298,1.0980682,0.0,0.07978693,0.0,0.0,2.891261e-17,-28.375463,2.4157984,0.80526614,0.24800001,0.0,0.19564855,34.17023,34.20023,3651200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1141,0.0,1,0.49390298,0.49390298,0.9972775,0.10062884,0.10062884,1.0,2.8234586e-18,2.8058145e-17,-26.655739,2.1940544,0.7313515,0.14400001,0.0,0.15280339,34.20023,34.23023,3654400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1142,0.0,1,0.49390298,0.49390298,1.0572239,0.0,0.08765487,0.0,0.0,2.7228936e-17,-27.29178,2.3259392,0.7753131,0.136,0.0,0.17051746,34.23023,34.260227,3657600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1143,0.0,1,0.49390298,0.49390298,1.1089338,0.0,0.077815495,0.0,0.0,2.6424232e-17,-28.89286,2.439703,0.8132343,0.120000005,0.0,0.20058113,34.260227,34.290226,3660800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1144,0.0,1,0.49390298,0.49390298,1.0362916,0.09198318,0.09198318,1.0,2.3587529e-18,2.5643307e-17,-26.960844,2.279887,0.7599623,0.12,0.01,0.17264414,34.290226,34.320225,3664000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1145,0.0,1,0.49390298,0.49390298,1.04642,0.08986282,0.08986282,1.0,2.2362782e-18,2.4885466e-17,-27.53055,2.30217,0.76739,0.104,0.0,0.15931654,34.320225,34.350224,3667200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1146,0.0,1,0.49390298,0.49390298,1.0241818,0.0945841,0.0945841,1.0,2.2842078e-18,2.4150018e-17,-27.384022,2.253245,0.7510817,0.16000001,0.0,0.184614,34.350224,34.380222,3670400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1147,0.0,1,0.49390298,0.49390298,1.0623118,0.0,0.08663397,0.0,0.0,2.3436305e-17,-27.727,2.3371325,0.77904415,0.128,0.0,0.16092367,34.380222,34.41022,3673600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1148,0.0,1,0.49390298,0.49390298,1.015103,0.096582174,0.096582174,1.0,2.1966346e-18,2.2743685e-17,-26.781237,2.2332711,0.74442375,0.216,0.0,0.16028488,34.41022,34.44022,3676800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1149,0.0,1,0.49390298,0.49390298,1.0543377,0.0,0.08823934,0.0,0.0,2.2071535e-17,-27.417313,2.3195894,0.77319646,0.136,0.0,0.16088498,34.44022,34.47022,3680000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1150,0.0,1,0.49390298,0.49390298,1.015725,0.09644394,0.09644394,1.0,2.0657568e-18,2.1419248e-17,-26.622028,2.2346396,0.7448799,0.16800001,0.0,0.18703927,34.47022,34.500217,3683200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1151,0.0,1,0.49390298,0.49390298,1.0343648,0.092392154,0.092392154,1.0,1.9204853e-18,2.0786238e-17,-27.534958,2.275648,0.7585494,0.16800001,0.0,0.17368619,34.500217,34.530216,3686400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1152,0.0,1,0.49390298,0.49390298,0.9878344,0.102840826,0.102840826,1.0,2.0744989e-18,2.0171939e-17,-26.274912,2.173279,0.7244264,0.15200001,0.0,0.13384907,34.530216,34.560215,3689600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1153,0.0,1,0.49390298,0.49390298,1.0451708,0.090121664,0.090121664,1.0,1.7642027e-18,1.957579e-17,-27.668505,2.2994215,0.7664739,0.2,0.0,0.19323075,34.560215,34.590214,3692800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1154,0.0,1,0.49390298,0.49390298,1.0416753,0.090849936,0.090849936,1.0,1.7259e-18,1.8997262e-17,-27.271255,2.2917314,0.7639105,0.128,0.0,0.16121939,34.590214,34.620213,3696000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1155,0.0,1,0.49390298,0.49390298,1.0548172,0.0,0.088141985,0.0,0.0,1.8435831e-17,-27.552391,2.3206441,0.77354807,0.14400001,0.0,0.18139271,34.620213,34.65021,3699200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1156,0.0,1,0.49390298,0.49390298,1.0661147,0.0,0.08587868,0.0,0.0,1.7890992e-17,-27.775023,2.345499,0.78183305,0.112,0.0,0.14622582,34.65021,34.68021,3702400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1157,0.0,1,0.49390298,0.49390298,1.0794632,0.0,0.08327922,0.0,0.0,1.7362253e-17,-27.965555,2.3748665,0.79162216,0.14,0.0,0.163889,34.68021,34.71021,3705600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1158,0.0,1,0.49390298,0.49390298,1.0143812,0.09674283,0.09674283,1.0,1.6300336e-18,1.6849141e-17,-27.109869,2.231683,0.74389434,0.18400002,0.0,0.17082906,34.71021,34.740208,3708800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1159,0.0,1,0.49390298,0.49390298,0.96540505,0.10829163,0.10829163,1.0,1.7706976e-18,1.6351195e-17,-26.572021,2.1239336,0.7079779,0.192,0.0,0.14133179,34.740208,34.770206,3712000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1160,0.0,1,0.49390298,0.49390298,1.0788392,0.0,0.083399,0.0,0.0,1.5867963e-17,-28.26416,2.3734937,0.7911646,0.120000005,0.0,0.16834351,34.770206,34.800205,3715200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1161,0.0,1,0.49390298,0.49390298,1.0288035,0.09358291,0.09358291,1.0,1.4410845e-18,1.5399013e-17,-26.894989,2.2634127,0.75447094,0.136,0.008,0.1651372,34.800205,34.830204,3718400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1162,0.0,1,0.49390298,0.49390298,1.0470827,0.0897258,0.0897258,1.0,1.3408554e-18,1.4943923e-17,-26.589977,2.303628,0.767876,0.14400001,0.0,0.16171189,34.830204,34.860203,3721600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1163,0.0,1,0.49390298,0.49390298,0.99896973,0.1002375,0.1002375,1.0,1.4536723e-18,1.450228e-17,-26.929043,2.1977773,0.73259246,0.16000001,0.0,0.16506696,34.860203,34.8902,3724800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1164,0.0,1,0.49390298,0.49390298,1.002756,0.0993674,0.0993674,1.0,1.3984661e-18,1.407369e-17,-27.173622,2.2061071,0.7353691,0.192,0.0,0.17344373,34.8902,34.9202,3728000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1165,0.0,1,0.49390298,0.49390298,1.0290308,0.093533926,0.093533926,1.0,1.2774645e-18,1.3657767e-17,-26.969475,2.263913,0.75463766,0.14400001,0.0,0.15622935,34.9202,34.9502,3731200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1166,0.0,1,0.49390298,0.49390298,1.0742182,0.0,0.08429112,0.0,0.0,1.3254135e-17,-27.88305,2.363327,0.7877757,0.16000001,0.0,0.21305154,34.9502,34.980198,3734400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1167,0.0,1,0.49390298,0.49390298,1.01812,0.09591354,0.09591354,1.0,1.2336813e-18,1.2862431e-17,-27.329918,2.239909,0.74663633,0.096,0.0,0.18835986,34.980198,35.010197,3737600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1168,0.0,1,0.49390298,0.49390298,1.0451326,0.09012959,0.09012959,1.0,1.125025e-18,1.2482304e-17,-27.034369,2.2993376,0.7664459,0.096,0.0,0.17163691,35.010197,35.040195,3740800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1169,0.0,1,0.49390298,0.49390298,1.0336537,0.09254357,0.09254357,1.0,1.1210183e-18,1.2113411e-17,-27.688246,2.2740836,0.7580279,0.15200001,0.0,0.1661679,35.040195,35.070194,3744000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1170,0.0,1,0.49390298,0.49390298,0.979906,0.1047355,0.1047355,1.0,1.2312098e-18,1.175542e-17,-26.439745,2.1558363,0.71861213,0.22,0.0,0.13390845,35.070194,35.100193,3747200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1171,0.0,1,0.49390298,0.49390298,1.048941,0.08934267,0.08934267,1.0,1.019222e-18,1.14080085e-17,-27.634287,2.3077164,0.7692388,0.18400002,0.0,0.18175416,35.100193,35.13019,3750400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1172,0.0,1,0.49390298,0.49390298,1.0366856,0.09189977,0.09189977,1.0,1.0174099e-18,1.10708646e-17,-27.466658,2.2807539,0.7602513,0.15200001,0.0,0.15128729,35.13019,35.16019,3753600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1173,0.0,1,0.49390298,0.49390298,1.1573403,0.0,0.069608085,0.0,0.0,1.0743684e-17,-29.802692,2.5461996,0.8487332,0.128,0.0,0.20717883,35.16019,35.19019,3756800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1174,0.0,1,0.49390298,0.49390298,1.0340413,0.09246102,0.09246102,1.0,9.640145e-19,1.0426172e-17,-27.658243,2.2749362,0.7583121,0.120000005,0.0,0.17915466,35.19019,35.22019,3760000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1175,0.0,1,0.49390298,0.49390298,1.0564811,0.0,0.08780492,0.0,0.0,1.0118045e-17,-26.839327,2.3243048,0.7747683,0.15200001,0.0,0.15870832,35.22019,35.250187,3763200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1176,0.0,1,0.49390298,0.49390298,1.0416414,0.09085706,0.09085706,1.0,8.921276e-19,9.8190235e-18,-27.453922,2.2916567,0.7638856,0.16000001,0.0,0.16990703,35.250187,35.280186,3766400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1177,0.0,1,0.49390298,0.49390298,1.0272331,0.09392191,0.09392191,1.0,8.949668e-19,9.52884e-18,-26.446222,2.259958,0.7533194,0.136,0.0,0.13928643,35.280186,35.310184,3769600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1178,0.0,1,0.49390298,0.49390298,1.0723438,0.0,0.08465569,0.0,0.0,9.247231e-18,-28.278128,2.3592036,0.7864012,0.120000005,0.0,0.19461843,35.310184,35.340183,3772800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1179,0.0,1,0.49390298,0.49390298,1.0281857,0.09371612,0.09371612,1.0,8.410033e-19,8.973945e-18,-27.903116,2.2620537,0.75401795,0.104,0.0,0.13777012,35.340183,35.370182,3776000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1180,0.0,1,0.49390298,0.49390298,1.1055583,0.0,0.07842268,0.0,0.0,8.708735e-18,-29.03968,2.4322767,0.81075895,0.120000005,0.0,0.18276264,35.370182,35.40018,3779200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1181,0.0,1,0.49390298,0.49390298,1.0692339,0.0,0.08526408,0.0,0.0,8.451364e-18,-28.255571,2.3523614,0.7841205,0.15200001,0.0,0.18202563,35.40018,35.43018,3782400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1182,0.0,1,0.49390298,0.49390298,1.0665231,0.0,0.08579794,0.0,0.0,8.201598e-18,-27.617851,2.3463976,0.78213257,0.120000005,0.0,0.18017127,35.43018,35.46018,3785600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1183,0.0,1,0.49390298,0.49390298,0.9948002,0.101204485,0.101204485,1.0,8.055082e-19,7.9592146e-18,-27.061018,2.188604,0.72953475,0.14,0.0,0.17813134,35.46018,35.490177,3788800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1184,0.0,1,0.49390298,0.49390298,1.0839574,0.0,0.08242189,0.0,0.0,7.723993e-18,-28.591328,2.384754,0.794918,0.192,0.0,0.18842901,35.490177,35.520176,3792000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1185,0.0,1,0.49390298,0.49390298,1.055015,0.0,0.08810186,0.0,0.0,7.495725e-18,-27.84205,2.3210793,0.7736931,0.104,0.0,0.16733658,35.520176,35.550175,3795200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1186,0.0,1,0.49390298,0.49390298,1.0201032,0.09547655,0.09547655,1.0,6.9451563e-19,7.274201e-18,-26.832428,2.244272,0.7480907,0.16000001,0.0,0.13702334,35.550175,35.580173,3798400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1187,0.0,1,0.49390298,0.49390298,1.0136714,0.09690107,0.09690107,1.0,6.840464e-19,7.059225e-18,-27.960379,2.2301216,0.7433739,0.15200001,0.0,0.1713675,35.580173,35.610172,3801600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1188,0.0,1,0.49390298,0.49390298,1.0706593,0.0,0.08498469,0.0,0.0,6.8506006e-18,-28.089392,2.3554974,0.7851658,0.128,0.0,0.1932678,35.610172,35.64017,3804800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1189,0.0,1,0.49390298,0.49390298,1.0407549,0.0910427,0.0910427,1.0,6.052649e-19,6.6481432e-18,-26.500614,2.2897065,0.7632355,0.16800001,0.0,0.14827818,35.64017,35.67017,3808000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1190,0.0,1,0.49390298,0.49390298,1.0436821,0.090431124,0.090431124,1.0,5.8343163e-19,6.4516684e-18,-28.085459,2.2961464,0.7653822,0.120000005,0.0,0.15596771,35.67017,35.70017,3811200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1191,0.0,1,0.49390298,0.49390298,1.034887,0.09228116,0.09228116,1.0,5.777724e-19,6.2610008e-18,-27.323399,2.2767968,0.7589323,0.16000001,0.0,0.16304006,35.70017,35.730167,3814400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1192,0.0,1,0.49390298,0.49390298,0.99135405,0.10201074,0.10201074,1.0,6.19814e-19,6.075968e-18,-26.339775,2.1810224,0.7270075,0.15200001,0.0,0.15421914,35.730167,35.760166,3817600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1193,0.0,1,0.49390298,0.49390298,1.0195343,0.0956017,0.0956017,1.0,5.6370616e-19,5.896403e-18,-26.804981,2.2430203,0.74767345,0.16800001,0.0,0.1438063,35.760166,35.790165,3820800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1194,0.0,1,0.49390298,0.49390298,0.9928673,0.10165593,0.10165593,1.0,5.8168995e-19,5.7221447e-18,-26.486742,2.1843517,0.7281172,0.216,0.0,0.15058374,35.790165,35.820164,3824000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1195,0.0,1,0.49390298,0.49390298,0.98904204,0.10255526,0.10255526,1.0,5.694931e-19,5.5530367e-18,-27.34917,2.175936,0.725312,0.15200001,0.0,0.16322052,35.820164,35.850163,3827200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1196,0.0,1,0.49390298,0.49390298,1.0914396,0.0,0.08101406,0.0,0.0,5.388926e-18,-28.944515,2.401215,0.800405,0.16,0.0,0.18949993,35.850163,35.88016,3830400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1197,0.0,1,0.49390298,0.49390298,1.0733366,0.0,0.0844624,0.0,0.0,5.2296654e-18,-28.498507,2.3613877,0.7871293,0.15200001,0.0,0.18886504,35.88016,35.91016,3833600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1198,0.0,1,0.49390298,0.49390298,1.0898242,0.0,0.08131596,0.0,0.0,5.075112e-18,-28.028715,2.3976612,0.79922044,0.096,0.0,0.14502421,35.91016,35.94016,3836800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1199,0.0,1,0.49390298,0.49390298,1.0598977,0.0,0.08711688,0.0,0.0,4.925126e-18,-26.965908,2.3318214,0.77727383,0.136,0.008,0.17339192,35.94016,35.970158,3840000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1200,0.0,1,0.49390298,0.49390298,1.0553828,0.0,0.088027254,0.0,0.0,4.7795724e-18,-27.557816,2.3218887,0.7739629,0.120000005,0.0,0.15067978,35.970158,36.000156,3843200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1201,0.0,1,0.49390298,0.49390298,1.0712136,0.0,0.08487628,0.0,0.0,4.6383206e-18,-28.293081,2.3567169,0.7855723,0.16000001,0.0,0.1697182,36.000156,36.030155,3846400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1202,0.0,1,0.49390298,0.49390298,0.9505975,0.11204756,0.11204756,1.0,5.0435327e-19,4.5012427e-18,-25.456356,2.0913563,0.69711876,0.24000001,0.0,0.12369496,36.030155,36.060154,3849600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1203,0.0,1,0.49390298,0.49390298,1.0512624,0.0,0.088866405,0.0,0.0,4.368216e-18,-28.416197,2.3128233,0.77094114,0.16000001,0.0,0.16098134,36.060154,36.090153,3852800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1204,0.0,1,0.49390298,0.49390298,1.0575505,0.0,0.08758898,0.0,0.0,4.2391207e-18,-28.254871,2.3266578,0.77555263,0.136,0.0,0.17844944,36.090153,36.12015,3856000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1205,0.0,1,0.49390298,0.49390298,1.0122699,0.097214304,0.097214304,1.0,3.9992417e-19,4.113841e-18,-27.375986,2.2270381,0.74234605,0.14400001,0.0,0.13928053,36.12015,36.15015,3859200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1206,0.0,1,0.49390298,0.49390298,1.0365063,0.09193772,0.09193772,1.0,3.670396e-19,3.9922636e-18,-27.62813,2.2803593,0.7601198,0.096,0.0,0.1527788,36.15015,36.18015,3862400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1207,0.0,1,0.49390298,0.49390298,1.0355775,0.092134535,0.092134535,1.0,3.569549e-19,3.874279e-18,-28.104136,2.278316,0.7594387,0.216,0.0,0.20954053,36.18015,36.210148,3865600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1208,0.0,1,0.49390298,0.49390298,1.0832585,0.0,0.082554646,0.0,0.0,3.7597816e-18,-28.22913,2.3832164,0.79440546,0.104,0.0,0.1610892,36.210148,36.240147,3868800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1209,0.0,1,0.49390298,0.49390298,1.1063988,0.0,0.07827106,0.0,0.0,3.6486672e-18,-28.369328,2.434126,0.8113753,0.13,0.0,0.17635402,36.240147,36.270145,3872000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1210,0.0,1,0.49390298,0.49390298,1.0127853,0.097098984,0.097098984,1.0,3.438117e-19,3.540837e-18,-26.560757,2.2281723,0.7427241,0.120000005,0.0,0.15247187,36.270145,36.300144,3875200
