mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1211,0.0,1,0.49390298,0.49390298,1.0156132,0.096468784,0.096468784,1.0,3.3148544e-19,3.4361939e-18,-27.482962,2.2343936,0.7447979,0.17600001,0.0,0.15797089,36.300144,36.330143,3878400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1212,0.0,1,0.49390298,0.49390298,1.0307829,0.09315732,0.09315732,1.0,3.106464e-19,3.334643e-18,-26.854357,2.2677677,0.75592256,0.128,0.0,0.15453622,36.330143,36.36014,3881600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1213,0.0,1,0.49390298,0.49390298,1.0651513,0.0,0.08606937,0.0,0.0,3.2360935e-18,-26.736555,2.3433797,0.7811266,0.224,0.0,0.17029265,36.36014,36.39014,3884800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1214,0.0,1,0.49390298,0.49390298,1.0976763,0.0,0.07985898,0.0,0.0,3.1404563e-18,-27.746973,2.414936,0.8049787,0.128,0.0,0.17435619,36.39014,36.42014,3888000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1215,0.0,1,0.49390298,0.49390298,1.0615985,0.0,0.08677635,0.0,0.0,3.0476454e-18,-27.40702,2.3355634,0.7785212,0.15200001,0.0,0.19745149,36.42014,36.450138,3891200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1216,0.0,1,0.49390298,0.49390298,1.0348988,0.09227865,0.09227865,1.0,2.7292126e-19,2.9575775e-18,-27.591799,2.2768228,0.75894094,0.16800001,0.0,0.17153108,36.450138,36.480137,3894400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1217,0.0,1,0.49390298,0.49390298,1.032984,0.09268639,0.09268639,1.0,2.6602583e-19,2.8701716e-18,-27.552784,2.2726102,0.75753677,0.120000005,0.0,0.14290288,36.480137,36.510136,3897600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1218,0.0,1,0.49390298,0.49390298,1.046762,0.08979208,0.08979208,1.0,2.5010222e-19,2.7853483e-18,-27.888243,2.3029225,0.7676408,0.16800001,0.0,0.1553791,36.510136,36.540134,3900800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1219,0.0,1,0.49390298,0.49390298,1.0701143,0.0,0.08509142,0.0,0.0,2.703032e-18,-27.858877,2.3542984,0.78476614,0.120000005,0.0,0.15054424,36.540134,36.570133,3904000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1220,0.0,1,0.49390298,0.49390298,1.0122889,0.097210035,0.097210035,1.0,2.549964e-19,2.6231487e-18,-26.32335,2.22708,0.74236006,0.224,0.0,0.1620733,36.570133,36.600132,3907200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1221,0.0,1,0.49390298,0.49390298,1.0280187,0.093752146,0.093752146,1.0,2.3865794e-19,2.5456264e-18,-27.040615,2.2616863,0.75389546,0.120000005,0.0,0.16682173,36.600132,36.63013,3910400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1222,0.0,1,0.49390298,0.49390298,0.964759,0.108452864,0.108452864,1.0,2.6792137e-19,2.4703945e-18,-26.252312,2.122512,0.70750403,0.17999999,0.0,0.14588074,36.63013,36.66013,3913600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1223,0.0,1,0.49390298,0.49390298,1.0122683,0.09721465,0.09721465,1.0,2.3306106e-19,2.3973863e-18,-26.822771,2.2270348,0.742345,0.15200001,0.0,0.15590763,36.66013,36.69013,3916800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1224,0.0,1,0.49390298,0.49390298,1.1189445,0.0,0.076042324,0.0,0.0,2.3265356e-18,-28.67265,2.4617271,0.8205757,0.096,0.0,0.20367882,36.69013,36.720127,3920000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1225,0.0,1,0.49390298,0.49390298,1.025539,0.09428899,0.09428899,1.0,2.1288368e-19,2.2577787e-18,-26.88429,2.256231,0.75207704,0.216,0.0,0.14341806,36.720127,36.750126,3923200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1226,0.0,1,0.49390298,0.49390298,1.0088582,0.09798099,0.09798099,1.0,2.1468165e-19,2.191054e-18,-26.728022,2.2195325,0.7398442,0.14400001,0.0,0.13388127,36.750126,36.780125,3926400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1227,0.0,1,0.49390298,0.49390298,1.0528316,0.0,0.08854589,0.0,0.0,2.1263013e-18,-27.569458,2.3162758,0.772092,0.16000001,0.0,0.14852352,36.780125,36.810123,3929600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1228,0.0,1,0.49390298,0.49390298,1.0028998,0.09933453,0.09933453,1.0,2.0497303e-19,2.063462e-18,-27.179285,2.2064235,0.7354745,0.16800001,0.0,0.15056764,36.810123,36.840122,3932800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1229,0.0,1,0.49390298,0.49390298,1.0049206,0.09887338,0.09887338,1.0,1.9799196e-19,2.00248e-18,-27.078041,2.2108696,0.73695654,0.2,0.0,0.17988747,36.840122,36.87012,3936000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1230,0.0,1,0.49390298,0.49390298,1.0343693,0.09239121,0.09239121,1.0,1.7954386e-19,1.9433002e-18,-27.427813,2.275658,0.7585527,0.112,0.0,0.14915761,36.87012,36.90012,3939200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1231,0.0,1,0.49390298,0.49390298,0.9820069,0.10423009,0.10423009,1.0,1.9656432e-19,1.8858692e-18,-26.228964,2.1604583,0.7201528,0.128,0.0,0.1402303,36.90012,36.93012,3942400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1232,0.0,1,0.49390298,0.49390298,1.0980122,0.0,0.079797216,0.0,0.0,1.8301357e-18,-28.403067,2.4156752,0.8052251,0.128,0.0,0.17187801,36.93012,36.960117,3945600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1233,0.0,1,0.49390298,0.49390298,1.0616353,0.0,0.08676904,0.0,0.0,1.7760492e-18,-26.557053,2.3356442,0.7785481,0.16800001,0.0,0.17249304,36.960117,36.990116,3948800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1234,0.0,1,0.49390298,0.49390298,1.0374105,0.091746494,0.091746494,1.0,1.5813068e-19,1.723561e-18,-27.626513,2.2823486,0.7607829,0.2,0.0,0.15384862,36.990116,37.020115,3952000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1235,0.0,1,0.49390298,0.49390298,1.0174359,0.09606475,0.09606475,1.0,1.6068021e-19,1.6726241e-18,-27.170967,2.2384038,0.74613464,0.16,0.0,0.16304795,37.020115,37.050114,3955200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1236,0.0,1,0.49390298,0.49390298,1.0083159,0.0981034,0.0981034,1.0,1.5924071e-19,1.6231926e-18,-26.750626,2.2183394,0.7394465,0.14400001,0.0,0.14996132,37.050114,37.080112,3958400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1237,0.0,1,0.49390298,0.49390298,0.9514528,0.11182712,0.11182712,1.0,1.7615253e-19,1.575222e-18,-25.978045,2.0932379,0.697746,0.2,0.0,0.15467381,37.080112,37.11011,3961600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1238,0.0,1,0.49390298,0.49390298,1.0877622,0.0,0.08170295,0.0,0.0,1.528669e-18,-28.430662,2.3931248,0.7977083,0.128,0.0,0.19751005,37.11011,37.14011,3964800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1239,0.0,1,0.49390298,0.49390298,1.0379558,0.09163138,0.09163138,1.0,1.3593442e-19,1.4834919e-18,-27.897055,2.2835484,0.7611828,0.15200001,0.0,0.1646829,37.14011,37.17011,3968000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1240,0.0,1,0.49390298,0.49390298,1.1376257,0.0,0.07284074,0.0,0.0,1.4396497e-18,-29.319748,2.5028265,0.8342755,0.128,0.0,0.18146533,37.17011,37.200108,3971200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1241,0.0,1,0.49390298,0.49390298,1.0727642,0.0,0.084573805,0.0,0.0,1.3971034e-18,-27.780432,2.3601284,0.7867095,0.120000005,0.0,0.16293672,37.200108,37.230106,3974400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1242,0.0,1,0.49390298,0.49390298,0.99521905,0.101106934,0.101106934,1.0,1.3708223e-19,1.3558144e-18,-26.707333,2.1895256,0.7298419,0.16000001,0.0,0.15714951,37.230106,37.260105,3977600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1243,0.0,1,0.49390298,0.49390298,1.1179378,0.0,0.07621881,0.0,0.0,1.3157456e-18,-29.20605,2.4595122,0.81983745,0.072000004,0.0,0.19362815,37.260105,37.290104,3980800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1244,0.0,1,0.49390298,0.49390298,1.034174,0.09243279,0.09243279,1.0,1.1802384e-19,1.2768611e-18,-27.537094,2.2752283,0.75840944,0.2,0.0,0.16140537,37.290104,37.320103,3984000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1245,0.0,1,0.49390298,0.49390298,1.0357469,0.0920986,0.0920986,1.0,1.1412173e-19,1.2391256e-18,-27.365143,2.2786887,0.7595629,0.128,0.0,0.16068833,37.320103,37.3501,3987200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1246,0.0,1,0.49390298,0.49390298,1.0217382,0.09511779,0.09511779,1.0,1.1437965e-19,1.2025053e-18,-26.81549,2.2478688,0.74928963,0.128,0.0,0.14923872,37.3501,37.3801,3990400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1247,0.0,1,0.49390298,0.49390298,1.036205,0.092001505,0.092001505,1.0,1.07362744e-19,1.1669673e-18,-26.321875,2.2796967,0.7598989,0.104,0.0,0.13527787,37.3801,37.4101,3993600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1248,0.0,1,0.49390298,0.49390298,1.0491179,0.0893063,0.0893063,1.0,1.0113758e-19,1.1324797e-18,-27.43479,2.3081055,0.7693685,0.25,0.0,0.17716514,37.4101,37.440098,3996800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,38,1249,0.0,1,0.49390298,0.49390298,1.0604857,0.0,0.08699901,0.0,0.0,1.0990112e-18,-28.26887,2.333115,0.7777051,0.17600001,0.0,0.2203363,37.440098,37.470097,4000000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,0,1.0,1,1.0,0.4618612,1.0312365,0.09306009,0.09306009,1.0,0.0018612018,0.02,-27.434998,2.2687657,0.75625527,0.14999999,0.0,0.14993557,0.0,0.0,3200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1,0.0,1,0.4618612,0.46390617,0.99034107,0.102248944,0.102248944,1.0,0.0020449788,0.02,-25.956192,2.178794,0.72626466,0.18400002,0.0,0.14349915,0.0,0.03,6400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,2,0.0,1,0.46390617,0.46390617,1.059887,0.0,0.087119,0.0,0.0,0.019408911,-27.824345,2.331798,0.777266,0.15200001,0.0,0.16884239,0.03,0.06,9600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,3,0.0,1,0.46390617,0.4657084,1.0191605,0.095684044,0.095684044,1.0,0.0018022369,0.018835291,-28.626385,2.242198,0.74739933,0.208,0.0,0.12685628,0.06,0.089999996,12800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,4,0.0,1,0.4657084,0.46763268,0.9776742,0.10527514,0.10527514,1.0,0.0019242847,0.018278625,-25.679977,2.150926,0.7169754,0.14400001,0.0,0.13222295,0.089999996,0.12,16000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,5,0.0,1,0.46763268,0.4693231,1.0209205,0.09529705,0.09529705,1.0,0.001690418,0.017738407,-26.15458,2.24607,0.74869,0.120000005,0.0,0.13187034,0.12,0.14999999,19200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,6,0.0,1,0.4693231,0.4693231,1.0735103,0.0,0.08442863,0.0,0.0,0.017214159,-27.573233,2.3617697,0.7872566,0.16000001,0.0,0.14411533,0.14999999,0.17999999,22400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,7,0.0,1,0.4693231,0.4708904,1.0277045,0.093820006,0.093820006,1.0,0.0015673012,0.016705405,-27.901098,2.260995,0.753665,0.14400001,0.0,0.15414624,0.17999999,0.21,25600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,8,0.0,1,0.4708904,0.4708904,1.0551465,0.0,0.08807518,0.0,0.0,0.016211685,-27.718729,2.3213685,0.7737895,0.096,0.0,0.13141693,0.21,0.24,28800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,9,0.0,1,0.4708904,0.4708904,1.0630507,0.0,0.08648668,0.0,0.0,0.015732557,-29.02969,2.3387585,0.7795862,0.14400001,0.0,0.17441674,0.24,0.26999998,32000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,10,0.0,1,0.4708904,0.47241578,1.000397,0.09990863,0.09990863,1.0,0.001525364,0.01526759,-26.929127,2.2009172,0.7336391,0.192,0.0,0.13204363,0.26999998,0.29999998,35200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,11,0.0,1,0.47241578,0.47384354,1.0160794,0.09636527,0.09636527,1.0,0.0014277829,0.014816363,-27.055298,2.2354193,0.7451398,0.112,0.0,0.13026172,0.29999998,0.32999998,38400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,12,0.0,1,0.47384354,0.47535914,0.9771323,0.10540656,0.10540656,1.0,0.0015155857,0.014378476,-26.661505,2.149734,0.716578,0.192,0.0,0.14456762,0.32999998,0.35999998,41600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,13,0.0,1,0.47535914,0.4768909,0.95949817,0.10977458,0.10977458,1.0,0.0015317425,0.0139535265,-26.651064,2.110938,0.70364606,0.19,0.0,0.15377568,0.35999998,0.39,44800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,14,0.0,1,0.4768909,0.47815388,1.0302498,0.093271755,0.093271755,1.0,0.0012630057,0.013541138,-27.049194,2.266595,0.75553167,0.08800001,0.0,0.13830633,0.39,0.42,48000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,15,0.0,1,0.47815388,0.47962648,0.950543,0.11206164,0.11206164,1.0,0.0014725949,0.013140936,-26.249496,2.0912364,0.6970788,0.128,0.0,0.11830699,0.42,0.45,51200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,16,0.0,1,0.47962648,0.4808959,1.0019838,0.09954425,0.09954425,1.0,0.0012694442,0.012752563,-27.059229,2.2044084,0.73480284,0.192,0.0,0.12837346,0.45,0.48,54400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,17,0.0,1,0.4808959,0.48208043,1.0190295,0.0957129,0.0957129,1.0,0.001184511,0.012375668,-27.356934,2.2419097,0.74730325,0.17600001,0.0,0.13814645,0.48,0.51,57600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,18,0.0,1,0.48208043,0.48321977,1.0228881,0.09486629,0.09486629,1.0,0.0011393357,0.012009911,-26.496225,2.2503986,0.7501329,0.16800001,0.0,0.16072741,0.51,0.53999996,60800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,19,0.0,1,0.48321977,0.4842943,1.0352914,0.09219524,0.09219524,1.0,0.0010745323,0.011654965,-27.475166,2.2776866,0.7592289,0.14400001,0.0,0.15676107,0.53999996,0.56999993,64000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,20,0.0,1,0.4842943,0.48550445,0.97063816,0.10699459,0.10699459,1.0,0.0012101633,0.011310509,-26.020771,2.1354465,0.71181554,0.192,0.0,0.15394849,0.56999993,0.5999999,67200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,21,0.0,1,0.48550445,0.48656633,1.0143734,0.09674455,0.09674455,1.0,0.0010618907,0.0109762335,-27.633436,2.231666,0.74388874,0.14400001,0.0,0.13604303,0.5999999,0.6299999,70400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,22,0.0,1,0.48656633,0.4876055,1.0107306,0.097559445,0.097559445,1.0,0.0010391873,0.010651837,-26.84007,2.223652,0.7412173,0.16000001,0.0,0.13298157,0.6299999,0.65999985,73600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,23,0.0,1,0.4876055,0.4876055,1.0734215,0.0,0.08444589,0.0,0.0,0.010337027,-27.351767,2.3615744,0.7871915,0.17600001,0.0,0.18248726,0.65999985,0.6899998,76800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,24,0.0,1,0.4876055,0.48863798,0.98748946,0.10292256,0.10292256,1.0,0.00103247,0.010031523,-26.873869,2.1725202,0.7241734,0.136,0.0,0.1320003,0.6899998,0.7199998,80000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,25,0.0,1,0.48863798,0.48863798,1.1025975,0.0,0.07895916,0.0,0.0,0.009735047,-29.033474,2.425763,0.8085877,0.136,0.0,0.15852407,0.7199998,0.74999976,83200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,26,0.0,1,0.48863798,0.48954463,1.0178776,0.095967114,0.095967114,1.0,0.00090663333,0.009447333,-27.459557,2.2393754,0.7464585,0.19,0.0,0.1422328,0.74999976,0.77999973,86400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,27,0.0,1,0.48954463,0.48954463,1.0615327,0.0,0.08678951,0.0,0.0,0.009168123,-27.940575,2.3354187,0.7784729,0.112,0.0,0.16975962,0.77999973,0.8099997,89600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,28,0.0,1,0.48954463,0.49036387,1.0358422,0.092078395,0.092078395,1.0,0.00081923656,0.008897164,-27.76284,2.2788982,0.75963277,0.17600001,0.0,0.1991105,0.8099997,0.8399997,92800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,29,0.0,1,0.49036387,0.49118656,1.0209869,0.09528249,0.09528249,1.0,0.0008226893,0.008634213,-27.163488,2.246216,0.7487387,0.15200001,0.0,0.16010742,0.8399997,0.86999965,96000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,30,0.0,1,0.49118656,0.49118656,1.0771,0.0,0.08373364,0.0,0.0,0.008379034,-28.106506,2.3696675,0.7898892,0.136,0.008,0.1743615,0.86999965,0.8999996,99200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,31,0.0,1,0.49118656,0.4919205,1.0445008,0.09026078,0.09026078,1.0,0.0007339462,0.008131397,-27.902412,2.2979476,0.76598257,0.16800001,0.0,0.14809155,0.8999996,0.9299996,102400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,32,0.0,1,0.4919205,0.4927412,0.9829468,0.10400474,0.10400474,1.0,0.00082070945,0.007891078,-27.309244,2.1625261,0.72084206,0.15200001,0.0,0.14135303,0.9299996,0.95999956,105600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,33,0.0,1,0.4927412,0.49343982,1.0398676,0.09122889,0.09122889,1.0,0.0006986181,0.007657861,-27.07834,2.2877545,0.76258487,0.112,0.0,0.13918748,0.95999956,0.98999953,108800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,34,0.0,1,0.49343982,0.49343982,1.0659387,0.0,0.08591347,0.0,0.0,0.0074315374,-27.784008,2.345112,0.78170407,0.128,0.0,0.15048684,0.98999953,1.0199995,112000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,35,0.0,1,0.49343982,0.49412984,1.0191934,0.09567679,0.09567679,1.0,0.00069001166,0.0072119026,-27.066942,2.2422702,0.7474234,0.16000001,0.0,0.16468681,1.0199995,1.0499995,115200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,36,0.0,1,0.49412984,0.49412984,1.0705218,0.0,0.08501158,0.0,0.0,0.0069987588,-28.116978,2.355195,0.78506505,0.17600001,0.0,0.1793773,1.0499995,1.0799994,118400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,37,0.0,1,0.49412984,0.49412984,1.066452,0.0,0.08581198,0.0,0.0,0.006791914,-28.562569,2.3462412,0.7820804,0.15200001,0.0,0.14364329,1.0799994,1.1099994,121600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,38,0.0,1,0.49412984,0.49412984,1.1410509,0.0,0.07226849,0.0,0.0,0.0065911827,-29.664997,2.5103621,0.8367874,0.120000005,0.0,0.19619411,1.1099994,1.1399994,124800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,39,0.0,1,0.49412984,0.4947837,0.9904433,0.102224894,0.102224894,1.0,0.00065386965,0.006396384,-26.157692,2.1790187,0.7263396,0.16,0.0,0.119717255,1.1399994,1.1699994,128000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,40,0.0,1,0.4947837,0.4953455,1.0433242,0.09050567,0.09050567,1.0,0.00056179974,0.006207343,-27.530798,2.2953591,0.76511973,0.096,0.0,0.14333221,1.1699994,1.1999993,131200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,41,0.0,1,0.4953455,0.49592513,1.0167313,0.096220754,0.096220754,1.0,0.00057962304,0.006023888,-26.300938,2.2368534,0.7456178,0.104,0.0,0.13860944,1.1999993,1.2299993,134400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,42,0.0,1,0.49592513,0.49645603,1.0418401,0.09081548,0.09081548,1.0,0.00053089415,0.0058458555,-27.053295,2.292094,0.76403135,0.24000001,0.0,0.15827537,1.2299993,1.2599993,137600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,43,0.0,1,0.49645603,0.49645603,1.0624148,0.0,0.086613424,0.0,0.0,0.005673084,-28.456459,2.3373592,0.77911973,0.112,0.0,0.16076341,1.2599993,1.2899992,140800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,44,0.0,1,0.49645603,0.49645603,1.0708541,0.0,0.08494659,0.0,0.0,0.00550542,-27.657902,2.355926,0.7853087,0.08800001,0.0,0.12953292,1.2899992,1.3199992,144000
