mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,45,0.0,1,0.49645603,0.4969446,1.0388217,0.09144885,0.09144885,1.0,0.0004885847,0.00534271,-27.251322,2.2854533,0.7618178,0.17600001,0.0,0.14696333,1.3199992,1.3499992,147200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,46,0.0,1,0.4969446,0.4969446,1.055539,0.0,0.08799561,0.0,0.0,0.0051848097,-27.95855,2.3222322,0.7740774,0.104,0.0,0.14538765,1.3499992,1.3799992,150400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,47,0.0,1,0.4969446,0.4969446,1.0627433,0.0,0.08654792,0.0,0.0,0.0050315754,-28.233398,2.338082,0.7793607,0.16800001,0.0,0.18412182,1.3799992,1.4099991,153600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,48,0.0,1,0.4969446,0.4973932,1.036826,0.091870055,0.091870055,1.0,0.0004485895,0.00488287,-27.691263,2.2810628,0.7603543,0.136,0.0,0.13985986,1.4099991,1.4399991,156800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,49,0.0,1,0.4973932,0.49783692,1.0285366,0.09364043,0.09364043,1.0,0.00044372075,0.0047385595,-27.660643,2.2628255,0.7542752,0.16000001,0.0,0.18943526,1.4399991,1.4699991,160000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,50,0.0,1,0.49783692,0.49783692,1.0724972,0.0,0.08462579,0.0,0.0,0.004598514,-27.179153,2.359541,0.7865137,0.104,0.0,0.13747747,1.4699991,1.499999,163200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,51,0.0,1,0.49783692,0.49783692,1.054507,0.0,0.08820495,0.0,0.0,0.0044626077,-27.704226,2.3199618,0.7733206,0.14400001,0.0,0.14035612,1.499999,1.529999,166400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,52,0.0,1,0.49783692,0.49783692,1.0963811,0.0,0.080097504,0.0,0.0,0.004330718,-28.33566,2.4120865,0.80402887,0.14,0.01,0.15946199,1.529999,1.559999,169600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,53,0.0,1,0.49783692,0.49783692,1.0532262,0.0,0.08846547,0.0,0.0,0.0042027254,-27.521118,2.317144,0.7723813,0.16800001,0.0,0.13904233,1.559999,1.589999,172800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,54,0.0,1,0.49783692,0.49783692,1.0548337,0.0,0.08813864,0.0,0.0,0.0040785163,-27.700754,2.3206804,0.77356017,0.128,0.0,0.14483684,1.589999,1.6199989,176000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,55,0.0,1,0.49783692,0.49783692,1.0776391,0.0,0.08362977,0.0,0.0,0.003957978,-27.466648,2.3708534,0.7902845,0.17600001,0.0,0.1373621,1.6199989,1.6499989,179200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,56,0.0,1,0.49783692,0.4981879,1.0391781,0.09137384,0.09137384,1.0,0.00035096714,0.0038410025,-28.127098,2.2862375,0.7620792,0.14400001,0.0,0.13921276,1.6499989,1.6799989,182400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,57,0.0,1,0.4981879,0.49857247,0.98642653,0.10317476,0.10317476,1.0,0.00038458224,0.0037274836,-26.000784,2.1701818,0.7233939,0.264,0.0,0.15433595,1.6799989,1.7099988,185600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,58,0.0,1,0.49857247,0.49889636,1.0479681,0.08954304,0.08954304,1.0,0.0003239058,0.00361732,-27.951138,2.305576,0.76852536,0.14400001,0.0,0.13254717,1.7099988,1.7399988,188800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,59,0.0,1,0.49889636,0.49889636,1.1093788,0.0,0.07773582,0.0,0.0,0.0035104118,-28.01324,2.4406822,0.8135607,0.15200001,0.0,0.1444882,1.7399988,1.7699988,192000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,60,0.0,1,0.49889636,0.49920437,1.0437809,0.09041054,0.09041054,1.0,0.00030799833,0.0034066641,-27.666924,2.2963638,0.76545465,0.104,0.0,0.13851857,1.7699988,1.7999988,195200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,61,0.0,1,0.49920437,0.49920437,1.0681483,0.0,0.08547749,0.0,0.0,0.0033059819,-27.746582,2.349973,0.78332436,0.136,0.0,0.1481797,1.7999988,1.8299987,198400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,62,0.0,1,0.49920437,0.49949476,1.0432969,0.090511344,0.090511344,1.0,0.00029038533,0.0032082754,-28.539837,2.295299,0.7650997,0.128,0.0,0.13405655,1.8299987,1.8599987,201600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,63,0.0,1,0.49949476,0.49980092,1.0072789,0.098337926,0.098337926,1.0,0.00030617084,0.0031134563,-25.835949,2.2160578,0.73868597,0.224,0.0,0.11875911,1.8599987,1.8899987,204800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,64,0.0,1,0.49980092,0.5001052,0.9969432,0.10070634,0.10070634,1.0,0.0003042782,0.0030214402,-26.787321,2.1933188,0.7311063,0.224,0.0,0.12580092,1.8899987,1.9199986,208000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,65,0.0,1,0.5001052,0.5003842,1.0215684,0.09515499,0.09515499,1.0,0.00027900806,0.0029321432,-27.112919,2.2474954,0.7491652,0.11,0.0,0.14761363,1.9199986,1.9499986,211200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,66,0.0,1,0.5003842,0.5003842,1.0659231,0.0,0.085916564,0.0,0.0,0.0028454852,-28.592524,2.3450775,0.7816925,0.08800001,0.0,0.15355629,1.9499986,1.9799986,214400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,67,0.0,1,0.5003842,0.5003842,1.1067773,0.0,0.078202866,0.0,0.0,0.0027613884,-28.47965,2.4349587,0.8116529,0.112,0.0,0.18022978,1.9799986,2.0099986,217600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,68,0.0,1,0.5003842,0.5006233,1.0495361,0.089220345,0.089220345,1.0,0.00023909066,0.0026797773,-27.429668,2.3090255,0.7696752,0.14400001,0.0,0.12604496,2.0099986,2.0399985,220800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,69,0.0,1,0.5006233,0.5006233,1.0518937,0.0,0.08873731,0.0,0.0,0.0026005781,-27.597355,2.3142123,0.77140415,0.136,0.0,0.14589392,2.0399985,2.0699985,224000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,70,0.0,1,0.5006233,0.5008528,1.0411901,0.09095149,0.09095149,1.0,0.00022953603,0.0025237193,-27.875349,2.290664,0.7635547,0.14400001,0.0,0.15028849,2.0699985,2.0999985,227200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,71,0.0,1,0.5008528,0.50107443,1.043453,0.09047883,0.09047883,1.0,0.0002215946,0.002449132,-27.64562,2.2956424,0.76521415,0.104,0.0,0.14410497,2.0999985,2.1299984,230400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,72,0.0,1,0.50107443,0.50131273,0.99884695,0.10026585,0.10026585,1.0,0.0002383068,0.0023767494,-26.39992,2.1975071,0.7325024,0.23200001,0.0,0.13697854,2.1299984,2.1599984,233600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,73,0.0,1,0.50131273,0.5015383,1.0097524,0.097779445,0.097779445,1.0,0.00022552889,0.002306506,-26.074865,2.2214997,0.7404999,0.17600001,0.0,0.14357106,2.1599984,2.1899984,236800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,74,0.0,1,0.5015383,0.50174576,1.0329852,0.092686124,0.092686124,1.0,0.00020746293,0.0022383386,-27.247126,2.2726128,0.7575376,0.16000001,0.0,0.17008136,2.1899984,2.2199984,240000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,75,0.0,1,0.50174576,0.5019606,1.0048695,0.09888503,0.09888503,1.0,0.00021479663,0.0021721856,-26.921375,2.210757,0.73691905,0.17600001,0.0,0.1550232,2.2199984,2.2499983,243200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,76,0.0,1,0.5019606,0.5021533,1.0389541,0.09142098,0.09142098,1.0,0.00019271432,0.0021079879,-27.050837,2.2857447,0.7619149,0.104,0.0,0.13590625,2.2499983,2.2799983,246400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,77,0.0,1,0.5021533,0.5023747,0.96556413,0.10825199,0.10825199,1.0,0.00022144974,0.0020456875,-26.184834,2.1242836,0.70809454,0.208,0.0,0.11811767,2.2799983,2.3099983,249600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,78,0.0,1,0.5023747,0.5025573,1.0364467,0.09195033,0.09195033,1.0,0.0001825424,0.0019852284,-27.708391,2.2802281,0.76007605,0.19,0.0,0.15661347,2.3099983,2.3399982,252800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,79,0.0,1,0.5025573,0.5027411,1.0204465,0.09540112,0.09540112,1.0,0.00018379561,0.001926556,-27.508192,2.2450273,0.74834245,0.136,0.0,0.14354806,2.3399982,2.3699982,256000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,80,0.0,1,0.5027411,0.5029237,1.0101231,0.09769601,0.09769601,1.0,0.0001826542,0.0018696178,-26.279512,2.2223153,0.7407718,0.16800001,0.0,0.13367148,2.3699982,2.3999982,259200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,81,0.0,1,0.5029237,0.5029237,1.0580907,0.0,0.087480105,0.0,0.0,0.0018143624,-27.901207,2.327846,0.7759487,0.112,0.0,0.14694957,2.3999982,2.4299982,262400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,82,0.0,1,0.5029237,0.50310814,0.9799445,0.10472624,0.10472624,1.0,0.00018439566,0.0017607398,-26.055054,2.155921,0.7186403,0.192,0.0,0.14711367,2.4299982,2.4599981,265600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,83,0.0,1,0.50310814,0.5032752,1.009771,0.09777525,0.09777525,1.0,0.00016706878,0.0017087021,-26.048235,2.2215405,0.7405135,0.2,0.0,0.13082299,2.4599981,2.489998,268800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,84,0.0,1,0.5032752,0.5034252,1.0436891,0.090429656,0.090429656,1.0,0.00014995068,0.0016582025,-27.559849,2.296162,0.7653873,0.112,0.0,0.14737847,2.489998,2.519998,272000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,85,0.0,1,0.5034252,0.5034252,1.0560942,0.0,0.0878832,0.0,0.0,0.0016091953,-27.657778,2.3234537,0.7744846,0.120000005,0.0,0.14411189,2.519998,2.549998,275200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,86,0.0,1,0.5034252,0.50356656,1.043214,0.09052865,0.09052865,1.0,0.00014137283,0.0015616363,-27.629013,2.2951167,0.7650389,0.104,0.0,0.145671,2.549998,2.579998,278400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,87,0.0,1,0.50356656,0.50370693,1.0332633,0.09262679,0.09262679,1.0,0.00014037431,0.0015154829,-26.964731,2.2732246,0.7577416,0.14400001,0.0,0.14507473,2.579998,2.609998,281600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,88,0.0,1,0.50370693,0.5038536,1.0011529,0.099734895,0.099734895,1.0,0.00014667951,0.001470694,-26.88686,2.2025802,0.73419344,0.14400001,0.0,0.15037492,2.609998,2.639998,284800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,89,0.0,1,0.5038536,0.50398105,1.0492096,0.08928743,0.08928743,1.0,0.00012743354,0.0014272282,-28.522614,2.3083072,0.76943576,0.16000001,0.0,0.1751741,2.639998,2.669998,288000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,90,0.0,1,0.50398105,0.50410646,1.0432236,0.090526626,0.090526626,1.0,0.00012538365,0.0013850472,-27.673985,2.295138,0.765046,0.18400002,0.0,0.13970433,2.669998,2.699998,291200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,91,0.0,1,0.50410646,0.5042452,0.98614,0.10324284,0.10324284,1.0,0.00013877005,0.001344113,-26.558657,2.1695514,0.7231838,0.12,0.0,0.16471973,2.699998,2.7299979,294400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,92,0.0,1,0.5042452,0.5043681,1.0257769,0.094237365,0.094237365,1.0,0.00012292215,0.0013043886,-26.869907,2.2567542,0.7522514,0.136,0.0,0.13861343,2.7299979,2.7599978,297600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,93,0.0,1,0.5043681,0.5043681,1.0506643,0.0,0.08898887,0.0,0.0,0.0012658379,-27.634436,2.3115077,0.77050257,0.136,0.0,0.15052429,2.7599978,2.7899978,300800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,94,0.0,1,0.5043681,0.504481,1.0366398,0.091909446,0.091909446,1.0,0.00011290404,0.0012284269,-27.89097,2.280653,0.76021767,0.216,0.0,0.15449728,2.7899978,2.8199978,304000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,95,0.0,1,0.504481,0.504481,1.0623409,0.0,0.08662816,0.0,0.0,0.0011921215,-28.632622,2.3371966,0.77906555,0.16000001,0.0,0.17744449,2.8199978,2.8499978,307200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,96,0.0,1,0.504481,0.504481,1.0681787,0.0,0.0854715,0.0,0.0,0.001156889,-28.214565,2.35004,0.78334665,0.136,0.0,0.15951753,2.8499978,2.8799977,310400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,97,0.0,1,0.504481,0.504481,1.0663705,0.0,0.085828096,0.0,0.0,0.0011226978,-28.292656,2.346062,0.7820207,0.2,0.0,0.17150731,2.8799977,2.9099977,313600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,98,0.0,1,0.504481,0.5045822,1.0319387,0.09290977,0.09290977,1.0,0.000101226775,0.001089517,-26.70082,2.2703104,0.75677013,0.192,0.0,0.13836744,2.9099977,2.9399977,316800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,99,0.0,1,0.5045822,0.5045822,1.1152158,0.0,0.076698035,0.0,0.0,0.0010573171,-28.17744,2.4535236,0.81784123,0.14400001,0.0,0.16702232,2.9399977,2.9699976,320000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,100,0.0,1,0.5045822,0.5046766,1.0365313,0.091932416,0.091932416,1.0,9.432896e-05,0.0010260686,-26.53338,2.2804146,0.7601382,0.136,0.0,0.15737809,2.9699976,2.9999976,323200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,101,0.0,1,0.5046766,0.5047667,1.0433732,0.09049546,0.09049546,1.0,9.011028e-05,0.0009957437,-27.033962,2.295467,0.7651557,0.136,0.0,0.13683687,2.9999976,3.0299976,326400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,102,0.0,1,0.5047667,0.5047667,1.0742731,0.0,0.08428045,0.0,0.0,0.00096631504,-28.729866,2.363448,0.787816,0.16000001,0.0,0.16436742,3.0299976,3.0599976,329600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,103,0.0,1,0.5047667,0.5048551,1.0257369,0.094246015,0.094246015,1.0,8.8379784e-05,0.0009377562,-28.288149,2.2566662,0.75222206,0.14400001,0.008,0.17787316,3.0599976,3.0899975,332800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,104,0.0,1,0.5048551,0.50493664,1.0476708,0.089604355,0.089604355,1.0,8.1543665e-05,0.00091004133,-27.78126,2.3049219,0.7683073,0.13,0.0,0.17128034,3.0899975,3.1199975,336000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,105,0.0,1,0.50493664,0.50493664,1.0694726,0.0,0.08521724,0.0,0.0,0.00088314555,-27.503372,2.3528867,0.78429556,0.120000005,0.0,0.14637373,3.1199975,3.1499975,339200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,106,0.0,1,0.50493664,0.5050207,1.0084879,0.09806456,0.09806456,1.0,8.404571e-05,0.00085704465,-27.161467,2.2187178,0.73957264,0.16000001,0.0,0.15536784,3.1499975,3.1799974,342400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,107,0.0,1,0.5050207,0.5050984,1.0295687,0.09341815,0.09341815,1.0,7.76973e-05,0.00083171524,-27.91713,2.2650964,0.7550322,0.208,0.0,0.13457556,3.1799974,3.2099974,345600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,108,0.0,1,0.5050984,0.5050984,1.100946,0.0,0.07925999,0.0,0.0,0.0008071343,-28.33212,2.4221294,0.8073765,0.136,0.0,0.13348417,3.2099974,3.2399974,348800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,109,0.0,1,0.5050984,0.5051695,1.0419602,0.09079036,0.09079036,1.0,7.111427e-05,0.00078327995,-27.389528,2.2923584,0.7641195,0.216,0.0,0.1449687,3.2399974,3.2699974,352000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,110,0.0,1,0.5051695,0.5051695,1.0692619,0.0,0.08525857,0.0,0.0,0.00076013047,-27.744026,2.3524232,0.78414106,0.112,0.0,0.14246161,3.2699974,3.2999973,355200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,111,0.0,1,0.5051695,0.5051695,1.052024,0.0,0.0887107,0.0,0.0,0.0007376653,-27.108505,2.3144991,0.77149975,0.17600001,0.0,0.17891985,3.2999973,3.3299973,358400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,112,0.0,1,0.5051695,0.5051695,1.0627232,0.0,0.08655194,0.0,0.0,0.00071586407,-28.482304,2.3380377,0.7793459,0.17600001,0.0,0.15721647,3.3299973,3.3599973,361600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,113,0.0,1,0.5051695,0.5052362,1.0178399,0.095975436,0.095975436,1.0,6.667482e-05,0.0006947071,-27.377552,2.2392926,0.7464309,0.216,0.0,0.17195466,3.3599973,3.3899972,364800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,114,0.0,1,0.5052362,0.50529957,1.0267743,0.09402118,0.09402118,1.0,6.338677e-05,0.0006741754,-26.29454,2.2589486,0.75298285,0.18400002,0.0,0.1447725,3.3899972,3.4199972,368000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,115,0.0,1,0.50529957,0.5053585,1.0451348,0.09012914,0.09012914,1.0,5.8967034e-05,0.0006542505,-28.215712,2.2993424,0.7664475,0.14400001,0.0,0.14194445,3.4199972,3.4499972,371200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,116,0.0,1,0.5053585,0.5054171,1.0350443,0.092247725,0.092247725,1.0,5.8569418e-05,0.0006349145,-27.332008,2.277143,0.7590477,0.17600001,0.0,0.12830515,3.4499972,3.4799972,374400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,117,0.0,1,0.5054171,0.5054171,1.0503634,0.0,0.08905055,0.0,0.0,0.00061615,-27.996382,2.3108456,0.7702819,0.17999999,0.0,0.15820032,3.4799972,3.5099971,377600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,118,0.0,1,0.5054171,0.5054715,1.0410581,0.09097917,0.09097917,1.0,5.4400076e-05,0.00059793994,-28.015884,2.2903736,0.7634579,0.104,0.0,0.14824092,3.5099971,3.539997,380800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,119,0.0,1,0.5054715,0.5055241,1.0428504,0.09060447,0.09060447,1.0,5.2574895e-05,0.0005802682,-28.306616,2.2943165,0.7647722,0.136,0.0,0.1474636,3.539997,3.569997,384000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,120,0.0,1,0.5055241,0.50557965,1.0058492,0.0986622,0.0986622,1.0,5.5558532e-05,0.0005631187,-26.627718,2.2129126,0.7376375,0.16800001,0.0,0.14127673,3.569997,3.599997,387200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,121,0.0,1,0.50557965,0.5056289,1.0454111,0.090071805,0.090071805,1.0,4.9222082e-05,0.00054647605,-27.287642,2.2999504,0.76665014,0.14400001,0.0,0.12658715,3.599997,3.629997,390400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,122,0.0,1,0.5056289,0.50568205,0.9990084,0.10022857,0.10022857,1.0,5.315374e-05,0.0005303252,-27.002243,2.1978624,0.73262084,0.136,0.0,0.11046062,3.629997,3.659997,393600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,123,0.0,1,0.50568205,0.5057296,1.034208,0.09242552,0.09242552,1.0,4.7566962e-05,0.0005146518,-27.952831,2.2753031,0.7584344,0.15200001,0.0,0.1633387,3.659997,3.689997,396800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,124,0.0,1,0.5057296,0.5057742,1.0490845,0.08931316,0.08931316,1.0,4.4606702e-05,0.0004994416,-27.53619,2.308032,0.76934403,0.128,0.0,0.13999858,3.689997,3.719997,400000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,125,0.0,1,0.5057742,0.5058205,1.0195733,0.09559313,0.09559313,1.0,4.6332156e-05,0.00048468082,-26.738886,2.2431061,0.74770206,0.18400002,0.0,0.14043427,3.719997,3.749997,403200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,126,0.0,1,0.5058205,0.5058205,1.0552818,0.0,0.08804774,0.0,0.0,0.0004703564,-27.145164,2.3216662,0.77388877,0.080000006,0.0,0.17401434,3.749997,3.7799969,406400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,127,0.0,1,0.5058205,0.5058205,1.0759548,0.0,0.08395473,0.0,0.0,0.00045645525,-27.930271,2.3671477,0.78904927,0.17600001,0.0,0.175268,3.7799969,3.8099968,409600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,128,0.0,1,0.5058205,0.50586414,1.0064183,0.09853298,0.09853298,1.0,4.364666e-05,0.00044296499,-27.19375,2.2141645,0.7380549,0.16000001,0.0,0.16272032,3.8099968,3.8399968,412800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,129,0.0,1,0.50586414,0.5059052,1.020137,0.09546916,0.09546916,1.0,4.1039653e-05,0.00042987338,-27.383448,2.2443461,0.7481154,0.17600001,0.0,0.16217993,3.8399968,3.8699968,416000
