mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,130,0.0,1,0.5059052,0.5059425,1.0481799,0.0894994,0.0894994,1.0,3.733635e-05,0.00041716872,-27.39299,2.3060417,0.7686806,0.14999999,0.0,0.18943128,3.8699968,3.8999968,419200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,131,0.0,1,0.5059425,0.5059425,1.0502838,0.0,0.08906687,0.0,0.0,0.00040483952,-27.950144,2.3106704,0.7702235,0.120000005,0.0,0.1453491,3.8999968,3.9299967,422400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,132,0.0,1,0.5059425,0.50597835,1.039976,0.09120612,0.09120612,1.0,3.5832578e-05,0.00039287473,-27.145979,2.287993,0.7626643,0.16000001,0.0,0.15534008,3.9299967,3.9599967,425600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,133,0.0,1,0.50597835,0.5060172,0.99165094,0.10194103,0.10194103,1.0,3.8866394e-05,0.00038126353,-26.964178,2.1816757,0.72722524,0.216,0.0,0.1492438,3.9599967,3.9899967,428800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,134,0.0,1,0.5060172,0.50605386,1.0038135,0.09912575,0.09912575,1.0,3.667608e-05,0.00036999548,-26.166685,2.2084339,0.73614466,0.16000001,0.0,0.12028753,3.9899967,4.0199966,432000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,135,0.0,1,0.50605386,0.50605386,1.0637368,0.0,0.08635016,0.0,0.0,0.00035906053,-27.068283,2.3402677,0.78008926,0.136,0.0,0.16927369,4.0199966,4.049997,435200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,136,0.0,1,0.50605386,0.50605386,1.0624847,0.0,0.08659946,0.0,0.0,0.00034844855,-27.721317,2.3375132,0.7791711,0.14400001,0.0,0.15562846,4.049997,4.079997,438400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,137,0.0,1,0.50605386,0.50605386,1.0641305,0.0,0.08627192,0.0,0.0,0.0003381503,-27.40379,2.3411338,0.780378,0.120000005,0.0,0.16774037,4.079997,4.1099973,441600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,138,0.0,1,0.50605386,0.50605386,1.1178632,0.0,0.07623191,0.0,0.0,0.00032815637,-28.690062,2.4593482,0.81978273,0.15200001,0.0,0.16870695,4.1099973,4.1399975,444800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,139,0.0,1,0.50605386,0.50605386,1.061415,0.0,0.08681305,0.0,0.0,0.0003184578,-28.412945,2.3351595,0.77838653,0.18400002,0.0,0.1930459,4.1399975,4.1699977,448000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,140,0.0,1,0.50605386,0.5060821,1.0386795,0.09147882,0.09147882,1.0,2.8271155e-05,0.00030904592,-26.720123,2.2851405,0.7617135,0.136,0.0,0.17299871,4.1699977,4.199998,451200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,141,0.0,1,0.5060821,0.506112,1.0017298,0.09960248,0.09960248,1.0,2.9871995e-05,0.00029991215,-26.59857,2.2038498,0.73461664,0.16800001,0.0,0.13183357,4.199998,4.229998,454400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,142,0.0,1,0.506112,0.506112,1.0749278,0.0,0.08415351,0.0,0.0,0.00029104835,-27.800817,2.3648884,0.78829616,0.15200001,0.0,0.14387116,4.229998,4.2599983,457600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,143,0.0,1,0.506112,0.506112,1.1008413,0.0,0.0792791,0.0,0.0,0.00028244653,-28.286247,2.421899,0.80729973,0.14999999,0.0,0.16111967,4.2599983,4.2899985,460800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,144,0.0,1,0.506112,0.5061364,1.0494025,0.08924781,0.08924781,1.0,2.4462728e-05,0.00027409891,-27.28659,2.3087316,0.7695772,0.128,0.0,0.15017435,4.2899985,4.3199987,464000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,145,0.0,1,0.5061364,0.50616026,1.0473008,0.089680746,0.089680746,1.0,2.38549e-05,0.000265998,-27.392723,2.304108,0.768036,0.14400001,0.0,0.12278224,4.3199987,4.349999,467200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,146,0.0,1,0.50616026,0.50618786,0.97141355,0.106803745,0.106803745,1.0,2.756995e-05,0.00025813654,-25.646317,2.1371524,0.71238416,0.192,0.0,0.12116635,4.349999,4.379999,470400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,147,0.0,1,0.50618786,0.50621146,1.0257558,0.09424193,0.09424193,1.0,2.36083e-05,0.00025050738,-27.808126,2.2567077,0.7522359,0.14400001,0.0,0.14657435,4.379999,4.4099994,473600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,148,0.0,1,0.50621146,0.50621146,1.0654961,0.0,0.08600108,0.0,0.0,0.00024310374,-27.416456,2.3441381,0.7813794,0.112,0.0,0.16353193,4.4099994,4.4399996,476800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,149,0.0,1,0.50621146,0.5062341,1.0181164,0.095914364,0.095914364,1.0,2.2628008e-05,0.00023591887,-26.704784,2.2399008,0.74663365,0.16800001,0.0,0.14053872,4.4399996,4.47,480000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,150,0.0,1,0.5062341,0.5062341,1.0541244,0.0,0.088282704,0.0,0.0,0.00022894636,-27.941032,2.31912,0.77304,0.15200001,0.0,0.13335285,4.47,4.5,483200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,151,0.0,1,0.5062341,0.5062341,1.0532993,0.0,0.08845057,0.0,0.0,0.00022217994,-28.232212,2.3173048,0.77243495,0.17600001,0.0,0.167166,4.5,4.53,486400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,152,0.0,1,0.5062341,0.5062535,1.0459152,0.0899673,0.0899673,1.0,1.9398163e-05,0.00021561349,-28.49675,2.3010595,0.76701987,0.15200001,0.0,0.13734469,4.53,4.5600004,489600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,153,0.0,1,0.5062535,0.5062535,1.0606395,0.0,0.08696819,0.0,0.0,0.00020924107,-27.10754,2.3334534,0.77781785,0.216,0.0,0.12987919,4.5600004,4.5900006,492800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,154,0.0,1,0.5062535,0.5062718,1.0448849,0.09018101,0.09018101,1.0,1.8311886e-05,0.00020305702,-27.60072,2.2987928,0.7662643,0.18400002,0.0,0.15526259,4.5900006,4.620001,496000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,155,0.0,1,0.5062718,0.5062718,1.0548428,0.0,0.08813678,0.0,0.0,0.00019705575,-28.167524,2.3207006,0.7735669,0.136,0.0,0.15576231,4.620001,4.650001,499200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,156,0.0,1,0.5062718,0.50629044,1.0105911,0.09759078,0.09759078,1.0,1.8662464e-05,0.00019123183,-26.664507,2.223345,0.74111503,0.17999999,0.0,0.14252132,4.650001,4.6800013,502400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,157,0.0,1,0.50629044,0.5063085,1.0123795,0.097189754,0.097189754,1.0,1.8036479e-05,0.00018558005,-27.14421,2.2272794,0.7424265,0.128,0.0,0.14462695,4.6800013,4.7100015,505600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,158,0.0,1,0.5063085,0.5063256,1.021704,0.0951253,0.0951253,1.0,1.7131617e-05,0.00018009527,-26.610342,2.2477937,0.7492646,0.18400002,0.0,0.15517083,4.7100015,4.7400017,508800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,159,0.0,1,0.5063256,0.5063256,1.1280706,0.0,0.07446108,0.0,0.0,0.00017477262,-29.632044,2.4818048,0.8272683,0.17600001,0.0,0.19236246,4.7400017,4.770002,512000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,160,0.0,1,0.5063256,0.506341,1.0432614,0.09051875,0.09051875,1.0,1.535264e-05,0.00016960729,-27.996384,2.2952209,0.76507366,0.18400002,0.0,0.16400178,4.770002,4.800002,515200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,161,0.0,1,0.506341,0.506341,1.0975156,0.0,0.07988853,0.0,0.0,0.00016459459,-29.412682,2.4145825,0.80486083,0.080000006,0.0,0.16370405,4.800002,4.8300023,518400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,162,0.0,1,0.506341,0.50635535,1.0461797,0.08991256,0.08991256,1.0,1.4361739e-05,0.00015973006,-27.152418,2.3016412,0.76721376,0.14400001,0.0,0.14585069,4.8300023,4.8600025,521600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,163,0.0,1,0.50635535,0.50636977,1.0307224,0.093170315,0.093170315,1.0,1.4442264e-05,0.00015500929,-27.390907,2.2676346,0.7558782,0.136,0.0,0.1429093,4.8600025,4.8900027,524800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,164,0.0,1,0.50636977,0.50636977,1.0778508,0.0,0.08358901,0.0,0.0,0.00015042804,-28.392569,2.371319,0.7904397,0.14400001,0.0,0.1515306,4.8900027,4.920003,528000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,165,0.0,1,0.50636977,0.50636977,1.0993546,0.0,0.07955095,0.0,0.0,0.00014598218,-27.83701,2.4186285,0.8062095,0.080000006,0.0,0.13495795,4.920003,4.950003,531200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,166,0.0,1,0.50636977,0.5063839,1.0009725,0.09977633,0.09977633,1.0,1.4135086e-05,0.00014166773,-26.96103,2.2021835,0.7340612,0.14400001,0.0,0.13882323,4.950003,4.9800034,534400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,167,0.0,1,0.5063839,0.5063839,1.0894394,0.0,0.081388034,0.0,0.0,0.00013748078,-28.30743,2.3968146,0.7989382,0.112,0.0,0.16007394,4.9800034,5.0100036,537600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,168,0.0,1,0.5063839,0.5063839,1.0626732,0.0,0.086561896,0.0,0.0,0.00013341759,-27.904572,2.3379278,0.7793093,0.128,0.0,0.15005925,5.0100036,5.040004,540800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,169,0.0,1,0.5063839,0.5063962,1.0222948,0.09499598,0.09499598,1.0,1.2299554e-05,0.00012947447,-27.167465,2.2490933,0.7496978,0.14999999,0.0,0.17232947,5.040004,5.070004,544000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,170,0.0,1,0.5063962,0.50640875,1.0004392,0.099898934,0.099898934,1.0,1.255209e-05,0.00012564789,-27.007092,2.2010102,0.7336701,0.136,0.0,0.14040413,5.070004,5.100004,547200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,171,0.0,1,0.50640875,0.50640875,1.1017457,0.0,0.07911417,0.0,0.0,0.00012193442,-28.444382,2.423889,0.807963,0.096,0.0,0.16735715,5.100004,5.1300044,550400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,172,0.0,1,0.50640875,0.50640875,1.0744463,0.0,0.08424686,0.0,0.0,0.00011833069,-28.250721,2.3638291,0.78794307,0.14400001,0.0,0.14890312,5.1300044,5.1600046,553600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,173,0.0,1,0.50640875,0.50640875,1.0559124,0.0,0.08791999,0.0,0.0,0.000114833456,-27.961012,2.3230536,0.77435124,0.096,0.0,0.16789746,5.1600046,5.190005,556800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,174,0.0,1,0.50640875,0.50640875,1.050015,0.0,0.08912201,0.0,0.0,0.0001114396,-27.539583,2.310079,0.7700264,0.16000001,0.0,0.13651471,5.190005,5.220005,560000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,175,0.0,1,0.50640875,0.5064187,1.0352173,0.09221101,0.09221101,1.0,9.972255e-06,0.00010814603,-27.104912,2.2775235,0.7591745,0.128,0.0,0.14683007,5.220005,5.2500052,563200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,176,0.0,1,0.5064187,0.50642824,1.0428107,0.09061276,0.09061276,1.0,9.509793e-06,0.000104949824,-27.470583,2.2942293,0.7647431,0.15200001,0.0,0.16008338,5.2500052,5.2800055,566400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,177,0.0,1,0.50642824,0.5064377,1.0305685,0.09320336,0.09320336,1.0,9.492581e-06,0.000101848054,-27.673306,2.2672958,0.7557653,0.224,0.0,0.1737627,5.2800055,5.3100057,569600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,178,0.0,1,0.5064377,0.50644714,1.0219288,0.095076054,0.095076054,1.0,9.397125e-06,9.8837976e-05,-27.873861,2.2482882,0.7494294,0.15200001,0.0,0.14053494,5.3100057,5.340006,572800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,179,0.0,1,0.50644714,0.50644714,1.0862373,0.0,0.081990324,0.0,0.0,9.5916854e-05,-28.43821,2.3897698,0.79659,0.128,0.0,0.16643958,5.340006,5.370006,576000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,180,0.0,1,0.50644714,0.5064572,0.9666055,0.10799274,0.10799274,1.0,1.0052187e-05,9.308206e-05,-26.15001,2.1265745,0.7088582,0.216,0.0,0.12545405,5.370006,5.4000063,579200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,181,0.0,1,0.5064572,0.5064572,1.0571336,0.0,0.08767311,0.0,0.0,9.033105e-05,-28.00626,2.3257403,0.7752468,0.14400001,0.0,0.17340542,5.4000063,5.4300065,582400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,182,0.0,1,0.5064572,0.5064652,1.0415957,0.090866596,0.090866596,1.0,7.965488e-06,8.766135e-05,-28.304106,2.2915564,0.7638521,0.22999999,0.0,0.14287013,5.4300065,5.4600067,585600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,183,0.0,1,0.5064652,0.5064652,1.0740918,0.0,0.084315665,0.0,0.0,8.507054e-05,-27.676893,2.363049,0.787683,0.128,0.0,0.14575,5.4600067,5.490007,588800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,184,0.0,1,0.5064652,0.5064731,1.0190425,0.09571005,0.09571005,1.0,7.901468e-06,8.2556304e-05,-27.555582,2.2419384,0.7473128,0.120000005,0.0,0.1471921,5.490007,5.520007,592000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,185,0.0,1,0.5064731,0.50648105,1.0047959,0.09890176,0.09890176,1.0,7.923652e-06,8.011639e-05,-27.354475,2.2105951,0.73686504,0.18400002,0.0,0.15321504,5.520007,5.5500073,595200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,186,0.0,1,0.50648105,0.50648874,1.0038669,0.099113554,0.099113554,1.0,7.705937e-06,7.774857e-05,-26.597073,2.2085514,0.7361838,0.120000005,0.0,0.13587883,5.5500073,5.5800076,598400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,187,0.0,1,0.50648874,0.50648874,1.0518167,0.0,0.08875305,0.0,0.0,7.545074e-05,-28.242674,2.314043,0.7713477,0.112,0.0,0.1456387,5.5800076,5.610008,601600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,188,0.0,1,0.50648874,0.50648874,1.0541002,0.0,0.08828764,0.0,0.0,7.3220814e-05,-28.076288,2.3190665,0.7730222,0.224,0.0,0.18788938,5.610008,5.640008,604800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,189,0.0,1,0.50648874,0.50648874,1.0684975,0.0,0.08540876,0.0,0.0,7.10568e-05,-27.972092,2.3507416,0.78358054,0.120000005,0.0,0.17281054,5.640008,5.670008,608000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,190,0.0,1,0.50648874,0.50649506,1.0378455,0.09165465,0.09165465,1.0,6.320206e-06,6.895674e-05,-27.609602,2.2833056,0.7611019,0.136,0.0,0.13820104,5.670008,5.7000084,611200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,191,0.0,1,0.50649506,0.50649506,1.0758038,0.0,0.08398394,0.0,0.0,6.691875e-05,-27.330938,2.3668156,0.7889385,0.18400002,0.0,0.18422371,5.7000084,5.7300086,614400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,192,0.0,1,0.50649506,0.50649506,1.0651407,0.0,0.086071484,0.0,0.0,6.4940985e-05,-26.988262,2.3433564,0.7811188,0.16000001,0.0,0.16991669,5.7300086,5.760009,617600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,193,0.0,1,0.50649506,0.5065009,1.0314802,0.09300788,0.09300788,1.0,5.8615124e-06,6.3021675e-05,-26.953394,2.2693017,0.7564339,0.120000005,0.0,0.1295707,5.760009,5.790009,620800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,194,0.0,1,0.5065009,0.5065009,1.0575633,0.0,0.08758639,0.0,0.0,6.115909e-05,-28.32061,2.3266857,0.7755619,0.14400001,0.0,0.16004995,5.790009,5.820009,624000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,195,0.0,1,0.5065009,0.5065009,1.1282189,0.0,0.07443567,0.0,0.0,5.9351558e-05,-29.309326,2.4821312,0.8273771,0.12,0.0,0.23008057,5.820009,5.8500094,627200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,196,0.0,1,0.5065009,0.5065065,1.0119599,0.0972837,0.0972837,1.0,5.603292e-06,5.7597437e-05,-27.627008,2.2263563,0.7421188,0.14400001,0.0,0.14262141,5.8500094,5.8800097,630400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,197,0.0,1,0.5065065,0.50651175,1.0298945,0.09334811,0.09334811,1.0,5.2177074e-06,5.589516e-05,-26.873009,2.265813,0.7552711,0.14400001,0.0,0.1395663,5.8800097,5.91001,633600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,198,0.0,1,0.50651175,0.50651175,1.0562323,0.0,0.08785525,0.0,0.0,5.4243203e-05,-27.561066,2.3237574,0.77458584,0.08800001,0.0,0.1461349,5.91001,5.94001,636800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,199,0.0,1,0.50651175,0.5065171,0.99301946,0.10162031,0.10162031,1.0,5.3492995e-06,5.2640065e-05,-27.079266,2.1846864,0.7282288,0.23200001,0.0,0.14939645,5.94001,5.9700103,640000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,200,0.0,1,0.5065171,0.5065171,1.0703748,0.0,0.085040376,0.0,0.0,5.10843e-05,-28.592684,2.3548717,0.7849573,0.104,0.0,0.15426119,5.9700103,6.0000105,643200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,201,0.0,1,0.5065171,0.50652194,1.0092561,0.09789125,0.09789125,1.0,4.852912e-06,4.9574523e-05,-27.022438,2.2204077,0.7401359,0.18400002,0.0,0.1524088,6.0000105,6.0300107,646400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,202,0.0,1,0.50652194,0.50652665,1.0075175,0.09828393,0.09828393,1.0,4.7283775e-06,4.8109363e-05,-27.583275,2.2165825,0.73886085,0.16000001,0.0,0.14125755,6.0300107,6.060011,649600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,203,0.0,1,0.50652665,0.50652665,1.0792578,0.0,0.08331863,0.0,0.0,4.6687506e-05,-27.70833,2.3744147,0.7914716,0.120000005,0.0,0.17089073,6.060011,6.090011,652800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,204,0.0,1,0.50652665,0.50652665,1.0778488,0.0,0.08358938,0.0,0.0,4.5307672e-05,-28.637291,2.3713148,0.7904383,0.120000005,0.0,0.1567662,6.090011,6.1200113,656000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,205,0.0,1,0.50652665,0.50653094,1.0093577,0.09786835,0.09786835,1.0,4.3031364e-06,4.396862e-05,-27.207495,2.2206314,0.7402105,0.216,0.0,0.14060555,6.1200113,6.1500115,659200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,206,0.0,1,0.50653094,0.50653094,1.0795468,0.0,0.0832632,0.0,0.0,4.266914e-05,-28.128275,2.3750503,0.79168344,0.120000005,0.0,0.19953328,6.1500115,6.1800117,662400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,207,0.0,1,0.50653094,0.506535,1.0108384,0.09753525,0.09753525,1.0,4.0387467e-06,4.140807e-05,-27.241259,2.2238889,0.7412963,0.216,0.0,0.14463021,6.1800117,6.210012,665600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,208,0.0,1,0.506535,0.506535,1.0534017,0.0,0.08842973,0.0,0.0,4.0184266e-05,-27.630577,2.3175302,0.77251005,0.17999999,0.0,0.13792987,6.210012,6.240012,668800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,209,0.0,1,0.506535,0.506539,0.98858064,0.10266427,0.10266427,1.0,4.003561e-06,3.8996637e-05,-27.12948,2.1749208,0.7249736,0.17600001,0.0,0.15222737,6.240012,6.2700124,672000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,210,0.0,1,0.506539,0.506539,1.0756131,0.0,0.084020816,0.0,0.0,3.7844104e-05,-28.01098,2.3663962,0.78879875,0.136,0.0,0.16787899,6.2700124,6.3000126,675200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,211,0.0,1,0.506539,0.50654227,1.048044,0.08952741,0.08952741,1.0,3.287951e-06,3.6725633e-05,-27.452774,2.3057427,0.7685809,0.192,0.0,0.16062753,6.3000126,6.330013,678400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,212,0.0,1,0.50654227,0.50654584,0.99770296,0.100530304,0.100530304,1.0,3.582922e-06,3.564022e-05,-27.108011,2.1949904,0.73166347,0.112,0.0,0.13600075,6.330013,6.360013,681600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,213,0.0,1,0.50654584,0.50654584,1.1154763,0.0,0.07665204,0.0,0.0,3.4586883e-05,-28.169798,2.4540968,0.81803226,0.16800001,0.0,0.16536714,6.360013,6.390013,684800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,214,0.0,1,0.50654584,0.5065492,0.9994693,0.10012229,0.10012229,1.0,3.3605725e-06,3.356468e-05,-27.55001,2.1988764,0.7329588,0.16000001,0.0,0.13635999,6.390013,6.4200134,688000
