mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,215,0.0,1,0.5065492,0.5065492,1.0630008,0.0,0.086496636,0.0,0.0,3.2572687e-05,-27.95888,2.3386486,0.77954954,0.120000005,0.0,0.14432992,6.4200134,6.4500136,691200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,216,0.0,1,0.5065492,0.5065523,1.0085939,0.09804062,0.09804062,1.0,3.0990652e-06,3.1610012e-05,-26.817001,2.218951,0.73965037,0.136,0.0,0.1424424,6.4500136,6.480014,694400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,217,0.0,1,0.5065523,0.5065553,1.0080941,0.09815354,0.09815354,1.0,3.010937e-06,3.0675787e-05,-26.8564,2.2178512,0.73928374,0.14400001,0.0,0.1460997,6.480014,6.510014,697600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,218,0.0,1,0.5065553,0.5065584,0.9796909,0.1047874,0.1047874,1.0,3.1194347e-06,2.9769177e-05,-26.067106,2.155363,0.71845436,0.14400001,0.0,0.15751481,6.510014,6.5400143,700800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,219,0.0,1,0.5065584,0.5065584,1.0632297,0.0,0.08645105,0.0,0.0,2.8889355e-05,-28.234594,2.339152,0.7797174,0.136,0.0,0.18067871,6.5400143,6.5700145,704000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,220,0.0,1,0.5065584,0.5065584,1.0552777,0.0,0.08804856,0.0,0.0,2.8035542e-05,-27.19597,2.3216572,0.7738857,0.120000005,0.0,0.11792066,6.5700145,6.6000147,707200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,221,0.0,1,0.5065584,0.50656104,1.0196496,0.09557633,0.09557633,1.0,2.6003413e-06,2.720696e-05,-26.587593,2.243274,0.74775803,0.099999994,0.0,0.119715504,6.6000147,6.630015,710400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,222,0.0,1,0.50656104,0.5065635,1.0295508,0.09342201,0.09342201,1.0,2.4666092e-06,2.640287e-05,-27.636919,2.265057,0.75501907,0.17600001,0.0,0.15297142,6.630015,6.660015,713600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,223,0.0,1,0.5065635,0.50656575,1.0497442,0.08917759,0.08917759,1.0,2.2849565e-06,2.562254e-05,-27.031282,2.3094835,0.76982784,0.16800001,0.0,0.16090149,6.660015,6.6900153,716800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,224,0.0,1,0.50656575,0.50656575,1.0511068,0.0,0.08889825,0.0,0.0,2.4865274e-05,-27.07475,2.3124812,0.77082705,0.128,0.0,0.15720521,6.6900153,6.7200155,720000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,225,0.0,1,0.50656575,0.50656575,1.1017066,0.0,0.0791213,0.0,0.0,2.413039e-05,-29.489298,2.4238029,0.8079343,0.096,0.0,0.17293459,6.7200155,6.7500157,723200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,226,0.0,1,0.50656575,0.506568,1.0185645,0.09581544,0.09581544,1.0,2.2437316e-06,2.3417224e-05,-27.921091,2.2408864,0.7469622,0.216,0.0,0.14990014,6.7500157,6.780016,726400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,227,0.0,1,0.506568,0.506568,1.118978,0.0,0.07603647,0.0,0.0,2.2725135e-05,-29.314936,2.4618008,0.8206003,0.112,0.0,0.1994366,6.780016,6.810016,729600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,228,0.0,1,0.506568,0.506568,1.1008171,0.0,0.07928352,0.0,0.0,2.2053498e-05,-28.448341,2.421846,0.807282,0.17600001,0.0,0.20171247,6.810016,6.8400164,732800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,229,0.0,1,0.506568,0.506568,1.0788128,0.0,0.08340405,0.0,0.0,2.1401718e-05,-27.750174,2.3734357,0.79114527,0.15200001,0.0,0.1586791,6.8400164,6.8700166,736000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,230,0.0,1,0.506568,0.50656986,1.0458174,0.089987606,0.089987606,1.0,1.8689702e-06,2.0769196e-05,-26.812342,2.3008442,0.7669481,0.16000001,0.0,0.13991293,6.8700166,6.900017,739200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,231,0.0,1,0.50656986,0.50657177,1.0211877,0.095238455,0.095238455,1.0,1.9195663e-06,2.015537e-05,-26.95844,2.2466576,0.74888587,0.15200001,0.0,0.14402288,6.900017,6.930017,742400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,232,0.0,1,0.50657177,0.5065736,1.0267403,0.09402854,0.09402854,1.0,1.8391687e-06,1.9559686e-05,-26.497454,2.2588737,0.75295794,0.15200001,0.0,0.12270727,6.930017,6.960017,745600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,233,0.0,1,0.5065736,0.5065754,1.0311252,0.09308395,0.09308395,1.0,1.7668827e-06,1.8981606e-05,-27.872242,2.2685206,0.75617355,0.17600001,0.0,0.13852665,6.960017,6.9900174,748800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,234,0.0,1,0.5065754,0.50657725,0.9938915,0.10141648,0.10141648,1.0,1.8681536e-06,1.8420611e-05,-26.939632,2.186605,0.72886837,0.12,0.0,0.1447312,6.9900174,7.0200176,752000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,235,0.0,1,0.50657725,0.5065789,1.0239551,0.0946335,0.0946335,1.0,1.6916869e-06,1.7876195e-05,-27.511303,2.2527463,0.75091547,0.216,0.0,0.14482366,7.0200176,7.050018,755200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,236,0.0,1,0.5065789,0.5065789,1.0687422,0.0,0.08536067,0.0,0.0,1.734787e-05,-28.1272,2.3512797,0.78375995,0.16000001,0.0,0.17029189,7.050018,7.080018,758400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,237,0.0,1,0.5065789,0.5065806,1.0007094,0.09983679,0.09983679,1.0,1.6807683e-06,1.683516e-05,-26.45691,2.2016046,0.73386824,0.18400002,0.008,0.15437071,7.080018,7.1100183,761600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,238,0.0,1,0.5065806,0.5065806,1.0841678,0.0,0.08238197,0.0,0.0,1.6337603e-05,-28.554382,2.385217,0.7950723,0.14400001,0.0,0.15948996,7.1100183,7.1400185,764800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,239,0.0,1,0.5065806,0.5065823,0.96984273,0.10719073,0.10719073,1.0,1.6994823e-06,1.585475e-05,-26.76768,2.1336966,0.7112322,0.16800001,0.0,0.14904983,7.1400185,7.1700187,768000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,240,0.0,1,0.5065823,0.5065838,1.0220447,0.09505069,0.09505069,1.0,1.4624659e-06,1.5386167e-05,-27.411535,2.248543,0.74951434,0.2,0.0,0.1429317,7.1700187,7.200019,771200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,241,0.0,1,0.5065838,0.5065838,1.0984079,0.0,0.07972456,0.0,0.0,1.4931435e-05,-28.478537,2.4165456,0.8055152,0.14400001,0.0,0.16642067,7.200019,7.230019,774400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,242,0.0,1,0.5065838,0.5065851,1.0399195,0.09121799,0.09121799,1.0,1.3217615e-06,1.44901405e-05,-27.456293,2.2878685,0.76262283,0.104,0.0,0.12809332,7.230019,7.2600193,777600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,243,0.0,1,0.5065851,0.50658643,1.0388801,0.09143656,0.09143656,1.0,1.2857707e-06,1.40618895e-05,-26.982332,2.2855818,0.7618606,0.16800001,0.0,0.15145564,7.2600193,7.2900195,780800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,244,0.0,1,0.50658643,0.50658643,1.0741727,0.0,0.08429994,0.0,0.0,1.3646293e-05,-29.014364,2.3632271,0.7877424,0.16800001,0.0,0.18231115,7.2900195,7.3200197,784000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,245,0.0,1,0.50658643,0.50658643,1.0919819,0.0,0.08091297,0.0,0.0,1.3242983e-05,-27.484203,2.4024081,0.8008027,0.16000001,0.0,0.16331533,7.3200197,7.35002,787200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,246,0.0,1,0.50658643,0.50658756,1.0459198,0.08996639,0.08996639,1.0,1.1562112e-06,1.2851591e-05,-27.580086,2.3010695,0.7670232,0.16800001,0.0,0.15185383,7.35002,7.38002,790400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,247,0.0,1,0.50658756,0.50658756,1.0684481,0.0,0.08541849,0.0,0.0,1.2471766e-05,-28.583035,2.3506327,0.78354424,0.12,0.0,0.14185625,7.38002,7.4100204,793600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,248,0.0,1,0.50658756,0.50658756,1.0617732,0.0,0.086741485,0.0,0.0,1.2103167e-05,-28.082724,2.3359478,0.7786493,0.136,0.0,0.17003624,7.4100204,7.4400206,796800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,249,0.0,1,0.50658756,0.50658756,1.1131754,0.0,0.07705921,0.0,0.0,1.1745462e-05,-29.101755,2.4490347,0.8163449,0.104,0.0,0.15601717,7.4400206,7.470021,800000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,250,0.0,1,0.50658756,0.50658756,1.0669905,0.0,0.08570566,0.0,0.0,1.1398329e-05,-28.136112,2.347426,0.78247535,0.120000005,0.0,0.17354172,7.470021,7.500021,803200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,251,0.0,1,0.50658756,0.50658864,1.0209134,0.09529862,0.09529862,1.0,1.0541414e-06,1.1061456e-05,-27.654287,2.2460542,0.74868476,0.14400001,0.0,0.16819932,7.500021,7.530021,806400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,252,0.0,1,0.50658864,0.5065897,1.0043823,0.09899601,0.09899601,1.0,1.0626763e-06,1.0734537e-05,-27.447239,2.209685,0.7365617,0.16000001,0.0,0.13571824,7.530021,7.5600214,809600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,253,0.0,1,0.5065897,0.5065897,1.0599687,0.0,0.08710264,0.0,0.0,1.0417281e-05,-27.977283,2.3319778,0.777326,0.112,0.0,0.15131454,7.5600214,7.5900216,812800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,254,0.0,1,0.5065897,0.50659066,1.021147,0.09524738,0.09524738,1.0,9.628941e-07,1.0109402e-05,-27.67433,2.2465682,0.74885607,0.192,0.0,0.13487887,7.5900216,7.620022,816000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,255,0.0,1,0.50659066,0.5065917,0.99367464,0.10146713,0.10146713,1.0,9.954558e-07,9.810623e-06,-26.65402,2.186128,0.72870934,0.14400001,0.0,0.16284074,7.620022,7.650022,819200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,256,0.0,1,0.5065917,0.5065927,0.97005606,0.1071381,0.1071381,1.0,1.0200267e-06,9.520672e-06,-26.981836,2.134166,0.7113887,0.15200001,0.0,0.12309299,7.650022,7.6800222,822400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,257,0.0,1,0.5065927,0.5065936,1.0061041,0.0986043,0.0986043,1.0,9.11034e-07,9.239293e-06,-27.032787,2.2134733,0.73782444,0.16800001,0.0,0.12430734,7.6800222,7.7100224,825600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,258,0.0,1,0.5065936,0.5065936,1.057942,0.0,0.08751006,0.0,0.0,8.966228e-06,-27.942272,2.327519,0.7758397,0.128,0.0,0.16319148,7.7100224,7.7400227,828800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,259,0.0,1,0.5065936,0.5065936,1.0667739,0.0,0.08574841,0.0,0.0,8.701234e-06,-27.662628,2.3469493,0.78231645,0.15200001,0.0,0.1395686,7.7400227,7.770023,832000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,260,0.0,1,0.5065936,0.50659436,1.0239894,0.09462601,0.09462601,1.0,7.990289e-07,8.444073e-06,-26.539907,2.2528217,0.75094056,0.16,0.0,0.14748353,7.770023,7.800023,835200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,261,0.0,1,0.50659436,0.5065951,1.0461422,0.0899203,0.0899203,1.0,7.3685277e-07,8.19451e-06,-27.26506,2.3015587,0.7671863,0.136,0.0,0.15047926,7.800023,7.8300233,838400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,262,0.0,1,0.5065951,0.5065951,1.1255137,0.0,0.07490077,0.0,0.0,7.952324e-06,-28.732859,2.4761796,0.8253932,0.15200001,0.0,0.18663906,7.8300233,7.8600235,841600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,263,0.0,1,0.5065951,0.5065958,1.0198594,0.095530175,0.095530175,1.0,7.372346e-07,7.717295e-06,-27.61129,2.2437356,0.7479119,0.15200001,0.0,0.14841083,7.8600235,7.8900237,844800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,264,0.0,1,0.5065958,0.5065965,1.0080043,0.098173805,0.098173805,1.0,7.3524467e-07,7.489214e-06,-27.305182,2.2176538,0.73921794,0.14400001,0.0,0.1509216,7.8900237,7.920024,848000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,265,0.0,1,0.5065965,0.5065972,1.022475,0.09495656,0.09495656,1.0,6.9013214e-07,7.267872e-06,-27.491982,2.24949,0.74983,0.18400002,0.0,0.17826802,7.920024,7.950024,851200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,266,0.0,1,0.5065972,0.5065972,1.0621262,0.0,0.08667101,0.0,0.0,7.0530727e-06,-28.072317,2.3367243,0.77890813,0.18400002,0.0,0.15038688,7.950024,7.9800243,854400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,267,0.0,1,0.5065972,0.506598,0.9547077,0.11099218,0.11099218,1.0,7.596995e-07,6.844622e-06,-26.86089,2.1003988,0.70013297,0.18400002,0.0,0.13755113,7.9800243,8.010024,857600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,268,0.0,1,0.506598,0.50659865,1.0155691,0.09647859,0.09647859,1.0,6.4084304e-07,6.6423345e-06,-27.744898,2.2342966,0.7447655,0.16800001,0.0,0.15791903,8.010024,8.040024,860800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,269,0.0,1,0.50659865,0.50659925,1.017652,0.09601696,0.09601696,1.0,6.1892774e-07,6.4460255e-06,-26.936869,2.2388792,0.74629307,0.23200001,0.0,0.14220981,8.040024,8.070024,864000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,270,0.0,1,0.50659925,0.5065999,0.99017537,0.102287985,0.102287985,1.0,6.3986437e-07,6.255518e-06,-26.879684,2.1784294,0.7261431,0.17600001,0.0,0.16192746,8.070024,8.100023,867200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,271,0.0,1,0.5065999,0.5066005,0.99855274,0.100333795,0.100333795,1.0,6.090905e-07,6.070641e-06,-26.99434,2.1968598,0.73228663,0.112,0.0,0.11794813,8.100023,8.130023,870400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,272,0.0,1,0.5066005,0.5066011,0.98395354,0.103763945,0.103763945,1.0,6.1129714e-07,5.8912287e-06,-27.279676,2.164741,0.7215804,0.208,0.008,0.14882751,8.130023,8.160023,873600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,273,0.0,1,0.5066011,0.5066011,1.0652331,0.0,0.086053155,0.0,0.0,5.717118e-06,-28.015282,2.3435597,0.7811866,0.14999999,0.0,0.2267684,8.160023,8.190022,876800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,274,0.0,1,0.5066011,0.5066016,1.0395176,0.09130244,0.09130244,1.0,5.065599e-07,5.548153e-06,-26.993876,2.2869844,0.76232815,0.08800001,0.0,0.1273895,8.190022,8.220022,880000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,275,0.0,1,0.5066016,0.5066021,1.0017364,0.09960097,0.09960097,1.0,5.3626974e-07,5.384182e-06,-27.662392,2.203864,0.7346214,0.15200001,0.0,0.16714585,8.220022,8.250022,883200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,276,0.0,1,0.5066021,0.5066026,1.0386373,0.0914877,0.0914877,1.0,4.780284e-07,5.2250566e-06,-27.507267,2.2850478,0.7616826,0.112,0.0,0.16174914,8.250022,8.280022,886400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,277,0.0,1,0.5066026,0.5066026,1.0840266,0.0,0.08240876,0.0,0.0,5.070634e-06,-28.39195,2.384906,0.7949687,0.18400002,0.0,0.19972688,8.280022,8.310021,889600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,278,0.0,1,0.5066026,0.506603,1.04962,0.08920312,0.08920312,1.0,4.3894855e-07,4.9207756e-06,-26.485464,2.30921,0.7697367,0.136,0.0,0.14351375,8.310021,8.340021,892800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,279,0.0,1,0.506603,0.5066035,1.0237161,0.094685584,0.094685584,1.0,4.521564e-07,4.7753456e-06,-26.837162,2.2522204,0.7507402,0.15200001,0.0,0.17543912,8.340021,8.370021,896000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,280,0.0,1,0.5066035,0.50660396,0.9891447,0.10253103,0.10253103,1.0,4.7515076e-07,4.6342143e-06,-25.671993,2.1761618,0.7253873,0.24000001,0.0,0.13207647,8.370021,8.400021,899200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,281,0.0,1,0.50660396,0.5066044,1.0057361,0.098687895,0.098687895,1.0,4.438245e-07,4.4972535e-06,-27.728527,2.2126637,0.73755455,0.136,0.0,0.14394398,8.400021,8.43002,902400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,282,0.0,1,0.5066044,0.5066048,1.0432549,0.09052013,0.09052013,1.0,3.9506068e-07,4.364341e-06,-27.9577,2.2952065,0.7650689,0.15200001,0.0,0.14746058,8.43002,8.46002,905600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,283,0.0,1,0.5066048,0.50660527,0.97327816,0.106346175,0.106346175,1.0,4.5041395e-07,4.2353563e-06,-26.846695,2.1412547,0.71375155,0.18400002,0.0,0.12606125,8.46002,8.49002,908800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,284,0.0,1,0.50660527,0.5066056,1.0391533,0.09137905,0.09137905,1.0,3.7558468e-07,4.110184e-06,-27.573524,2.2861829,0.762061,0.136,0.0,0.14656267,8.49002,8.52002,912000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,285,0.0,1,0.5066056,0.506606,1.0169574,0.096170664,0.096170664,1.0,3.8359693e-07,3.9887104e-06,-27.233196,2.237351,0.7457837,0.128,0.0,0.13858536,8.52002,8.550019,915200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,286,0.0,1,0.506606,0.50660634,1.0037465,0.09914104,0.09914104,1.0,3.8375782e-07,3.870827e-06,-25.535254,2.2082865,0.73609555,0.19,0.0,0.14627023,8.550019,8.580019,918400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,287,0.0,1,0.50660634,0.50660676,0.9480153,0.11271577,0.11271577,1.0,4.2340875e-07,3.7564284e-06,-25.520979,2.0856752,0.6952251,0.192,0.0,0.12940408,8.580019,8.610019,921600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,288,0.0,1,0.50660676,0.50660706,1.0470531,0.0897319,0.0897319,1.0,3.2710955e-07,3.6454098e-06,-27.46049,2.3035629,0.76785433,0.18400002,0.0,0.15550232,8.610019,8.640018,924800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,289,0.0,1,0.50660706,0.5066074,1.0176299,0.09602186,0.09602186,1.0,3.396939e-07,3.5376727e-06,-26.65049,2.2388303,0.7462768,0.15200001,0.0,0.16159284,8.640018,8.670018,928000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,290,0.0,1,0.5066074,0.5066074,1.0696898,0.0,0.08517461,0.0,0.0,3.4331194e-06,-28.408209,2.3533645,0.7844548,0.136,0.0,0.15773825,8.670018,8.700018,931200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,291,0.0,1,0.5066074,0.5066078,0.9965844,0.10078957,0.10078957,1.0,3.357962e-07,3.3316562e-06,-26.553267,2.1925294,0.7308432,0.23200001,0.0,0.13740104,8.700018,8.730018,934400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,292,0.0,1,0.5066078,0.5066078,1.0845665,0.0,0.082306385,0.0,0.0,3.2331918e-06,-28.031363,2.3860939,0.7953646,0.128,0.0,0.14827512,8.730018,8.760017,937600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,293,0.0,1,0.5066078,0.5066078,1.0578985,0.0,0.08751882,0.0,0.0,3.1376373e-06,-27.927818,2.3274233,0.7758078,0.18400002,0.0,0.15496315,8.760017,8.790017,940800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,294,0.0,1,0.5066078,0.5066078,1.0528338,0.0,0.08854544,0.0,0.0,3.044907e-06,-27.481514,2.3162806,0.77209353,0.208,0.008,0.14195977,8.790017,8.820017,944000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,295,0.0,1,0.5066078,0.5066078,1.0749388,0.0,0.08415138,0.0,0.0,2.9549174e-06,-28.834475,2.3649125,0.7883042,0.120000005,0.0,0.1667263,8.820017,8.850017,947200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,296,0.0,1,0.5066078,0.50660807,1.0085452,0.09805163,0.09805163,1.0,2.8117157e-07,2.867587e-06,-26.764517,2.2188437,0.7396146,0.16800001,0.0,0.14100622,8.850017,8.880016,950400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,297,0.0,1,0.50660807,0.50660807,1.0573941,0.0,0.08762052,0.0,0.0,2.7828378e-06,-27.185707,2.3263135,0.77543783,0.18400002,0.0,0.14579831,8.880016,8.910016,953600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,298,0.0,1,0.50660807,0.5066083,1.0306002,0.09319653,0.09319653,1.0,2.5168595e-07,2.7005933e-06,-27.480179,2.2673657,0.75578856,0.16000001,0.0,0.16101941,8.910016,8.940016,956800
