mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,299,0.0,1,0.5066083,0.5066083,1.0511991,0.0,0.08887937,0.0,0.0,2.6207792e-06,-27.844229,2.312684,0.7708947,0.14999999,0.0,0.1548464,8.940016,8.970016,960000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,300,0.0,1,0.5066083,0.50660855,0.9953906,0.101067,0.101067,1.0,2.5704617e-07,2.5433244e-06,-26.059038,2.189903,0.7299677,0.112,0.0,0.12176864,8.970016,9.000015,963200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,301,0.0,1,0.50660855,0.5066088,1.0076652,0.098250516,0.098250516,1.0,2.424978e-07,2.468158e-06,-27.384455,2.2169077,0.73896927,0.120000005,0.0,0.15936567,9.000015,9.030015,966400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,302,0.0,1,0.5066088,0.5066088,1.0967088,0.0,0.08003709,0.0,0.0,2.3952139e-06,-28.169277,2.4128075,0.8042692,0.120000005,0.0,0.16558309,9.030015,9.060015,969600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,303,0.0,1,0.5066088,0.5066088,1.0642695,0.0,0.0862443,0.0,0.0,2.3244252e-06,-28.735435,2.3414397,0.7804799,0.18400002,0.0,0.18657121,9.060015,9.090014,972800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,304,0.0,1,0.5066088,0.506609,1.0154681,0.096501015,0.096501015,1.0,2.1768011e-07,2.2557288e-06,-27.118378,2.2340744,0.7446915,0.136,0.0,0.14711249,9.090014,9.120014,976000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,305,0.0,1,0.506609,0.5066092,1.0308186,0.093149684,0.093149684,1.0,2.0391049e-07,2.1890626e-06,-27.0995,2.267846,0.7559487,0.192,0.0,0.14989126,9.120014,9.150014,979200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,306,0.0,1,0.5066092,0.50660944,1.0058709,0.09865726,0.09865726,1.0,2.0958416e-07,2.1243663e-06,-26.965826,2.2129602,0.73765343,0.192,0.0,0.13862084,9.150014,9.180014,982400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,307,0.0,1,0.50660944,0.5066097,0.9753338,0.10584399,0.10584399,1.0,2.182061e-07,2.0615823e-06,-26.164278,2.1457772,0.7152591,0.18400002,0.0,0.14896557,9.180014,9.210013,985600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,308,0.0,1,0.5066097,0.50660986,1.0499451,0.08913636,0.08913636,1.0,1.7833104e-07,2.0006541e-06,-27.872728,2.3099253,0.7699751,0.16800001,0.0,0.15518631,9.210013,9.240013,988800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,309,0.0,1,0.50660986,0.50661004,1.047058,0.089730896,0.089730896,1.0,1.7421489e-07,1.9415263e-06,-26.892454,2.3035736,0.7678579,0.080000006,0.0,0.13344374,9.240013,9.270013,992000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,310,0.0,1,0.50661004,0.5066102,1.0236636,0.09469703,0.09469703,1.0,1.7842302e-07,1.884146e-06,-27.166199,2.252105,0.75070167,0.18400002,0.0,0.13316086,9.270013,9.300013,995200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,311,0.0,1,0.5066102,0.5066104,0.9879049,0.10282413,0.10282413,1.0,1.8800996e-07,1.8284614e-06,-26.229965,2.1734343,0.7244781,0.16800001,0.0,0.13135646,9.300013,9.330012,998400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,312,0.0,1,0.5066104,0.5066106,1.0249735,0.094411835,0.094411835,1.0,1.6752651e-07,1.7744228e-06,-26.162907,2.2549868,0.75166225,0.099999994,0.0,0.14069821,9.330012,9.360012,1001600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,313,0.0,1,0.5066106,0.5066106,1.0832589,0.0,0.082554564,0.0,0.0,1.7219812e-06,-28.279108,2.383217,0.7944057,0.104,0.0,0.16082141,9.360012,9.390012,1004800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,314,0.0,1,0.5066106,0.5066106,1.1037529,0.0,0.07874938,0.0,0.0,1.6710894e-06,-29.381987,2.4283047,0.8094349,0.112,0.0,0.15972587,9.390012,9.4200115,1008000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,315,0.0,1,0.5066106,0.5066106,1.1096033,0.0,0.07769565,0.0,0.0,1.6217016e-06,-28.65567,2.441176,0.81372535,0.15200001,0.0,0.17823656,9.4200115,9.450011,1011200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,316,0.0,1,0.5066106,0.50661075,1.0084971,0.09806248,0.09806248,1.0,1.5432813e-07,1.5737736e-06,-27.383661,2.218738,0.7395794,0.16800001,0.0,0.15100881,9.450011,9.480011,1014400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,317,0.0,1,0.50661075,0.50661093,0.9950707,0.10114148,0.10114148,1.0,1.5446955e-07,1.527262e-06,-27.17938,2.1891992,0.7297331,0.136,0.0,0.118526705,9.480011,9.510011,1017600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,318,0.0,1,0.50661093,0.5066111,0.9563086,0.11058376,0.11058376,1.0,1.6389895e-07,1.482125e-06,-26.06982,2.103921,0.701307,0.2,0.0,0.1530951,9.510011,9.54001,1020800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,319,0.0,1,0.5066111,0.5066112,1.0327171,0.092743374,0.092743374,1.0,1.3339482e-07,1.4383219e-06,-27.570086,2.272023,0.757341,0.224,0.0,0.18239513,9.54001,9.57001,1024000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,320,0.0,1,0.5066112,0.5066112,1.089979,0.0,0.08128698,0.0,0.0,1.3958135e-06,-29.204765,2.3980017,0.79933393,0.104,0.0,0.16237439,9.57001,9.60001,1027200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,321,0.0,1,0.5066112,0.50661135,1.0209566,0.095289126,0.095289126,1.0,1.2907495e-07,1.3545612e-06,-27.77713,2.2461495,0.74871653,0.28800002,0.0,0.14643018,9.60001,9.63001,1030400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,322,0.0,1,0.50661135,0.50661147,1.0286912,0.0936071,0.0936071,1.0,1.2304918e-07,1.3145283e-06,-27.428059,2.2631657,0.7543886,0.192,0.0,0.14739944,9.63001,9.660009,1033600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,323,0.0,1,0.50661147,0.50661147,1.0788759,0.0,0.08339194,0.0,0.0,1.2756785e-06,-28.72382,2.3735743,0.79119146,0.136,0.0,0.17420253,9.660009,9.690009,1036800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,324,0.0,1,0.50661147,0.50661147,1.0745453,0.0,0.08422766,0.0,0.0,1.2379768e-06,-28.042526,2.3640468,0.7880156,0.18400002,0.0,0.1692556,9.690009,9.720009,1040000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,325,0.0,1,0.50661147,0.5066116,1.0385915,0.09149734,0.09149734,1.0,1.0992393e-07,1.2013894e-06,-27.283564,2.284947,0.761649,0.17999999,0.0,0.14712179,9.720009,9.750009,1043200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,326,0.0,1,0.5066116,0.5066117,1.0363623,0.09196819,0.09196819,1.0,1.0722418e-07,1.1658833e-06,-27.1203,2.2800426,0.76001424,0.128,0.0,0.15924165,9.750009,9.780008,1046400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,327,0.0,1,0.5066117,0.5066118,1.0447091,0.09021752,0.09021752,1.0,1.020745e-07,1.1314265e-06,-27.485046,2.298406,0.76613533,0.120000005,0.0,0.13501158,9.780008,9.810008,1049600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,328,0.0,1,0.5066118,0.5066118,1.0669945,0.0,0.085704856,0.0,0.0,1.097988e-06,-27.993254,2.347435,0.78247833,0.104,0.0,0.17552343,9.810008,9.840008,1052800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,329,0.0,1,0.5066118,0.50661194,1.0362943,0.0919826,0.0919826,1.0,9.801096e-08,1.065538e-06,-27.115658,2.2798932,0.7599644,0.136,0.0,0.16460562,9.840008,9.8700075,1056000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,330,0.0,1,0.50661194,0.50661194,1.0721256,0.0,0.084698245,0.0,0.0,1.0340468e-06,-28.033175,2.3587234,0.7862412,0.14400001,0.0,0.15528573,9.8700075,9.900007,1059200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,331,0.0,1,0.50661194,0.50661206,0.9828292,0.10403292,0.10403292,1.0,1.0439561e-07,1.0034863e-06,-26.870298,2.1622674,0.7207558,0.16800001,0.0,0.1463225,9.900007,9.930007,1062400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,332,0.0,1,0.50661206,0.50661206,1.0564549,0.0,0.08781022,0.0,0.0,9.738292e-07,-27.160484,2.3242471,0.77474904,0.208,0.0,0.1524248,9.930007,9.960007,1065600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,333,0.0,1,0.50661206,0.50661206,1.05047,0.0,0.0890287,0.0,0.0,9.450484e-07,-27.564228,2.3110802,0.7703601,0.2,0.0,0.15553866,9.960007,9.990006,1068800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,334,0.0,1,0.50661206,0.5066122,0.9848166,0.10355793,0.10355793,1.0,9.4974865e-08,9.171182e-07,-26.08305,2.1666398,0.72221327,0.192,0.0,0.1287651,9.990006,10.020006,1072000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,335,0.0,1,0.5066122,0.5066123,0.94184154,0.11432953,0.11432953,1.0,1.0175482e-07,8.9001344e-07,-26.34975,2.0720928,0.6906976,0.224,0.008,0.1432079,10.020006,10.050006,1075200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,336,0.0,1,0.5066123,0.50661236,1.0418973,0.09080353,0.09080353,1.0,7.842791e-08,8.6370994e-07,-27.697458,2.2922199,0.7640733,0.128,0.0,0.1360384,10.050006,10.080006,1078400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,337,0.0,1,0.50661236,0.5066124,0.9829475,0.10400457,0.10400457,1.0,8.717492e-08,8.3818355e-07,-26.491697,2.1625278,0.7208426,0.192,0.0,0.14970884,10.080006,10.110005,1081600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,338,0.0,1,0.5066124,0.5066125,1.0395976,0.09128561,0.09128561,1.0,7.425279e-08,8.1341176e-07,-26.450186,2.2871604,0.7623868,0.19,0.0,0.11972105,10.110005,10.140005,1084800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,339,0.0,1,0.5066125,0.5066125,1.0661943,0.0,0.085862935,0.0,0.0,7.8937205e-07,-27.898397,2.3456743,0.78189147,0.096,0.0,0.15052935,10.140005,10.170005,1088000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,340,0.0,1,0.5066125,0.50661254,1.0241464,0.09459181,0.09459181,1.0,7.2461376e-08,7.660428e-07,-27.0363,2.2531672,0.7510557,0.14400001,0.0,0.12734683,10.170005,10.200005,1091200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,341,0.0,1,0.50661254,0.50661254,1.0862495,0.0,0.081988044,0.0,0.0,7.43403e-07,-28.628508,2.3897965,0.79659885,0.128,0.0,0.18460232,10.200005,10.230004,1094400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,342,0.0,1,0.50661254,0.5066126,1.0241592,0.09458904,0.09458904,1.0,6.8239586e-08,7.214323e-07,-27.42224,2.2531953,0.75106514,0.16000001,0.0,0.15297411,10.230004,10.260004,1097600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,343,0.0,1,0.5066126,0.50661266,0.97543067,0.10582038,0.10582038,1.0,7.4086e-08,7.001109e-07,-26.558157,2.1459904,0.7153301,0.192,0.0,0.15293416,10.260004,10.290004,1100800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,344,0.0,1,0.50661266,0.50661266,1.0540245,0.0,0.08830302,0.0,0.0,6.7941966e-07,-27.657589,2.3189,0.77296674,0.18400002,0.0,0.1410315,10.290004,10.3200035,1104000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,345,0.0,1,0.50661266,0.50661266,1.0713854,0.0,0.08484271,0.0,0.0,6.5934e-07,-27.470623,2.357095,0.78569835,0.16000001,0.0,0.1583093,10.3200035,10.350003,1107200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,346,0.0,1,0.50661266,0.5066127,1.0474861,0.0896425,0.0896425,1.0,5.735809e-08,6.3985374e-07,-28.047739,2.3045154,0.7681718,0.136,0.0,0.13478382,10.350003,10.380003,1110400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,347,0.0,1,0.5066127,0.5066128,1.0480161,0.08953316,0.08953316,1.0,5.559502e-08,6.2094335e-07,-28.425737,2.3056815,0.7685605,0.18400002,0.0,0.1400365,10.380003,10.410003,1113600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,348,0.0,1,0.5066128,0.50661284,1.0018595,0.09957274,0.09957274,1.0,6.0001724e-08,6.0259185e-07,-26.417149,2.204135,0.73471165,0.208,0.0,0.14895403,10.410003,10.440002,1116800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,349,0.0,1,0.50661284,0.50661284,1.0572494,0.0,0.087649725,0.0,0.0,5.847827e-07,-27.529871,2.3259952,0.77533174,0.16000001,0.0,0.15258558,10.440002,10.470002,1120000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,350,0.0,1,0.50661284,0.50661284,1.0509759,0.0,0.08892504,0.0,0.0,5.6749997e-07,-27.832138,2.3121932,0.7707311,0.15200001,0.0,0.15817973,10.470002,10.500002,1123200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,351,0.0,1,0.50661284,0.50661284,1.0964758,0.0,0.08008001,0.0,0.0,5.50728e-07,-27.704184,2.412295,0.80409837,0.14,0.0,0.14492881,10.500002,10.530002,1126400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,352,0.0,1,0.50661284,0.5066129,1.0256599,0.09426274,0.09426274,1.0,5.037888e-08,5.3445166e-07,-26.253199,2.256497,0.7521657,0.136,0.0,0.14969379,10.530002,10.560001,1129600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,353,0.0,1,0.5066129,0.5066129,1.079372,0.0,0.083296716,0.0,0.0,5.1865635e-07,-27.107578,2.374666,0.79155535,0.08800001,0.0,0.14470056,10.560001,10.590001,1132800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,354,0.0,1,0.5066129,0.50661296,1.0291946,0.093498655,0.093498655,1.0,4.7060475e-08,5.0332784e-07,-27.56156,2.2642734,0.7547578,0.17600001,0.008,0.14514089,10.590001,10.620001,1136000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,355,0.0,1,0.50661296,0.506613,1.0136081,0.09691521,0.09691521,1.0,4.7338464e-08,4.884524e-07,-27.15756,2.2299824,0.7433275,0.120000005,0.0,0.14167559,10.620001,10.650001,1139200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,356,0.0,1,0.506613,0.5066131,0.9943259,0.10131508,0.10131508,1.0,4.8025026e-08,4.7401656e-07,-27.469936,2.1875606,0.7291869,0.2,0.0,0.14128093,10.650001,10.68,1142400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,357,0.0,1,0.5066131,0.50661314,1.0050135,0.09885224,0.09885224,1.0,4.547276e-08,4.6000739e-07,-26.504143,2.2110739,0.73702466,0.16800001,0.0,0.1335001,10.68,10.71,1145600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,358,0.0,1,0.50661314,0.5066132,0.9740405,0.10615965,0.10615965,1.0,4.7390966e-08,4.4641223e-07,-28.134022,2.142932,0.71431065,0.264,0.0,0.17389762,10.71,10.74,1148800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,359,0.0,1,0.5066132,0.50661325,1.0087945,0.09799535,0.09799535,1.0,4.2453433e-08,4.3321887e-07,-27.13152,2.2193923,0.7397975,0.15200001,0.0,0.17157309,10.74,10.7699995,1152000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,360,0.0,1,0.50661325,0.5066133,1.0214779,0.09517483,0.09517483,1.0,4.0012967e-08,4.2041543e-07,-27.136242,2.2472963,0.7490988,0.120000005,0.0,0.14881633,10.7699995,10.799999,1155200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,361,0.0,1,0.5066133,0.5066134,1.010409,0.09763174,0.09763174,1.0,3.983281e-08,4.0799037e-07,-26.84487,2.2229443,0.74098146,0.17600001,0.0,0.1318323,10.799999,10.829999,1158400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,362,0.0,1,0.5066134,0.50661343,1.0193689,0.09563813,0.09563813,1.0,3.786625e-08,3.9593255e-07,-27.074638,2.2426562,0.7475521,0.128,0.0,0.13427655,10.829999,10.859999,1161600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,363,0.0,1,0.50661343,0.50661343,1.0639317,0.0,0.08631142,0.0,0.0,3.8423104e-07,-28.273865,2.3406966,0.7802322,0.18400002,0.0,0.13362113,10.859999,10.889998,1164800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,364,0.0,1,0.50661343,0.50661343,1.0608858,0.0,0.08691889,0.0,0.0,3.7287543e-07,-27.33748,2.3339953,0.77799845,0.099999994,0.0,0.13422056,10.889998,10.919998,1168000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,365,0.0,1,0.50661343,0.5066135,0.9896162,0.102419764,0.102419764,1.0,3.706114e-08,3.6185537e-07,-26.706718,2.1771991,0.72573304,0.192,0.0,0.1328959,10.919998,10.949998,1171200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,366,0.0,1,0.5066135,0.50661355,1.0229456,0.09485372,0.09485372,1.0,3.330893e-08,3.5116102e-07,-27.84632,2.2505252,0.7501751,0.15200001,0.0,0.14923044,10.949998,10.979998,1174400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,367,0.0,1,0.50661355,0.50661355,1.0528342,0.0,0.08854535,0.0,0.0,3.4078272e-07,-27.340014,2.3162813,0.7720938,0.14400001,0.0,0.14086549,10.979998,11.009997,1177600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,368,0.0,1,0.50661355,0.5066136,1.0435116,0.09046662,0.09046662,1.0,2.9918326e-08,3.3071123e-07,-27.870234,2.2957714,0.7652571,0.192,0.0,0.15723105,11.009997,11.039997,1180800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,369,0.0,1,0.5066136,0.5066137,0.9938748,0.10142038,0.10142038,1.0,3.2549583e-08,3.209373e-07,-26.6329,2.1865683,0.7288561,0.17600001,0.0,0.14368567,11.039997,11.069997,1184000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,370,0.0,1,0.5066137,0.5066137,1.019175,0.095680825,0.095680825,1.0,2.9800006e-08,3.1145223e-07,-27.26923,2.24223,0.74741,0.192,0.0,0.1261954,11.069997,11.099997,1187200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,371,0.0,1,0.5066137,0.50661373,0.9916848,0.101933084,0.101933084,1.0,3.0809023e-08,3.022475e-07,-27.196892,2.18175,0.72725004,0.16800001,0.0,0.14501356,11.099997,11.129996,1190400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,372,0.0,1,0.50661373,0.50661373,1.0359195,0.092062004,0.092062004,1.0,2.700315e-08,2.9331483e-07,-27.574413,2.2790685,0.7596895,0.17600001,0.0,0.14426705,11.129996,11.159996,1193600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,373,0.0,1,0.50661373,0.50661373,1.0246388,0.09448464,0.09448464,1.0,2.6894687e-08,2.8464612e-07,-27.256554,2.2542503,0.7514168,0.14400001,0.0,0.14622422,11.159996,11.189996,1196800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,374,0.0,1,0.50661373,0.50661373,1.0687833,0.0,0.08535259,0.0,0.0,2.7623364e-07,-27.63037,2.35137,0.78379005,0.112,0.0,0.15014249,11.189996,11.2199955,1200000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,375,0.0,1,0.50661373,0.50661373,1.0000323,0.09999256,0.09999256,1.0,2.6804983e-08,2.6806978e-07,-26.50313,2.200115,0.7333717,0.120000005,0.0,0.13880423,11.2199955,11.249995,1203200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,376,0.0,1,0.50661373,0.50661373,1.0591556,0.0,0.08726587,0.0,0.0,2.6014717e-07,-27.59905,2.3301888,0.7767296,0.16800001,0.0,0.16195773,11.249995,11.279995,1206400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,377,0.0,1,0.50661373,0.50661373,1.083565,0.0,0.0824964,0.0,0.0,2.5245876e-07,-27.633322,2.3838906,0.7946302,0.17999999,0.0,0.14006561,11.279995,11.309995,1209600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,378,0.0,1,0.50661373,0.50661373,1.0006561,0.09984902,0.09984902,1.0,2.4462762e-08,2.4499752e-07,-27.102407,2.2014875,0.7338292,0.17600001,0.0,0.1481236,11.309995,11.339994,1212800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,379,0.0,1,0.50661373,0.50661373,1.116434,0.0,0.0764832,0.0,0.0,2.3775682e-07,-29.008629,2.4562037,0.8187346,0.14400001,0.0,0.17416535,11.339994,11.369994,1216000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,380,0.0,1,0.50661373,0.50661373,0.9944002,0.101297736,0.101297736,1.0,2.3372436e-08,2.307301e-07,-27.157574,2.187724,0.7292414,0.18400002,0.0,0.14728265,11.369994,11.399994,1219200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,381,0.0,1,0.50661373,0.50661373,1.0455865,0.09003545,0.09003545,1.0,2.0159934e-08,2.2391106e-07,-28.173353,2.3003361,0.7667787,0.16000001,0.0,0.14842734,11.399994,11.429994,1222400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,382,0.0,1,0.50661373,0.50661373,1.0056677,0.098703444,0.098703444,1.0,2.1447622e-08,2.1729356e-07,-27.045732,2.2125132,0.7375044,0.16000001,0.0,0.16786347,11.429994,11.459993,1225600
