mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,383,0.0,1,0.50661373,0.50661373,1.0445838,0.09024355,0.09024355,1.0,1.9029804e-08,2.1087162e-07,-28.178259,2.2981303,0.7660434,0.17600001,0.0,0.15889087,11.459993,11.489993,1228800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,384,0.0,1,0.50661373,0.50661373,1.0948377,0.0,0.080382645,0.0,0.0,2.0463946e-07,-28.707113,2.408691,0.802897,0.104,0.0,0.14848316,11.489993,11.519993,1232000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,385,0.0,1,0.50661373,0.50661373,1.0240294,0.09461732,0.09461732,1.0,1.8790196e-08,1.9859151e-07,-27.113438,2.2529097,0.7509699,0.18400002,0.0,0.1542389,11.519993,11.549993,1235200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,386,0.0,1,0.50661373,0.50661373,1.0211108,0.09525533,0.09525533,1.0,1.8357825e-08,1.9272228e-07,-27.405546,2.2464886,0.74882954,0.14400001,0.0,0.13362776,11.549993,11.579992,1238400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,387,0.0,1,0.50661373,0.50661373,1.0428457,0.09060543,0.09060543,1.0,1.694562e-08,1.8702654e-07,-27.071527,2.2943063,0.7647688,0.128,0.0,0.13255735,11.579992,11.609992,1241600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,388,0.0,1,0.50661373,0.50661373,1.0430819,0.090556175,0.090556175,1.0,1.6435866e-08,1.8149912e-07,-27.17307,2.294826,0.76494205,0.104,0.0,0.13951448,11.609992,11.639992,1244800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,389,0.0,1,0.50661373,0.50661373,1.0322345,0.092846476,0.092846476,1.0,1.6353518e-08,1.7613505e-07,-27.75648,2.2709613,0.7569871,0.136,0.0,0.14043756,11.639992,11.6699915,1248000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,390,0.0,1,0.50661373,0.50661373,1.0318558,0.092927486,0.092927486,1.0,1.5884051e-08,1.7092952e-07,-26.301613,2.2701283,0.75670946,0.06,0.0,0.15563709,11.6699915,11.699991,1251200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,391,0.0,1,0.50661373,0.50661373,0.9989874,0.10023344,0.10023344,1.0,1.6626506e-08,1.6587784e-07,-26.491365,2.1978161,0.7326054,0.120000005,0.0,0.16103753,11.699991,11.729991,1254400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,392,0.0,1,0.50661373,0.50661373,1.0016869,0.09961232,0.09961232,1.0,1.6035138e-08,1.6097545e-07,-27.574266,2.2037554,0.73458517,0.15200001,0.0,0.13664134,11.729991,11.759991,1257600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,393,0.0,1,0.50661373,0.50661373,1.0939424,0.0,0.08054853,0.0,0.0,1.5621795e-07,-28.097822,2.4067214,0.8022405,0.120000005,0.0,0.14781108,11.759991,11.78999,1260800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,394,0.0,1,0.50661373,0.50661373,1.0505651,0.0,0.089009196,0.0,0.0,1.5160104e-07,-27.594412,2.3112893,0.7704298,0.16000001,0.0,0.17336766,11.78999,11.81999,1264000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,395,0.0,1,0.50661373,0.50661373,1.0058895,0.098653026,0.098653026,1.0,1.4513892e-08,1.471206e-07,-26.96935,2.2130013,0.7376671,0.18400002,0.0,0.16661415,11.81999,11.84999,1267200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,396,0.0,1,0.50661373,0.50661373,1.061927,0.0,0.08671076,0.0,0.0,1.4277256e-07,-27.839733,2.336286,0.77876204,0.17600001,0.0,0.13770616,11.84999,11.87999,1270400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,397,0.0,1,0.50661373,0.50661373,1.0141168,0.09680175,0.09680175,1.0,1.3412176e-08,1.3855303e-07,-27.370008,2.2311015,0.7437005,0.15200001,0.0,0.15023057,11.87999,11.909989,1273600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,398,0.0,1,0.50661373,0.50661373,1.0691699,0.0,0.08527664,0.0,0.0,1.344582e-07,-27.441292,2.3522208,0.7840736,0.17600001,0.0,0.159466,11.909989,11.939989,1276800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,399,0.0,1,0.50661373,0.50661373,1.0513358,0.0,0.088851385,0.0,0.0,1.304844e-07,-27.788275,2.312985,0.770995,0.14400001,0.0,0.14960447,11.939989,11.969989,1280000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,400,0.0,1,0.50661373,0.50661373,0.97378165,0.10622294,0.10622294,1.0,1.3450803e-08,1.2662804e-07,-26.960238,2.1423624,0.7141208,0.192,0.0,0.13584544,11.969989,11.999989,1283200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,401,0.0,1,0.50661373,0.50661373,1.0447878,0.09020118,0.09020118,1.0,1.108443e-08,1.2288565e-07,-27.540815,2.298579,0.76619303,0.14400001,0.0,0.14939271,11.999989,12.029988,1286400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,402,0.0,1,0.50661373,0.50661373,1.0240628,0.094610035,0.094610035,1.0,1.1282611e-08,1.1925385e-07,-26.733246,2.252983,0.7509944,0.14400001,0.0,0.13697752,12.029988,12.059988,1289600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,403,0.0,1,0.50661373,0.50661373,0.9568681,0.1104414,0.1104414,1.0,1.2781318e-08,1.15729414e-07,-26.07878,2.105152,0.7017173,0.17999999,0.0,0.107857645,12.059988,12.089988,1292800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,404,0.0,1,0.50661373,0.50661373,1.0070121,0.098398365,0.098398365,1.0,1.1051034e-08,1.12309124e-07,-26.491192,2.2154708,0.7384903,0.16000001,0.0,0.12959819,12.089988,12.1199875,1296000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,405,0.0,1,0.50661373,0.50661373,1.0336962,0.09253453,0.09253453,1.0,1.008533e-08,1.08989916e-07,-27.456678,2.274177,0.758059,0.128,0.0,0.14900075,12.1199875,12.149987,1299200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,406,0.0,1,0.50661373,0.50661373,0.9734911,0.106294036,0.106294036,1.0,1.12425935e-08,1.05768805e-07,-25.888521,2.1417232,0.7139077,0.18400002,0.0,0.12959452,12.149987,12.179987,1302400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,407,0.0,1,0.50661373,0.50661373,1.0371017,0.091811754,0.091811754,1.0,9.4238235e-09,1.02642886e-07,-27.046692,2.2816694,0.76055646,0.128,0.0,0.14931534,12.179987,12.209987,1305600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,408,0.0,1,0.50661373,0.50661373,1.0589199,0.0,0.087313235,0.0,0.0,9.960936e-08,-28.941935,2.3296704,0.77655685,0.136,0.0,0.17157796,12.209987,12.239986,1308800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,409,0.0,1,0.50661373,0.50661373,1.0531117,0.0,0.0884888,0.0,0.0,9.666549e-08,-27.380798,2.316892,0.7722973,0.18400002,0.0,0.15247859,12.239986,12.269986,1312000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,410,0.0,1,0.50661373,0.50661373,0.96245,0.109031,0.109031,1.0,1.0228046e-08,9.380861e-08,-25.75527,2.1174324,0.7058108,0.16000001,0.0,0.12889923,12.269986,12.299986,1315200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,411,0.0,1,0.50661373,0.50661373,1.0191227,0.09569237,0.09569237,1.0,8.711467e-09,9.103618e-08,-27.125212,2.2421148,0.7473716,0.128,0.0,0.12784041,12.299986,12.329986,1318400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,412,0.0,1,0.50661373,0.50661373,1.0438339,0.09039952,0.09039952,1.0,7.986407e-09,8.834568e-08,-27.14266,2.2964804,0.7654935,0.08800001,0.0,0.13083875,12.329986,12.359985,1321600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,413,0.0,1,0.50661373,0.50661373,0.9942361,0.101336025,0.101336025,1.0,8.688013e-09,8.573469e-08,-27.174778,2.1873631,0.7291211,0.16800001,0.0,0.13481864,12.359985,12.389985,1324800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,414,0.0,1,0.50661373,0.50661373,1.0408158,0.09102992,0.09102992,1.0,7.573768e-09,8.320087e-08,-28.099346,2.2898405,0.76328015,0.136,0.0,0.15379016,12.389985,12.419985,1328000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,415,0.0,1,0.50661373,0.50661373,1.0576453,0.0,0.087569855,0.0,0.0,8.074193e-08,-28.082747,2.3268661,0.77562207,0.14400001,0.0,0.1329837,12.419985,12.449985,1331200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,416,0.0,1,0.50661373,0.50661373,1.0399132,0.09121931,0.09121931,1.0,7.1475497e-09,7.835566e-08,-27.233479,2.2878547,0.76261824,0.16,0.0,0.13090436,12.449985,12.479984,1334400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,417,0.0,1,0.50661373,0.50661373,1.0973436,0.0,0.07992018,0.0,0.0,7.6039925e-08,-28.71262,2.4142041,0.8047347,0.16000001,0.0,0.16055599,12.479984,12.509984,1337600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,418,0.0,1,0.50661373,0.50661373,1.070557,0.0,0.08500471,0.0,0.0,7.379263e-08,-27.603138,2.3552725,0.78509086,0.120000005,0.0,0.18125656,12.509984,12.539984,1340800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,419,0.0,1,0.50661373,0.50661373,1.022399,0.09497319,0.09497319,1.0,6.801196e-09,7.1611744e-08,-26.889143,2.2493227,0.7497742,0.136,0.0,0.15356721,12.539984,12.5699835,1344000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,420,0.0,1,0.50661373,0.50661373,0.96492815,0.108410634,0.108410634,1.0,7.534031e-09,6.9495314e-08,-25.973162,2.1228843,0.70762813,0.192,0.0,0.113471694,12.5699835,12.599983,1347200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,421,0.0,1,0.50661373,0.50661373,1.0657232,0.0,0.08595611,0.0,0.0,6.7441434e-08,-28.139542,2.3446379,0.781546,0.16800001,0.0,0.15414913,12.599983,12.629983,1350400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,422,0.0,1,0.50661373,0.50661373,1.0629323,0.0,0.0865103,0.0,0.0,6.5448255e-08,-26.860104,2.3384976,0.77949923,0.18400002,0.0,0.16746204,12.629983,12.659983,1353600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,423,0.0,1,0.50661373,0.50661373,1.0212629,0.09522197,0.09522197,1.0,6.0479266e-09,6.351399e-08,-27.218285,2.2468233,0.7489411,0.16800001,0.0,0.15686917,12.659983,12.689982,1356800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,424,0.0,1,0.50661373,0.50661373,1.0373204,0.09176553,0.09176553,1.0,5.6561413e-09,6.163688e-08,-27.556988,2.2821503,0.7607168,0.104,0.0,0.15783371,12.689982,12.719982,1360000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,425,0.0,1,0.50661373,0.50661373,1.0619576,0.0,0.08670466,0.0,0.0,5.981525e-08,-27.448576,2.3363533,0.77878445,0.17600001,0.0,0.1610976,12.719982,12.749982,1363200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,426,0.0,1,0.50661373,0.50661373,1.0539472,0.0,0.08831872,0.0,0.0,5.8047462e-08,-27.769651,2.31873,0.77291006,0.128,0.0,0.15996002,12.749982,12.779982,1366400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,427,0.0,1,0.50661373,0.50661373,1.1178881,0.0,0.07622754,0.0,0.0,5.6331913e-08,-29.550095,2.4594028,0.819801,0.128,0.0,0.15782118,12.779982,12.809981,1369600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,428,0.0,1,0.50661373,0.50661373,1.0482358,0.08948787,0.08948787,1.0,4.8920397e-09,5.466707e-08,-28.059685,2.3061647,0.7687216,0.15200001,0.0,0.14743508,12.809981,12.839981,1372800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,429,0.0,1,0.50661373,0.50661373,1.0092196,0.09789947,0.09789947,1.0,5.1937064e-09,5.3051426e-08,-26.819382,2.2203276,0.7401092,0.13,0.0,0.15406302,12.839981,12.869981,1376000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,430,0.0,1,0.50661373,0.50661373,0.98082316,0.10451456,0.10451456,1.0,5.380779e-09,5.1483532e-08,-27.048866,2.157854,0.7192847,0.17600001,0.0,0.13640511,12.869981,12.899981,1379200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,431,0.0,1,0.50661373,0.50661373,1.0449955,0.090158045,0.090158045,1.0,4.504474e-09,4.9961976e-08,-27.427435,2.299036,0.7663454,0.17600001,0.0,0.16394849,12.899981,12.92998,1382400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,432,0.0,1,0.50661373,0.50661373,1.0007471,0.09982813,0.09982813,1.0,4.840206e-09,4.8485393e-08,-27.746206,2.2016876,0.7338959,0.2,0.0,0.13429552,12.92998,12.95998,1385600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,433,0.0,1,0.50661373,0.50661373,1.0249122,0.094425164,0.094425164,1.0,4.4429345e-09,4.7052442e-08,-27.393614,2.254852,0.7516174,0.16800001,0.0,0.16195145,12.95998,12.98998,1388800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,434,0.0,1,0.50661373,0.50661373,1.0736203,0.0,0.08440724,0.0,0.0,4.566185e-08,-28.841623,2.362012,0.7873373,0.104,0.0,0.14759098,12.98998,13.0199795,1392000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,435,0.0,1,0.50661373,0.50661373,1.0091565,0.097913705,0.097913705,1.0,4.3387858e-09,4.4312344e-08,-27.368647,2.2201886,0.7400629,0.16800001,0.0,0.14801839,13.0199795,13.049979,1395200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,436,0.0,1,0.50661373,0.50661373,1.0815334,0.0,0.0828832,0.0,0.0,4.3002732e-08,-28.044523,2.379421,0.79314035,0.15200001,0.0,0.17179932,13.049979,13.079979,1398400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,437,0.0,1,0.50661373,0.50661373,1.0787474,0.0,0.08341662,0.0,0.0,4.1731816e-08,-28.154099,2.3732917,0.7910973,0.224,0.0,0.16876756,13.079979,13.109979,1401600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,438,0.0,1,0.50661373,0.50661373,1.0227754,0.0948909,0.0948909,1.0,3.842936e-09,4.049847e-08,-27.054224,2.250151,0.7500503,0.112,0.0,0.17424576,13.109979,13.139978,1404800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,439,0.0,1,0.50661373,0.50661373,1.0350761,0.09224097,0.09224097,1.0,3.6252144e-09,3.9301565e-08,-26.815096,2.277213,0.75907105,0.17600001,0.0,0.1405643,13.139978,13.169978,1408000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,440,0.0,1,0.50661373,0.50661373,1.0926982,0.0,0.08077963,0.0,0.0,3.814004e-08,-28.791655,2.403984,0.80132806,0.112,0.0,0.16868626,13.169978,13.199978,1411200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,441,0.0,1,0.50661373,0.50661373,1.0921446,0.0,0.080882646,0.0,0.0,3.7012843e-08,-27.282513,2.402766,0.80092204,0.208,0.008,0.14434388,13.199978,13.229978,1414400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,442,0.0,1,0.50661373,0.50661373,1.0277799,0.093803726,0.093803726,1.0,3.3693321e-09,3.591896e-08,-26.560263,2.261161,0.7537204,0.17999999,0.0,0.15298122,13.229978,13.259977,1417600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,443,0.0,1,0.50661373,0.50661373,1.0744202,0.0,0.08425192,0.0,0.0,3.48574e-08,-28.170536,2.3637717,0.78792393,0.096,0.0,0.13725182,13.259977,13.289977,1420800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,444,0.0,1,0.50661373,0.50661373,1.0002543,0.099941455,0.099941455,1.0,3.3807412e-09,3.3827217e-08,-26.885983,2.2006032,0.73353446,0.128,0.0,0.12010324,13.289977,13.319977,1424000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,445,0.0,1,0.50661373,0.50661373,0.9711297,0.106873564,0.106873564,1.0,3.5083898e-09,3.282748e-08,-25.936302,2.136528,0.712176,0.18400002,0.008,0.1321315,13.319977,13.349977,1427200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,446,0.0,1,0.50661373,0.50661373,1.0394614,0.09131425,0.09131425,1.0,2.9090248e-09,3.1857294e-08,-27.28785,2.2868607,0.7622869,0.104,0.0,0.13094653,13.349977,13.379976,1430400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,447,0.0,1,0.50661373,0.50661373,1.0279081,0.09377604,0.09377604,1.0,2.899159e-09,3.0915775e-08,-27.179987,2.261443,0.75381434,0.08800001,0.0,0.1393668,13.379976,13.409976,1433600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,448,0.0,1,0.50661373,0.50661373,1.084303,0.0,0.08235632,0.0,0.0,3.0002084e-08,-27.98031,2.3855143,0.79517144,0.136,0.0,0.14299807,13.409976,13.439976,1436800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,449,0.0,1,0.50661373,0.50661373,1.0055883,0.0987215,0.0987215,1.0,2.8743155e-09,2.9115396e-08,-26.199844,2.2123384,0.7374462,0.256,0.0,0.11193232,13.439976,13.469975,1440000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,450,0.0,1,0.50661373,0.50661373,1.0690666,0.0,0.08529692,0.0,0.0,2.8254911e-08,-27.837528,2.3519936,0.7839979,0.16000001,0.0,0.14441079,13.469975,13.499975,1443200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,451,0.0,1,0.50661373,0.50661373,1.0089664,0.097956546,0.097956546,1.0,2.685955e-09,2.7419862e-08,-27.11796,2.2197704,0.7399235,0.16000001,0.0,0.12349346,13.499975,13.529975,1446400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,452,0.0,1,0.50661373,0.50661373,1.0628743,0.0,0.08652182,0.0,0.0,2.6609488e-08,-28.463142,2.33837,0.77945673,0.128,0.0,0.17824522,13.529975,13.559975,1449600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,453,0.0,1,0.50661373,0.50661373,1.0511527,0.0,0.08888884,0.0,0.0,2.5823066e-08,-27.20226,2.3125823,0.7708608,0.104,0.0,0.16339529,13.559975,13.589974,1452800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,454,0.0,1,0.50661373,0.50661373,1.0349941,0.092258394,0.092258394,1.0,2.3119848e-09,2.5059885e-08,-26.978731,2.2770326,0.7590109,0.15200001,0.0,0.14587253,13.589974,13.619974,1456000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,455,0.0,1,0.50661373,0.50661373,1.0231596,0.09480698,0.09480698,1.0,2.305636e-09,2.4319263e-08,-26.713701,2.250996,0.75033206,0.17999999,0.0,0.13041387,13.619974,13.649974,1459200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,456,0.0,1,0.50661373,0.50661373,1.0635853,0.0,0.0863803,0.0,0.0,2.3600526e-08,-28.069878,2.3399343,0.77997816,0.104,0.0,0.15494415,13.649974,13.679974,1462400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,457,0.0,1,0.50661373,0.50661373,0.970178,0.10710801,0.10710801,1.0,2.453098e-09,2.2903029e-08,-25.802134,2.1344342,0.7114781,0.192,0.0,0.1486824,13.679974,13.709973,1465600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,458,0.0,1,0.50661373,0.50661373,1.014772,0.09665579,0.09665579,1.0,2.1482862e-09,2.222615e-08,-26.65624,2.2325432,0.7441811,0.072000004,0.0,0.13195919,13.709973,13.739973,1468800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,459,0.0,1,0.50661373,0.50661373,1.0147388,0.09666319,0.09666319,1.0,2.0849547e-09,2.156927e-08,-27.13121,2.23247,0.7441567,0.192,0.0,0.1301291,13.739973,13.769973,1472000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,460,0.0,1,0.50661373,0.50661373,1.0491445,0.089300826,0.089300826,1.0,1.8692279e-09,2.093181e-08,-28.242132,2.308164,0.76938796,0.16000001,0.0,0.17110445,13.769973,13.799973,1475200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,461,0.0,1,0.50661373,0.50661373,1.0526175,0.0,0.088589534,0.0,0.0,2.0313186e-08,-28.32056,2.3158047,0.7719349,0.15200001,0.0,0.18248114,13.799973,13.829972,1478400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,462,0.0,1,0.50661373,0.50661373,0.9993853,0.100141644,0.100141644,1.0,1.9740767e-09,1.9712845e-08,-26.637766,2.1986916,0.7328972,0.072000004,0.0,0.1441716,13.829972,13.859972,1481600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,463,0.0,1,0.50661373,0.50661373,1.003609,0.09917246,0.09917246,1.0,1.897194e-09,1.913025e-08,-26.294407,2.2079837,0.7359946,0.136,0.0,0.1483122,13.859972,13.889972,1484800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,464,0.0,1,0.50661373,0.50661373,0.98733425,0.10295934,0.10295934,1.0,1.9114268e-09,1.856487e-08,-26.254993,2.1721787,0.7240596,0.17600001,0.0,0.12099854,13.889972,13.919971,1488000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,465,0.0,1,0.50661373,0.50661373,1.0789506,0.0,0.08337759,0.0,0.0,1.80162e-08,-28.144112,2.3737388,0.7912463,0.15200001,0.0,0.1633136,13.919971,13.949971,1491200
