mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,466,0.0,1,0.50661373,0.50661373,1.0244712,0.09452111,0.09452111,1.0,1.652583e-09,1.7483744e-08,-27.776602,2.2538815,0.75129384,0.14400001,0.0,0.16885062,13.949971,13.979971,1494400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,467,0.0,1,0.50661373,0.50661373,0.9650959,0.10836876,0.10836876,1.0,1.8386958e-09,1.6967027e-08,-26.082655,2.1232533,0.70775115,0.23200001,0.008,0.13646115,13.979971,14.009971,1497600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,468,0.0,1,0.50661373,0.50661373,1.0356935,0.09210993,0.09210993,1.0,1.5166434e-09,1.646558e-08,-27.656742,2.2785711,0.75952375,0.089999996,0.0,0.15702,14.009971,14.03997,1500800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,469,0.0,1,0.50661373,0.50661373,1.0921514,0.0,0.080881394,0.0,0.0,1.5978951e-08,-27.999989,2.402781,0.80092704,0.16000001,0.0,0.14840107,14.03997,14.06997,1504000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,470,0.0,1,0.50661373,0.50661373,1.0530691,0.0,0.08849747,0.0,0.0,1.5506709e-08,-27.540266,2.3167982,0.7722661,0.17600001,0.0,0.1699148,14.06997,14.09997,1507200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,471,0.0,1,0.50661373,0.50661373,1.0518612,0.0,0.088743955,0.0,0.0,1.504842e-08,-28.089613,2.3141408,0.7713803,0.14400001,0.0,0.14637445,14.09997,14.12997,1510400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,472,0.0,1,0.50661373,0.50661373,1.0259289,0.094204396,0.094204396,1.0,1.3757304e-09,1.4603676e-08,-26.86736,2.2570884,0.75236285,0.16000001,0.008,0.15106332,14.12997,14.159969,1513600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,473,0.0,1,0.50661373,0.50661373,1.0901285,0.0,0.081259,0.0,0.0,1.4172075e-08,-28.73476,2.3983307,0.7994436,0.136,0.0,0.16105348,14.159969,14.189969,1516800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,474,0.0,1,0.50661373,0.50661373,1.0701356,0.0,0.08508724,0.0,0.0,1.37532306e-08,-27.488575,2.3543453,0.7847818,0.080000006,0.0,0.16040967,14.189969,14.219969,1520000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,475,0.0,1,0.50661373,0.50661373,1.0396781,0.091268696,0.091268696,1.0,1.2181417e-09,1.3346764e-08,-27.696154,2.2873375,0.76244587,0.192,0.0,0.14000966,14.219969,14.249969,1523200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,476,0.0,1,0.50661373,0.50661373,1.0247204,0.094466865,0.094466865,1.0,1.2235641e-09,1.295231e-08,-26.91141,2.25443,0.7514767,0.15200001,0.0,0.117632754,14.249969,14.279968,1526400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,477,0.0,1,0.50661373,0.50661373,1.0270634,0.093958616,0.093958616,1.0,1.1810144e-09,1.2569517e-08,-27.050024,2.2595844,0.7531948,0.18400002,0.0,0.12811336,14.279968,14.309968,1529600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,478,0.0,1,0.50661373,0.50661373,1.0698069,0.0,0.08515166,0.0,0.0,1.2198035e-08,-28.010752,2.3536222,0.7845408,0.15200001,0.0,0.15059324,14.309968,14.339968,1532800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,479,0.0,1,0.50661373,0.50661373,1.0550492,0.0,0.088094905,0.0,0.0,1.1837532e-08,-28.05743,2.3211546,0.77371824,0.14400001,0.0,0.12206355,14.339968,14.369967,1536000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,480,0.0,1,0.50661373,0.50661373,1.0233145,0.094773196,0.094773196,1.0,1.0887243e-09,1.1487682e-08,-27.65132,2.2513368,0.7504456,0.18400002,0.0,0.15829118,14.369967,14.399967,1539200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,481,0.0,1,0.50661373,0.50661373,1.0023556,0.09945906,0.09945906,1.0,1.1087867e-09,1.1148172e-08,-26.280466,2.2052262,0.7350754,0.11,0.0,0.11970606,14.399967,14.429967,1542400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,482,0.0,1,0.50661373,0.50661373,1.0150458,0.09659491,0.09659491,1.0,1.0450311e-09,1.0818697e-08,-26.294298,2.2331452,0.7443818,0.136,0.0,0.13287401,14.429967,14.459967,1545600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,483,0.0,1,0.50661373,0.50661373,1.0187405,0.09577662,0.09577662,1.0,1.0055548e-09,1.0498959e-08,-27.916367,2.2412739,0.7470913,0.216,0.0,0.1634394,14.459967,14.489966,1548800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,484,0.0,1,0.50661373,0.50661373,1.0293704,0.09346081,0.09346081,1.0,9.522413e-10,1.01886695e-08,-26.41965,2.2646601,0.75488675,0.136,0.0,0.14294559,14.489966,14.519966,1552000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,485,0.0,1,0.50661373,0.50661373,1.0304601,0.093226604,0.093226604,1.0,9.21783e-10,9.887553e-09,-27.257788,2.2670577,0.7556859,0.16800001,0.0,0.15997721,14.519966,14.549966,1555200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,486,0.0,1,0.50661373,0.50661373,1.0033495,0.099231705,0.099231705,1.0,9.521615e-10,9.595335e-09,-26.264366,2.2074132,0.73580444,0.096,0.0,0.13402571,14.549966,14.579966,1558400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,487,0.0,1,0.50661373,0.50661373,1.0275805,0.09384681,0.09384681,1.0,8.738782e-10,9.311751e-09,-27.316544,2.2607222,0.7535741,0.136,0.0,0.14074124,14.579966,14.609965,1561600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,488,0.0,1,0.50661373,0.50661373,1.0150808,0.0965871,0.0965871,1.0,8.7281415e-10,9.03655e-09,-26.53286,2.2332222,0.7444074,0.15200001,0.0,0.13857135,14.609965,14.639965,1564800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,489,0.0,1,0.50661373,0.50661373,1.0434526,0.09047891,0.09047891,1.0,7.934532e-10,8.769482e-09,-27.39345,2.2956417,0.7652139,0.18400002,0.0,0.15308803,14.639965,14.669965,1568000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,490,0.0,1,0.50661373,0.50661373,1.067459,0.0,0.08561326,0.0,0.0,8.510307e-09,-27.855127,2.3484566,0.7828189,0.17600001,0.0,0.13297589,14.669965,14.699965,1571200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,491,0.0,1,0.50661373,0.50661373,1.0572367,0.0,0.087652296,0.0,0.0,8.258792e-09,-26.730104,2.325967,0.7753224,0.14400001,0.0,0.14062628,14.699965,14.729964,1574400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,492,0.0,1,0.50661373,0.50661373,0.99772424,0.100525394,0.100525394,1.0,8.0568185e-10,8.01471e-09,-26.771955,2.1950371,0.7316791,0.192,0.0,0.13760455,14.729964,14.759964,1577600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,493,0.0,1,0.50661373,0.50661373,1.0584037,0.0,0.08741707,0.0,0.0,7.7778415e-09,-26.74367,2.3285346,0.77617824,0.17600001,0.0,0.15443331,14.759964,14.789964,1580800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,494,0.0,1,0.50661373,0.50661373,1.0476418,0.08961036,0.08961036,1.0,6.7637657e-10,7.547973e-09,-27.42763,2.304858,0.768286,0.19999999,0.0,0.1459062,14.789964,14.819963,1584000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,495,0.0,1,0.50661373,0.50661373,1.0779269,0.0,0.08357436,0.0,0.0,7.324899e-09,-27.734917,2.3714864,0.7904955,0.104,0.0,0.13819538,14.819963,14.849963,1587200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,496,0.0,1,0.50661373,0.50661373,0.9757423,0.10574448,0.10574448,1.0,7.516759e-10,7.108417e-09,-26.527264,2.1466758,0.71555865,0.216,0.0,0.1281378,14.849963,14.879963,1590400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,497,0.0,1,0.50661373,0.50661373,0.99248517,0.101745404,0.101745404,1.0,7.018737e-10,6.8983335e-09,-27.270693,2.183511,0.727837,0.2,0.0,0.15645845,14.879963,14.909963,1593600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,498,0.0,1,0.50661373,0.50661373,1.0840477,0.0,0.08240476,0.0,0.0,6.6944583e-09,-28.165833,2.3849525,0.7949842,0.128,0.0,0.16290246,14.909963,14.939962,1596800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,499,0.0,1,0.50661373,0.50661373,1.0070215,0.098396234,0.098396234,1.0,6.3924194e-10,6.49661e-09,-27.165697,2.2154915,0.7384972,0.208,0.0,0.1273234,14.939962,14.969962,1600000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,500,0.0,1,0.50661373,0.50661373,1.0259407,0.09420183,0.09420183,1.0,5.939056e-10,6.3046075e-09,-27.075663,2.2571144,0.7523715,0.120000005,0.0,0.1319191,14.969962,14.999962,1603200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,501,0.0,1,0.50661373,0.50661373,1.1345433,0.0,0.073359564,0.0,0.0,6.1182797e-09,-29.40354,2.496045,0.83201504,0.18400002,0.0,0.1740607,14.999962,15.029962,1606400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,502,0.0,1,0.50661373,0.50661373,1.049713,0.08918402,0.08918402,1.0,5.295264e-10,5.9374585e-09,-28.073477,2.3094149,0.76980495,0.128,0.0,0.14609565,15.029962,15.059961,1609600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,503,0.0,1,0.50661373,0.50661373,0.9510928,0.11191987,0.11191987,1.0,6.448803e-10,5.761982e-09,-24.971634,2.0924459,0.697482,0.216,0.0,0.12964493,15.059961,15.089961,1612800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,504,0.0,1,0.50661373,0.50661373,1.0105641,0.09759688,0.09759688,1.0,5.4573157e-10,5.591691e-09,-26.56708,2.2232854,0.7410952,0.192,0.0,0.15126504,15.089961,15.119961,1616000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,505,0.0,1,0.50661373,0.50661373,1.0516413,0.0,0.08878889,0.0,0.0,5.426433e-09,-27.498049,2.313657,0.771219,0.136,0.0,0.1437851,15.119961,15.1499605,1619200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,506,0.0,1,0.50661373,0.50661373,1.005885,0.09865406,0.09865406,1.0,5.195181e-10,5.2660587e-09,-26.415468,2.2129912,0.73766375,0.16800001,0.0,0.14982302,15.1499605,15.17996,1622400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,507,0.0,1,0.50661373,0.50661373,1.0106403,0.09757975,0.09757975,1.0,4.98674e-10,5.110425e-09,-27.194942,2.223453,0.74115103,0.16,0.0,0.15725262,15.17996,15.20996,1625600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,508,0.0,1,0.50661373,0.50661373,1.0406216,0.091070645,0.091070645,1.0,4.5165485e-10,4.9593902e-09,-28.019754,2.2894132,0.76313776,0.14400001,0.0,0.17220278,15.20996,15.23996,1628800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,509,0.0,1,0.50661373,0.50661373,1.045374,0.090079494,0.090079494,1.0,4.3353635e-10,4.8128195e-09,-27.53846,2.2998688,0.76662296,0.104,0.0,0.12509483,15.23996,15.269959,1632000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,510,0.0,1,0.50661373,0.50661373,1.0331517,0.0926506,0.0926506,1.0,4.3273207e-10,4.6705804e-09,-27.26526,2.2729793,0.7576598,0.216,0.0,0.15543754,15.269959,15.299959,1635200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,511,0.0,1,0.50661373,0.50661373,1.0587006,0.0,0.08735734,0.0,0.0,4.532545e-09,-27.907055,2.3291876,0.7763959,0.23200001,0.008,0.16744125,15.299959,15.329959,1638400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,512,0.0,1,0.50661373,0.50661373,1.0858142,0.0,0.08207024,0.0,0.0,4.398589e-09,-28.119543,2.388839,0.79627967,0.112,0.0,0.13498686,15.329959,15.359959,1641600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,513,0.0,1,0.50661373,0.50661373,1.0499719,0.08913085,0.08913085,1.0,3.8046327e-10,4.2685926e-09,-27.85041,2.3099844,0.76999485,0.16800001,0.0,0.14719753,15.359959,15.389958,1644800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,514,0.0,1,0.50661373,0.50661373,1.0645947,0.0,0.08617976,0.0,0.0,4.142438e-09,-27.506962,2.3421552,0.78071845,0.16000001,0.0,0.15078175,15.389958,15.419958,1648000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,515,0.0,1,0.50661373,0.50661373,1.0583193,0.0,0.08743406,0.0,0.0,4.020011e-09,-27.172127,2.328349,0.7761164,0.16800001,0.0,0.15386747,15.419958,15.449958,1651200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,516,0.0,1,0.50661373,0.50661373,1.1396325,0.0,0.07250493,0.0,0.0,3.901203e-09,-30.37599,2.5072415,0.8357472,0.136,0.0,0.16013639,15.449958,15.479958,1654400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,517,0.0,1,0.50661373,0.50661373,1.0922779,0.0,0.08085783,0.0,0.0,3.7859063e-09,-27.84285,2.4030592,0.8010198,0.16000001,0.0,0.1539913,15.479958,15.509957,1657600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,518,0.0,1,0.50661373,0.50661373,1.0419676,0.09078881,0.09078881,1.0,3.335596e-10,3.6740166e-09,-28.332306,2.2923746,0.7641249,0.16000001,0.0,0.15443149,15.509957,15.539957,1660800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,519,0.0,1,0.50661373,0.50661373,1.0413386,0.09092042,0.09092042,1.0,3.2417072e-10,3.5654337e-09,-27.755224,2.2909906,0.76366353,0.16800001,0.0,0.14106476,15.539957,15.569957,1664000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,520,0.0,1,0.50661373,0.50661373,1.0511777,0.0,0.088883735,0.0,0.0,3.4600605e-09,-27.331005,2.312637,0.77087903,0.11,0.0,0.13782482,15.569957,15.5999565,1667200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,521,0.0,1,0.50661373,0.50661373,1.0140231,0.09682264,0.09682264,1.0,3.251112e-10,3.3578011e-09,-26.445665,2.2308953,0.7436318,0.192,0.0,0.108931825,15.5999565,15.629956,1670400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,522,0.0,1,0.50661373,0.50661373,1.037846,0.09165454,0.09165454,1.0,2.9866218e-10,3.258564e-09,-27.16043,2.2833066,0.7611022,0.15200001,0.0,0.152457,15.629956,15.659956,1673600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,523,0.0,1,0.50661373,0.50661373,1.0565841,0.0,0.0877841,0.0,0.0,3.1622596e-09,-27.72881,2.3245316,0.7748439,0.072000004,0.0,0.122459695,15.659956,15.689956,1676800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,524,0.0,1,0.50661373,0.50661373,1.0728443,0.0,0.084558204,0.0,0.0,3.0688017e-09,-27.408983,2.3603046,0.7867682,0.128,0.0,0.14721003,15.689956,15.719955,1680000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,525,0.0,1,0.50661373,0.50661373,1.0390743,0.09139567,0.09139567,1.0,2.7218594e-10,2.9781053e-09,-27.063065,2.286009,0.76200306,0.14400001,0.0,0.13520008,15.719955,15.749955,1683200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,526,0.0,1,0.50661373,0.50661373,1.0747675,0.0,0.08418458,0.0,0.0,2.89009e-09,-28.548449,2.3645356,0.78817856,0.08800001,0.0,0.1315328,15.749955,15.779955,1686400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,527,0.0,1,0.50661373,0.50661373,1.0450119,0.09015465,0.09015465,1.0,2.5285454e-10,2.8046756e-09,-26.79848,2.299072,0.76635736,0.14400001,0.0,0.12046261,15.779955,15.809955,1689600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,528,0.0,1,0.50661373,0.50661373,0.98218876,0.10418644,0.10418644,1.0,2.8357316e-10,2.721786e-09,-26.824173,2.1608584,0.72028613,0.18400002,0.0,0.14849491,15.809955,15.839954,1692800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,529,0.0,1,0.50661373,0.50661373,1.0429442,0.09058489,0.09058489,1.0,2.39266e-10,2.6413456e-09,-27.540071,2.294523,0.764841,0.136,0.0,0.12906125,15.839954,15.869954,1696000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,530,0.0,1,0.50661373,0.50661373,1.0147686,0.09665658,0.09665658,1.0,2.4775812e-10,2.5632825e-09,-26.540173,2.2325356,0.74417853,0.104,0.0,0.1275119,15.869954,15.899954,1699200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,531,0.0,1,0.50661373,0.50661373,1.0380797,0.09160523,0.09160523,1.0,2.2787047e-10,2.4875269e-09,-27.4994,2.283821,0.76127374,0.17600001,0.0,0.13689172,15.899954,15.929954,1702400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,532,0.0,1,0.50661373,0.50661373,1.0595369,0.0,0.08718927,0.0,0.0,2.4140099e-09,-28.434532,2.3310277,0.77700925,0.120000005,0.0,0.15187608,15.929954,15.959953,1705600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,533,0.0,1,0.50661373,0.50661373,0.9590073,0.10989874,0.10989874,1.0,2.5745603e-10,2.3426658e-09,-27.179071,2.1098583,0.7032861,0.26,0.0,0.15392955,15.959953,15.989953,1708800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,534,0.0,1,0.50661373,0.50661373,1.0291882,0.09350003,0.09350003,1.0,2.1256578e-10,2.27343e-09,-26.666994,2.264259,0.75475305,0.17600001,0.0,0.14035648,15.989953,16.019953,1712000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,535,0.0,1,0.50661373,0.50661373,1.0658182,0.0,0.08593732,0.0,0.0,2.2062407e-09,-28.341822,2.344847,0.7816157,0.120000005,0.0,0.16083331,16.019953,16.049953,1715200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,536,0.0,1,0.50661373,0.50661373,0.9841285,0.10372215,0.10372215,1.0,2.2207274e-10,2.141035e-09,-26.37804,2.1651258,0.72170866,0.17600001,0.0,0.13872682,16.049953,16.079954,1718400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,537,0.0,1,0.50661373,0.50661373,1.0601791,0.0,0.087060444,0.0,0.0,2.0777564e-09,-27.811811,2.3324406,0.77748024,0.14400001,0.0,0.16344975,16.079954,16.109955,1721600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,538,0.0,1,0.50661373,0.50661373,1.0850704,0.0,0.082210936,0.0,0.0,2.0163482e-09,-28.444477,2.3872025,0.79573417,0.14400001,0.0,0.16341022,16.109955,16.139956,1724800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,539,0.0,1,0.50661373,0.50661373,1.0988314,0.0,0.07964685,0.0,0.0,1.9567545e-09,-28.872797,2.4174774,0.8058258,0.104,0.0,0.18825574,16.139956,16.169956,1728000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,540,0.0,1,0.50661373,0.50661373,1.0301837,0.09328596,0.09328596,1.0,1.7714281e-10,1.8989226e-09,-27.482363,2.2664495,0.75548315,0.16800001,0.0,0.1680513,16.169956,16.199957,1731200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,541,0.0,1,0.50661373,0.50661373,1.0779771,0.0,0.08356471,0.0,0.0,1.8427995e-09,-28.721415,2.3715968,0.7905323,0.120000005,0.0,0.15224315,16.199957,16.229958,1734400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,542,0.0,1,0.50661373,0.50661373,1.0691378,0.0,0.085282944,0.0,0.0,1.7883354e-09,-27.540234,2.3521502,0.7840501,0.096,0.0,0.17520145,16.229958,16.259958,1737600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,543,0.0,1,0.50661373,0.50661373,1.0672543,0.0,0.08565361,0.0,0.0,1.735481e-09,-27.864403,2.3480062,0.78266877,0.15200001,0.0,0.14059983,16.259958,16.289959,1740800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,544,0.0,1,0.50661373,0.50661373,1.0247107,0.094469,0.094469,1.0,1.591036e-10,1.6841885e-09,-27.465824,2.2544084,0.7514695,0.16800001,0.0,0.1326582,16.289959,16.31996,1744000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,545,0.0,1,0.50661373,0.50661373,1.0389282,0.09142645,0.09142645,1.0,1.4942848e-10,1.6344119e-09,-27.780764,2.2856874,0.76189584,0.216,0.0,0.13629988,16.31996,16.34996,1747200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,546,0.0,1,0.50661373,0.50661373,1.0472399,0.089693315,0.089693315,1.0,1.4226317e-10,1.5861068e-09,-27.364374,2.3039737,0.76799124,0.14999999,0.0,0.11496745,16.34996,16.379961,1750400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,547,0.0,1,0.50661373,0.50661373,0.9474368,0.11286602,0.11286602,1.0,1.737267e-10,1.5392294e-09,-25.658182,2.0844026,0.69480085,0.2,0.0,0.14164793,16.379961,16.409962,1753600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,548,0.0,1,0.50661373,0.50661373,1.0738496,0.0,0.08436269,0.0,0.0,1.4937371e-09,-27.876833,2.3625162,0.7875054,0.112,0.0,0.15277384,16.409962,16.439962,1756800
