mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,549,0.0,1,0.50661373,0.50661373,0.98829985,0.10273068,0.10273068,1.0,1.4891732e-10,1.4495896e-09,-26.777298,2.174303,0.7247677,0.112,0.0,0.14926505,16.439962,16.469963,1760000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,550,0.0,1,0.50661373,0.50661373,1.0305841,0.0932,0.0932,1.0,1.3110879e-10,1.4067467e-09,-27.684158,2.2673302,0.75577676,0.128,0.0,0.14757796,16.469963,16.499964,1763200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,551,0.0,1,0.50661373,0.50661373,1.0728825,0.0,0.08455074,0.0,0.0,1.3651701e-09,-28.432234,2.3603888,0.7867963,0.136,0.0,0.1929186,16.499964,16.529964,1766400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,552,0.0,1,0.50661373,0.50661373,1.0721132,0.0,0.084700674,0.0,0.0,1.3248224e-09,-28.776049,2.358696,0.786232,0.17600001,0.0,0.1745448,16.529964,16.559965,1769600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,553,0.0,1,0.50661373,0.50661373,1.0583401,0.0,0.087429896,0.0,0.0,1.2856669e-09,-27.513117,2.3283947,0.7761316,0.17600001,0.0,0.17801389,16.559965,16.589966,1772800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,554,0.0,1,0.50661373,0.50661373,1.1274598,0.0,0.07456588,0.0,0.0,1.247669e-09,-28.868448,2.4804611,0.8268204,0.120000005,0.0,0.16786805,16.589966,16.619967,1776000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,555,0.0,1,0.50661373,0.50661373,1.0321033,0.09287455,0.09287455,1.0,1.1245194e-10,1.2107939e-09,-27.612844,2.2706726,0.7568909,0.112,0.0,0.16572264,16.619967,16.649967,1779200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,556,0.0,1,0.50661373,0.50661373,1.052036,0.0,0.08870823,0.0,0.0,1.1750088e-09,-28.031704,2.3145256,0.7715086,0.16000001,0.0,0.15671945,16.649967,16.679968,1782400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,557,0.0,1,0.50661373,0.50661373,1.0439599,0.0903733,0.0903733,1.0,1.03050984e-10,1.1402813e-09,-28.060755,2.2967575,0.76558584,0.15200001,0.0,0.185152,16.679968,16.709969,1785600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,558,0.0,1,0.50661373,0.50661373,1.025992,0.09419069,0.09419069,1.0,1.0422955e-10,1.1065802e-09,-26.816004,2.2572274,0.75240916,0.16800001,0.0,0.15266597,16.709969,16.73997,1788800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,559,0.0,1,0.50661373,0.50661373,1.0034246,0.099214554,0.099214554,1.0,1.0654403e-10,1.073875e-09,-26.36973,2.2075784,0.7358595,0.17,0.0,0.14653368,16.73997,16.76997,1792000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,560,0.0,1,0.50661373,0.50661373,1.0205368,0.09538129,0.09538129,1.0,9.940032e-11,1.0421365e-09,-26.639824,2.2452257,0.74840856,0.16000001,0.0,0.13369474,16.76997,16.79997,1795200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,561,0.0,1,0.50661373,0.50661373,1.0655088,0.0,0.08599856,0.0,0.0,1.011336e-09,-27.99587,2.3441663,0.78138876,0.17600001,0.0,0.16127805,16.79997,16.829971,1798400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,562,0.0,1,0.50661373,0.50661373,1.0300944,0.09330514,0.09330514,1.0,9.157394e-11,9.814458e-10,-27.313807,2.266253,0.7554177,0.16800001,0.0,0.15544915,16.829971,16.859972,1801600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,563,0.0,1,0.50661373,0.50661373,1.0636828,0.0,0.0863609,0.0,0.0,9.524391e-10,-28.033669,2.340149,0.7800497,0.128,0.0,0.16709638,16.859972,16.889973,1804800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,564,0.0,1,0.50661373,0.50661373,1.0883081,0.0,0.081600316,0.0,0.0,9.242896e-10,-28.225739,2.3943255,0.7981085,0.120000005,0.0,0.18431732,16.889973,16.919973,1808000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,565,0.0,1,0.50661373,0.50661373,1.0655894,0.0,0.08598259,0.0,0.0,8.9697205e-10,-27.80151,2.3443434,0.7814478,0.08800001,0.0,0.14525975,16.919973,16.949974,1811200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,566,0.0,1,0.50661373,0.50661373,1.0638117,0.0,0.08633528,0.0,0.0,8.704619e-10,-28.25934,2.3404324,0.78014416,0.096,0.0,0.16131432,16.949974,16.979975,1814400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,567,0.0,1,0.50661373,0.50661373,1.0375156,0.0917243,0.0917243,1.0,7.7482756e-11,8.4473534e-10,-27.349102,2.28258,0.76085997,0.14400001,0.0,0.14572093,16.979975,17.009975,1817600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,568,0.0,1,0.50661373,0.50661373,1.0321531,0.09286388,0.09286388,1.0,7.612693e-11,8.1976903e-10,-28.086176,2.2707822,0.75692743,0.112,0.0,0.16101493,17.009975,17.039976,1820800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,569,0.0,1,0.50661373,0.50661373,1.0410515,0.09098053,0.09098053,1.0,7.2378714e-11,7.955407e-10,-27.363604,2.290359,0.763453,0.112,0.0,0.13379139,17.039976,17.069977,1824000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,570,0.0,1,0.50661373,0.50661373,1.0288441,0.093574144,0.093574144,1.0,7.224189e-11,7.7202833e-10,-26.298029,2.2635024,0.7545008,0.136,0.0,0.11916542,17.069977,17.099977,1827200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,571,0.0,1,0.50661373,0.50661373,1.1082435,0.0,0.07793931,0.0,0.0,7.4921097e-10,-28.202183,2.4381843,0.8127281,0.15200001,0.0,0.16587049,17.099977,17.129978,1830400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,572,0.0,1,0.50661373,0.50661373,1.0217698,0.09511088,0.09511088,1.0,6.915207e-11,7.2706796e-10,-27.305344,2.2479384,0.7493128,0.12,0.0,0.15259257,17.129978,17.159979,1833600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,573,0.0,1,0.50661373,0.50661373,1.1017766,0.0,0.07910854,0.0,0.0,7.055794e-10,-27.831661,2.4239569,0.80798566,0.16800001,0.0,0.17167403,17.159979,17.18998,1836800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,574,0.0,1,0.50661373,0.50661373,1.0549234,0.0,0.08812043,0.0,0.0,6.847259e-10,-28.891878,2.3208778,0.77362597,0.16800001,0.0,0.16942973,17.18998,17.21998,1840000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,575,0.0,1,0.50661373,0.50661373,1.0124438,0.09717537,0.09717537,1.0,6.457193e-11,6.644887e-10,-27.276514,2.2274208,0.7424736,0.16000001,0.0,0.13743475,17.21998,17.24998,1843200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,576,0.0,1,0.50661373,0.50661373,1.0099899,0.09772601,0.09772601,1.0,6.301858e-11,6.448496e-10,-26.204838,2.222022,0.740674,0.128,0.0,0.1417087,17.24998,17.279982,1846400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,577,0.0,1,0.50661373,0.50661373,1.0602772,0.0,0.087040775,0.0,0.0,6.25791e-10,-27.757776,2.3326564,0.7775521,0.112,0.0,0.17976496,17.279982,17.309982,1849600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,578,0.0,1,0.50661373,0.50661373,1.0287387,0.09359686,0.09359686,1.0,5.6840966e-11,6.0729566e-10,-27.587717,2.2632704,0.7544235,0.17600001,0.0,0.1511257,17.309982,17.339983,1852800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,579,0.0,1,0.50661373,0.50661373,1.0044494,0.098980725,0.098980725,1.0,5.833399e-11,5.8934696e-10,-27.052326,2.2098327,0.7366109,0.128,0.0,0.15396993,17.339983,17.369984,1856000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,580,0.0,1,0.50661373,0.50661373,1.049705,0.089185655,0.089185655,1.0,5.1007837e-11,5.719287e-10,-27.924397,2.3093972,0.7697991,0.136,0.0,0.16334102,17.369984,17.399984,1859200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,581,0.0,1,0.50661373,0.50661373,1.070194,0.0,0.08507577,0.0,0.0,5.550253e-10,-28.404665,2.3544738,0.7848246,0.16800001,0.0,0.19420956,17.399984,17.429985,1862400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,582,0.0,1,0.50661373,0.50661373,1.0226572,0.09491674,0.09491674,1.0,5.1124188e-11,5.386214e-10,-26.743347,2.2498906,0.7499635,0.08800001,0.0,0.14989385,17.429985,17.459986,1865600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,583,0.0,1,0.50661373,0.50661373,1.0495408,0.089219384,0.089219384,1.0,4.663519e-11,5.2270244e-10,-27.287268,2.3090358,0.7696786,0.15200001,0.0,0.1372258,17.459986,17.489986,1868800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,584,0.0,1,0.50661373,0.50661373,0.9996298,0.100085266,0.100085266,1.0,5.0768643e-11,5.072539e-10,-26.456379,2.1992295,0.7330765,0.16800001,0.0,0.14258976,17.489986,17.519987,1872000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,585,0.0,1,0.50661373,0.50661373,1.0347131,0.09231809,0.09231809,1.0,4.5444683e-11,4.9226195e-10,-27.613817,2.2764144,0.7588048,0.099999994,0.0,0.1718168,17.519987,17.549988,1875200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,586,0.0,1,0.50661373,0.50661373,1.0679418,0.0,0.08551813,0.0,0.0,4.777131e-10,-28.056364,2.3495188,0.78317297,0.104,0.0,0.15946874,17.549988,17.579988,1878400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,587,0.0,1,0.50661373,0.50661373,1.0132312,0.096999355,0.096999355,1.0,4.4968338e-11,4.635942e-10,-26.665146,2.2291532,0.74305105,0.128,0.0,0.13860431,17.579988,17.60999,1881600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,588,0.0,1,0.50661373,0.50661373,0.99157697,0.10195839,0.10195839,1.0,4.5870325e-11,4.4989262e-10,-26.606663,2.1815128,0.72717094,0.14400001,0.0,0.13296163,17.60999,17.63999,1884800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,589,0.0,1,0.50661373,0.50661373,1.0256945,0.09425523,0.09425523,1.0,4.1151454e-11,4.3659598e-10,-27.842896,2.256573,0.752191,0.24800001,0.0,0.17245422,17.63999,17.66999,1888000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,590,0.0,1,0.50661373,0.50661373,1.0823389,0.0,0.08272962,0.0,0.0,4.2369233e-10,-28.61485,2.3811932,0.7937311,0.128,0.0,0.1454647,17.66999,17.699991,1891200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,591,0.0,1,0.50661373,0.50661373,1.1107608,0.0,0.077488855,0.0,0.0,4.1117004e-10,-28.297499,2.4437225,0.8145742,0.120000005,0.0,0.17209356,17.699991,17.729992,1894400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,592,0.0,1,0.50661373,0.50661373,1.0966636,0.0,0.0800454,0.0,0.0,3.9901787e-10,-27.869081,2.412708,0.80423605,0.128,0.0,0.1662885,17.729992,17.759993,1897600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,593,0.0,1,0.50661373,0.50661373,1.0258521,0.09422104,0.09422104,1.0,3.6484725e-11,3.872248e-10,-27.318342,2.2569196,0.7523066,0.15200001,0.0,0.12748486,17.759993,17.789993,1900800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,594,0.0,1,0.50661373,0.50661373,0.9647774,0.10844827,0.10844827,1.0,4.0752728e-11,3.7578035e-10,-26.137245,2.1225526,0.70751756,0.272,0.0,0.14846022,17.789993,17.819994,1904000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,595,0.0,1,0.50661373,0.50661373,1.0622915,0.0,0.08663801,0.0,0.0,3.6467412e-10,-27.34783,2.3370879,0.7790293,0.16800001,0.0,0.15417343,17.819994,17.849995,1907200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,596,0.0,1,0.50661373,0.50661373,1.077899,0.0,0.08357974,0.0,0.0,3.5389613e-10,-27.30331,2.3714252,0.7904751,0.128,0.0,0.113642655,17.849995,17.879995,1910400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,597,0.0,1,0.50661373,0.50661373,0.99414074,0.10135828,0.10135828,1.0,3.481015e-11,3.4343667e-10,-26.964169,2.1871533,0.7290511,0.16000001,0.0,0.14592606,17.879995,17.909996,1913600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,598,0.0,1,0.50661373,0.50661373,1.0100989,0.09770145,0.09770145,1.0,3.256256e-11,3.3328634e-10,-26.946037,2.222262,0.740754,0.14999999,0.0,0.13501711,17.909996,17.939997,1916800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,599,0.0,1,0.50661373,0.50661373,1.0166129,0.09624698,0.09624698,1.0,3.1129745e-11,3.2343606e-10,-27.621872,2.236593,0.745531,0.208,0.0,0.13344918,17.939997,17.969997,1920000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,600,0.0,1,0.50661373,0.50661373,1.0604066,0.0,0.087014854,0.0,0.0,3.1387684e-10,-27.284477,2.332941,0.777647,0.120000005,0.0,0.14571057,17.969997,17.999998,1923200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,601,0.0,1,0.50661373,0.50661373,0.9973597,0.10060979,0.10060979,1.0,3.064576e-11,3.0460018e-10,-26.145992,2.194235,0.7314117,0.16800001,0.0,0.12330967,17.999998,18.029999,1926400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,602,0.0,1,0.50661373,0.50661373,1.0076234,0.098259956,0.098259956,1.0,2.9045412e-11,2.9559766e-10,-26.917019,2.216816,0.7389387,0.128,0.0,0.13309997,18.029999,18.06,1929600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,603,0.0,1,0.50661373,0.50661373,1.0194501,0.09562025,0.09562025,1.0,2.7429746e-11,2.8686126e-10,-26.881166,2.2428348,0.74761164,0.14400001,0.0,0.14666425,18.06,18.09,1932800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,604,0.0,1,0.50661373,0.50661373,0.99658084,0.10079038,0.10079038,1.0,2.8058333e-11,2.7838304e-10,-26.947441,2.1925216,0.73084056,0.15200001,0.0,0.13658808,18.09,18.12,1936000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,605,0.0,1,0.50661373,0.50661373,1.1039425,0.0,0.078715,0.0,0.0,2.7015537e-10,-28.821455,2.428722,0.809574,0.18400002,0.0,0.17150757,18.12,18.150002,1939200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,606,0.0,1,0.50661373,0.50661373,1.0221972,0.095017314,0.095017314,1.0,2.4910775e-11,2.621709e-10,-27.810926,2.2488787,0.7496263,0.136,0.0,0.1853284,18.150002,18.180002,1942400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,607,0.0,1,0.50661373,0.50661373,1.0316114,0.09297979,0.09297979,1.0,2.3656138e-11,2.5442237e-10,-27.137775,2.2695904,0.75653017,0.120000005,0.0,0.12548761,18.180002,18.210003,1945600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,608,0.0,1,0.50661373,0.50661373,1.0856987,0.0,0.082092084,0.0,0.0,2.4690291e-10,-28.439764,2.3885849,0.796195,0.120000005,0.0,0.15266292,18.210003,18.240004,1948800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,609,0.0,1,0.50661373,0.50661373,1.0816723,0.0,0.08285671,0.0,0.0,2.3960567e-10,-28.427423,2.3797266,0.7932422,0.128,0.0,0.15719232,18.240004,18.270004,1952000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,610,0.0,1,0.50661373,0.50661373,1.0401343,0.091172874,0.091172874,1.0,2.1199887e-11,2.3252407e-10,-27.937014,2.2883413,0.7627804,0.136,0.0,0.13406903,18.270004,18.300005,1955200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,611,0.0,1,0.50661373,0.50661373,1.0713475,0.0,0.08485012,0.0,0.0,2.2565182e-10,-27.281013,2.3570116,0.7856705,0.21,0.0,0.13898242,18.300005,18.330006,1958400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,612,0.0,1,0.50661373,0.50661373,1.0384665,0.09152369,0.09152369,1.0,2.00421e-11,2.1898264e-10,-27.433384,2.2846718,0.7615573,0.17600001,0.0,0.15839124,18.330006,18.360006,1961600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,613,0.0,1,0.50661373,0.50661373,0.9965357,0.100800864,0.100800864,1.0,2.142125e-11,2.1251058e-10,-26.969305,2.1924224,0.7308075,0.16800001,0.0,0.15588707,18.360006,18.390007,1964800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,614,0.0,1,0.50661373,0.50661373,1.0718687,0.0,0.08474836,0.0,0.0,2.062298e-10,-28.169651,2.358158,0.7860527,0.2,0.0,0.17568663,18.390007,18.420008,1968000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,615,0.0,1,0.50661373,0.50661373,1.0440451,0.09035557,0.09035557,1.0,1.808328e-11,2.0013464e-10,-27.262426,2.296945,0.76564837,0.128,0.0,0.15221772,18.420008,18.450008,1971200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,616,0.0,1,0.50661373,0.50661373,1.0629531,0.0,0.08650613,0.0,0.0,1.9421964e-10,-27.613821,2.3385437,0.77951455,0.192,0.0,0.13931605,18.450008,18.48001,1974400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,617,0.0,1,0.50661373,0.50661373,1.0004362,0.0998996,0.0998996,1.0,1.8829022e-11,1.8847945e-10,-27.118742,2.2010036,0.73366785,0.18400002,0.0,0.13236608,18.48001,18.51001,1977600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,618,0.0,1,0.50661373,0.50661373,0.9989474,0.100242674,0.100242674,1.0,1.833528e-11,1.8290892e-10,-25.64996,2.1977282,0.7325761,0.17600001,0.0,0.13998874,18.51001,18.54001,1980800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,619,0.0,1,0.50661373,0.50661373,1.0060287,0.09862145,0.09862145,1.0,1.7505606e-11,1.7750303e-10,-26.54353,2.2133071,0.73776907,0.17600001,0.0,0.15517224,18.54001,18.570011,1984000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,620,0.0,1,0.50661373,0.50661373,1.0216988,0.09512642,0.09512642,1.0,1.6386182e-11,1.722569e-10,-27.786226,2.2477822,0.7492608,0.15200001,0.0,0.14693299,18.570011,18.600012,1987200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,621,0.0,1,0.50661373,0.50661373,1.0195582,0.095596455,0.095596455,1.0,1.5980462e-11,1.6716584e-10,-26.570673,2.2430727,0.7476909,0.216,0.0,0.13943341,18.600012,18.630013,1990400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,622,0.0,1,0.50661373,0.50661373,1.0401645,0.091166556,0.091166556,1.0,1.4789515e-11,1.6222522e-10,-27.313278,2.2884076,0.76280254,0.112,0.0,0.14332856,18.630013,18.660013,1993600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,623,0.0,1,0.50661373,0.50661373,1.0560979,0.0,0.08788244,0.0,0.0,1.5743064e-10,-28.101307,2.3234618,0.77448726,0.17600001,0.0,0.1453086,18.660013,18.690014,1996800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,624,0.0,1,0.50661373,0.50661373,1.0572932,0.0,0.08764089,0.0,0.0,1.5277773e-10,-27.969765,2.3260915,0.77536386,0.17,0.0,0.15697114,18.690014,18.720015,2000000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,625,0.0,1,0.50661373,0.50661373,1.0004629,0.09989348,0.09989348,1.0,1.4810445e-11,1.4826237e-10,-27.41178,2.2010622,0.7336874,0.216,0.0,0.14310482,18.720015,18.750015,2003200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,626,0.0,1,0.50661373,0.50661373,1.1046308,0.0,0.07859033,0.0,0.0,1.4388046e-10,-28.769703,2.4302363,0.8100788,0.112,0.0,0.18648039,18.750015,18.780016,2006400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,627,0.0,1,0.50661373,0.50661373,1.039489,0.091308445,0.091308445,1.0,1.274922e-11,1.3962805e-10,-27.265877,2.2869215,0.76230717,0.192,0.0,0.1846309,18.780016,18.810017,2009600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,628,0.0,1,0.50661373,0.50661373,1.0488883,0.08935352,0.08935352,1.0,1.2107521e-11,1.3550133e-10,-28.086405,2.3076005,0.7692002,0.216,0.0,0.1494719,18.810017,18.840017,2012800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,629,0.0,1,0.50661373,0.50661373,1.0029006,0.09933434,0.09933434,1.0,1.3062125e-11,1.3149658e-10,-26.384907,2.2064254,0.7354752,0.16000001,0.0,0.14035721,18.840017,18.870018,2016000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,630,0.0,1,0.50661373,0.50661373,1.0881999,0.0,0.08162068,0.0,0.0,1.2761017e-10,-27.76867,2.3940876,0.7980292,0.14400001,0.0,0.16079615,18.870018,18.900019,2019200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,631,0.0,1,0.50661373,0.50661373,1.0326596,0.09275565,0.09275565,1.0,1.1486734e-11,1.2383865e-10,-27.321632,2.2718966,0.7572989,0.16800001,0.0,0.14959864,18.900019,18.93002,2022400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,632,0.0,1,0.50661373,0.50661373,1.040064,0.09118763,0.09118763,1.0,1.0958799e-11,1.2017856e-10,-26.262291,2.2881866,0.76272887,0.112,0.0,0.14571294,18.93002,18.96002,2025600
