mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,633,0.0,1,0.50661373,0.50661373,1.0353575,0.09218124,0.09218124,1.0,1.0750791e-11,1.1662667e-10,-27.57298,2.277832,0.75927734,0.15200001,0.0,0.14561044,18.96002,18.99002,2028800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,634,0.0,1,0.50661373,0.50661373,1.0264528,0.09409082,0.09409082,1.0,1.0649177e-11,1.13179764e-10,-27.40814,2.2582412,0.75274706,0.136,0.0,0.12842639,18.99002,19.020021,2032000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,635,0.0,1,0.50661373,0.50661373,0.99119276,0.102048635,0.102048635,1.0,1.1208483e-11,1.0983472e-10,-26.226635,2.1806676,0.72688925,0.2,0.0,0.14963031,19.020021,19.050022,2035200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,636,0.0,1,0.50661373,0.50661373,1.02044,0.09540255,0.09540255,1.0,1.0168819e-11,1.0658854e-10,-27.35827,2.2450128,0.7483376,0.192,0.008,0.17179625,19.050022,19.080023,2038400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,637,0.0,1,0.50661373,0.50661373,1.0583307,0.0,0.08743179,0.0,0.0,1.0343829e-10,-27.48641,2.328374,0.77612466,0.14999999,0.0,0.15522932,19.080023,19.110023,2041600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,638,0.0,1,0.50661373,0.50661373,1.014989,0.09660753,0.09660753,1.0,9.697577e-12,1.0038117e-10,-27.20999,2.2330205,0.7443402,0.192,0.0,0.16806981,19.110023,19.140024,2044800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,639,0.0,1,0.50661373,0.50661373,1.0040929,0.099062,0.099062,1.0,9.6500655e-12,9.7414396e-11,-26.795263,2.2090485,0.7363495,0.18400002,0.0,0.14395572,19.140024,19.170025,2048000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,640,0.0,1,0.50661373,0.50661373,0.9611008,0.10937023,0.10937023,1.0,1.03393474e-11,9.4535296e-11,-25.655115,2.114464,0.70482135,0.17600001,0.008,0.1238628,19.170025,19.200026,2051200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,641,0.0,1,0.50661373,0.50661373,1.0327485,0.09273668,0.09273668,1.0,8.507782e-12,9.174129e-11,-27.969328,2.2720919,0.757364,0.136,0.0,0.14696419,19.200026,19.230026,2054400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,642,0.0,1,0.50661373,0.50661373,1.0369847,0.09183649,0.09183649,1.0,8.17619e-12,8.902986e-11,-27.217966,2.281412,0.7604706,0.14400001,0.0,0.1257277,19.230026,19.260027,2057600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,643,0.0,1,0.50661373,0.50661373,1.0684171,0.0,0.0854246,0.0,0.0,8.6398576e-11,-28.344637,2.3505645,0.78352153,0.16800001,0.0,0.14133511,19.260027,19.290028,2060800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,644,0.0,1,0.50661373,0.50661373,0.91814125,0.12074211,0.12074211,1.0,1.0123629e-11,8.3845056e-11,-25.145584,2.019951,0.6733171,0.208,0.0,0.12280537,19.290028,19.320028,2064000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,645,0.0,1,0.50661373,0.50661373,1.0166034,0.09624908,0.09624908,1.0,7.831499e-12,8.1367e-11,-27.785013,2.236572,0.74552405,0.24000001,0.0,0.18597715,19.320028,19.350029,2067200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,646,0.0,1,0.50661373,0.50661373,1.0918133,0.0,0.08094438,0.0,0.0,7.8962184e-11,-27.953869,2.4020374,0.80067915,0.17600001,0.0,0.17327517,19.350029,19.38003,2070400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,647,0.0,1,0.50661373,0.50661373,1.0390021,0.09141088,0.09141088,1.0,7.0046746e-12,7.6628454e-11,-27.063774,2.28585,0.76195,0.120000005,0.0,0.13033094,19.38003,19.41003,2073600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,648,0.0,1,0.50661373,0.50661373,0.96091586,0.10941684,0.10941684,1.0,8.13664e-12,7.436369e-11,-25.728783,2.114057,0.7046857,0.128,0.0,0.11129822,19.41003,19.440031,2076800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,649,0.0,1,0.50661373,0.50661373,1.0782452,0.0,0.08351313,0.0,0.0,7.216586e-11,-27.874016,2.3721867,0.7907289,0.14400001,0.0,0.15457746,19.440031,19.470032,2080000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,650,0.0,1,0.50661373,0.50661373,1.0212221,0.09523089,0.09523089,1.0,6.6693036e-12,7.0032986e-11,-27.674623,2.2467334,0.74891114,0.19999999,0.0,0.12941511,19.470032,19.500032,2083200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,651,0.0,1,0.50661373,0.50661373,1.0470927,0.08972373,0.08972373,1.0,6.0979078e-12,6.7963156e-11,-27.216618,2.30365,0.7678833,0.136,0.0,0.16827217,19.500032,19.530033,2086400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,652,0.0,1,0.50661373,0.50661373,1.0421005,0.09076104,0.09076104,1.0,5.9860983e-12,6.595449e-11,-28.534378,2.292667,0.7642223,0.15200001,0.0,0.12120099,19.530033,19.560034,2089600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,653,0.0,1,0.50661373,0.50661373,0.9916953,0.101930626,0.101930626,1.0,6.52409e-12,6.40052e-11,-26.473518,2.1817732,0.7272577,0.18400002,0.0,0.16696922,19.560034,19.590034,2092800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,654,0.0,1,0.50661373,0.50661373,1.0869229,0.0,0.081861004,0.0,0.0,6.2113516e-11,-28.47017,2.391278,0.7970927,0.128,0.0,0.14566225,19.590034,19.620035,2096000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,655,0.0,1,0.50661373,0.50661373,1.0991335,0.0,0.07959146,0.0,0.0,6.027774e-11,-29.853422,2.4181418,0.8060473,0.14400001,0.0,0.20916973,19.620035,19.650036,2099200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,656,0.0,1,0.50661373,0.50661373,1.0359784,0.09204953,0.09204953,1.0,5.3845504e-12,5.849623e-11,-27.822893,2.2791982,0.7597327,0.15200001,0.0,0.13702564,19.650036,19.680037,2102400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,657,0.0,1,0.50661373,0.50661373,1.0563321,0.0,0.08783505,0.0,0.0,5.676736e-11,-28.204643,2.323977,0.77465904,0.104,0.0,0.15471277,19.680037,19.710037,2105600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,658,0.0,1,0.50661373,0.50661373,1.0628341,0.0,0.08652983,0.0,0.0,5.5089593e-11,-28.424957,2.3382819,0.7794273,0.08800001,0.0,0.1687648,19.710037,19.740038,2108800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,659,0.0,1,0.50661373,0.50661373,1.0609119,0.0,0.086913675,0.0,0.0,5.346142e-11,-28.11409,2.3340528,0.77801764,0.216,0.0,0.15676858,19.740038,19.770039,2112000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,660,0.0,1,0.50661373,0.50661373,0.9829148,0.10401241,0.10401241,1.0,5.396305e-12,5.1881357e-11,-25.686338,2.1624558,0.72081864,0.2,0.0,0.14385048,19.770039,19.80004,2115200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,661,0.0,1,0.50661373,0.50661373,1.0948963,0.0,0.0803718,0.0,0.0,5.0347997e-11,-28.94277,2.40882,0.80294,0.120000005,0.0,0.18630865,19.80004,19.83004,2118400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,662,0.0,1,0.50661373,0.50661373,1.0549482,0.0,0.08811538,0.0,0.0,4.885995e-11,-27.170685,2.3209324,0.77364415,0.120000005,0.0,0.15848361,19.83004,19.86004,2121600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,663,0.0,1,0.50661373,0.50661373,0.9762324,0.1056252,0.1056252,1.0,5.0083128e-12,4.741589e-11,-26.19332,2.1477542,0.71591806,0.28,0.0,0.14257169,19.86004,19.890041,2124800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,664,0.0,1,0.50661373,0.50661373,0.9790559,0.104940735,0.104940735,1.0,4.8287962e-12,4.6014508e-11,-26.816593,2.153966,0.71798867,0.272,0.0,0.13784522,19.890041,19.920042,2128000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,665,0.0,1,0.50661373,0.50661373,1.0722929,0.0,0.08466563,0.0,0.0,4.4654547e-11,-27.92749,2.3590915,0.78636384,0.16800001,0.0,0.15017967,19.920042,19.950043,2131200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,666,0.0,1,0.50661373,0.50661373,1.0385289,0.091510534,0.091510534,1.0,3.965588e-12,4.333477e-11,-28.165928,2.2848094,0.7616031,0.18400002,0.0,0.16566981,19.950043,19.980043,2134400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,667,0.0,1,0.50661373,0.50661373,1.0580285,0.0,0.08749264,0.0,0.0,4.205401e-11,-28.013025,2.3277092,0.7759031,0.080000006,0.0,0.16446976,19.980043,20.010044,2137600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,668,0.0,1,0.50661373,0.50661373,1.0468857,0.0897665,0.0897665,1.0,3.6634693e-12,4.0811094e-11,-27.7456,2.3031945,0.76773155,0.16000001,0.0,0.16133131,20.010044,20.040045,2140800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,669,0.0,1,0.50661373,0.50661373,1.0667404,0.0,0.08575502,0.0,0.0,3.960492e-11,-28.473236,2.3468757,0.7822919,0.14400001,0.0,0.16230418,20.040045,20.070045,2144000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,670,0.0,1,0.50661373,0.50661373,1.0602474,0.0,0.08704675,0.0,0.0,3.843439e-11,-27.788218,2.3325908,0.7775303,0.08800001,0.0,0.15711096,20.070045,20.100046,2147200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,671,0.0,1,0.50661373,0.50661373,1.0497913,0.08916792,0.08916792,1.0,3.325826e-12,3.7298456e-11,-28.301367,2.309587,0.76986235,0.17600001,0.0,0.17861748,20.100046,20.130047,2150400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,672,0.0,1,0.50661373,0.50661373,1.0557789,0.0,0.08794702,0.0,0.0,3.6196095e-11,-27.191687,2.3227599,0.7742533,0.08800001,0.0,0.16733553,20.130047,20.160048,2153600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,673,0.0,1,0.50661373,0.50661373,1.0316774,0.09296566,0.09296566,1.0,3.265541e-12,3.5126315e-11,-27.38576,2.2697356,0.75657856,0.14400001,0.0,0.1443868,20.160048,20.190048,2156800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,674,0.0,1,0.50661373,0.50661373,1.0177282,0.09600013,0.09600013,1.0,3.272467e-12,3.4088152e-11,-26.977655,2.2390468,0.746349,0.14400001,0.0,0.12070317,20.190048,20.220049,2160000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,675,0.0,1,0.50661373,0.50661373,1.0233932,0.09475602,0.09475602,1.0,3.134593e-12,3.3080674e-11,-26.470287,2.25151,0.7505033,0.192,0.0,0.13320614,20.220049,20.25005,2163200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,676,0.0,1,0.50661373,0.50661373,1.0327204,0.09274265,0.09274265,1.0,2.9773141e-12,3.2102966e-11,-26.482607,2.2720304,0.7573435,0.17,0.0,0.12944713,20.25005,20.28005,2166400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,677,0.0,1,0.50661373,0.50661373,1.0699861,0.0,0.08511651,0.0,0.0,3.115416e-11,-27.701042,2.3540165,0.7846722,0.104,0.0,0.13443355,20.28005,20.310051,2169600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,678,0.0,1,0.50661373,0.50661373,0.99028367,0.10226248,0.10226248,1.0,3.0917421e-12,3.0233396e-11,-26.661049,2.1786675,0.7262225,0.15200001,0.0,0.13338174,20.310051,20.340052,2172800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,679,0.0,1,0.50661373,0.50661373,1.0165396,0.09626322,0.09626322,1.0,2.8243477e-12,2.9339843e-11,-25.972822,2.2364318,0.7454773,0.17600001,0.0,0.12035552,20.340052,20.370052,2176000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,680,0.0,1,0.50661373,0.50661373,0.98459053,0.103611864,0.103611864,1.0,2.9501098e-12,2.8472702e-11,-26.557837,2.1661425,0.7220475,0.208,0.0,0.13125573,20.370052,20.400053,2179200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,681,0.0,1,0.50661373,0.50661373,1.0102386,0.09767004,0.09767004,1.0,2.698739e-12,2.7631186e-11,-26.542738,2.2225695,0.7408565,0.17600001,0.0,0.1504468,20.400053,20.430054,2182400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,682,0.0,1,0.50661373,0.50661373,1.0375792,0.09171087,0.09171087,1.0,2.4591852e-12,2.6814544e-11,-28.360104,2.2827199,0.76090664,0.18400002,0.0,0.16638853,20.430054,20.460054,2185600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,683,0.0,1,0.50661373,0.50661373,1.0422215,0.09073575,0.09073575,1.0,2.3611289e-12,2.6022035e-11,-28.102795,2.2929332,0.7643111,0.14400001,0.0,0.16190194,20.460054,20.490055,2188800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,684,0.0,1,0.50661373,0.50661373,1.0161847,0.09634191,0.09634191,1.0,2.4329174e-12,2.525295e-11,-27.42827,2.235651,0.745217,0.2,0.0,0.15585676,20.490055,20.520056,2192000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,685,0.0,1,0.50661373,0.50661373,1.1080819,0.0,0.0779683,0.0,0.0,2.4506596e-11,-28.936,2.437829,0.8126097,0.112,0.0,0.16154839,20.520056,20.550056,2195200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,686,0.0,1,0.50661373,0.50661373,1.0361122,0.09202118,0.09202118,1.0,2.1884755e-12,2.37823e-11,-27.094215,2.2794924,0.75983083,0.14400001,0.0,0.13808893,20.550056,20.580057,2198400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,687,0.0,1,0.50661373,0.50661373,1.0463661,0.08987396,0.08987396,1.0,2.0742381e-12,2.3079412e-11,-27.330173,2.3020513,0.76735044,0.2,0.0,0.15216294,20.580057,20.610058,2201600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,688,0.0,1,0.50661373,0.50661373,1.0858299,0.0,0.08206729,0.0,0.0,2.2397298e-11,-28.304453,2.3888733,0.7962911,0.18400002,0.0,0.15995596,20.610058,20.640059,2204800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,689,0.0,1,0.50661373,0.50661373,0.9581642,0.11011228,0.11011228,1.0,2.3933282e-12,2.1735343e-11,-26.18941,2.1080034,0.70266783,0.21,0.0,0.12249349,20.640059,20.67006,2208000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,690,0.0,1,0.50661373,0.50661373,1.0489364,0.08934363,0.08934363,1.0,1.884521e-12,2.1092952e-11,-27.143658,2.307706,0.7692354,0.15200001,0.0,0.16433163,20.67006,20.70006,2211200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,691,0.0,1,0.50661373,0.50661373,1.0653431,0.0,0.08603138,0.0,0.0,2.0469546e-11,-27.64491,2.3438017,0.7812673,0.14400001,0.0,0.13965808,20.70006,20.73006,2214400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,692,0.0,1,0.50661373,0.50661373,1.1087481,0.0,0.07784879,0.0,0.0,1.9864565e-11,-28.411272,2.4392946,0.8130982,0.16000001,0.0,0.17821743,20.73006,20.760061,2217600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,693,0.0,1,0.50661373,0.50661373,0.9828187,0.104035415,0.104035415,1.0,2.005539e-12,1.9277463e-11,-26.540842,2.1622443,0.7207481,0.16800001,0.0,0.12729922,20.760061,20.790062,2220800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,694,0.0,1,0.50661373,0.50661373,1.0234605,0.09474132,0.09474132,1.0,1.7723939e-12,1.8707718e-11,-27.49279,2.251658,0.75055265,0.136,0.0,0.11672637,20.790062,20.820063,2224000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,695,0.0,1,0.50661373,0.50661373,1.0506183,0.0,0.08899831,0.0,0.0,1.8154808e-11,-26.92872,2.3114064,0.77046883,0.120000005,0.0,0.14220902,20.820063,20.850063,2227200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,696,0.0,1,0.50661373,0.50661373,1.062764,0.0,0.08654379,0.0,0.0,1.761824e-11,-27.987106,2.3381276,0.7793759,0.120000005,0.0,0.18711445,20.850063,20.880064,2230400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,697,0.0,1,0.50661373,0.50661373,1.0418152,0.0908207,0.0908207,1.0,1.5528096e-12,1.709753e-11,-27.601725,2.2920392,0.76401305,0.136,0.0,0.17007177,20.880064,20.910065,2233600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,698,0.0,1,0.50661373,0.50661373,1.0455092,0.09005147,0.09005147,1.0,1.4941531e-12,1.6592212e-11,-26.956686,2.3001661,0.7667221,0.112,0.0,0.14542499,20.910065,20.940065,2236800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,699,0.0,1,0.50661373,0.50661373,1.0875796,0.0,0.081737325,0.0,0.0,1.6101826e-11,-27.84424,2.3927228,0.7975743,0.120000005,0.0,0.14870338,20.940065,20.970066,2240000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,700,0.0,1,0.50661373,0.50661373,1.0789974,0.0,0.08336863,0.0,0.0,1.5625935e-11,-28.116282,2.3738415,0.7912805,0.16000001,0.0,0.16043188,20.970066,21.000067,2243200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,701,0.0,1,0.50661373,0.50661373,1.0074072,0.09830888,0.09830888,1.0,1.4907665e-12,1.5164108e-11,-26.732359,2.21634,0.73878,0.128,0.0,0.13008045,21.000067,21.030067,2246400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,702,0.0,1,0.50661373,0.50661373,1.0281206,0.09373016,0.09373016,1.0,1.3793266e-12,1.4715932e-11,-27.971481,2.2619104,0.75397015,0.17999999,0.0,0.15948024,21.030067,21.060068,2249600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,703,0.0,1,0.50661373,0.50661373,1.0412369,0.09094171,0.09094171,1.0,1.2987387e-12,1.4281001e-11,-27.581827,2.290767,0.763589,0.128,0.0,0.15170242,21.060068,21.090069,2252800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,704,0.0,1,0.50661373,0.50661373,1.0459898,0.08995188,0.08995188,1.0,1.2466361e-12,1.3858923e-11,-27.175282,2.3012235,0.7670745,0.136,0.0,0.14816539,21.090069,21.12007,2256000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,705,0.0,1,0.50661373,0.50661373,1.055262,0.0,0.08805176,0.0,0.0,1.3449321e-11,-26.983809,2.3216226,0.7738742,0.16000001,0.0,0.14501657,21.12007,21.15007,2259200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,706,0.0,1,0.50661373,0.50661373,1.0636134,0.0,0.08637471,0.0,0.0,1.30518235e-11,-28.334148,2.3399963,0.7799988,0.16800001,0.0,0.1626174,21.15007,21.18007,2262400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,707,0.0,1,0.50661373,0.50661373,0.99158365,0.10195684,0.10195684,1.0,1.291393e-12,1.2666076e-11,-26.384172,2.1815276,0.7271759,0.16800001,0.0,0.1301972,21.18007,21.210072,2265600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,708,0.0,1,0.50661373,0.50661373,1.0783714,0.0,0.08348887,0.0,0.0,1.22917275e-11,-27.572994,2.3724644,0.7908215,0.16000001,0.0,0.17739199,21.210072,21.240072,2268800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,709,0.0,1,0.50661373,0.50661373,1.0300502,0.09331464,0.09331464,1.0,1.1130985e-12,1.1928444e-11,-27.259956,2.2661557,0.7553853,0.15200001,0.0,0.14791833,21.240072,21.270073,2272000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,710,0.0,1,0.50661373,0.50661373,1.0360596,0.092032336,0.092032336,1.0,1.0653569e-12,1.1575897e-11,-27.372324,2.2793767,0.75979227,0.16000001,0.0,0.15587543,21.270073,21.300074,2275200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,711,0.0,1,0.50661373,0.50661373,1.0558909,0.0,0.08792433,0.0,0.0,1.123377e-11,-28.115099,2.3230064,0.7743355,0.072000004,0.0,0.14811261,21.300074,21.330074,2278400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,712,0.0,1,0.50661373,0.50661373,1.063251,0.0,0.08644681,0.0,0.0,1.0901755e-11,-26.958755,2.3391988,0.77973294,0.192,0.0,0.14037815,21.330074,21.360075,2281600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,713,0.0,1,0.50661373,0.50661373,1.0829067,0.0,0.08262153,0.0,0.0,1.0579551e-11,-28.414858,2.3824425,0.7941475,0.120000005,0.0,0.13868813,21.360075,21.390076,2284800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,714,0.0,1,0.50661373,0.50661373,1.0675821,0.0,0.08558897,0.0,0.0,1.0266872e-11,-27.913511,2.3487275,0.78290915,0.128,0.0,0.1652101,21.390076,21.420076,2288000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,715,0.0,1,0.50661373,0.50661373,1.0026644,0.09938835,0.09938835,1.0,9.902492e-13,9.963433e-12,-26.320648,2.205906,0.735302,0.17999999,0.0,0.12210511,21.420076,21.450077,2291200
