mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,716,0.0,1,0.50661373,0.50661373,0.9853488,0.1034311,0.1034311,1.0,1.0000713e-12,9.668962e-12,-26.389507,2.1678107,0.72260356,0.16800001,0.0,0.1458592,21.450077,21.480078,2294400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,717,0.0,1,0.50661373,0.50661373,1.0782148,0.0,0.08351898,0.0,0.0,9.3831965e-12,-28.118876,2.37212,0.79070663,0.16000001,0.0,0.13641435,21.480078,21.510078,2297600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,718,0.0,1,0.50661373,0.50661373,1.0161777,0.096343465,0.096343465,1.0,8.7729146e-13,9.105874e-12,-27.081022,2.2356355,0.74521184,0.136,0.0,0.12794761,21.510078,21.54008,2300800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,719,0.0,1,0.50661373,0.50661373,1.0359473,0.092056125,0.092056125,1.0,8.134768e-13,8.836748e-12,-27.1233,2.2791297,0.75970995,0.120000005,0.0,0.1184492,21.54008,21.57008,2304000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,720,0.0,1,0.50661373,0.50661373,1.0083355,0.09809898,0.09809898,1.0,8.4125534e-13,8.575577e-12,-26.908133,2.2183824,0.7394608,0.15200001,0.0,0.13674334,21.57008,21.60008,2307200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,721,0.0,1,0.50661373,0.50661373,1.0032585,0.09925252,0.09925252,1.0,8.259919e-13,8.322125e-12,-26.454523,2.2072127,0.73573756,0.216,0.0,0.1551026,21.60008,21.630081,2310400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,722,0.0,1,0.50661373,0.50661373,0.9961679,0.10088626,0.10088626,1.0,8.14774e-13,8.076164e-12,-27.74576,2.1916132,0.7305378,0.17600001,0.0,0.14777745,21.630081,21.660082,2313600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,723,0.0,1,0.50661373,0.50661373,1.0375693,0.09171297,0.09171297,1.0,7.187978e-13,7.837472e-12,-27.545216,2.282698,0.7608993,0.16800001,0.0,0.18400152,21.660082,21.690083,2316800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,724,0.0,1,0.50661373,0.50661373,0.9881516,0.102765754,0.102765754,1.0,7.8161924e-13,7.6058335e-12,-26.890678,2.173977,0.72465897,0.18400002,0.0,0.15453547,21.690083,21.720083,2320000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,725,0.0,1,0.50661373,0.50661373,0.9744895,0.10604996,0.10604996,1.0,7.827592e-13,7.381042e-12,-26.767563,2.1439197,0.7146399,0.216,0.0,0.14019726,21.720083,21.750084,2323200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,726,0.0,1,0.50661373,0.50661373,1.0444643,0.09026838,0.09026838,1.0,6.465829e-13,7.1628944e-12,-27.082333,2.2978675,0.76595587,0.136,0.0,0.12618348,21.750084,21.780085,2326400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,727,0.0,1,0.50661373,0.50661373,1.076389,0.0,0.08387084,0.0,0.0,6.9511944e-12,-27.834549,2.368103,0.7893677,0.15200001,0.0,0.1849693,21.780085,21.810085,2329600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,728,0.0,1,0.50661373,0.50661373,1.0235926,0.094712526,0.094712526,1.0,6.389071e-13,6.745751e-12,-27.288595,2.2519486,0.7506496,0.07,0.0,0.15440404,21.810085,21.840086,2332800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,729,0.0,1,0.50661373,0.50661373,1.0462279,0.08990257,0.08990257,1.0,5.885363e-13,6.5463793e-12,-28.058353,2.3017473,0.7672491,0.136,0.0,0.13774684,21.840086,21.870087,2336000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,730,0.0,1,0.50661373,0.50661373,1.0518255,0.0,0.088751234,0.0,0.0,6.3529004e-12,-28.005236,2.3140624,0.77135414,0.17600001,0.008,0.15181924,21.870087,21.900087,2339200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,731,0.0,1,0.50661373,0.50661373,1.0785828,0.0,0.08344825,0.0,0.0,6.1651396e-12,-28.362585,2.3729296,0.7909765,0.120000005,0.0,0.1484584,21.900087,21.930088,2342400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,732,0.0,1,0.50661373,0.50661373,1.0561187,0.0,0.08787823,0.0,0.0,5.9829277e-12,-28.149866,2.3235075,0.7745025,0.15200001,0.0,0.19186044,21.930088,21.960089,2345600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,733,0.0,1,0.50661373,0.50661373,1.0412787,0.09093295,0.09093295,1.0,5.2796585e-13,5.806101e-12,-27.612986,2.290859,0.76361966,0.136,0.0,0.13464664,21.960089,21.99009,2348800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,734,0.0,1,0.50661373,0.50661373,1.0716289,0.0,0.084795155,0.0,0.0,5.6345015e-12,-26.909864,2.3576307,0.7858769,0.15200001,0.0,0.12246999,21.99009,22.02009,2352000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,735,0.0,1,0.50661373,0.50661373,1.0694013,0.0,0.085231215,0.0,0.0,5.4679733e-12,-27.646671,2.3527298,0.7842433,0.17600001,0.0,0.1473005,22.02009,22.05009,2355200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,736,0.0,1,0.50661373,0.50661373,1.0087876,0.09799689,0.09799689,1.0,5.2000743e-13,5.3063665e-12,-26.519363,2.219377,0.73979235,0.18400002,0.0,0.14093755,22.05009,22.080091,2358400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,737,0.0,1,0.50661373,0.50661373,1.0111575,0.097463615,0.097463615,1.0,5.018924e-13,5.149536e-12,-26.697319,2.224591,0.74153036,0.128,0.0,0.15084131,22.080091,22.110092,2361600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,738,0.0,1,0.50661373,0.50661373,1.0131052,0.0970275,0.0970275,1.0,4.848795e-13,4.9973406e-12,-27.467367,2.2288759,0.74295866,0.120000005,0.0,0.15653296,22.110092,22.140093,2364800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,739,0.0,1,0.50661373,0.50661373,1.0746546,0.0,0.084206454,0.0,0.0,4.849644e-12,-28.286993,2.3642874,0.78809583,0.128,0.0,0.15823744,22.140093,22.170094,2368000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,740,0.0,1,0.50661373,0.50661373,1.0974427,0.0,0.07990192,0.0,0.0,4.7063117e-12,-28.24551,2.4144223,0.8048074,0.17600001,0.0,0.1777229,22.170094,22.200094,2371200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,741,0.0,1,0.50661373,0.50661373,1.007186,0.09835897,0.09835897,1.0,4.4922665e-13,4.567216e-12,-27.008877,2.2158537,0.7386179,0.14999999,0.0,0.13896114,22.200094,22.230095,2374400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,742,0.0,1,0.50661373,0.50661373,0.9505476,0.112060465,0.112060465,1.0,4.9667795e-13,4.4322315e-12,-26.484556,2.0912464,0.69708216,0.18400002,0.0,0.12576489,22.230095,22.260096,2377600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,743,0.0,1,0.50661373,0.50661373,0.9941968,0.101345204,0.101345204,1.0,4.359097e-13,4.3012365e-12,-26.717104,2.1872766,0.72909224,0.23200001,0.008,0.14697951,22.260096,22.290096,2380800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,744,0.0,1,0.50661373,0.50661373,0.9787475,0.10501527,0.10501527,1.0,4.3834554e-13,4.1741124e-12,-26.18906,2.1532874,0.7177625,0.256,0.008,0.123057626,22.290096,22.320097,2384000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,745,0.0,1,0.50661373,0.50661373,1.0289159,0.093558684,0.093558684,1.0,3.789825e-13,4.0507463e-12,-26.75494,2.2636602,0.75455344,0.16800001,0.0,0.13596751,22.320097,22.350098,2387200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,746,0.0,1,0.50661373,0.50661373,1.0828282,0.0,0.08263648,0.0,0.0,3.9310256e-12,-28.955513,2.3822696,0.7940899,0.112,0.0,0.16149671,22.350098,22.380098,2390400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,747,0.0,1,0.50661373,0.50661373,1.0035428,0.09918757,0.09918757,1.0,3.783851e-13,3.814844e-12,-26.2342,2.2078383,0.7359461,0.16000001,0.0,0.15055972,22.380098,22.410099,2393600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,748,0.0,1,0.50661373,0.50661373,1.043733,0.09042052,0.09042052,1.0,3.3474544e-13,3.702096e-12,-28.059711,2.2962584,0.7654195,0.14400001,0.0,0.14751658,22.410099,22.4401,2396800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,749,0.0,1,0.50661373,0.50661373,1.037053,0.091822065,0.091822065,1.0,3.2988727e-13,3.5926798e-12,-27.49927,2.281562,0.7605207,0.112,0.0,0.18394047,22.4401,22.4701,2400000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,750,0.0,1,0.50661373,0.50661373,1.0333551,0.09260723,0.09260723,1.0,3.228749e-13,3.4864978e-12,-27.710226,2.2734268,0.7578089,0.112,0.0,0.15343432,22.4701,22.500101,2403200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,751,0.0,1,0.50661373,0.50661373,1.0078796,0.09820201,0.09820201,1.0,3.3226197e-13,3.3834537e-12,-27.291878,2.2173793,0.73912644,0.208,0.0,0.14761382,22.500101,22.530102,2406400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,752,0.0,1,0.50661373,0.50661373,0.9578005,0.11020454,0.11020454,1.0,3.618517e-13,3.2834553e-12,-26.659075,2.1072032,0.7024011,0.16800001,0.0,0.14608,22.530102,22.560102,2409600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,753,0.0,1,0.50661373,0.50661373,1.0143999,0.096738674,0.096738674,1.0,3.0824933e-13,3.1864125e-12,-26.574106,2.2317243,0.7439081,0.17600001,0.0,0.12543026,22.560102,22.590103,2412800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,754,0.0,1,0.50661373,0.50661373,1.0871376,0.0,0.081820555,0.0,0.0,3.0922374e-12,-28.361513,2.3917503,0.79725015,0.14,0.0,0.15829676,22.590103,22.620104,2416000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,755,0.0,1,0.50661373,0.50661373,1.0599171,0.0,0.08711298,0.0,0.0,3.0008459e-12,-27.853264,2.331864,0.7772881,0.15200001,0.0,0.16100535,22.620104,22.650105,2419200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,756,0.0,1,0.50661373,0.50661373,0.9617313,0.10921157,0.10921157,1.0,3.180411e-13,2.9121558e-12,-26.477898,2.1158512,0.70528376,0.136,0.0,0.157171,22.650105,22.680105,2422400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,757,0.0,1,0.50661373,0.50661373,1.0074922,0.098289646,0.098289646,1.0,2.7777506e-13,2.8260866e-12,-26.619919,2.216527,0.73884237,0.136,0.0,0.14839359,22.680105,22.710106,2425600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,758,0.0,1,0.50661373,0.50661373,1.0522656,0.0,0.08866135,0.0,0.0,2.7425612e-12,-28.613228,2.3150306,0.7716769,0.16800001,0.0,0.1446874,22.710106,22.740107,2428800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,759,0.0,1,0.50661373,0.50661373,1.0085467,0.09805128,0.09805128,1.0,2.609639e-13,2.6615043e-12,-27.543169,2.218847,0.7396157,0.2,0.0,0.13937356,22.740107,22.770107,2432000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,760,0.0,1,0.50661373,0.50661373,1.0475017,0.08963927,0.08963927,1.0,2.3152416e-13,2.582843e-12,-27.687674,2.3045497,0.76818323,0.2,0.0,0.13305521,22.770107,22.800108,2435200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,761,0.0,1,0.50661373,0.50661373,1.0202353,0.09544754,0.09544754,1.0,2.3923992e-13,2.506507e-12,-27.151737,2.2445624,0.7481875,0.120000005,0.0,0.14520988,22.800108,22.830109,2438400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,762,0.0,1,0.50661373,0.50661373,1.0820688,0.0,0.0827811,0.0,0.0,2.432427e-12,-27.886772,2.3805988,0.79353297,0.072000004,0.0,0.1689896,22.830109,22.86011,2441600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,763,0.0,1,0.50661373,0.50661373,1.0030901,0.09929099,0.09929099,1.0,2.3437993e-13,2.3605358e-12,-26.474041,2.2068424,0.7356142,0.18400002,0.0,0.15405977,22.86011,22.89011,2444800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,764,0.0,1,0.50661373,0.50661373,1.0387032,0.0914738,0.0914738,1.0,2.0954546e-13,2.2907702e-12,-27.32846,2.2851927,0.7617309,0.17600001,0.0,0.13759135,22.89011,22.92011,2448000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,765,0.0,1,0.50661373,0.50661373,1.060308,0.0,0.08703461,0.0,0.0,2.2230663e-12,-28.14494,2.332724,0.7775747,0.192,0.0,0.15128547,22.92011,22.950111,2451200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,766,0.0,1,0.50661373,0.50661373,1.0067006,0.09846896,0.09846896,1.0,2.1243329e-13,2.157363e-12,-27.675982,2.2147856,0.7382619,0.2,0.0,0.15563397,22.950111,22.980112,2454400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,767,0.0,1,0.50661373,0.50661373,1.043285,0.09051385,0.09051385,1.0,1.8949997e-13,2.093602e-12,-27.883707,2.2952728,0.76509094,0.22999999,0.0,0.18104577,22.980112,23.010113,2457600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,768,0.0,1,0.50661373,0.50661373,1.006395,0.09853829,0.09853829,1.0,2.0020274e-13,2.0317255e-12,-26.545794,2.2141132,0.73803777,0.18400002,0.0,0.13191172,23.010113,23.040113,2460800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,769,0.0,1,0.50661373,0.50661373,1.0323981,0.09281151,0.09281151,1.0,1.8299435e-13,1.9716774e-12,-27.162527,2.271321,0.757107,0.080000006,0.0,0.15102723,23.040113,23.070114,2464000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,770,0.0,1,0.50661373,0.50661373,1.0200698,0.09548391,0.09548391,1.0,1.8269931e-13,1.9134043e-12,-26.960505,2.2441986,0.7480662,0.120000005,0.0,0.13195486,23.070114,23.100115,2467200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,771,0.0,1,0.50661373,0.50661373,1.1152811,0.0,0.076686494,0.0,0.0,1.8568532e-12,-28.828506,2.4536674,0.81788915,0.120000005,0.0,0.17830648,23.100115,23.130116,2470400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,772,0.0,1,0.50661373,0.50661373,1.0622526,0.0,0.08664576,0.0,0.0,1.8019738e-12,-28.665312,2.3370025,0.7790009,0.120000005,0.0,0.15972991,23.130116,23.160116,2473600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,773,0.0,1,0.50661373,0.50661373,0.99333006,0.10154767,0.10154767,1.0,1.7757807e-13,1.7487163e-12,-26.776314,2.1853697,0.7284566,0.18400002,0.0,0.14177538,23.160116,23.190117,2476800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,774,0.0,1,0.50661373,0.50661373,0.9840762,0.103734635,0.103734635,1.0,1.7604105e-13,1.6970326e-12,-26.520142,2.165011,0.7216703,0.16000001,0.0,0.12551351,23.190117,23.220118,2480000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,775,0.0,1,0.50661373,0.50661373,1.0019927,0.09954221,0.09954221,1.0,1.6393373e-13,1.6468765e-12,-26.747095,2.204428,0.73480934,0.16000001,0.0,0.11431737,23.220118,23.250118,2483200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,776,0.0,1,0.50661373,0.50661373,1.0152948,0.096539535,0.096539535,1.0,1.5428976e-13,1.5982029e-12,-27.066345,2.2336931,0.7445644,0.2,0.0,0.1595828,23.250118,23.280119,2486400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,777,0.0,1,0.50661373,0.50661373,0.99390507,0.101413295,0.101413295,1.0,1.5728876e-13,1.5509679e-12,-26.404058,2.1866348,0.72887826,0.16800001,0.0,0.14836106,23.280119,23.31012,2489600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,778,0.0,1,0.50661373,0.50661373,1.0517497,0.0,0.088766746,0.0,0.0,1.5051288e-12,-27.363579,2.3138955,0.7712985,0.136,0.0,0.152813,23.31012,23.34012,2492800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,779,0.0,1,0.50661373,0.50661373,1.000031,0.09999287,0.09999287,1.0,1.4605405e-13,1.4606446e-12,-25.870266,2.200112,0.7333707,0.14400001,0.0,0.13299794,23.34012,23.370121,2496000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,780,0.0,1,0.50661373,0.50661373,1.0432805,0.09051478,0.09051478,1.0,1.2830243e-13,1.4174749e-12,-27.21108,2.2952628,0.7650876,0.13,0.0,0.16858317,23.370121,23.400122,2499200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,781,0.0,1,0.50661373,0.50661373,1.131202,0.0,0.073926136,0.0,0.0,1.3755813e-12,-28.943611,2.488694,0.8295647,0.08800001,0.0,0.16046692,23.400122,23.430122,2502400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,782,0.0,1,0.50661373,0.50661373,0.9977472,0.100520074,0.100520074,1.0,1.3418685e-13,1.3349259e-12,-26.12292,2.1950877,0.7316959,0.15200001,0.0,0.15922411,23.430122,23.460123,2505600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,783,0.0,1,0.50661373,0.50661373,0.952986,0.111433044,0.111433044,1.0,1.4435838e-13,1.2954719e-12,-25.86607,2.096611,0.69887036,0.216,0.0,0.14335199,23.460123,23.490124,2508800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,784,0.0,1,0.50661373,0.50661373,1.0491327,0.089303255,0.089303255,1.0,1.12270626e-13,1.257184e-12,-27.86604,2.3081381,0.7693794,0.136,0.0,0.16468588,23.490124,23.520124,2512000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,785,0.0,1,0.50661373,0.50661373,0.9393553,0.11498593,0.11498593,1.0,1.4028603e-13,1.2200278e-12,-24.96538,2.066623,0.68887436,0.112,0.0,0.10971679,23.520124,23.550125,2515200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,786,0.0,1,0.50661373,0.50661373,1.0342634,0.09241375,0.09241375,1.0,1.0941508e-13,1.1839697e-12,-27.766865,2.275425,0.758475,0.136,0.0,0.13960472,23.550125,23.580126,2518400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,787,0.0,1,0.50661373,0.50661373,1.0474017,0.089659914,0.089659914,1.0,1.03017204e-13,1.1489773e-12,-27.677002,2.3043296,0.7681099,0.136,0.0,0.15026678,23.580126,23.610126,2521600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,788,0.0,1,0.50661373,0.50661373,1.0058229,0.09866817,0.09866817,1.0,1.1001691e-13,1.1150192e-12,-26.840822,2.2128546,0.7376182,0.18400002,0.0,0.15394425,23.610126,23.640127,2524800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,789,0.0,1,0.50661373,0.50661373,1.0014057,0.09967685,0.09967685,1.0,1.078568e-13,1.0820647e-12,-26.494146,2.2031367,0.73437893,0.14400001,0.0,0.14361505,23.640127,23.670128,2528000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,790,0.0,1,0.50661373,0.50661373,1.0155447,0.09648401,0.09648401,1.0,1.0131632e-13,1.0500841e-12,-27.517155,2.234243,0.74474764,0.17600001,0.0,0.14561129,23.670128,23.700129,2531200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,791,0.0,1,0.50661373,0.50661373,1.024354,0.09454662,0.09454662,1.0,9.634761e-14,1.0190487e-12,-26.268778,2.2536237,0.75120795,0.192,0.0,0.14122777,23.700129,23.73013,2534400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,792,0.0,1,0.50661373,0.50661373,1.036004,0.092044115,0.092044115,1.0,9.102523e-14,9.889305e-13,-27.029266,2.2792542,0.75975144,0.17600001,0.0,0.16153519,23.73013,23.76013,2537600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,793,0.0,1,0.50661373,0.50661373,1.07834,0.0,0.083494894,0.0,0.0,9.597026e-13,-28.698128,2.3723955,0.79079854,0.17999999,0.0,0.17104277,23.76013,23.79013,2540800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,794,0.0,1,0.50661373,0.50661373,1.0638509,0.0,0.08632749,0.0,0.0,9.313384e-13,-27.887579,2.3405187,0.78017294,0.136,0.0,0.13928258,23.79013,23.820131,2544000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,795,0.0,1,0.50661373,0.50661373,0.9941125,0.10136488,0.10136488,1.0,9.161486e-14,9.038126e-13,-27.089705,2.187091,0.7290304,0.208,0.0,0.14405698,23.820131,23.850132,2547200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,796,0.0,1,0.50661373,0.50661373,1.0352603,0.09220186,0.09220186,1.0,8.087028e-14,8.771003e-13,-26.887934,2.2776182,0.75920606,0.18400002,0.0,0.15737428,23.850132,23.880133,2550400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,797,0.0,1,0.50661373,0.50661373,1.0085263,0.098055884,0.098055884,1.0,8.3462954e-14,8.511774e-13,-27.861273,2.2188022,0.7396008,0.128,0.0,0.16423343,23.880133,23.910133,2553600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,798,0.0,1,0.50661373,0.50661373,1.0221809,0.095020875,0.095020875,1.0,7.8489224e-14,8.2602084e-13,-27.598978,2.248843,0.74961436,0.136,0.0,0.17670196,23.910133,23.940134,2556800
