mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,799,0.0,1,0.50661373,0.50661373,1.0574683,0.0,0.087605566,0.0,0.0,8.016077e-13,-27.517994,2.3264766,0.7754922,0.17600001,0.0,0.12623836,23.940134,23.970135,2560000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,800,0.0,1,0.50661373,0.50661373,1.0265785,0.094063565,0.094063565,1.0,7.317356e-14,7.7791603e-13,-26.885252,2.258518,0.7528393,0.224,0.0,0.18559125,23.970135,24.000135,2563200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,801,0.0,1,0.50661373,0.50661373,1.0396799,0.09126833,0.09126833,1.0,6.8900716e-14,7.5492466e-13,-27.085247,2.2873414,0.7624471,0.136,0.0,0.1230496,24.000135,24.030136,2566400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,802,0.0,1,0.50661373,0.50661373,1.0458587,0.089979015,0.089979015,1.0,6.591977e-14,7.326127e-13,-26.692924,2.3009353,0.76697844,0.16000001,0.0,0.12900949,24.030136,24.060137,2569600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,803,0.0,1,0.50661373,0.50661373,0.9709806,0.106910266,0.106910266,1.0,7.6008956e-14,7.109603e-13,-26.506477,2.1362,0.71206665,0.17600001,0.0,0.13302039,24.060137,24.090137,2572800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,804,0.0,1,0.50661373,0.50661373,1.0547405,0.0,0.088157535,0.0,0.0,6.8994783e-13,-27.922525,2.3204756,0.77349186,0.192,0.0,0.14210863,24.090137,24.120138,2576000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,805,0.0,1,0.50661373,0.50661373,1.0572674,0.0,0.08764609,0.0,0.0,6.6955626e-13,-27.436462,2.3260348,0.77534497,0.16000001,0.0,0.13374579,24.120138,24.150139,2579200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,806,0.0,1,0.50661373,0.50661373,1.0563985,0.0,0.087821625,0.0,0.0,6.4976746e-13,-28.490332,2.3241231,0.77470773,0.12,0.0,0.15281713,24.150139,24.18014,2582400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,807,0.0,1,0.50661373,0.50661373,1.0597858,0.0,0.087139316,0.0,0.0,6.305635e-13,-26.956509,2.3315754,0.7771918,0.104,0.0,0.13401838,24.18014,24.21014,2585600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,808,0.0,1,0.50661373,0.50661373,1.0661119,0.0,0.08587921,0.0,0.0,6.1192707e-13,-28.051867,2.345493,0.781831,0.15200001,0.0,0.17930613,24.21014,24.24014,2588800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,809,0.0,1,0.50661373,0.50661373,0.99317104,0.101584844,0.101584844,1.0,6.0325293e-14,5.938415e-13,-26.584644,2.18502,0.72834,0.136,0.0,0.165265,24.24014,24.270142,2592000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,810,0.0,1,0.50661373,0.50661373,1.0350082,0.0922554,0.0922554,1.0,5.3165903e-14,5.762904e-13,-27.933844,2.2770636,0.7590212,0.16800001,0.0,0.15284304,24.270142,24.300142,2595200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,811,0.0,1,0.50661373,0.50661373,1.0141515,0.096794024,0.096794024,1.0,5.4132842e-14,5.592581e-13,-27.443779,2.2311778,0.74372596,0.14400001,0.0,0.13458285,24.300142,24.330143,2598400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,812,0.0,1,0.50661373,0.50661373,1.0003244,0.09992533,0.09992533,1.0,5.4232386e-14,5.427291e-13,-27.372967,2.2007575,0.73358583,0.16000001,0.0,0.13682649,24.330143,24.360144,2601600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,813,0.0,1,0.50661373,0.50661373,1.0517633,0.0,0.08876395,0.0,0.0,5.266887e-13,-28.071857,2.3139255,0.77130854,0.192,0.0,0.12268345,24.360144,24.390144,2604800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,814,0.0,1,0.50661373,0.50661373,1.0231601,0.094806895,0.094806895,1.0,4.8457928e-14,5.111224e-13,-27.068853,2.250997,0.75033236,0.17600001,0.0,0.1612624,24.390144,24.420145,2608000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,815,0.0,1,0.50661373,0.50661373,1.0348617,0.09228653,0.09228653,1.0,4.57756e-14,4.9601604e-13,-27.226574,2.2767413,0.75891376,0.16000001,0.0,0.13525905,24.420145,24.450146,2611200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,816,0.0,1,0.50661373,0.50661373,1.0415386,0.09087855,0.09087855,1.0,4.3744962e-14,4.813563e-13,-28.300743,2.2914307,0.7638103,0.16000001,0.0,0.13466759,24.450146,24.480146,2614400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,817,0.0,1,0.50661373,0.50661373,1.0367113,0.091894306,0.091894306,1.0,4.292656e-14,4.671297e-13,-28.039703,2.2808106,0.76027024,0.14400001,0.0,0.1660617,24.480146,24.510147,2617600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,818,0.0,1,0.50661373,0.50661373,1.0081345,0.09814439,0.09814439,1.0,4.449117e-14,4.5332363e-13,-26.629196,2.21794,0.73931336,0.136,0.0,0.15195619,24.510147,24.540148,2620800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,819,0.0,1,0.50661373,0.50661373,1.0897105,0.0,0.08133725,0.0,0.0,4.3992558e-13,-27.265461,2.3974109,0.799137,0.11,0.0,0.16322303,24.540148,24.570148,2624000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,820,0.0,1,0.50661373,0.50661373,1.0871624,0.0,0.081815876,0.0,0.0,4.2692352e-13,-28.539103,2.391805,0.79726833,0.16000001,0.0,0.14591426,24.570148,24.60015,2627200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,821,0.0,1,0.50661373,0.50661373,0.9907338,0.10215655,0.10215655,1.0,4.2324048e-14,4.1430577e-13,-27.035519,2.179658,0.72655267,0.16000001,0.0,0.16751614,24.60015,24.63015,2630400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,822,0.0,1,0.50661373,0.50661373,1.0544819,0.0,0.088210054,0.0,0.0,4.0206087e-13,-28.24742,2.3199065,0.7733022,0.136,0.0,0.18246016,24.63015,24.66015,2633600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,823,0.0,1,0.50661373,0.50661373,0.99649316,0.100810744,0.100810744,1.0,3.9334126e-14,3.901779e-13,-27.321016,2.1923287,0.73077625,0.2,0.0,0.15999629,24.66015,24.690151,2636800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,824,0.0,1,0.50661373,0.50661373,1.0396593,0.09127266,0.09127266,1.0,3.4560042e-14,3.7864617e-13,-27.184538,2.287296,0.76243204,0.17600001,0.0,0.15729365,24.690151,24.720152,2640000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,825,0.0,1,0.50661373,0.50661373,1.0051345,0.09882472,0.09882472,1.0,3.6313658e-14,3.6745523e-13,-26.773754,2.21134,0.73711336,0.16800001,0.0,0.12164083,24.720152,24.750153,2643200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,826,0.0,1,0.50661373,0.50661373,1.012987,0.09705391,0.09705391,1.0,3.4608946e-14,3.5659507e-13,-26.372442,2.228616,0.742872,0.128,0.0,0.14587054,24.750153,24.780153,2646400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,827,0.0,1,0.50661373,0.50661373,0.9829846,0.103995696,0.103995696,1.0,3.5988316e-14,3.460558e-13,-26.566431,2.1626093,0.7208698,0.208,0.0,0.13720742,24.780153,24.810154,2649600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,828,0.0,1,0.50661373,0.50661373,1.0814407,0.0,0.08290091,0.0,0.0,3.358281e-13,-27.856974,2.379217,0.79307234,0.2,0.0,0.15071346,24.810154,24.840155,2652800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,829,0.0,1,0.50661373,0.50661373,1.0362267,0.0919969,0.0919969,1.0,2.9982032e-14,3.2590263e-13,-28.126862,2.2797444,0.7599148,0.15200001,0.0,0.13720734,24.840155,24.870155,2656000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,830,0.0,1,0.50661373,0.50661373,1.0211389,0.095249146,0.095249146,1.0,3.0124503e-14,3.1627058e-13,-27.55315,2.2465506,0.7488502,0.104,0.0,0.14881185,24.870155,24.900156,2659200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,831,0.0,1,0.50661373,0.50661373,1.0276747,0.09382645,0.09382645,1.0,2.879751e-14,3.0692316e-13,-27.573431,2.2609293,0.75364316,0.208,0.0,0.18269078,24.900156,24.930157,2662400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,832,0.0,1,0.50661373,0.50661373,1.046039,0.08994167,0.08994167,1.0,2.6789304e-14,2.9785197e-13,-28.683622,2.3013318,0.7671106,0.14999999,0.0,0.1682624,24.930157,24.960157,2665600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,833,0.0,1,0.50661373,0.50661373,1.0005974,0.09986255,0.09986255,1.0,2.8865165e-14,2.8904892e-13,-27.09923,2.201358,0.73378605,0.208,0.0,0.15061557,24.960157,24.990158,2668800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,834,0.0,1,0.50661373,0.50661373,1.0233191,0.09477218,0.09477218,1.0,2.6584171e-14,2.8050606e-13,-27.405125,2.251347,0.75044906,0.096,0.0,0.18108857,24.990158,25.020159,2672000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,835,0.0,1,0.50661373,0.50661373,1.0343778,0.09238941,0.09238941,1.0,2.5149845e-14,2.7221565e-13,-27.976944,2.2756767,0.7585589,0.17600001,0.0,0.15206304,25.020159,25.05016,2675200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,836,0.0,1,0.50661373,0.50661373,1.0229745,0.09484741,0.09484741,1.0,2.505587e-14,2.641703e-13,-26.478271,2.250589,0.75019634,0.15200001,0.0,0.15361443,25.05016,25.08016,2678400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,837,0.0,1,0.50661373,0.50661373,1.0381294,0.09159475,0.09159475,1.0,2.3481476e-14,2.563627e-13,-26.515314,2.2839303,0.7613101,0.16000001,0.0,0.12215297,25.08016,25.11016,2681600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,838,0.0,1,0.50661373,0.50661373,1.0006584,0.0998485,0.0998485,1.0,2.4840895e-14,2.4878586e-13,-27.021633,2.2014923,0.7338308,0.16000001,0.0,0.15658525,25.11016,25.140162,2684800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,839,0.0,1,0.50661373,0.50661373,1.0262697,0.094130486,0.094130486,1.0,2.2726204e-14,2.4143299e-13,-27.444204,2.2578385,0.7526128,0.112,0.0,0.14554869,25.140162,25.170162,2688000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,840,0.0,1,0.50661373,0.50661373,1.0591042,0.0,0.08727619,0.0,0.0,2.342974e-13,-27.13683,2.3300757,0.7766919,0.120000005,0.0,0.14510529,25.170162,25.200163,2691200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,841,0.0,1,0.50661373,0.50661373,1.0182995,0.095873944,0.095873944,1.0,2.1799116e-14,2.2737269e-13,-27.285275,2.2403035,0.7467679,0.18400002,0.0,0.1859057,25.200163,25.230164,2694400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,842,0.0,1,0.50661373,0.50661373,1.058525,0.0,0.087392665,0.0,0.0,2.2065265e-13,-27.086372,2.3288014,0.7762672,0.112,0.0,0.14551799,25.230164,25.260164,2697600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,843,0.0,1,0.50661373,0.50661373,1.0388447,0.091444016,0.091444016,1.0,1.9581022e-14,2.1413124e-13,-27.783869,2.285504,0.76183474,0.2,0.0,0.15895113,25.260164,25.290165,2700800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,844,0.0,1,0.50661373,0.50661373,1.0461863,0.08991117,0.08991117,1.0,1.8683771e-14,2.0780257e-13,-27.527056,2.301656,0.7672187,0.15200001,0.0,0.14156045,25.290165,25.320166,2704000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,845,0.0,1,0.50661373,0.50661373,1.1292548,0.0,0.07425832,0.0,0.0,2.0166093e-13,-29.194702,2.4844103,0.8281368,0.12,0.0,0.17691228,25.320166,25.350166,2707200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,846,0.0,1,0.50661373,0.50661373,1.0052612,0.098795876,0.098795876,1.0,1.9334435e-14,1.9570082e-13,-26.513828,2.2116187,0.7372062,0.18400002,0.0,0.16057186,25.350166,25.380167,2710400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,847,0.0,1,0.50661373,0.50661373,1.0460905,0.08993102,0.08993102,1.0,1.7079415e-14,1.8991685e-13,-27.406202,2.301445,0.7671484,0.2,0.0,0.1701353,25.380167,25.410168,2713600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,848,0.0,1,0.50661373,0.50661373,1.0248169,0.0944459,0.0944459,1.0,1.7406742e-14,1.8430384e-13,-27.158297,2.254642,0.75154734,0.17600001,0.0,0.16656348,25.410168,25.440168,2716800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,849,0.0,1,0.50661373,0.50661373,1.0011339,0.099739246,0.099739246,1.0,1.7839034e-14,1.7885671e-13,-26.951601,2.2025385,0.7341795,0.17600001,0.0,0.15950081,25.440168,25.47017,2720000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,850,0.0,1,0.50661373,0.50661373,1.0629468,0.0,0.08650739,0.0,0.0,1.7357058e-13,-28.08008,2.3385296,0.7795099,0.136,0.0,0.15922758,25.47017,25.50017,2723200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,851,0.0,1,0.50661373,0.50661373,1.0248125,0.09444687,0.09444687,1.0,1.5908695e-14,1.6844069e-13,-27.370329,2.2546325,0.7515442,0.2,0.0,0.1841454,25.50017,25.53017,2726400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,852,0.0,1,0.50661373,0.50661373,1.0609515,0.0,0.08690574,0.0,0.0,1.6346238e-13,-27.503944,2.3341398,0.7780466,0.16800001,0.0,0.14902113,25.53017,25.560171,2729600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,853,0.0,1,0.50661373,0.50661373,1.0170825,0.09614297,0.09614297,1.0,1.5251277e-14,1.5863123e-13,-27.010435,2.237626,0.74587536,0.16000001,0.0,0.1486865,25.560171,25.590172,2732800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,854,0.0,1,0.50661373,0.50661373,1.1034813,0.0,0.07879862,0.0,0.0,1.5394286e-13,-28.244572,2.4277074,0.8092358,0.08800001,0.0,0.15519279,25.590172,25.620173,2736000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,855,0.0,1,0.50661373,0.50661373,1.0721909,0.0,0.084685504,0.0,0.0,1.4939306e-13,-28.541737,2.358867,0.786289,0.112,0.0,0.17854863,25.620173,25.650173,2739200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,856,0.0,1,0.50661373,0.50661373,1.032075,0.09288058,0.09288058,1.0,1.3465616e-14,1.4497774e-13,-27.00877,2.2706106,0.7568702,0.15200001,0.0,0.15471423,25.650173,25.680174,2742400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,857,0.0,1,0.50661373,0.50661373,1.0291188,0.09351497,0.09351497,1.0,1.3156892e-14,1.4069289e-13,-27.54946,2.2641065,0.7547022,0.15200001,0.0,0.13934107,25.680174,25.710175,2745600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,858,0.0,1,0.50661373,0.50661373,0.9997066,0.10006756,0.10006756,1.0,1.3662695e-14,1.365347e-13,-27.19583,2.1993985,0.73313284,0.13,0.0,0.13805118,25.710175,25.740175,2748800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,859,0.0,1,0.50661373,0.50661373,0.98384607,0.10378963,0.10378963,1.0,1.3752064e-14,1.3249941e-13,-26.510399,2.1645045,0.7215015,0.18400002,0.0,0.1445171,25.740175,25.770176,2752000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,860,0.0,1,0.50661373,0.50661373,1.015387,0.09651903,0.09651903,1.0,1.2410741e-14,1.2858336e-13,-27.71579,2.2338963,0.7446321,0.16000001,0.0,0.13198778,25.770176,25.800177,2755200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,861,0.0,1,0.50661373,0.50661373,1.0289924,0.0935422,0.0935422,1.0,1.1672484e-14,1.2478308e-13,-27.320814,2.2638285,0.7546095,0.24800001,0.0,0.14591882,25.800177,25.830177,2758400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,862,0.0,1,0.50661373,0.50661373,0.99174047,0.10192001,0.10192001,1.0,1.2342012e-14,1.2109508e-13,-26.770964,2.1818726,0.72729087,0.2,0.0,0.13453624,25.830177,25.860178,2761600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,863,0.0,1,0.50661373,0.50661373,1.0861,0.0,0.082016274,0.0,0.0,1.175161e-13,-28.036238,2.3894677,0.79648924,0.16000001,0.008,0.18408763,25.860178,25.890179,2764800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,864,0.0,1,0.50661373,0.50661373,1.0402005,0.09115899,0.09115899,1.0,1.0396036e-14,1.140429e-13,-27.716728,2.2884867,0.76282895,0.14400001,0.0,0.13224177,25.890179,25.92018,2768000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,865,0.0,1,0.50661373,0.50661373,1.0310922,0.09309103,0.09309103,1.0,1.0302602e-14,1.1067234e-13,-26.851711,2.268448,0.7561494,0.216,0.0,0.15914741,25.92018,25.95018,2771200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,866,0.0,1,0.50661373,0.50661373,1.0320473,0.09288653,0.09288653,1.0,9.976145e-15,1.0740141e-13,-27.867477,2.2705493,0.75684977,0.15200001,0.0,0.15482466,25.95018,25.98018,2774400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,867,0.0,1,0.50661373,0.50661373,1.0579176,0.0,0.08751498,0.0,0.0,1.0422715e-13,-27.883602,2.327465,0.7758217,0.104,0.0,0.14171675,25.98018,26.010181,2777600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,868,0.0,1,0.50661373,0.50661373,1.0834475,0.0,0.08251873,0.0,0.0,1.01146705e-13,-27.70457,2.383632,0.794544,0.128,0.0,0.1747678,26.010181,26.040182,2780800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,869,0.0,1,0.50661373,0.50661373,1.0455507,0.09004287,0.09004287,1.0,8.8383644e-15,9.8157295e-14,-26.972729,2.3002574,0.7667525,0.192,0.0,0.14864215,26.040182,26.070183,2784000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,870,0.0,1,0.50661373,0.50661373,1.017728,0.09600018,0.09600018,1.0,9.144617e-15,9.525625e-14,-26.88475,2.2390463,0.7463488,0.192,0.0,0.14324725,26.070183,26.100183,2787200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,871,0.0,1,0.50661373,0.50661373,1.1340889,0.0,0.07343635,0.0,0.0,9.2440934e-14,-29.200727,2.4950454,0.83168185,0.11,0.0,0.19471197,26.100183,26.130184,2790400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,872,0.0,1,0.50661373,0.50661373,1.0038012,0.09912856,0.09912856,1.0,8.892707e-15,8.9708826e-14,-26.623192,2.208407,0.73613566,0.192,0.0,0.12833104,26.130184,26.160185,2793600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,873,0.0,1,0.50661373,0.50661373,1.0051321,0.09882525,0.09882525,1.0,8.603477e-15,8.705748e-14,-26.625902,2.2113347,0.73711157,0.136,0.0,0.14631923,26.160185,26.190186,2796800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,874,0.0,1,0.50661373,0.50661373,1.0239064,0.09464413,0.09464413,1.0,7.99596e-15,8.4484476e-14,-27.316708,2.252639,0.7508797,0.120000005,0.008,0.14114203,26.190186,26.220186,2800000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,875,0.0,1,0.50661373,0.50661373,1.027218,0.09392518,0.09392518,1.0,7.700693e-15,8.198753e-14,-27.068424,2.2599247,0.75330824,0.15200001,0.0,0.17265986,26.220186,26.250187,2803200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,876,0.0,1,0.50661373,0.50661373,1.0274549,0.093873955,0.093873955,1.0,7.469022e-15,7.956437e-14,-27.590282,2.2604458,0.753482,0.14400001,0.0,0.13901718,26.250187,26.280188,2806400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,877,0.0,1,0.50661373,0.50661373,1.0209506,0.09529046,0.09529046,1.0,7.3576475e-15,7.721285e-14,-27.614256,2.2461362,0.74871206,0.192,0.0,0.15250738,26.280188,26.310188,2809600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,878,0.0,1,0.50661373,0.50661373,1.0087332,0.098009184,0.098009184,1.0,7.343907e-15,7.4930805e-14,-27.335838,2.2192574,0.7397525,0.17600001,0.0,0.13904534,26.310188,26.340189,2812800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,879,0.0,1,0.50661373,0.50661373,1.0477545,0.0895871,0.0895871,1.0,6.5144347e-15,7.271621e-14,-26.650782,2.305106,0.76836866,0.112,0.0,0.14125273,26.340189,26.37019,2816000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,880,0.0,1,0.50661373,0.50661373,1.0655668,0.0,0.08598708,0.0,0.0,7.0567074e-14,-27.630482,2.3442936,0.7814312,0.16000001,0.0,0.1639753,26.37019,26.40019,2819200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,881,0.0,1,0.50661373,0.50661373,1.0862706,0.0,0.08198406,0.0,0.0,6.8481455e-14,-27.15736,2.389843,0.79661435,0.120000005,0.0,0.15181895,26.40019,26.430191,2822400
