mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,882,0.0,1,0.50661373,0.50661373,1.0533471,0.0,0.088440835,0.0,0.0,6.645748e-14,-27.58212,2.31741,0.77247,0.120000005,0.0,0.14622031,26.430191,26.460192,2825600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,883,0.0,1,0.50661373,0.50661373,1.0303321,0.0932541,0.0932541,1.0,6.0142664e-15,6.449332e-14,-26.739225,2.2667758,0.755592,0.128,0.0,0.14469758,26.460192,26.490192,2828800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,884,0.0,1,0.50661373,0.50661373,1.0339582,0.0924787,0.0924787,1.0,5.7879837e-15,6.258721e-14,-27.493994,2.2747536,0.7582512,0.16,0.0,0.15070292,26.490192,26.520193,2832000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,885,0.0,1,0.50661373,0.50661373,1.0055656,0.09872662,0.09872662,1.0,5.9964025e-15,6.073744e-14,-27.193478,2.2122886,0.73742956,0.17600001,0.0,0.15366906,26.520193,26.550194,2835200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,886,0.0,1,0.50661373,0.50661373,1.0744745,0.0,0.08424139,0.0,0.0,5.894233e-14,-27.82017,2.363891,0.7879636,0.16000001,0.0,0.18389972,26.550194,26.580194,2838400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,887,0.0,1,0.50661373,0.50661373,1.0690477,0.0,0.08530064,0.0,0.0,5.7200284e-14,-27.438272,2.3519518,0.78398395,0.15200001,0.0,0.15169828,26.580194,26.610195,2841600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,888,0.0,1,0.50661373,0.50661373,1.0269394,0.09398544,0.09398544,1.0,5.217106e-15,5.5509725e-14,-27.507664,2.2593117,0.7531039,0.16800001,0.0,0.16027224,26.610195,26.640196,2844800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,889,0.0,1,0.50661373,0.50661373,1.1025523,0.0,0.07896736,0.0,0.0,5.3869127e-14,-27.919443,2.4256635,0.80855453,0.16000001,0.0,0.16581894,26.640196,26.670197,2848000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,890,0.0,1,0.50661373,0.50661373,1.0090536,0.09793691,0.09793691,1.0,5.1198496e-15,5.2277017e-14,-27.135433,2.2199621,0.7399874,0.136,0.0,0.13223615,26.670197,26.700197,2851200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,891,0.0,1,0.50661373,0.50661373,1.0008324,0.099808514,0.099808514,1.0,5.0634816e-15,5.073196e-14,-26.840412,2.2018752,0.7339584,0.16800001,0.0,0.13891335,26.700197,26.730198,2854400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,892,0.0,1,0.50661373,0.50661373,1.0659506,0.0,0.08591111,0.0,0.0,4.9232574e-14,-27.773575,2.3451383,0.7817128,0.16800001,0.0,0.1564532,26.730198,26.760199,2857600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,893,0.0,1,0.50661373,0.50661373,1.0746784,0.0,0.084201835,0.0,0.0,4.77775e-14,-27.527328,2.3643398,0.7881133,0.224,0.0,0.15813115,26.760199,26.7902,2860800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,894,0.0,1,0.50661373,0.50661373,1.078044,0.0,0.083551824,0.0,0.0,4.6365428e-14,-27.782463,2.3717442,0.7905814,0.16800001,0.0,0.14310387,26.7902,26.8202,2864000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,895,0.0,1,0.50661373,0.50661373,1.0517796,0.0,0.08876063,0.0,0.0,4.499509e-14,-27.991364,2.3139615,0.7713205,0.14400001,0.0,0.14937937,26.8202,26.8502,2867200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,896,0.0,1,0.50661373,0.50661373,1.0031736,0.0992719,0.0992719,1.0,4.3347326e-15,4.3665253e-14,-27.00651,2.207026,0.73567533,0.128,0.0,0.14983825,26.8502,26.880201,2870400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,897,0.0,1,0.50661373,0.50661373,1.012066,0.097259946,0.097259946,1.0,4.1213633e-15,4.2374724e-14,-26.480854,2.2265897,0.74219656,0.12,0.0,0.14394268,26.880201,26.910202,2873600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,898,0.0,1,0.50661373,0.50661373,1.1019307,0.0,0.07908047,0.0,0.0,4.112233e-14,-28.99993,2.4242961,0.80809873,0.192,0.0,0.15474248,26.910202,26.940203,2876800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,899,0.0,1,0.50661373,0.50661373,1.0024672,0.09943353,0.09943353,1.0,3.9680897e-15,3.9906958e-14,-27.240244,2.2054718,0.73515725,0.096,0.0,0.1410072,26.940203,26.970203,2880000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,900,0.0,1,0.50661373,0.50661373,1.0614702,0.0,0.08680201,0.0,0.0,3.8727502e-14,-27.711449,2.335281,0.778427,0.136,0.0,0.1380868,26.970203,27.000204,2883200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,901,0.0,1,0.50661373,0.50661373,1.011321,0.097426936,0.097426936,1.0,3.6615875e-15,3.7582906e-14,-27.705034,2.2249506,0.7416502,0.14400001,0.0,0.1504235,27.000204,27.030205,2886400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,902,0.0,1,0.50661373,0.50661373,1.0369487,0.091844104,0.091844104,1.0,3.349751e-15,3.647214e-14,-27.557526,2.2813327,0.7604443,0.136,0.0,0.14900869,27.030205,27.060205,2889600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,903,0.0,1,0.50661373,0.50661373,1.0604622,0.0,0.0870037,0.0,0.0,3.5394197e-14,-27.922209,2.3330636,0.7776879,0.16000001,0.0,0.14056611,27.060205,27.090206,2892800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,904,0.0,1,0.50661373,0.50661373,1.025329,0.094334595,0.094334595,1.0,3.2402157e-15,3.4348118e-14,-26.471119,2.2557688,0.75192297,0.16000001,0.0,0.15717883,27.090206,27.120207,2896000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,905,0.0,1,0.50661373,0.50661373,1.0439065,0.09038442,0.09038442,1.0,3.0127795e-15,3.3332952e-14,-27.900442,2.2966402,0.76554674,0.128,0.0,0.13971101,27.120207,27.150208,2899200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,906,0.0,1,0.50661373,0.50661373,1.0903478,0.0,0.08121799,0.0,0.0,3.2347792e-14,-27.970455,2.398813,0.79960436,0.120000005,0.0,0.1557281,27.150208,27.180208,2902400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,907,0.0,1,0.50661373,0.50661373,1.0185488,0.09581889,0.09581889,1.0,3.007923e-15,3.1391753e-14,-26.398632,2.240852,0.74695075,0.128,0.0,0.15396579,27.180208,27.210209,2905600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,908,0.0,1,0.50661373,0.50661373,1.1007295,0.0,0.07929952,0.0,0.0,3.0463967e-14,-29.575855,2.4216533,0.8072178,0.128,0.0,0.19210178,27.210209,27.24021,2908800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,909,0.0,1,0.50661373,0.50661373,1.0129691,0.09705789,0.09705789,1.0,2.8693802e-15,2.9563598e-14,-27.632711,2.2285767,0.7428589,0.136,0.0,0.1528487,27.24021,27.27021,2912000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,910,0.0,1,0.50661373,0.50661373,1.0395646,0.09129255,0.09129255,1.0,2.619169e-15,2.8689843e-14,-27.581356,2.287088,0.76236266,0.14999999,0.0,0.14148423,27.27021,27.30021,2915200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,911,0.0,1,0.50661373,0.50661373,1.0186414,0.09579849,0.09579849,1.0,2.667213e-15,2.7841909e-14,-26.647867,2.2410557,0.7470186,0.18400002,0.0,0.13030909,27.30021,27.330212,2918400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,912,0.0,1,0.50661373,0.50661373,1.0233251,0.09477087,0.09477087,1.0,2.5606179e-15,2.7019038e-14,-27.042702,2.2513602,0.7504534,0.208,0.0,0.16438185,27.330212,27.360212,2921600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,913,0.0,1,0.50661373,0.50661373,1.1268692,0.0,0.07466736,0.0,0.0,2.6220488e-14,-28.894873,2.4791617,0.8263873,0.112,0.0,0.16414854,27.360212,27.390213,2924800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,914,0.0,1,0.50661373,0.50661373,1.021816,0.09510077,0.09510077,1.0,2.41989e-15,2.5445536e-14,-26.855026,2.2480402,0.74934673,0.23200001,0.0,0.13570078,27.390213,27.420214,2928000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,915,0.0,1,0.50661373,0.50661373,1.0663774,0.0,0.085826725,0.0,0.0,2.469349e-14,-28.198915,2.3460772,0.78202575,0.112,0.0,0.16770525,27.420214,27.450214,2931200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,916,0.0,1,0.50661373,0.50661373,1.0344366,0.092376895,0.092376895,1.0,2.2136897e-15,2.3963672e-14,-27.576488,2.275806,0.758602,0.15200001,0.0,0.15599708,27.450214,27.480215,2934400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,917,0.0,1,0.50661373,0.50661373,0.99891835,0.10024936,0.10024936,1.0,2.3313413e-15,2.3255423e-14,-25.85204,2.1976643,0.7325548,0.2,0.0,0.12782145,27.480215,27.510216,2937600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,918,0.0,1,0.50661373,0.50661373,1.0603743,0.0,0.08702133,0.0,0.0,2.2568104e-14,-27.261662,2.33287,0.77762336,0.136,0.0,0.14749452,27.510216,27.540216,2940800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,919,0.0,1,0.50661373,0.50661373,1.0205104,0.095387086,0.095387086,1.0,2.0890823e-15,2.19011e-14,-26.229788,2.2451677,0.74838924,0.23200001,0.0,0.12500837,27.540216,27.570217,2944000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,920,0.0,1,0.50661373,0.50661373,1.0306314,0.09318985,0.09318985,1.0,1.9806396e-15,2.1253812e-14,-27.323978,2.2674344,0.75581145,0.128,0.0,0.14746173,27.570217,27.600218,2947200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,921,0.0,1,0.50661373,0.50661373,1.0809476,0.0,0.08299509,0.0,0.0,2.0625652e-14,-27.203558,2.3781323,0.7927108,0.16000001,0.0,0.14846748,27.600218,27.630219,2950400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,922,0.0,1,0.50661373,0.50661373,1.1377269,0.0,0.072823755,0.0,0.0,2.001606e-14,-28.224176,2.5030491,0.83434975,0.104,0.0,0.16825192,27.630219,27.66022,2953600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,923,0.0,1,0.50661373,0.50661373,1.0415723,0.09087149,0.09087149,1.0,1.7651314e-15,1.942448e-14,-26.880598,2.2915049,0.76383495,0.16,0.0,0.15707652,27.66022,27.69022,2956800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,924,0.0,1,0.50661373,0.50661373,1.0404367,0.0911094,0.0911094,1.0,1.7174476e-15,1.8850388e-14,-27.29641,2.2890065,0.76300216,0.18400002,0.0,0.13708109,27.69022,27.72022,2960000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,925,0.0,1,0.50661373,0.50661373,1.025526,0.094291806,0.094291806,1.0,1.7249049e-15,1.8293264e-14,-26.797642,2.2562025,0.7520675,0.216,0.008,0.17024189,27.72022,27.750221,2963200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,926,0.0,1,0.50661373,0.50661373,1.0634192,0.0,0.086413346,0.0,0.0,1.7752601e-14,-27.191715,2.339569,0.7798564,0.120000005,0.0,0.154446,27.750221,27.780222,2966400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,927,0.0,1,0.50661373,0.50661373,1.0733166,0.0,0.084466286,0.0,0.0,1.7227922e-14,-27.38868,2.3613436,0.78711456,0.136,0.0,0.12547146,27.780222,27.810223,2969600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,928,0.0,1,0.50661373,0.50661373,1.0427799,0.09061918,0.09061918,1.0,1.5150392e-15,1.6718748e-14,-27.326487,2.2941616,0.76472056,0.16000001,0.0,0.15185376,27.810223,27.840223,2972800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,929,0.0,1,0.50661373,0.50661373,1.0265166,0.09407699,0.09407699,1.0,1.5263637e-15,1.6224623e-14,-26.603914,2.2583816,0.7527939,0.08800001,0.0,0.117236204,27.840223,27.870224,2976000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,930,0.0,1,0.50661373,0.50661373,1.0386368,0.09148781,0.09148781,1.0,1.4404851e-15,1.5745104e-14,-26.166876,2.2850466,0.7616822,0.136,0.0,0.1548662,27.870224,27.900225,2979200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,931,0.0,1,0.50661373,0.50661373,1.0779958,0.0,0.083561115,0.0,0.0,1.5279753e-14,-27.866621,2.371638,0.79054606,0.15200001,0.0,0.15928523,27.900225,27.930225,2982400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,932,0.0,1,0.50661373,0.50661373,1.0068872,0.09842666,0.09842666,1.0,1.4594862e-15,1.4828159e-14,-27.316315,2.2151961,0.73839873,0.120000005,0.0,0.12671804,27.930225,27.960226,2985600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,933,0.0,1,0.50661373,0.50661373,1.0440183,0.09036114,0.09036114,1.0,1.3002887e-15,1.438991e-14,-27.505978,2.296886,0.7656287,0.17600001,0.0,0.13690099,27.960226,27.990227,2988800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,934,0.0,1,0.50661373,0.50661373,1.0635784,0.0,0.08638169,0.0,0.0,1.3964615e-14,-27.952415,2.339919,0.77997303,0.136,0.0,0.1349298,27.990227,28.020227,2992000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,935,0.0,1,0.50661373,0.50661373,1.041922,0.090798356,0.090798356,1.0,1.2304893e-15,1.3551889e-14,-26.701529,2.292274,0.7640914,0.080000006,0.0,0.15439187,28.020227,28.050228,2995200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,936,0.0,1,0.50661373,0.50661373,0.98177433,0.10428592,0.10428592,1.0,1.3715018e-15,1.3151361e-14,-26.195992,2.1599467,0.71998227,0.16,0.0,0.12261615,28.050228,28.080229,2998400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,937,0.0,1,0.50661373,0.50661373,1.049116,0.08930668,0.08930668,1.0,1.1397919e-15,1.27626715e-14,-27.424643,2.3081014,0.76936716,0.136,0.0,0.15240526,28.080229,28.11023,3001600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,938,0.0,1,0.50661373,0.50661373,1.0214773,0.09517494,0.09517494,1.0,1.1787862e-15,1.2385468e-14,-27.18357,2.247295,0.7490983,0.112,0.0,0.13504396,28.11023,28.14023,3004800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,939,0.0,1,0.50661373,0.50661373,1.0237967,0.09466803,0.09466803,1.0,1.1378543e-15,1.20194145e-14,-26.70051,2.2523975,0.7507992,0.208,0.0,0.16701436,28.14023,28.17023,3008000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,940,0.0,1,0.50661373,0.50661373,1.031009,0.093108855,0.093108855,1.0,1.0860384e-15,1.166418e-14,-26.619413,2.268265,0.7560884,0.14400001,0.0,0.14665607,28.17023,28.200232,3011200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,941,0.0,1,0.50661373,0.50661373,1.082174,0.0,0.08276106,0.0,0.0,1.13194425e-14,-27.766361,2.3808303,0.7936101,0.120000005,0.0,0.14626536,28.200232,28.230232,3014400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,942,0.0,1,0.50661373,0.50661373,0.9984815,0.10035025,0.10035025,1.0,1.1023369e-15,1.0984894e-14,-27.168224,2.1967032,0.7322344,0.16000001,0.0,0.13074867,28.230232,28.260233,3017600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,943,0.0,1,0.50661373,0.50661373,1.0396669,0.09127105,0.09127105,1.0,9.729708e-16,1.0660234e-14,-27.648422,2.2873127,0.7624376,0.18400002,0.0,0.12790799,28.260233,28.290234,3020800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,944,0.0,1,0.50661373,0.50661373,1.0897633,0.0,0.08132736,0.0,0.0,1.0345171e-14,-28.143064,2.397527,0.7991757,0.14400001,0.0,0.167685,28.290234,28.320234,3024000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,945,0.0,1,0.50661373,0.50661373,1.0231851,0.094801426,0.094801426,1.0,9.517511e-16,1.0039417e-14,-27.64882,2.2510521,0.7503507,0.192,0.008,0.15144575,28.320234,28.350235,3027200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,946,0.0,1,0.50661373,0.50661373,1.0247521,0.09445997,0.09445997,1.0,9.202953e-16,9.742701e-15,-27.36742,2.2544997,0.7514999,0.128,0.0,0.14064737,28.350235,28.380236,3030400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,947,0.0,1,0.50661373,0.50661373,0.97326535,0.10634929,0.10634929,1.0,1.0055065e-15,9.4547546e-15,-26.568586,2.1412265,0.7137422,0.264,0.0,0.16286036,28.380236,28.410236,3033600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,948,0.0,1,0.50661373,0.50661373,1.0792552,0.0,0.08331914,0.0,0.0,9.1753175e-15,-28.410704,2.374409,0.7914697,0.16000001,0.0,0.16921303,28.410236,28.440237,3036800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,949,0.0,1,0.50661373,0.50661373,0.98230505,0.10415855,0.10415855,1.0,9.274423e-16,8.90414e-15,-27.1904,2.1611142,0.7203714,0.22,0.0,0.14590894,28.440237,28.470238,3040000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,950,0.0,1,0.50661373,0.50661373,1.0612317,0.0,0.08684969,0.0,0.0,8.640977e-15,-27.521759,2.3347564,0.7782521,0.2,0.0,0.17853,28.470238,28.500238,3043200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,951,0.0,1,0.50661373,0.50661373,1.0544617,0.0,0.08821416,0.0,0.0,8.3855914e-15,-27.252148,2.3198621,0.7732874,0.216,0.0,0.16154051,28.500238,28.53024,3046400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,952,0.0,1,0.50661373,0.50661373,1.0381287,0.0915949,0.0915949,1.0,7.453768e-16,8.137755e-15,-27.398888,2.2839289,0.7613096,0.17600001,0.0,0.14316787,28.53024,28.56024,3049600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,953,0.0,1,0.50661373,0.50661373,1.0330639,0.09266933,0.09266933,1.0,7.318321e-16,7.897242e-15,-27.03045,2.272786,0.7575953,0.136,0.0,0.141025,28.56024,28.59024,3052800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,954,0.0,1,0.50661373,0.50661373,1.0005153,0.0998814,0.0998814,1.0,7.654749e-16,7.663838e-15,-26.197847,2.2011776,0.7337259,0.112,0.0,0.124626964,28.59024,28.620241,3056000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,955,0.0,1,0.50661373,0.50661373,0.99263906,0.10170936,0.10170936,1.0,7.5644627e-16,7.437332e-15,-26.19238,2.1838496,0.72794986,0.2,0.0,0.12922089,28.620241,28.650242,3059200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,956,0.0,1,0.50661373,0.50661373,0.9947222,0.10122268,0.10122268,1.0,7.305767e-16,7.21752e-15,-27.58121,2.1884325,0.7294775,0.2,0.0,0.12846303,28.650242,28.680243,3062400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,957,0.0,1,0.50661373,0.50661373,1.0555537,0.0,0.08799263,0.0,0.0,7.004206e-15,-26.733852,2.3222644,0.77408814,0.15200001,0.0,0.13092934,28.680243,28.710243,3065600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,958,0.0,1,0.50661373,0.50661373,1.0516988,0.0,0.08877714,0.0,0.0,6.7971963e-15,-27.954723,2.3137836,0.7712612,0.16000001,0.0,0.14821492,28.710243,28.740244,3068800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,959,0.0,1,0.50661373,0.50661373,1.0482237,0.08949037,0.08949037,1.0,5.903057e-16,6.596304e-15,-27.961891,2.3061383,0.76871276,0.136,0.0,0.1401698,28.740244,28.770245,3072000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,960,0.0,1,0.50661373,0.50661373,1.0007768,0.09982129,0.09982129,1.0,6.389909e-16,6.401349e-15,-26.156067,2.201753,0.73391765,0.14400001,0.0,0.14313762,28.770245,28.800245,3075200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,961,0.0,1,0.50661373,0.50661373,1.0058357,0.09866528,0.09866528,1.0,6.1292416e-16,6.212156e-15,-26.414906,2.2128825,0.7376275,0.104,0.0,0.15641266,28.800245,28.830246,3078400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,962,0.0,1,0.50661373,0.50661373,1.0330217,0.092678346,0.092678346,1.0,5.5871654e-16,6.0285554e-15,-26.935438,2.2726932,0.7575644,0.17999999,0.0,0.14013036,28.830246,28.860247,3081600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,963,0.0,1,0.50661373,0.50661373,1.0277258,0.0938154,0.0938154,1.0,5.488558e-16,5.8503803e-15,-27.56937,2.2610419,0.75368065,0.16800001,0.0,0.14810891,28.860247,28.890247,3084800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,964,0.0,1,0.50661373,0.50661373,1.0348849,0.09228158,0.09228158,1.0,5.2392604e-16,5.6774717e-15,-27.773836,2.2767923,0.7589308,0.136,0.0,0.17200215,28.890247,28.920248,3088000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,965,0.0,1,0.50661373,0.50661373,1.065876,0.0,0.085925885,0.0,0.0,5.509673e-15,-27.952278,2.344974,0.78165805,0.16800001,0.0,0.16062687,28.920248,28.950249,3091200
