mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,966,0.0,1,0.50661373,0.50661373,1.0614477,0.0,0.086806506,0.0,0.0,5.346834e-15,-27.727848,2.3352315,0.77841055,0.14400001,0.0,0.15933602,28.950249,28.98025,3094400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,967,0.0,1,0.50661373,0.50661373,0.99979246,0.10004779,0.10004779,1.0,5.1912876e-16,5.188808e-15,-26.746109,2.1995873,0.7331958,0.128,0.0,0.1352608,28.98025,29.01025,3097600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,968,0.0,1,0.50661373,0.50661373,1.0807449,0.0,0.08303384,0.0,0.0,5.0354516e-15,-27.521404,2.3776863,0.7925621,0.16000001,0.0,0.152007,29.01025,29.04025,3100800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,969,0.0,1,0.50661373,0.50661373,1.1063871,0.0,0.07827315,0.0,0.0,4.8866288e-15,-28.455553,2.4341004,0.8113668,0.104,0.0,0.1528987,29.04025,29.070251,3104000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,970,0.0,1,0.50661373,0.50661373,1.0218642,0.0950902,0.0950902,1.0,4.509371e-16,4.7422037e-15,-26.858765,2.248146,0.749382,0.16000001,0.0,0.15818143,29.070251,29.100252,3107200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,971,0.0,1,0.50661373,0.50661373,1.0805882,0.0,0.083063796,0.0,0.0,4.602047e-15,-27.958363,2.3773415,0.7924472,0.16000001,0.0,0.16086553,29.100252,29.130253,3110400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,972,0.0,1,0.50661373,0.50661373,1.0544097,0.0,0.08822472,0.0,0.0,4.466033e-15,-27.99815,2.3197477,0.77324927,0.17600001,0.0,0.16851443,29.130253,29.160254,3113600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,973,0.0,1,0.50661373,0.50661373,1.0728631,0.0,0.08455453,0.0,0.0,4.334039e-15,-27.815153,2.3603458,0.78678197,0.104,0.0,0.15339339,29.160254,29.190254,3116800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,974,0.0,1,0.50661373,0.50661373,1.0703862,0.0,0.08503816,0.0,0.0,4.2059455e-15,-28.015316,2.3548965,0.7849655,0.14400001,0.0,0.15917386,29.190254,29.220255,3120000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,975,0.0,1,0.50661373,0.50661373,1.0167953,0.096206576,0.096206576,1.0,3.9268048e-16,4.0816387e-15,-26.648518,2.2369943,0.7456648,0.13,0.0,0.116152614,29.220255,29.250256,3123200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,976,0.0,1,0.50661373,0.50661373,0.97263217,0.106504455,0.106504455,1.0,4.218647e-16,3.961005e-15,-25.70547,2.1398335,0.7132778,0.208,0.0,0.14138593,29.250256,29.280256,3126400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,977,0.0,1,0.50661373,0.50661373,1.0452775,0.090099536,0.090099536,1.0,3.4633695e-16,3.843937e-15,-26.718473,2.2996564,0.76655215,0.120000005,0.0,0.14700897,29.280256,29.310257,3129600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,978,0.0,1,0.50661373,0.50661373,1.0272696,0.09391401,0.09391401,1.0,3.5033018e-16,3.7303293e-15,-27.3031,2.2600381,0.7533461,0.14400001,0.0,0.13740173,29.310257,29.340258,3132800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,979,0.0,1,0.50661373,0.50661373,1.0655239,0.0,0.08599557,0.0,0.0,3.6200786e-15,-27.676685,2.3441994,0.78139985,0.14400001,0.0,0.15742838,29.340258,29.370258,3136000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,980,0.0,1,0.50661373,0.50661373,1.025664,0.09426186,0.09426186,1.0,3.311501e-16,3.5130867e-15,-27.267408,2.2565057,0.7521686,0.16800001,0.0,0.16035403,29.370258,29.400259,3139200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,981,0.0,1,0.50661373,0.50661373,1.0119869,0.09727767,0.09727767,1.0,3.3164455e-16,3.4092568e-15,-27.178963,2.2264156,0.74213856,0.14400001,0.0,0.14397033,29.400259,29.43026,3142400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,982,0.0,1,0.50661373,0.50661373,1.0227572,0.094894886,0.094894886,1.0,3.1395933e-16,3.3084957e-15,-27.01143,2.2501106,0.7500369,0.192,0.008,0.14417842,29.43026,29.46026,3145600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,983,0.0,1,0.50661373,0.50661373,1.0370007,0.091833115,0.091833115,1.0,2.9484976e-16,3.210713e-15,-26.388487,2.281447,0.7604823,0.112,0.0,0.15090021,29.46026,29.490261,3148800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,984,0.0,1,0.50661373,0.50661373,1.0468676,0.08977025,0.08977025,1.0,2.7970793e-16,3.1158198e-15,-27.5058,2.3031547,0.76771826,0.16000001,0.008,0.15019648,29.490261,29.520262,3152000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,985,0.0,1,0.50661373,0.50661373,1.101215,0.0,0.079210915,0.0,0.0,3.023731e-15,-28.110405,2.4227214,0.8075738,0.104,0.0,0.19363256,29.520262,29.550262,3155200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,986,0.0,1,0.50661373,0.50661373,1.1090416,0.0,0.07779621,0.0,0.0,2.9343646e-15,-28.418034,2.4399402,0.8133134,0.128,0.0,0.16132127,29.550262,29.580263,3158400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,987,0.0,1,0.50661373,0.50661373,0.96651566,0.10801507,0.10801507,1.0,3.0758792e-16,2.847639e-15,-26.307167,2.1263769,0.7087923,0.18400002,0.0,0.13789137,29.580263,29.610264,3161600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,988,0.0,1,0.50661373,0.50661373,1.0118352,0.09731165,0.09731165,1.0,2.6891848e-16,2.7634765e-15,-26.677652,2.2260818,0.7420273,0.17,0.0,0.16720687,29.610264,29.640265,3164800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,989,0.0,1,0.50661373,0.50661373,1.0649174,0.0,0.08611574,0.0,0.0,2.681802e-15,-27.045732,2.3428652,0.7809551,0.14400001,0.0,0.14545654,29.640265,29.670265,3168000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,990,0.0,1,0.50661373,0.50661373,0.9992918,0.100163214,0.100163214,1.0,2.6067884e-16,2.6025407e-15,-26.76609,2.1984859,0.7328286,0.16800001,0.0,0.11918969,29.670265,29.700266,3171200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,991,0.0,1,0.50661373,0.50661373,1.0076042,0.09826429,0.09826429,1.0,2.4817848e-16,2.5256223e-15,-26.659517,2.2167735,0.7389245,0.14400001,0.0,0.13983034,29.700266,29.730267,3174400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,992,0.0,1,0.50661373,0.50661373,0.9924895,0.10174438,0.10174438,1.0,2.4937317e-16,2.4509773e-15,-27.025673,2.1835206,0.7278402,0.16000001,0.0,0.14080958,29.730267,29.760267,3177600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,993,0.0,1,0.50661373,0.50661373,1.0306208,0.093192115,0.093192115,1.0,2.21661e-16,2.3785382e-15,-26.511246,2.267411,0.7558037,0.16800001,0.0,0.11992333,29.760267,29.790268,3180800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,994,0.0,1,0.50661373,0.50661373,0.9802916,0.10464258,0.10464258,1.0,2.415402e-16,2.3082402e-15,-26.596533,2.1566846,0.7188949,0.17600001,0.0,0.12245242,29.790268,29.820269,3184000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,995,0.0,1,0.50661373,0.50661373,1.0636717,0.0,0.08636311,0.0,0.0,2.2400197e-15,-28.27464,2.3401244,0.78004146,0.136,0.0,0.16237018,29.820269,29.85027,3187200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,996,0.0,1,0.50661373,0.50661373,1.0263909,0.09410421,0.09410421,1.0,2.0456522e-16,2.1738158e-15,-27.34866,2.258105,0.7527017,0.16000001,0.0,0.1554638,29.85027,29.88027,3190400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,997,0.0,1,0.50661373,0.50661373,1.0467079,0.089803256,0.089803256,1.0,1.894461e-16,2.1095684e-15,-28.110544,2.3028033,0.76760113,0.104,0.0,0.15963136,29.88027,29.91027,3193600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,998,0.0,1,0.50661373,0.50661373,1.0285943,0.093628,0.093628,1.0,1.9167708e-16,2.0472198e-15,-27.071978,2.2629526,0.7543175,0.128,0.0,0.13362376,29.91027,29.940271,3196800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,999,0.0,1,0.50661373,0.50661373,1.0660971,0.0,0.08588214,0.0,0.0,1.9867139e-15,-28.35731,2.3454607,0.78182024,0.112,0.0,0.14551653,29.940271,29.970272,3200000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1000,0.0,1,0.50661373,0.50661373,1.0682324,0.0,0.08546092,0.0,0.0,1.9279963e-15,-28.799026,2.3501582,0.7833861,0.2,0.0,0.18265828,29.970272,30.000273,3203200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1001,0.0,1,0.50661373,0.50661373,1.000215,0.09995049,0.09995049,1.0,1.870088e-16,1.8710143e-15,-26.224133,2.200517,0.73350567,0.12,0.0,0.13455726,30.000273,30.030273,3206400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1002,0.0,1,0.50661373,0.50661373,1.0481163,0.0895125,0.0895125,1.0,1.6252929e-16,1.8157161e-15,-27.322521,2.305902,0.768634,0.192,0.0,0.15335575,30.030273,30.060274,3209600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1003,0.0,1,0.50661373,0.50661373,1.0522705,0.0,0.08866035,0.0,0.0,1.7620524e-15,-27.596504,2.3150413,0.7716805,0.17600001,0.0,0.17463425,30.060274,30.090275,3212800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1004,0.0,1,0.50661373,0.50661373,1.0319965,0.092897385,0.092897385,1.0,1.5885219e-16,1.7099748e-15,-26.635138,2.2704377,0.7568126,0.136,0.0,0.1372404,30.090275,30.120275,3216000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1005,0.0,1,0.50661373,0.50661373,1.0084273,0.098078266,0.098078266,1.0,1.627546e-16,1.659436e-15,-27.682812,2.2185843,0.7395281,0.16800001,0.0,0.16254914,30.120275,30.150276,3219200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1006,0.0,1,0.50661373,0.50661373,1.0706213,0.0,0.084992126,0.0,0.0,1.6103913e-15,-27.614374,2.355414,0.785138,0.14400001,0.0,0.14427234,30.150276,30.180277,3222400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1007,0.0,1,0.50661373,0.50661373,1.0552145,0.0,0.08806137,0.0,0.0,1.5627959e-15,-27.158903,2.3215182,0.7738394,0.104,0.0,0.15856901,30.180277,30.210278,3225600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1008,0.0,1,0.50661373,0.50661373,1.0453465,0.09008521,0.09008521,1.0,1.3662389e-16,1.5166073e-15,-27.622068,2.2998083,0.76660275,0.16800001,0.0,0.17495063,30.210278,30.240278,3228800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1009,0.0,1,0.50661373,0.50661373,1.0680507,0.0,0.08549667,0.0,0.0,1.4717838e-15,-28.12457,2.3497586,0.7832529,0.120000005,0.0,0.16534297,30.240278,30.270279,3232000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1010,0.0,1,0.50661373,0.50661373,1.0156341,0.09646414,0.09646414,1.0,1.3777829e-16,1.428285e-15,-27.290232,2.2344396,0.7448132,0.15200001,0.0,0.12775587,30.270279,30.30028,3235200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1011,0.0,1,0.50661373,0.50661373,0.9714899,0.106784955,0.106784955,1.0,1.4801162e-16,1.3860719e-15,-25.808537,2.1373205,0.7124402,0.224,0.008,0.14614923,30.30028,30.33028,3238400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1012,0.0,1,0.50661373,0.50661373,1.0343086,0.09240414,0.09240414,1.0,1.2429339e-16,1.3451063e-15,-27.012344,2.2755241,0.7585081,0.112,0.0,0.15490629,30.33028,30.360281,3241600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1013,0.0,1,0.50661373,0.50661373,1.0421898,0.09074237,0.09074237,1.0,1.184507e-16,1.3053516e-15,-27.445759,2.2928634,0.7642878,0.120000005,0.0,0.17186885,30.360281,30.390282,3244800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1014,0.0,1,0.50661373,0.50661373,1.0980127,0.0,0.07979714,0.0,0.0,1.2667718e-15,-28.306519,2.415676,0.8052254,0.07,0.0,0.17373604,30.390282,30.420282,3248000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1015,0.0,1,0.50661373,0.50661373,1.04288,0.09059826,0.09059826,1.0,1.1137534e-16,1.2293321e-15,-27.644516,2.2943819,0.764794,0.128,0.0,0.14260821,30.420282,30.450283,3251200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1016,0.0,1,0.50661373,0.50661373,1.0215124,0.09516727,0.09516727,1.0,1.1353446e-16,1.192999e-15,-27.303177,2.2473722,0.74912405,0.17600001,0.0,0.14056595,30.450283,30.480284,3254400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1017,0.0,1,0.50661373,0.50661373,1.034743,0.09231177,0.09231177,1.0,1.06873006e-16,1.1577398e-15,-26.725607,2.27648,0.7588267,0.120000005,0.0,0.12110285,30.480284,30.510284,3257600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1018,0.0,1,0.50661373,0.50661373,1.0369488,0.09184408,0.09184408,1.0,1.031889e-16,1.1235226e-15,-27.54633,2.281333,0.76044434,0.08800001,0.0,0.14717685,30.510284,30.540285,3260800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1019,0.0,1,0.50661373,0.50661373,1.015491,0.09649593,0.09649593,1.0,1.0521113e-16,1.0903168e-15,-26.7851,2.234125,0.7447083,0.15200001,0.0,0.12851164,30.540285,30.570286,3264000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1020,0.0,1,0.50661373,0.50661373,1.1339314,0.0,0.073462985,0.0,0.0,1.0580923e-15,-29.277872,2.494699,0.83156633,0.080000006,0.0,0.1610626,30.570286,30.600286,3267200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1021,0.0,1,0.50661373,0.50661373,1.0123278,0.09720132,0.09720132,1.0,9.980828e-17,1.0268202e-15,-27.189814,2.2271657,0.7423886,0.136,0.0,0.1402402,30.600286,30.630287,3270400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1022,0.0,1,0.50661373,0.50661373,1.0218216,0.095099516,0.095099516,1.0,9.476405e-17,9.964724e-16,-26.796896,2.2480524,0.7493508,0.136,0.0,0.1482437,30.630287,30.660288,3273600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1023,0.0,1,0.50661373,0.50661373,1.058894,0.0,0.08731844,0.0,0.0,9.670215e-16,-27.419033,2.3296134,0.77653784,0.112,0.0,0.13355742,30.660288,30.690289,3276800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1024,0.0,1,0.50661373,0.50661373,1.0618371,0.0,0.0867287,0.0,0.0,9.384411e-16,-27.672974,2.3360882,0.77869606,0.15200001,0.0,0.17065495,30.690289,30.72029,3280000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1025,0.0,1,0.50661373,0.50661373,1.0593184,0.0,0.08723315,0.0,0.0,9.107054e-16,-28.235388,2.330547,0.77684903,0.136,0.0,0.1522962,30.72029,30.75029,3283200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1026,0.0,1,0.50661373,0.50661373,1.1042438,0.0,0.07866042,0.0,0.0,8.8378936e-16,-28.131279,2.4293847,0.8097949,0.104,0.0,0.17996974,30.75029,30.78029,3286400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1027,0.0,1,0.50661373,0.50661373,1.0678955,0.0,0.08552723,0.0,0.0,8.576688e-16,-28.403122,2.349417,0.783139,0.21,0.0,0.148282,30.78029,30.810291,3289600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1028,0.0,1,0.50661373,0.50661373,1.0197178,0.09556132,0.09556132,1.0,7.9537625e-17,8.323203e-16,-26.418663,2.243424,0.747808,0.16000001,0.0,0.13698769,30.810291,30.840292,3292800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1029,0.0,1,0.50661373,0.50661373,0.977207,0.10538845,0.10538845,1.0,8.512446e-17,8.07721e-16,-26.29684,2.1498983,0.7166328,0.18400002,0.0,0.15016778,30.840292,30.870293,3296000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1030,0.0,1,0.50661373,0.50661373,1.0380126,0.09161939,0.09161939,1.0,7.1815735e-17,7.838487e-16,-27.798294,2.2836733,0.76122445,0.136,0.0,0.15280564,30.870293,30.900293,3299200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1031,0.0,1,0.50661373,0.50661373,1.0566857,0.0,0.08776356,0.0,0.0,7.606819e-16,-27.628824,2.324755,0.7749183,0.08800001,0.0,0.1293468,30.900293,30.930294,3302400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1032,0.0,1,0.50661373,0.50661373,1.0948559,0.0,0.08037927,0.0,0.0,7.3819985e-16,-28.241165,2.408731,0.8029103,0.15200001,0.0,0.16010618,30.930294,30.960295,3305600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1033,0.0,1,0.50661373,0.50661373,1.0104766,0.09761654,0.09761654,1.0,6.993076e-17,7.163823e-16,-26.273882,2.2230928,0.74103093,0.24800001,0.0,0.14454323,30.960295,30.990295,3308800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1034,0.0,1,0.50661373,0.50661373,1.0383363,0.091551125,0.091551125,1.0,6.3647214e-17,6.9520954e-16,-27.779749,2.2843854,0.76146185,0.2,0.0,0.14643903,30.990295,31.020296,3312000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1035,0.0,1,0.50661373,0.50661373,1.0451647,0.09012293,0.09012293,1.0,6.080256e-17,6.746625e-16,-27.025955,2.2994082,0.7664694,0.15200001,0.0,0.15465716,31.020296,31.050297,3315200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1036,0.0,1,0.50661373,0.50661373,1.0632862,0.0,0.086439796,0.0,0.0,6.547228e-16,-27.753786,2.3392763,0.7797588,0.15200001,0.0,0.15535769,31.050297,31.080297,3318400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1037,0.0,1,0.50661373,0.50661373,1.0698564,0.0,0.08514195,0.0,0.0,6.353723e-16,-27.316082,2.3537312,0.7845771,0.136,0.0,0.15854263,31.080297,31.110298,3321600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1038,0.0,1,0.50661373,0.50661373,1.0554304,0.0,0.088017605,0.0,0.0,6.165938e-16,-27.126593,2.3219934,0.7739978,0.08800001,0.0,0.13794625,31.110298,31.140299,3324800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1039,0.0,1,0.50661373,0.50661373,1.0350105,0.09225492,0.09225492,1.0,5.5202603e-17,5.983703e-16,-26.806787,2.2770684,0.75902283,0.2,0.0,0.15540205,31.140299,31.1703,3328000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1040,0.0,1,0.50661373,0.50661373,1.0917926,0.0,0.08094824,0.0,0.0,5.806854e-16,-28.654917,2.4019916,0.8006639,0.17999999,0.0,0.15242806,31.1703,31.2003,3331200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1041,0.0,1,0.50661373,0.50661373,1.0530245,0.0,0.088506564,0.0,0.0,5.6352313e-16,-27.396517,2.3167002,0.7722334,0.120000005,0.0,0.1565995,31.2003,31.2303,3334400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1042,0.0,1,0.50661373,0.50661373,0.99320835,0.10157613,0.10157613,1.0,5.5548745e-17,5.4686813e-16,-27.207504,2.185102,0.7283673,0.16800001,0.0,0.13611461,31.2303,31.260302,3337600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1043,0.0,1,0.50661373,0.50661373,1.0254719,0.09430356,0.09430356,1.0,5.004741e-17,5.307054e-16,-26.771729,2.2560833,0.75202775,0.15200001,0.0,0.13829705,31.260302,31.290302,3340800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1044,0.0,1,0.50661373,0.50661373,1.0929016,0.0,0.080741785,0.0,0.0,5.1502033e-16,-28.242273,2.4044316,0.8014772,0.120000005,0.0,0.16036128,31.290302,31.320303,3344000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1045,0.0,1,0.50661373,0.50661373,0.9854718,0.10340183,0.10340183,1.0,5.1680114e-17,4.9979883e-16,-26.307896,2.1680813,0.7226938,0.16800001,0.0,0.13345434,31.320303,31.350304,3347200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1046,0.0,1,0.50661373,0.50661373,1.0496755,0.08919171,0.08919171,1.0,4.3260408e-17,4.850272e-16,-27.621943,2.3093321,0.7697774,0.16800001,0.0,0.13822864,31.350304,31.380304,3350400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1047,0.0,1,0.50661373,0.50661373,1.1032703,0.0,0.078836925,0.0,0.0,4.706922e-16,-28.25167,2.4272432,0.8090811,0.096,0.0,0.1679252,31.380304,31.410305,3353600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1048,0.0,1,0.50661373,0.50661373,1.0628899,0.0,0.08651871,0.0,0.0,4.567808e-16,-28.349882,2.3384044,0.7794682,0.112,0.0,0.16925924,31.410305,31.440306,3356800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1049,0.0,1,0.50661373,0.50661373,1.0249239,0.094422616,0.094422616,1.0,4.1855713e-17,4.4328058e-16,-27.012526,2.2548776,0.7516259,0.14400001,0.0,0.17180675,31.440306,31.470306,3360000
