mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1050,0.0,1,0.50661373,0.50661373,1.0345687,0.09234882,0.09234882,1.0,3.9726557e-17,4.3017937e-16,-27.111048,2.2760966,0.7586989,0.080000006,0.0,0.15093435,31.470306,31.500307,3363200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1051,0.0,1,0.50661373,0.50661373,1.0281634,0.09372093,0.09372093,1.0,3.912524e-17,4.1746535e-16,-27.731047,2.2620046,0.75400156,0.112,0.0,0.17253727,31.500307,31.530308,3366400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1052,0.0,1,0.50661373,0.50661373,1.0848929,0.0,0.08224455,0.0,0.0,4.051271e-16,-28.39241,2.386812,0.795604,0.136,0.0,0.169661,31.530308,31.560308,3369600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1053,0.0,1,0.50661373,0.50661373,1.0645721,0.0,0.08618424,0.0,0.0,3.9315352e-16,-27.581335,2.3421054,0.7807018,0.14999999,0.0,0.14671113,31.560308,31.59031,3372800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1054,0.0,1,0.50661373,0.50661373,1.0998484,0.0,0.079460554,0.0,0.0,3.8153384e-16,-28.438553,2.4197147,0.8065716,0.080000006,0.0,0.13189898,31.59031,31.62031,3376000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1055,0.0,1,0.50661373,0.50661373,1.0721763,0.0,0.08468836,0.0,0.0,3.7025753e-16,-27.742523,2.358835,0.78627837,0.128,0.0,0.15923719,31.62031,31.65031,3379200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1056,0.0,1,0.50661373,0.50661373,1.026535,0.09407298,0.09407298,1.0,3.3801793e-17,3.5931455e-16,-27.0563,2.2584221,0.7528074,0.216,0.0,0.16123365,31.65031,31.680311,3382400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1057,0.0,1,0.50661373,0.50661373,0.9822567,0.10417014,0.10417014,1.0,3.6323602e-17,3.4869493e-16,-26.449593,2.161008,0.72033596,0.192,0.0,0.14792779,31.680311,31.710312,3385600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1058,0.0,1,0.50661373,0.50661373,0.9993593,0.100147635,0.100147635,1.0,3.3888878e-17,3.383892e-16,-27.087713,2.1986344,0.73287815,0.16000001,0.0,0.11407897,31.710312,31.740313,3388800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1059,0.0,1,0.50661373,0.50661373,1.0416185,0.09086185,0.09086185,1.0,2.9837947e-17,3.2838806e-16,-27.55876,2.2916064,0.7638688,0.136,0.0,0.11798452,31.740313,31.770313,3392000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1060,0.0,1,0.50661373,0.50661373,1.010521,0.09760653,0.09760653,1.0,3.1105495e-17,3.1868251e-16,-26.51401,2.2231908,0.7410636,0.14400001,0.0,0.15052816,31.770313,31.800314,3395200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1061,0.0,1,0.50661373,0.50661373,1.0349004,0.0922783,0.0922783,1.0,2.8538343e-17,3.0926385e-16,-27.987173,2.2768264,0.7589421,0.18400002,0.0,0.14363208,31.800314,31.830315,3398400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1062,0.0,1,0.50661373,0.50661373,1.0561491,0.0,0.087872066,0.0,0.0,3.001235e-16,-28.294434,2.3235745,0.77452487,0.136,0.0,0.16615967,31.830315,31.860315,3401600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1063,0.0,1,0.50661373,0.50661373,1.0427455,0.090626344,0.090626344,1.0,2.6395221e-17,2.9125328e-16,-28.270935,2.2940857,0.7646953,0.17600001,0.0,0.14218135,31.860315,31.890316,3404800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1064,0.0,1,0.50661373,0.50661373,1.016756,0.09621525,0.09621525,1.0,2.7194787e-17,2.8264529e-16,-26.070274,2.236908,0.745636,0.136,0.0,0.129792,31.890316,31.920317,3408000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1065,0.0,1,0.50661373,0.50661373,1.0500609,0.0,0.0891126,0.0,0.0,2.7429166e-16,-27.579609,2.31018,0.77006,0.16800001,0.0,0.13244121,31.920317,31.950317,3411200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1066,0.0,1,0.50661373,0.50661373,1.0256001,0.094275735,0.094275735,1.0,2.5094779e-17,2.6618492e-16,-27.472147,2.2563653,0.7521218,0.17,0.0,0.15491056,31.950317,31.980318,3414400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1067,0.0,1,0.50661373,0.50661373,1.0036281,0.09916806,0.09916806,1.0,2.5616874e-17,2.5831779e-16,-26.334501,2.208026,0.73600864,0.15200001,0.0,0.1322926,31.980318,32.01032,3417600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1068,0.0,1,0.50661373,0.50661373,1.0656468,0.0,0.085971236,0.0,0.0,2.5068319e-16,-27.530384,2.3444698,0.78148997,0.15200001,0.0,0.15873393,32.01032,32.040318,3420800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1069,0.0,1,0.50661373,0.50661373,0.9998734,0.100029156,0.100029156,1.0,2.433456e-17,2.4327467e-16,-26.85621,2.1997654,0.73325515,0.208,0.008,0.14953774,32.040318,32.070316,3424000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1070,0.0,1,0.50661373,0.50661373,1.1005014,0.0,0.07934116,0.0,0.0,2.360851e-16,-28.683294,2.4211514,0.80705047,0.120000005,0.0,0.18101466,32.070316,32.100315,3427200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1071,0.0,1,0.50661373,0.50661373,1.0368109,0.09187326,0.09187326,1.0,2.10489e-17,2.29108e-16,-26.993351,2.2810295,0.7603432,0.136,0.0,0.14708702,32.100315,32.130314,3430400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1072,0.0,1,0.50661373,0.50661373,1.0777303,0.0,0.08361221,0.0,0.0,2.2233712e-16,-28.175495,2.371054,0.79035133,0.18400002,0.0,0.13368958,32.130314,32.160313,3433600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1073,0.0,1,0.50661373,0.50661373,1.0206953,0.09534649,0.09534649,1.0,2.0572563e-17,2.1576633e-16,-26.629763,2.2455745,0.74852484,0.16800001,0.0,0.12959103,32.160313,32.19031,3436800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1074,0.0,1,0.50661373,0.50661373,1.0617291,0.0,0.08675029,0.0,0.0,2.0938972e-16,-28.26992,2.3358505,0.77861685,0.128,0.0,0.16137265,32.19031,32.22031,3440000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1075,0.0,1,0.50661373,0.50661373,1.0745863,0.0,0.08421971,0.0,0.0,2.0320158e-16,-27.581919,2.364137,0.78804564,0.120000005,0.0,0.15380447,32.22031,32.25031,3443200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1076,0.0,1,0.50661373,0.50661373,1.0448736,0.09018335,0.09018335,1.0,1.778382e-17,1.9719628e-16,-27.798958,2.2987678,0.766256,0.15200001,0.0,0.17310593,32.25031,32.280308,3446400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1077,0.0,1,0.50661373,0.50661373,1.0034797,0.09920197,0.09920197,1.0,1.8984134e-17,1.9136851e-16,-26.349768,2.2076995,0.73589987,0.15200001,0.0,0.15873861,32.280308,32.310307,3449600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1078,0.0,1,0.50661373,0.50661373,1.0391445,0.0913809,0.0913809,1.0,1.6970616e-17,1.8571294e-16,-27.630842,2.2861636,0.76205456,0.18400002,0.0,0.13817813,32.310307,32.340305,3452800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1079,0.0,1,0.50661373,0.50661373,1.0161467,0.096350364,0.096350364,1.0,1.7364697e-17,1.802245e-16,-27.656044,2.2355673,0.74518913,0.19999999,0.0,0.14398578,32.340305,32.370304,3456000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1080,0.0,1,0.50661373,0.50661373,1.0739567,0.0,0.084341876,0.0,0.0,1.7489827e-16,-28.412268,2.362752,0.787584,0.128,0.0,0.14615828,32.370304,32.400303,3459200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1081,0.0,1,0.50661373,0.50661373,1.0820423,0.0,0.082786135,0.0,0.0,1.6972945e-16,-28.367962,2.3805406,0.79351354,0.112,0.0,0.1842242,32.400303,32.4303,3462400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1082,0.0,1,0.50661373,0.50661373,1.0103527,0.09764438,0.09764438,1.0,1.6083338e-17,1.6471339e-16,-26.83783,2.2228203,0.7409401,0.128,0.0,0.13999054,32.4303,32.4603,3465600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1083,0.0,1,0.50661373,0.50661373,0.9866485,0.103122026,0.103122026,1.0,1.64836e-17,1.5984559e-16,-26.131386,2.17067,0.7235567,0.17600001,0.0,0.15141207,32.4603,32.4903,3468800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1084,0.0,1,0.50661373,0.50661373,1.0438672,0.09039258,0.09039258,1.0,1.4021845e-17,1.5512163e-16,-27.550268,2.2965539,0.76551795,0.15200001,0.0,0.15487936,32.4903,32.520298,3472000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1085,0.0,1,0.50661373,0.50661373,1.0067616,0.09845516,0.09845516,1.0,1.482117e-17,1.5053726e-16,-27.495918,2.2149196,0.7383065,0.16000001,0.0,0.15707703,32.520298,32.550297,3475200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1086,0.0,1,0.50661373,0.50661373,1.0586729,0.0,0.0873629,0.0,0.0,1.460884e-16,-27.524672,2.3291268,0.77637565,0.136,0.0,0.1610793,32.550297,32.580296,3478400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1087,0.0,1,0.50661373,0.50661373,1.1176288,0.0,0.076273054,0.0,0.0,1.41771e-16,-28.677677,2.4588325,0.81961083,0.120000005,0.0,0.17027295,32.580296,32.610294,3481600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1088,0.0,1,0.50661373,0.50661373,1.0164127,0.09629134,0.09629134,1.0,1.3247879e-17,1.375812e-16,-26.179403,2.2361526,0.7453842,0.128,0.0,0.12998192,32.610294,32.640293,3484800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1089,0.0,1,0.50661373,0.50661373,1.0286577,0.09361433,0.09361433,1.0,1.2498938e-17,1.3351522e-16,-27.823416,2.263092,0.754364,0.15200001,0.0,0.13215521,32.640293,32.67029,3488000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1090,0.0,1,0.50661373,0.50661373,1.0338467,0.09250245,0.09250245,1.0,1.1985488e-17,1.2956941e-16,-26.526928,2.2745082,0.7581694,0.128,0.0,0.14119557,32.67029,32.70029,3491200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1091,0.0,1,0.50661373,0.50661373,1.0100607,0.097710066,0.097710066,1.0,1.2286085e-17,1.2574021e-16,-27.07451,2.2221777,0.74072593,0.120000005,0.0,0.15374704,32.70029,32.73029,3494400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1092,0.0,1,0.50661373,0.50661373,1.0181621,0.09590426,0.09590426,1.0,1.1702639e-17,1.2202418e-16,-26.489614,2.2400014,0.74666715,0.14999999,0.0,0.13910191,32.73029,32.76029,3497600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1093,0.0,1,0.50661373,0.50661373,1.0473137,0.089678094,0.089678094,1.0,1.0619497e-17,1.1841796e-16,-27.70549,2.304136,0.76804537,0.128,0.0,0.15151149,32.76029,32.790287,3500800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1094,0.0,1,0.50661373,0.50661373,1.0849981,0.0,0.082224615,0.0,0.0,1.1491832e-16,-27.840933,2.3870435,0.7956812,0.16000001,0.0,0.16474429,32.790287,32.820286,3504000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1095,0.0,1,0.50661373,0.50661373,1.1154234,0.0,0.07666136,0.0,0.0,1.115221e-16,-28.323643,2.4539804,0.8179935,0.128,0.0,0.2259594,32.820286,32.850285,3507200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1096,0.0,1,0.50661373,0.50661373,1.0384738,0.09152214,0.09152214,1.0,9.9051e-18,1.08226267e-16,-27.607056,2.284688,0.7615627,0.17600001,0.0,0.14592871,32.850285,32.880283,3510400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1097,0.0,1,0.50661373,0.50661373,1.01904,0.0957106,0.0957106,1.0,1.0052275e-17,1.0502782e-16,-26.580822,2.2419326,0.7473109,0.120000005,0.0,0.1192842,32.880283,32.910282,3513600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1098,0.0,1,0.50661373,0.50661373,1.0252103,0.094360396,0.094360396,1.0,9.61758e-18,1.01923905e-16,-27.194075,2.2555077,0.75183594,0.224,0.0,0.14411677,32.910282,32.94028,3516800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1099,0.0,1,0.50661373,0.50661373,0.98865443,0.10264684,0.10264684,1.0,1.0152975e-17,9.8911717e-17,-26.265835,2.1750832,0.72502774,0.15200001,0.0,0.13183698,32.94028,32.97028,3520000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1100,0.0,1,0.50661373,0.50661373,1.0683998,0.0,0.085428,0.0,0.0,9.598856e-17,-27.76112,2.3505266,0.7835089,0.14400001,0.0,0.16655985,32.97028,33.00028,3523200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1101,0.0,1,0.50661373,0.50661373,1.0015768,0.09963759,0.09963759,1.0,9.281419e-18,9.315178e-17,-26.969778,2.203513,0.73450434,0.15200001,0.0,0.14467134,33.00028,33.030277,3526400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1102,0.0,1,0.50661373,0.50661373,1.0811079,0.0,0.082964465,0.0,0.0,9.039884e-17,-27.639208,2.3784847,0.79282826,0.14400001,0.0,0.14924185,33.030277,33.060276,3529600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1103,0.0,1,0.50661373,0.50661373,1.0202001,0.09545525,0.09545525,1.0,8.3740275e-18,8.772726e-17,-26.765228,2.2444851,0.74816173,0.18400002,0.0,0.13116851,33.060276,33.090275,3532800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1104,0.0,1,0.50661373,0.50661373,1.004496,0.0989701,0.0989701,1.0,8.4257825e-18,8.5134626e-17,-26.91507,2.2099352,0.7366451,0.18400002,0.0,0.13541716,33.090275,33.120274,3536000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1105,0.0,1,0.50661373,0.50661373,1.1283233,0.0,0.07441778,0.0,0.0,8.261862e-17,-29.011831,2.4823608,0.8274536,0.11,0.0,0.20437257,33.120274,33.150272,3539200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1106,0.0,1,0.50661373,0.50661373,1.0215116,0.09516745,0.09516745,1.0,7.630237e-18,8.017696e-17,-26.080376,2.2473702,0.74912345,0.15200001,0.0,0.13565814,33.150272,33.18027,3542400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1107,0.0,1,0.50661373,0.50661373,1.0948288,0.0,0.08038427,0.0,0.0,7.7807474e-17,-28.793348,2.4086716,0.80289054,0.120000005,0.0,0.17742541,33.18027,33.21027,3545600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1108,0.0,1,0.50661373,0.50661373,1.0559307,0.0,0.08791626,0.0,0.0,7.550801e-17,-27.51408,2.323094,0.77436465,0.104,0.0,0.17256215,33.21027,33.24027,3548800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1109,0.0,1,0.50661373,0.50661373,1.0359405,0.09205757,0.09205757,1.0,6.7456562e-18,7.3276496e-17,-28.034145,2.2791147,0.75970495,0.16800001,0.0,0.13293533,33.24027,33.270267,3552000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1110,0.0,1,0.50661373,0.50661373,1.0177131,0.09600347,0.09600347,1.0,6.826897e-18,7.111094e-17,-26.322428,2.2390134,0.74633783,0.16800001,0.0,0.1270619,33.270267,33.300266,3555200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1111,0.0,1,0.50661373,0.50661373,1.0298514,0.09335736,0.09335736,1.0,6.4425334e-18,6.9009376e-17,-27.418732,2.2657185,0.7552395,0.16000001,0.0,0.1438034,33.300266,33.330265,3558400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1112,0.0,1,0.50661373,0.50661373,0.99730116,0.10062337,0.10062337,1.0,6.7387394e-18,6.6969925e-17,-26.553324,2.1941063,0.7313688,0.16800001,0.0,0.14646533,33.330265,33.360264,3561600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1113,0.0,1,0.50661373,0.50661373,1.0673126,0.0,0.08564211,0.0,0.0,6.499074e-17,-27.761248,2.3481345,0.7827115,0.16000001,0.0,0.16654508,33.360264,33.390263,3564800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1114,0.0,1,0.50661373,0.50661373,1.0481937,0.08949656,0.08949656,1.0,5.6445527e-18,6.3070053e-17,-27.43026,2.3060722,0.76869076,0.16800001,0.0,0.16538753,33.390263,33.42026,3568000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1115,0.0,1,0.50661373,0.50661373,1.0438658,0.090392865,0.090392865,1.0,5.532597e-18,6.1206124e-17,-27.788391,2.2965505,0.7655169,0.120000005,0.0,0.14796096,33.42026,33.45026,3571200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1116,0.0,1,0.50661373,0.50661373,1.0291991,0.09349767,0.09349767,1.0,5.5535074e-18,5.939728e-17,-26.498224,2.2642832,0.7547611,0.15200001,0.0,0.1522555,33.45026,33.48026,3574400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1117,0.0,1,0.50661373,0.50661373,0.97701883,0.105434105,0.105434105,1.0,6.0774225e-18,5.76419e-17,-25.06169,2.1494844,0.7164948,0.16000001,0.0,0.11552844,33.48026,33.510258,3577600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1118,0.0,1,0.50661373,0.50661373,1.0105343,0.09760358,0.09760358,1.0,5.4597874e-18,5.5938393e-17,-27.015982,2.2232199,0.7410733,0.24,0.0,0.12688348,33.510258,33.540257,3580800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1119,0.0,1,0.50661373,0.50661373,1.0416583,0.090853505,0.090853505,1.0,4.932003e-18,5.4285227e-17,-26.541983,2.291694,0.763898,0.136,0.0,0.116017,33.540257,33.570255,3584000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1120,0.0,1,0.50661373,0.50661373,1.0551354,0.0,0.088077426,0.0,0.0,5.268092e-17,-27.703669,2.3213441,0.7737814,0.17600001,0.0,0.14714676,33.570255,33.600254,3587200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1121,0.0,1,0.50661373,0.50661373,1.0514293,0.0,0.08883225,0.0,0.0,5.1124033e-17,-27.077213,2.3131907,0.77106357,0.16000001,0.0,0.19372362,33.600254,33.630253,3590400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1122,0.0,1,0.50661373,0.50661373,1.0361205,0.09201942,0.09201942,1.0,4.5653723e-18,4.9613142e-17,-27.39116,2.2795107,0.7598369,0.18400002,0.0,0.15534182,33.630253,33.66025,3593600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1123,0.0,1,0.50661373,0.50661373,0.9844835,0.10363741,0.10363741,1.0,4.9898215e-18,4.814691e-17,-25.81741,2.165907,0.721969,0.16000001,0.0,0.11350538,33.66025,33.69025,3596800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1124,0.0,1,0.50661373,0.50661373,1.081164,0.0,0.08295374,0.0,0.0,4.6724015e-17,-28.2646,2.3786082,0.79286945,0.120000005,0.0,0.15906993,33.69025,33.72025,3600000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1125,0.0,1,0.50661373,0.50661373,0.94802266,0.112713866,0.112713866,1.0,5.1108032e-18,4.5343163e-17,-26.683052,2.0856915,0.6952305,0.224,0.008,0.14812501,33.72025,33.750248,3603200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1126,0.0,1,0.50661373,0.50661373,1.0759699,0.0,0.08395181,0.0,0.0,4.4003127e-17,-28.15408,2.367181,0.78906035,0.128,0.0,0.16500047,33.750248,33.780247,3606400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1127,0.0,1,0.50661373,0.50661373,1.0317266,0.09295514,0.09295514,1.0,3.9694346e-18,4.270269e-17,-27.782263,2.2698438,0.7566146,0.104,0.0,0.13900968,33.780247,33.810246,3609600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1128,0.0,1,0.50661373,0.50661373,1.0266778,0.094042055,0.094042055,1.0,3.897167e-18,4.1440683e-17,-27.388155,2.2587364,0.75291216,0.17600001,0.0,0.16198114,33.810246,33.840244,3612800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1129,0.0,1,0.50661373,0.50661373,1.0496846,0.08918984,0.08918984,1.0,3.5868566e-18,4.0215976e-17,-27.511503,2.3093524,0.76978415,0.136,0.0,0.15251087,33.840244,33.870243,3616000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1130,0.0,1,0.50661373,0.50661373,1.0322944,0.09283368,0.09283368,1.0,3.6230627e-18,3.902746e-17,-27.344923,2.2710931,0.7570311,0.136,0.0,0.14311735,33.870243,33.90024,3619200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1131,0.0,1,0.50661373,0.50661373,0.97752136,0.10531219,0.10531219,1.0,3.9886016e-18,3.7874072e-17,-25.39082,2.15059,0.71686333,0.22999999,0.0,0.123673126,33.90024,33.93024,3622400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1132,0.0,1,0.50661373,0.50661373,1.0375062,0.09172629,0.09172629,1.0,3.3713787e-18,3.675477e-17,-27.641514,2.2825592,0.76085305,0.120000005,0.0,0.18393819,33.93024,33.96024,3625600
