mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1133,0.0,1,0.50661373,0.50661373,1.0165143,0.096268825,0.096268825,1.0,3.4337692e-18,3.5668547e-17,-26.905767,2.236376,0.7454587,0.14400001,0.0,0.13121462,33.96024,33.99024,3628800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1134,0.0,1,0.50661373,0.50661373,1.00382,0.09912428,0.09912428,1.0,3.43113e-18,3.4614425e-17,-25.997913,2.208448,0.7361493,0.18400002,0.0,0.15441182,33.99024,34.020237,3632000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1135,0.0,1,0.50661373,0.50661373,1.0351813,0.09221864,0.09221864,1.0,3.0977579e-18,3.359145e-17,-27.46588,2.2774444,0.7591481,0.17600001,0.0,0.17341074,34.020237,34.050236,3635200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1136,0.0,1,0.50661373,0.50661373,1.0112944,0.097432904,0.097432904,1.0,3.1761879e-18,3.2598718e-17,-27.04272,2.224892,0.7416307,0.16000001,0.0,0.13611947,34.050236,34.080235,3638400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1137,0.0,1,0.50661373,0.50661373,0.9953354,0.10107986,0.10107986,1.0,3.1976935e-18,3.1635317e-17,-25.633322,2.1897817,0.72992724,0.17600001,0.0,0.12742752,34.080235,34.110233,3641600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1138,0.0,1,0.50661373,0.50661373,0.9646594,0.10847772,0.10847772,1.0,3.3303081e-18,3.0700388e-17,-25.739649,2.122293,0.707431,0.18400002,0.0,0.13042302,34.110233,34.140232,3644800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1139,0.0,1,0.50661373,0.50661373,1.0098499,0.09775749,0.09775749,1.0,2.9124978e-18,2.979309e-17,-25.778965,2.2217143,0.74057144,0.15200001,0.0,0.14836088,34.140232,34.17023,3648000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1140,0.0,1,0.50661373,0.50661373,1.0275182,0.09386028,0.09386028,1.0,2.7137457e-18,2.891261e-17,-26.939444,2.260585,0.75352836,0.15200001,0.0,0.15158747,34.17023,34.20023,3651200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1141,0.0,1,0.50661373,0.50661373,1.0759598,0.0,0.08395377,0.0,0.0,2.8058145e-17,-27.932457,2.367159,0.78905296,0.112,0.0,0.17438076,34.20023,34.23023,3654400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1142,0.0,1,0.50661373,0.50661373,0.9746869,0.10600175,0.10600175,1.0,2.8863148e-18,2.7228936e-17,-25.515608,2.144354,0.71478474,0.18400002,0.0,0.120173216,34.23023,34.260227,3657600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1143,0.0,1,0.50661373,0.50661373,1.0278989,0.09377803,0.09377803,1.0,2.4780125e-18,2.6424232e-17,-26.604479,2.2614229,0.75380766,0.16000001,0.0,0.14985022,34.260227,34.290226,3660800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1144,0.0,1,0.50661373,0.50661373,1.0970038,0.0,0.07998271,0.0,0.0,2.5643307e-17,-28.653887,2.4134567,0.80448556,0.099999994,0.0,0.14891243,34.290226,34.320225,3664000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1145,0.0,1,0.50661373,0.50661373,1.0289072,0.093560554,0.093560554,1.0,2.328298e-18,2.4885466e-17,-26.7622,2.2636409,0.754547,0.120000005,0.0,0.13005072,34.320225,34.350224,3667200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1146,0.0,1,0.50661373,0.50661373,0.9887449,0.10262546,0.10262546,1.0,2.4784066e-18,2.4150018e-17,-26.831142,2.1752822,0.7250941,0.192,0.0,0.14812231,34.350224,34.380222,3670400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1147,0.0,1,0.50661373,0.50661373,1.0302001,0.09328243,0.09328243,1.0,2.1861956e-18,2.3436305e-17,-26.716946,2.2664855,0.7554952,0.104,0.0,0.12370105,34.380222,34.41022,3673600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1148,0.0,1,0.50661373,0.50661373,1.0343422,0.09239698,0.09239698,1.0,2.1014478e-18,2.2743685e-17,-26.680061,2.2755983,0.75853276,0.14400001,0.0,0.13364062,34.41022,34.44022,3676800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1149,0.0,1,0.50661373,0.50661373,1.0674475,0.0,0.0856155,0.0,0.0,2.2071535e-17,-28.192568,2.3484316,0.78281057,0.16000001,0.0,0.14761764,34.44022,34.47022,3680000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1150,0.0,1,0.50661373,0.50661373,1.0640885,0.0,0.08628027,0.0,0.0,2.1419248e-17,-27.966179,2.3410413,0.7803471,0.18400002,0.0,0.15472169,34.47022,34.500217,3683200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1151,0.0,1,0.50661373,0.50661373,1.0205796,0.0953719,0.0953719,1.0,1.9824231e-18,2.0786238e-17,-27.287931,2.2453198,0.74843997,0.16800001,0.0,0.14802636,34.500217,34.530216,3686400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1152,0.0,1,0.50661373,0.50661373,1.0033932,0.09922174,0.09922174,1.0,2.001495e-18,2.0171939e-17,-26.78888,2.207509,0.7358364,0.16800001,0.0,0.13161804,34.530216,34.560215,3689600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1153,0.0,1,0.50661373,0.50661373,1.0540708,0.0,0.08829359,0.0,0.0,1.957579e-17,-27.249138,2.3190022,0.7730007,0.14400001,0.008,0.17715248,34.560215,34.590214,3692800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1154,0.0,1,0.50661373,0.50661373,1.0666846,0.0,0.08576604,0.0,0.0,1.8997262e-17,-27.863888,2.346753,0.782251,0.08800001,0.0,0.14283784,34.590214,34.620213,3696000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1155,0.0,1,0.50661373,0.50661373,1.0170382,0.09615276,0.09615276,1.0,1.7726561e-18,1.8435831e-17,-26.133623,2.2375288,0.74584293,0.128,0.0,0.14410754,34.620213,34.65021,3699200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1156,0.0,1,0.50661373,0.50661373,1.0420643,0.09076861,0.09076861,1.0,1.6239405e-18,1.7890992e-17,-26.985336,2.2925873,0.7641958,0.104,0.0,0.145822,34.65021,34.68021,3702400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1157,0.0,1,0.50661373,0.50661373,0.9744719,0.106054254,0.106054254,1.0,1.8413409e-18,1.7362253e-17,-25.821486,2.143881,0.714627,0.14999999,0.0,0.15867999,34.68021,34.71021,3705600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1158,0.0,1,0.50661373,0.50661373,1.0514243,0.0,0.088833295,0.0,0.0,1.6849141e-17,-27.60949,2.3131795,0.7710599,0.16000001,0.0,0.14045265,34.71021,34.740208,3708800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1159,0.0,1,0.50661373,0.50661373,1.1238031,0.0,0.07519636,0.0,0.0,1.6351195e-17,-28.549885,2.4724164,0.8241388,0.120000005,0.0,0.17070122,34.740208,34.770206,3712000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1160,0.0,1,0.50661373,0.50661373,1.0114448,0.09739916,0.09739916,1.0,1.5455263e-18,1.5867963e-17,-25.829857,2.225223,0.74174106,0.17600001,0.0,0.12965606,34.770206,34.800205,3715200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1161,0.0,1,0.50661373,0.50661373,1.0160326,0.09637568,0.09637568,1.0,1.4840903e-18,1.5399013e-17,-26.688292,2.2353163,0.74510545,0.14400001,0.0,0.13897723,34.800205,34.830204,3718400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1162,0.0,1,0.50661373,0.50661373,1.0480702,0.08952199,0.08952199,1.0,1.3378096e-18,1.4943923e-17,-27.314827,2.3058004,0.76860017,0.16800001,0.0,0.16503541,34.830204,34.860203,3721600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1163,0.0,1,0.50661373,0.50661373,1.0427274,0.09063013,0.09063013,1.0,1.3143435e-18,1.450228e-17,-27.019638,2.294046,0.764682,0.128,0.0,0.15704113,34.860203,34.8902,3724800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1164,0.0,1,0.50661373,0.50661373,1.0236453,0.09470103,0.09470103,1.0,1.332793e-18,1.407369e-17,-26.641932,2.2520647,0.75068825,0.072000004,0.0,0.13996026,34.8902,34.9202,3728000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1165,0.0,1,0.50661373,0.50661373,1.0452446,0.09010637,0.09010637,1.0,1.2306518e-18,1.3657767e-17,-27.245193,2.299584,0.766528,0.17600001,0.0,0.13870285,34.9202,34.9502,3731200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1166,0.0,1,0.50661373,0.50661373,1.0440395,0.09035673,0.09035673,1.0,1.1976003e-18,1.3254135e-17,-27.773376,2.2969327,0.76564425,0.16800001,0.0,0.12239909,34.9502,34.980198,3734400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1167,0.0,1,0.50661373,0.50661373,0.98288894,0.104018606,0.104018606,1.0,1.3379322e-18,1.2862431e-17,-26.043467,2.1623988,0.7207996,0.18400002,0.0,0.1299831,34.980198,35.010197,3737600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1168,0.0,1,0.50661373,0.50661373,1.0608244,0.0,0.086931184,0.0,0.0,1.2482304e-17,-27.865492,2.3338602,0.7779534,0.120000005,0.008,0.14653377,35.010197,35.040195,3740800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1169,0.0,1,0.50661373,0.50661373,1.0498235,0.089161314,0.089161314,1.0,1.0800477e-18,1.2113411e-17,-26.94325,2.3096578,0.76988596,0.216,0.0,0.15806404,35.040195,35.070194,3744000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1170,0.0,1,0.50661373,0.50661373,1.0429572,0.0905822,0.0905822,1.0,1.0648318e-18,1.175542e-17,-27.388014,2.2945516,0.76485056,0.13,0.0,0.14799586,35.070194,35.100193,3747200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1171,0.0,1,0.50661373,0.50661373,1.0702912,0.0,0.08505675,0.0,0.0,1.14080085e-17,-28.189508,2.3546875,0.78489584,0.15200001,0.0,0.15757078,35.100193,35.13019,3750400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1172,0.0,1,0.50661373,0.50661373,1.1025418,0.0,0.078969285,0.0,0.0,1.10708646e-17,-27.601768,2.4256403,0.8085468,0.14400001,0.0,0.15327398,35.13019,35.16019,3753600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1173,0.0,1,0.50661373,0.50661373,1.0824846,0.0,0.082701884,0.0,0.0,1.0743684e-17,-27.925154,2.3815136,0.7938379,0.096,0.0,0.16275634,35.16019,35.19019,3756800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1174,0.0,1,0.50661373,0.50661373,1.0369284,0.0918484,0.0918484,1.0,9.576273e-19,1.0426172e-17,-26.970638,2.2812881,0.7604294,0.14400001,0.0,0.1471564,35.19019,35.22019,3760000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1175,0.0,1,0.50661373,0.50661373,1.073925,0.0,0.08434803,0.0,0.0,1.0118045e-17,-27.24629,2.362682,0.7875607,0.15200001,0.0,0.13970332,35.22019,35.250187,3763200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1176,0.0,1,0.50661373,0.50661373,1.0950282,0.0,0.08034741,0.0,0.0,9.8190235e-18,-28.86186,2.40911,0.8030367,0.16000001,0.0,0.17221352,35.250187,35.280186,3766400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1177,0.0,1,0.50661373,0.50661373,1.0523475,0.0,0.08864464,0.0,0.0,9.52884e-18,-27.62747,2.3152108,0.771737,0.112,0.0,0.15549856,35.280186,35.310184,3769600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1178,0.0,1,0.50661373,0.50661373,0.99513626,0.10112622,0.10112622,1.0,9.351375e-19,9.247231e-18,-26.892776,2.1893435,0.72978115,0.216,0.0,0.14840357,35.310184,35.340183,3772800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1179,0.0,1,0.50661373,0.50661373,1.0074645,0.09829593,0.09829593,1.0,8.821023e-19,8.973945e-18,-27.066406,2.2164662,0.7388221,0.16000001,0.0,0.1450757,35.340183,35.370182,3776000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1180,0.0,1,0.50661373,0.50661373,1.0194278,0.095625184,0.095625184,1.0,8.327744e-19,8.708735e-18,-26.749908,2.242786,0.7475953,0.128,0.0,0.15085123,35.370182,35.40018,3779200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1181,0.0,1,0.50661373,0.50661373,1.00603,0.09862114,0.09862114,1.0,8.334831e-19,8.451364e-18,-27.10201,2.2133102,0.7377701,0.120000005,0.0,0.13995394,35.40018,35.43018,3782400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1182,0.0,1,0.50661373,0.50661373,1.0661628,0.0,0.085869156,0.0,0.0,8.201598e-18,-28.526701,2.3456051,0.7818684,0.16000001,0.008,0.14866693,35.43018,35.46018,3785600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1183,0.0,1,0.50661373,0.50661373,0.998783,0.100280635,0.100280635,1.0,7.981551e-19,7.9592146e-18,-26.509264,2.1973665,0.7324555,0.089999996,0.0,0.15152133,35.46018,35.490177,3788800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1184,0.0,1,0.50661373,0.50661373,1.086034,0.0,0.08202871,0.0,0.0,7.723993e-18,-28.665106,2.3893225,0.79644084,0.096,0.0,0.1424452,35.490177,35.520176,3792000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1185,0.0,1,0.50661373,0.50661373,1.0508302,0.0,0.08895488,0.0,0.0,7.495725e-18,-27.39484,2.3118727,0.7706243,0.080000006,0.0,0.11983038,35.520176,35.550175,3795200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1186,0.0,1,0.50661373,0.50661373,1.0527911,0.0,0.088554144,0.0,0.0,7.274201e-18,-27.277836,2.3161867,0.77206224,0.104,0.0,0.18321612,35.550175,35.580173,3798400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1187,0.0,1,0.50661373,0.50661373,1.0215071,0.09516843,0.09516843,1.0,6.718153e-19,7.059225e-18,-27.145555,2.2473605,0.7491202,0.16800001,0.0,0.13101488,35.580173,35.610172,3801600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1188,0.0,1,0.50661373,0.50661373,1.0237447,0.094679356,0.094679356,1.0,6.4861046e-19,6.8506006e-18,-26.895678,2.2522833,0.75076115,0.128,0.0,0.13631864,35.610172,35.64017,3804800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1189,0.0,1,0.50661373,0.50661373,1.0524719,0.0,0.08861925,0.0,0.0,6.6481432e-18,-27.483452,2.3154843,0.7718281,0.080000006,0.0,0.15088569,35.64017,35.67017,3808000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1190,0.0,1,0.50661373,0.50661373,1.0977378,0.0,0.07984767,0.0,0.0,6.4516684e-18,-28.193068,2.4150712,0.8050238,0.128,0.0,0.16484937,35.67017,35.70017,3811200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1191,0.0,1,0.50661373,0.50661373,1.0513926,0.0,0.08883978,0.0,0.0,6.2610008e-18,-27.644648,2.3131099,0.7710366,0.15200001,0.0,0.15761113,35.70017,35.730167,3814400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1192,0.0,1,0.50661373,0.50661373,1.0087037,0.098015845,0.098015845,1.0,5.9554114e-19,6.075968e-18,-26.640734,2.2191925,0.73973083,0.18400002,0.0,0.1164254,35.730167,35.760166,3817600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1193,0.0,1,0.50661373,0.50661373,1.0104195,0.09762937,0.09762937,1.0,5.7566213e-19,5.896403e-18,-26.470999,2.2229674,0.74098915,0.128,0.0,0.13389611,35.760166,35.790165,3820800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1194,0.0,1,0.50661373,0.50661373,1.0465729,0.08983118,0.08983118,1.0,5.1402704e-19,5.7221447e-18,-27.2144,2.3025064,0.7675022,0.120000005,0.0,0.14763033,35.790165,35.820164,3824000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1195,0.0,1,0.50661373,0.50661373,1.0620644,0.0,0.086683325,0.0,0.0,5.5530367e-18,-27.72196,2.3365884,0.77886283,0.17600001,0.008,0.15084158,35.820164,35.850163,3827200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1196,0.0,1,0.50661373,0.50661373,1.0153711,0.09652257,0.09652257,1.0,5.20153e-19,5.388926e-18,-26.981968,2.233861,0.7446203,0.19999999,0.01,0.1414861,35.850163,35.88016,3830400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1197,0.0,1,0.50661373,0.50661373,1.0604553,0.0,0.087005086,0.0,0.0,5.2296654e-18,-27.76815,2.3330483,0.7776828,0.128,0.0,0.15842037,35.88016,35.91016,3833600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1198,0.0,1,0.50661373,0.50661373,1.0113603,0.09741811,0.09741811,1.0,4.944078e-19,5.075112e-18,-26.78318,2.225037,0.7416791,0.18400002,0.0,0.124853134,35.91016,35.94016,3836800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1199,0.0,1,0.50661373,0.50661373,1.0402918,0.09113982,0.09113982,1.0,4.488751e-19,4.925126e-18,-27.048737,2.2886877,0.76289594,0.096,0.0,0.13539833,35.94016,35.970158,3840000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1200,0.0,1,0.50661373,0.50661373,1.0620203,0.0,0.08669213,0.0,0.0,4.7795724e-18,-27.97469,2.3364913,0.77883047,0.136,0.0,0.13861755,35.970158,36.000156,3843200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1201,0.0,1,0.50661373,0.50661373,1.0325227,0.09278489,0.09278489,1.0,4.3036607e-19,4.6383206e-18,-27.528105,2.2715952,0.75719845,0.18400002,0.0,0.15980347,36.000156,36.030155,3846400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1202,0.0,1,0.50661373,0.50661373,0.98017836,0.104669854,0.104669854,1.0,4.711444e-19,4.5012427e-18,-26.049788,2.1564355,0.71881187,0.15200001,0.0,0.14348887,36.030155,36.060154,3849600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1203,0.0,1,0.50661373,0.50661373,0.98007035,0.10469588,0.10469588,1.0,4.573342e-19,4.368216e-18,-26.552057,2.1561978,0.7187326,0.208,0.0,0.16204949,36.060154,36.090153,3852800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1204,0.0,1,0.50661373,0.50661373,1.017053,0.096149474,0.096149474,1.0,4.0758924e-19,4.2391207e-18,-26.879267,2.2375612,0.7458538,0.14400001,0.0,0.11342239,36.090153,36.12015,3856000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1205,0.0,1,0.50661373,0.50661373,1.0397251,0.09125884,0.09125884,1.0,3.7542435e-19,4.113841e-18,-28.152117,2.2874408,0.76248026,0.17600001,0.0,0.15057752,36.12015,36.15015,3859200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1206,0.0,1,0.50661373,0.50661373,1.0887604,0.0,0.08151539,0.0,0.0,3.9922636e-18,-28.36952,2.3953207,0.7984402,0.120000005,0.0,0.21357621,36.15015,36.18015,3862400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1207,0.0,1,0.50661373,0.50661373,1.0075318,0.09828069,0.09828069,1.0,3.8076682e-19,3.874279e-18,-26.030384,2.2166142,0.73887146,0.18400002,0.0,0.12594277,36.18015,36.210148,3865600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1208,0.0,1,0.50661373,0.50661373,1.0030645,0.09929686,0.09929686,1.0,3.733345e-19,3.7597816e-18,-26.958399,2.206786,0.73559535,0.136,0.0,0.1513904,36.210148,36.240147,3868800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1209,0.0,1,0.50661373,0.50661373,0.98261595,0.10408402,0.10408402,1.0,3.7976795e-19,3.6486672e-18,-26.243916,2.1617982,0.7205994,0.17999999,0.0,0.126503,36.240147,36.270145,3872000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1210,0.0,1,0.50661373,0.50661373,1.0331727,0.09264612,0.09264612,1.0,3.2804484e-19,3.540837e-18,-26.941885,2.2730255,0.7576752,0.128,0.0,0.14357293,36.270145,36.300144,3875200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1211,0.0,1,0.50661373,0.50661373,1.0474437,0.08965124,0.08965124,1.0,3.0805904e-19,3.4361939e-18,-26.9735,2.3044221,0.76814073,0.18400002,0.0,0.15103868,36.300144,36.330143,3878400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1212,0.0,1,0.50661373,0.50661373,0.99595314,0.10093618,0.10093618,1.0,3.3658612e-19,3.334643e-18,-27.371454,2.1911407,0.73038024,0.17600001,0.0,0.14513317,36.330143,36.36014,3881600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1213,0.0,1,0.50661373,0.50661373,0.9878454,0.102838226,0.102838226,1.0,3.3279412e-19,3.2360935e-18,-25.990192,2.1733034,0.7244345,0.14400001,0.0,0.1361714,36.36014,36.39014,3884800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1214,0.0,1,0.50661373,0.50661373,1.0870825,0.0,0.08183093,0.0,0.0,3.1404563e-18,-28.82913,2.3916292,0.79720974,0.112,0.0,0.16105108,36.39014,36.42014,3888000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1215,0.0,1,0.50661373,0.50661373,1.018868,0.09574851,0.09574851,1.0,2.918075e-19,3.0476454e-18,-26.5754,2.2415543,0.74718475,0.112,0.0,0.11665713,36.42014,36.450138,3891200
