mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1216,0.0,1,0.50661373,0.50661373,1.0799047,0.0,0.08319463,0.0,0.0,2.9575775e-18,-27.306873,2.3758378,0.79194593,0.120000005,0.0,0.14392306,36.450138,36.480137,3894400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1217,0.0,1,0.50661373,0.50661373,0.998765,0.10028477,0.10028477,1.0,2.878345e-19,2.8701716e-18,-26.760468,2.197327,0.7324423,0.14400001,0.0,0.12068534,36.480137,36.510136,3897600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1218,0.0,1,0.50661373,0.50661373,1.0243337,0.09455103,0.09455103,1.0,2.6335753e-19,2.7853483e-18,-26.724648,2.2535791,0.75119305,0.16800001,0.0,0.1600323,36.510136,36.540134,3900800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1219,0.0,1,0.50661373,0.50661373,1.1074682,0.0,0.07807854,0.0,0.0,2.703032e-18,-28.94563,2.4364789,0.81215966,0.15200001,0.0,0.19423325,36.540134,36.570133,3904000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1220,0.0,1,0.50661373,0.50661373,1.0524094,0.0,0.088631995,0.0,0.0,2.6231487e-18,-27.189173,2.315347,0.77178234,0.112,0.0,0.13971451,36.570133,36.600132,3907200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1221,0.0,1,0.50661373,0.50661373,0.9948563,0.10119143,0.10119143,1.0,2.5759557e-19,2.5456264e-18,-27.152443,2.1887276,0.7295759,0.208,0.008,0.12861301,36.600132,36.63013,3910400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1222,0.0,1,0.50661373,0.50661373,1.0019633,0.09954895,0.09954895,1.0,2.459252e-19,2.4703945e-18,-27.042912,2.204363,0.7347877,0.17,0.0,0.13549548,36.63013,36.66013,3913600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1223,0.0,1,0.50661373,0.50661373,1.0490086,0.08932879,0.08932879,1.0,2.1415561e-19,2.3973863e-18,-27.21862,2.3078651,0.7692884,0.14400001,0.0,0.16765007,36.66013,36.69013,3916800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1224,0.0,1,0.50661373,0.50661373,1.027468,0.09387111,0.09387111,1.0,2.1839447e-19,2.3265356e-18,-27.767708,2.2604747,0.7534916,0.064,0.0,0.15580124,36.69013,36.720127,3920000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1225,0.0,1,0.50661373,0.50661373,1.0410416,0.09098261,0.09098261,1.0,2.054186e-19,2.2577787e-18,-26.852274,2.2903373,0.7634458,0.15200001,0.0,0.14694858,36.720127,36.750126,3923200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1226,0.0,1,0.50661373,0.50661373,1.0656637,0.0,0.08596789,0.0,0.0,2.191054e-18,-27.852972,2.344507,0.78150237,0.128,0.0,0.13411237,36.750126,36.780125,3926400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1227,0.0,1,0.50661373,0.50661373,0.9964954,0.100810215,0.100810215,1.0,2.1435288e-19,2.1263013e-18,-26.44416,2.1923337,0.7307779,0.17600001,0.0,0.13060749,36.780125,36.810123,3929600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1228,0.0,1,0.50661373,0.50661373,1.024401,0.094536394,0.094536394,1.0,1.9507226e-19,2.063462e-18,-27.05149,2.2537272,0.7512424,0.24000001,0.0,0.15767066,36.810123,36.840122,3932800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1229,0.0,1,0.50661373,0.50661373,1.0433176,0.09050705,0.09050705,1.0,1.8123856e-19,2.00248e-18,-27.799295,2.2953444,0.7651148,0.16800001,0.0,0.13142748,36.840122,36.87012,3936000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1230,0.0,1,0.50661373,0.50661373,1.0456667,0.090018824,0.090018824,1.0,1.7493359e-19,1.9433002e-18,-27.89737,2.3005126,0.76683754,0.136,0.0,0.135162,36.87012,36.90012,3939200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1231,0.0,1,0.50661373,0.50661373,1.0367013,0.09189643,0.09189643,1.0,1.7330465e-19,1.8858692e-18,-27.697618,2.2807884,0.76026285,0.16800001,0.0,0.18940634,36.90012,36.93012,3942400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1232,0.0,1,0.50661373,0.50661373,1.0424755,0.09068272,0.09068272,1.0,1.6596168e-19,1.8301357e-18,-27.630093,2.2934918,0.7644973,0.128,0.0,0.14233492,36.93012,36.960117,3945600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1233,0.0,1,0.50661373,0.50661373,0.99770504,0.10052983,0.10052983,1.0,1.7854591e-19,1.7760492e-18,-27.065212,2.194995,0.731665,0.2,0.0,0.13572688,36.960117,36.990116,3948800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1234,0.0,1,0.50661373,0.50661373,1.0220486,0.095049836,0.095049836,1.0,1.6382419e-19,1.723561e-18,-26.81527,2.2485518,0.7495173,0.16000001,0.0,0.12521502,36.990116,37.020115,3952000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1235,0.0,1,0.50661373,0.50661373,1.032933,0.092697285,0.092697285,1.0,1.5504772e-19,1.6726241e-18,-27.989843,2.272498,0.75749934,0.22,0.01,0.15550044,37.020115,37.050114,3955200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1236,0.0,1,0.50661373,0.50661373,0.958074,0.110135175,0.110135175,1.0,1.7877061e-19,1.6231926e-18,-25.065739,2.1078048,0.7026016,0.192,0.0,0.15919499,37.050114,37.080112,3958400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1237,0.0,1,0.50661373,0.50661373,1.0364587,0.09194779,0.09194779,1.0,1.4483817e-19,1.575222e-18,-27.945826,2.2802548,0.760085,0.15200001,0.0,0.12697229,37.080112,37.11011,3961600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1238,0.0,1,0.50661373,0.50661373,1.0444276,0.090275995,0.090275995,1.0,1.3800211e-19,1.528669e-18,-27.87822,2.2977867,0.7659289,0.136,0.0,0.14780258,37.11011,37.14011,3964800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1239,0.0,1,0.50661373,0.50661373,1.0775558,0.0,0.083645806,0.0,0.0,1.4834919e-18,-27.005005,2.37067,0.79022336,0.072000004,0.0,0.16425094,37.14011,37.17011,3968000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1240,0.0,1,0.50661373,0.50661373,1.0212781,0.09521861,0.09521861,1.0,1.3708144e-19,1.4396497e-18,-28.029314,2.2468567,0.74895227,0.120000005,0.0,0.13825478,37.17011,37.200108,3971200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1241,0.0,1,0.50661373,0.50661373,1.0386208,0.09149116,0.09149116,1.0,1.2782262e-19,1.3971034e-18,-27.499805,2.2850115,0.76167053,0.15200001,0.0,0.13093437,37.200108,37.230106,3974400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1242,0.0,1,0.50661373,0.50661373,1.0230985,0.09482034,0.09482034,1.0,1.2855878e-19,1.3558144e-18,-27.305212,2.2508616,0.75028723,0.120000005,0.0,0.12861432,37.230106,37.260105,3977600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1243,0.0,1,0.50661373,0.50661373,1.0736614,0.0,0.084399246,0.0,0.0,1.3157456e-18,-27.316214,2.3621023,0.78736746,0.128,0.0,0.15996097,37.260105,37.290104,3980800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1244,0.0,1,0.50661373,0.50661373,1.0336167,0.09255147,0.09255147,1.0,1.1817538e-19,1.2768611e-18,-28.043943,2.274002,0.75800073,0.2,0.0,0.12698501,37.290104,37.320103,3984000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1245,0.0,1,0.50661373,0.50661373,1.039648,0.09127501,0.09127501,1.0,1.131012e-19,1.2391256e-18,-27.135359,2.2872715,0.7624239,0.15200001,0.0,0.16302818,37.320103,37.3501,3987200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1246,0.0,1,0.50661373,0.50661373,1.0547605,0.0,0.0881535,0.0,0.0,1.2025053e-18,-27.361076,2.3205194,0.7735065,0.16000001,0.0,0.16743767,37.3501,37.3801,3990400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1247,0.0,1,0.50661373,0.50661373,1.0211682,0.09524272,0.09524272,1.0,1.1114513e-19,1.1669673e-18,-26.841757,2.246615,0.7488717,0.136,0.0,0.14518146,37.3801,37.4101,3993600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1248,0.0,1,0.50661373,0.50661373,0.9984635,0.10035442,0.10035442,1.0,1.1364934e-19,1.1324797e-18,-27.585205,2.1966636,0.73222125,0.17,0.0,0.1349524,37.4101,37.440098,3996800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,39,1249,0.0,1,0.50661373,0.50661373,1.0472645,0.08968824,0.08968824,1.0,9.856838e-20,1.0990112e-18,-26.973747,2.3040278,0.7680093,0.16800001,0.0,0.14593753,37.440098,37.470097,4000000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,0,1.0,1,1.0,0.4618307,1.0384048,0.09153668,0.09153668,1.0,0.0018307335,0.02,-27.009108,2.2845361,0.76151204,0.14,0.0,0.1360506,0.0,0.0,3200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1,0.0,1,0.4618307,0.46377158,1.0130329,0.097043626,0.097043626,1.0,0.0019408725,0.02,-27.20836,2.2287169,0.7429056,0.18400002,0.0,0.14540449,0.0,0.03,6400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,2,0.0,1,0.46377158,0.465601,1.0256903,0.094256155,0.094256155,1.0,0.0018294094,0.019408911,-27.97767,2.2565637,0.7521879,0.17600001,0.0,0.1601904,0.03,0.06,9600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,3,0.0,1,0.465601,0.4674035,1.0190952,0.09569844,0.09569844,1.0,0.001802508,0.018835291,-27.111416,2.2420542,0.7473514,0.14400001,0.0,0.13702832,0.06,0.089999996,12800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,4,0.0,1,0.4674035,0.46909976,1.0324534,0.092799686,0.092799686,1.0,0.0016962506,0.018278625,-26.730387,2.271443,0.75714767,0.104,0.0,0.14613195,0.089999996,0.12,16000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,5,0.0,1,0.46909976,0.47073302,1.035862,0.09207421,0.09207421,1.0,0.0016332498,0.017738407,-27.58127,2.2789419,0.7596473,0.192,0.0,0.16662627,0.12,0.14999999,19200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,6,0.0,1,0.47073302,0.4723192,1.0355352,0.09214351,0.09214351,1.0,0.0015861731,0.017214159,-27.202803,2.278223,0.7594077,0.16000001,0.0,0.15380596,0.14999999,0.17999999,22400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,7,0.0,1,0.4723192,0.47384387,1.0396727,0.09126983,0.09126983,1.0,0.0015246994,0.016705405,-26.882572,2.2873256,0.7624419,0.18400002,0.0,0.15167265,0.17999999,0.21,25600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,8,0.0,1,0.47384387,0.47384387,1.069803,0.0,0.085152425,0.0,0.0,0.016211685,-26.897873,2.3536136,0.7845379,0.136,0.0,0.16542348,0.21,0.24,28800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,9,0.0,1,0.47384387,0.47538987,1.007592,0.09826708,0.09826708,1.0,0.0015459923,0.015732557,-26.411423,2.2167466,0.73891556,0.16000001,0.0,0.15798897,0.24,0.26999998,32000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,10,0.0,1,0.47538987,0.47538987,1.0548267,0.0,0.088140056,0.0,0.0,0.01526759,-27.555937,2.3206651,0.77355504,0.128,0.0,0.15782511,0.26999998,0.29999998,35200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,11,0.0,1,0.47538987,0.47676638,1.0319643,0.09290427,0.09290427,1.0,0.0013765034,0.014816363,-26.70791,2.270367,0.75678897,0.14400001,0.0,0.16121104,0.29999998,0.32999998,38400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,12,0.0,1,0.47676638,0.47806853,1.0430465,0.090563565,0.090563565,1.0,0.001302166,0.014378476,-27.72838,2.294748,0.76491606,0.16000001,0.0,0.16626732,0.32999998,0.35999998,41600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,13,0.0,1,0.47806853,0.4795374,0.97770095,0.10526863,0.10526863,1.0,0.0014688686,0.0139535265,-26.326015,2.150985,0.716995,0.099999994,0.0,0.15204346,0.35999998,0.39,44800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,14,0.0,1,0.4795374,0.4795374,1.0553068,0.0,0.08804266,0.0,0.0,0.013541138,-28.568493,2.3217213,0.7739071,0.104,0.0,0.15134194,0.39,0.42,48000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,15,0.0,1,0.4795374,0.4809617,0.965017,0.10838845,0.10838845,1.0,0.0014243257,0.013140936,-26.04179,2.1230798,0.7076933,0.208,0.0,0.14232512,0.42,0.45,51200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,16,0.0,1,0.4809617,0.48211232,1.0446703,0.09022556,0.09022556,1.0,0.0011506071,0.012752563,-27.539032,2.2983208,0.76610696,0.14400001,0.0,0.16771589,0.45,0.48,54400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,17,0.0,1,0.48211232,0.48328248,1.0243266,0.09455258,0.09455258,1.0,0.0011701513,0.012375668,-26.906958,2.2535634,0.7511878,0.17600001,0.0,0.1491034,0.48,0.51,57600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,18,0.0,1,0.48328248,0.48435622,1.0486385,0.08940493,0.08940493,1.0,0.0010737453,0.012009911,-27.7028,2.3070507,0.7690169,0.104,0.0,0.14380911,0.51,0.53999996,60800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,19,0.0,1,0.48435622,0.48542324,1.0383365,0.09155108,0.09155108,1.0,0.0010670247,0.011654965,-26.548635,2.284386,0.761462,0.14400001,0.0,0.12703446,0.53999996,0.56999993,64000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,20,0.0,1,0.48542324,0.48651233,1.016416,0.09629063,0.09629063,1.0,0.0010890961,0.011310509,-27.123865,2.2361598,0.7453866,0.128,0.0,0.14004433,0.56999993,0.5999999,67200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,21,0.0,1,0.48651233,0.48752555,1.0347552,0.09230915,0.09230915,1.0,0.0010132068,0.0109762335,-27.683071,2.276507,0.7588357,0.17600001,0.0,0.15303047,0.5999999,0.6299999,70400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,22,0.0,1,0.48752555,0.48861507,0.99019027,0.10228447,0.10228447,1.0,0.0010895175,0.010651837,-25.836634,2.178462,0.726154,0.128,0.0,0.1297257,0.6299999,0.65999985,73600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,23,0.0,1,0.48861507,0.4896104,1.0164198,0.096289776,0.096289776,1.0,0.00099535,0.010337027,-27.557991,2.2361681,0.7453894,0.17600001,0.0,0.14270394,0.65999985,0.6899998,76800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,24,0.0,1,0.4896104,0.4905195,1.0427599,0.09062334,0.09062334,1.0,0.00090909016,0.010031523,-27.402317,2.2941177,0.7647059,0.16800001,0.0,0.16277726,0.6899998,0.7199998,80000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,25,0.0,1,0.4905195,0.49143583,1.0262883,0.09412646,0.09412646,1.0,0.00091632555,0.009735047,-26.852139,2.2578793,0.7526264,0.120000005,0.0,0.1406068,0.7199998,0.74999976,83200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,26,0.0,1,0.49143583,0.49143583,1.0504218,0.0,0.089038566,0.0,0.0,0.009447333,-27.152145,2.3109741,0.7703247,0.14,0.0,0.15330423,0.74999976,0.77999973,86400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,27,0.0,1,0.49143583,0.49231082,1.0202734,0.095439136,0.095439136,1.0,0.00087499776,0.009168123,-26.478596,2.2446463,0.74821544,0.16800001,0.0,0.16232951,0.77999973,0.8099997,89600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,28,0.0,1,0.49231082,0.49231082,1.0693902,0.0,0.08523341,0.0,0.0,0.008897164,-27.937752,2.3527055,0.7842352,0.208,0.0,0.17509156,0.8099997,0.8399997,92800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,29,0.0,1,0.49231082,0.4931111,1.0329872,0.09268571,0.09268571,1.0,0.00080026814,0.008634213,-27.144608,2.2726173,0.75753915,0.16800001,0.0,0.15612596,0.8399997,0.86999965,96000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,30,0.0,1,0.4931111,0.49394277,1.003253,0.09925378,0.09925378,1.0,0.0008316508,0.008379034,-27.548897,2.2072008,0.7357336,0.192,0.0,0.16067806,0.86999965,0.8999996,99200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,31,0.0,1,0.49394277,0.49394277,1.0723165,0.0,0.08466102,0.0,0.0,0.008131397,-27.902832,2.3591435,0.7863812,0.112,0.0,0.15695505,0.8999996,0.9299996,102400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,32,0.0,1,0.49394277,0.4946468,1.0495602,0.08921539,0.08921539,1.0,0.00070400554,0.007891078,-27.406992,2.3090785,0.76969284,0.18400002,0.0,0.13817437,0.9299996,0.95999956,105600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,33,0.0,1,0.4946468,0.49535328,1.0349936,0.092258476,0.092258476,1.0,0.0007065026,0.007657861,-27.173307,2.2770314,0.7590105,0.18400002,0.0,0.15484893,0.95999956,0.98999953,108800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,34,0.0,1,0.49535328,0.49535328,1.1392622,0.0,0.07256678,0.0,0.0,0.0074315374,-29.163118,2.5064268,0.8354756,0.104,0.0,0.17203775,0.98999953,1.0199995,112000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,35,0.0,1,0.49535328,0.49599683,1.0494748,0.08923294,0.08923294,1.0,0.00064353924,0.0072119026,-28.028708,2.3088908,0.7696303,0.120000005,0.0,0.14099778,1.0199995,1.0499995,115200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,36,0.0,1,0.49599683,0.49663377,1.0409257,0.09100689,0.09100689,1.0,0.0006369353,0.0069987588,-28.009903,2.2900825,0.76336086,0.15200001,0.0,0.1686946,1.0499995,1.0799994,118400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,37,0.0,1,0.49663377,0.49724084,1.0487487,0.08938224,0.08938224,1.0,0.00060707645,0.006791914,-27.33123,2.3072932,0.76909775,0.096,0.0,0.122649975,1.0799994,1.1099994,121600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,38,0.0,1,0.49724084,0.49724084,1.1025505,0.0,0.078967705,0.0,0.0,0.0065911827,-29.326271,2.4256597,0.8085532,0.15200001,0.0,0.18271635,1.1099994,1.1399994,124800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,39,0.0,1,0.49724084,0.49724084,1.0502433,0.0,0.0890752,0.0,0.0,0.006396384,-27.237549,2.3105812,0.77019376,0.19999999,0.0,0.13379131,1.1399994,1.1699994,128000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,40,0.0,1,0.49724084,0.49724084,1.0512238,0.0,0.0888743,0.0,0.0,0.006207343,-26.71347,2.3127384,0.7709128,0.136,0.0,0.15097451,1.1699994,1.1999993,131200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,41,0.0,1,0.49724084,0.4978142,1.0214362,0.095183976,0.095183976,1.0,0.0005733776,0.006023888,-26.076708,2.2472045,0.7490682,0.17600001,0.0,0.12452782,1.1999993,1.2299993,134400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,42,0.0,1,0.4978142,0.4978142,1.0557609,0.0,0.08795067,0.0,0.0,0.0058458555,-27.688648,2.3227203,0.77424014,0.112,0.0,0.14241366,1.2299993,1.2599993,137600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,43,0.0,1,0.4978142,0.49835825,1.0181843,0.09589936,0.09589936,1.0,0.0005440451,0.005673084,-27.072638,2.2400503,0.7466835,0.136,0.0,0.1362704,1.2599993,1.2899992,140800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,44,0.0,1,0.49835825,0.49835825,1.054808,0.0,0.08814383,0.0,0.0,0.00550542,-27.222723,2.3206239,0.77354133,0.18400002,0.0,0.14061849,1.2899992,1.3199992,144000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,45,0.0,1,0.49835825,0.49886444,1.0234511,0.09474337,0.09474337,1.0,0.00050618633,0.00534271,-28.070747,2.2516375,0.75054586,0.112,0.0,0.17363068,1.3199992,1.3499992,147200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,46,0.0,1,0.49886444,0.49935564,1.0234798,0.09473712,0.09473712,1.0,0.00049119396,0.0051848097,-27.534883,2.2517006,0.7505669,0.192,0.0,0.1378901,1.3499992,1.3799992,150400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,47,0.0,1,0.49935564,0.49935564,1.1246983,0.0,0.07504153,0.0,0.0,0.0050315754,-29.310036,2.4743855,0.8247952,0.080000006,0.0,0.15932679,1.3799992,1.4099991,153600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,48,0.0,1,0.49935564,0.49980623,1.0348914,0.09228022,0.09228022,1.0,0.00045059228,0.00488287,-27.573338,2.2768066,0.7589356,0.096,0.0,0.14311859,1.4099991,1.4399991,156800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,49,0.0,1,0.49980623,0.49980623,1.0766797,0.0,0.08381471,0.0,0.0,0.0047385595,-28.536507,2.3687427,0.78958094,0.15200001,0.0,0.17969213,1.4399991,1.4699991,160000
