mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,50,0.0,1,0.49980623,0.5002336,1.0317975,0.09293996,0.09293996,1.0,0.0004273857,0.004598514,-26.663708,2.27,0.75666666,0.192,0.0,0.15792234,1.4699991,1.499999,163200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,51,0.0,1,0.5002336,0.5002336,1.1011891,0.0,0.079215616,0.0,0.0,0.0044626077,-28.78254,2.4226644,0.80755484,0.14400001,0.0,0.1746451,1.499999,1.529999,166400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,52,0.0,1,0.5002336,0.50067544,0.9912783,0.10202854,0.10202854,1.0,0.00044185683,0.004330718,-27.513235,2.1808558,0.72695196,0.17,0.0,0.14339803,1.529999,1.559999,169600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,53,0.0,1,0.50067544,0.50110793,0.9875327,0.1029123,0.1029123,1.0,0.00043251214,0.0042027254,-26.451977,2.1726153,0.72420514,0.16800001,0.0,0.14731316,1.559999,1.589999,172800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,54,0.0,1,0.50110793,0.50110793,1.0607466,0.0,0.08694675,0.0,0.0,0.0040785163,-27.845549,2.333689,0.77789634,0.136,0.0,0.13578133,1.589999,1.6199989,176000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,55,0.0,1,0.50110793,0.50148165,1.0249054,0.094426654,0.094426654,1.0,0.0003737386,0.003957978,-27.329939,2.254837,0.75161237,0.208,0.0,0.16801496,1.6199989,1.6499989,179200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,56,0.0,1,0.50148165,0.5018727,0.9922029,0.10181157,0.10181157,1.0,0.0003910585,0.0038410025,-27.246971,2.18289,0.72763,0.192,0.0,0.16532688,1.6499989,1.6799989,182400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,57,0.0,1,0.5018727,0.50222796,1.0209062,0.09530018,0.09530018,1.0,0.00035522986,0.0037274836,-27.205141,2.2460384,0.7486795,0.128,0.0,0.14125602,1.6799989,1.7099988,185600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,58,0.0,1,0.50222796,0.5025513,1.0487331,0.08938546,0.08938546,1.0,0.00032333581,0.00361732,-26.53289,2.3072588,0.7690863,0.104,0.0,0.15692613,1.7099988,1.7399988,188800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,59,0.0,1,0.5025513,0.5028823,1.025523,0.09429248,0.09429248,1.0,0.00033100543,0.0035104118,-27.18218,2.2561955,0.7520652,0.136,0.0,0.13585997,1.7399988,1.7699988,192000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,60,0.0,1,0.5028823,0.5031887,1.0460411,0.08994125,0.08994125,1.0,0.00030639963,0.0034066641,-27.546238,2.3013365,0.7671122,0.120000005,0.0,0.13370806,1.7699988,1.7999988,195200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,61,0.0,1,0.5031887,0.50350523,1.0189501,0.09573041,0.09573041,1.0,0.000316483,0.0033059819,-27.135103,2.241735,0.747245,0.2,0.0,0.14494295,1.7999988,1.8299987,198400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,62,0.0,1,0.50350523,0.5038131,1.0179226,0.09595716,0.09595716,1.0,0.000307857,0.0032082754,-26.792376,2.2394745,0.74649155,0.17600001,0.0,0.14679837,1.8299987,1.8599987,201600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,63,0.0,1,0.5038131,0.5038131,1.1145971,0.0,0.07680737,0.0,0.0,0.0031134563,-28.987738,2.4521625,0.8173875,0.104,0.0,0.16708745,1.8599987,1.8899987,204800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,64,0.0,1,0.5038131,0.5041141,1.00168,0.099613905,0.099613905,1.0,0.00030097747,0.0030214402,-26.792044,2.2037401,0.73458004,0.08800001,0.0,0.14905009,1.8899987,1.9199986,208000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,65,0.0,1,0.5041141,0.50438213,1.0390098,0.09140925,0.09140925,1.0,0.000268025,0.0029321432,-26.497726,2.2858672,0.76195574,0.17,0.0,0.13471125,1.9199986,1.9499986,211200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,66,0.0,1,0.50438213,0.504661,1.0086913,0.09801865,0.09801865,1.0,0.00027891062,0.0028454852,-27.800283,2.2191653,0.7397218,0.136,0.0,0.17173043,1.9499986,1.9799986,214400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,67,0.0,1,0.504661,0.50491893,1.029671,0.09339617,0.09339617,1.0,0.0002579031,0.0027613884,-27.599209,2.2653213,0.7551071,0.216,0.0,0.13966285,1.9799986,2.0099986,217600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,68,0.0,1,0.50491893,0.5051705,1.0273943,0.09388705,0.09388705,1.0,0.0002515964,0.0026797773,-27.006496,2.2603126,0.7534375,0.120000005,0.0,0.11616688,2.0099986,2.0399985,220800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,69,0.0,1,0.5051705,0.5054427,0.98029155,0.10464258,0.10464258,1.0,0.0002721312,0.0026005781,-25.89383,2.1566844,0.71889484,0.17600001,0.0,0.1256397,2.0399985,2.0699985,224000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,70,0.0,1,0.5054427,0.5056786,1.0292786,0.09348056,0.09348056,1.0,0.00023591869,0.0025237193,-26.544022,2.2644582,0.7548194,0.17600001,0.0,0.15363117,2.0699985,2.0999985,227200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,71,0.0,1,0.5056786,0.5059125,1.0199676,0.09550638,0.09550638,1.0,0.00023390773,0.002449132,-27.262403,2.2439735,0.7479912,0.136,0.0,0.1516934,2.0999985,2.1299984,230400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,72,0.0,1,0.5059125,0.50614285,1.0135481,0.09692859,0.09692859,1.0,0.00023037496,0.0023767494,-26.570744,2.2298503,0.74328345,0.15200001,0.008,0.1472113,2.1299984,2.1599984,233600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,73,0.0,1,0.50614285,0.50636506,1.0162228,0.09633345,0.09633345,1.0,0.00022219369,0.002306506,-27.666212,2.235735,0.745245,0.23200001,0.0,0.15727215,2.1599984,2.1899984,236800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,74,0.0,1,0.50636506,0.50658745,1.0028701,0.09934131,0.09934131,1.0,0.0002223595,0.0022383386,-26.543467,2.2063582,0.7354528,0.17600001,0.0,0.14037451,2.1899984,2.2199984,240000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,75,0.0,1,0.50658745,0.506803,1.0034454,0.09920979,0.09920979,1.0,0.00021550208,0.0021721856,-26.509098,2.207624,0.73587465,0.17600001,0.0,0.17658034,2.2199984,2.2499983,243200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,76,0.0,1,0.506803,0.5070161,0.99514914,0.1011232,0.1011232,1.0,0.00021316648,0.0021079879,-26.189169,2.1893718,0.7297906,0.18400002,0.0,0.16116601,2.2499983,2.2799983,246400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,77,0.0,1,0.5070161,0.5070161,1.0585284,0.0,0.08739198,0.0,0.0,0.0020456875,-26.963833,2.328809,0.7762697,0.16800001,0.0,0.13361783,2.2799983,2.3099983,249600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,78,0.0,1,0.5070161,0.5070161,1.0765156,0.0,0.083846405,0.0,0.0,0.0019852284,-27.059513,2.3683815,0.78946054,0.13,0.0,0.15129368,2.3099983,2.3399982,252800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,79,0.0,1,0.5070161,0.5071934,1.0360976,0.09202426,0.09202426,1.0,0.00017728988,0.001926556,-27.35861,2.2794604,0.75982016,0.192,0.0,0.14659852,2.3399982,2.3699982,256000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,80,0.0,1,0.5071934,0.5073841,0.99128306,0.10202742,0.10202742,1.0,0.0001907523,0.0018696178,-26.440868,2.1808662,0.7269554,0.17600001,0.0,0.12121231,2.3699982,2.3999982,259200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,81,0.0,1,0.5073841,0.5073841,1.0875748,0.0,0.08173822,0.0,0.0,0.0018143624,-27.836285,2.3927124,0.7975708,0.17600001,0.0,0.14902705,2.3999982,2.4299982,262400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,82,0.0,1,0.5073841,0.507559,1.0029358,0.09932629,0.09932629,1.0,0.00017488775,0.0017607398,-27.467571,2.2065027,0.73550093,0.112,0.0,0.15961297,2.4299982,2.4599981,265600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,83,0.0,1,0.507559,0.507559,1.0677692,0.0,0.085552126,0.0,0.0,0.0017087021,-27.29554,2.349139,0.78304636,0.120000005,0.0,0.1428784,2.4599981,2.489998,268800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,84,0.0,1,0.507559,0.50772583,0.9973151,0.100620136,0.100620136,1.0,0.00016684856,0.0016582025,-26.007828,2.194137,0.73137903,0.136,0.0,0.11863393,2.489998,2.519998,272000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,85,0.0,1,0.50772583,0.50772583,1.0578818,0.0,0.08752218,0.0,0.0,0.0016091953,-27.911161,2.3273864,0.77579546,0.128,0.0,0.15965445,2.519998,2.549998,275200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,86,0.0,1,0.50772583,0.50786954,1.0360854,0.092026874,0.092026874,1.0,0.00014371252,0.0015616363,-28.060215,2.2794333,0.7598111,0.120000005,0.0,0.15484804,2.549998,2.579998,278400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,87,0.0,1,0.50786954,0.508027,0.9832888,0.103922874,0.103922874,1.0,0.00015749334,0.0015154829,-26.151897,2.1632786,0.7210929,0.14400001,0.0,0.13876262,2.579998,2.609998,281600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,88,0.0,1,0.508027,0.50816715,1.0209694,0.095286325,0.095286325,1.0,0.00014013702,0.001470694,-27.00075,2.2461774,0.74872583,0.17600001,0.0,0.16032682,2.609998,2.639998,284800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,89,0.0,1,0.50816715,0.508308,1.0057132,0.09869309,0.09869309,1.0,0.00014085756,0.0014272282,-27.069803,2.2126133,0.7375378,0.192,0.0,0.14976503,2.639998,2.669998,288000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,90,0.0,1,0.508308,0.5084467,0.99931186,0.10015858,0.10015858,1.0,0.00013872437,0.0013850472,-27.116854,2.19853,0.73284334,0.16000001,0.0,0.12607458,2.669998,2.699998,291200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,91,0.0,1,0.5084467,0.5085755,1.0184458,0.095841624,0.095841624,1.0,0.00012882198,0.001344113,-26.825922,2.2406256,0.7468752,0.099999994,0.0,0.14539725,2.699998,2.7299979,294400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,92,0.0,1,0.5085755,0.5085755,1.0792966,0.0,0.0833112,0.0,0.0,0.0013043886,-27.163403,2.3744998,0.7915,0.14400001,0.0,0.15773065,2.7299979,2.7599978,297600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,93,0.0,1,0.5085755,0.50869495,1.0252165,0.09435905,0.09435905,1.0,0.00011944326,0.0012658379,-27.461187,2.2555213,0.7518405,0.16000001,0.0,0.16526133,2.7599978,2.7899978,300800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,94,0.0,1,0.50869495,0.50881255,1.0189419,0.09573221,0.09573221,1.0,0.00011760003,0.0012284269,-27.227581,2.2417169,0.747239,0.136,0.0,0.14659213,2.7899978,2.8199978,304000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,95,0.0,1,0.50881255,0.50881255,1.0704389,0.0,0.085027836,0.0,0.0,0.0011921215,-27.717014,2.3550124,0.78500414,0.136,0.0,0.14727816,2.8199978,2.8499978,307200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,96,0.0,1,0.50881255,0.50892216,1.0234987,0.09473301,0.09473301,1.0,0.000109595574,0.001156889,-26.918755,2.2517421,0.7505807,0.16000001,0.0,0.12489245,2.8499978,2.8799977,310400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,97,0.0,1,0.50892216,0.50892216,1.0929986,0.0,0.08072375,0.0,0.0,0.0011226978,-28.388676,2.404645,0.80154836,0.136,0.0,0.16785711,2.8799977,2.9099977,313600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,98,0.0,1,0.50892216,0.5090282,1.0118771,0.09730225,0.09730225,1.0,0.000106012456,0.001089517,-27.212557,2.2261739,0.742058,0.18400002,0.0,0.14622796,2.9099977,2.9399977,316800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,99,0.0,1,0.5090282,0.50913197,1.0081981,0.098129995,0.098129995,1.0,0.00010375452,0.0010573171,-26.418568,2.2180803,0.7393601,0.18400002,0.0,0.16623269,2.9399977,2.9699976,320000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,100,0.0,1,0.50913197,0.5092323,1.009736,0.097783156,0.097783156,1.0,0.000100332225,0.0010260686,-27.177177,2.2214634,0.7404878,0.17600001,0.0,0.14206858,2.9699976,2.9999976,323200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,101,0.0,1,0.5092323,0.509336,0.98227155,0.10416659,0.10416659,1.0,0.00010372322,0.0009957437,-26.376057,2.1610405,0.72034687,0.17600001,0.0,0.14497353,2.9999976,3.0299976,326400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,102,0.0,1,0.509336,0.509336,1.0663215,0.0,0.08583778,0.0,0.0,0.00096631504,-28.517164,2.3459542,0.78198475,0.120000005,0.0,0.14283581,3.0299976,3.0599976,329600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,103,0.0,1,0.509336,0.509336,1.0511408,0.0,0.088891275,0.0,0.0,0.0009377562,-26.981794,2.3125558,0.77085197,0.208,0.0,0.13416265,3.0599976,3.0899975,332800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,104,0.0,1,0.509336,0.50941867,1.0417343,0.090837605,0.090837605,1.0,8.2665974e-05,0.00091004133,-28.183624,2.2918613,0.7639538,0.17999999,0.0,0.14678568,3.0899975,3.1199975,336000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,105,0.0,1,0.50941867,0.50941867,1.0576689,0.0,0.087565094,0.0,0.0,0.00088314555,-27.276766,2.3269181,0.7756394,0.128,0.0,0.14516702,3.1199975,3.1499975,339200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,106,0.0,1,0.50941867,0.50949883,1.0291505,0.093508154,0.093508154,1.0,8.0140664e-05,0.00085704465,-27.055717,2.2641764,0.75472546,0.14400001,0.0,0.14005768,3.1499975,3.1799974,342400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,107,0.0,1,0.50949883,0.50958806,0.96961033,0.10724812,0.10724812,1.0,8.919989e-05,0.00083171524,-26.394985,2.1331854,0.71106184,0.15200001,0.0,0.12282504,3.1799974,3.2099974,345600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,108,0.0,1,0.50958806,0.50958806,1.0920889,0.0,0.080893025,0.0,0.0,0.0008071343,-28.25197,2.4026437,0.80088127,0.112,0.0,0.15966652,3.2099974,3.2399974,348800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,109,0.0,1,0.50958806,0.5096679,0.99175704,0.10191613,0.10191613,1.0,7.982886e-05,0.00078327995,-26.88654,2.181909,0.727303,0.16000001,0.0,0.14921908,3.2399974,3.2699974,352000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,110,0.0,1,0.5096679,0.50974154,1.0136425,0.09690751,0.09690751,1.0,7.3662355e-05,0.00076013047,-26.554924,2.2300582,0.7433528,0.16000001,0.0,0.13765672,3.2699974,3.2999973,355200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,111,0.0,1,0.50974154,0.5098082,1.0442251,0.090318106,0.090318106,1.0,6.662453e-05,0.0007376653,-27.639013,2.297341,0.7657804,0.064,0.0,0.15010804,3.2999973,3.3299973,358400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,112,0.0,1,0.5098082,0.5098082,1.1009009,0.0,0.07926822,0.0,0.0,0.00071586407,-28.80748,2.4220302,0.8073434,0.136,0.0,0.16700938,3.3299973,3.3599973,361600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,113,0.0,1,0.5098082,0.5098728,1.03156,0.09299081,0.09299081,1.0,6.460137e-05,0.0006947071,-27.279222,2.2694771,0.7564924,0.15200001,0.0,0.14353216,3.3599973,3.3899972,364800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,114,0.0,1,0.5098728,0.50993913,1.00686,0.09843284,0.09843284,1.0,6.6361e-05,0.0006741754,-26.389046,2.2151363,0.73837876,0.216,0.0,0.13690656,3.3899972,3.4199972,368000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,115,0.0,1,0.50993913,0.5099987,1.040716,0.09105083,0.09105083,1.0,5.9570055e-05,0.0006542505,-27.098494,2.289621,0.7632071,0.17600001,0.0,0.16108814,3.4199972,3.4499972,371200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,116,0.0,1,0.5099987,0.5100634,0.99153185,0.10196898,0.10196898,1.0,6.474159e-05,0.0006349145,-26.12644,2.1814137,0.7271379,0.208,0.0,0.14523077,3.4499972,3.4799972,374400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,117,0.0,1,0.5100634,0.510125,1.0002246,0.099948294,0.099948294,1.0,6.158314e-05,0.00061615,-26.915127,2.200538,0.73351264,0.16,0.0,0.14734553,3.4799972,3.5099971,377600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,118,0.0,1,0.510125,0.510125,1.0917562,0.0,0.08095501,0.0,0.0,0.00059793994,-27.947723,2.4019117,0.80063725,0.18400002,0.0,0.15564889,3.5099971,3.539997,380800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,119,0.0,1,0.510125,0.51018095,1.0155662,0.09647921,0.09647921,1.0,5.598382e-05,0.0005802682,-27.30676,2.2342904,0.7447635,0.16800001,0.0,0.14599581,3.539997,3.569997,384000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,120,0.0,1,0.51018095,0.5102354,1.0144544,0.09672652,0.09672652,1.0,5.4468517e-05,0.0005631187,-27.83391,2.2318442,0.7439481,0.192,0.0,0.16380745,3.569997,3.599997,387200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,121,0.0,1,0.5102354,0.51028854,1.012545,0.09715273,0.09715273,1.0,5.309164e-05,0.00054647605,-27.097736,2.2276435,0.74254787,0.128,0.0,0.1402202,3.599997,3.629997,390400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,122,0.0,1,0.51028854,0.51028854,1.051124,0.0,0.08889473,0.0,0.0,0.0005303252,-27.87492,2.3125188,0.77083963,0.14400001,0.0,0.1721684,3.629997,3.659997,393600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,123,0.0,1,0.51028854,0.5103415,0.98720163,0.10299078,0.10299078,1.0,5.300439e-05,0.0005146518,-25.829185,2.171887,0.7239623,0.17600001,0.0,0.13154595,3.659997,3.689997,396800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,124,0.0,1,0.5103415,0.5103415,1.0589559,0.0,0.08730599,0.0,0.0,0.0004994416,-27.373865,2.3297496,0.7765832,0.15200001,0.0,0.14685854,3.689997,3.719997,400000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,125,0.0,1,0.5103415,0.51039076,0.9932983,0.10155509,0.10155509,1.0,4.9221802e-05,0.00048468082,-26.966333,2.1852999,0.7284333,0.17600001,0.0,0.15318912,3.719997,3.749997,403200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,126,0.0,1,0.51039076,0.5104334,1.042795,0.09061602,0.09061602,1.0,4.2621825e-05,0.0004703564,-27.23181,2.2941947,0.7647316,0.120000005,0.0,0.14155175,3.749997,3.7799969,406400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,127,0.0,1,0.5104334,0.5104779,1.0107412,0.09755707,0.09755707,1.0,4.4530436e-05,0.00045645525,-27.501177,2.223675,0.741225,0.120000005,0.0,0.14712189,3.7799969,3.8099968,409600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,128,0.0,1,0.5104779,0.51051855,1.0374463,0.091738954,0.091738954,1.0,4.0637144e-05,0.00044296499,-27.129221,2.2824273,0.7608091,0.104,0.0,0.13818145,3.8099968,3.8399968,412800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,129,0.0,1,0.51051855,0.51055896,1.0266683,0.09404412,0.09404412,1.0,4.0427065e-05,0.00042987338,-27.281487,2.2587154,0.75290513,0.17600001,0.0,0.17122015,3.8399968,3.8699968,416000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,130,0.0,1,0.51055896,0.51055896,1.0921407,0.0,0.080883384,0.0,0.0,0.00041716872,-27.969929,2.4027574,0.8009192,0.12,0.0,0.1739671,3.8699968,3.8999968,419200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,131,0.0,1,0.51055896,0.5105954,1.0456262,0.09002721,0.09002721,1.0,3.6446574e-05,0.00040483952,-27.733435,2.3004236,0.7668079,0.128,0.008,0.1393505,3.8999968,3.9299967,422400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,132,0.0,1,0.5105954,0.5106307,1.0460432,0.08994082,0.08994082,1.0,3.5335477e-05,0.00039287473,-27.438974,2.3013408,0.7671136,0.14400001,0.0,0.15185462,3.9299967,3.9599967,425600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,133,0.0,1,0.5106307,0.51066524,1.0434145,0.090486854,0.090486854,1.0,3.449934e-05,0.00038126353,-27.945038,2.2955577,0.76518595,0.128,0.0,0.14928807,3.9599967,3.9899967,428800
