mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,134,0.0,1,0.51066524,0.5106996,1.0320351,0.092889115,0.092889115,1.0,3.4368553e-05,0.00036999548,-26.940973,2.2705226,0.7568409,0.15200001,0.0,0.13975477,3.9899967,4.0199966,432000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,135,0.0,1,0.5106996,0.51073205,1.044022,0.090360366,0.090360366,1.0,3.244484e-05,0.00035906053,-27.07169,2.296894,0.7656314,0.096,0.0,0.12641078,4.0199966,4.049997,435200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,136,0.0,1,0.51073205,0.5107652,1.0214447,0.095182106,0.095182106,1.0,3.3166067e-05,0.00034844855,-27.066048,2.2472231,0.7490744,0.192,0.0,0.13836025,4.049997,4.079997,438400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,137,0.0,1,0.5107652,0.5107652,1.0637051,0.0,0.08635648,0.0,0.0,0.0003381503,-28.163174,2.3401978,0.78006595,0.08800001,0.0,0.1388768,4.079997,4.1099973,441600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,138,0.0,1,0.5107652,0.5107652,1.054044,0.0,0.088299036,0.0,0.0,0.00032815637,-27.65361,2.318943,0.77298105,0.08800001,0.0,0.15352632,4.1099973,4.1399975,444800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,139,0.0,1,0.5107652,0.5107652,1.0787996,0.0,0.0834066,0.0,0.0,0.0003184578,-28.16999,2.3734066,0.79113555,0.14400001,0.0,0.1623335,4.1399975,4.1699977,448000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,140,0.0,1,0.5107652,0.5107652,1.0643601,0.0,0.086226314,0.0,0.0,0.00030904592,-28.046087,2.341639,0.78054637,0.16800001,0.0,0.16206409,4.1699977,4.199998,451200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,141,0.0,1,0.5107652,0.5107938,1.0200536,0.09548745,0.09548745,1.0,2.8637847e-05,0.00029991215,-27.23973,2.2441628,0.74805427,0.136,0.0,0.16176796,4.199998,4.229998,454400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,142,0.0,1,0.5107938,0.5107938,1.064941,0.0,0.08611106,0.0,0.0,0.00029104835,-27.34877,2.342917,0.78097236,0.192,0.0,0.16454618,4.229998,4.2599983,457600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,143,0.0,1,0.5107938,0.5108222,0.9983477,0.100381166,0.100381166,1.0,2.8352313e-05,0.00028244653,-26.0094,2.1964087,0.73213625,0.22,0.0,0.11702449,4.2599983,4.2899985,460800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,144,0.0,1,0.5108222,0.5108222,1.0540352,0.0,0.08830083,0.0,0.0,0.00027409891,-27.875607,2.3189237,0.7729746,0.120000005,0.0,0.1622247,4.2899985,4.3199987,464000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,145,0.0,1,0.5108222,0.5108513,0.96003556,0.10963883,0.10963883,1.0,2.9163712e-05,0.000265998,-25.833805,2.1121204,0.70404017,0.17600001,0.0,0.13269995,4.3199987,4.349999,467200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,146,0.0,1,0.5108513,0.51087534,1.0310912,0.093091235,0.093091235,1.0,2.4030249e-05,0.00025813654,-26.769123,2.268446,0.7561487,0.14400001,0.0,0.16397329,4.349999,4.379999,470400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,147,0.0,1,0.51087534,0.5108984,1.0361446,0.09201432,0.09201432,1.0,2.3050266e-05,0.00025050738,-27.613884,2.2795637,0.75985456,0.17600001,0.0,0.14575782,4.379999,4.4099994,473600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,148,0.0,1,0.5108984,0.51092154,1.0219862,0.0950635,0.0950635,1.0,2.3110293e-05,0.00024310374,-27.211794,2.2484145,0.74947155,0.14400001,0.0,0.14796595,4.4099994,4.4399996,476800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,149,0.0,1,0.51092154,0.5109442,1.0179789,0.09594471,0.09594471,1.0,2.2635168e-05,0.00023591887,-27.562607,2.2395983,0.7465328,0.192,0.0,0.15807003,4.4399996,4.47,480000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,150,0.0,1,0.5109442,0.5109442,1.0612047,0.0,0.08685509,0.0,0.0,0.00022894636,-27.558832,2.3346968,0.7782323,0.15200001,0.0,0.13846491,4.47,4.5,483200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,151,0.0,1,0.5109442,0.5109442,1.0616636,0.0,0.08676336,0.0,0.0,0.00022217994,-28.629648,2.3357067,0.7785689,0.192,0.0,0.16136985,4.5,4.53,486400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,152,0.0,1,0.5109442,0.5109652,1.010151,0.09768974,0.09768974,1.0,2.1063226e-05,0.00021561349,-27.471539,2.2223766,0.7407922,0.16800001,0.0,0.14378256,4.53,4.5600004,489600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,153,0.0,1,0.5109652,0.5109652,1.0602145,0.0,0.08705334,0.0,0.0,0.00020924107,-27.24324,2.3325186,0.77750623,0.16800001,0.0,0.1541349,4.5600004,4.5900006,492800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,154,0.0,1,0.5109652,0.5109847,1.0180734,0.09592383,0.09592383,1.0,1.9478008e-05,0.00020305702,-27.480114,2.2398062,0.74660206,0.16000001,0.008,0.20619339,4.5900006,4.620001,496000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,155,0.0,1,0.5109847,0.5109847,1.051665,0.0,0.08878406,0.0,0.0,0.00019705575,-27.611849,2.313709,0.77123636,0.136,0.0,0.16532512,4.620001,4.650001,499200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,156,0.0,1,0.5109847,0.5110028,1.0242977,0.094558865,0.094558865,1.0,1.8082665e-05,0.00019123183,-27.362572,2.2535,0.7511667,0.16,0.0,0.1616819,4.650001,4.6800013,502400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,157,0.0,1,0.5110028,0.5110028,1.0745455,0.0,0.08422762,0.0,0.0,0.00018558005,-27.456871,2.3640473,0.7880158,0.16000001,0.0,0.15509003,4.6800013,4.7100015,505600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,158,0.0,1,0.5110028,0.51101977,1.0259405,0.094201855,0.094201855,1.0,1.6965309e-05,0.00018009527,-27.094757,2.2571142,0.75237143,0.17600001,0.008,0.12194138,4.7100015,4.7400017,508800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,159,0.0,1,0.51101977,0.51101977,1.057189,0.0,0.08766193,0.0,0.0,0.00017477262,-26.957111,2.3258622,0.7752874,0.120000005,0.0,0.17883441,4.7400017,4.770002,512000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,160,0.0,1,0.51101977,0.51101977,1.1046934,0.0,0.078579016,0.0,0.0,0.00016960729,-28.05199,2.430374,0.81012464,0.08800001,0.0,0.13988228,4.770002,4.800002,515200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,161,0.0,1,0.51101977,0.51103497,1.0339832,0.09247339,0.09247339,1.0,1.5220619e-05,0.00016459459,-27.471262,2.2748086,0.75826955,0.136,0.0,0.14529026,4.800002,4.8300023,518400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,162,0.0,1,0.51103497,0.51105165,0.98065543,0.104554944,0.104554944,1.0,1.6700567e-05,0.00015973006,-26.039385,2.157485,0.7191617,0.256,0.0,0.12588777,4.8300023,4.8600025,521600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,163,0.0,1,0.51105165,0.51106626,1.0251399,0.09437567,0.09437567,1.0,1.4629105e-05,0.00015500929,-26.50516,2.255353,0.7517843,0.224,0.0,0.14942966,4.8600025,4.8900027,524800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,164,0.0,1,0.51106626,0.51106626,1.0582979,0.0,0.087438375,0.0,0.0,0.00015042804,-27.763416,2.328302,0.77610064,0.136,0.0,0.16215047,4.8900027,4.920003,528000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,165,0.0,1,0.51106626,0.5110802,1.0190498,0.09570843,0.09570843,1.0,1.3971725e-05,0.00014598218,-26.808556,2.2419543,0.74731815,0.192,0.0,0.14303093,4.920003,4.950003,531200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,166,0.0,1,0.5110802,0.5110802,1.0517272,0.0,0.08877134,0.0,0.0,0.00014166773,-27.577368,2.313846,0.7712821,0.18400002,0.0,0.141176,4.950003,4.9800034,534400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,167,0.0,1,0.5110802,0.5110802,1.0941391,0.0,0.080512054,0.0,0.0,0.00013748078,-27.355078,2.407154,0.80238473,0.112,0.0,0.13623515,4.9800034,5.0100036,537600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,168,0.0,1,0.5110802,0.5110925,1.0366954,0.09189771,0.09189771,1.0,1.2260771e-05,0.00013341759,-27.525513,2.2807753,0.76025844,0.128,0.0,0.13859911,5.0100036,5.040004,540800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,169,0.0,1,0.5110925,0.511105,1.0155876,0.09647446,0.09647446,1.0,1.249098e-05,0.00012947447,-26.471178,2.2343373,0.7447791,0.17,0.0,0.14081027,5.040004,5.070004,544000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,170,0.0,1,0.511105,0.51111656,1.0367576,0.09188454,0.09188454,1.0,1.15450985e-05,0.00012564789,-27.015398,2.2809122,0.7603041,0.128,0.0,0.14396563,5.070004,5.100004,547200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,171,0.0,1,0.51111656,0.51112795,1.0301224,0.093299136,0.093299136,1.0,1.1376376e-05,0.00012193442,-27.031862,2.2663145,0.7554382,0.17600001,0.0,0.15912077,5.100004,5.1300044,550400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,172,0.0,1,0.51112795,0.5111403,0.98233145,0.10415221,0.10415221,1.0,1.2324403e-05,0.00011833069,-26.018051,2.1611724,0.7203908,0.17600001,0.0,0.131999,5.1300044,5.1600046,553600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,173,0.0,1,0.5111403,0.5111403,1.0553756,0.0,0.08802872,0.0,0.0,0.000114833456,-27.097212,2.3218727,0.7739576,0.104,0.0,0.15746064,5.1600046,5.190005,556800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,174,0.0,1,0.5111403,0.5111403,1.1187963,0.0,0.0760683,0.0,0.0,0.0001114396,-28.495504,2.461401,0.820467,0.128,0.0,0.1504897,5.190005,5.220005,560000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,175,0.0,1,0.5111403,0.51115113,0.99909467,0.10020867,0.10020867,1.0,1.083717e-05,0.00010814603,-26.696848,2.1980522,0.7326841,0.2,0.0,0.1507315,5.220005,5.2500052,563200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,176,0.0,1,0.51115113,0.51116186,0.9901874,0.10228513,0.10228513,1.0,1.0734807e-05,0.000104949824,-25.836752,2.1784558,0.72615194,0.192,0.0,0.13376175,5.2500052,5.2800055,566400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,177,0.0,1,0.51116186,0.51116186,1.071744,0.0,0.08477269,0.0,0.0,0.000101848054,-27.81701,2.357884,0.78596133,0.16000001,0.0,0.15390186,5.2800055,5.3100057,569600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,178,0.0,1,0.51116186,0.5111713,1.0214736,0.09517575,0.09517575,1.0,9.406978e-06,9.8837976e-05,-26.228397,2.2472868,0.7490956,0.2,0.0,0.14107366,5.3100057,5.340006,572800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,179,0.0,1,0.5111713,0.5111713,1.0895154,0.0,0.08137379,0.0,0.0,9.5916854e-05,-29.02436,2.3969817,0.79899395,0.136,0.0,0.15993655,5.340006,5.370006,576000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,180,0.0,1,0.5111713,0.5111713,1.0720758,0.0,0.08470794,0.0,0.0,9.308206e-05,-28.456745,2.358614,0.7862047,0.128,0.0,0.14643988,5.370006,5.4000063,579200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,181,0.0,1,0.5111713,0.51117975,1.0287063,0.09360384,0.09360384,1.0,8.455333e-06,9.033105e-05,-27.29151,2.263199,0.7543997,0.16800001,0.0,0.14453071,5.4000063,5.4300065,582400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,182,0.0,1,0.51117975,0.51118964,0.9467666,0.11304031,0.11304031,1.0,9.909267e-06,8.766135e-05,-25.681597,2.0829282,0.6943094,0.11,0.0,0.14180048,5.4300065,5.4600067,585600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,183,0.0,1,0.51118964,0.5111976,1.026694,0.09403856,0.09403856,1.0,7.999911e-06,8.507054e-05,-27.108126,2.2587721,0.7529241,0.120000005,0.0,0.15143903,5.4600067,5.490007,588800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,184,0.0,1,0.5111976,0.5111976,1.0593094,0.0,0.08723496,0.0,0.0,8.2556304e-05,-27.74899,2.330527,0.77684236,0.096,0.0,0.15581428,5.490007,5.520007,592000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,185,0.0,1,0.5111976,0.51120585,0.9888281,0.10260579,0.10260579,1.0,8.220406e-06,8.011639e-05,-27.340391,2.1754653,0.7251551,0.18400002,0.0,0.16675715,5.520007,5.5500073,595200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,186,0.0,1,0.51120585,0.51120585,1.1049579,0.0,0.07853116,0.0,0.0,7.774857e-05,-27.888334,2.4309561,0.8103187,0.096,0.0,0.1786431,5.5500073,5.5800076,598400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,187,0.0,1,0.51120585,0.5112134,0.9977654,0.10051585,0.10051585,1.0,7.5839953e-06,7.545074e-05,-26.199022,2.1951277,0.73170924,0.18400002,0.0,0.11596523,5.5800076,5.610008,601600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,188,0.0,1,0.5112134,0.5112206,1.0087141,0.098013505,0.098013505,1.0,7.1766285e-06,7.3220814e-05,-26.955256,2.2192154,0.73973846,0.17600001,0.0,0.15495242,5.610008,5.640008,604800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,189,0.0,1,0.5112206,0.5112281,0.9765515,0.10554764,0.10554764,1.0,7.499877e-06,7.10568e-05,-26.352596,2.148456,0.7161521,0.208,0.0,0.13981143,5.640008,5.670008,608000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,190,0.0,1,0.5112281,0.5112353,0.98145056,0.104363695,0.104363695,1.0,7.19658e-06,6.895674e-05,-26.773624,2.1592343,0.7197448,0.16000001,0.0,0.13849638,5.670008,5.7000084,611200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,191,0.0,1,0.5112353,0.5112415,1.0316073,0.092980675,0.092980675,1.0,6.2221507e-06,6.691875e-05,-27.261383,2.2695813,0.7565271,0.16800001,0.0,0.16079968,5.7000084,5.7300086,614400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,192,0.0,1,0.5112415,0.5112479,1.0061172,0.09860132,0.09860132,1.0,6.403267e-06,6.4940985e-05,-27.107563,2.2135022,0.7378341,0.18400002,0.0,0.14432925,5.7300086,5.760009,617600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,193,0.0,1,0.5112479,0.5112537,1.0344563,0.09237271,0.09237271,1.0,5.821483e-06,6.3021675e-05,-27.866516,2.275849,0.7586164,0.16800001,0.0,0.14555414,5.760009,5.790009,620800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,194,0.0,1,0.5112537,0.51125985,1.0001093,0.099974826,0.099974826,1.0,6.114369e-06,6.115909e-05,-26.42711,2.2002845,0.7334282,0.16000001,0.0,0.1546042,5.790009,5.820009,624000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,195,0.0,1,0.51125985,0.5112664,0.9557337,0.11073024,0.11073024,1.0,6.5720124e-06,5.9351558e-05,-25.73919,2.1026561,0.7008854,0.17,0.0,0.13616492,5.820009,5.8500094,627200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,196,0.0,1,0.5112664,0.5112717,1.0338432,0.092503205,0.092503205,1.0,5.3279477e-06,5.7597437e-05,-27.075846,2.2745004,0.7581668,0.128,0.0,0.13148963,5.8500094,5.8800097,630400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,197,0.0,1,0.5112717,0.5112717,1.0620973,0.0,0.086676754,0.0,0.0,5.589516e-05,-28.405146,2.3366609,0.778887,0.128,0.0,0.15435867,5.8800097,5.91001,633600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,198,0.0,1,0.5112717,0.5112771,1.0065818,0.098495916,0.098495916,1.0,5.342734e-06,5.4243203e-05,-26.328922,2.214524,0.7381747,0.18400002,0.0,0.13893189,5.91001,5.94001,636800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,199,0.0,1,0.5112771,0.5112771,1.0545648,0.0,0.088193215,0.0,0.0,5.2640065e-05,-26.831821,2.3200889,0.773363,0.16800001,0.0,0.18595749,5.94001,5.9700103,640000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,200,0.0,1,0.5112771,0.51128244,0.97920305,0.10490519,0.10490519,1.0,5.359008e-06,5.10843e-05,-27.046848,2.1542897,0.7180966,0.15200001,0.0,0.14446,5.9700103,6.0000105,643200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,201,0.0,1,0.51128244,0.51128745,0.99495226,0.101169065,0.101169065,1.0,5.015408e-06,4.9574523e-05,-27.47923,2.1889386,0.7296462,0.14400001,0.0,0.14203419,6.0000105,6.0300107,646400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,202,0.0,1,0.51128745,0.51129186,1.0351143,0.09223286,0.09223286,1.0,4.437264e-06,4.8109363e-05,-27.241804,2.277297,0.759099,0.16800001,0.0,0.14179954,6.0300107,6.060011,649600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,203,0.0,1,0.51129186,0.51129603,1.0489327,0.0893444,0.0893444,1.0,4.171267e-06,4.6687506e-05,-27.567595,2.307698,0.7692327,0.112,0.0,0.15361923,6.060011,6.090011,652800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,204,0.0,1,0.51129603,0.51129603,1.0605733,0.0,0.086981446,0.0,0.0,4.5307672e-05,-27.537493,2.333308,0.7777693,0.15200001,0.0,0.14492658,6.090011,6.1200113,656000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,205,0.0,1,0.51129603,0.51130015,1.0288688,0.09356884,0.09356884,1.0,4.1140925e-06,4.396862e-05,-28.207966,2.2635565,0.75451887,0.120000005,0.0,0.15857722,6.1200113,6.1500115,659200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,206,0.0,1,0.51130015,0.51130015,1.0650657,0.0,0.08608634,0.0,0.0,4.266914e-05,-27.450241,2.3431914,0.7810638,0.104,0.0,0.14153892,6.1500115,6.1800117,662400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,207,0.0,1,0.51130015,0.51130396,1.0332689,0.092625596,0.092625596,1.0,3.8354474e-06,4.140807e-05,-26.550146,2.273237,0.7577457,0.192,0.0,0.15308456,6.1800117,6.210012,665600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,208,0.0,1,0.51130396,0.51130784,1.0138464,0.09686203,0.09686203,1.0,3.89233e-06,4.0184266e-05,-27.712769,2.2305067,0.74350226,0.099999994,0.0,0.14529377,6.210012,6.240012,668800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,209,0.0,1,0.51130784,0.5113115,1.0288433,0.09357433,0.09357433,1.0,3.6490842e-06,3.8996637e-05,-27.134932,2.2635005,0.75450015,0.2,0.008,0.1366159,6.240012,6.2700124,672000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,210,0.0,1,0.5113115,0.51131487,1.0482318,0.089488685,0.089488685,1.0,3.386619e-06,3.7844104e-05,-28.44682,2.3061562,0.7687187,0.16000001,0.0,0.1748643,6.2700124,6.3000126,675200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,211,0.0,1,0.51131487,0.5113185,1.0022355,0.099486575,0.099486575,1.0,3.6537074e-06,3.6725633e-05,-26.48682,2.2049623,0.73498744,0.112,0.0,0.14043373,6.3000126,6.330013,678400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,212,0.0,1,0.5113185,0.5113218,1.0357965,0.09208808,0.09208808,1.0,3.2820394e-06,3.564022e-05,-27.188303,2.2787979,0.7595993,0.18400002,0.0,0.12174281,6.330013,6.360013,681600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,213,0.0,1,0.5113218,0.5113218,1.0692396,0.0,0.08526296,0.0,0.0,3.4586883e-05,-27.905329,2.352374,0.78412473,0.096,0.0,0.15770164,6.360013,6.390013,684800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,214,0.0,1,0.5113218,0.51132506,1.0119271,0.097291045,0.097291045,1.0,3.2655428e-06,3.356468e-05,-27.556433,2.226284,0.7420947,0.16800001,0.0,0.12719065,6.390013,6.4200134,688000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,215,0.0,1,0.51132506,0.51132506,1.0583236,0.0,0.087433204,0.0,0.0,3.2572687e-05,-27.472443,2.3283584,0.7761195,0.224,0.0,0.15830104,6.4200134,6.4500136,691200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,216,0.0,1,0.51132506,0.51132506,1.0569259,0.0,0.08771504,0.0,0.0,3.1610012e-05,-27.556175,2.3252833,0.77509445,0.14400001,0.0,0.150143,6.4500136,6.480014,694400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,217,0.0,1,0.51132506,0.51132816,0.9915853,0.10195645,0.10195645,1.0,3.1275943e-06,3.0675787e-05,-27.179358,2.1815312,0.7271771,0.24000001,0.0,0.13408132,6.480014,6.510014,697600
