mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,218,0.0,1,0.51132816,0.51133096,1.0267228,0.094032325,0.094032325,1.0,2.7992648e-06,2.9769177e-05,-27.270435,2.2588353,0.7529451,0.14400001,0.0,0.1366327,6.510014,6.5400143,700800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,219,0.0,1,0.51133096,0.511334,0.9795383,0.10482424,0.10482424,1.0,3.0283047e-06,2.8889355e-05,-25.938457,2.1550274,0.7183425,0.17600001,0.0,0.15523975,6.5400143,6.5700145,704000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,220,0.0,1,0.511334,0.511334,1.0662497,0.0,0.08585197,0.0,0.0,2.8035542e-05,-28.683931,2.3457963,0.7819321,0.16800001,0.0,0.17925923,6.5700145,6.6000147,707200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,221,0.0,1,0.511334,0.511334,1.0871483,0.0,0.08181853,0.0,0.0,2.720696e-05,-27.953508,2.391774,0.797258,0.099999994,0.0,0.14272955,6.6000147,6.630015,710400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,222,0.0,1,0.511334,0.511334,1.0638115,0.0,0.08633532,0.0,0.0,2.640287e-05,-27.71066,2.3404322,0.7801441,0.2,0.0,0.13347952,6.630015,6.660015,713600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,223,0.0,1,0.511334,0.51133657,1.0009652,0.09977799,0.09977799,1.0,2.5565655e-06,2.562254e-05,-27.280602,2.2021675,0.7340559,0.128,0.0,0.17451708,6.660015,6.6900153,716800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,224,0.0,1,0.51133657,0.51133657,1.0754085,0.0,0.08406042,0.0,0.0,2.4865274e-05,-28.371965,2.3659458,0.7886486,0.14400001,0.0,0.17524189,6.6900153,6.7200155,720000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,225,0.0,1,0.51133657,0.51133883,1.0328871,0.092707075,0.092707075,1.0,2.2370577e-06,2.413039e-05,-27.594404,2.272397,0.7574657,0.14400001,0.0,0.13520119,6.7200155,6.7500157,723200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,226,0.0,1,0.51133883,0.51133883,1.0740877,0.0,0.08431644,0.0,0.0,2.3417224e-05,-27.946577,2.3630402,0.7876801,0.128,0.0,0.14483902,6.7500157,6.780016,726400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,227,0.0,1,0.51133883,0.51133883,1.0831013,0.0,0.08258452,0.0,0.0,2.2725135e-05,-28.829802,2.3828704,0.7942902,0.16000001,0.0,0.15859546,6.780016,6.810016,729600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,228,0.0,1,0.51133883,0.511341,1.011289,0.09743411,0.09743411,1.0,2.148763e-06,2.2053498e-05,-26.64869,2.2248802,0.74162674,0.072000004,0.0,0.12531935,6.810016,6.8400164,732800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,229,0.0,1,0.511341,0.5113429,1.0444179,0.09027805,0.09027805,1.0,1.9321055e-06,2.1401718e-05,-27.60573,2.2977653,0.7659218,0.15200001,0.0,0.15177289,6.8400164,6.8700166,736000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,230,0.0,1,0.5113429,0.51134473,1.045213,0.09011292,0.09011292,1.0,1.8715727e-06,2.0769196e-05,-27.993622,2.2995145,0.7665049,0.128,0.0,0.150813,6.8700166,6.900017,739200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,231,0.0,1,0.51134473,0.51134473,1.0646306,0.0,0.086172625,0.0,0.0,2.015537e-05,-27.630821,2.3422341,0.78074473,0.104,0.0,0.14881277,6.900017,6.930017,742400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,232,0.0,1,0.51134473,0.5113466,1.0217552,0.095114075,0.095114075,1.0,1.8604014e-06,1.9559686e-05,-27.600042,2.2479064,0.74930215,0.120000005,0.0,0.1638648,6.930017,6.960017,745600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,233,0.0,1,0.5113466,0.5113484,1.0181034,0.095917225,0.095917225,1.0,1.8206629e-06,1.8981606e-05,-27.015806,2.2398722,0.7466241,0.18400002,0.0,0.14714468,6.960017,6.9900174,748800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,234,0.0,1,0.5113484,0.51135015,1.0348562,0.0922877,0.0922877,1.0,1.6999958e-06,1.8420611e-05,-28.617575,2.276729,0.7589097,0.11,0.0,0.1277618,6.9900174,7.0200176,752000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,235,0.0,1,0.51135015,0.5113519,1.0162411,0.09632941,0.09632941,1.0,1.7220034e-06,1.7876195e-05,-27.11622,2.235775,0.74525833,0.16800001,0.0,0.138387,7.0200176,7.050018,755200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,236,0.0,1,0.5113519,0.5113535,1.0320837,0.092878714,0.092878714,1.0,1.6112477e-06,1.734787e-05,-27.462286,2.2706296,0.7568766,0.16800001,0.0,0.14268379,7.050018,7.080018,758400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,237,0.0,1,0.5113535,0.511355,1.0476297,0.089612864,0.089612864,1.0,1.5086468e-06,1.683516e-05,-27.77586,2.3048315,0.76827717,0.15200001,0.0,0.14195794,7.080018,7.1100183,761600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,238,0.0,1,0.511355,0.511355,1.0850013,0.0,0.082224004,0.0,0.0,1.6337603e-05,-28.674833,2.3870506,0.79568356,0.120000005,0.0,0.19721527,7.1100183,7.1400185,764800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,239,0.0,1,0.511355,0.511355,1.0934137,0.0,0.080646634,0.0,0.0,1.585475e-05,-28.23457,2.405558,0.8018527,0.18400002,0.0,0.1868847,7.1400185,7.1700187,768000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,240,0.0,1,0.511355,0.511355,1.0588639,0.0,0.0873245,0.0,0.0,1.5386167e-05,-27.393587,2.3295472,0.7765157,0.14400001,0.0,0.17532255,7.1700187,7.200019,771200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,241,0.0,1,0.511355,0.5113565,0.99769235,0.10053277,0.10053277,1.0,1.5010985e-06,1.4931435e-05,-26.653677,2.194967,0.7316557,0.128,0.0,0.11524109,7.200019,7.230019,774400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,242,0.0,1,0.5113565,0.51135796,0.9959682,0.10093267,0.10093267,1.0,1.4625286e-06,1.44901405e-05,-26.86233,2.1911738,0.73039126,0.096,0.0,0.14142516,7.230019,7.2600193,777600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,243,0.0,1,0.51135796,0.51135796,1.0642909,0.0,0.08624006,0.0,0.0,1.40618895e-05,-28.667889,2.3414867,0.7804956,0.14400001,0.0,0.17629285,7.2600193,7.2900195,780800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,244,0.0,1,0.51135796,0.51135933,0.9978824,0.10048878,0.10048878,1.0,1.3712994e-06,1.3646293e-05,-26.772455,2.1953852,0.7317951,0.192,0.0,0.13808171,7.2900195,7.3200197,784000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,245,0.0,1,0.51135933,0.51136065,1.0087675,0.09800145,0.09800145,1.0,1.2978315e-06,1.3242983e-05,-26.757679,2.2193327,0.73977757,0.16000001,0.0,0.13232073,7.3200197,7.35002,787200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,246,0.0,1,0.51136065,0.51136184,1.025125,0.09437891,0.09437891,1.0,1.2129192e-06,1.2851591e-05,-28.119486,2.25532,0.75177336,0.17600001,0.0,0.13623342,7.35002,7.38002,790400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,247,0.0,1,0.51136184,0.51136184,1.0721928,0.0,0.08468515,0.0,0.0,1.2471766e-05,-28.230038,2.3588712,0.7862904,0.14999999,0.0,0.1458896,7.38002,7.4100204,793600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,248,0.0,1,0.51136184,0.51136184,1.0628265,0.0,0.08653135,0.0,0.0,1.2103167e-05,-28.36562,2.338265,0.7794217,0.14400001,0.0,0.13208605,7.4100204,7.4400206,796800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,249,0.0,1,0.51136184,0.5113629,1.0471625,0.0897093,0.0897093,1.0,1.0536771e-06,1.1745462e-05,-27.44164,2.3038034,0.7679345,0.128,0.0,0.1469039,7.4400206,7.470021,800000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,250,0.0,1,0.5113629,0.5113639,1.0441196,0.090340056,0.090340056,1.0,1.0297257e-06,1.1398329e-05,-26.991926,2.297109,0.76570296,0.16000001,0.0,0.15017128,7.470021,7.500021,803200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,251,0.0,1,0.5113639,0.51136506,1.0001218,0.09997194,0.09997194,1.0,1.1058352e-06,1.1061456e-05,-26.997143,2.200312,0.7334373,0.16000001,0.0,0.14386429,7.500021,7.530021,806400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,252,0.0,1,0.51136506,0.511366,1.0497876,0.08916868,0.08916868,1.0,9.571845e-07,1.0734537e-05,-27.35195,2.309579,0.7698597,0.136,0.0,0.16153629,7.530021,7.5600214,809600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,253,0.0,1,0.511366,0.511367,1.0053151,0.098783605,0.098783605,1.0,1.0290566e-06,1.0417281e-05,-26.90797,2.2117374,0.7372458,0.192,0.0,0.17141315,7.5600214,7.5900216,812800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,254,0.0,1,0.511367,0.511368,1.014157,0.09679278,0.09679278,1.0,9.785172e-07,1.0109402e-05,-27.381851,2.23119,0.74373,0.192,0.0,0.16089654,7.5900216,7.620022,816000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,255,0.0,1,0.511368,0.511368,1.0784667,0.0,0.08347055,0.0,0.0,9.810623e-06,-28.581537,2.372674,0.79089135,0.120000005,0.0,0.17104335,7.620022,7.650022,819200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,256,0.0,1,0.511368,0.511368,1.0529381,0.0,0.08852416,0.0,0.0,9.520672e-06,-27.310415,2.31651,0.77217,0.14400001,0.008,0.15493971,7.650022,7.6800222,822400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,257,0.0,1,0.511368,0.511368,1.083922,0.0,0.08242862,0.0,0.0,9.239293e-06,-28.378016,2.384676,0.794892,0.096,0.0,0.14949405,7.6800222,7.7100224,825600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,258,0.0,1,0.511368,0.511368,1.0779003,0.0,0.08357948,0.0,0.0,8.966228e-06,-28.062849,2.371428,0.790476,0.136,0.0,0.15636261,7.7100224,7.7400227,828800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,259,0.0,1,0.511368,0.511368,1.0537119,0.0,0.08836658,0.0,0.0,8.701234e-06,-27.221014,2.3182125,0.7727375,0.104,0.0,0.15048638,7.7400227,7.770023,832000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,260,0.0,1,0.511368,0.511368,1.0500638,0.0,0.089111984,0.0,0.0,8.444073e-06,-26.821947,2.3101866,0.7700622,0.17999999,0.0,0.18795931,7.770023,7.800023,835200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,261,0.0,1,0.511368,0.511368,1.1016457,0.0,0.079132386,0.0,0.0,8.19451e-06,-29.513048,2.4236689,0.80788964,0.16000001,0.0,0.17701721,7.800023,7.8300233,838400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,262,0.0,1,0.511368,0.51136875,1.0273114,0.09390496,0.09390496,1.0,7.467627e-07,7.952324e-06,-27.309689,2.2601304,0.75337684,0.18400002,0.0,0.12831816,7.8300233,7.8600235,841600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,263,0.0,1,0.51136875,0.5113695,0.9895913,0.10242565,0.10242565,1.0,7.90449e-07,7.717295e-06,-26.730232,2.1771443,0.7257148,0.16000001,0.0,0.1290647,7.8600235,7.8900237,844800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,264,0.0,1,0.5113695,0.5113703,1.0007089,0.09983688,0.09983688,1.0,7.4769974e-07,7.489214e-06,-26.277561,2.2016037,0.7338679,0.136,0.0,0.15589814,7.8900237,7.920024,848000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,265,0.0,1,0.5113703,0.511371,1.0077367,0.098234326,0.098234326,1.0,7.1395453e-07,7.267872e-06,-26.08904,2.217065,0.7390217,0.17600001,0.0,0.14524142,7.920024,7.950024,851200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,266,0.0,1,0.511371,0.511371,1.0512778,0.0,0.08886327,0.0,0.0,7.0530727e-06,-28.0827,2.3128572,0.7709524,0.128,0.0,0.15267523,7.950024,7.9800243,854400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,267,0.0,1,0.511371,0.5113717,1.0099268,0.097740196,0.097740196,1.0,6.689947e-07,6.844622e-06,-27.511627,2.2218833,0.74062777,0.112,0.0,0.16328825,7.9800243,8.010024,857600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,268,0.0,1,0.5113717,0.5113723,0.9978209,0.10050301,0.10050301,1.0,6.675746e-07,6.6423345e-06,-27.23745,2.1952498,0.73174995,0.14400001,0.0,0.13209678,8.010024,8.040024,860800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,269,0.0,1,0.5113723,0.511373,0.988891,0.10259093,0.10259093,1.0,6.613038e-07,6.4460255e-06,-26.743486,2.1756036,0.72520125,0.136,0.0,0.12898692,8.040024,8.070024,864000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,270,0.0,1,0.511373,0.51137364,0.97547054,0.105810665,0.105810665,1.0,6.619005e-07,6.255518e-06,-27.302526,2.146078,0.7153594,0.15200001,0.0,0.14982143,8.070024,8.100023,867200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,271,0.0,1,0.51137364,0.5113743,0.96690553,0.10791814,0.10791814,1.0,6.5513234e-07,6.070641e-06,-25.498724,2.1272347,0.70907825,0.16800001,0.0,0.12140198,8.100023,8.130023,870400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,272,0.0,1,0.5113743,0.5113743,1.0796494,0.0,0.083243534,0.0,0.0,5.8912287e-06,-27.69322,2.3752763,0.7917588,0.112,0.0,0.15953887,8.130023,8.160023,873600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,273,0.0,1,0.5113743,0.51137483,1.0312155,0.09306458,0.09306458,1.0,5.3206116e-07,5.717118e-06,-27.20227,2.2687194,0.75623983,0.07,0.0,0.14889917,8.160023,8.190022,876800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,274,0.0,1,0.51137483,0.51137483,1.0532665,0.0,0.088457264,0.0,0.0,5.548153e-06,-28.25603,2.3172326,0.77241087,0.136,0.0,0.14355125,8.190022,8.220022,880000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,275,0.0,1,0.51137483,0.5113753,1.036281,0.091985434,0.091985434,1.0,4.952663e-07,5.384182e-06,-27.874973,2.2798636,0.7599546,0.128,0.0,0.12829152,8.220022,8.250022,883200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,276,0.0,1,0.5113753,0.5113753,1.0739167,0.0,0.08434966,0.0,0.0,5.2250566e-06,-28.296787,2.3626637,0.7875546,0.15200001,0.008,0.16188525,8.250022,8.280022,886400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,277,0.0,1,0.5113753,0.51137584,0.99484915,0.10119309,0.10119309,1.0,5.1311315e-07,5.070634e-06,-26.70532,2.188712,0.7295706,0.16000001,0.0,0.1446354,8.280022,8.310021,889600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,278,0.0,1,0.51137584,0.51137584,1.0944551,0.0,0.080453485,0.0,0.0,4.9207756e-06,-28.493448,2.4078493,0.8026165,0.080000006,0.0,0.18071212,8.310021,8.340021,892800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,279,0.0,1,0.51137584,0.51137584,1.1215106,0.0,0.07559436,0.0,0.0,4.7753456e-06,-28.352777,2.4673727,0.82245755,0.112,0.0,0.17222089,8.340021,8.370021,896000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,280,0.0,1,0.51137584,0.5113763,1.006277,0.09856507,0.09856507,1.0,4.5677166e-07,4.6342143e-06,-26.976852,2.2138536,0.7379512,0.15200001,0.0,0.15302545,8.370021,8.400021,899200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,281,0.0,1,0.5113763,0.5113768,0.98651433,0.1031539,0.1031539,1.0,4.6390923e-07,4.4972535e-06,-26.26449,2.1703749,0.7234583,0.16000001,0.0,0.13196808,8.400021,8.43002,902400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,282,0.0,1,0.5113768,0.5113773,0.94949734,0.11233179,0.11233179,1.0,4.9025425e-07,4.364341e-06,-26.685568,2.0889359,0.69631195,0.24000001,0.0,0.14172009,8.43002,8.46002,905600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,283,0.0,1,0.5113773,0.5113773,1.063021,0.0,0.08649262,0.0,0.0,4.2353563e-06,-27.839052,2.338693,0.7795643,0.096,0.0,0.13450216,8.46002,8.49002,908800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,284,0.0,1,0.5113773,0.5113777,0.9806026,0.104567654,0.104567654,1.0,4.297923e-07,4.110184e-06,-26.09665,2.157369,0.719123,0.112,0.0,0.1317399,8.49002,8.52002,912000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,285,0.0,1,0.5113777,0.5113777,1.0596176,0.0,0.08717307,0.0,0.0,3.9887104e-06,-28.080267,2.3312054,0.7770685,0.15200001,0.0,0.1424028,8.52002,8.550019,915200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,286,0.0,1,0.5113777,0.5113777,1.0805111,0.0,0.08307855,0.0,0.0,3.870827e-06,-27.494652,2.377172,0.7923907,0.07,0.0,0.1383766,8.550019,8.580019,918400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,287,0.0,1,0.5113777,0.51137805,1.0217608,0.09511285,0.09511285,1.0,3.5728462e-07,3.7564284e-06,-26.358997,2.2479186,0.7493062,0.16800001,0.0,0.1456036,8.580019,8.610019,921600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,288,0.0,1,0.51137805,0.51137835,1.0480276,0.089530766,0.089530766,1.0,3.2637632e-07,3.6454098e-06,-27.539259,2.3057067,0.76856893,0.136,0.0,0.13607651,8.610019,8.640018,924800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,289,0.0,1,0.51137835,0.51137835,1.0686631,0.0,0.0853762,0.0,0.0,3.5376727e-06,-27.4612,2.3511057,0.7837019,0.14400001,0.0,0.16809884,8.640018,8.670018,928000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,290,0.0,1,0.51137835,0.5113787,1.010621,0.097584106,0.097584106,1.0,3.350179e-07,3.4331194e-06,-26.153416,2.2234104,0.7411368,0.14400001,0.0,0.12787199,8.670018,8.700018,931200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,291,0.0,1,0.5113787,0.511379,1.0358452,0.09207779,0.09207779,1.0,3.0677154e-07,3.3316562e-06,-27.859701,2.278905,0.759635,0.136,0.0,0.16288245,8.700018,8.730018,934400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,292,0.0,1,0.511379,0.511379,1.0640502,0.0,0.086287886,0.0,0.0,3.2331918e-06,-27.288443,2.3409572,0.7803191,0.15200001,0.0,0.1634732,8.730018,8.760017,937600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,293,0.0,1,0.511379,0.5113793,1.0069084,0.09842185,0.09842185,1.0,3.0881208e-07,3.1376373e-06,-26.404152,2.2152429,0.7384143,0.24800001,0.0,0.1393293,8.760017,8.790017,940800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,294,0.0,1,0.5113793,0.5113796,1.0130949,0.09702979,0.09702979,1.0,2.9544668e-07,3.044907e-06,-26.800173,2.2288532,0.7429511,0.18400002,0.0,0.16537715,8.790017,8.820017,944000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,295,0.0,1,0.5113796,0.5113799,1.0414498,0.09089714,0.09089714,1.0,2.6859354e-07,2.9549174e-06,-28.015146,2.2912352,0.76374507,0.2,0.0,0.16766405,8.820017,8.850017,947200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,296,0.0,1,0.5113799,0.51138014,1.0480933,0.089517236,0.089517236,1.0,2.5669846e-07,2.867587e-06,-27.205389,2.3058515,0.76861715,0.14400001,0.0,0.13484134,8.850017,8.880016,950400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,297,0.0,1,0.51138014,0.51138043,0.9666293,0.10798679,0.10798679,1.0,3.0050973e-07,2.7828378e-06,-25.469162,2.126627,0.70887566,0.28,0.0,0.1353983,8.880016,8.910016,953600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,298,0.0,1,0.51138043,0.51138073,0.9806007,0.1045681,0.1045681,1.0,2.8239592e-07,2.7005933e-06,-26.395424,2.1573646,0.7191216,0.208,0.008,0.12170415,8.910016,8.940016,956800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,299,0.0,1,0.51138073,0.511381,1.0173584,0.0960819,0.0960819,1.0,2.5180944e-07,2.6207792e-06,-26.888979,2.2382333,0.7460778,0.14999999,0.0,0.16023754,8.940016,8.970016,960000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,300,0.0,1,0.511381,0.511381,1.0860661,0.0,0.082022674,0.0,0.0,2.5433244e-06,-28.643044,2.389393,0.7964644,0.14400001,0.0,0.15927745,8.970016,9.000015,963200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,301,0.0,1,0.511381,0.5113812,1.0381778,0.09158453,0.09158453,1.0,2.260451e-07,2.468158e-06,-26.310362,2.2840369,0.7613456,0.18400002,0.0,0.120921746,9.000015,9.030015,966400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,302,0.0,1,0.5113812,0.51138145,1.040975,0.09099656,0.09099656,1.0,2.1795623e-07,2.3952139e-06,-27.66282,2.2901907,0.7633969,0.16000001,0.0,0.15538464,9.030015,9.060015,969600
