mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,303,0.0,1,0.51138145,0.5113817,1.0149145,0.09662409,0.09662409,1.0,2.2459547e-07,2.3244252e-06,-27.097452,2.2328565,0.7442855,0.17600001,0.0,0.16496718,9.060015,9.090014,972800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,304,0.0,1,0.5113817,0.5113819,0.96902376,0.10739305,0.10739305,1.0,2.422496e-07,2.2557288e-06,-26.297037,2.1318948,0.7106316,0.256,0.0,0.1262967,9.090014,9.120014,976000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,305,0.0,1,0.5113819,0.51138216,1.014834,0.09664202,0.09664202,1.0,2.1155542e-07,2.1890626e-06,-26.403416,2.2326794,0.74422646,0.14400001,0.0,0.13371715,9.120014,9.150014,979200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,306,0.0,1,0.51138216,0.5113824,0.9862732,0.103211194,0.103211194,1.0,2.1925838e-07,2.1243663e-06,-26.535536,2.1698444,0.7232815,0.16800001,0.0,0.14395408,9.150014,9.180014,982400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,307,0.0,1,0.5113824,0.5113826,1.0166832,0.0962314,0.0962314,1.0,1.9838896e-07,2.0615823e-06,-26.96502,2.2367477,0.7455826,0.18400002,0.0,0.1346913,9.180014,9.210013,985600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,308,0.0,1,0.5113826,0.5113826,1.0897928,0.0,0.08132183,0.0,0.0,2.0006541e-06,-27.31791,2.397592,0.7991974,0.136,0.0,0.14534044,9.210013,9.240013,988800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,309,0.0,1,0.5113826,0.51138276,0.99436593,0.10130573,0.10130573,1.0,1.9668774e-07,1.9415263e-06,-27.351168,2.1876488,0.7292163,0.128,0.0,0.13678013,9.240013,9.270013,992000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,310,0.0,1,0.51138276,0.51138294,1.0097723,0.09777497,0.09777497,1.0,1.8422232e-07,1.884146e-06,-26.990686,2.2215436,0.7405145,0.120000005,0.0,0.15098168,9.270013,9.300013,995200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,311,0.0,1,0.51138294,0.5113831,0.9970034,0.10069239,0.10069239,1.0,1.8411215e-07,1.8284614e-06,-27.0918,2.1934512,0.7311504,0.14400001,0.0,0.12812997,9.300013,9.330012,998400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,312,0.0,1,0.5113831,0.5113833,1.0237147,0.094685905,0.094685905,1.0,1.6801283e-07,1.7744228e-06,-26.765215,2.2522173,0.7507391,0.12,0.0,0.14116262,9.330012,9.360012,1001600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,313,0.0,1,0.5113833,0.5113835,1.0417881,0.09082635,0.09082635,1.0,1.5640127e-07,1.7219812e-06,-28.137096,2.2919796,0.7639932,0.15200001,0.0,0.1347202,9.360012,9.390012,1004800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,314,0.0,1,0.5113835,0.51138365,0.9934249,0.1015255,0.1015255,1.0,1.696582e-07,1.6710894e-06,-26.17069,2.1855783,0.7285261,0.24000001,0.0,0.15171824,9.390012,9.4200115,1008000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,315,0.0,1,0.51138365,0.51138365,1.1377349,0.0,0.07282242,0.0,0.0,1.6217016e-06,-28.74298,2.5030668,0.8343556,0.104,0.0,0.17364304,9.4200115,9.450011,1011200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,316,0.0,1,0.51138365,0.51138365,1.0515944,0.0,0.0887985,0.0,0.0,1.5737736e-06,-26.771805,2.3135538,0.7711846,0.112,0.0,0.19267763,9.450011,9.480011,1014400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,317,0.0,1,0.51138365,0.51138383,0.9950787,0.10113962,0.10113962,1.0,1.544667e-07,1.527262e-06,-26.60459,2.1892169,0.72973895,0.15200001,0.0,0.12197503,9.480011,9.510011,1017600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,318,0.0,1,0.51138383,0.51138395,1.0409542,0.09100092,0.09100092,1.0,1.3487474e-07,1.482125e-06,-27.09686,2.2901452,0.7633817,0.192,0.0,0.15142551,9.510011,9.54001,1020800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,319,0.0,1,0.51138395,0.51138407,1.0308473,0.09314354,0.09314354,1.0,1.3397039e-07,1.4383219e-06,-27.20754,2.2679093,0.75596976,0.16000001,0.0,0.15618844,9.54001,9.57001,1024000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,320,0.0,1,0.51138407,0.51138407,1.0768188,0.0,0.08378788,0.0,0.0,1.3958135e-06,-27.675055,2.3690488,0.789683,0.16800001,0.0,0.17386925,9.57001,9.60001,1027200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,321,0.0,1,0.51138407,0.5113842,1.046049,0.08993962,0.08993962,1.0,1.218287e-07,1.3545612e-06,-27.555962,2.3013537,0.7671179,0.120000005,0.0,0.17411238,9.60001,9.63001,1030400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,322,0.0,1,0.5113842,0.5113843,1.0465572,0.08983444,0.08983444,1.0,1.1808991e-07,1.3145283e-06,-28.002619,2.3024719,0.7674906,0.136,0.0,0.12770735,9.63001,9.660009,1033600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,323,0.0,1,0.5113843,0.5113844,0.9796791,0.104790255,0.104790255,1.0,1.3367868e-07,1.2756785e-06,-26.54561,2.155337,0.7184457,0.14400001,0.0,0.14357166,9.660009,9.690009,1036800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,324,0.0,1,0.5113844,0.51138455,1.0439659,0.090372026,0.090372026,1.0,1.1187847e-07,1.2379768e-06,-27.226046,2.296771,0.76559037,0.18400002,0.0,0.14417309,9.690009,9.720009,1040000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,325,0.0,1,0.51138455,0.51138467,1.046309,0.08988579,0.08988579,1.0,1.0798784e-07,1.2013894e-06,-28.004622,2.3019257,0.7673086,0.16,0.0,0.1562135,9.720009,9.750009,1043200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,326,0.0,1,0.51138467,0.5113848,1.0457408,0.09000345,0.09000345,1.0,1.0493353e-07,1.1658833e-06,-28.248507,2.3006759,0.76689196,0.17600001,0.0,0.14904752,9.750009,9.780008,1046400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,327,0.0,1,0.5113848,0.5113849,1.033225,0.09263497,0.09263497,1.0,1.0480966e-07,1.1314265e-06,-26.26479,2.2731404,0.7577135,0.120000005,0.0,0.13472967,9.780008,9.810008,1049600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,328,0.0,1,0.5113849,0.5113849,1.0544924,0.0,0.08820794,0.0,0.0,1.097988e-06,-28.404667,2.3199296,0.7733099,0.120000005,0.0,0.14262432,9.810008,9.840008,1052800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,329,0.0,1,0.5113849,0.511385,0.9615394,0.109259866,0.109259866,1.0,1.1642054e-07,1.065538e-06,-25.298138,2.115429,0.705143,0.136,0.008,0.14183559,9.840008,9.8700075,1056000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,330,0.0,1,0.511385,0.51138514,1.0138708,0.09685659,0.09685659,1.0,1.00154246e-07,1.0340468e-06,-26.647526,2.2305603,0.74352014,0.16000001,0.0,0.13614938,9.8700075,9.900007,1059200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,331,0.0,1,0.51138514,0.51138514,1.1254677,0.0,0.07490871,0.0,0.0,1.0034863e-06,-28.50326,2.4760783,0.82535946,0.104,0.008,0.14235888,9.900007,9.930007,1062400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,332,0.0,1,0.51138514,0.51138514,1.0566946,0.0,0.08776177,0.0,0.0,9.738292e-07,-28.686436,2.3247745,0.7749249,0.16800001,0.0,0.15126503,9.930007,9.960007,1065600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,333,0.0,1,0.51138514,0.51138526,1.0097609,0.09777754,0.09777754,1.0,9.2404505e-08,9.450484e-07,-26.986303,2.2215183,0.7405061,0.2,0.0,0.18391739,9.960007,9.990006,1068800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,334,0.0,1,0.51138526,0.5113853,1.0452461,0.09010604,0.09010604,1.0,8.263789e-08,9.171182e-07,-27.24978,2.2995875,0.7665292,0.112,0.0,0.15717585,9.990006,10.020006,1072000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,335,0.0,1,0.5113853,0.5113853,1.0907304,0.0,0.08114646,0.0,0.0,8.9001344e-07,-27.794014,2.3996549,0.799885,0.16800001,0.0,0.15283163,10.020006,10.050006,1075200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,336,0.0,1,0.5113853,0.5113853,1.06969,0.0,0.08517458,0.0,0.0,8.6370994e-07,-28.087442,2.353365,0.784455,0.112,0.0,0.14647968,10.050006,10.080006,1078400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,337,0.0,1,0.5113853,0.5113853,1.0800468,0.0,0.08316742,0.0,0.0,8.3818355e-07,-28.344927,2.3761504,0.7920501,0.104,0.0,0.1537647,10.080006,10.110005,1081600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,338,0.0,1,0.5113853,0.5113854,1.022831,0.094878756,0.094878756,1.0,7.717549e-08,8.1341176e-07,-26.78537,2.250273,0.750091,0.12,0.0,0.16655312,10.110005,10.140005,1084800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,339,0.0,1,0.5113854,0.51138544,0.98339164,0.103898264,0.103898264,1.0,8.201439e-08,7.8937205e-07,-26.806515,2.1635048,0.7211683,0.18400002,0.0,0.12908837,10.140005,10.170005,1088000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,340,0.0,1,0.51138544,0.5113855,1.0313071,0.09304497,0.09304497,1.0,7.1276425e-08,7.660428e-07,-27.93238,2.268921,0.756307,0.15200001,0.0,0.15212902,10.170005,10.200005,1091200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,341,0.0,1,0.5113855,0.51138556,1.0113019,0.0974312,0.0974312,1.0,7.2430645e-08,7.43403e-07,-27.126575,2.2249086,0.7416362,0.16800001,0.0,0.1235742,10.200005,10.230004,1094400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,342,0.0,1,0.51138556,0.51138556,1.0925756,0.0,0.08080243,0.0,0.0,7.214323e-07,-27.924978,2.4037142,0.80123806,0.17600001,0.0,0.16126463,10.230004,10.260004,1097600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,343,0.0,1,0.51138556,0.51138556,1.0662367,0.0,0.08585454,0.0,0.0,7.001109e-07,-27.943497,2.3457677,0.7819226,0.14400001,0.0,0.14912175,10.260004,10.290004,1100800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,344,0.0,1,0.51138556,0.51138556,1.0762416,0.0,0.083899304,0.0,0.0,6.7941966e-07,-27.966606,2.3677788,0.7892596,0.15200001,0.0,0.16851537,10.290004,10.3200035,1104000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,345,0.0,1,0.51138556,0.51138556,1.0571244,0.0,0.087674975,0.0,0.0,6.5934e-07,-28.471273,2.32572,0.77524006,0.16000001,0.0,0.14755654,10.3200035,10.350003,1107200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,346,0.0,1,0.51138556,0.5113856,1.0272554,0.09391707,0.09391707,1.0,6.009319e-08,6.3985374e-07,-26.840286,2.2600071,0.7533357,0.2,0.0,0.12623294,10.350003,10.380003,1110400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,347,0.0,1,0.5113856,0.5113857,1.0361873,0.09200525,0.09200525,1.0,5.7130052e-08,6.2094335e-07,-26.324343,2.2796576,0.7598859,0.17600001,0.0,0.14312884,10.380003,10.410003,1113600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,348,0.0,1,0.5113857,0.5113857,1.0639197,0.0,0.086313814,0.0,0.0,6.0259185e-07,-27.404541,2.34067,0.78022337,0.112,0.0,0.16132239,10.410003,10.440002,1116800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,349,0.0,1,0.5113857,0.51138574,1.045912,0.089967966,0.089967966,1.0,5.261171e-08,5.847827e-07,-26.522066,2.3010523,0.7670175,0.080000006,0.0,0.13424183,10.440002,10.470002,1120000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,350,0.0,1,0.51138574,0.5113858,0.978103,0.10517125,0.10517125,1.0,5.968468e-08,5.6749997e-07,-25.797161,2.1518695,0.71728987,0.136,0.0,0.14964284,10.470002,10.500002,1123200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,351,0.0,1,0.5113858,0.51138586,0.9845325,0.1036257,0.1036257,1.0,5.706957e-08,5.50728e-07,-26.529812,2.1660147,0.7220049,0.14,0.0,0.10784638,10.500002,10.530002,1126400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,352,0.0,1,0.51138586,0.5113859,0.9982762,0.100397706,0.100397706,1.0,5.3657722e-08,5.3445166e-07,-27.121227,2.1962514,0.7320838,0.128,0.0,0.142351,10.530002,10.560001,1129600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,353,0.0,1,0.5113859,0.511386,1.0315967,0.09298296,0.09298296,1.0,4.8226205e-08,5.1865635e-07,-27.298985,2.269558,0.7565193,0.15200001,0.0,0.14515351,10.560001,10.590001,1132800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,354,0.0,1,0.511386,0.51138604,1.0497507,0.089176275,0.089176275,1.0,4.4884903e-08,5.0332784e-07,-27.42599,2.3094976,0.76983255,0.120000005,0.0,0.14392604,10.590001,10.620001,1136000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,355,0.0,1,0.51138604,0.51138604,1.1082369,0.0,0.07794048,0.0,0.0,4.884524e-07,-28.283934,2.43817,0.81272334,0.104,0.0,0.16427052,10.620001,10.650001,1139200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,356,0.0,1,0.51138604,0.5113861,1.0126944,0.09711932,0.09711932,1.0,4.6036163e-08,4.7401656e-07,-25.802273,2.227972,0.74265736,0.112,0.0,0.12556954,10.650001,10.68,1142400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,357,0.0,1,0.5113861,0.51138616,1.0451947,0.090116695,0.090116695,1.0,4.1454346e-08,4.6000739e-07,-27.568434,2.2994742,0.7664914,0.104,0.0,0.1300623,10.68,10.71,1145600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,358,0.0,1,0.51138616,0.51138616,1.0575266,0.0,0.0875938,0.0,0.0,4.4641223e-07,-26.835627,2.326605,0.77553505,0.14400001,0.0,0.1527634,10.71,10.74,1148800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,359,0.0,1,0.51138616,0.51138616,1.0643904,0.0,0.08622031,0.0,0.0,4.3321887e-07,-28.205263,2.3417056,0.78056854,0.16800001,0.0,0.1568991,10.74,10.7699995,1152000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,360,0.0,1,0.51138616,0.5113862,1.0384799,0.09152085,0.09152085,1.0,3.847678e-08,4.2041543e-07,-26.597511,2.2847013,0.7615671,0.2,0.0,0.14971332,10.7699995,10.799999,1155200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,361,0.0,1,0.5113862,0.5113863,1.0449048,0.09017688,0.09017688,1.0,3.67913e-08,4.0799037e-07,-28.011488,2.2988365,0.76627886,0.17600001,0.0,0.12839873,10.799999,10.829999,1158400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,362,0.0,1,0.5113863,0.51138633,1.0061768,0.0985878,0.0985878,1.0,3.903412e-08,3.9593255e-07,-26.916632,2.2136333,0.7378778,0.096,0.0,0.12837319,10.829999,10.859999,1161600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,363,0.0,1,0.51138633,0.51138633,1.0729852,0.0,0.08453077,0.0,0.0,3.8423104e-07,-27.8525,2.3606145,0.78687155,0.136,0.0,0.18549347,10.859999,10.889998,1164800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,364,0.0,1,0.51138633,0.5113864,1.0074522,0.098298684,0.098298684,1.0,3.6653166e-08,3.7287543e-07,-27.162811,2.2164392,0.7388131,0.19,0.0,0.14779612,10.889998,10.919998,1168000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,365,0.0,1,0.5113864,0.5113864,1.0614728,0.0,0.0868015,0.0,0.0,3.6185537e-07,-28.104729,2.3352866,0.7784289,0.136,0.0,0.16703089,10.919998,10.949998,1171200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,366,0.0,1,0.5113864,0.5113864,1.0587107,0.0,0.0873553,0.0,0.0,3.5116102e-07,-27.475643,2.32921,0.77640337,0.120000005,0.008,0.14454496,10.949998,10.979998,1174400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,367,0.0,1,0.5113864,0.51138645,1.0158386,0.09641873,0.09641873,1.0,3.2857837e-08,3.4078272e-07,-27.247105,2.2348895,0.74496317,0.120000005,0.0,0.16250002,10.979998,11.009997,1177600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,368,0.0,1,0.51138645,0.51138645,1.0577799,0.0,0.08754274,0.0,0.0,3.3071123e-07,-27.543194,2.3271623,0.7757208,0.136,0.0,0.144178,11.009997,11.039997,1180800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,369,0.0,1,0.51138645,0.5113865,0.9957651,0.100979894,0.100979894,1.0,3.2408213e-08,3.209373e-07,-27.108356,2.190727,0.7302424,0.14400001,0.0,0.17720301,11.039997,11.069997,1184000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,370,0.0,1,0.5113865,0.5113865,1.0251346,0.09437684,0.09437684,1.0,2.9393878e-08,3.1145223e-07,-26.518513,2.255341,0.7517804,0.192,0.0,0.14076777,11.069997,11.099997,1187200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,371,0.0,1,0.5113865,0.5113865,1.019488,0.09561191,0.09561191,1.0,2.889846e-08,3.022475e-07,-27.711607,2.2429183,0.7476394,0.16000001,0.0,0.19170076,11.099997,11.129996,1190400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,372,0.0,1,0.5113865,0.5113865,1.0491879,0.0892919,0.0892919,1.0,2.6190639e-08,2.9331483e-07,-28.105448,2.3082595,0.76941985,0.18400002,0.0,0.16470979,11.129996,11.159996,1193600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,373,0.0,1,0.5113865,0.5113865,1.0342946,0.092407115,0.092407115,1.0,2.6303328e-08,2.8464612e-07,-27.098095,2.2754936,0.7584979,0.16000001,0.0,0.15847316,11.159996,11.189996,1196800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,374,0.0,1,0.5113865,0.5113865,1.0779052,0.0,0.08357855,0.0,0.0,2.7623364e-07,-28.22742,2.3714387,0.7904796,0.16000001,0.0,0.15243086,11.189996,11.2199955,1200000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,375,0.0,1,0.5113865,0.5113865,1.0049744,0.09886115,0.09886115,1.0,2.6501688e-08,2.6806978e-07,-26.84409,2.2109878,0.73699594,0.16800001,0.0,0.14657801,11.2199955,11.249995,1203200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,376,0.0,1,0.5113865,0.5113865,0.98856807,0.10266726,0.10266726,1.0,2.6708596e-08,2.6014717e-07,-27.101328,2.1748931,0.7249644,0.17600001,0.0,0.14351797,11.249995,11.279995,1206400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,377,0.0,1,0.5113865,0.5113865,1.029161,0.093505904,0.093505904,1.0,2.3606384e-08,2.5245876e-07,-26.855747,2.2641993,0.7547331,0.12,0.0,0.1256823,11.279995,11.309995,1209600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,378,0.0,1,0.5113865,0.5113865,1.0239234,0.094640404,0.094640404,1.0,2.3186665e-08,2.4499752e-07,-26.937714,2.2526765,0.75089216,0.18400002,0.0,0.16534549,11.309995,11.339994,1212800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,379,0.0,1,0.5113865,0.5113865,1.0179757,0.095945425,0.095945425,1.0,2.281168e-08,2.3775682e-07,-27.233562,2.2395911,0.7465304,0.104,0.0,0.15663096,11.339994,11.369994,1216000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,380,0.0,1,0.5113865,0.5113865,1.0421227,0.09075641,0.09075641,1.0,2.0940234e-08,2.307301e-07,-27.504133,2.2927158,0.7642386,0.15200001,0.0,0.1509903,11.369994,11.399994,1219200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,381,0.0,1,0.5113865,0.5113865,1.0168931,0.09618488,0.09618488,1.0,2.1536858e-08,2.2391106e-07,-27.031689,2.2372096,0.74573654,0.128,0.0,0.14325018,11.399994,11.429994,1222400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,382,0.0,1,0.5113865,0.5113865,1.0223262,0.0949891,0.0949891,1.0,2.0640519e-08,2.1729356e-07,-27.186775,2.2491627,0.74972093,0.120000005,0.0,0.13568042,11.429994,11.459993,1225600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,383,0.0,1,0.5113865,0.5113865,1.0468247,0.08977911,0.08977911,1.0,1.8931866e-08,2.1087162e-07,-27.711704,2.3030603,0.7676868,0.128,0.0,0.1860397,11.459993,11.489993,1228800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,384,0.0,1,0.5113865,0.5113865,1.0513389,0.0,0.088850744,0.0,0.0,2.0463946e-07,-27.389818,2.3129919,0.7709973,0.16000001,0.0,0.14147444,11.489993,11.519993,1232000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,385,0.0,1,0.5113865,0.5113865,1.0547817,0.0,0.08814919,0.0,0.0,1.9859151e-07,-27.659264,2.320566,0.773522,0.112,0.0,0.14528927,11.519993,11.549993,1235200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,386,0.0,1,0.5113865,0.5113865,1.0272846,0.093910754,0.093910754,1.0,1.8098694e-08,1.9272228e-07,-28.079294,2.2600713,0.7533571,0.23200001,0.0,0.16159534,11.549993,11.579992,1238400
