mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,387,0.0,1,0.5113865,0.5113865,1.0292742,0.09348152,0.09348152,1.0,1.7483526e-08,1.8702654e-07,-27.78631,2.2644484,0.7548162,0.120000005,0.0,0.1470042,11.579992,11.609992,1241600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,388,0.0,1,0.5113865,0.5113865,1.0283633,0.09367778,0.09367778,1.0,1.7002435e-08,1.8149912e-07,-26.450603,2.2624445,0.7541482,0.16000001,0.0,0.110159926,11.609992,11.639992,1244800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,389,0.0,1,0.5113865,0.5113865,1.0174161,0.09606914,0.09606914,1.0,1.6921144e-08,1.7613505e-07,-26.931932,2.2383602,0.7461201,0.208,0.0,0.14886646,11.639992,11.6699915,1248000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,390,0.0,1,0.5113865,0.5113865,1.0797538,0.0,0.08322355,0.0,0.0,1.7092952e-07,-27.975998,2.3755057,0.79183525,0.11,0.0,0.18456265,11.6699915,11.699991,1251200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,391,0.0,1,0.5113865,0.5113865,0.993498,0.10150839,0.10150839,1.0,1.6837992e-08,1.6587784e-07,-26.94938,2.1857393,0.72857976,0.18400002,0.0,0.1247314,11.699991,11.729991,1254400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,392,0.0,1,0.5113865,0.5113865,1.020547,0.09537904,0.09537904,1.0,1.5353683e-08,1.6097545e-07,-26.40974,2.2452483,0.7484161,0.17600001,0.0,0.14032678,11.729991,11.759991,1257600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,393,0.0,1,0.5113865,0.5113865,1.036921,0.09184996,0.09184996,1.0,1.4348613e-08,1.5621795e-07,-27.57122,2.281272,0.760424,0.14400001,0.0,0.16714321,11.759991,11.78999,1260800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,394,0.0,1,0.5113865,0.5113865,1.003845,0.09911857,0.09911857,1.0,1.5026478e-08,1.5160104e-07,-27.054396,2.208503,0.73616767,0.136,0.0,0.14841828,11.78999,11.81999,1264000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,395,0.0,1,0.5113865,0.5113865,1.0590805,0.0,0.08728095,0.0,0.0,1.471206e-07,-28.277449,2.3300235,0.7766745,0.112,0.0,0.13114296,11.81999,11.84999,1267200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,396,0.0,1,0.5113865,0.5113865,1.0524089,0.0,0.08863211,0.0,0.0,1.4277256e-07,-27.519278,2.3153458,0.7717819,0.192,0.0,0.14197479,11.84999,11.87999,1270400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,397,0.0,1,0.5113865,0.5113865,1.0799986,0.0,0.083176635,0.0,0.0,1.3855303e-07,-27.356525,2.3760443,0.7920148,0.104,0.0,0.14692625,11.87999,11.909989,1273600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,398,0.0,1,0.5113865,0.5113865,1.0194557,0.09561902,0.09561902,1.0,1.2856762e-08,1.344582e-07,-26.654287,2.2428472,0.74761575,0.16000001,0.0,0.16364263,11.909989,11.939989,1276800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,399,0.0,1,0.5113865,0.5113865,1.0670758,0.0,0.085688815,0.0,0.0,1.304844e-07,-28.312199,2.3476138,0.78253794,0.17600001,0.0,0.15077345,11.939989,11.969989,1280000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,400,0.0,1,0.5113865,0.5113865,1.0284541,0.093658224,0.093658224,1.0,1.1859757e-08,1.2662804e-07,-27.487951,2.262644,0.7542147,0.104,0.0,0.14993523,11.969989,11.999989,1283200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,401,0.0,1,0.5113865,0.5113865,0.99356955,0.10149169,0.10149169,1.0,1.2471872e-08,1.2288565e-07,-27.187551,2.1858966,0.7286322,0.18400002,0.0,0.13162984,11.999989,12.029988,1286400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,402,0.0,1,0.5113865,0.5113865,1.0263066,0.09412247,0.09412247,1.0,1.1224468e-08,1.1925385e-07,-27.09829,2.2579195,0.7526399,0.16800001,0.0,0.12669581,12.029988,12.059988,1289600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,403,0.0,1,0.5113865,0.5113865,1.0784703,0.0,0.08346985,0.0,0.0,1.15729414e-07,-26.720009,2.372682,0.79089403,0.14,0.0,0.15013032,12.059988,12.089988,1292800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,404,0.0,1,0.5113865,0.5113865,1.0222012,0.09501646,0.09501646,1.0,1.0671215e-08,1.12309124e-07,-26.797447,2.2488875,0.7496292,0.18400002,0.008,0.14944968,12.089988,12.1199875,1296000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,405,0.0,1,0.5113865,0.5113865,1.0305712,0.093202755,0.093202755,1.0,1.01581605e-08,1.08989916e-07,-27.23963,2.267302,0.75576735,0.136,0.0,0.15166837,12.1199875,12.149987,1299200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,406,0.0,1,0.5113865,0.5113865,1.0972497,0.0,0.07993744,0.0,0.0,1.05768805e-07,-28.357136,2.4139977,0.8046659,0.128,0.0,0.123764336,12.149987,12.179987,1302400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,407,0.0,1,0.5113865,0.5113865,1.089065,0.0,0.08145825,0.0,0.0,1.02642886e-07,-28.33951,2.3959908,0.7986636,0.15200001,0.0,0.17613548,12.179987,12.209987,1305600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,408,0.0,1,0.5113865,0.5113865,1.0669342,0.0,0.08571675,0.0,0.0,9.960936e-08,-28.348534,2.3473022,0.7824341,0.16800001,0.0,0.16185087,12.209987,12.239986,1308800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,409,0.0,1,0.5113865,0.5113865,1.0783085,0.0,0.08350097,0.0,0.0,9.666549e-08,-28.13172,2.372326,0.7907753,0.18400002,0.0,0.1697799,12.239986,12.269986,1312000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,410,0.0,1,0.5113865,0.5113865,0.98199105,0.10423389,0.10423389,1.0,9.778036e-09,9.380861e-08,-26.092306,2.1604235,0.7201412,0.16800001,0.0,0.12949905,12.269986,12.299986,1315200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,411,0.0,1,0.5113865,0.5113865,1.0482328,0.08948849,0.08948849,1.0,8.14669e-09,9.103618e-08,-27.877247,2.3061583,0.76871943,0.128,0.0,0.1549562,12.299986,12.329986,1318400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,412,0.0,1,0.5113865,0.5113865,1.070751,0.0,0.084966764,0.0,0.0,8.834568e-08,-28.111511,2.355699,0.785233,0.08800001,0.0,0.1466581,12.329986,12.359985,1321600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,413,0.0,1,0.5113865,0.5113865,1.0181793,0.09590046,0.09590046,1.0,8.221996e-09,8.573469e-08,-26.327406,2.240039,0.7466797,0.17600001,0.0,0.13156216,12.359985,12.389985,1324800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,414,0.0,1,0.5113865,0.5113865,1.0110213,0.0974942,0.0974942,1.0,8.111602e-09,8.320087e-08,-27.44798,2.224291,0.7414304,0.128,0.0,0.13376155,12.389985,12.419985,1328000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,415,0.0,1,0.5113865,0.5113865,1.0153772,0.09652121,0.09652121,1.0,7.793309e-09,8.074193e-08,-26.980627,2.2338743,0.7446248,0.15200001,0.0,0.13347326,12.419985,12.449985,1331200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,416,0.0,1,0.5113865,0.5113865,0.99208724,0.10183866,0.10183866,1.0,7.979636e-09,7.835566e-08,-26.676342,2.1826355,0.7275452,0.14,0.0,0.14252435,12.449985,12.479984,1334400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,417,0.0,1,0.5113865,0.5113865,1.0075107,0.098285474,0.098285474,1.0,7.47362e-09,7.6039925e-08,-26.817623,2.2165678,0.73885596,0.208,0.0,0.14840396,12.479984,12.509984,1337600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,418,0.0,1,0.5113865,0.5113865,1.0024213,0.09944403,0.09944403,1.0,7.3382362e-09,7.379263e-08,-26.46571,2.205371,0.73512363,0.14400001,0.0,0.13608925,12.509984,12.539984,1340800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,419,0.0,1,0.5113865,0.5113865,0.9930371,0.1016162,0.1016162,1.0,7.276913e-09,7.1611744e-08,-26.212368,2.1847253,0.7282418,0.16800001,0.0,0.1257133,12.539984,12.5699835,1344000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,420,0.0,1,0.5113865,0.5113865,1.0177997,0.09598432,0.09598432,1.0,6.67046e-09,6.9495314e-08,-26.59865,2.2392042,0.7464014,0.128,0.0,0.14891319,12.5699835,12.599983,1347200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,421,0.0,1,0.5113865,0.5113865,1.0958503,0.0,0.080195434,0.0,0.0,6.7441434e-08,-28.154917,2.410919,0.80363965,0.096,0.0,0.15004915,12.599983,12.629983,1350400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,422,0.0,1,0.5113865,0.5113865,0.97466755,0.10600648,0.10600648,1.0,6.937939e-09,6.5448255e-08,-26.347454,2.1443114,0.7147705,0.16000001,0.0,0.114599064,12.629983,12.659983,1353600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,423,0.0,1,0.5113865,0.5113865,1.0544984,0.0,0.088206686,0.0,0.0,6.351399e-08,-27.543451,2.319943,0.77331436,0.17600001,0.0,0.15464836,12.659983,12.689982,1356800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,424,0.0,1,0.5113865,0.5113865,1.1045575,0.0,0.07860361,0.0,0.0,6.163688e-08,-28.50806,2.430075,0.810025,0.14400001,0.0,0.1689262,12.689982,12.719982,1360000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,425,0.0,1,0.5113865,0.5113865,1.0128666,0.09708081,0.09708081,1.0,5.806913e-09,5.981525e-08,-26.34355,2.228351,0.7427837,0.192,0.0,0.14593622,12.719982,12.749982,1363200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,426,0.0,1,0.5113865,0.5113865,1.0071949,0.09835696,0.09835696,1.0,5.709372e-09,5.8047462e-08,-27.021816,2.215873,0.73862433,0.208,0.0,0.15627702,12.749982,12.779982,1366400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,427,0.0,1,0.5113865,0.5113865,1.1148391,0.0,0.07676459,0.0,0.0,5.6331913e-08,-28.817343,2.452695,0.81756496,0.112,0.0,0.15723069,12.779982,12.809981,1369600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,428,0.0,1,0.5113865,0.5113865,1.0565844,0.0,0.08778405,0.0,0.0,5.466707e-08,-26.678871,2.324532,0.77484405,0.14400001,0.0,0.14093208,12.809981,12.839981,1372800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,429,0.0,1,0.5113865,0.5113865,1.0102988,0.09765648,0.09765648,1.0,5.1808158e-09,5.3051426e-08,-26.244576,2.2227018,0.74090064,0.22999999,0.0,0.14236054,12.839981,12.869981,1376000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,430,0.0,1,0.5113865,0.5113865,0.9997295,0.10006229,0.10006229,1.0,5.15156e-09,5.1483532e-08,-26.969799,2.1994488,0.73314965,0.08800001,0.0,0.10571488,12.869981,12.899981,1379200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,431,0.0,1,0.5113865,0.5113865,1.0283995,0.09366999,0.09366999,1.0,4.6799378e-09,4.9961976e-08,-27.23724,2.262524,0.75417465,0.120000005,0.0,0.13323809,12.899981,12.92998,1382400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,432,0.0,1,0.5113865,0.5113865,1.0003505,0.09991933,0.09991933,1.0,4.844628e-09,4.8485393e-08,-26.220516,2.200815,0.733605,0.2,0.0,0.13933694,12.92998,12.95998,1385600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,433,0.0,1,0.5113865,0.5113865,1.0888917,0.0,0.081490725,0.0,0.0,4.7052442e-08,-28.190176,2.3956096,0.79853654,0.112,0.0,0.14008676,12.95998,12.98998,1388800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,434,0.0,1,0.5113865,0.5113865,1.0015663,0.09963999,0.09963999,1.0,4.5497464e-09,4.566185e-08,-27.225744,2.2034898,0.7344966,0.16800001,0.0,0.15962651,12.98998,13.0199795,1392000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,435,0.0,1,0.5113865,0.5113865,1.0976579,0.0,0.07986234,0.0,0.0,4.4312344e-08,-28.963322,2.4148955,0.8049652,0.128,0.0,0.17438768,13.0199795,13.049979,1395200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,436,0.0,1,0.5113865,0.5113865,1.0103712,0.09764023,0.09764023,1.0,4.198797e-09,4.3002732e-08,-26.756647,2.222861,0.7409537,0.16000001,0.0,0.14401522,13.049979,13.079979,1398400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,437,0.0,1,0.5113865,0.5113865,1.1054265,0.0,0.078446485,0.0,0.0,4.1731816e-08,-27.923918,2.431987,0.8106624,0.08800001,0.0,0.14362721,13.079979,13.109979,1401600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,438,0.0,1,0.5113865,0.5113865,1.0092552,0.09789146,0.09789146,1.0,3.964454e-09,4.049847e-08,-26.826942,2.2204058,0.7401353,0.192,0.0,0.156662,13.109979,13.139978,1404800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,439,0.0,1,0.5113865,0.5113865,1.0360463,0.09203514,0.09203514,1.0,3.6171248e-09,3.9301565e-08,-27.047451,2.2793474,0.7597825,0.15200001,0.0,0.148383,13.139978,13.169978,1408000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,440,0.0,1,0.5113865,0.5113865,1.0142903,0.09676308,0.09676308,1.0,3.6905479e-09,3.814004e-08,-27.134315,2.2314832,0.74382776,0.14400001,0.0,0.1343983,13.169978,13.199978,1411200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,441,0.0,1,0.5113865,0.5113865,1.0248367,0.0944416,0.0944416,1.0,3.495552e-09,3.7012843e-08,-26.70297,2.2546856,0.7515619,0.136,0.0,0.14790453,13.199978,13.229978,1414400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,442,0.0,1,0.5113865,0.5113865,1.0233432,0.094766915,0.094766915,1.0,3.403929e-09,3.591896e-08,-27.241323,2.2514,0.7504667,0.099999994,0.0,0.15218341,13.229978,13.259977,1417600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,443,0.0,1,0.5113865,0.5113865,0.98958564,0.10242697,0.10242697,1.0,3.5703378e-09,3.48574e-08,-27.072628,2.177132,0.72571063,0.23200001,0.0,0.15543719,13.259977,13.289977,1420800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,444,0.0,1,0.5113865,0.5113865,1.065525,0.0,0.08599534,0.0,0.0,3.3827217e-08,-27.766226,2.344202,0.7814007,0.208,0.0,0.15918617,13.289977,13.319977,1424000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,445,0.0,1,0.5113865,0.5113865,1.0149486,0.096616514,0.096616514,1.0,3.1716767e-09,3.282748e-08,-26.661236,2.2329316,0.74431056,0.120000005,0.0,0.12938462,13.319977,13.349977,1427200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,446,0.0,1,0.5113865,0.5113865,0.98642546,0.103175,0.103175,1.0,3.2868763e-09,3.1857294e-08,-26.323273,2.1701794,0.72339314,0.096,0.0,0.124331325,13.349977,13.379976,1430400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,447,0.0,1,0.5113865,0.5113865,1.0446167,0.09023671,0.09023671,1.0,2.7897378e-09,3.0915775e-08,-27.868639,2.2982028,0.7660676,0.14400001,0.0,0.1526518,13.379976,13.409976,1433600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,448,0.0,1,0.5113865,0.5113865,0.98915565,0.10252844,0.10252844,1.0,3.076067e-09,3.0002084e-08,-27.279755,2.1761858,0.7253953,0.192,0.0,0.15155727,13.409976,13.439976,1436800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,449,0.0,1,0.5113865,0.5113865,1.067155,0.0,0.08567319,0.0,0.0,2.9115396e-08,-27.159267,2.3477879,0.782596,0.120000005,0.0,0.16705488,13.439976,13.469975,1440000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,450,0.0,1,0.5113865,0.5113865,1.0079409,0.098188154,0.098188154,1.0,2.7742977e-09,2.8254911e-08,-27.48147,2.2175143,0.73917145,0.18400002,0.0,0.14760934,13.469975,13.499975,1443200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,451,0.0,1,0.5113865,0.5113865,1.0261703,0.09415203,0.09415203,1.0,2.5816358e-09,2.7419862e-08,-27.51386,2.2576196,0.7525399,0.17600001,0.0,0.16669063,13.499975,13.529975,1446400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,452,0.0,1,0.5113865,0.5113865,1.0466481,0.08981561,0.08981561,1.0,2.3899474e-09,2.6609488e-08,-27.213423,2.302672,0.7675573,0.128,0.0,0.13497782,13.529975,13.559975,1449600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,453,0.0,1,0.5113865,0.5113865,1.0625561,0.0,0.08658524,0.0,0.0,2.5823066e-08,-27.45633,2.33767,0.7792234,0.08800001,0.0,0.1428846,13.559975,13.589974,1452800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,454,0.0,1,0.5113865,0.5113865,1.0096539,0.09780162,0.09780162,1.0,2.4508973e-09,2.5059885e-08,-27.143883,2.221283,0.7404277,0.15200001,0.0,0.14138785,13.589974,13.619974,1456000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,455,0.0,1,0.5113865,0.5113865,1.0267655,0.09402309,0.09402309,1.0,2.2865723e-09,2.4319263e-08,-27.101837,2.2589293,0.7529764,0.17,0.0,0.15169978,13.619974,13.649974,1459200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,456,0.0,1,0.5113865,0.5113865,1.0199429,0.095511824,0.095511824,1.0,2.2541293e-09,2.3600526e-08,-27.094786,2.2439191,0.7479731,0.16800001,0.0,0.13875231,13.649974,13.679974,1462400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,457,0.0,1,0.5113865,0.5113865,1.0554175,0.0,0.08802023,0.0,0.0,2.2903029e-08,-27.37697,2.321965,0.77398837,0.14400001,0.0,0.17540523,13.679974,13.709973,1465600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,458,0.0,1,0.5113865,0.5113865,1.0601255,0.0,0.0870712,0.0,0.0,2.222615e-08,-28.120258,2.3323226,0.7774409,0.14400001,0.0,0.14861551,13.709973,13.739973,1468800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,459,0.0,1,0.5113865,0.5113865,1.013567,0.09692439,0.09692439,1.0,2.0905884e-09,2.156927e-08,-27.049707,2.2298918,0.7432973,0.128,0.0,0.1435247,13.739973,13.769973,1472000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,460,0.0,1,0.5113865,0.5113865,1.0024198,0.09944436,0.09944436,1.0,2.0815503e-09,2.093181e-08,-25.920898,2.2053676,0.73512256,0.16800001,0.0,0.133752,13.769973,13.799973,1475200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,461,0.0,1,0.5113865,0.5113865,1.0543814,0.0,0.08823048,0.0,0.0,2.0313186e-08,-27.612963,2.3196855,0.7732285,0.120000005,0.0,0.17181672,13.799973,13.829972,1478400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,462,0.0,1,0.5113865,0.5113865,1.0580046,0.0,0.087497436,0.0,0.0,1.9712845e-08,-28.12567,2.3276567,0.7758856,0.136,0.0,0.15439306,13.829972,13.859972,1481600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,463,0.0,1,0.5113865,0.5113865,1.0172795,0.09609936,0.09609936,1.0,1.8384048e-09,1.913025e-08,-26.266548,2.2380595,0.74601984,0.16800001,0.0,0.1616651,13.859972,13.889972,1484800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,464,0.0,1,0.5113865,0.5113865,1.0501193,0.0,0.089100614,0.0,0.0,1.856487e-08,-27.687885,2.3103085,0.77010286,0.128,0.0,0.12908348,13.889972,13.919971,1488000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,465,0.0,1,0.5113865,0.5113865,1.0056345,0.09871097,0.09871097,1.0,1.7783965e-09,1.80162e-08,-26.712778,2.2124403,0.7374801,0.16800001,0.0,0.13778892,13.919971,13.949971,1491200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,466,0.0,1,0.5113865,0.5113865,1.0576133,0.0,0.08757632,0.0,0.0,1.7483744e-08,-27.30691,2.3267956,0.7755985,0.17600001,0.0,0.15687345,13.949971,13.979971,1494400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,467,0.0,1,0.5113865,0.5113865,1.0522755,0.0,0.088659324,0.0,0.0,1.6967027e-08,-26.833513,2.3150525,0.77168417,0.112,0.0,0.16608979,13.979971,14.009971,1497600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,468,0.0,1,0.5113865,0.5113865,0.97040397,0.10705231,0.10705231,1.0,1.7626783e-09,1.646558e-08,-26.4185,2.1349313,0.7116438,0.14999999,0.0,0.121892154,14.009971,14.03997,1500800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,469,0.0,1,0.5113865,0.5113865,1.0918751,0.0,0.08093286,0.0,0.0,1.5978951e-08,-28.81463,2.402173,0.8007244,0.16800001,0.0,0.14384992,14.03997,14.06997,1504000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,470,0.0,1,0.5113865,0.5113865,1.0284042,0.09366897,0.09366897,1.0,1.4524975e-09,1.5506709e-08,-27.197258,2.2625346,0.7541782,0.112,0.0,0.17582825,14.06997,14.09997,1507200
