mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,471,0.0,1,0.5113865,0.5113865,1.0143086,0.096759014,0.096759014,1.0,1.4560703e-09,1.504842e-08,-27.532106,2.2315235,0.7438412,0.120000005,0.0,0.15250829,14.09997,14.12997,1510400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,472,0.0,1,0.5113865,0.5113865,1.040291,0.091139995,0.091139995,1.0,1.3309789e-09,1.4603676e-08,-27.695467,2.2886858,0.7628953,0.08800001,0.0,0.12898059,14.12997,14.159969,1513600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,473,0.0,1,0.5113865,0.5113865,1.0475293,0.08963357,0.08963357,1.0,1.2702936e-09,1.4172075e-08,-28.349775,2.3046105,0.7682035,0.15200001,0.0,0.14254595,14.159969,14.189969,1516800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,474,0.0,1,0.5113865,0.5113865,1.011617,0.097360566,0.097360566,1.0,1.3390223e-09,1.37532306e-08,-26.854118,2.2256017,0.74186724,0.16000001,0.0,0.16596289,14.189969,14.219969,1520000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,475,0.0,1,0.5113865,0.5113865,1.0535548,0.0,0.08839857,0.0,0.0,1.3346764e-08,-27.704256,2.3178668,0.7726223,0.136,0.0,0.15489385,14.219969,14.249969,1523200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,476,0.0,1,0.5113865,0.5113865,1.016612,0.09624716,0.09624716,1.0,1.246623e-09,1.295231e-08,-27.29432,2.236591,0.74553037,0.104,0.0,0.14229281,14.249969,14.279968,1526400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,477,0.0,1,0.5113865,0.5113865,1.0304983,0.09321842,0.09321842,1.0,1.1717105e-09,1.2569517e-08,-27.988398,2.2671416,0.7557139,0.136,0.0,0.14640702,14.279968,14.309968,1529600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,478,0.0,1,0.5113865,0.5113865,1.0316669,0.09296791,0.09296791,1.0,1.1340258e-09,1.2198035e-08,-27.850088,2.2697124,0.7565708,0.096,0.0,0.15108621,14.309968,14.339968,1532800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,479,0.0,1,0.5113865,0.5113865,1.0274519,0.0938746,0.0938746,1.0,1.1112437e-09,1.1837532e-08,-27.271889,2.2604392,0.7534797,0.216,0.0,0.17121065,14.339968,14.369967,1536000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,480,0.0,1,0.5113865,0.5113865,1.0690731,0.0,0.085295655,0.0,0.0,1.1487682e-08,-28.865658,2.3520079,0.78400266,0.15200001,0.0,0.16348065,14.369967,14.399967,1539200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,481,0.0,1,0.5113865,0.5113865,1.0492266,0.08928394,0.08928394,1.0,9.953528e-10,1.1148172e-08,-27.620728,2.3083446,0.7694482,0.17999999,0.0,0.13267866,14.399967,14.429967,1542400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,482,0.0,1,0.5113865,0.5113865,1.0576255,0.0,0.08757384,0.0,0.0,1.0818697e-08,-27.395473,2.3268228,0.7756076,0.136,0.0,0.13621737,14.429967,14.459967,1545600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,483,0.0,1,0.5113865,0.5113865,1.069498,0.0,0.08521225,0.0,0.0,1.0498959e-08,-28.798756,2.3529425,0.78431416,0.112,0.0,0.16431573,14.459967,14.489966,1548800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,484,0.0,1,0.5113865,0.5113865,1.0499772,0.08912977,0.08912977,1.0,9.0811375e-10,1.01886695e-08,-27.911669,2.309996,0.76999867,0.080000006,0.0,0.14775765,14.489966,14.519966,1552000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,485,0.0,1,0.5113865,0.5113865,1.0441035,0.09034342,0.09034342,1.0,8.932754e-10,9.887553e-09,-27.43172,2.2970736,0.7656912,0.16800001,0.0,0.14631677,14.519966,14.549966,1555200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,486,0.0,1,0.5113865,0.5113865,1.0254763,0.094302595,0.094302595,1.0,9.04865e-10,9.595335e-09,-26.818811,2.256093,0.752031,0.192,0.0,0.14375137,14.549966,14.579966,1558400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,487,0.0,1,0.5113865,0.5113865,1.0391208,0.091385886,0.091385886,1.0,8.5096263e-10,9.311751e-09,-27.199602,2.2861114,0.76203716,0.16800001,0.0,0.12919685,14.579966,14.609965,1561600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,488,0.0,1,0.5113865,0.5113865,1.0023557,0.09945904,0.09945904,1.0,8.9876656e-10,9.03655e-09,-26.542864,2.2052267,0.7350756,0.224,0.0,0.16292673,14.609965,14.639965,1564800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,489,0.0,1,0.5113865,0.5113865,1.0465455,0.08983686,0.08983686,1.0,7.878227e-10,8.769482e-09,-28.376291,2.3024461,0.76748204,0.14400001,0.0,0.14505093,14.639965,14.669965,1568000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,490,0.0,1,0.5113865,0.5113865,1.0502945,0.0,0.08906468,0.0,0.0,8.510307e-09,-27.730778,2.310694,0.77023137,0.23200001,0.0,0.15457836,14.669965,14.699965,1571200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,491,0.0,1,0.5113865,0.5113865,1.0698916,0.0,0.08513505,0.0,0.0,8.258792e-09,-27.46098,2.3538084,0.7846028,0.136,0.0,0.14168069,14.699965,14.729964,1574400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,492,0.0,1,0.5113865,0.5113865,1.1026326,0.0,0.07895276,0.0,0.0,8.01471e-09,-28.384434,2.4258404,0.8086135,0.16800001,0.0,0.18655002,14.729964,14.759964,1577600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,493,0.0,1,0.5113865,0.5113865,1.0282363,0.0937052,0.0937052,1.0,7.2882417e-10,7.7778415e-09,-27.612,2.262165,0.754055,0.128,0.0,0.13858318,14.759964,14.789964,1580800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,494,0.0,1,0.5113865,0.5113865,1.0641526,0.0,0.08626754,0.0,0.0,7.547973e-09,-27.051775,2.3411825,0.7803942,0.14999999,0.0,0.13697325,14.789964,14.819963,1584000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,495,0.0,1,0.5113865,0.5113865,0.9860397,0.10326669,0.10326669,1.0,7.564181e-10,7.324899e-09,-26.546177,2.1693306,0.7231102,0.208,0.0,0.15888256,14.819963,14.849963,1587200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,496,0.0,1,0.5113865,0.5113865,1.0607316,0.0,0.086949736,0.0,0.0,7.108417e-09,-28.11488,2.3336563,0.77788544,0.104,0.0,0.15987645,14.849963,14.879963,1590400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,497,0.0,1,0.5113865,0.5113865,1.0535635,0.0,0.0883968,0.0,0.0,6.8983335e-09,-28.033049,2.3178859,0.77262866,0.16000001,0.0,0.14986591,14.879963,14.909963,1593600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,498,0.0,1,0.5113865,0.5113865,1.1008883,0.0,0.07927052,0.0,0.0,6.6944583e-09,-28.326607,2.4220026,0.8073342,0.096,0.0,0.15800008,14.909963,14.939962,1596800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,499,0.0,1,0.5113865,0.5113865,1.0384872,0.091519326,0.091519326,1.0,5.9456534e-10,6.49661e-09,-26.768663,2.2847176,0.76157254,0.15200001,0.0,0.1447191,14.939962,14.969962,1600000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,500,0.0,1,0.5113865,0.5113865,0.9966919,0.100764625,0.100764625,1.0,6.352814e-10,6.3046075e-09,-26.743826,2.192766,0.730922,0.15200001,0.0,0.1413015,14.969962,14.999962,1603200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,501,0.0,1,0.5113865,0.5113865,1.1210746,0.0,0.075670294,0.0,0.0,6.1182797e-09,-28.602583,2.4664133,0.8221378,0.16000001,0.0,0.1650013,14.999962,15.029962,1606400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,502,0.0,1,0.5113865,0.5113865,1.1429976,0.0,0.071945295,0.0,0.0,5.9374585e-09,-30.171602,2.514645,0.83821505,0.104,0.0,0.16971171,15.029962,15.059961,1609600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,503,0.0,1,0.5113865,0.5113865,1.0486172,0.08940931,0.08940931,1.0,5.151748e-10,5.761982e-09,-27.454283,2.307004,0.76900136,0.08800001,0.0,0.1502685,15.059961,15.089961,1612800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,504,0.0,1,0.5113865,0.5113865,1.0034065,0.09921869,0.09921869,1.0,5.5480026e-10,5.591691e-09,-28.00972,2.2075384,0.73584616,0.16000001,0.0,0.17254126,15.089961,15.119961,1616000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,505,0.0,1,0.5113865,0.5113865,0.9922005,0.10181213,0.10181213,1.0,5.5247673e-10,5.426433e-09,-26.772255,2.1828847,0.72762823,0.15200001,0.0,0.13749103,15.119961,15.1499605,1619200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,506,0.0,1,0.5113865,0.5113865,0.97456634,0.1060312,0.1060312,1.0,5.583665e-10,5.2660587e-09,-25.803423,2.1440887,0.7146963,0.15200001,0.0,0.12727657,15.1499605,15.17996,1622400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,507,0.0,1,0.5113865,0.5113865,1.0390817,0.09139413,0.09139413,1.0,4.6706283e-10,5.110425e-09,-26.524643,2.2860253,0.7620084,0.12,0.0,0.16034877,15.17996,15.20996,1625600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,508,0.0,1,0.5113865,0.5113865,1.0248139,0.09444655,0.09444655,1.0,4.6839727e-10,4.9593902e-09,-27.267874,2.2546356,0.7515452,0.136,0.0,0.13794595,15.20996,15.23996,1628800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,509,0.0,1,0.5113865,0.5113865,1.032442,0.09280215,0.09280215,1.0,4.4664e-10,4.8128195e-09,-27.649252,2.2714176,0.7571392,0.23200001,0.0,0.15772358,15.23996,15.269959,1632000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,510,0.0,1,0.5113865,0.5113865,1.0424486,0.09068832,0.09068832,1.0,4.2356707e-10,4.6705804e-09,-28.157253,2.2934327,0.7644776,0.15200001,0.0,0.15281256,15.269959,15.299959,1635200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,511,0.0,1,0.5113865,0.5113865,1.0151951,0.096561685,0.096561685,1.0,4.3767018e-10,4.532545e-09,-26.724134,2.2334738,0.7444913,0.16000001,0.0,0.14588284,15.299959,15.329959,1638400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,512,0.0,1,0.5113865,0.5113865,1.0149245,0.09662188,0.09662188,1.0,4.2499992e-10,4.398589e-09,-26.902143,2.2328784,0.74429286,0.216,0.008,0.1589109,15.329959,15.359959,1641600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,513,0.0,1,0.5113865,0.5113865,1.0471388,0.08971421,0.08971421,1.0,3.829534e-10,4.2685926e-09,-27.487434,2.3037515,0.76791716,0.17600001,0.0,0.16604972,15.359959,15.389958,1644800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,514,0.0,1,0.5113865,0.5113865,1.0103391,0.09764743,0.09764743,1.0,4.044984e-10,4.142438e-09,-27.07554,2.2227905,0.7409302,0.16000001,0.0,0.17066821,15.389958,15.419958,1648000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,515,0.0,1,0.5113865,0.5113865,1.1242727,0.0,0.0751151,0.0,0.0,4.020011e-09,-28.935568,2.4734495,0.82448316,0.104,0.0,0.17219809,15.419958,15.449958,1651200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,516,0.0,1,0.5113865,0.5113865,1.048159,0.089503706,0.089503706,1.0,3.491721e-10,3.901203e-09,-27.238497,2.305996,0.7686653,0.15200001,0.0,0.13378996,15.449958,15.479958,1654400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,517,0.0,1,0.5113865,0.5113865,1.030528,0.093212046,0.093212046,1.0,3.5289208e-10,3.7859063e-09,-27.733276,2.2672067,0.7557356,0.15200001,0.0,0.15151699,15.479958,15.509957,1657600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,518,0.0,1,0.5113865,0.5113865,1.0747908,0.0,0.08418004,0.0,0.0,3.6740166e-09,-27.997124,2.364587,0.7881957,0.16800001,0.0,0.16934142,15.509957,15.539957,1660800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,519,0.0,1,0.5113865,0.5113865,1.0573503,0.0,0.08762938,0.0,0.0,3.5654337e-09,-27.985607,2.3262172,0.77540576,0.120000005,0.0,0.16277567,15.539957,15.569957,1664000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,520,0.0,1,0.5113865,0.5113865,1.0291362,0.09351123,0.09351123,1.0,3.2355452e-10,3.4600605e-09,-26.798483,2.264145,0.75471497,0.12,0.0,0.14039083,15.569957,15.5999565,1667200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,521,0.0,1,0.5113865,0.5113865,1.0170242,0.096155874,0.096155874,1.0,3.228723e-10,3.3578011e-09,-26.741331,2.2374978,0.7458326,0.128,0.0,0.1480238,15.5999565,15.629956,1670400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,522,0.0,1,0.5113865,0.5113865,1.0659734,0.0,0.08590661,0.0,0.0,3.258564e-09,-27.129246,2.3451884,0.78172946,0.128,0.0,0.14493926,15.629956,15.659956,1673600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,523,0.0,1,0.5113865,0.5113865,1.0161457,0.096350566,0.096350566,1.0,3.046855e-10,3.1622596e-09,-27.460794,2.2355652,0.7451884,0.120000005,0.0,0.16099915,15.659956,15.689956,1676800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,524,0.0,1,0.5113865,0.5113865,1.0767064,0.0,0.08380956,0.0,0.0,3.0688017e-09,-28.106117,2.3688014,0.7896005,0.136,0.0,0.13913092,15.689956,15.719955,1680000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,525,0.0,1,0.5113865,0.5113865,0.9884719,0.10268998,0.10268998,1.0,3.058216e-10,2.9781053e-09,-26.044155,2.1746817,0.7248939,0.192,0.0,0.12504134,15.719955,15.749955,1683200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,526,0.0,1,0.5113865,0.5113865,1.0387837,0.09145685,0.09145685,1.0,2.6431854e-10,2.89009e-09,-27.955484,2.2853696,0.7617899,0.16800001,0.0,0.14684992,15.749955,15.779955,1686400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,527,0.0,1,0.5113865,0.5113865,1.0016708,0.099616,0.099616,1.0,2.7939057e-10,2.8046756e-09,-26.433395,2.2037199,0.7345733,0.216,0.0,0.14078029,15.779955,15.809955,1689600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,528,0.0,1,0.5113865,0.5113865,1.0365087,0.091937214,0.091937214,1.0,2.5023342e-10,2.721786e-09,-27.523136,2.2803645,0.7601215,0.208,0.0,0.15779307,15.809955,15.839954,1692800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,529,0.0,1,0.5113865,0.5113865,1.028409,0.09366794,0.09366794,1.0,2.474094e-10,2.6413456e-09,-27.718056,2.262545,0.75418174,0.17600001,0.0,0.14995815,15.839954,15.869954,1696000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,530,0.0,1,0.5113865,0.5113865,1.0098644,0.097754225,0.097754225,1.0,2.505717e-10,2.5632825e-09,-26.638748,2.2217462,0.7405821,0.080000006,0.0,0.13110279,15.869954,15.899954,1699200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,531,0.0,1,0.5113865,0.5113865,1.0593048,0.0,0.08723587,0.0,0.0,2.4875269e-09,-27.587309,2.330517,0.776839,0.08800001,0.0,0.1726809,15.899954,15.929954,1702400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,532,0.0,1,0.5113865,0.5113865,1.0604877,0.0,0.0869986,0.0,0.0,2.4140099e-09,-28.286446,2.3331196,0.77770656,0.120000005,0.0,0.16801211,15.929954,15.959953,1705600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,533,0.0,1,0.5113865,0.5113865,1.0312419,0.09305894,0.09305894,1.0,2.1800599e-10,2.3426658e-09,-26.481834,2.2687774,0.75625914,0.17999999,0.0,0.17606811,15.959953,15.989953,1708800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,534,0.0,1,0.5113865,0.5113865,1.0462917,0.08988937,0.08988937,1.0,2.043572e-10,2.27343e-09,-26.694002,2.3018878,0.76729596,0.16000001,0.0,0.15676795,15.989953,16.019953,1712000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,535,0.0,1,0.5113865,0.5113865,1.0263085,0.09412207,0.09412207,1.0,2.0765593e-10,2.2062407e-09,-26.955765,2.2579238,0.7526413,0.18400002,0.0,0.14529279,16.019953,16.049953,1715200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,536,0.0,1,0.5113865,0.5113865,1.0071988,0.09835608,0.09835608,1.0,2.105838e-10,2.141035e-09,-26.946444,2.2158816,0.7386272,0.128,0.0,0.14368261,16.049953,16.079954,1718400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,537,0.0,1,0.5113865,0.5113865,1.0521259,0.0,0.08868987,0.0,0.0,2.0777564e-09,-27.822506,2.3147233,0.77157444,0.15200001,0.0,0.12945276,16.079954,16.109955,1721600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,538,0.0,1,0.5113865,0.5113865,1.1213616,0.0,0.07562029,0.0,0.0,2.0163482e-09,-28.90842,2.4670448,0.8223483,0.08800001,0.0,0.1568713,16.109955,16.139956,1724800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,539,0.0,1,0.5113865,0.5113865,0.9695696,0.10725817,0.10725817,1.0,2.098779e-10,1.9567545e-09,-26.433332,2.1330957,0.7110319,0.24000001,0.0,0.14897941,16.139956,16.169956,1728000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,540,0.0,1,0.5113865,0.5113865,1.0693343,0.0,0.08524438,0.0,0.0,1.8989226e-09,-28.39488,2.3525825,0.7841942,0.128,0.0,0.13859849,16.169956,16.199957,1731200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,541,0.0,1,0.5113865,0.5113865,1.0646429,0.0,0.08617018,0.0,0.0,1.8427995e-09,-27.663088,2.342261,0.78075373,0.104,0.0,0.16596885,16.199957,16.229958,1734400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,542,0.0,1,0.5113865,0.5113865,1.0217187,0.09512206,0.09512206,1.0,1.7011015e-10,1.7883354e-09,-27.395899,2.247826,0.7492754,0.120000005,0.0,0.13327986,16.229958,16.259958,1737600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,543,0.0,1,0.5113865,0.5113865,1.0796127,0.0,0.08325058,0.0,0.0,1.735481e-09,-28.483837,2.3751955,0.79173183,0.120000005,0.0,0.16899137,16.259958,16.289959,1740800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,544,0.0,1,0.5113865,0.5113865,1.0985067,0.0,0.07970642,0.0,0.0,1.6841885e-09,-28.80966,2.416763,0.8055877,0.120000005,0.0,0.17269155,16.289959,16.31996,1744000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,545,0.0,1,0.5113865,0.5113865,1.0585445,0.0,0.08738873,0.0,0.0,1.6344119e-09,-27.592764,2.3288443,0.7762815,0.120000005,0.0,0.1431351,16.31996,16.34996,1747200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,546,0.0,1,0.5113865,0.5113865,1.0775864,0.0,0.083639905,0.0,0.0,1.5861068e-09,-29.17676,2.3707373,0.7902458,0.11,0.0,0.15753685,16.34996,16.379961,1750400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,547,0.0,1,0.5113865,0.5113865,1.0524322,0.0,0.08862737,0.0,0.0,1.5392294e-09,-27.195585,2.315397,0.771799,0.080000006,0.0,0.15261994,16.379961,16.409962,1753600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,548,0.0,1,0.5113865,0.5113865,0.9720098,0.10665719,0.10665719,1.0,1.5931781e-10,1.4937371e-09,-26.21055,2.1384642,0.7128214,0.23200001,0.0,0.13472301,16.409962,16.439962,1756800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,549,0.0,1,0.5113865,0.5113865,1.0223464,0.09498467,0.09498467,1.0,1.3768879e-10,1.4495896e-09,-26.826267,2.249207,0.7497357,0.192,0.008,0.13979243,16.439962,16.469963,1760000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,550,0.0,1,0.5113865,0.5113865,1.0499195,0.08914161,0.08914161,1.0,1.2539966e-10,1.4067467e-09,-26.75751,2.309869,0.76995635,0.16000001,0.0,0.15438475,16.469963,16.499964,1763200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,551,0.0,1,0.5113865,0.5113865,1.0295116,0.093430445,0.093430445,1.0,1.2754844e-10,1.3651701e-09,-27.241148,2.2649708,0.7549903,0.104,0.0,0.15127772,16.499964,16.529964,1766400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,552,0.0,1,0.5113865,0.5113865,1.0984063,0.0,0.07972484,0.0,0.0,1.3248224e-09,-27.83717,2.416542,0.80551404,0.104,0.0,0.16306216,16.529964,16.559965,1769600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,553,0.0,1,0.5113865,0.5113865,1.0608289,0.0,0.08693027,0.0,0.0,1.2856669e-09,-28.212551,2.3338702,0.7779567,0.120000005,0.0,0.14280127,16.559965,16.589966,1772800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,554,0.0,1,0.5113865,0.5113865,1.0945535,0.0,0.08043527,0.0,0.0,1.247669e-09,-28.92597,2.4080658,0.8026886,0.096,0.0,0.19503531,16.589966,16.619967,1776000
