mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,555,0.0,1,0.5113865,0.5113865,1.0384232,0.09153281,0.09153281,1.0,1.1082737e-10,1.2107939e-09,-26.967718,2.2845767,0.7615256,0.18400002,0.0,0.13110489,16.619967,16.649967,1779200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,556,0.0,1,0.5113865,0.5113865,1.0233365,0.09476838,0.09476838,1.0,1.11353676e-10,1.1750088e-09,-27.817814,2.2513855,0.7504618,0.120000005,0.0,0.15300402,16.649967,16.679968,1782400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,557,0.0,1,0.5113865,0.5113865,0.98415077,0.103716835,0.103716835,1.0,1.1826637e-10,1.1402813e-09,-26.397635,2.165175,0.721725,0.16000001,0.0,0.1318216,16.679968,16.709969,1785600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,558,0.0,1,0.5113865,0.5113865,1.0379596,0.09163057,0.09163057,1.0,1.0139657e-10,1.1065802e-09,-27.367567,2.2835567,0.7611856,0.14400001,0.0,0.13620597,16.709969,16.73997,1788800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,559,0.0,1,0.5113865,0.5113865,1.0337439,0.09252438,0.09252438,1.0,9.935962e-11,1.073875e-09,-27.51602,2.274282,0.758094,0.13,0.0,0.13977076,16.73997,16.76997,1792000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,560,0.0,1,0.5113865,0.5113865,0.9895385,0.10243811,0.10243811,1.0,1.0675449e-10,1.0421365e-09,-27.15651,2.1770282,0.72567606,0.14400001,0.0,0.12673958,16.76997,16.79997,1795200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,561,0.0,1,0.5113865,0.5113865,1.0351369,0.09222807,0.09222807,1.0,9.327357e-11,1.011336e-09,-27.737896,2.2773468,0.75911564,0.18400002,0.0,0.18372656,16.79997,16.829971,1798400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,562,0.0,1,0.5113865,0.5113865,1.0314732,0.09300938,0.09300938,1.0,9.128367e-11,9.814458e-10,-27.299301,2.2692862,0.7564287,0.120000005,0.0,0.16310593,16.829971,16.859972,1801600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,563,0.0,1,0.5113865,0.5113865,0.98426795,0.10368884,0.10368884,1.0,9.8757315e-11,9.524391e-10,-25.634302,2.1654327,0.72181094,0.17600001,0.0,0.1600469,16.859972,16.889973,1804800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,564,0.0,1,0.5113865,0.5113865,1.0919195,0.0,0.080924585,0.0,0.0,9.242896e-10,-28.302622,2.402271,0.80075705,0.17600001,0.0,0.20273215,16.889973,16.919973,1808000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,565,0.0,1,0.5113865,0.5113865,1.0774212,0.0,0.083671734,0.0,0.0,8.9697205e-10,-27.701975,2.370374,0.79012465,0.16000001,0.0,0.13974582,16.919973,16.949974,1811200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,566,0.0,1,0.5113865,0.5113865,0.9945855,0.10125454,0.10125454,1.0,8.813822e-11,8.704619e-10,-27.078634,2.1881318,0.72937727,0.16000001,0.0,0.13825145,16.949974,16.979975,1814400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,567,0.0,1,0.5113865,0.5113865,1.0112989,0.097431876,0.097431876,1.0,8.230415e-11,8.4473534e-10,-26.557102,2.224902,0.741634,0.136,0.0,0.13021912,16.979975,17.009975,1817600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,568,0.0,1,0.5113865,0.5113865,1.0473177,0.08967723,0.08967723,1.0,7.351462e-11,8.1976903e-10,-26.833765,2.304145,0.7680484,0.14400001,0.0,0.1384886,17.009975,17.039976,1820800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,569,0.0,1,0.5113865,0.5113865,1.0753001,0.0,0.08408139,0.0,0.0,7.955407e-10,-28.278725,2.3657074,0.78856915,0.096,0.0,0.17598471,17.039976,17.069977,1824000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,570,0.0,1,0.5113865,0.5113865,1.0563909,0.0,0.08782316,0.0,0.0,7.7202833e-10,-28.205622,2.3241062,0.7747021,0.112,0.0,0.17159297,17.069977,17.099977,1827200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,571,0.0,1,0.5113865,0.5113865,1.0411843,0.090952724,0.090952724,1.0,6.8142776e-11,7.4921097e-10,-27.839409,2.290651,0.7635504,0.17600001,0.0,0.16925734,17.099977,17.129978,1830400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,572,0.0,1,0.5113865,0.5113865,1.0285084,0.093646504,0.093646504,1.0,6.8087376e-11,7.2706796e-10,-27.107277,2.2627637,0.7542546,0.17,0.0,0.12977771,17.129978,17.159979,1833600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,573,0.0,1,0.5113865,0.5113865,1.0240555,0.094611615,0.094611615,1.0,6.6756004e-11,7.055794e-10,-27.268452,2.2529671,0.7509891,0.15200001,0.0,0.14177945,17.159979,17.18998,1836800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,574,0.0,1,0.5113865,0.5113865,1.0125968,0.09714113,0.09714113,1.0,6.651505e-11,6.847259e-10,-26.8457,2.2277575,0.74258584,0.048,0.0,0.12353315,17.18998,17.21998,1840000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,575,0.0,1,0.5113865,0.5113865,1.0582901,0.0,0.08743994,0.0,0.0,6.644887e-10,-27.42177,2.3282847,0.7760949,0.096,0.0,0.14472015,17.21998,17.24998,1843200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,576,0.0,1,0.5113865,0.5113865,1.0069059,0.09842242,0.09842242,1.0,6.346766e-11,6.448496e-10,-26.721817,2.2152371,0.7384124,0.192,0.0,0.15484565,17.24998,17.279982,1846400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,577,0.0,1,0.5113865,0.5113865,1.0107684,0.09755095,0.09755095,1.0,6.104651e-11,6.25791e-10,-27.820173,2.2237349,0.741245,0.17600001,0.0,0.12407043,17.279982,17.309982,1849600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,578,0.0,1,0.5113865,0.5113865,1.0219573,0.095069826,0.095069826,1.0,5.7735493e-11,6.0729566e-10,-27.256393,2.2483509,0.7494503,0.16000001,0.0,0.13910617,17.309982,17.339983,1852800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,579,0.0,1,0.5113865,0.5113865,1.043915,0.09038263,0.09038263,1.0,5.3266728e-11,5.8934696e-10,-27.342854,2.296659,0.765553,0.16000001,0.0,0.16318303,17.339983,17.369984,1856000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,580,0.0,1,0.5113865,0.5113865,1.0407395,0.09104591,0.09104591,1.0,5.207177e-11,5.719287e-10,-27.50086,2.2896726,0.76322424,0.104,0.0,0.16674045,17.369984,17.399984,1859200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,581,0.0,1,0.5113865,0.5113865,1.0460445,0.08994054,0.08994054,1.0,4.9919277e-11,5.550253e-10,-27.688581,2.3013437,0.7671146,0.136,0.0,0.16621326,17.399984,17.429985,1862400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,582,0.0,1,0.5113865,0.5113865,1.0942906,0.0,0.08048397,0.0,0.0,5.386214e-10,-28.273176,2.4074874,0.80249584,0.15200001,0.0,0.21454638,17.429985,17.459986,1865600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,583,0.0,1,0.5113865,0.5113865,1.0272512,0.09391799,0.09391799,1.0,4.909116e-11,5.2270244e-10,-27.043905,2.2599978,0.7533326,0.192,0.0,0.16256692,17.459986,17.489986,1868800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,584,0.0,1,0.5113865,0.5113865,1.0264587,0.09408951,0.09408951,1.0,4.772727e-11,5.072539e-10,-27.032892,2.2582543,0.75275147,0.080000006,0.0,0.14555582,17.489986,17.519987,1872000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,585,0.0,1,0.5113865,0.5113865,1.0667495,0.0,0.08575324,0.0,0.0,4.9226195e-10,-28.044243,2.3468957,0.78229856,0.13,0.0,0.12537165,17.519987,17.549988,1875200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,586,0.0,1,0.5113865,0.5113865,1.0344342,0.0923774,0.0923774,1.0,4.4129894e-11,4.777131e-10,-26.810455,2.2758007,0.75860023,0.104,0.0,0.13886312,17.549988,17.579988,1878400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,587,0.0,1,0.5113865,0.5113865,1.0479798,0.08954063,0.08954063,1.0,4.1510517e-11,4.635942e-10,-27.62873,2.3056016,0.7685339,0.16000001,0.0,0.1799781,17.579988,17.60999,1881600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,588,0.0,1,0.5113865,0.5113865,1.0516543,0.0,0.08878624,0.0,0.0,4.4989262e-10,-28.357485,2.3136857,0.77122855,0.136,0.0,0.16690522,17.60999,17.63999,1884800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,589,0.0,1,0.5113865,0.5113865,1.0752773,0.0,0.0840858,0.0,0.0,4.3659598e-10,-28.014006,2.3656573,0.78855246,0.072000004,0.0,0.17899911,17.63999,17.66999,1888000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,590,0.0,1,0.5113865,0.5113865,1.0423373,0.090711564,0.090711564,1.0,3.8433794e-11,4.2369233e-10,-27.61088,2.2931879,0.76439595,0.120000005,0.0,0.14196198,17.66999,17.699991,1891200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,591,0.0,1,0.5113865,0.5113865,1.054959,0.0,0.088113196,0.0,0.0,4.1117004e-10,-26.932713,2.3209562,0.7736521,0.192,0.0,0.15720287,17.699991,17.729992,1894400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,592,0.0,1,0.5113865,0.5113865,1.0234253,0.094749,0.094749,1.0,3.7806546e-11,3.9901787e-10,-27.506708,2.2515807,0.7505269,0.15200001,0.0,0.16986732,17.729992,17.759993,1897600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,593,0.0,1,0.5113865,0.5113865,1.0593634,0.0,0.08722412,0.0,0.0,3.872248e-10,-27.783438,2.330646,0.77688205,0.136,0.0,0.12866092,17.759993,17.789993,1900800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,594,0.0,1,0.5113865,0.5113865,0.99541885,0.10106044,0.10106044,1.0,3.7976528e-11,3.7578035e-10,-26.445122,2.1899652,0.72998846,0.224,0.0,0.1639615,17.789993,17.819994,1904000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,595,0.0,1,0.5113865,0.5113865,1.0202278,0.09544917,0.09544917,1.0,3.4807844e-11,3.6467412e-10,-27.757011,2.244546,0.748182,0.17600001,0.0,0.15515049,17.819994,17.849995,1907200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,596,0.0,1,0.5113865,0.5113865,1.0237234,0.094684005,0.094684005,1.0,3.3508304e-11,3.5389613e-10,-26.935703,2.2522364,0.7507455,0.16000001,0.0,0.129139,17.849995,17.879995,1910400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,597,0.0,1,0.5113865,0.5113865,1.0171067,0.096137606,0.096137606,1.0,3.301718e-11,3.4343667e-10,-25.876207,2.2376792,0.7458931,0.17600001,0.0,0.118529566,17.879995,17.909996,1913600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,598,0.0,1,0.5113865,0.5113865,1.0333449,0.09260941,0.09260941,1.0,3.0865453e-11,3.3328634e-10,-27.08476,2.2734041,0.7578014,0.21,0.01,0.13477157,17.909996,17.939997,1916800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,599,0.0,1,0.5113865,0.5113865,1.0106828,0.09757019,0.09757019,1.0,3.1557718e-11,3.2343606e-10,-26.35189,2.2235465,0.7411822,0.224,0.0,0.13047467,17.939997,17.969997,1920000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,600,0.0,1,0.5113865,0.5113865,1.0484307,0.08944773,0.08944773,1.0,2.8075571e-11,3.1387684e-10,-27.463915,2.3065937,0.7688646,0.128,0.0,0.17846514,17.969997,17.999998,1923200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,601,0.0,1,0.5113865,0.5113865,1.0269724,0.09397829,0.09397829,1.0,2.8625805e-11,3.0460018e-10,-27.579418,2.2593844,0.7531282,0.15200001,0.0,0.17542976,17.999998,18.029999,1926400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,602,0.0,1,0.5113865,0.5113865,0.97044396,0.107042454,0.107042454,1.0,3.16415e-11,2.9559766e-10,-26.637344,2.1350193,0.71167314,0.17600001,0.0,0.13736041,18.029999,18.06,1929600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,603,0.0,1,0.5113865,0.5113865,1.0223244,0.09498948,0.09498948,1.0,2.72488e-11,2.8686126e-10,-27.657305,2.2491586,0.74971956,0.136,0.0,0.1395685,18.06,18.09,1932800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,604,0.0,1,0.5113865,0.5113865,1.0491004,0.0893099,0.0893099,1.0,2.4862362e-11,2.7838304e-10,-27.87817,2.308067,0.7693557,0.14400001,0.0,0.15415615,18.09,18.12,1936000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,605,0.0,1,0.5113865,0.5113865,1.0652997,0.0,0.08603997,0.0,0.0,2.7015537e-10,-27.775736,2.3437064,0.78123546,0.112,0.0,0.16805129,18.12,18.150002,1939200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,606,0.0,1,0.5113865,0.5113865,1.1046501,0.0,0.07858685,0.0,0.0,2.621709e-10,-28.354166,2.4302788,0.8100929,0.120000005,0.0,0.1421889,18.150002,18.180002,1942400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,607,0.0,1,0.5113865,0.5113865,1.0727739,0.0,0.08457189,0.0,0.0,2.5442237e-10,-28.09264,2.3601499,0.78671664,0.112,0.0,0.15164366,18.180002,18.210003,1945600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,608,0.0,1,0.5113865,0.5113865,1.0592972,0.0,0.08723741,0.0,0.0,2.4690291e-10,-27.889408,2.3305004,0.7768335,0.16800001,0.0,0.14377612,18.210003,18.240004,1948800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,609,0.0,1,0.5113865,0.5113865,1.0332648,0.0926265,0.0926265,1.0,2.2193834e-11,2.3960567e-10,-28.0495,2.273228,0.75774264,0.14400001,0.0,0.14108884,18.240004,18.270004,1952000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,610,0.0,1,0.5113865,0.5113865,1.0523654,0.0,0.08864098,0.0,0.0,2.3252407e-10,-27.183533,2.3152502,0.7717501,0.14400001,0.0,0.14153603,18.270004,18.300005,1955200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,611,0.0,1,0.5113865,0.5113865,1.0416118,0.090863235,0.090863235,1.0,2.0503455e-11,2.2565182e-10,-27.818472,2.2915916,0.7638639,0.14,0.0,0.16028656,18.300005,18.330006,1958400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,612,0.0,1,0.5113865,0.5113865,1.080402,0.0,0.08309941,0.0,0.0,2.1898264e-10,-27.926138,2.376932,0.79231066,0.072000004,0.0,0.16479579,18.330006,18.360006,1961600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,613,0.0,1,0.5113865,0.5113865,1.0554456,0.0,0.08801454,0.0,0.0,2.1251058e-10,-27.54947,2.3220265,0.77400887,0.15200001,0.0,0.15334909,18.360006,18.390007,1964800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,614,0.0,1,0.5113865,0.5113865,1.0578564,0.0,0.08752729,0.0,0.0,2.062298e-10,-28.4835,2.3273306,0.77577686,0.14400001,0.0,0.14945394,18.390007,18.420008,1968000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,615,0.0,1,0.5113865,0.5113865,1.043725,0.09042218,0.09042218,1.0,1.8096611e-11,2.0013464e-10,-27.274923,2.2962408,0.76541364,0.128,0.0,0.12971401,18.420008,18.450008,1971200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,616,0.0,1,0.5113865,0.5113865,0.968852,0.10743556,0.10743556,1.0,2.0866095e-11,1.9421964e-10,-26.190966,2.131517,0.71050566,0.192,0.0,0.13543406,18.450008,18.48001,1974400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,617,0.0,1,0.5113865,0.5113865,1.06699,0.0,0.08570576,0.0,0.0,1.8847945e-10,-28.058983,2.347425,0.782475,0.104,0.0,0.13742328,18.48001,18.51001,1977600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,618,0.0,1,0.5113865,0.5113865,1.030945,0.093122594,0.093122594,1.0,1.7032953e-11,1.8290892e-10,-27.140226,2.268124,0.7560414,0.096,0.0,0.15044403,18.51001,18.54001,1980800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,619,0.0,1,0.5113865,0.5113865,1.0461437,0.08992002,0.08992002,1.0,1.5961076e-11,1.7750303e-10,-26.835154,2.301562,0.76718736,0.112,0.0,0.14481214,18.54001,18.570011,1984000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,620,0.0,1,0.5113865,0.5113865,0.9920955,0.10183674,0.10183674,1.0,1.7542082e-11,1.722569e-10,-26.239676,2.1826537,0.7275512,0.192,0.008,0.11896111,18.570011,18.600012,1987200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,621,0.0,1,0.5113865,0.5113865,1.0113657,0.0974169,0.0974169,1.0,1.6284777e-11,1.6716584e-10,-25.890602,2.2250488,0.74168295,0.128,0.0,0.110073216,18.600012,18.630013,1990400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,622,0.0,1,0.5113865,0.5113865,1.0543171,0.0,0.08824352,0.0,0.0,1.6222522e-10,-27.421787,2.319544,0.7731814,0.120000005,0.0,0.136436,18.630013,18.660013,1993600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,623,0.0,1,0.5113865,0.5113865,1.019054,0.09570749,0.09570749,1.0,1.5067291e-11,1.5743064e-10,-26.608465,2.2419636,0.74732125,0.128,0.0,0.14727616,18.660013,18.690014,1996800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,624,0.0,1,0.5113865,0.5113865,1.0197406,0.095556326,0.095556326,1.0,1.459888e-11,1.5277773e-10,-27.458252,2.243474,0.74782467,0.21,0.0,0.15610722,18.690014,18.720015,2000000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,625,0.0,1,0.5113865,0.5113865,1.0725626,0.0,0.084613055,0.0,0.0,1.4826237e-10,-27.703653,2.3596847,0.7865616,0.14400001,0.0,0.14917675,18.720015,18.750015,2003200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,626,0.0,1,0.5113865,0.5113865,1.0396171,0.09128154,0.09128154,1.0,1.31336305e-11,1.4388046e-10,-27.504236,2.2872033,0.7624011,0.192,0.0,0.159762,18.750015,18.780016,2006400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,627,0.0,1,0.5113865,0.5113865,1.0810726,0.0,0.08297121,0.0,0.0,1.3962805e-10,-27.618643,2.3784072,0.79280245,0.104,0.0,0.14753988,18.780016,18.810017,2009600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,628,0.0,1,0.5113865,0.5113865,1.0810853,0.0,0.08296877,0.0,0.0,1.3550133e-10,-27.753853,2.3784351,0.79281175,0.128,0.0,0.16763695,18.810017,18.840017,2012800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,629,0.0,1,0.5113865,0.5113865,1.0330354,0.09267543,0.09267543,1.0,1.2186502e-11,1.3149658e-10,-26.624622,2.2727232,0.75757444,0.16000001,0.0,0.1144613,18.840017,18.870018,2016000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,630,0.0,1,0.5113865,0.5113865,1.009496,0.097837195,0.097837195,1.0,1.2485022e-11,1.2761017e-10,-27.207363,2.2209356,0.74031186,0.15200001,0.0,0.13744101,18.870018,18.900019,2019200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,631,0.0,1,0.5113865,0.5113865,1.0966437,0.0,0.08004907,0.0,0.0,1.2383865e-10,-28.299599,2.4126642,0.8042214,0.104,0.0,0.15277071,18.900019,18.93002,2022400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,632,0.0,1,0.5113865,0.5113865,0.975548,0.10579179,0.10579179,1.0,1.27139054e-11,1.2017856e-10,-26.940027,2.1462486,0.7154162,0.224,0.0,0.13468122,18.93002,18.96002,2025600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,633,0.0,1,0.5113865,0.5113865,0.9889985,0.10256555,0.10256555,1.0,1.19618785e-11,1.1662667e-10,-26.386282,2.1758401,0.72528005,0.2,0.0,0.13492365,18.96002,18.99002,2028800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,634,0.0,1,0.5113865,0.5113865,1.0579772,0.0,0.087502964,0.0,0.0,1.13179764e-10,-27.808413,2.3275962,0.77586544,0.128,0.0,0.15315743,18.99002,19.020021,2032000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,635,0.0,1,0.5113865,0.5113865,0.99854827,0.10033482,0.10033482,1.0,1.1020247e-11,1.0983472e-10,-26.603628,2.19685,0.73228335,0.14400001,0.0,0.15294999,19.020021,19.050022,2035200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,636,0.0,1,0.5113865,0.5113865,1.0401068,0.09117866,0.09117866,1.0,9.7186e-12,1.0658854e-10,-27.881863,2.2882805,0.76276016,0.17600001,0.0,0.16970633,19.050022,19.080023,2038400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,637,0.0,1,0.5113865,0.5113865,1.0411396,0.090962075,0.090962075,1.0,9.4089615e-12,1.0343829e-10,-27.603237,2.2905529,0.7635176,0.16,0.0,0.16586667,19.080023,19.110023,2041600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,638,0.0,1,0.5113865,0.5113865,1.020249,0.09544451,0.09544451,1.0,9.580831e-12,1.0038117e-10,-26.67388,2.2445927,0.74819756,0.15200001,0.0,0.1595913,19.110023,19.140024,2044800
