mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,639,0.0,1,0.5113865,0.5113865,1.0226266,0.094923414,0.094923414,1.0,9.246907e-12,9.7414396e-11,-27.627094,2.2498236,0.74994123,0.112,0.0,0.13497584,19.140024,19.170025,2048000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,640,0.0,1,0.5113865,0.5113865,1.0848283,0.0,0.082256794,0.0,0.0,9.4535296e-11,-27.789328,2.3866699,0.79555666,0.120000005,0.0,0.15021071,19.170025,19.200026,2051200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,641,0.0,1,0.5113865,0.5113865,1.0585358,0.0,0.08739048,0.0,0.0,9.174129e-11,-27.509304,2.3288252,0.7762751,0.120000005,0.0,0.15450433,19.200026,19.230026,2054400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,642,0.0,1,0.5113865,0.5113865,1.0190355,0.09571158,0.09571158,1.0,8.521189e-12,8.902986e-11,-26.729235,2.2419229,0.74730766,0.18400002,0.0,0.15491079,19.230026,19.260027,2057600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,643,0.0,1,0.5113865,0.5113865,1.0095245,0.09783077,0.09783077,1.0,8.452439e-12,8.6398576e-11,-26.9531,2.220998,0.7403327,0.17600001,0.0,0.13242736,19.260027,19.290028,2060800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,644,0.0,1,0.5113865,0.5113865,1.0245132,0.09451195,0.09451195,1.0,7.92436e-12,8.3845056e-11,-27.2945,2.2539742,0.7513248,0.208,0.0,0.17446503,19.290028,19.320028,2064000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,645,0.0,1,0.5113865,0.5113865,1.0650007,0.0,0.08609923,0.0,0.0,8.1367e-11,-28.295673,2.343048,0.78101605,0.192,0.0,0.18303026,19.320028,19.350029,2067200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,646,0.0,1,0.5113865,0.5113865,1.0353442,0.09218403,0.09218403,1.0,7.279052e-12,7.8962184e-11,-27.366991,2.277803,0.7592677,0.18400002,0.0,0.16274905,19.350029,19.38003,2070400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,647,0.0,1,0.5113865,0.5113865,1.0224024,0.094972424,0.094972424,1.0,7.27759e-12,7.6628454e-11,-27.179184,2.2493303,0.7497768,0.192,0.0,0.15323222,19.38003,19.41003,2073600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,648,0.0,1,0.5113865,0.5113865,1.064358,0.0,0.08622675,0.0,0.0,7.436369e-11,-27.003077,2.3416343,0.78054476,0.224,0.0,0.16118017,19.41003,19.440031,2076800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,649,0.0,1,0.5113865,0.5113865,1.0691546,0.0,0.08527965,0.0,0.0,7.216586e-11,-27.300934,2.3521872,0.7840624,0.112,0.0,0.16764428,19.440031,19.470032,2080000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,650,0.0,1,0.5113865,0.5113865,1.024441,0.09452768,0.09452768,1.0,6.6200556e-12,7.0032986e-11,-26.979477,2.2538152,0.7512717,0.12,0.0,0.14759041,19.470032,19.500032,2083200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,651,0.0,1,0.5113865,0.5113865,1.0805516,0.0,0.083070785,0.0,0.0,6.7963156e-11,-27.558088,2.3772612,0.7924204,0.14400001,0.0,0.13570793,19.500032,19.530033,2086400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,652,0.0,1,0.5113865,0.5113865,0.95654887,0.11052261,0.11052261,1.0,7.2894624e-12,6.595449e-11,-26.498734,2.1044495,0.7014832,0.16000001,0.0,0.13424233,19.530033,19.560034,2089600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,653,0.0,1,0.5113865,0.5113865,1.062877,0.0,0.08652128,0.0,0.0,6.40052e-11,-26.839771,2.3383763,0.77945876,0.096,0.0,0.13983202,19.560034,19.590034,2092800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,654,0.0,1,0.5113865,0.5113865,1.0072429,0.09834609,0.09834609,1.0,6.1086214e-12,6.2113516e-11,-26.472946,2.2159786,0.73865956,0.17600001,0.0,0.14871925,19.590034,19.620035,2096000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,655,0.0,1,0.5113865,0.5113865,1.0972462,0.0,0.07993811,0.0,0.0,6.027774e-11,-28.55139,2.4139898,0.8046633,0.17600001,0.0,0.16194224,19.620035,19.650036,2099200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,656,0.0,1,0.5113865,0.5113865,1.0192698,0.09565996,0.09565996,1.0,5.5957465e-12,5.849623e-11,-27.140144,2.2424383,0.74747944,0.18400002,0.0,0.14844362,19.650036,19.680037,2102400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,657,0.0,1,0.5113865,0.5113865,1.0505446,0.0,0.08901339,0.0,0.0,5.676736e-11,-27.37515,2.3112442,0.77041477,0.16800001,0.0,0.13965023,19.680037,19.710037,2105600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,658,0.0,1,0.5113865,0.5113865,1.0617247,0.0,0.08675116,0.0,0.0,5.5089593e-11,-28.402763,2.335841,0.7786137,0.104,0.0,0.16858679,19.710037,19.740038,2108800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,659,0.0,1,0.5113865,0.5113865,1.0394377,0.09131924,0.09131924,1.0,4.882056e-12,5.346142e-11,-28.181402,2.2868085,0.7622695,0.136,0.0,0.16266218,19.740038,19.770039,2112000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,660,0.0,1,0.5113865,0.5113865,1.0123372,0.09719921,0.09719921,1.0,5.042827e-12,5.1881357e-11,-27.165825,2.2271862,0.7423954,0.14400001,0.0,0.14605002,19.770039,19.80004,2115200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,661,0.0,1,0.5113865,0.5113865,0.99940103,0.10013802,0.10013802,1.0,5.0417487e-12,5.0347997e-11,-26.429579,2.1987262,0.7329087,0.224,0.008,0.14473452,19.80004,19.83004,2118400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,662,0.0,1,0.5113865,0.5113865,1.0667814,0.0,0.08574692,0.0,0.0,4.885995e-11,-27.967936,2.346966,0.78232205,0.096,0.0,0.13936813,19.83004,19.86004,2121600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,663,0.0,1,0.5113865,0.5113865,1.0617272,0.0,0.086750664,0.0,0.0,4.741589e-11,-27.76507,2.3358464,0.7786155,0.17,0.0,0.14004163,19.86004,19.890041,2124800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,664,0.0,1,0.5113865,0.5113865,1.0150063,0.096603684,0.096603684,1.0,4.4451712e-12,4.6014508e-11,-27.093748,2.2330585,0.7443528,0.18400002,0.0,0.13699555,19.890041,19.920042,2128000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,665,0.0,1,0.5113865,0.5113865,1.0343162,0.09240251,0.09240251,1.0,4.1261924e-12,4.4654547e-11,-27.096489,2.275541,0.7585137,0.14400001,0.0,0.15204516,19.920042,19.950043,2131200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,666,0.0,1,0.5113865,0.5113865,1.0066286,0.09848528,0.09848528,1.0,4.267837e-12,4.333477e-11,-26.947292,2.2146273,0.7382091,0.16800001,0.0,0.14277232,19.950043,19.980043,2134400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,667,0.0,1,0.5113865,0.5113865,1.0764134,0.0,0.08386612,0.0,0.0,4.205401e-11,-27.851757,2.3681567,0.78938556,0.120000005,0.0,0.15058689,19.980043,20.010044,2137600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,668,0.0,1,0.5113865,0.5113865,1.003483,0.09920121,0.09920121,1.0,4.04851e-12,4.0811094e-11,-27.205534,2.2077067,0.73590225,0.136,0.0,0.12448939,20.010044,20.040045,2140800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,669,0.0,1,0.5113865,0.5113865,1.0850419,0.0,0.08221632,0.0,0.0,3.960492e-11,-28.859486,2.3871398,0.7957133,0.17600001,0.0,0.17836949,20.040045,20.070045,2144000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,670,0.0,1,0.5113865,0.5113865,0.997079,0.10067484,0.10067484,1.0,3.869376e-12,3.843439e-11,-26.374098,2.1936176,0.7312059,0.14400001,0.0,0.12038965,20.070045,20.100046,2147200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,671,0.0,1,0.5113865,0.5113865,0.9802219,0.10465937,0.10465937,1.0,3.903633e-12,3.7298456e-11,-26.402891,2.1565313,0.7188438,0.192,0.0,0.1359049,20.100046,20.130047,2150400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,672,0.0,1,0.5113865,0.5113865,1.0532775,0.0,0.08845503,0.0,0.0,3.6196095e-11,-27.121737,2.3172567,0.7724189,0.14400001,0.0,0.14652576,20.130047,20.160048,2153600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,673,0.0,1,0.5113865,0.5113865,1.0458024,0.08999071,0.08999071,1.0,3.1610422e-12,3.5126315e-11,-28.288427,2.300811,0.766937,0.136,0.0,0.16511938,20.160048,20.190048,2156800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,674,0.0,1,0.5113865,0.5113865,1.042058,0.09076993,0.09076993,1.0,3.0941792e-12,3.4088152e-11,-27.381601,2.2925735,0.76419115,0.15200001,0.0,0.1601841,20.190048,20.220049,2160000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,675,0.0,1,0.5113865,0.5113865,1.0152645,0.09654626,0.09654626,1.0,3.1938154e-12,3.3080674e-11,-27.52243,2.2336266,0.74454224,0.14400001,0.0,0.15437411,20.220049,20.25005,2163200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,676,0.0,1,0.5113865,0.5113865,1.0515112,0.0,0.0888155,0.0,0.0,3.2102966e-11,-27.57246,2.3133707,0.7711236,0.17999999,0.0,0.15014091,20.25005,20.28005,2166400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,677,0.0,1,0.5113865,0.5113865,1.0949548,0.0,0.08036097,0.0,0.0,3.115416e-11,-28.977772,2.4089487,0.8029829,0.16800001,0.008,0.14616585,20.28005,20.310051,2169600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,678,0.0,1,0.5113865,0.5113865,1.0566084,0.0,0.08777918,0.0,0.0,3.0233396e-11,-27.751171,2.324585,0.7748617,0.17600001,0.0,0.15056886,20.310051,20.340052,2172800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,679,0.0,1,0.5113865,0.5113865,1.0775793,0.0,0.0836413,0.0,0.0,2.9339843e-11,-28.152983,2.3707216,0.7902405,0.16000001,0.0,0.15729906,20.340052,20.370052,2176000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,680,0.0,1,0.5113865,0.5113865,1.0603338,0.0,0.08702942,0.0,0.0,2.8472702e-11,-28.150732,2.332781,0.77759373,0.128,0.0,0.13891979,20.370052,20.400053,2179200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,681,0.0,1,0.5113865,0.5113865,1.0890207,0.0,0.08146654,0.0,0.0,2.7631186e-11,-28.277948,2.3958933,0.79863113,0.128,0.0,0.16610855,20.400053,20.430054,2182400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,682,0.0,1,0.5113865,0.5113865,1.0073038,0.09833228,0.09833228,1.0,2.6367352e-12,2.6814544e-11,-26.851604,2.2161126,0.7387042,0.208,0.0,0.1631941,20.430054,20.460054,2185600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,683,0.0,1,0.5113865,0.5113865,0.99534184,0.10107835,0.10107835,1.0,2.6302643e-12,2.6022035e-11,-27.22277,2.1897957,0.72993195,0.128,0.0,0.17774391,20.460054,20.490055,2188800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,684,0.0,1,0.5113865,0.5113865,0.9809023,0.10449553,0.10449553,1.0,2.6388206e-12,2.525295e-11,-26.3156,2.1580281,0.7193427,0.18400002,0.0,0.123992614,20.490055,20.520056,2192000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,685,0.0,1,0.5113865,0.5113865,0.95760375,0.110254474,0.110254474,1.0,2.701962e-12,2.4506596e-11,-26.292414,2.1067703,0.7022568,0.14400001,0.0,0.1203641,20.520056,20.550056,2195200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,686,0.0,1,0.5113865,0.5113865,1.0596733,0.0,0.0871619,0.0,0.0,2.37823e-11,-27.20725,2.331328,0.7771093,0.136,0.0,0.13890284,20.550056,20.580057,2198400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,687,0.0,1,0.5113865,0.5113865,1.0594004,0.0,0.087216675,0.0,0.0,2.3079412e-11,-27.739738,2.3307276,0.77690923,0.128,0.0,0.14107017,20.580057,20.610058,2201600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,688,0.0,1,0.5113865,0.5113865,1.027346,0.09389748,0.09389748,1.0,2.1030497e-12,2.2397298e-11,-27.487497,2.2602065,0.7534022,0.104,0.0,0.13028699,20.610058,20.640059,2204800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,689,0.0,1,0.5113865,0.5113865,1.0254742,0.094303064,0.094303064,1.0,2.0497094e-12,2.1735343e-11,-27.15743,2.2560883,0.7520294,0.13,0.0,0.17526169,20.640059,20.67006,2208000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,690,0.0,1,0.5113865,0.5113865,1.0969387,0.0,0.07999471,0.0,0.0,2.1092952e-11,-28.268412,2.4133134,0.8044378,0.104,0.0,0.15227655,20.67006,20.70006,2211200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,691,0.0,1,0.5113865,0.5113865,1.0288763,0.09356721,0.09356721,1.0,1.9152783e-12,2.0469546e-11,-27.778145,2.2635732,0.7545244,0.112,0.0,0.14999281,20.70006,20.73006,2214400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,692,0.0,1,0.5113865,0.5113865,0.99879926,0.10027686,0.10027686,1.0,1.991956e-12,1.9864565e-11,-27.250622,2.1974022,0.7324674,0.2,0.0,0.12812951,20.73006,20.760061,2217600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,693,0.0,1,0.5113865,0.5113865,1.051318,0.0,0.08885502,0.0,0.0,1.9277463e-11,-27.577208,2.3129458,0.77098197,0.17600001,0.0,0.15828475,20.760061,20.790062,2220800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,694,0.0,1,0.5113865,0.5113865,1.0212276,0.095229685,0.095229685,1.0,1.7815301e-12,1.8707718e-11,-27.80661,2.2467456,0.7489152,0.15200001,0.0,0.16550444,20.790062,20.820063,2224000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,695,0.0,1,0.5113865,0.5113865,1.0603825,0.0,0.08701969,0.0,0.0,1.8154808e-11,-27.874481,2.3328881,0.7776294,0.136,0.0,0.1929879,20.820063,20.850063,2227200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,696,0.0,1,0.5113865,0.5113865,1.062937,0.0,0.086509325,0.0,0.0,1.761824e-11,-28.070206,2.3385081,0.77950275,0.120000005,0.0,0.20978881,20.850063,20.880064,2230400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,697,0.0,1,0.5113865,0.5113865,1.0410402,0.090982914,0.090982914,1.0,1.5555831e-12,1.709753e-11,-26.156168,2.2903342,0.7634448,0.15200001,0.0,0.16061908,20.880064,20.910065,2233600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,698,0.0,1,0.5113865,0.5113865,1.0496389,0.089199245,0.089199245,1.0,1.4800127e-12,1.6592212e-11,-27.302439,2.3092515,0.76975054,0.16800001,0.0,0.12259028,20.910065,20.940065,2236800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,699,0.0,1,0.5113865,0.5113865,1.0004852,0.09988834,0.09988834,1.0,1.6083848e-12,1.6101826e-11,-27.326878,2.2011113,0.7337038,0.17600001,0.0,0.1346472,20.940065,20.970066,2240000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,700,0.0,1,0.5113865,0.5113865,0.9901444,0.10229528,0.10229528,1.0,1.5984593e-12,1.5625935e-11,-26.823875,2.1783612,0.7261204,0.17600001,0.0,0.18317203,20.970066,21.000067,2243200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,701,0.0,1,0.5113865,0.5113865,1.1175319,0.0,0.07629008,0.0,0.0,1.5164108e-11,-28.375708,2.4586194,0.8195398,0.104,0.0,0.16185004,21.000067,21.030067,2246400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,702,0.0,1,0.5113865,0.5113865,1.0152371,0.09655236,0.09655236,1.0,1.4208579e-12,1.4715932e-11,-26.880829,2.2335663,0.7445221,0.19,0.0,0.1444942,21.030067,21.060068,2249600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,703,0.0,1,0.5113865,0.5113865,0.9711785,0.10686156,0.10686156,1.0,1.52609e-12,1.4281001e-11,-26.510067,2.1366353,0.7122118,0.216,0.0,0.14003049,21.060068,21.090069,2252800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,704,0.0,1,0.5113865,0.5113865,1.0449262,0.09017245,0.09017245,1.0,1.249693e-12,1.3858923e-11,-27.933413,2.2988834,0.7662945,0.15200001,0.0,0.12840058,21.090069,21.12007,2256000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,705,0.0,1,0.5113865,0.5113865,1.0191674,0.09568252,0.09568252,1.0,1.2868648e-12,1.3449321e-11,-27.19008,2.242213,0.74740434,0.15200001,0.0,0.14177214,21.12007,21.15007,2259200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,706,0.0,1,0.5113865,0.5113865,1.0120419,0.09726533,0.09726533,1.0,1.2694899e-12,1.30518235e-11,-26.72995,2.2265368,0.7421789,0.16000001,0.0,0.12475427,21.15007,21.18007,2262400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,707,0.0,1,0.5113865,0.5113865,1.0538933,0.0,0.08832968,0.0,0.0,1.2666076e-11,-27.582268,2.3186116,0.77287054,0.16000001,0.0,0.15066426,21.18007,21.210072,2265600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,708,0.0,1,0.5113865,0.5113865,1.1043788,0.0,0.07863595,0.0,0.0,1.22917275e-11,-28.710045,2.429682,0.809894,0.104,0.0,0.16561241,21.210072,21.240072,2268800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,709,0.0,1,0.5113865,0.5113865,1.0431494,0.090542115,0.090542115,1.0,1.0800266e-12,1.1928444e-11,-27.619467,2.2949743,0.76499146,0.14400001,0.0,0.13907123,21.240072,21.270073,2272000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,710,0.0,1,0.5113865,0.5113865,1.0398908,0.09122402,0.09122402,1.0,1.0559999e-12,1.1575897e-11,-27.653782,2.2878053,0.7626018,0.216,0.0,0.16288285,21.270073,21.300074,2275200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,711,0.0,1,0.5113865,0.5113865,1.0602136,0.0,0.08705353,0.0,0.0,1.123377e-11,-27.817715,2.3325164,0.7775055,0.17600001,0.0,0.16654745,21.300074,21.330074,2278400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,712,0.0,1,0.5113865,0.5113865,1.0362973,0.09198196,0.09198196,1.0,1.0027648e-12,1.0901755e-11,-27.746267,2.2798996,0.75996655,0.2,0.0,0.15232222,21.330074,21.360075,2281600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,713,0.0,1,0.5113865,0.5113865,1.0443485,0.09029247,0.09029247,1.0,9.552538e-13,1.0579551e-11,-27.446766,2.2976124,0.7658708,0.23200001,0.0,0.17037837,21.360075,21.390076,2284800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,714,0.0,1,0.5113865,0.5113865,1.0539237,0.0,0.088323504,0.0,0.0,1.0266872e-11,-27.563473,2.3186784,0.77289283,0.15200001,0.0,0.1622558,21.390076,21.420076,2288000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,715,0.0,1,0.5113865,0.5113865,1.1474361,0.0,0.07121375,0.0,0.0,9.963433e-12,-29.66473,2.52441,0.84147,0.099999994,0.0,0.1478834,21.420076,21.450077,2291200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,716,0.0,1,0.5113865,0.5113865,1.095163,0.0,0.08032245,0.0,0.0,9.668962e-12,-28.580109,2.4094067,0.8031356,0.120000005,0.0,0.15737258,21.450077,21.480078,2294400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,717,0.0,1,0.5113865,0.5113865,1.096866,0.0,0.080008104,0.0,0.0,9.3831965e-12,-28.643272,2.4131534,0.80438447,0.104,0.0,0.14977098,21.480078,21.510078,2297600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,718,0.0,1,0.5113865,0.5113865,1.034634,0.092334926,0.092334926,1.0,8.407902e-13,9.105874e-12,-27.648064,2.2762403,0.7587468,0.136,0.0,0.1449969,21.510078,21.54008,2300800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,719,0.0,1,0.5113865,0.5113865,1.0501,0.0,0.08910457,0.0,0.0,8.836748e-12,-26.896423,2.310266,0.7700887,0.16000001,0.0,0.14149383,21.54008,21.57008,2304000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,720,0.0,1,0.5113865,0.5113865,1.0361181,0.092019916,0.092019916,1.0,7.8912387e-13,8.575577e-12,-27.856209,2.2795055,0.7598352,0.14400001,0.0,0.16628098,21.57008,21.60008,2307200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,721,0.0,1,0.5113865,0.5113865,1.0231824,0.094802015,0.094802015,1.0,7.8895424e-13,8.322125e-12,-27.754345,2.2510462,0.75034875,0.16800001,0.0,0.13601807,21.60008,21.630081,2310400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,722,0.0,1,0.5113865,0.5113865,1.0505916,0.0,0.08900376,0.0,0.0,8.076164e-12,-27.098011,2.3113477,0.7704493,0.2,0.0,0.16328429,21.630081,21.660082,2313600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,723,0.0,1,0.5113865,0.5113865,1.0683618,0.0,0.08543547,0.0,0.0,7.837472e-12,-27.964231,2.350443,0.783481,0.136,0.0,0.1734515,21.660082,21.690083,2316800
