mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,724,0.0,1,0.5113865,0.5113865,1.0865327,0.0,0.08193458,0.0,0.0,7.6058335e-12,-28.400822,2.3904197,0.7968066,0.112,0.0,0.15397036,21.690083,21.720083,2320000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,725,0.0,1,0.5113865,0.5113865,1.0592291,0.0,0.08725108,0.0,0.0,7.381042e-12,-27.854525,2.3303506,0.7767836,0.128,0.0,0.15273361,21.720083,21.750084,2323200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,726,0.0,1,0.5113865,0.5113865,1.0397277,0.09125828,0.09125828,1.0,6.536734e-13,7.1628944e-12,-26.851633,2.2874465,0.76248217,0.136,0.0,0.1222403,21.750084,21.780085,2326400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,727,0.0,1,0.5113865,0.5113865,1.02242,0.09496858,0.09496858,1.0,6.6014506e-13,6.9511944e-12,-27.119244,2.2493691,0.7497897,0.15200001,0.0,0.14628115,21.780085,21.810085,2329600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,728,0.0,1,0.5113865,0.5113865,1.000767,0.09982356,0.09982356,1.0,6.7338485e-13,6.745751e-12,-26.676949,2.2017314,0.7339105,0.17999999,0.0,0.13459326,21.810085,21.840086,2332800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,729,0.0,1,0.5113865,0.5113865,1.0142442,0.09677335,0.09677335,1.0,6.3351505e-13,6.5463793e-12,-26.951405,2.231382,0.74379396,0.16000001,0.0,0.14049602,21.840086,21.870087,2336000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,730,0.0,1,0.5113865,0.5113865,1.122377,0.0,0.075443685,0.0,0.0,6.3529004e-12,-28.78553,2.4692788,0.82309294,0.120000005,0.0,0.1661063,21.870087,21.900087,2339200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,731,0.0,1,0.5113865,0.5113865,1.0865463,0.0,0.081932016,0.0,0.0,6.1651396e-12,-28.191956,2.3904495,0.7968165,0.128,0.0,0.18977776,21.900087,21.930088,2342400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,732,0.0,1,0.5113865,0.5113865,1.0146636,0.09667995,0.09667995,1.0,5.784291e-13,5.9829277e-12,-27.239769,2.2323043,0.74410146,0.16000001,0.0,0.13901377,21.930088,21.960089,2345600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,733,0.0,1,0.5113865,0.5113865,1.056386,0.0,0.087824166,0.0,0.0,5.806101e-12,-28.103186,2.3240955,0.7746985,0.104,0.0,0.16510153,21.960089,21.99009,2348800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,734,0.0,1,0.5113865,0.5113865,1.0664707,0.0,0.08580829,0.0,0.0,5.6345015e-12,-28.36553,2.3462825,0.7820942,0.14400001,0.0,0.15901886,21.99009,22.02009,2352000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,735,0.0,1,0.5113865,0.5113865,1.0332255,0.09263485,0.09263485,1.0,5.065249e-13,5.4679733e-12,-27.845922,2.2731416,0.7577139,0.2,0.008,0.18481998,22.02009,22.05009,2355200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,736,0.0,1,0.5113865,0.5113865,1.0554025,0.0,0.08802327,0.0,0.0,5.3063665e-12,-27.465794,2.3219318,0.7739773,0.128,0.0,0.15202,22.05009,22.080091,2358400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,737,0.0,1,0.5113865,0.5113865,0.992352,0.1017766,0.1017766,1.0,5.241023e-13,5.149536e-12,-25.9083,2.183218,0.72773933,0.136,0.0,0.12456312,22.080091,22.110092,2361600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,738,0.0,1,0.5113865,0.5113865,0.99148166,0.101980776,0.101980776,1.0,5.096327e-13,4.9973406e-12,-25.99853,2.1813033,0.7271011,0.15200001,0.0,0.122636795,22.110092,22.140093,2364800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,739,0.0,1,0.5113865,0.5113865,1.082989,0.0,0.08260589,0.0,0.0,4.849644e-12,-27.885742,2.3826232,0.79420775,0.112,0.0,0.1695606,22.140093,22.170094,2368000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,740,0.0,1,0.5113865,0.5113865,1.0284455,0.09366008,0.09366008,1.0,4.4079353e-13,4.7063117e-12,-27.71029,2.2626252,0.75420845,0.192,0.0,0.12460063,22.170094,22.200094,2371200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,741,0.0,1,0.5113865,0.5113865,1.0589896,0.0,0.08729921,0.0,0.0,4.567216e-12,-28.186079,2.3298237,0.77660793,0.14999999,0.0,0.15206814,22.200094,22.230095,2374400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,742,0.0,1,0.5113865,0.5113865,1.0157305,0.09644273,0.09644273,1.0,4.274565e-13,4.4322315e-12,-26.711164,2.2346518,0.74488395,0.2,0.0,0.14565283,22.230095,22.260096,2377600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,743,0.0,1,0.5113865,0.5113865,1.0815543,0.0,0.08287923,0.0,0.0,4.3012365e-12,-28.256857,2.379467,0.79315567,0.112,0.0,0.14206503,22.260096,22.290096,2380800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,744,0.0,1,0.5113865,0.5113865,1.0519235,0.0,0.08873122,0.0,0.0,4.1741124e-12,-27.02612,2.314278,0.77142596,0.104,0.0,0.1505626,22.290096,22.320097,2384000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,745,0.0,1,0.5113865,0.5113865,1.0627407,0.0,0.086548455,0.0,0.0,4.0507463e-12,-28.280998,2.338076,0.77935874,0.080000006,0.0,0.14036348,22.320097,22.350098,2387200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,746,0.0,1,0.5113865,0.5113865,1.0334424,0.09258861,0.09258861,1.0,3.6396821e-13,3.9310256e-12,-26.425837,2.2736187,0.75787294,0.16000001,0.0,0.14753741,22.350098,22.380098,2390400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,747,0.0,1,0.5113865,0.5113865,1.0597045,0.0,0.087155625,0.0,0.0,3.814844e-12,-28.502098,2.3313966,0.7771322,0.104,0.0,0.14856905,22.380098,22.410099,2393600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,748,0.0,1,0.5113865,0.5113865,0.9706906,0.10698169,0.10698169,1.0,3.9605648e-13,3.702096e-12,-25.962496,2.135562,0.711854,0.17600001,0.0,0.12387324,22.410099,22.4401,2396800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,749,0.0,1,0.5113865,0.5113865,1.0791489,0.0,0.08333953,0.0,0.0,3.5926798e-12,-28.452175,2.3741748,0.7913916,0.14400001,0.0,0.1891671,22.4401,22.4701,2400000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,750,0.0,1,0.5113865,0.5113865,0.96123934,0.109335355,0.109335355,1.0,3.8119746e-13,3.4864978e-12,-26.521006,2.1147687,0.7049229,0.23200001,0.0,0.12880982,22.4701,22.500101,2403200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,751,0.0,1,0.5113865,0.5113865,1.0467489,0.08979478,0.08979478,1.0,3.0381646e-13,3.3834537e-12,-27.761448,2.3028934,0.7676312,0.136,0.0,0.14274283,22.500101,22.530102,2406400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,752,0.0,1,0.5113865,0.5113865,1.085065,0.0,0.08221196,0.0,0.0,3.2834553e-12,-27.403744,2.3871906,0.79573023,0.048,0.0,0.14110626,22.530102,22.560102,2409600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,753,0.0,1,0.5113865,0.5113865,1.0751845,0.0,0.084103785,0.0,0.0,3.1864125e-12,-28.09068,2.365453,0.78848433,0.128,0.0,0.16943492,22.560102,22.590103,2412800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,754,0.0,1,0.5113865,0.5113865,0.9664358,0.108034916,0.108034916,1.0,3.340696e-13,3.0922374e-12,-26.824945,2.1262012,0.70873374,0.12,0.0,0.14696197,22.590103,22.620104,2416000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,755,0.0,1,0.5113865,0.5113865,1.0620866,0.0,0.0866789,0.0,0.0,3.0008459e-12,-28.326202,2.3366373,0.7788791,0.136,0.0,0.14317672,22.620104,22.650105,2419200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,756,0.0,1,0.5113865,0.5113865,1.0721867,0.0,0.08468631,0.0,0.0,2.9121558e-12,-27.015032,2.3588579,0.786286,0.15200001,0.0,0.13917854,22.650105,22.680105,2422400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,757,0.0,1,0.5113865,0.5113865,1.0839053,0.0,0.08243178,0.0,0.0,2.8260866e-12,-28.386587,2.3846393,0.7948798,0.136,0.0,0.14431562,22.680105,22.710106,2425600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,758,0.0,1,0.5113865,0.5113865,1.0175078,0.096048854,0.096048854,1.0,2.6341985e-13,2.7425612e-12,-26.989904,2.2385619,0.7461873,0.17600001,0.0,0.15866911,22.710106,22.740107,2428800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,759,0.0,1,0.5113865,0.5113865,0.99287045,0.10165518,0.10165518,1.0,2.7055569e-13,2.6615043e-12,-25.876348,2.1843586,0.72811955,0.128,0.0,0.14193021,22.740107,22.770107,2432000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,760,0.0,1,0.5113865,0.5113865,1.0067297,0.098462366,0.098462366,1.0,2.5431282e-13,2.582843e-12,-26.894003,2.2148497,0.7382833,0.192,0.0,0.14369382,22.770107,22.800108,2435200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,761,0.0,1,0.5113865,0.5113865,1.0324062,0.09280978,0.09280978,1.0,2.3262837e-13,2.506507e-12,-27.323738,2.271339,0.757113,0.15200001,0.0,0.17595828,22.800108,22.830109,2438400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,762,0.0,1,0.5113865,0.5113865,1.0363938,0.09196153,0.09196153,1.0,2.2368972e-13,2.432427e-12,-27.275246,2.2801118,0.7600373,0.112,0.0,0.16403817,22.830109,22.86011,2441600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,763,0.0,1,0.5113865,0.5113865,0.99140584,0.101998575,0.101998575,1.0,2.407713e-13,2.3605358e-12,-26.089792,2.1811364,0.7270455,0.17600001,0.0,0.13619433,22.86011,22.89011,2444800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,764,0.0,1,0.5113865,0.5113865,0.9926087,0.10171646,0.10171646,1.0,2.3300903e-13,2.2907702e-12,-27.108356,2.1837828,0.7279276,0.120000005,0.0,0.12900323,22.89011,22.92011,2448000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,765,0.0,1,0.5113865,0.5113865,1.0138481,0.09686167,0.09686167,1.0,2.1532991e-13,2.2230663e-12,-27.263945,2.2305102,0.74350345,0.192,0.0,0.15598333,22.92011,22.950111,2451200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,766,0.0,1,0.5113865,0.5113865,1.0742679,0.0,0.084281474,0.0,0.0,2.157363e-12,-27.861729,2.3634365,0.7878122,0.15200001,0.0,0.17438114,22.950111,22.980112,2454400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,767,0.0,1,0.5113865,0.5113865,0.95980775,0.10969636,0.10969636,1.0,2.296605e-13,2.093602e-12,-26.065859,2.1116192,0.7038731,0.17999999,0.0,0.12864748,22.980112,23.010113,2457600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,768,0.0,1,0.5113865,0.5113865,1.0094889,0.097838774,0.097838774,1.0,1.9878153e-13,2.0317255e-12,-26.829351,2.22092,0.74030674,0.16000001,0.0,0.15165734,23.010113,23.040113,2460800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,769,0.0,1,0.5113865,0.5113865,1.0261525,0.09415589,0.09415589,1.0,1.8564504e-13,1.9716774e-12,-27.81799,2.2575805,0.7525269,0.17600001,0.0,0.16972652,23.040113,23.070114,2464000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,770,0.0,1,0.5113865,0.5113865,1.0782893,0.0,0.083504654,0.0,0.0,1.9134043e-12,-27.569662,2.3722837,0.79076123,0.08800001,0.0,0.1390975,23.070114,23.100115,2467200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,771,0.0,1,0.5113865,0.5113865,1.0123577,0.09719462,0.09719462,1.0,1.8047614e-13,1.8568532e-12,-26.292906,2.2272315,0.74241054,0.16800001,0.0,0.15053764,23.100115,23.130116,2470400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,772,0.0,1,0.5113865,0.5113865,1.0263227,0.094119,0.094119,1.0,1.6959997e-13,1.8019738e-12,-27.363714,2.257955,0.7526517,0.128,0.0,0.1432052,23.130116,23.160116,2473600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,773,0.0,1,0.5113865,0.5113865,0.9848889,0.103540696,0.103540696,1.0,1.8106331e-13,1.7487163e-12,-27.525185,2.1667988,0.7222663,0.208,0.0,0.17152995,23.160116,23.190117,2476800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,774,0.0,1,0.5113865,0.5113865,1.0366877,0.091899306,0.091899306,1.0,1.5595611e-13,1.6970326e-12,-28.319506,2.2807586,0.7602529,0.112,0.0,0.17202197,23.190117,23.220118,2480000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,775,0.0,1,0.5113865,0.5113865,1.01451,0.09671413,0.09671413,1.0,1.5927624e-13,1.6468765e-12,-26.58427,2.2319667,0.74398893,0.208,0.0,0.12694132,23.220118,23.250118,2483200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,776,0.0,1,0.5113865,0.5113865,1.0182859,0.09587694,0.09587694,1.0,1.5323081e-13,1.5982029e-12,-26.800072,2.2402737,0.7467579,0.120000005,0.0,0.14190811,23.250118,23.280119,2486400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,777,0.0,1,0.5113865,0.5113865,1.0675689,0.0,0.085591584,0.0,0.0,1.5509679e-12,-28.433723,2.3486984,0.7828995,0.14400001,0.0,0.15883309,23.280119,23.31012,2489600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,778,0.0,1,0.5113865,0.5113865,1.0515507,0.0,0.08880741,0.0,0.0,1.5051288e-12,-27.923563,2.3134577,0.7711526,0.104,0.0,0.15206636,23.31012,23.34012,2492800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,779,0.0,1,0.5113865,0.5113865,1.0380683,0.09160763,0.09160763,1.0,1.338062e-13,1.4606446e-12,-26.526075,2.2837958,0.7612653,0.120000005,0.0,0.17750144,23.34012,23.370121,2496000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,780,0.0,1,0.5113865,0.5113865,1.055926,0.0,0.08791723,0.0,0.0,1.4174749e-12,-27.795567,2.3230836,0.77436125,0.19,0.0,0.15515031,23.370121,23.400122,2499200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,781,0.0,1,0.5113865,0.5113865,1.0588253,0.0,0.08733227,0.0,0.0,1.3755813e-12,-27.781494,2.329462,0.77648735,0.104,0.0,0.13981964,23.400122,23.430122,2502400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,782,0.0,1,0.5113865,0.5113865,0.9781627,0.10515679,0.10515679,1.0,1.4037652e-13,1.3349259e-12,-26.317978,2.152001,0.7173337,0.16800001,0.0,0.13089114,23.430122,23.460123,2505600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,783,0.0,1,0.5113865,0.5113865,1.0619926,0.0,0.08669765,0.0,0.0,1.2954719e-12,-28.813965,2.3364305,0.7788102,0.18400002,0.0,0.16120672,23.460123,23.490124,2508800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,784,0.0,1,0.5113865,0.5113865,1.0509938,0.0,0.088921376,0.0,0.0,1.257184e-12,-28.12386,2.3122325,0.7707442,0.136,0.0,0.19060037,23.490124,23.520124,2512000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,785,0.0,1,0.5113865,0.5113865,1.0534407,0.0,0.0884218,0.0,0.0,1.2200278e-12,-27.85961,2.3176157,0.7725386,0.104,0.0,0.14280026,23.520124,23.550125,2515200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,786,0.0,1,0.5113865,0.5113865,1.0109022,0.09752093,0.09752093,1.0,1.1546183e-13,1.1839697e-12,-26.915527,2.2240293,0.74134314,0.16800001,0.0,0.14485799,23.550125,23.580126,2518400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,787,0.0,1,0.5113865,0.5113865,1.0222651,0.09500248,0.09500248,1.0,1.0915569e-13,1.1489773e-12,-26.945469,2.2490282,0.7496761,0.120000005,0.0,0.113980815,23.580126,23.610126,2521600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,788,0.0,1,0.5113865,0.5113865,1.0210029,0.09527899,0.09527899,1.0,1.0623791e-13,1.1150192e-12,-27.06091,2.246251,0.7487504,0.17600001,0.0,0.13716184,23.610126,23.640127,2524800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,789,0.0,1,0.5113865,0.5113865,1.014938,0.09661888,0.09661888,1.0,1.0454788e-13,1.0820647e-12,-26.711239,2.2329082,0.74430275,0.120000005,0.0,0.13129613,23.640127,23.670128,2528000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,790,0.0,1,0.5113865,0.5113865,0.9786993,0.10502692,0.10502692,1.0,1.102871e-13,1.0500841e-12,-26.88617,2.1531816,0.7177272,0.208,0.0,0.15558848,23.670128,23.700129,2531200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,791,0.0,1,0.5113865,0.5113865,1.0161536,0.09634882,0.09634882,1.0,9.8184136e-14,1.0190487e-12,-27.362324,2.2355826,0.7451942,0.216,0.0,0.14293729,23.700129,23.73013,2534400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,792,0.0,1,0.5113865,0.5113865,1.0197866,0.09554619,0.09554619,1.0,9.4488545e-14,9.889305e-13,-26.79877,2.2435753,0.74785846,0.120000005,0.0,0.12699234,23.73013,23.76013,2537600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,793,0.0,1,0.5113865,0.5113865,1.0346185,0.092338204,0.092338204,1.0,8.861721e-14,9.597026e-13,-26.600222,2.2762063,0.7587354,0.16,0.0,0.17339356,23.76013,23.79013,2540800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,794,0.0,1,0.5113865,0.5113865,1.0773458,0.0,0.08368626,0.0,0.0,9.313384e-13,-28.063553,2.3702083,0.79006946,0.2,0.0,0.1590054,23.79013,23.820131,2544000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,795,0.0,1,0.5113865,0.5113865,1.0062493,0.09857135,0.09857135,1.0,8.909003e-14,9.038126e-13,-27.742044,2.2137926,0.7379309,0.17600001,0.0,0.1356461,23.820131,23.850132,2547200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,796,0.0,1,0.5113865,0.5113865,1.0503778,0.0,0.089047596,0.0,0.0,8.771003e-13,-27.812572,2.3108773,0.77029246,0.17600001,0.0,0.154938,23.850132,23.880133,2550400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,797,0.0,1,0.5113865,0.5113865,1.1268638,0.0,0.07466829,0.0,0.0,8.511774e-13,-28.309107,2.47915,0.82638335,0.112,0.0,0.16655304,23.880133,23.910133,2553600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,798,0.0,1,0.5113865,0.5113865,1.0125735,0.09714637,0.09714637,1.0,8.024493e-14,8.2602084e-13,-26.524046,2.2277062,0.74256873,0.128,0.0,0.14448781,23.910133,23.940134,2556800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,799,0.0,1,0.5113865,0.5113865,1.0216246,0.0951427,0.0951427,1.0,7.626712e-14,8.016077e-13,-27.35199,2.247619,0.7492063,0.08800001,0.0,0.15481316,23.940134,23.970135,2560000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,800,0.0,1,0.5113865,0.5113865,1.0222185,0.09501268,0.09501268,1.0,7.3911885e-14,7.7791603e-13,-27.401297,2.2489254,0.74964184,0.16800001,0.0,0.15755942,23.970135,24.000135,2563200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,801,0.0,1,0.5113865,0.5113865,1.0639566,0.0,0.08630646,0.0,0.0,7.5492466e-13,-28.093483,2.3407512,0.78025043,0.15200001,0.0,0.1527896,24.000135,24.030136,2566400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,802,0.0,1,0.5113865,0.5113865,0.98980284,0.102375776,0.102375776,1.0,7.500179e-14,7.326127e-13,-26.317156,2.1776097,0.7258699,0.208,0.0,0.13992557,24.030136,24.060137,2569600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,803,0.0,1,0.5113865,0.5113865,0.99881196,0.10027394,0.10027394,1.0,7.129079e-14,7.109603e-13,-26.9381,2.1974301,0.7324767,0.192,0.0,0.15686768,24.060137,24.090137,2572800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,804,0.0,1,0.5113865,0.5113865,1.0579504,0.0,0.087508366,0.0,0.0,6.8994783e-13,-27.884253,2.3275373,0.77584577,0.18400002,0.0,0.14221944,24.090137,24.120138,2576000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,805,0.0,1,0.5113865,0.5113865,1.0213156,0.09521041,0.09521041,1.0,6.374873e-14,6.6955626e-13,-26.813599,2.2469392,0.74897975,0.136,0.0,0.14569798,24.120138,24.150139,2579200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,806,0.0,1,0.5113865,0.5113865,1.027274,0.09391306,0.09391306,1.0,6.102165e-14,6.4976746e-13,-26.932077,2.260048,0.7533493,0.14,0.0,0.15268095,24.150139,24.18014,2582400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,807,0.0,1,0.5113865,0.5113865,1.004406,0.09899061,0.09899061,1.0,6.241987e-14,6.305635e-13,-27.526535,2.2097373,0.7365791,0.136,0.008,0.1227444,24.18014,24.21014,2585600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,808,0.0,1,0.5113865,0.5113865,0.9669606,0.10790446,0.10790446,1.0,6.602966e-14,6.1192707e-13,-26.421228,2.1273558,0.7091186,0.17600001,0.0,0.13516259,24.21014,24.24014,2588800
