mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,809,0.0,1,0.5113865,0.5113865,1.042261,0.0907275,0.0907275,1.0,5.3877753e-14,5.938415e-13,-27.417503,2.29302,0.76434004,0.16000001,0.0,0.15626788,24.24014,24.270142,2592000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,810,0.0,1,0.5113865,0.5113865,1.0557944,0.0,0.087943874,0.0,0.0,5.762904e-13,-28.235676,2.322794,0.7742647,0.192,0.0,0.15523882,24.270142,24.300142,2595200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,811,0.0,1,0.5113865,0.5113865,1.0735896,0.0,0.084413216,0.0,0.0,5.592581e-13,-27.31431,2.3619442,0.7873148,0.16000001,0.0,0.171466,24.300142,24.330143,2598400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,812,0.0,1,0.5113865,0.5113865,1.0278803,0.09378204,0.09378204,1.0,5.089824e-14,5.427291e-13,-26.993221,2.2613819,0.75379395,0.18400002,0.0,0.1434187,24.330143,24.360144,2601600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,813,0.0,1,0.5113865,0.5113865,1.0602059,0.0,0.08705507,0.0,0.0,5.266887e-13,-27.397049,2.3324995,0.77749985,0.16000001,0.0,0.15322584,24.360144,24.390144,2604800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,814,0.0,1,0.5113865,0.5113865,1.0711037,0.0,0.08489777,0.0,0.0,5.111224e-13,-27.48523,2.356475,0.7854917,0.120000005,0.0,0.14697583,24.390144,24.420145,2608000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,815,0.0,1,0.5113865,0.5113865,1.0779673,0.0,0.08356659,0.0,0.0,4.9601604e-13,-28.806185,2.3715754,0.79052514,0.16000001,0.0,0.17728002,24.420145,24.450146,2611200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,816,0.0,1,0.5113865,0.5113865,1.0362866,0.09198422,0.09198422,1.0,4.427718e-14,4.813563e-13,-27.02234,2.279876,0.7599587,0.136,0.0,0.13560295,24.450146,24.480146,2614400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,817,0.0,1,0.5113865,0.5113865,0.99063295,0.10218027,0.10218027,1.0,4.7731438e-14,4.671297e-13,-25.704922,2.179436,0.7264787,0.096,0.0,0.13006632,24.480146,24.510147,2617600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,818,0.0,1,0.5113865,0.5113865,1.0466136,0.08982276,0.08982276,1.0,4.071878e-14,4.5332363e-13,-27.872087,2.3025959,0.767532,0.16000001,0.0,0.12804654,24.510147,24.540148,2620800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,819,0.0,1,0.5113865,0.5113865,1.0995743,0.0,0.07951072,0.0,0.0,4.3992558e-13,-28.945364,2.4191117,0.8063706,0.14,0.0,0.14589715,24.540148,24.570148,2624000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,820,0.0,1,0.5113865,0.5113865,1.1084145,0.0,0.0779086,0.0,0.0,4.2692352e-13,-28.457087,2.4385607,0.8128536,0.136,0.0,0.19214752,24.570148,24.60015,2627200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,821,0.0,1,0.5113865,0.5113865,1.0873415,0.0,0.08178214,0.0,0.0,4.1430577e-13,-28.461966,2.3921993,0.79739976,0.192,0.0,0.18057163,24.60015,24.63015,2630400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,822,0.0,1,0.5113865,0.5113865,1.0502311,0.0,0.08907768,0.0,0.0,4.0206087e-13,-27.062363,2.3105545,0.7701849,0.16000001,0.0,0.12675299,24.63015,24.66015,2633600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,823,0.0,1,0.5113865,0.5113865,1.0259181,0.094206706,0.094206706,1.0,3.6757374e-14,3.901779e-13,-27.508884,2.2570648,0.752355,0.136,0.0,0.13708737,24.66015,24.690151,2636800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,824,0.0,1,0.5113865,0.5113865,1.0645084,0.0,0.08619688,0.0,0.0,3.7864617e-13,-27.24916,2.3419654,0.78065515,0.080000006,0.0,0.12965226,24.690151,24.720152,2640000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,825,0.0,1,0.5113865,0.5113865,1.0427837,0.09061838,0.09061838,1.0,3.3298197e-14,3.6745523e-13,-28.458418,2.2941701,0.7647234,0.17600001,0.0,0.1622909,24.720152,24.750153,2643200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,826,0.0,1,0.5113865,0.5113865,0.9911701,0.10205396,0.10205396,1.0,3.639194e-14,3.5659507e-13,-26.688742,2.1806178,0.7268726,0.16800001,0.0,0.1573089,24.750153,24.780153,2646400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,827,0.0,1,0.5113865,0.5113865,1.0447248,0.090214245,0.090214245,1.0,3.1219164e-14,3.460558e-13,-27.53158,2.2984405,0.76614684,0.16000001,0.0,0.13940448,24.780153,24.810154,2649600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,828,0.0,1,0.5113865,0.5113865,0.991086,0.10207372,0.10207372,1.0,3.4279223e-14,3.358281e-13,-27.011097,2.1804328,0.72681093,0.120000005,0.0,0.13924569,24.810154,24.840155,2652800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,829,0.0,1,0.5113865,0.5113865,1.0249296,0.09442139,0.09442139,1.0,3.077218e-14,3.2590263e-13,-27.027853,2.2548902,0.75163007,0.14400001,0.0,0.14090401,24.840155,24.870155,2656000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,830,0.0,1,0.5113865,0.5113865,1.0197493,0.09555442,0.09555442,1.0,3.022105e-14,3.1627058e-13,-26.55035,2.2434933,0.7478311,0.16000001,0.0,0.15047847,24.870155,24.900156,2659200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,831,0.0,1,0.5113865,0.5113865,0.9790111,0.10495155,0.10495155,1.0,3.2212063e-14,3.0692316e-13,-26.12355,2.1538675,0.7179558,0.18400002,0.0,0.16090791,24.900156,24.930157,2662400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,832,0.0,1,0.5113865,0.5113865,0.9752518,0.10586397,0.10586397,1.0,3.1531794e-14,2.9785197e-13,-26.246826,2.1455967,0.71519893,0.21,0.0,0.14866532,24.930157,24.960157,2665600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,833,0.0,1,0.5113865,0.5113865,1.073057,0.0,0.08451678,0.0,0.0,2.8904892e-13,-27.865614,2.3607726,0.78692424,0.16000001,0.0,0.1461568,24.960157,24.990158,2668800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,834,0.0,1,0.5113865,0.5113865,1.039224,0.09136417,0.09136417,1.0,2.5628203e-14,2.8050606e-13,-28.082813,2.2863386,0.76211286,0.136,0.0,0.17303213,24.990158,25.020159,2672000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,835,0.0,1,0.5113865,0.5113865,0.99665993,0.10077203,0.10077203,1.0,2.7431724e-14,2.7221565e-13,-26.242048,2.1926956,0.73089856,0.16000001,0.0,0.14592166,25.020159,25.05016,2675200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,836,0.0,1,0.5113865,0.5113865,1.0214771,0.095175005,0.095175005,1.0,2.514241e-14,2.641703e-13,-27.974236,2.2472944,0.7490982,0.120000005,0.0,0.15388697,25.05016,25.08016,2678400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,837,0.0,1,0.5113865,0.5113865,1.0648035,0.0,0.08613835,0.0,0.0,2.563627e-13,-27.217085,2.3426144,0.7808715,0.192,0.0,0.15323247,25.08016,25.11016,2681600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,838,0.0,1,0.5113865,0.5113865,1.0596471,0.0,0.08716716,0.0,0.0,2.4878586e-13,-28.332813,2.3312702,0.7770901,0.16000001,0.0,0.16483782,25.11016,25.140162,2684800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,839,0.0,1,0.5113865,0.5113865,1.1052457,0.0,0.07847915,0.0,0.0,2.4143299e-13,-29.128632,2.4315891,0.8105297,0.18400002,0.0,0.19487302,25.140162,25.170162,2688000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,840,0.0,1,0.5113865,0.5113865,1.1379799,0.0,0.072781354,0.0,0.0,2.342974e-13,-29.904081,2.5036056,0.83453524,0.18400002,0.0,0.18333305,25.170162,25.200163,2691200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,841,0.0,1,0.5113865,0.5113865,0.9972151,0.10064331,0.10064331,1.0,2.2883539e-14,2.2737269e-13,-26.995615,2.193917,0.7313057,0.16800001,0.0,0.13841543,25.200163,25.230164,2694400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,842,0.0,1,0.5113865,0.5113865,1.0574144,0.0,0.08761642,0.0,0.0,2.2065265e-13,-26.740732,2.326358,0.77545273,0.120000005,0.0,0.13852867,25.230164,25.260164,2697600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,843,0.0,1,0.5113865,0.5113865,1.0651635,0.0,0.08606697,0.0,0.0,2.1413124e-13,-28.054304,2.3434064,0.7811355,0.104,0.0,0.17401063,25.260164,25.290165,2700800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,844,0.0,1,0.5113865,0.5113865,1.0312222,0.09306316,0.09306316,1.0,1.9338763e-14,2.0780257e-13,-27.772562,2.2687342,0.7562448,0.136,0.0,0.14983235,25.290165,25.320166,2704000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,845,0.0,1,0.5113865,0.5113865,1.0996501,0.0,0.079496846,0.0,0.0,2.0166093e-13,-28.745443,2.4192786,0.8064262,0.11,0.0,0.14755473,25.320166,25.350166,2707200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,846,0.0,1,0.5113865,0.5113865,1.0625967,0.0,0.08657715,0.0,0.0,1.9570082e-13,-27.329239,2.3377593,0.7792531,0.112,0.0,0.14916654,25.350166,25.380167,2710400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,847,0.0,1,0.5113865,0.5113865,1.0193659,0.09563879,0.09563879,1.0,1.8163417e-14,1.8991685e-13,-26.702578,2.2426498,0.74754995,0.120000005,0.0,0.13332546,25.380167,25.410168,2713600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,848,0.0,1,0.5113865,0.5113865,1.123634,0.0,0.075225666,0.0,0.0,1.8430384e-13,-29.035448,2.4720442,0.8240148,0.136,0.0,0.19271779,25.410168,25.440168,2716800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,849,0.0,1,0.5113865,0.5113865,1.0531646,0.0,0.088478014,0.0,0.0,1.7885671e-13,-27.683584,2.3170085,0.7723362,0.17600001,0.0,0.15644692,25.440168,25.47017,2720000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,850,0.0,1,0.5113865,0.5113865,1.0393066,0.09134681,0.09134681,1.0,1.5855118e-14,1.7357058e-13,-26.883055,2.2865202,0.7621734,0.16800001,0.008,0.14563727,25.47017,25.50017,2723200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,851,0.0,1,0.5113865,0.5113865,1.0667336,0.0,0.08575636,0.0,0.0,1.6844069e-13,-27.736849,2.346861,0.782287,0.14400001,0.0,0.13552967,25.50017,25.53017,2726400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,852,0.0,1,0.5113865,0.5113865,1.011662,0.09735045,0.09735045,1.0,1.5913137e-14,1.6346238e-13,-26.87993,2.2257009,0.7419003,0.128,0.0,0.14104772,25.53017,25.560171,2729600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,853,0.0,1,0.5113865,0.5113865,1.0800002,0.0,0.083176345,0.0,0.0,1.5863123e-13,-27.582533,2.3760478,0.79201597,0.128,0.0,0.17387587,25.560171,25.590172,2732800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,854,0.0,1,0.5113865,0.5113865,1.0555745,0.0,0.0879884,0.0,0.0,1.5394286e-13,-27.183664,2.3223104,0.7741035,0.104,0.0,0.14424162,25.590172,25.620173,2736000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,855,0.0,1,0.5113865,0.5113865,1.0514617,0.0,0.08882562,0.0,0.0,1.4939306e-13,-27.43243,2.313262,0.77108735,0.17600001,0.0,0.16789736,25.620173,25.650173,2739200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,856,0.0,1,0.5113865,0.5113865,1.0441176,0.09034049,0.09034049,1.0,1.309736e-14,1.4497774e-13,-27.038063,2.2971046,0.76570153,0.15200001,0.0,0.12986636,25.650173,25.680174,2742400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,857,0.0,1,0.5113865,0.5113865,1.0717087,0.0,0.08477958,0.0,0.0,1.4069289e-13,-27.71317,2.3578062,0.7859354,0.128,0.0,0.14790629,25.680174,25.710175,2745600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,858,0.0,1,0.5113865,0.5113865,1.059703,0.0,0.08715594,0.0,0.0,1.365347e-13,-27.843641,2.3313932,0.7771311,0.099999994,0.0,0.14644398,25.710175,25.740175,2748800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,859,0.0,1,0.5113865,0.5113865,0.9733014,0.10634047,0.10634047,1.0,1.4090049e-14,1.3249941e-13,-25.942036,2.141306,0.71376866,0.16000001,0.0,0.14662504,25.740175,25.770176,2752000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,860,0.0,1,0.5113865,0.5113865,0.98830146,0.10273031,0.10273031,1.0,1.32094085e-14,1.2858336e-13,-26.945002,2.1743066,0.7247689,0.120000005,0.0,0.15142825,25.770176,25.800177,2755200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,861,0.0,1,0.5113865,0.5113865,1.0037619,0.099137545,0.099137545,1.0,1.2370688e-14,1.2478308e-13,-27.069368,2.2083201,0.73610675,0.2,0.0,0.14184761,25.800177,25.830177,2758400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,862,0.0,1,0.5113865,0.5113865,1.096894,0.0,0.080002934,0.0,0.0,1.2109508e-13,-28.587515,2.4132152,0.8044051,0.14400001,0.0,0.14282867,25.830177,25.860178,2761600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,863,0.0,1,0.5113865,0.5113865,1.0128872,0.097076185,0.097076185,1.0,1.1408015e-14,1.175161e-13,-26.372143,2.2283964,0.7427988,0.128,0.0,0.16021389,25.860178,25.890179,2764800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,864,0.0,1,0.5113865,0.5113865,0.98550034,0.10339502,0.10339502,1.0,1.1791469e-14,1.140429e-13,-26.932213,2.168144,0.72271466,0.128,0.0,0.1292567,25.890179,25.92018,2768000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,865,0.0,1,0.5113865,0.5113865,1.0089208,0.09796685,0.09796685,1.0,1.0842221e-14,1.1067234e-13,-26.438183,2.21967,0.73989004,0.17600001,0.0,0.15082355,25.92018,25.95018,2771200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,866,0.0,1,0.5113865,0.5113865,1.0468493,0.089774035,0.089774035,1.0,9.641858e-15,1.0740141e-13,-28.008564,2.3031144,0.76770484,0.064,0.0,0.16829513,25.95018,25.98018,2774400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,867,0.0,1,0.5113865,0.5113865,1.0334735,0.092581995,0.092581995,1.0,9.649557e-15,1.0422715e-13,-26.788874,2.2736871,0.7578957,0.104,0.0,0.15311776,25.98018,26.010181,2777600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,868,0.0,1,0.5113865,0.5113865,1.037652,0.0916955,0.0916955,1.0,9.274698e-15,1.01146705e-13,-27.321722,2.28288,0.76096004,0.136,0.0,0.14834805,26.010181,26.040182,2780800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,869,0.0,1,0.5113865,0.5113865,1.0058465,0.09866281,0.09866281,1.0,9.684474e-15,9.8157295e-14,-27.628773,2.2129064,0.7376355,0.17600001,0.0,0.16357094,26.040182,26.070183,2784000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,870,0.0,1,0.5113865,0.5113865,1.0540334,0.0,0.08830119,0.0,0.0,9.525625e-14,-27.566591,2.31892,0.7729733,0.16000001,0.0,0.16285959,26.070183,26.100183,2787200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,871,0.0,1,0.5113865,0.5113865,1.0797118,0.0,0.08323158,0.0,0.0,9.2440934e-14,-27.824203,2.3754134,0.7918045,0.11,0.0,0.16085151,26.100183,26.130184,2790400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,872,0.0,1,0.5113865,0.5113865,1.0213182,0.09520982,0.09520982,1.0,8.541162e-15,8.9708826e-14,-28.032858,2.246945,0.74898165,0.17600001,0.0,0.15886633,26.130184,26.160185,2793600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,873,0.0,1,0.5113865,0.5113865,1.0534446,0.0,0.088420995,0.0,0.0,8.705748e-14,-27.645578,2.3176246,0.7725415,0.128,0.0,0.15272835,26.160185,26.190186,2796800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,874,0.0,1,0.5113865,0.5113865,0.98728985,0.102969855,0.102969855,1.0,8.6993545e-15,8.4484476e-14,-27.11133,2.172081,0.72402704,0.15200001,0.008,0.14106786,26.190186,26.220186,2800000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,875,0.0,1,0.5113865,0.5113865,1.0325919,0.09277009,0.09277009,1.0,7.605991e-15,8.198753e-14,-28.205185,2.2717476,0.75724924,0.2,0.0,0.18759875,26.220186,26.250187,2803200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,876,0.0,1,0.5113865,0.5113865,1.0676818,0.0,0.08556935,0.0,0.0,7.956437e-14,-28.470846,2.3489468,0.7829823,0.24800001,0.0,0.15142095,26.250187,26.280188,2806400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,877,0.0,1,0.5113865,0.5113865,1.0261486,0.09415674,0.09415674,1.0,7.27011e-15,7.721285e-14,-28.07447,2.257572,0.752524,0.15200001,0.0,0.14935602,26.280188,26.310188,2809600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,878,0.0,1,0.5113865,0.5113865,1.0315006,0.093003534,0.093003534,1.0,6.9688297e-15,7.4930805e-14,-27.53462,2.2693467,0.7564489,0.120000005,0.0,0.12217387,26.310188,26.340189,2812800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,879,0.0,1,0.5113865,0.5113865,1.030233,0.09327536,0.09327536,1.0,6.782631e-15,7.271621e-14,-27.46168,2.266558,0.75551933,0.14400001,0.0,0.14850572,26.340189,26.37019,2816000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,880,0.0,1,0.5113865,0.5113865,1.0400686,0.09118668,0.09118668,1.0,6.434777e-15,7.0567074e-14,-27.78109,2.2881966,0.7627322,0.216,0.0,0.1841593,26.37019,26.40019,2819200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,881,0.0,1,0.5113865,0.5113865,1.0472045,0.08970063,0.08970063,1.0,6.14283e-15,6.8481455e-14,-27.40088,2.303896,0.7679653,0.14400001,0.0,0.13233195,26.40019,26.430191,2822400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,882,0.0,1,0.5113865,0.5113865,0.99034584,0.102247834,0.102247834,1.0,6.7951334e-15,6.645748e-14,-26.919346,2.1788044,0.7262682,0.17600001,0.0,0.12798068,26.430191,26.460192,2825600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,883,0.0,1,0.5113865,0.5113865,1.0643684,0.0,0.08622468,0.0,0.0,6.449332e-14,-28.173567,2.3416572,0.7805524,0.17600001,0.0,0.18076605,26.460192,26.490192,2828800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,884,0.0,1,0.5113865,0.5113865,1.005471,0.09874816,0.09874816,1.0,6.180372e-15,6.258721e-14,-27.105724,2.2120802,0.7373601,0.16,0.0,0.12596223,26.490192,26.520193,2832000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,885,0.0,1,0.5113865,0.5113865,1.0674206,0.0,0.08562081,0.0,0.0,6.073744e-14,-27.153978,2.3483722,0.7827908,0.15200001,0.0,0.14851704,26.520193,26.550194,2835200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,886,0.0,1,0.5113865,0.5113865,1.0538892,0.0,0.088330515,0.0,0.0,5.894233e-14,-27.123993,2.3186026,0.77286756,0.136,0.0,0.1338633,26.550194,26.580194,2838400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,887,0.0,1,0.5113865,0.5113865,0.98483557,0.103553414,0.103553414,1.0,5.923285e-15,5.7200284e-14,-24.879805,2.1666815,0.7222272,0.224,0.0,0.12785202,26.580194,26.610195,2841600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,888,0.0,1,0.5113865,0.5113865,1.0499474,0.08913589,0.08913589,1.0,4.947909e-15,5.5509725e-14,-27.338425,2.3099303,0.7699768,0.14400001,0.0,0.1256024,26.610195,26.640196,2844800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,889,0.0,1,0.5113865,0.5113865,1.0419475,0.09079303,0.09079303,1.0,4.890941e-15,5.3869127e-14,-27.361103,2.2923303,0.7641101,0.14400001,0.0,0.13772732,26.640196,26.670197,2848000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,890,0.0,1,0.5113865,0.5113865,1.03075,0.09316439,0.09316439,1.0,4.8703564e-15,5.2277017e-14,-27.089178,2.2676954,0.7558985,0.15200001,0.0,0.17409746,26.670197,26.700197,2851200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,891,0.0,1,0.5113865,0.5113865,1.0202247,0.09544986,0.09544986,1.0,4.8423586e-15,5.073196e-14,-26.673489,2.2445393,0.7481798,0.112,0.0,0.14800675,26.700197,26.730198,2854400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,892,0.0,1,0.5113865,0.5113865,1.0026401,0.09939392,0.09939392,1.0,4.8934186e-15,4.9232574e-14,-26.642435,2.2058523,0.7352841,0.16800001,0.0,0.12855981,26.730198,26.760199,2857600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,893,0.0,1,0.5113865,0.5113865,0.9868959,0.10306331,0.10306331,1.0,4.924107e-15,4.77775e-14,-26.746271,2.1712143,0.72373813,0.15200001,0.0,0.13962093,26.760199,26.7902,2860800
