mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,894,0.0,1,0.5113865,0.5113865,1.0260446,0.09417929,0.09417929,1.0,4.366663e-15,4.6365428e-14,-27.33874,2.2573433,0.7524478,0.120000005,0.0,0.1407533,26.7902,26.8202,2864000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,895,0.0,1,0.5113865,0.5113865,1.0485663,0.08941979,0.08941979,1.0,4.023452e-15,4.499509e-14,-28.162037,2.306892,0.768964,0.16800001,0.0,0.15631488,26.8202,26.8502,2867200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,896,0.0,1,0.5113865,0.5113865,1.0743353,0.0,0.08426837,0.0,0.0,4.3665253e-14,-28.586308,2.363585,0.7878617,0.112,0.0,0.15992935,26.8502,26.880201,2870400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,897,0.0,1,0.5113865,0.5113865,1.0210131,0.095276736,0.095276736,1.0,4.0373254e-15,4.2374724e-14,-26.565535,2.2462738,0.74875796,0.21,0.0,0.13743141,26.880201,26.910202,2873600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,898,0.0,1,0.5113865,0.5113865,1.0107782,0.09754877,0.09754877,1.0,4.011433e-15,4.112233e-14,-27.848633,2.2237563,0.7412521,0.192,0.0,0.25561464,26.910202,26.940203,2876800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,899,0.0,1,0.5113865,0.5113865,0.9862082,0.10322665,0.10322665,1.0,4.1194613e-15,3.9906958e-14,-26.682133,2.1697013,0.7232338,0.16800001,0.0,0.1312708,26.940203,26.970203,2880000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,900,0.0,1,0.5113865,0.5113865,1.0673738,0.0,0.08563007,0.0,0.0,3.8727502e-14,-28.672121,2.3482692,0.78275645,0.096,0.0,0.13904986,26.970203,27.000204,2883200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,901,0.0,1,0.5113865,0.5113865,1.0176413,0.096019335,0.096019335,1.0,3.6086856e-15,3.7582906e-14,-26.426182,2.2388556,0.7462852,0.08800001,0.0,0.123462506,27.000204,27.030205,2886400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,902,0.0,1,0.5113865,0.5113865,1.0422732,0.090724975,0.090724975,1.0,3.308934e-15,3.647214e-14,-28.139544,2.2930467,0.7643489,0.120000005,0.0,0.15227582,27.030205,27.060205,2889600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,903,0.0,1,0.5113865,0.5113865,1.0067763,0.0984518,0.0984518,1.0,3.4846224e-15,3.5394197e-14,-26.996317,2.2149522,0.73831743,0.16000001,0.0,0.15629527,27.060205,27.090206,2892800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,904,0.0,1,0.5113865,0.5113865,1.0247761,0.09445477,0.09445477,1.0,3.2443437e-15,3.4348118e-14,-27.885704,2.2545524,0.7515175,0.14400001,0.0,0.13552023,27.090206,27.120207,2896000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,905,0.0,1,0.5113865,0.5113865,1.0424273,0.09069277,0.09069277,1.0,3.0230578e-15,3.3332952e-14,-27.8516,2.2933857,0.76446193,0.15200001,0.0,0.13922018,27.120207,27.150208,2899200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,906,0.0,1,0.5113865,0.5113865,1.0115471,0.09737621,0.09737621,1.0,3.1499055e-15,3.2347792e-14,-27.058104,2.2254481,0.74181604,0.17600001,0.0,0.14184362,27.150208,27.180208,2902400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,907,0.0,1,0.5113865,0.5113865,1.0000495,0.099988595,0.099988595,1.0,3.1388172e-15,3.1391753e-14,-27.189384,2.2001529,0.7333843,0.23200001,0.0,0.17273468,27.180208,27.210209,2905600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,908,0.0,1,0.5113865,0.5113865,1.044634,0.09023312,0.09023312,1.0,2.7488587e-15,3.0463967e-14,-28.195644,2.2982407,0.76608026,0.14400001,0.0,0.17610177,27.210209,27.24021,2908800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,909,0.0,1,0.5113865,0.5113865,1.010194,0.0976801,0.0976801,1.0,2.8877752e-15,2.9563598e-14,-27.333096,2.222471,0.7408237,0.2,0.0,0.14660452,27.24021,27.27021,2912000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,910,0.0,1,0.5113865,0.5113865,1.0287274,0.09359929,0.09359929,1.0,2.685349e-15,2.8689843e-14,-26.549765,2.2632456,0.7544152,0.14,0.0,0.14908397,27.27021,27.30021,2915200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,911,0.0,1,0.5113865,0.5113865,0.960727,0.10946444,0.10946444,1.0,3.0476989e-15,2.7841909e-14,-26.570885,2.1136415,0.70454717,0.192,0.0,0.13012582,27.30021,27.330212,2918400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,912,0.0,1,0.5113865,0.5113865,0.9698089,0.107199095,0.107199095,1.0,2.8964165e-15,2.7019038e-14,-26.378618,2.1336222,0.7112074,0.2,0.0,0.12669311,27.330212,27.360212,2921600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,913,0.0,1,0.5113865,0.5113865,1.028838,0.09357546,0.09357546,1.0,2.4535942e-15,2.6220488e-14,-27.139854,2.2634888,0.7544963,0.18400002,0.0,0.12830944,27.360212,27.390213,2924800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,914,0.0,1,0.5113865,0.5113865,1.1019006,0.0,0.07908597,0.0,0.0,2.5445536e-14,-28.194092,2.4242296,0.80807656,0.104,0.0,0.17481214,27.390213,27.420214,2928000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,915,0.0,1,0.5113865,0.5113865,0.9869879,0.10304149,0.10304149,1.0,2.5444542e-15,2.469349e-14,-26.30188,2.1714168,0.7238056,0.16800001,0.0,0.13698627,27.420214,27.450214,2931200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,916,0.0,1,0.5113865,0.5113865,1.0548586,0.0,0.08813358,0.0,0.0,2.3963672e-14,-27.429129,2.3207352,0.7735784,0.136,0.0,0.15337737,27.450214,27.480215,2934400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,917,0.0,1,0.5113865,0.5113865,1.0627649,0.0,0.08654363,0.0,0.0,2.3255423e-14,-28.377249,2.3381295,0.7793765,0.18400002,0.0,0.18327475,27.480215,27.510216,2937600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,918,0.0,1,0.5113865,0.5113865,1.0573753,0.0,0.08762433,0.0,0.0,2.2568104e-14,-27.826746,2.3262722,0.7754241,0.112,0.0,0.1372609,27.510216,27.540216,2940800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,919,0.0,1,0.5113865,0.5113865,1.0529983,0.0,0.0885119,0.0,0.0,2.19011e-14,-28.286646,2.3166425,0.7722142,0.128,0.0,0.17608026,27.540216,27.570217,2944000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,920,0.0,1,0.5113865,0.5113865,0.9965909,0.10078805,0.10078805,1.0,2.1421302e-15,2.1253812e-14,-26.462076,2.1925437,0.73084795,0.224,0.0,0.14524038,27.570217,27.600218,2947200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,921,0.0,1,0.5113865,0.5113865,1.0139236,0.0968448,0.0968448,1.0,1.997487e-15,2.0625652e-14,-26.318346,2.2306767,0.7435589,0.208,0.0,0.14753635,27.600218,27.630219,2950400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,922,0.0,1,0.5113865,0.5113865,1.0244217,0.09453189,0.09453189,1.0,1.8921558e-15,2.001606e-14,-26.975965,2.2537727,0.7512576,0.17600001,0.0,0.111060396,27.630219,27.66022,2953600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,923,0.0,1,0.5113865,0.5113865,0.97544295,0.10581739,0.10581739,1.0,2.0554478e-15,1.942448e-14,-26.10452,2.1460173,0.7153391,0.17999999,0.0,0.108558565,27.66022,27.69022,2956800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,924,0.0,1,0.5113865,0.5113865,1.0122571,0.09721715,0.09721715,1.0,1.832581e-15,1.8850388e-14,-27.972149,2.22701,0.7423367,0.17600001,0.0,0.18138736,27.69022,27.72022,2960000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,925,0.0,1,0.5113865,0.5113865,1.0297142,0.09338686,0.09338686,1.0,1.7083505e-15,1.8293264e-14,-27.473938,2.2654166,0.7551389,0.128,0.0,0.15190792,27.72022,27.750221,2963200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,926,0.0,1,0.5113865,0.5113865,1.0199846,0.095502645,0.095502645,1.0,1.6954203e-15,1.7752601e-14,-26.27704,2.244011,0.74800366,0.16000001,0.0,0.12667888,27.750221,27.780222,2966400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,927,0.0,1,0.5113865,0.5113865,1.0342299,0.09242089,0.09242089,1.0,1.5922199e-15,1.7227922e-14,-27.215815,2.2753513,0.75845045,0.120000005,0.0,0.17085929,27.780222,27.810223,2969600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,928,0.0,1,0.5113865,0.5113865,1.0563909,0.0,0.08782316,0.0,0.0,1.6718748e-14,-27.484083,2.3241065,0.7747022,0.104,0.0,0.14336264,27.810223,27.840223,2972800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,929,0.0,1,0.5113865,0.5113865,1.0568527,0.0,0.08772982,0.0,0.0,1.6224623e-14,-27.475964,2.3251224,0.7750408,0.15200001,0.0,0.14708005,27.840223,27.870224,2976000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,930,0.0,1,0.5113865,0.5113865,1.0289154,0.09355877,0.09355877,1.0,1.4730927e-15,1.5745104e-14,-26.774288,2.263659,0.754553,0.18400002,0.0,0.133692,27.870224,27.900225,2979200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,931,0.0,1,0.5113865,0.5113865,1.0600712,0.0,0.08708208,0.0,0.0,1.5279753e-14,-28.028017,2.3322034,0.77740115,0.128,0.0,0.16507553,27.900225,27.930225,2982400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,932,0.0,1,0.5113865,0.5113865,0.9738989,0.10619428,0.10619428,1.0,1.5746657e-15,1.4828159e-14,-25.69814,2.1426203,0.7142068,0.14400001,0.0,0.11078123,27.930225,27.960226,2985600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,933,0.0,1,0.5113865,0.5113865,1.0611722,0.0,0.08686157,0.0,0.0,1.438991e-14,-27.808567,2.3346255,0.7782085,0.17600001,0.0,0.16638754,27.960226,27.990227,2988800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,934,0.0,1,0.5113865,0.5113865,1.0105824,0.097592734,0.097592734,1.0,1.3628449e-15,1.3964615e-14,-26.745764,2.2233257,0.7411086,0.15200001,0.0,0.13754852,27.990227,28.020227,2992000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,935,0.0,1,0.5113865,0.5113865,1.0606322,0.0,0.086969666,0.0,0.0,1.3551889e-14,-27.524837,2.3334374,0.7778125,0.16000001,0.0,0.15912886,28.020227,28.050228,2995200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,936,0.0,1,0.5113865,0.5113865,1.0447941,0.090199865,0.090199865,1.0,1.186251e-15,1.3151361e-14,-27.748913,2.2985928,0.7661976,0.17999999,0.0,0.14060661,28.050228,28.080229,2998400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,937,0.0,1,0.5113865,0.5113865,1.0281471,0.09372446,0.09372446,1.0,1.1961745e-15,1.27626715e-14,-26.932972,2.2619689,0.75398964,0.096,0.0,0.121887945,28.080229,28.11023,3001600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,938,0.0,1,0.5113865,0.5113865,1.021801,0.09510406,0.09510406,1.0,1.1779084e-15,1.2385468e-14,-26.707447,2.248007,0.7493357,0.120000005,0.0,0.14545743,28.11023,28.14023,3004800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,939,0.0,1,0.5113865,0.5113865,1.0264741,0.09408619,0.09408619,1.0,1.130861e-15,1.20194145e-14,-26.99237,2.2582881,0.75276273,0.18400002,0.0,0.14909686,28.14023,28.17023,3008000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,940,0.0,1,0.5113865,0.5113865,1.0339892,0.092472106,0.092472106,1.0,1.0786112e-15,1.166418e-14,-26.760256,2.2748218,0.75827396,0.16000001,0.0,0.16996893,28.17023,28.200232,3011200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,941,0.0,1,0.5113865,0.5113865,1.0509323,0.0,0.088933975,0.0,0.0,1.13194425e-14,-27.781462,2.312097,0.770699,0.16800001,0.0,0.14012,28.200232,28.230232,3014400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,942,0.0,1,0.5113865,0.5113865,1.0234842,0.094736144,0.094736144,1.0,1.0406665e-15,1.0984894e-14,-26.779627,2.2517102,0.75057006,0.17600001,0.0,0.12171619,28.230232,28.260233,3017600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,943,0.0,1,0.5113865,0.5113865,1.027048,0.09396193,0.09396193,1.0,1.0016562e-15,1.0660234e-14,-27.765177,2.2595508,0.7531836,0.112,0.0,0.15255077,28.260233,28.290234,3020800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,944,0.0,1,0.5113865,0.5113865,1.0023503,0.09946027,0.09946027,1.0,1.0289335e-15,1.0345171e-14,-27.695324,2.2052147,0.7350716,0.136,0.0,0.13736469,28.290234,28.320234,3024000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,945,0.0,1,0.5113865,0.5113865,1.017295,0.09609592,0.09609592,1.0,9.64747e-16,1.0039417e-14,-27.202726,2.2380936,0.7460312,0.14400001,0.0,0.13516544,28.320234,28.350235,3027200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,946,0.0,1,0.5113865,0.5113865,1.0356818,0.092112415,0.092112415,1.0,8.974237e-16,9.742701e-15,-27.742346,2.2785456,0.7595152,0.17600001,0.0,0.16531333,28.350235,28.380236,3030400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,947,0.0,1,0.5113865,0.5113865,0.99020195,0.10228172,0.10228172,1.0,9.670485e-16,9.4547546e-15,-26.193798,2.1784878,0.7261626,0.2,0.0,0.13806506,28.380236,28.410236,3033600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,948,0.0,1,0.5113865,0.5113865,1.0786533,0.0,0.08343468,0.0,0.0,9.1753175e-15,-27.73099,2.3730848,0.79102826,0.120000005,0.0,0.16218986,28.410236,28.440237,3036800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,949,0.0,1,0.5113865,0.5113865,1.0171999,0.09611698,0.09611698,1.0,8.5583907e-16,8.90414e-15,-27.27658,2.2378843,0.7459614,0.14,0.0,0.11826292,28.440237,28.470238,3040000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,950,0.0,1,0.5113865,0.5113865,0.9954465,0.10105398,0.10105398,1.0,8.7320515e-16,8.640977e-15,-26.840567,2.190026,0.7300087,0.192,0.0,0.15974364,28.470238,28.500238,3043200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,951,0.0,1,0.5113865,0.5113865,0.9764107,0.10558184,0.10558184,1.0,8.853662e-16,8.3855914e-15,-25.984278,2.1481464,0.71604884,0.18400002,0.0,0.124719925,28.500238,28.53024,3046400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,952,0.0,1,0.5113865,0.5113865,0.98403084,0.103745475,0.103745475,1.0,8.442552e-16,8.137755e-15,-26.709528,2.164911,0.721637,0.15200001,0.0,0.1525123,28.53024,28.56024,3049600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,953,0.0,1,0.5113865,0.5113865,1.0547585,0.0,0.08815388,0.0,0.0,7.897242e-15,-27.894983,2.3205152,0.7735051,0.128,0.0,0.1471771,28.56024,28.59024,3052800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,954,0.0,1,0.5113865,0.5113865,1.0319605,0.09290509,0.09290509,1.0,7.1200954e-16,7.663838e-15,-28.368996,2.2703583,0.7567861,0.14400001,0.0,0.15261607,28.59024,28.620241,3056000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,955,0.0,1,0.5113865,0.5113865,1.0300108,0.0933231,0.0933231,1.0,6.940749e-16,7.437332e-15,-28.31215,2.2660692,0.75535643,0.18400002,0.0,0.16563083,28.620241,28.650242,3059200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,956,0.0,1,0.5113865,0.5113865,1.0808722,0.0,0.0830095,0.0,0.0,7.21752e-15,-28.715763,2.3779664,0.79265547,0.128,0.0,0.16554897,28.650242,28.680243,3062400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,957,0.0,1,0.5113865,0.5113865,1.0983896,0.0,0.079727896,0.0,0.0,7.004206e-15,-28.54041,2.4165053,0.8055018,0.112,0.0,0.14437567,28.680243,28.710243,3065600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,958,0.0,1,0.5113865,0.5113865,1.0465469,0.08983655,0.08983655,1.0,6.106367e-16,6.7971963e-15,-27.035782,2.3024492,0.7674831,0.128,0.0,0.14907768,28.710243,28.740244,3068800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,959,0.0,1,0.5113865,0.5113865,1.0154344,0.09650852,0.09650852,1.0,6.365995e-16,6.596304e-15,-27.85218,2.2340002,0.74466676,0.14400001,0.0,0.14603491,28.740244,28.770245,3072000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,960,0.0,1,0.5113865,0.5113865,1.031512,0.09300107,0.09300107,1.0,5.953323e-16,6.401349e-15,-26.585485,2.2693717,0.75645727,0.17600001,0.0,0.14299591,28.770245,28.800245,3075200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,961,0.0,1,0.5113865,0.5113865,1.0991917,0.0,0.07958079,0.0,0.0,6.212156e-15,-28.788134,2.4182699,0.80609,0.192,0.0,0.17443138,28.800245,28.830246,3078400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,962,0.0,1,0.5113865,0.5113865,1.1069754,0.0,0.0781672,0.0,0.0,6.0285554e-15,-29.94496,2.4353945,0.8117982,0.089999996,0.0,0.15866162,28.830246,28.860247,3081600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,963,0.0,1,0.5113865,0.5113865,1.0774425,0.0,0.08366763,0.0,0.0,5.8503803e-15,-29.170197,2.370421,0.79014033,0.112,0.0,0.15242425,28.860247,28.890247,3084800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,964,0.0,1,0.5113865,0.5113865,0.9943576,0.10130769,0.10130769,1.0,5.7517153e-16,5.6774717e-15,-26.145912,2.1876304,0.72921014,0.112,0.0,0.12680268,28.890247,28.920248,3088000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,965,0.0,1,0.5113865,0.5113865,1.0398105,0.091240875,0.091240875,1.0,5.027074e-16,5.509673e-15,-27.829695,2.287629,0.76254296,0.112,0.0,0.14808406,28.920248,28.950249,3091200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,966,0.0,1,0.5113865,0.5113865,1.06292,0.0,0.08651273,0.0,0.0,5.346834e-15,-27.482576,2.3384707,0.77949023,0.112,0.0,0.14768858,28.950249,28.98025,3094400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,967,0.0,1,0.5113865,0.5113865,1.0416931,0.09084623,0.09084623,1.0,4.7138363e-16,5.188808e-15,-27.93886,2.2917705,0.7639235,0.216,0.0,0.18131104,28.98025,29.01025,3097600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,968,0.0,1,0.5113865,0.5113865,0.9772017,0.10538973,0.10538973,1.0,5.306849e-16,5.0354516e-15,-26.025667,2.1498866,0.7166289,0.16800001,0.0,0.14891325,29.01025,29.04025,3100800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,969,0.0,1,0.5113865,0.5113865,1.0435054,0.090467915,0.090467915,1.0,4.4208312e-16,4.8866288e-15,-27.801867,2.2957578,0.7652526,0.16800001,0.0,0.16462532,29.04025,29.070251,3104000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,970,0.0,1,0.5113865,0.5113865,1.0508015,0.0,0.08896075,0.0,0.0,4.7422037e-15,-27.426609,2.3118095,0.7706032,0.14400001,0.0,0.14233752,29.070251,29.100252,3107200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,971,0.0,1,0.5113865,0.5113865,1.0036424,0.09916479,0.09916479,1.0,4.56361e-16,4.602047e-15,-26.841818,2.2080574,0.73601913,0.16800001,0.0,0.14149807,29.100252,29.130253,3110400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,972,0.0,1,0.5113865,0.5113865,1.0798166,0.0,0.083211504,0.0,0.0,4.466033e-15,-27.986338,2.375644,0.7918813,0.14400001,0.0,0.16459502,29.130253,29.160254,3113600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,973,0.0,1,0.5113865,0.5113865,1.021798,0.09510469,0.09510469,1.0,4.121874e-16,4.334039e-15,-27.695509,2.2480006,0.74933356,0.136,0.0,0.16315207,29.160254,29.190254,3116800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,974,0.0,1,0.5113865,0.5113865,0.9993888,0.10014083,0.10014083,1.0,4.211869e-16,4.2059455e-15,-26.552774,2.1986992,0.7328998,0.17600001,0.0,0.17566821,29.190254,29.220255,3120000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,975,0.0,1,0.5113865,0.5113865,1.0307939,0.093154974,0.093154974,1.0,3.8022496e-16,4.0816387e-15,-26.837952,2.267792,0.75593066,0.17,0.0,0.1359146,29.220255,29.250256,3123200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,976,0.0,1,0.5113865,0.5113865,1.0039179,0.09910192,0.09910192,1.0,3.9254323e-16,3.961005e-15,-26.883814,2.2086635,0.7362212,0.17600001,0.0,0.17341632,29.250256,29.280256,3126400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,977,0.0,1,0.5113865,0.5113865,1.1060491,0.0,0.07833412,0.0,0.0,3.843937e-15,-28.64675,2.4333565,0.81111884,0.096,0.0,0.15808365,29.280256,29.310257,3129600
