mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,978,0.0,1,0.5113865,0.5113865,1.0578004,0.0,0.0875386,0.0,0.0,3.7303293e-15,-27.54353,2.3272073,0.7757358,0.112,0.0,0.13615899,29.310257,29.340258,3132800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,979,0.0,1,0.5113865,0.5113865,1.0200872,0.095480084,0.095480084,1.0,3.4564543e-16,3.6200786e-15,-26.777681,2.2442367,0.74807894,0.136,0.0,0.13416824,29.340258,29.370258,3136000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,980,0.0,1,0.5113865,0.5113865,0.9950399,0.101148665,0.101148665,1.0,3.5534403e-16,3.5130867e-15,-26.821686,2.1891315,0.7297105,0.216,0.008,0.16315211,29.370258,29.400259,3139200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,981,0.0,1,0.5113865,0.5113865,1.0523349,0.0,0.08864722,0.0,0.0,3.4092568e-15,-28.303349,2.315183,0.7717277,0.136,0.0,0.16024588,29.400259,29.43026,3142400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,982,0.0,1,0.5113865,0.5113865,1.0231255,0.09481444,0.09481444,1.0,3.1369317e-16,3.3084957e-15,-27.321182,2.250921,0.750307,0.14400001,0.0,0.15673465,29.43026,29.46026,3145600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,983,0.0,1,0.5113865,0.5113865,1.0316831,0.092964455,0.092964455,1.0,2.9848218e-16,3.210713e-15,-27.408997,2.2697482,0.75658274,0.14400001,0.0,0.17808162,29.46026,29.490261,3148800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,984,0.0,1,0.5113865,0.5113865,1.0272783,0.093912125,0.093912125,1.0,2.9261325e-16,3.1158198e-15,-27.67781,2.2600574,0.7533525,0.128,0.0,0.15156119,29.490261,29.520262,3152000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,985,0.0,1,0.5113865,0.5113865,1.0032377,0.09925725,0.09925725,1.0,3.0012723e-16,3.023731e-15,-27.089752,2.2071671,0.7357224,0.192,0.0,0.1450975,29.520262,29.550262,3155200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,986,0.0,1,0.5113865,0.5113865,1.0731311,0.0,0.08450238,0.0,0.0,2.9343646e-15,-28.236153,2.3609354,0.7869785,0.15200001,0.0,0.16927719,29.550262,29.580263,3158400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,987,0.0,1,0.5113865,0.5113865,1.0010422,0.09976029,0.09976029,1.0,2.8408127e-16,2.847639e-15,-27.23834,2.2023368,0.73411226,0.18400002,0.0,0.16069175,29.580263,29.610264,3161600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,988,0.0,1,0.5113865,0.5113865,1.0347731,0.09230534,0.09230534,1.0,2.5508365e-16,2.7634765e-15,-28.038715,2.2765462,0.7588488,0.19,0.0,0.13787222,29.610264,29.640265,3164800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,989,0.0,1,0.5113865,0.5113865,0.98779786,0.10284948,0.10284948,1.0,2.7582196e-16,2.681802e-15,-27.227427,2.1731987,0.72439957,0.17600001,0.0,0.13353673,29.640265,29.670265,3168000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,990,0.0,1,0.5113865,0.5113865,1.0458015,0.089990884,0.089990884,1.0,2.3420493e-16,2.6025407e-15,-28.16888,2.3008094,0.7669365,0.2,0.0,0.16911666,29.670265,29.700266,3171200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,991,0.0,1,0.5113865,0.5113865,0.97758216,0.10529745,0.10529745,1.0,2.6594158e-16,2.5256223e-15,-26.677807,2.1507237,0.7169079,0.15200001,0.0,0.14578608,29.700266,29.730267,3174400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,992,0.0,1,0.5113865,0.5113865,1.0246906,0.094473355,0.094473355,1.0,2.3155205e-16,2.4509773e-15,-27.355377,2.2543645,0.75145483,0.136,0.0,0.14290604,29.730267,29.760267,3177600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,993,0.0,1,0.5113865,0.5113865,1.0309104,0.09313001,0.09313001,1.0,2.2151328e-16,2.3785382e-15,-26.492823,2.268048,0.756016,0.16000001,0.0,0.14330724,29.760267,29.790268,3180800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,994,0.0,1,0.5113865,0.5113865,1.0308237,0.093148604,0.093148604,1.0,2.1500935e-16,2.3082402e-15,-27.153091,2.2678576,0.75595254,0.136,0.0,0.13536954,29.790268,29.820269,3184000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,995,0.0,1,0.5113865,0.5113865,1.0341333,0.092441425,0.092441425,1.0,2.0707061e-16,2.2400197e-15,-26.854464,2.2751386,0.7583796,0.14400001,0.0,0.1379284,29.820269,29.85027,3187200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,996,0.0,1,0.5113865,0.5113865,1.0524138,0.0,0.08863111,0.0,0.0,2.1738158e-15,-27.93035,2.3153567,0.7717856,0.16800001,0.0,0.16399243,29.85027,29.88027,3190400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,997,0.0,1,0.5113865,0.5113865,1.0613856,0.0,0.0868189,0.0,0.0,2.1095684e-15,-27.708864,2.335095,0.778365,0.18400002,0.0,0.13368113,29.88027,29.91027,3193600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,998,0.0,1,0.5113865,0.5113865,0.99052155,0.10220647,0.10220647,1.0,2.0923911e-16,2.0472198e-15,-27.13567,2.1791909,0.726397,0.192,0.0,0.16221912,29.91027,29.940271,3196800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,999,0.0,1,0.5113865,0.5113865,1.0396258,0.09127971,0.09127971,1.0,1.8134666e-16,1.9867139e-15,-27.844093,2.2872224,0.7624075,0.16000001,0.0,0.15377188,29.940271,29.970272,3200000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1000,0.0,1,0.5113865,0.5113865,0.9988867,0.100256674,0.100256674,1.0,1.932945e-16,1.9279963e-15,-26.555904,2.1975946,0.73253155,0.104,0.0,0.15132177,29.970272,30.000273,3203200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1001,0.0,1,0.5113865,0.5113865,1.0173117,0.09609224,0.09609224,1.0,1.7978994e-16,1.8710143e-15,-26.92521,2.2381303,0.74604344,0.13,0.0,0.15241738,30.000273,30.030273,3206400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1002,0.0,1,0.5113865,0.5113865,1.0272222,0.09392426,0.09392426,1.0,1.705398e-16,1.8157161e-15,-27.084486,2.259934,0.75331134,0.104,0.0,0.14402027,30.030273,30.060274,3209600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1003,0.0,1,0.5113865,0.5113865,1.0444129,0.09027908,0.09027908,1.0,1.5907647e-16,1.7620524e-15,-27.147142,2.297754,0.765918,0.128,0.0,0.16483252,30.060274,30.090275,3212800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1004,0.0,1,0.5113865,0.5113865,1.0675299,0.0,0.08559926,0.0,0.0,1.7099748e-15,-27.376295,2.3486128,0.78287095,0.18400002,0.0,0.1387342,30.090275,30.120275,3216000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1005,0.0,1,0.5113865,0.5113865,1.0139321,0.096842915,0.096842915,1.0,1.6070462e-16,1.659436e-15,-27.515205,2.2306952,0.7435651,0.15200001,0.0,0.15993182,30.120275,30.150276,3219200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1006,0.0,1,0.5113865,0.5113865,1.035635,0.09212234,0.09212234,1.0,1.4835302e-16,1.6103913e-15,-27.190845,2.2784424,0.75948083,0.136,0.0,0.16173238,30.150276,30.180277,3222400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1007,0.0,1,0.5113865,0.5113865,1.0027158,0.099376604,0.099376604,1.0,1.5530534e-16,1.5627959e-15,-27.151558,2.206019,0.73533964,0.2,0.0,0.16475649,30.180277,30.210278,3225600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1008,0.0,1,0.5113865,0.5113865,1.017812,0.09598159,0.09598159,1.0,1.4556638e-16,1.5166073e-15,-26.768822,2.239231,0.74641037,0.112,0.0,0.13248467,30.210278,30.240278,3228800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1009,0.0,1,0.5113865,0.5113865,1.0072379,0.09834722,0.09834722,1.0,1.4474585e-16,1.4717838e-15,-26.934269,2.2159677,0.7386559,0.128,0.0,0.1361119,30.240278,30.270279,3232000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1010,0.0,1,0.5113865,0.5113865,0.9540098,0.11117067,0.11117067,1.0,1.587834e-16,1.428285e-15,-26.04994,2.0988634,0.69962114,0.216,0.0,0.14274862,30.270279,30.30028,3235200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1011,0.0,1,0.5113865,0.5113865,1.038649,0.09148523,0.09148523,1.0,1.2680511e-16,1.3860719e-15,-27.761307,2.2850733,0.7616911,0.2,0.0,0.17853725,30.30028,30.33028,3238400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1012,0.0,1,0.5113865,0.5113865,1.0868251,0.0,0.08187943,0.0,0.0,1.3451063e-15,-28.180716,2.391063,0.79702103,0.15200001,0.0,0.16665588,30.33028,30.360281,3241600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1013,0.0,1,0.5113865,0.5113865,1.0248264,0.09444383,0.09444383,1.0,1.232824e-16,1.3053516e-15,-27.618654,2.2546632,0.7515544,0.2,0.0,0.13172811,30.360281,30.390282,3244800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1014,0.0,1,0.5113865,0.5113865,1.032329,0.09282629,0.09282629,1.0,1.1758972e-16,1.2667718e-15,-26.43493,2.2711692,0.7570564,0.13,0.0,0.13210617,30.390282,30.420282,3248000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1015,0.0,1,0.5113865,0.5113865,0.9785798,0.10505584,0.10505584,1.0,1.2914852e-16,1.2293321e-15,-25.501692,2.1529186,0.71763957,0.208,0.0,0.13394034,30.420282,30.450283,3251200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1016,0.0,1,0.5113865,0.5113865,0.98459303,0.103611276,0.103611276,1.0,1.2360815e-16,1.192999e-15,-27.74904,2.166148,0.72204936,0.224,0.0,0.13560666,30.450283,30.480284,3254400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1017,0.0,1,0.5113865,0.5113865,1.0260862,0.09417026,0.09417026,1.0,1.09024655e-16,1.1577398e-15,-26.540047,2.2574348,0.7524783,0.136,0.0,0.13876371,30.480284,30.510284,3257600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1018,0.0,1,0.5113865,0.5113865,1.0703919,0.0,0.08503702,0.0,0.0,1.1235226e-15,-28.170734,2.3549092,0.78496975,0.18400002,0.0,0.17272067,30.510284,30.540285,3260800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1019,0.0,1,0.5113865,0.5113865,1.0169654,0.0961689,0.0961689,1.0,1.04854566e-16,1.0903168e-15,-27.117874,2.2373686,0.7457895,0.104,0.0,0.12991536,30.540285,30.570286,3264000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1020,0.0,1,0.5113865,0.5113865,1.0438626,0.09039356,0.09039356,1.0,9.5644724e-17,1.0580923e-15,-27.75304,2.2965436,0.76551455,0.128,0.0,0.16328214,30.570286,30.600286,3267200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1021,0.0,1,0.5113865,0.5113865,1.0650219,0.0,0.08609504,0.0,0.0,1.0268202e-15,-28.410233,2.3430948,0.7810316,0.08800001,0.0,0.13885364,30.600286,30.630287,3270400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1022,0.0,1,0.5113865,0.5113865,1.0418751,0.09080816,0.09080816,1.0,9.048783e-17,9.964724e-16,-27.967722,2.292171,0.76405704,0.18400002,0.0,0.17449842,30.630287,30.660288,3273600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1023,0.0,1,0.5113865,0.5113865,1.0210477,0.09526916,0.09526916,1.0,9.212733e-17,9.670215e-16,-26.620972,2.2463498,0.7487833,0.17600001,0.0,0.14602262,30.660288,30.690289,3276800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1024,0.0,1,0.5113865,0.5113865,0.94982594,0.11224681,0.11224681,1.0,1.05337024e-16,9.384411e-16,-26.197403,2.0896587,0.69655293,0.16800001,0.0,0.12936178,30.690289,30.72029,3280000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1025,0.0,1,0.5113865,0.5113865,1.0165097,0.09626986,0.09626986,1.0,8.767348e-17,9.107054e-16,-27.295689,2.2363658,0.74545527,0.16000001,0.0,0.1956937,30.72029,30.75029,3283200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1026,0.0,1,0.5113865,0.5113865,1.0149266,0.09662142,0.09662142,1.0,8.539298e-17,8.8378936e-16,-26.885107,2.232883,0.74429435,0.18400002,0.0,0.15518443,30.75029,30.78029,3286400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1027,0.0,1,0.5113865,0.5113865,1.0388142,0.091450445,0.091450445,1.0,7.84342e-17,8.576688e-16,-27.886147,2.2854369,0.7618123,0.22,0.0,0.12733597,30.78029,30.810291,3289600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1028,0.0,1,0.5113865,0.5113865,1.0439045,0.0903848,0.0903848,1.0,7.5229105e-17,8.323203e-16,-26.954098,2.2966359,0.7655453,0.128,0.0,0.14661328,30.810291,30.840292,3292800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1029,0.0,1,0.5113865,0.5113865,1.105514,0.0,0.07843068,0.0,0.0,8.07721e-16,-29.279556,2.4321795,0.8107265,0.112,0.0,0.1702241,30.840292,30.870293,3296000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1030,0.0,1,0.5113865,0.5113865,1.0424476,0.090688534,0.090688534,1.0,7.108609e-17,7.838487e-16,-27.576431,2.2934303,0.7644768,0.14400001,0.0,0.13423488,30.870293,30.900293,3299200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1031,0.0,1,0.5113865,0.5113865,1.0233532,0.09476475,0.09476475,1.0,7.2085826e-17,7.606819e-16,-27.82433,2.251422,0.750474,0.18400002,0.0,0.18010767,30.900293,30.930294,3302400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1032,0.0,1,0.5113865,0.5113865,1.0533955,0.0,0.08843099,0.0,0.0,7.3819985e-16,-27.826002,2.3175163,0.77250546,0.136,0.0,0.13194665,30.930294,30.960295,3305600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1033,0.0,1,0.5113865,0.5113865,1.0189313,0.09573456,0.09573456,1.0,6.8582544e-17,7.163823e-16,-27.210245,2.2416935,0.7472312,0.16800001,0.0,0.16042428,30.960295,30.990295,3308800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1034,0.0,1,0.5113865,0.5113865,1.0457633,0.089998804,0.089998804,1.0,6.256803e-17,6.9520954e-16,-28.075956,2.3007252,0.7669084,0.192,0.0,0.17514181,30.990295,31.020296,3312000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1035,0.0,1,0.5113865,0.5113865,1.002539,0.099417076,0.099417076,1.0,6.707297e-17,6.746625e-16,-26.866905,2.2056298,0.73520994,0.208,0.0,0.21199593,31.020296,31.050297,3315200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1036,0.0,1,0.5113865,0.5113865,1.0401689,0.09116562,0.09116562,1.0,5.968821e-17,6.547228e-16,-28.51402,2.2884173,0.7628058,0.14400001,0.0,0.16781014,31.050297,31.080297,3318400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1037,0.0,1,0.5113865,0.5113865,1.0096437,0.09780393,0.09780393,1.0,6.2141904e-17,6.353723e-16,-26.952204,2.2212605,0.7404202,0.15200001,0.0,0.14147182,31.080297,31.110298,3321600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1038,0.0,1,0.5113865,0.5113865,1.0426198,0.09065258,0.09065258,1.0,5.5895817e-17,6.165938e-16,-27.638014,2.2938094,0.76460314,0.15200001,0.0,0.14550069,31.110298,31.140299,3324800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1039,0.0,1,0.5113865,0.5113865,1.0319443,0.09290855,0.09290855,1.0,5.559371e-17,5.983703e-16,-26.883684,2.2703228,0.7567743,0.15200001,0.0,0.15021433,31.140299,31.1703,3328000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1040,0.0,1,0.5113865,0.5113865,1.0386834,0.09147799,0.09147799,1.0,5.3119934e-17,5.806854e-16,-26.597036,2.285149,0.76171637,0.14,0.0,0.15361533,31.1703,31.2003,3331200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1041,0.0,1,0.5113865,0.5113865,1.0205306,0.09538265,0.09538265,1.0,5.3750332e-17,5.6352313e-16,-26.592007,2.245212,0.748404,0.128,0.0,0.13477615,31.2003,31.2303,3334400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1042,0.0,1,0.5113865,0.5113865,1.0299394,0.09333845,0.09333845,1.0,5.1043827e-17,5.4686813e-16,-26.962181,2.265912,0.75530404,0.17600001,0.0,0.14009961,31.2303,31.260302,3337600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1043,0.0,1,0.5113865,0.5113865,1.0683861,0.0,0.08543069,0.0,0.0,5.307054e-16,-27.240213,2.3504963,0.78349876,0.15200001,0.0,0.13941355,31.260302,31.290302,3340800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1044,0.0,1,0.5113865,0.5113865,1.0226511,0.09491807,0.09491807,1.0,4.8884736e-17,5.1502033e-16,-26.81251,2.2498772,0.7499591,0.14400001,0.0,0.13414294,31.290302,31.320303,3344000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1045,0.0,1,0.5113865,0.5113865,1.0159174,0.09640124,0.09640124,1.0,4.8181226e-17,4.9979883e-16,-27.032219,2.235063,0.74502105,0.16800001,0.0,0.16643625,31.320303,31.350304,3347200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1046,0.0,1,0.5113865,0.5113865,1.0592879,0.0,0.08723929,0.0,0.0,4.850272e-16,-27.992952,2.3304799,0.7768266,0.16800001,0.0,0.16454224,31.350304,31.380304,3350400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1047,0.0,1,0.5113865,0.5113865,1.0515877,0.0,0.08879986,0.0,0.0,4.706922e-16,-27.908354,2.313539,0.7711797,0.16000001,0.0,0.15600003,31.380304,31.410305,3353600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1048,0.0,1,0.5113865,0.5113865,1.0458893,0.08997269,0.08997269,1.0,4.1097797e-17,4.567808e-16,-27.24221,2.3010023,0.7670008,0.128,0.0,0.1466555,31.410305,31.440306,3356800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1049,0.0,1,0.5113865,0.5113865,0.9783047,0.10512242,0.10512242,1.0,4.6598727e-17,4.4328058e-16,-26.54074,2.1523132,0.71743774,0.17600001,0.0,0.13885422,31.440306,31.470306,3360000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1050,0.0,1,0.5113865,0.5113865,1.0205336,0.095382,0.095382,1.0,4.1031368e-17,4.3017937e-16,-27.268118,2.2452188,0.7484063,0.16000001,0.0,0.17141716,31.470306,31.500307,3363200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1051,0.0,1,0.5113865,0.5113865,0.9934839,0.1015117,0.1015117,1.0,4.2377618e-17,4.1746535e-16,-26.901384,2.1857083,0.72856945,0.14400001,0.0,0.12518983,31.500307,31.530308,3366400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1052,0.0,1,0.5113865,0.5113865,1.0797487,0.0,0.083224505,0.0,0.0,4.051271e-16,-27.853333,2.3754947,0.7918316,0.15200001,0.0,0.15407063,31.530308,31.560308,3369600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1053,0.0,1,0.5113865,0.5113865,1.0753652,0.0,0.08406878,0.0,0.0,3.9315352e-16,-27.459625,2.3658507,0.7886169,0.17,0.0,0.17332187,31.560308,31.59031,3372800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1054,0.0,1,0.5113865,0.5113865,1.0580229,0.0,0.08749376,0.0,0.0,3.8153384e-16,-27.320316,2.3276968,0.77589893,0.15200001,0.0,0.14286011,31.59031,31.62031,3376000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1055,0.0,1,0.5113865,0.5113865,1.0205005,0.09538925,0.09538925,1.0,3.5318587e-17,3.7025753e-16,-26.560305,2.245146,0.74838203,0.208,0.0,0.14874053,31.62031,31.65031,3379200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1056,0.0,1,0.5113865,0.5113865,1.0617193,0.0,0.086752236,0.0,0.0,3.5931455e-16,-28.215868,2.335829,0.7786097,0.128,0.0,0.13718674,31.65031,31.680311,3382400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1057,0.0,1,0.5113865,0.5113865,0.99571645,0.10099119,0.10099119,1.0,3.5215117e-17,3.4869493e-16,-26.459946,2.19062,0.73020667,0.18400002,0.0,0.13304988,31.680311,31.710312,3385600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1058,0.0,1,0.5113865,0.5113865,1.0679408,0.0,0.085518315,0.0,0.0,3.383892e-16,-28.355627,2.3495169,0.7831723,0.17600001,0.0,0.16049308,31.710312,31.740313,3388800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1059,0.0,1,0.5113865,0.5113865,0.9815617,0.10433698,0.10433698,1.0,3.4263015e-17,3.2838806e-16,-27.396358,2.159479,0.71982634,0.120000005,0.0,0.13512002,31.740313,31.770313,3392000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1060,0.0,1,0.5113865,0.5113865,0.98873484,0.102627836,0.102627836,1.0,3.2705696e-17,3.1868251e-16,-27.076271,2.17526,0.7250867,0.16000001,0.0,0.14183544,31.770313,31.800314,3395200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1061,0.0,1,0.5113865,0.5113865,1.0503417,0.0,0.089055,0.0,0.0,3.0926385e-16,-27.091923,2.310798,0.770266,0.104,0.0,0.16406387,31.800314,31.830315,3398400
