mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1062,0.0,1,0.5113865,0.5113865,1.0557739,0.0,0.08794805,0.0,0.0,3.001235e-16,-27.856632,2.322749,0.7742497,0.15200001,0.0,0.12457459,31.830315,31.860315,3401600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1063,0.0,1,0.5113865,0.5113865,1.0471218,0.089717716,0.089717716,1.0,2.613058e-17,2.9125328e-16,-28.211403,2.3037138,0.76790464,0.136,0.0,0.15120117,31.860315,31.890316,3404800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1064,0.0,1,0.5113865,0.5113865,1.0513232,0.0,0.08885396,0.0,0.0,2.8264529e-16,-27.308104,2.3129573,0.7709858,0.192,0.0,0.14485487,31.890316,31.920317,3408000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1065,0.0,1,0.5113865,0.5113865,1.0235022,0.09473224,0.09473224,1.0,2.5984264e-17,2.7429166e-16,-27.536295,2.25175,0.75058335,0.14400001,0.0,0.12973766,31.920317,31.950317,3411200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1066,0.0,1,0.5113865,0.5113865,1.0105652,0.097596616,0.097596616,1.0,2.5978747e-17,2.6618492e-16,-27.618916,2.2232878,0.74109596,0.22999999,0.0,0.13822336,31.950317,31.980318,3414400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1067,0.0,1,0.5113865,0.5113865,1.0191678,0.09568244,0.09568244,1.0,2.4716476e-17,2.5831779e-16,-26.654566,2.242214,0.7474047,0.15200001,0.0,0.14036141,31.980318,32.01032,3417600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1068,0.0,1,0.5113865,0.5113865,1.0897391,0.0,0.081331894,0.0,0.0,2.5068319e-16,-27.977953,2.3974738,0.799158,0.120000005,0.0,0.16419822,32.01032,32.040318,3420800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1069,0.0,1,0.5113865,0.5113865,1.0891098,0.0,0.081449844,0.0,0.0,2.4327467e-16,-28.570692,2.3960893,0.79869646,0.080000006,0.0,0.16016838,32.040318,32.070316,3424000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1070,0.0,1,0.5113865,0.5113865,1.0278157,0.093795985,0.093795985,1.0,2.2143835e-17,2.360851e-16,-27.603994,2.2612398,0.7537466,0.16000001,0.0,0.13823143,32.070316,32.100315,3427200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1071,0.0,1,0.5113865,0.5113865,1.0082834,0.09811074,0.09811074,1.0,2.2477957e-17,2.29108e-16,-27.383799,2.2182677,0.73942256,0.136,0.0,0.15884021,32.100315,32.130314,3430400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1072,0.0,1,0.5113865,0.5113865,1.0222491,0.095005974,0.095005974,1.0,2.1123356e-17,2.2233712e-16,-26.871822,2.248993,0.7496643,0.16000001,0.0,0.12398841,32.130314,32.160313,3433600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1073,0.0,1,0.5113865,0.5113865,1.0287715,0.09358978,0.09358978,1.0,2.0193524e-17,2.1576633e-16,-27.714752,2.2633426,0.7544476,0.16000001,0.0,0.1642192,32.160313,32.19031,3436800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1074,0.0,1,0.5113865,0.5113865,0.9592685,0.109832644,0.109832644,1.0,2.2997826e-17,2.0938972e-16,-25.940563,2.1104329,0.7034776,0.16800001,0.0,0.11962392,32.19031,32.22031,3440000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1075,0.0,1,0.5113865,0.5113865,1.02997,0.093331866,0.093331866,1.0,1.8965182e-17,2.0320158e-16,-27.124817,2.2659793,0.75532645,0.16800001,0.0,0.15258637,32.22031,32.25031,3443200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1076,0.0,1,0.5113865,0.5113865,1.0048501,0.09888943,0.09888943,1.0,1.9500629e-17,1.9719628e-16,-26.469936,2.2107146,0.73690486,0.16800001,0.0,0.141925,32.25031,32.280308,3446400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1077,0.0,1,0.5113865,0.5113865,1.0403876,0.09111973,0.09111973,1.0,1.7437447e-17,1.9136851e-16,-27.586983,2.2888985,0.76296616,0.104,0.0,0.13595222,32.280308,32.310307,3449600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1078,0.0,1,0.5113865,0.5113865,1.0331769,0.09264523,0.09264523,1.0,1.7205418e-17,1.8571294e-16,-27.875607,2.2730346,0.7576782,0.104,0.0,0.1639404,32.310307,32.340305,3452800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1079,0.0,1,0.5113865,0.5113865,1.0481924,0.08949681,0.08949681,1.0,1.6129519e-17,1.802245e-16,-26.560997,2.3060694,0.7686898,0.14,0.0,0.13566999,32.340305,32.370304,3456000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1080,0.0,1,0.5113865,0.5113865,1.0923609,0.0,0.08084239,0.0,0.0,1.7489827e-16,-28.40011,2.4032419,0.80108064,0.08800001,0.0,0.21853735,32.370304,32.400303,3459200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1081,0.0,1,0.5113865,0.5113865,1.0549817,0.0,0.0881086,0.0,0.0,1.6972945e-16,-28.336954,2.321006,0.7736687,0.128,0.0,0.15010649,32.400303,32.4303,3462400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1082,0.0,1,0.5113865,0.5113865,0.9825369,0.104102954,0.104102954,1.0,1.7147151e-17,1.6471339e-16,-26.421165,2.1616244,0.7205415,0.136,0.0,0.13613017,32.4303,32.4603,3465600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1083,0.0,1,0.5113865,0.5113865,1.0307086,0.093173295,0.093173295,1.0,1.489334e-17,1.5984559e-16,-27.455158,2.267604,0.7558681,0.136,0.0,0.14717339,32.4603,32.4903,3468800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1084,0.0,1,0.5113865,0.5113865,1.0117806,0.09732387,0.09732387,1.0,1.5097037e-17,1.5512163e-16,-27.635056,2.2259617,0.7419872,0.17600001,0.0,0.13499863,32.4903,32.520298,3472000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1085,0.0,1,0.5113865,0.5113865,1.0751754,0.0,0.08410553,0.0,0.0,1.5053726e-16,-28.7104,2.3654332,0.7884778,0.128,0.0,0.1921905,32.520298,32.550297,3475200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1086,0.0,1,0.5113865,0.5113865,0.9966605,0.100771904,0.100771904,1.0,1.4721606e-17,1.460884e-16,-26.407907,2.1926968,0.730899,0.18400002,0.0,0.101717986,32.550297,32.580296,3478400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1087,0.0,1,0.5113865,0.5113865,1.0084893,0.09806425,0.09806425,1.0,1.3902668e-17,1.41771e-16,-27.187304,2.2187207,0.7395736,0.16800001,0.0,0.13925955,32.580296,32.610294,3481600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1088,0.0,1,0.5113865,0.5113865,1.0497835,0.08916954,0.08916954,1.0,1.2268053e-17,1.375812e-16,-27.653366,2.3095698,0.76985663,0.136,0.0,0.15114848,32.610294,32.640293,3484800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1089,0.0,1,0.5113865,0.5113865,1.089962,0.0,0.081290156,0.0,0.0,1.3351522e-16,-27.815048,2.3979642,0.7993214,0.120000005,0.0,0.14670223,32.640293,32.67029,3488000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1090,0.0,1,0.5113865,0.5113865,0.98014086,0.104678884,0.104678884,1.0,1.3563181e-17,1.2956941e-16,-26.231255,2.156353,0.71878433,0.136,0.0,0.12090388,32.67029,32.70029,3491200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1091,0.0,1,0.5113865,0.5113865,1.0521556,0.0,0.08868382,0.0,0.0,1.2574021e-16,-27.844809,2.3147886,0.7715962,0.120000005,0.0,0.14236319,32.70029,32.73029,3494400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1092,0.0,1,0.5113865,0.5113865,1.1168848,0.0,0.07640383,0.0,0.0,1.2202418e-16,-28.673326,2.4571958,0.8190653,0.17,0.0,0.16449842,32.73029,32.76029,3497600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1093,0.0,1,0.5113865,0.5113865,0.99099433,0.10209527,0.10209527,1.0,1.2089913e-17,1.1841796e-16,-26.7057,2.180231,0.7267437,0.14400001,0.0,0.14355133,32.76029,32.790287,3500800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1094,0.0,1,0.5113865,0.5113865,1.0344572,0.09237251,0.09237251,1.0,1.0615294e-17,1.1491832e-16,-27.159157,2.2758512,0.7586171,0.16800001,0.0,0.15406968,32.790287,32.820286,3504000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1095,0.0,1,0.5113865,0.5113865,1.0948238,0.0,0.08038521,0.0,0.0,1.115221e-16,-28.424156,2.4086607,0.8028869,0.112,0.0,0.15198027,32.820286,32.850285,3507200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1096,0.0,1,0.5113865,0.5113865,0.9897807,0.10238097,0.10238097,1.0,1.108031e-17,1.08226267e-16,-25.82763,2.177561,0.7258537,0.120000005,0.0,0.13348787,32.850285,32.880283,3510400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1097,0.0,1,0.5113865,0.5113865,1.0488441,0.089362614,0.089362614,1.0,9.38556e-18,1.0502782e-16,-27.3953,2.307503,0.76916766,0.104,0.0,0.12573716,32.880283,32.910282,3513600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1098,0.0,1,0.5113865,0.5113865,1.0995103,0.0,0.07952243,0.0,0.0,1.01923905e-16,-28.816664,2.418971,0.8063237,0.14400001,0.0,0.18855198,32.910282,32.94028,3516800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1099,0.0,1,0.5113865,0.5113865,0.99603087,0.100918114,0.100918114,1.0,9.981984e-18,9.8911717e-17,-26.68082,2.1913116,0.7304372,0.104,0.0,0.17659014,32.94028,32.97028,3520000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1100,0.0,1,0.5113865,0.5113865,1.0726677,0.0,0.08459257,0.0,0.0,9.598856e-17,-27.952005,2.359916,0.7866387,0.16800001,0.0,0.14491348,32.97028,33.00028,3523200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1101,0.0,1,0.5113865,0.5113865,0.9783015,0.10512316,0.10512316,1.0,9.79241e-18,9.315178e-17,-26.934475,2.1523063,0.7174355,0.16000001,0.0,0.15736364,33.00028,33.030277,3526400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1102,0.0,1,0.5113865,0.5113865,1.0370487,0.09182296,0.09182296,1.0,8.300689e-18,9.039884e-17,-27.586576,2.2815528,0.7605176,0.16000001,0.0,0.16026244,33.030277,33.060276,3529600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1103,0.0,1,0.5113865,0.5113865,1.0229629,0.094849944,0.094849944,1.0,8.320926e-18,8.772726e-17,-26.268349,2.2505634,0.7501878,0.17600001,0.0,0.123045094,33.060276,33.090275,3532800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1104,0.0,1,0.5113865,0.5113865,1.0545666,0.0,0.08819286,0.0,0.0,8.5134626e-17,-27.98529,2.320093,0.7733643,0.16800001,0.0,0.1575336,33.090275,33.120274,3536000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1105,0.0,1,0.5113865,0.5113865,1.0493861,0.089251146,0.089251146,1.0,7.3738064e-18,8.261862e-17,-27.375511,2.3086956,0.7695652,0.12,0.0,0.1342351,33.120274,33.150272,3539200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1106,0.0,1,0.5113865,0.5113865,1.0429419,0.09058537,0.09058537,1.0,7.26286e-18,8.017696e-17,-27.448187,2.294518,0.76483935,0.14400001,0.0,0.15246624,33.150272,33.18027,3542400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1107,0.0,1,0.5113865,0.5113865,1.0037792,0.099133596,0.099133596,1.0,7.713334e-18,7.7807474e-17,-26.965717,2.2083583,0.73611945,0.208,0.008,0.15510224,33.18027,33.21027,3545600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1108,0.0,1,0.5113865,0.5113865,1.0514227,0.0,0.08883361,0.0,0.0,7.550801e-17,-28.190014,2.3131762,0.77105874,0.136,0.0,0.1657464,33.21027,33.24027,3548800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1109,0.0,1,0.5113865,0.5113865,1.0410808,0.09097439,0.09097439,1.0,6.6662845e-18,7.3276496e-17,-27.464306,2.2904236,0.7634746,0.128,0.0,0.14819147,33.24027,33.270267,3552000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1110,0.0,1,0.5113865,0.5113865,1.0358716,0.09207217,0.09207217,1.0,6.547338e-18,7.111094e-17,-28.110682,2.278963,0.7596544,0.23200001,0.0,0.1609787,33.270267,33.300266,3555200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1111,0.0,1,0.5113865,0.5113865,1.0364593,0.09194766,0.09194766,1.0,6.3452508e-18,6.9009376e-17,-27.325241,2.280256,0.76008534,0.15200001,0.0,0.14648524,33.300266,33.330265,3558400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1112,0.0,1,0.5113865,0.5113865,1.0267259,0.094031654,0.094031654,1.0,6.297293e-18,6.6969925e-17,-27.593872,2.258842,0.75294733,0.208,0.0,0.13231523,33.330265,33.360264,3561600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1113,0.0,1,0.5113865,0.5113865,0.94494015,0.113516726,0.113516726,1.0,7.377536e-18,6.499074e-17,-25.595583,2.0789099,0.69297,0.17600001,0.0,0.1333253,33.360264,33.390263,3564800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1114,0.0,1,0.5113865,0.5113865,1.014713,0.09666893,0.09666893,1.0,6.0969146e-18,6.3070053e-17,-26.800787,2.2324133,0.74413776,0.15200001,0.0,0.14098532,33.390263,33.42026,3568000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1115,0.0,1,0.5113865,0.5113865,0.99789923,0.10048489,0.10048489,1.0,6.150291e-18,6.1206124e-17,-26.690514,2.1954222,0.7318074,0.224,0.0,0.17670324,33.42026,33.45026,3571200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1116,0.0,1,0.5113865,0.5113865,1.0279021,0.09377732,0.09377732,1.0,5.5701176e-18,5.939728e-17,-27.180038,2.2614298,0.7538099,0.16000001,0.0,0.17310818,33.45026,33.48026,3574400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1117,0.0,1,0.5113865,0.5113865,1.0339727,0.092475615,0.092475615,1.0,5.3304706e-18,5.76419e-17,-28.173048,2.2747855,0.75826186,0.096,0.0,0.14052695,33.48026,33.510258,3577600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1118,0.0,1,0.5113865,0.5113865,1.0454541,0.090062894,0.090062894,1.0,5.0379737e-18,5.5938393e-17,-27.25954,2.300045,0.7666817,0.14,0.0,0.15454525,33.510258,33.540257,3580800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1119,0.0,1,0.5113865,0.5113865,1.0480676,0.08952255,0.08952255,1.0,4.859752e-18,5.4285227e-17,-27.082005,2.3057947,0.76859826,0.15200001,0.0,0.15317266,33.540257,33.570255,3584000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1120,0.0,1,0.5113865,0.5113865,1.0816108,0.0,0.08286844,0.0,0.0,5.268092e-17,-28.333666,2.3795912,0.7931971,0.112,0.0,0.1681867,33.570255,33.600254,3587200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1121,0.0,1,0.5113865,0.5113865,1.032067,0.09288233,0.09288233,1.0,4.7485192e-18,5.1124033e-17,-27.022182,2.2705927,0.75686425,0.192,0.0,0.14258765,33.600254,33.630253,3590400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1122,0.0,1,0.5113865,0.5113865,1.0126907,0.09712015,0.09712015,1.0,4.818436e-18,4.9613142e-17,-27.599365,2.227964,0.7426547,0.17600001,0.0,0.1533497,33.630253,33.66025,3593600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1123,0.0,1,0.5113865,0.5113865,1.0041356,0.09905225,0.09905225,1.0,4.7690598e-18,4.814691e-17,-26.523634,2.2091424,0.7363808,0.192,0.0,0.14905302,33.66025,33.69025,3596800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1124,0.0,1,0.5113865,0.5113865,1.011233,0.09744667,0.09744667,1.0,4.5531e-18,4.6724015e-17,-27.081192,2.224757,0.7415857,0.17600001,0.0,0.12490967,33.69025,33.72025,3600000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1125,0.0,1,0.5113865,0.5113865,1.0906733,0.0,0.08115711,0.0,0.0,4.5343163e-17,-28.508821,2.3995292,0.7998431,0.112,0.0,0.16312185,33.72025,33.750248,3603200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1126,0.0,1,0.5113865,0.5113865,1.025874,0.09421627,0.09421627,1.0,4.1458106e-18,4.4003127e-17,-26.420534,2.256968,0.7523227,0.120000005,0.0,0.12307048,33.750248,33.780247,3606400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1127,0.0,1,0.5113865,0.5113865,1.0394446,0.0913178,0.0913178,1.0,3.899516e-18,4.270269e-17,-27.171408,2.2868237,0.7622746,0.14400001,0.0,0.120572306,33.780247,33.810246,3609600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1128,0.0,1,0.5113865,0.5113865,1.0214186,0.09518783,0.09518783,1.0,3.9446486e-18,4.1440683e-17,-26.543993,2.2471657,0.74905527,0.18400002,0.0,0.17202841,33.810246,33.840244,3612800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1129,0.0,1,0.5113865,0.5113865,1.055696,0.0,0.08796379,0.0,0.0,4.0215976e-17,-28.76515,2.3225777,0.7741926,0.104,0.0,0.13554215,33.840244,33.870243,3616000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1130,0.0,1,0.5113865,0.5113865,1.0460912,0.08993087,0.08993087,1.0,3.5097732e-18,3.902746e-17,-27.468283,2.3014467,0.7671489,0.17600001,0.0,0.1466269,33.870243,33.90024,3619200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1131,0.0,1,0.5113865,0.5113865,1.0216359,0.095140204,0.095140204,1.0,3.603347e-18,3.7874072e-17,-26.677347,2.2476437,0.7492146,0.14,0.0,0.13808145,33.90024,33.93024,3622400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1132,0.0,1,0.5113865,0.5113865,1.0270667,0.0939579,0.0939579,1.0,3.453401e-18,3.675477e-17,-28.387169,2.2595918,0.7531973,0.15200001,0.0,0.1515474,33.93024,33.96024,3625600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1133,0.0,1,0.5113865,0.5113865,1.0309701,0.0931172,0.0931172,1.0,3.3213554e-18,3.5668547e-17,-27.54882,2.2681794,0.7560598,0.216,0.0,0.13810405,33.96024,33.99024,3628800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1134,0.0,1,0.5113865,0.5113865,0.9904175,0.10223099,0.10223099,1.0,3.5386667e-18,3.4614425e-17,-25.948343,2.178962,0.7263207,0.15200001,0.0,0.13900974,33.99024,34.020237,3632000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1135,0.0,1,0.5113865,0.5113865,1.0193149,0.09565003,0.09565003,1.0,3.2130232e-18,3.359145e-17,-26.838135,2.2425375,0.7475125,0.16800001,0.0,0.13067871,34.020237,34.050236,3635200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1136,0.0,1,0.5113865,0.5113865,1.0490639,0.08931739,0.08931739,1.0,2.9116323e-18,3.2598718e-17,-27.75836,2.3079867,0.76932895,0.16800001,0.0,0.14299405,34.050236,34.080235,3638400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1137,0.0,1,0.5113865,0.5113865,0.9980632,0.100446954,0.100446954,1.0,3.1776712e-18,3.1635317e-17,-26.28876,2.195783,0.73192763,0.192,0.0,0.15524136,34.080235,34.110233,3641600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1138,0.0,1,0.5113865,0.5113865,1.0269252,0.0939885,0.0939885,1.0,2.8854835e-18,3.0700388e-17,-26.97429,2.2592807,0.7530936,0.096,0.0,0.1563565,34.110233,34.140232,3644800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1139,0.0,1,0.5113865,0.5113865,1.0669858,0.0,0.08570657,0.0,0.0,2.979309e-17,-27.848661,2.3474157,0.7824719,0.096,0.0,0.15826796,34.140232,34.17023,3648000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1140,0.0,1,0.5113865,0.5113865,1.0774652,0.0,0.08366326,0.0,0.0,2.891261e-17,-28.354027,2.3704708,0.79015696,0.128,0.0,0.14167951,34.17023,34.20023,3651200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1141,0.0,1,0.5113865,0.5113865,0.98334855,0.103908576,0.103908576,1.0,2.9154818e-18,2.8058145e-17,-26.424002,2.16341,0.7211367,0.128,0.0,0.14208159,34.20023,34.23023,3654400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1142,0.0,1,0.5113865,0.5113865,1.0110018,0.09749854,0.09749854,1.0,2.6547816e-18,2.7228936e-17,-27.334768,2.2242484,0.74141616,0.16000001,0.0,0.16398883,34.23023,34.260227,3657600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1143,0.0,1,0.5113865,0.5113865,1.098548,0.0,0.07969882,0.0,0.0,2.6424232e-17,-28.933832,2.416854,0.805618,0.14400001,0.0,0.15869066,34.260227,34.290226,3660800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1144,0.0,1,0.5113865,0.5113865,1.0584139,0.0,0.087415025,0.0,0.0,2.5643307e-17,-28.238005,2.328557,0.7761857,0.14999999,0.0,0.16636938,34.290226,34.320225,3664000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1145,0.0,1,0.5113865,0.5113865,1.0278648,0.09378538,0.09378538,1.0,2.333893e-18,2.4885466e-17,-27.41343,2.2613478,0.75378263,0.136,0.0,0.13833077,34.320225,34.350224,3667200
