mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1146,0.0,1,0.5113865,0.5113865,1.0306174,0.093192846,0.093192846,1.0,2.250609e-18,2.4150018e-17,-26.721304,2.2674034,0.75580114,0.15200001,0.0,0.14592418,34.350224,34.380222,3670400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1147,0.0,1,0.5113865,0.5113865,0.9679967,0.107647315,0.107647315,1.0,2.5228554e-18,2.3436305e-17,-26.228989,2.1296353,0.70987844,0.16800001,0.0,0.15607502,34.380222,34.41022,3673600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1148,0.0,1,0.5113865,0.5113865,1.0578388,0.0,0.087530866,0.0,0.0,2.2743685e-17,-27.498293,2.3272917,0.7757639,0.192,0.0,0.14548631,34.41022,34.44022,3676800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1149,0.0,1,0.5113865,0.5113865,1.031682,0.09296468,0.09296468,1.0,2.0518732e-18,2.2071535e-17,-27.07599,2.2697458,0.75658196,0.096,0.0,0.13445115,34.44022,34.47022,3680000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1150,0.0,1,0.5113865,0.5113865,1.0312091,0.093065955,0.093065955,1.0,1.9934027e-18,2.1419248e-17,-27.290625,2.2687054,0.7562351,0.15200001,0.0,0.16137874,34.47022,34.500217,3683200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1151,0.0,1,0.5113865,0.5113865,1.050927,0.0,0.088935055,0.0,0.0,2.0786238e-17,-27.272146,2.3120856,0.7706952,0.14400001,0.0,0.14518178,34.500217,34.530216,3686400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1152,0.0,1,0.5113865,0.5113865,1.011297,0.09743232,0.09743232,1.0,1.965399e-18,2.0171939e-17,-27.858982,2.2248979,0.74163264,0.16800001,0.0,0.14103618,34.530216,34.560215,3689600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1153,0.0,1,0.5113865,0.5113865,1.0208901,0.09530373,0.09530373,1.0,1.8656457e-18,1.957579e-17,-26.95833,2.2460032,0.7486677,0.16800001,0.0,0.14815103,34.560215,34.590214,3692800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1154,0.0,1,0.5113865,0.5113865,1.0596057,0.0,0.08717546,0.0,0.0,1.8997262e-17,-28.429943,2.3311791,0.77705973,0.16000001,0.0,0.14492577,34.590214,34.620213,3696000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1155,0.0,1,0.5113865,0.5113865,1.0568736,0.0,0.08772562,0.0,0.0,1.8435831e-17,-27.793037,2.3251684,0.7750561,0.14400001,0.0,0.16250288,34.620213,34.65021,3699200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1156,0.0,1,0.5113865,0.5113865,0.9763543,0.10559557,0.10559557,1.0,1.8892094e-18,1.7890992e-17,-26.118326,2.1480224,0.7160075,0.128,0.0,0.121111736,34.65021,34.68021,3702400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1157,0.0,1,0.5113865,0.5113865,0.96979374,0.10720282,0.10720282,1.0,1.8612825e-18,1.7362253e-17,-27.53372,2.1335888,0.7111963,0.19999999,0.0,0.13385616,34.68021,34.71021,3705600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1158,0.0,1,0.5113865,0.5113865,0.98174185,0.10429373,0.10429373,1.0,1.7572598e-18,1.6849141e-17,-27.495712,2.1598752,0.7199584,0.16800001,0.0,0.16931304,34.71021,34.740208,3708800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1159,0.0,1,0.5113865,0.5113865,1.1171508,0.0,0.07635707,0.0,0.0,1.6351195e-17,-28.776258,2.4577808,0.8192603,0.14400001,0.0,0.16935934,34.740208,34.770206,3712000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1160,0.0,1,0.5113865,0.5113865,1.0817218,0.0,0.08284727,0.0,0.0,1.5867963e-17,-28.42512,2.3798354,0.79327846,0.120000005,0.0,0.16197304,34.770206,34.800205,3715200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1161,0.0,1,0.5113865,0.5113865,1.0096201,0.09780925,0.09780925,1.0,1.5061658e-18,1.5399013e-17,-26.568295,2.2212086,0.7404029,0.16000001,0.0,0.15356474,34.800205,34.830204,3718400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1162,0.0,1,0.5113865,0.5113865,1.0527157,0.0,0.08856953,0.0,0.0,1.4943923e-17,-26.350374,2.3160207,0.7720069,0.128,0.0,0.17027797,34.830204,34.860203,3721600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1163,0.0,1,0.5113865,0.5113865,1.0541271,0.0,0.08828213,0.0,0.0,1.450228e-17,-28.152525,2.319126,0.77304196,0.18400002,0.0,0.15672544,34.860203,34.8902,3724800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1164,0.0,1,0.5113865,0.5113865,1.009135,0.09791854,0.09791854,1.0,1.3780752e-18,1.407369e-17,-26.566036,2.2201414,0.74004716,0.17600001,0.0,0.14197053,34.8902,34.9202,3728000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1165,0.0,1,0.5113865,0.5113865,1.0385646,0.09150301,0.09150301,1.0,1.2497268e-18,1.3657767e-17,-26.40794,2.2848878,0.7616293,0.14400001,0.0,0.14478546,34.9202,34.9502,3731200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1166,0.0,1,0.5113865,0.5113865,0.9738757,0.10619995,0.10619995,1.0,1.4075884e-18,1.3254135e-17,-26.736935,2.1425693,0.71418977,0.24800001,0.0,0.14391086,34.9502,34.980198,3734400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1167,0.0,1,0.5113865,0.5113865,1.0664268,0.0,0.08581699,0.0,0.0,1.2862431e-17,-27.572943,2.3461857,0.78206193,0.120000005,0.0,0.14305097,34.980198,35.010197,3737600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1168,0.0,1,0.5113865,0.5113865,1.0506257,0.0,0.08899678,0.0,0.0,1.2482304e-17,-27.517946,2.3114226,0.7704742,0.18400002,0.0,0.16007605,35.010197,35.040195,3740800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1169,0.0,1,0.5113865,0.5113865,1.059153,0.0,0.087266386,0.0,0.0,1.2113411e-17,-28.084562,2.330183,0.7767277,0.14400001,0.0,0.15948758,35.040195,35.070194,3744000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1170,0.0,1,0.5113865,0.5113865,0.98281044,0.104037404,0.104037404,1.0,1.2230034e-18,1.175542e-17,-25.983871,2.1622262,0.7207421,0.11,0.0,0.1246704,35.070194,35.100193,3747200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1171,0.0,1,0.5113865,0.5113865,0.9829602,0.104001544,0.104001544,1.0,1.1864505e-18,1.14080085e-17,-27.38521,2.1625557,0.7208519,0.2,0.0,0.14586236,35.100193,35.13019,3750400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1172,0.0,1,0.5113865,0.5113865,1.0241042,0.09460099,0.09460099,1.0,1.0473148e-18,1.10708646e-17,-27.004524,2.2530744,0.75102484,0.224,0.0,0.15593985,35.13019,35.16019,3753600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1173,0.0,1,0.5113865,0.5113865,1.0516535,0.0,0.088786416,0.0,0.0,1.0743684e-17,-27.386398,2.313684,0.771228,0.128,0.0,0.15929797,35.16019,35.19019,3756800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1174,0.0,1,0.5113865,0.5113865,1.0253398,0.09433223,0.09433223,1.0,9.835242e-19,1.0426172e-17,-27.185915,2.2557926,0.7519309,0.120000005,0.0,0.15001963,35.19019,35.22019,3760000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1175,0.0,1,0.5113865,0.5113865,1.0717008,0.0,0.08478112,0.0,0.0,1.0118045e-17,-28.097588,2.3577888,0.7859296,0.16800001,0.0,0.19175677,35.22019,35.250187,3763200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1176,0.0,1,0.5113865,0.5113865,1.085851,0.0,0.08206332,0.0,0.0,9.8190235e-18,-27.826704,2.3889198,0.7963066,0.17600001,0.0,0.15420265,35.250187,35.280186,3766400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1177,0.0,1,0.5113865,0.5113865,1.0674111,0.0,0.08562269,0.0,0.0,9.52884e-18,-27.460775,2.3483512,0.78278375,0.17600001,0.0,0.1420627,35.280186,35.310184,3769600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1178,0.0,1,0.5113865,0.5113865,1.0346798,0.092325196,0.092325196,1.0,8.537524e-19,9.247231e-18,-27.43296,2.276341,0.75878036,0.16000001,0.0,0.13579895,35.310184,35.340183,3772800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1179,0.0,1,0.5113865,0.5113865,1.0338231,0.09250748,0.09250748,1.0,8.3015707e-19,8.973945e-18,-27.090714,2.2744563,0.7581521,0.16800001,0.0,0.14349267,35.340183,35.370182,3776000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1180,0.0,1,0.5113865,0.5113865,1.0102204,0.09767413,0.09767413,1.0,8.5061815e-19,8.708735e-18,-27.289728,2.2225292,0.74084306,0.192,0.0,0.14627434,35.370182,35.40018,3779200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1181,0.0,1,0.5113865,0.5113865,0.97157824,0.106763236,0.106763236,1.0,9.022949e-19,8.451364e-18,-26.605892,2.1375148,0.712505,0.096,0.0,0.107857265,35.40018,35.43018,3782400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1182,0.0,1,0.5113865,0.5113865,1.069175,0.0,0.08527564,0.0,0.0,8.201598e-18,-27.582544,2.352232,0.78407735,0.16000001,0.0,0.15085001,35.43018,35.46018,3785600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1183,0.0,1,0.5113865,0.5113865,1.0203438,0.09542369,0.09542369,1.0,7.5949764e-19,7.9592146e-18,-28.026424,2.244801,0.74826705,0.14999999,0.0,0.17763205,35.46018,35.490177,3788800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1184,0.0,1,0.5113865,0.5113865,1.0124016,0.09718482,0.09718482,1.0,7.5065493e-19,7.723993e-18,-26.128906,2.2273278,0.7424426,0.16000001,0.0,0.13713126,35.490177,35.520176,3792000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1185,0.0,1,0.5113865,0.5113865,1.032457,0.09279894,0.09279894,1.0,6.955953e-19,7.495725e-18,-27.679546,2.2714508,0.7571503,0.096,0.0,0.13756399,35.520176,35.550175,3795200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1186,0.0,1,0.5113865,0.5113865,1.0233417,0.09476725,0.09476725,1.0,6.89356e-19,7.274201e-18,-27.182041,2.2513967,0.7504656,0.192,0.0,0.15562004,35.550175,35.580173,3798400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1187,0.0,1,0.5113865,0.5113865,1.0690913,0.0,0.08529208,0.0,0.0,7.059225e-18,-27.394918,2.352048,0.784016,0.136,0.0,0.15709178,35.580173,35.610172,3801600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1188,0.0,1,0.5113865,0.5113865,1.0425774,0.090661444,0.090661444,1.0,6.2108536e-19,6.8506006e-18,-27.865519,2.293716,0.764572,0.15200001,0.0,0.13046725,35.610172,35.64017,3804800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1189,0.0,1,0.5113865,0.5113865,1.0319068,0.09291656,0.09291656,1.0,6.177226e-19,6.6481432e-18,-27.226458,2.2702403,0.75674677,0.136,0.0,0.16101559,35.64017,35.67017,3808000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1190,0.0,1,0.5113865,0.5113865,1.0568067,0.0,0.08773913,0.0,0.0,6.4516684e-18,-28.37495,2.325021,0.775007,0.112,0.0,0.16204546,35.67017,35.70017,3811200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1191,0.0,1,0.5113865,0.5113865,1.0807114,0.0,0.08304024,0.0,0.0,6.2610008e-18,-27.244873,2.3776124,0.79253745,0.120000005,0.0,0.13487113,35.70017,35.730167,3814400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1192,0.0,1,0.5113865,0.5113865,1.014275,0.096766494,0.096766494,1.0,5.879501e-19,6.075968e-18,-27.681105,2.2314494,0.7438165,0.112,0.0,0.13129562,35.730167,35.760166,3817600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1193,0.0,1,0.5113865,0.5113865,0.9857963,0.1033246,0.1033246,1.0,6.092435e-19,5.896403e-18,-26.366508,2.168795,0.72293174,0.17600001,0.0,0.13821612,35.760166,35.790165,3820800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1194,0.0,1,0.5113865,0.5113865,1.023641,0.09470195,0.09470195,1.0,5.4189827e-19,5.7221447e-18,-27.362665,2.2520552,0.7506851,0.16000001,0.0,0.14932835,35.790165,35.820164,3824000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1195,0.0,1,0.5113865,0.5113865,1.0404304,0.09111073,0.09111073,1.0,5.0594125e-19,5.5530367e-18,-27.387312,2.2889926,0.76299757,0.112,0.0,0.15314187,35.820164,35.850163,3827200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1196,0.0,1,0.5113865,0.5113865,0.9803561,0.10462703,0.10462703,1.0,5.6382735e-19,5.388926e-18,-25.847118,2.1568265,0.71894217,0.12,0.0,0.11798021,35.850163,35.88016,3830400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1197,0.0,1,0.5113865,0.5113865,1.0527765,0.0,0.08855713,0.0,0.0,5.2296654e-18,-27.662325,2.3161545,0.7720515,0.104,0.0,0.16011554,35.88016,35.91016,3833600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1198,0.0,1,0.5113865,0.5113865,1.0095198,0.09783182,0.09783182,1.0,4.9650746e-19,5.075112e-18,-26.386902,2.220988,0.7403294,0.16000001,0.0,0.1445612,35.91016,35.94016,3836800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1199,0.0,1,0.5113865,0.5113865,1.0835094,0.0,0.08250695,0.0,0.0,4.925126e-18,-28.551008,2.3837683,0.79458946,0.136,0.0,0.1750693,35.94016,35.970158,3840000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1200,0.0,1,0.5113865,0.5113865,1.0972373,0.0,0.07993973,0.0,0.0,4.7795724e-18,-28.317814,2.4139705,0.80465686,0.096,0.0,0.15319936,35.970158,36.000156,3843200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1201,0.0,1,0.5113865,0.5113865,1.0941433,0.0,0.08051129,0.0,0.0,4.6383206e-18,-28.988234,2.4071634,0.80238783,0.112,0.0,0.1621749,36.000156,36.030155,3846400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1202,0.0,1,0.5113865,0.5113865,1.0760047,0.0,0.08394508,0.0,0.0,4.5012427e-18,-27.47229,2.3672578,0.789086,0.16800001,0.0,0.15300754,36.030155,36.060154,3849600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1203,0.0,1,0.5113865,0.5113865,1.0559309,0.0,0.08791624,0.0,0.0,4.368216e-18,-28.069977,2.3230944,0.7743648,0.14400001,0.0,0.14364243,36.060154,36.090153,3852800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1204,0.0,1,0.5113865,0.5113865,1.0273716,0.093891956,0.093891956,1.0,3.9801933e-19,4.2391207e-18,-26.957548,2.2602627,0.75342095,0.104,0.0,0.1258433,36.090153,36.12015,3856000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1205,0.0,1,0.5113865,0.5113865,1.0119443,0.09728719,0.09728719,1.0,4.0022402e-19,4.113841e-18,-27.40205,2.226322,0.74210733,0.192,0.0,0.12860925,36.12015,36.15015,3859200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1206,0.0,1,0.5113865,0.5113865,1.0554507,0.0,0.08801351,0.0,0.0,3.9922636e-18,-27.552103,2.322038,0.7740127,0.128,0.0,0.1583266,36.15015,36.18015,3862400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1207,0.0,1,0.5113865,0.5113865,1.0402684,0.09114473,0.09114473,1.0,3.5312012e-19,3.874279e-18,-27.848545,2.2886362,0.7628788,0.096,0.0,0.13500074,36.18015,36.210148,3865600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1208,0.0,1,0.5113865,0.5113865,1.0883253,0.0,0.08159709,0.0,0.0,3.7597816e-18,-29.12845,2.3943634,0.79812115,0.080000006,0.0,0.17362474,36.210148,36.240147,3868800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1209,0.0,1,0.5113865,0.5113865,1.013321,0.09697928,0.09697928,1.0,3.5384512e-19,3.6486672e-18,-26.796633,2.2293508,0.743117,0.16,0.0,0.15538794,36.240147,36.270145,3872000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1210,0.0,1,0.5113865,0.5113865,1.056015,0.0,0.0878992,0.0,0.0,3.540837e-18,-27.64058,2.3232794,0.77442646,0.120000005,0.0,0.158497,36.270145,36.300144,3875200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1211,0.0,1,0.5113865,0.5113865,1.0265927,0.09406048,0.09406048,1.0,3.2321005e-19,3.4361939e-18,-26.537552,2.2585492,0.75284976,0.16000001,0.0,0.14799926,36.300144,36.330143,3878400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1212,0.0,1,0.5113865,0.5113865,1.083661,0.0,0.08247817,0.0,0.0,3.334643e-18,-28.477013,2.3841016,0.79470056,0.136,0.0,0.15779541,36.330143,36.36014,3881600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1213,0.0,1,0.5113865,0.5113865,1.0687507,0.0,0.085358985,0.0,0.0,3.2360935e-18,-27.609583,2.3512986,0.7837662,0.128,0.0,0.14356147,36.36014,36.39014,3884800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1214,0.0,1,0.5113865,0.5113865,1.0037358,0.0991435,0.0991435,1.0,3.1135582e-19,3.1404563e-18,-26.926086,2.2082627,0.73608756,0.216,0.0,0.13813108,36.39014,36.42014,3888000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1215,0.0,1,0.5113865,0.5113865,1.060738,0.0,0.08694848,0.0,0.0,3.0476454e-18,-27.494247,2.3336701,0.7778901,0.120000005,0.0,0.12962754,36.42014,36.450138,3891200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1216,0.0,1,0.5113865,0.5113865,1.0294415,0.09344553,0.09344553,1.0,2.763724e-19,2.9575775e-18,-26.856981,2.2648165,0.75493884,0.136,0.0,0.13579062,36.450138,36.480137,3894400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1217,0.0,1,0.5113865,0.5113865,1.0767764,0.0,0.08379605,0.0,0.0,2.8701716e-18,-27.5875,2.3689554,0.7896518,0.128,0.0,0.15379646,36.480137,36.510136,3897600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1218,0.0,1,0.5113865,0.5113865,1.0239931,0.0946252,0.0946252,1.0,2.6356414e-19,2.7853483e-18,-27.096073,2.2528298,0.7509433,0.14400001,0.0,0.1531464,36.510136,36.540134,3900800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1219,0.0,1,0.5113865,0.5113865,1.0077336,0.09823503,0.09823503,1.0,2.6553245e-19,2.703032e-18,-27.225605,2.2170582,0.7390194,0.14400001,0.0,0.1360551,36.540134,36.570133,3904000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1220,0.0,1,0.5113865,0.5113865,0.9994806,0.100119665,0.100119665,1.0,2.6262878e-19,2.6231487e-18,-26.356411,2.1989012,0.7329671,0.14400001,0.0,0.13819669,36.570133,36.600132,3907200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1221,0.0,1,0.5113865,0.5113865,1.0973793,0.0,0.0799136,0.0,0.0,2.5456264e-18,-28.787514,2.4142828,0.80476093,0.16000001,0.0,0.15847717,36.600132,36.63013,3910400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1222,0.0,1,0.5113865,0.5113865,1.0315922,0.09298389,0.09298389,1.0,2.297069e-19,2.4703945e-18,-27.27559,2.2695482,0.7565161,0.16,0.0,0.16989343,36.63013,36.66013,3913600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1223,0.0,1,0.5113865,0.5113865,1.088607,0.0,0.08154419,0.0,0.0,2.3973863e-18,-28.705973,2.394983,0.7983277,0.192,0.0,0.1701273,36.66013,36.69013,3916800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1224,0.0,1,0.5113865,0.5113865,1.0098143,0.09776551,0.09776551,1.0,2.2745495e-19,2.3265356e-18,-27.523655,2.2216358,0.7405453,0.080000006,0.0,0.116643555,36.69013,36.720127,3920000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1225,0.0,1,0.5113865,0.5113865,1.0145557,0.09670397,0.09670397,1.0,2.1833616e-19,2.2577787e-18,-27.154102,2.232067,0.74402237,0.128,0.0,0.13958918,36.720127,36.750126,3923200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1226,0.0,1,0.5113865,0.5113865,0.9949971,0.10115863,0.10115863,1.0,2.21644e-19,2.191054e-18,-26.22671,2.1890373,0.7296791,0.216,0.0,0.1277509,36.750126,36.780125,3926400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1227,0.0,1,0.5113865,0.5113865,1.0701475,0.0,0.085084885,0.0,0.0,2.1263013e-18,-27.577454,2.3543715,0.7847905,0.14400001,0.0,0.13698001,36.780125,36.810123,3929600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1228,0.0,1,0.5113865,0.5113865,1.0484248,0.08944892,0.08944892,1.0,1.8457445e-19,2.063462e-18,-26.980408,2.3065808,0.7688603,0.15200001,0.0,0.15414782,36.810123,36.840122,3932800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1229,0.0,1,0.5113865,0.5113865,1.0169419,0.096174076,0.096174076,1.0,1.9258666e-19,2.00248e-18,-26.58811,2.2373168,0.7457723,0.16000001,0.0,0.12460606,36.840122,36.87012,3936000
