mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1230,0.0,1,0.5113865,0.5113865,1.0491862,0.08929225,0.08929225,1.0,1.7352164e-19,1.9433002e-18,-27.225952,2.308256,0.76941866,0.2,0.0,0.14694248,36.87012,36.90012,3939200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1231,0.0,1,0.5113865,0.5113865,1.0813947,0.0,0.08290969,0.0,0.0,1.8858692e-18,-27.557896,2.3791158,0.7930386,0.16000001,0.0,0.14166969,36.90012,36.93012,3942400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1232,0.0,1,0.5113865,0.5113865,1.017013,0.096158355,0.096158355,1.0,1.7598283e-19,1.8301357e-18,-26.86419,2.2374732,0.74582446,0.14400001,0.0,0.1690282,36.93012,36.960117,3945600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1233,0.0,1,0.5113865,0.5113865,1.0290263,0.09353491,0.09353491,1.0,1.661226e-19,1.7760492e-18,-27.4114,2.263903,0.7546343,0.14400001,0.0,0.13610388,36.960117,36.990116,3948800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1234,0.0,1,0.5113865,0.5113865,1.0549353,0.0,0.08811801,0.0,0.0,1.723561e-18,-27.244604,2.320904,0.7736347,0.18400002,0.0,0.12923972,36.990116,37.020115,3952000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1235,0.0,1,0.5113865,0.5113865,1.0257235,0.094248936,0.094248936,1.0,1.5764305e-19,1.6726241e-18,-27.171,2.2566366,0.7522122,0.19,0.0,0.15858383,37.020115,37.050114,3955200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1236,0.0,1,0.5113865,0.5113865,1.0080653,0.09816002,0.09816002,1.0,1.5933263e-19,1.6231926e-18,-26.888556,2.217788,0.7392627,0.192,0.0,0.12836267,37.050114,37.080112,3958400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1237,0.0,1,0.5113865,0.5113865,1.0325412,0.092780955,0.092780955,1.0,1.461506e-19,1.575222e-18,-27.311855,2.2716358,0.7572119,0.120000005,0.0,0.1428226,37.080112,37.11011,3961600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1238,0.0,1,0.5113865,0.5113865,1.0810264,0.0,0.08298002,0.0,0.0,1.528669e-18,-28.455357,2.3783057,0.7927686,0.136,0.0,0.1695294,37.11011,37.14011,3964800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1239,0.0,1,0.5113865,0.5113865,1.0414944,0.09088781,0.09088781,1.0,1.3483132e-19,1.4834919e-18,-27.496439,2.2913334,0.76377785,0.112,0.0,0.14421837,37.14011,37.17011,3968000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1240,0.0,1,0.5113865,0.5113865,1.0554171,0.0,0.08802031,0.0,0.0,1.4396497e-18,-27.314648,2.3219638,0.77398795,0.112,0.0,0.13236208,37.17011,37.200108,3971200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1241,0.0,1,0.5113865,0.5113865,1.0546869,0.0,0.08816843,0.0,0.0,1.3971034e-18,-27.739805,2.3203576,0.7734525,0.064,0.0,0.13213824,37.200108,37.230106,3974400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1242,0.0,1,0.5113865,0.5113865,1.0062044,0.09858155,0.09858155,1.0,1.3365829e-19,1.3558144e-18,-27.144054,2.2136939,0.737898,0.14400001,0.0,0.1648295,37.230106,37.260105,3977600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1243,0.0,1,0.5113865,0.5113865,1.0408155,0.09103,0.09103,1.0,1.1977233e-19,1.3157456e-18,-26.612661,2.2898397,0.7632799,0.096,0.0,0.14689367,37.260105,37.290104,3980800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1244,0.0,1,0.5113865,0.5113865,1.0418651,0.09081026,0.09081026,1.0,1.159521e-19,1.2768611e-18,-27.648302,2.292149,0.7640497,0.2,0.0,0.15831669,37.290104,37.320103,3984000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1245,0.0,1,0.5113865,0.5113865,1.0557748,0.0,0.08794783,0.0,0.0,1.2391256e-18,-27.809185,2.322751,0.7742504,0.16000001,0.0,0.16539268,37.320103,37.3501,3987200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1246,0.0,1,0.5113865,0.5113865,1.0178745,0.09596779,0.09596779,1.0,1.1540178e-19,1.2025053e-18,-26.406908,2.2393687,0.74645627,0.16000001,0.0,0.14463119,37.3501,37.3801,3990400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1247,0.0,1,0.5113865,0.5113865,0.99483186,0.10119712,0.10119712,1.0,1.1809373e-19,1.1669673e-18,-27.176231,2.1886737,0.72955793,0.136,0.0,0.12573366,37.3801,37.4101,3993600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1248,0.0,1,0.5113865,0.5113865,1.0054781,0.09874654,0.09874654,1.0,1.1182846e-19,1.1324797e-18,-27.940159,2.212096,0.73736537,0.22999999,0.0,0.14612478,37.4101,37.440098,3996800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,40,1249,0.0,1,0.5113865,0.5113865,1.0675788,0.0,0.08558963,0.0,0.0,1.0990112e-18,-28.267641,2.3487203,0.7829068,0.14400001,0.0,0.1907365,37.440098,37.470097,4000000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,0,1.0,1,1.0,0.46192855,1.0157976,0.096427836,0.096427836,1.0,0.0019285567,0.02,-27.423994,2.2347994,0.7449331,0.19999999,0.0,0.15954061,0.0,0.0,3200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,1,0.0,1,0.46192855,0.46373606,1.0439509,0.090375155,0.090375155,1.0,0.001807503,0.02,-27.942667,2.296738,0.76557934,0.17600001,0.0,0.1457079,0.0,0.03,6400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,2,0.0,1,0.46373606,0.4655247,1.0354754,0.09215621,0.09215621,1.0,0.0017886517,0.019408911,-27.160028,2.2780914,0.75936383,0.112,0.0,0.16250852,0.03,0.06,9600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,3,0.0,1,0.4655247,0.46739966,1.0019817,0.09954473,0.09954473,1.0,0.0018749539,0.018835291,-27.186563,2.2044039,0.7348013,0.17600001,0.0,0.17438948,0.06,0.089999996,12800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,4,0.0,1,0.46739966,0.46739966,1.1055894,0.0,0.07841707,0.0,0.0,0.018278625,-28.573126,2.4323452,0.8107817,0.14400001,0.0,0.17196593,0.089999996,0.12,16000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,5,0.0,1,0.46739966,0.46739966,1.089527,0.0,0.08137162,0.0,0.0,0.017738407,-28.569685,2.3970072,0.7990024,0.14400001,0.0,0.19502284,0.12,0.14999999,19200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,6,0.0,1,0.46739966,0.4690309,1.0233694,0.0947612,0.0947612,1.0,0.0016312343,0.017214159,-27.411627,2.2514577,0.7504859,0.096,0.0,0.16113259,0.14999999,0.17999999,22400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,7,0.0,1,0.4690309,0.4690309,1.052521,0.0,0.08860924,0.0,0.0,0.016705405,-27.87015,2.3155925,0.7718642,0.2,0.0,0.18065763,0.17999999,0.21,25600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,8,0.0,1,0.4690309,0.47052848,1.0344305,0.09237819,0.09237819,1.0,0.0014976062,0.016211685,-27.482212,2.2757926,0.75859755,0.15200001,0.0,0.15585855,0.21,0.24,28800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,9,0.0,1,0.47052848,0.47052848,1.0620744,0.0,0.08668132,0.0,0.0,0.015732557,-27.517317,2.3366103,0.7788701,0.120000005,0.0,0.20588,0.24,0.26999998,32000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,10,0.0,1,0.47052848,0.47197658,1.0229708,0.094848216,0.094848216,1.0,0.0014481037,0.01526759,-26.852594,2.2505808,0.7501936,0.208,0.0,0.13274714,0.26999998,0.29999998,35200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,11,0.0,1,0.47197658,0.47333062,1.0391104,0.09138809,0.09138809,1.0,0.0013540392,0.014816363,-27.872744,2.2860885,0.7620295,0.15200001,0.0,0.205776,0.29999998,0.32999998,38400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,12,0.0,1,0.47333062,0.4747325,1.0110022,0.09749848,0.09749848,1.0,0.0014018795,0.014378476,-26.53994,2.2242491,0.7414164,0.16800001,0.0,0.14868143,0.32999998,0.35999998,41600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,13,0.0,1,0.4747325,0.47601432,1.0368544,0.09186406,0.09186406,1.0,0.0012818276,0.0139535265,-27.921701,2.281125,0.760375,0.13,0.0,0.16520788,0.35999998,0.39,44800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,14,0.0,1,0.47601432,0.4772378,1.0440638,0.09035167,0.09035167,1.0,0.0012234644,0.013541138,-27.599255,2.2969863,0.76566213,0.14400001,0.0,0.16310889,0.39,0.42,48000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,15,0.0,1,0.4772378,0.47843295,1.041195,0.09095047,0.09095047,1.0,0.0011951743,0.013140936,-27.159983,2.290675,0.7635583,0.112,0.0,0.17048699,0.42,0.45,51200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,16,0.0,1,0.47843295,0.47968364,1.0084528,0.098072484,0.098072484,1.0,0.0012506755,0.012752563,-26.95045,2.2186403,0.7395468,0.128,0.0,0.14278246,0.45,0.48,54400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,17,0.0,1,0.47968364,0.48098904,0.9768252,0.105481125,0.105481125,1.0,0.0013053993,0.012375668,-25.74204,2.1490583,0.7163528,0.14400001,0.0,0.15386866,0.48,0.51,57600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,18,0.0,1,0.48098904,0.48098904,1.0827245,0.0,0.08265623,0.0,0.0,0.012009911,-28.688948,2.3820415,0.79401386,0.17600001,0.0,0.18750508,0.51,0.53999996,60800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,19,0.0,1,0.48098904,0.48207232,1.0317734,0.09294511,0.09294511,1.0,0.0010832719,0.011654965,-26.5932,2.2699468,0.75664896,0.14400001,0.0,0.1669637,0.53999996,0.56999993,64000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,20,0.0,1,0.48207232,0.48323295,0.98879564,0.10261347,0.10261347,1.0,0.0011606106,0.011310509,-26.447033,2.1753938,0.7251313,0.16800001,0.0,0.1688117,0.56999993,0.5999999,67200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,21,0.0,1,0.48323295,0.4843787,0.9813607,0.104385294,0.104385294,1.0,0.0011457574,0.0109762335,-25.984526,2.1590366,0.7196789,0.16800001,0.0,0.13968824,0.5999999,0.6299999,70400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,22,0.0,1,0.4843787,0.48536086,1.0352443,0.09220525,0.09220525,1.0,0.0009821553,0.010651837,-27.884672,2.2775831,0.7591944,0.14400001,0.0,0.20526816,0.6299999,0.65999985,73600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,23,0.0,1,0.48536086,0.48637378,1.0088212,0.09798933,0.09798933,1.0,0.0010129183,0.010337027,-26.804142,2.2194512,0.7398171,0.17600001,0.0,0.15702856,0.65999985,0.6899998,76800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,24,0.0,1,0.48637378,0.48637378,1.0616492,0.0,0.086766236,0.0,0.0,0.010031523,-27.522299,2.335675,0.7785584,0.136,0.0,0.15978053,0.6899998,0.7199998,80000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,25,0.0,1,0.48637378,0.48728934,1.0266582,0.09404632,0.09404632,1.0,0.00091554533,0.009735047,-27.369333,2.258693,0.7528977,0.112,0.0,0.14761585,0.7199998,0.74999976,83200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,26,0.0,1,0.48728934,0.48728934,1.0709491,0.0,0.084928,0.0,0.0,0.009447333,-28.599663,2.356135,0.78537834,0.16,0.0,0.19601794,0.74999976,0.77999973,86400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,27,0.0,1,0.48728934,0.48821357,0.9965019,0.100808725,0.100808725,1.0,0.00092422677,0.009168123,-27.041615,2.192348,0.7307827,0.120000005,0.0,0.14096855,0.77999973,0.8099997,89600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,28,0.0,1,0.48821357,0.48902935,1.0376862,0.09168827,0.09168827,1.0,0.0008157655,0.008897164,-27.589272,2.2829552,0.7609851,0.16800001,0.0,0.14833176,0.8099997,0.8399997,92800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,29,0.0,1,0.48902935,0.4898377,1.0286238,0.093621634,0.093621634,1.0,0.00080834917,0.008634213,-27.927961,2.2630177,0.7543392,0.072000004,0.0,0.14951716,0.8399997,0.86999965,96000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,30,0.0,1,0.4898377,0.4898377,1.0675622,0.0,0.08559289,0.0,0.0,0.008379034,-28.09503,2.3486838,0.7828946,0.17600001,0.0,0.1679172,0.86999965,0.8999996,99200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,31,0.0,1,0.4898377,0.4906488,1.0010976,0.0997476,0.0997476,1.0,0.0008110873,0.008131397,-27.131008,2.2024586,0.7341529,0.192,0.008,0.1702487,0.8999996,0.9299996,102400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,32,0.0,1,0.4906488,0.4906488,1.069525,0.0,0.08520693,0.0,0.0,0.007891078,-28.28085,2.353002,0.78433406,0.16800001,0.0,0.16582401,0.9299996,0.95999956,105600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,33,0.0,1,0.4906488,0.4906488,1.0842351,0.0,0.0823692,0.0,0.0,0.007657861,-28.283413,2.3853648,0.7951216,0.120000005,0.0,0.16850695,0.95999956,0.98999953,108800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,34,0.0,1,0.4906488,0.49131882,1.0450026,0.090156585,0.090156585,1.0,0.000670002,0.0074315374,-27.941505,2.2990515,0.7663505,0.120000005,0.0,0.15246697,0.98999953,1.0199995,112000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,35,0.0,1,0.49131882,0.49131882,1.0798031,0.0,0.08321408,0.0,0.0,0.0072119026,-28.007517,2.3756144,0.7918715,0.120000005,0.0,0.18499202,1.0199995,1.0499995,115200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,36,0.0,1,0.49131882,0.49131882,1.1175631,0.0,0.0762846,0.0,0.0,0.0069987588,-29.805294,2.458688,0.8195627,0.15200001,0.0,0.20736347,1.0499995,1.0799994,118400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,37,0.0,1,0.49131882,0.49131882,1.0696281,0.0,0.08518672,0.0,0.0,0.006791914,-27.163067,2.3532288,0.78440964,0.16800001,0.0,0.13965745,1.0799994,1.1099994,121600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,38,0.0,1,0.49131882,0.49193993,1.0257894,0.094234645,0.094234645,1.0,0.00062111777,0.0065911827,-28.309856,2.2567816,0.75226057,0.2,0.0,0.16752976,1.1099994,1.1399994,124800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,39,0.0,1,0.49193993,0.49193993,1.0729657,0.0,0.084534556,0.0,0.0,0.006396384,-27.989319,2.3605719,0.7868573,0.11,0.0,0.14542665,1.1399994,1.1699994,128000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,40,0.0,1,0.49193993,0.49252132,1.0284536,0.093658336,0.093658336,1.0,0.00058136944,0.006207343,-27.499983,2.262643,0.7542144,0.16800001,0.0,0.15374807,1.1699994,1.1999993,131200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,41,0.0,1,0.49252132,0.49306902,1.0413185,0.090924606,0.090924606,1.0,0.00054771965,0.006023888,-27.530642,2.2909465,0.76364887,0.128,0.0,0.15946859,1.1999993,1.2299993,134400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,42,0.0,1,0.49306902,0.49306902,1.0570451,0.0,0.087690964,0.0,0.0,0.0058458555,-28.062716,2.3255458,0.77518195,0.136,0.0,0.1612801,1.2299993,1.2599993,137600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,43,0.0,1,0.49306902,0.493582,1.0437243,0.09042233,0.09042233,1.0,0.00051297346,0.005673084,-26.542759,2.2962394,0.76541317,0.15200001,0.0,0.15863678,1.2599993,1.2899992,140800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,44,0.0,1,0.493582,0.49410224,1.0246048,0.094492026,0.094492026,1.0,0.0005202183,0.00550542,-28.298906,2.2541757,0.7513919,0.16800001,0.0,0.14192247,1.2899992,1.3199992,144000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,45,0.0,1,0.49410224,0.49410224,1.0577211,0.0,0.087554574,0.0,0.0,0.00534271,-28.192272,2.327033,0.7756777,0.16000001,0.0,0.16557105,1.3199992,1.3499992,147200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,46,0.0,1,0.49410224,0.49457815,1.0372148,0.09178785,0.09178785,1.0,0.00047590255,0.0051848097,-27.319864,2.281918,0.76063937,0.17600001,0.0,0.16799274,1.3499992,1.3799992,150400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,47,0.0,1,0.49457815,0.49503964,1.0375317,0.09172089,0.09172089,1.0,0.00046150057,0.0050315754,-27.919085,2.2826154,0.7608718,0.16000001,0.0,0.1812878,1.3799992,1.4099991,153600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,48,0.0,1,0.49503964,0.49550983,1.0164143,0.096291,0.096291,1.0,0.0004701764,0.00488287,-27.261385,2.236156,0.74538535,0.16000001,0.0,0.15352547,1.4099991,1.4399991,156800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,49,0.0,1,0.49550983,0.4959429,1.0390893,0.09139252,0.09139252,1.0,0.00043306887,0.0047385595,-27.644949,2.2860422,0.7620141,0.104,0.0,0.19335404,1.4399991,1.4699991,160000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,50,0.0,1,0.4959429,0.49641308,0.990354,0.102245934,0.102245934,1.0,0.00047017937,0.004598514,-27.219076,2.1788223,0.72627413,0.208,0.0,0.16485108,1.4699991,1.499999,163200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,51,0.0,1,0.49641308,0.4968759,0.98415655,0.10371545,0.10371545,1.0,0.00046284136,0.0044626077,-26.979864,2.1651876,0.7217292,0.15200001,0.0,0.13953748,1.499999,1.529999,166400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,52,0.0,1,0.4968759,0.4968759,1.0605196,0.0,0.08699223,0.0,0.0,0.004330718,-27.990543,2.3331897,0.7777299,0.14999999,0.0,0.16632949,1.529999,1.559999,169600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,53,0.0,1,0.4968759,0.49725503,1.044767,0.0902055,0.0902055,1.0,0.00037910894,0.0042027254,-27.281212,2.2985334,0.76617783,0.192,0.0,0.1789615,1.559999,1.589999,172800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,54,0.0,1,0.49725503,0.49764758,1.0165864,0.09625285,0.09625285,1.0,0.00039256882,0.0040785163,-26.746223,2.2365348,0.74551165,0.072000004,0.0,0.14947888,1.589999,1.6199989,176000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,55,0.0,1,0.49764758,0.49764758,1.0510263,0.0,0.08891472,0.0,0.0,0.003957978,-28.14957,2.3123043,0.7707681,0.15200001,0.0,0.20533292,1.6199989,1.6499989,179200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,56,0.0,1,0.49764758,0.4979945,1.0442212,0.090318926,0.090318926,1.0,0.0003469152,0.0038410025,-27.88131,2.2973325,0.7657775,0.18400002,0.0,0.15413587,1.6499989,1.6799989,182400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,57,0.0,1,0.4979945,0.4979945,1.0594882,0.0,0.08719906,0.0,0.0,0.0037274836,-27.207802,2.3309205,0.7769735,0.14400001,0.0,0.1663832,1.6799989,1.7099988,185600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,58,0.0,1,0.4979945,0.49834463,1.0141628,0.096791506,0.096791506,1.0,0.00035012586,0.00361732,-26.517855,2.2312026,0.74373424,0.14400001,0.0,0.14298175,1.7099988,1.7399988,188800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,59,0.0,1,0.49834463,0.49834463,1.0543694,0.0,0.088232905,0.0,0.0,0.0035104118,-27.858747,2.3196592,0.77321976,0.18400002,0.0,0.1869293,1.7399988,1.7699988,192000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,60,0.0,1,0.49834463,0.49867013,1.0197656,0.09555082,0.09555082,1.0,0.00032550955,0.0034066641,-27.132158,2.243529,0.747843,0.18400002,0.0,0.17006493,1.7699988,1.7999988,195200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,61,0.0,1,0.49867013,0.49899682,1.0051522,0.098820664,0.098820664,1.0,0.00032669932,0.0033059819,-26.715067,2.211379,0.73712635,0.15200001,0.0,0.14481461,1.7999988,1.8299987,198400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,62,0.0,1,0.49899682,0.49928752,1.0428486,0.090604834,0.090604834,1.0,0.00029068528,0.0032082754,-27.658237,2.2943127,0.7647709,0.16800001,0.0,0.16248034,1.8299987,1.8599987,201600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,63,0.0,1,0.49928752,0.4995846,1.0203761,0.09541659,0.09541659,1.0,0.0002970754,0.0031134563,-27.80696,2.244872,0.7482907,0.17600001,0.0,0.16725686,1.8599987,1.8899987,204800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,64,0.0,1,0.4995846,0.4995846,1.0583065,0.0,0.087436646,0.0,0.0,0.0030214402,-28.018076,2.3283207,0.77610695,0.208,0.0,0.14578958,1.8899987,1.9199986,208000
