mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,65,0.0,1,0.4995846,0.4998753,1.003706,0.09915031,0.09915031,1.0,0.0002907229,0.0029321432,-26.933878,2.2081974,0.7360658,0.13,0.01,0.16113324,1.9199986,1.9499986,211200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,66,0.0,1,0.4998753,0.5001385,1.0338098,0.09251033,0.09251033,1.0,0.00026323678,0.0028454852,-27.798847,2.274427,0.75814235,0.104,0.0,0.14897212,1.9499986,1.9799986,214400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,67,0.0,1,0.5001385,0.5001385,1.0539235,0.0,0.08832355,0.0,0.0,0.0027613884,-27.644787,2.318678,0.77289265,0.16800001,0.0,0.15552449,1.9799986,2.0099986,217600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,68,0.0,1,0.5001385,0.5003811,1.0431973,0.09053213,0.09053213,1.0,0.00024260595,0.0026797773,-27.589943,2.29508,0.7650267,0.192,0.0,0.18670538,2.0099986,2.0399985,220800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,69,0.0,1,0.5003811,0.5003811,1.0566738,0.0,0.08776597,0.0,0.0,0.0026005781,-27.84319,2.3247287,0.7749096,0.16800001,0.0,0.16479567,2.0399985,2.0699985,224000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,70,0.0,1,0.5003811,0.5003811,1.0639465,0.0,0.08630848,0.0,0.0,0.0025237193,-28.262743,2.340729,0.78024304,0.120000005,0.0,0.17403266,2.0699985,2.0999985,227200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,71,0.0,1,0.5003811,0.5006193,1.0121088,0.09725035,0.09725035,1.0,0.00023817895,0.002449132,-26.591024,2.2266839,0.742228,0.128,0.0,0.14720568,2.0999985,2.1299984,230400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,72,0.0,1,0.5006193,0.5008585,0.9972107,0.100644335,0.100644335,1.0,0.00023920636,0.0023767494,-26.135529,2.1939073,0.73130244,0.17600001,0.0,0.14857,2.1299984,2.1599984,233600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,73,0.0,1,0.5008585,0.5010893,0.9996996,0.10006919,0.10006919,1.0,0.00023081018,0.002306506,-26.206736,2.199383,0.7331277,0.192,0.0,0.1765853,2.1599984,2.1899984,236800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,74,0.0,1,0.5010893,0.5012898,1.0478375,0.08956999,0.08956999,1.0,0.00020048798,0.0022383386,-27.50051,2.3052886,0.7684295,0.18400002,0.0,0.16664746,2.1899984,2.2199984,240000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,75,0.0,1,0.5012898,0.5015102,0.9935914,0.101486556,0.101486556,1.0,0.00022044763,0.0021721856,-26.649437,2.1859448,0.7286483,0.192,0.0,0.16594343,2.2199984,2.2499983,243200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,76,0.0,1,0.5015102,0.5017043,1.035907,0.09206466,0.09206466,1.0,0.00019407118,0.0021079879,-27.182165,2.279041,0.7596804,0.136,0.0,0.15362443,2.2499983,2.2799983,246400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,77,0.0,1,0.5017043,0.50188977,1.0425593,0.09066523,0.09066523,1.0,0.00018547273,0.0020456875,-27.507069,2.2936761,0.76455873,0.136,0.0,0.17363149,2.2799983,2.3099983,249600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,78,0.0,1,0.50188977,0.50207645,1.0267715,0.09402177,0.09402177,1.0,0.00018665468,0.0019852284,-28.703808,2.2589426,0.7529809,0.11,0.0,0.15785807,2.3099983,2.3399982,252800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,79,0.0,1,0.50207645,0.50207645,1.0510167,0.0,0.0889167,0.0,0.0,0.001926556,-27.984236,2.3122828,0.77076095,0.16000001,0.0,0.18646996,2.3399982,2.3699982,256000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,80,0.0,1,0.50207645,0.5022502,1.0318841,0.092921436,0.092921436,1.0,0.00017372757,0.0018696178,-27.309286,2.2701902,0.7567301,0.136,0.0,0.16190837,2.3699982,2.3999982,259200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,81,0.0,1,0.5022502,0.50241417,1.04402,0.090360776,0.090360776,1.0,0.00016394719,0.0018143624,-27.65206,2.29689,0.76563,0.17600001,0.0,0.14891969,2.3999982,2.4299982,262400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,82,0.0,1,0.50241417,0.50259197,0.9957715,0.10097838,0.10097838,1.0,0.00017779665,0.0017607398,-26.654018,2.190741,0.730247,0.192,0.0,0.16211665,2.4299982,2.4599981,265600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,83,0.0,1,0.50259197,0.50259197,1.0534099,0.0,0.08842806,0.0,0.0,0.0017087021,-27.591154,2.317548,0.772516,0.216,0.0,0.15224464,2.4599981,2.489998,268800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,84,0.0,1,0.50259197,0.5027694,0.9705897,0.10700653,0.10700653,1.0,0.00017743849,0.0016582025,-26.510788,2.13534,0.71178,0.208,0.0,0.1584772,2.489998,2.519998,272000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,85,0.0,1,0.5027694,0.50292087,1.0263364,0.09411603,0.09411603,1.0,0.00015145107,0.0016091953,-27.638458,2.257985,0.7526617,0.208,0.0,0.15006046,2.519998,2.549998,275200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,86,0.0,1,0.50292087,0.50306976,1.0207794,0.095328026,0.095328026,1.0,0.00014886771,0.0015616363,-27.122213,2.2457595,0.74858654,0.16000001,0.0,0.1589517,2.549998,2.579998,278400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,87,0.0,1,0.50306976,0.50306976,1.1170112,0.0,0.07638161,0.0,0.0,0.0015154829,-28.02768,2.4574738,0.81915796,0.120000005,0.0,0.18267557,2.579998,2.609998,281600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,88,0.0,1,0.50306976,0.50306976,1.0779912,0.0,0.08356199,0.0,0.0,0.001470694,-27.907627,2.371628,0.7905427,0.16000001,0.0,0.1692248,2.609998,2.639998,284800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,89,0.0,1,0.50306976,0.5032134,0.9972143,0.10064347,0.10064347,1.0,0.0001436412,0.0014272282,-26.68723,2.1939154,0.7313051,0.14400001,0.0,0.14788713,2.639998,2.669998,288000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,90,0.0,1,0.5032134,0.50333834,1.0448546,0.09018728,0.09018728,1.0,0.00012491364,0.0013850472,-27.43603,2.298726,0.766242,0.14400001,0.0,0.1508907,2.669998,2.699998,291200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,91,0.0,1,0.50333834,0.50333834,1.0831901,0.0,0.082567655,0.0,0.0,0.001344113,-27.956444,2.3830657,0.7943553,0.13,0.0,0.1633003,2.699998,2.7299979,294400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,92,0.0,1,0.50333834,0.50345504,1.0484138,0.08945121,0.08945121,1.0,0.00011667914,0.0013043886,-27.3866,2.3065562,0.7688521,0.208,0.0,0.1469128,2.7299979,2.7599978,297600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,93,0.0,1,0.50345504,0.50345504,1.061625,0.0,0.086771086,0.0,0.0,0.0012658379,-26.68785,2.3356216,0.77854055,0.15200001,0.0,0.14873376,2.7599978,2.7899978,300800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,94,0.0,1,0.50345504,0.50345504,1.0913821,0.0,0.08102478,0.0,0.0,0.0012284269,-28.664457,2.4010887,0.80036294,0.136,0.0,0.17401072,2.7899978,2.8199978,304000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,95,0.0,1,0.50345504,0.50357926,0.9820563,0.10421821,0.10421821,1.0,0.00012424077,0.0011921215,-27.085516,2.160567,0.72018903,0.14400001,0.0,0.14811322,2.8199978,2.8499978,307200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,96,0.0,1,0.50357926,0.50357926,1.0546368,0.0,0.088178605,0.0,0.0,0.001156889,-27.846857,2.3202474,0.7734158,0.080000006,0.0,0.16458143,2.8499978,2.8799977,310400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,97,0.0,1,0.50357926,0.50368184,1.0391607,0.091377504,0.091377504,1.0,0.00010258933,0.0011226978,-27.889479,2.2861993,0.7620665,0.16800001,0.0,0.156319,2.8799977,2.9099977,313600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,98,0.0,1,0.50368184,0.50378466,1.0251601,0.09437129,0.09437129,1.0,0.000102819125,0.001089517,-27.524355,2.2553973,0.7517991,0.16000001,0.0,0.15163714,2.9099977,2.9399977,316800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,99,0.0,1,0.50378466,0.50388116,1.0395981,0.09128553,0.09128553,1.0,9.651775e-05,0.0010573171,-27.295954,2.2871616,0.7623872,0.17600001,0.0,0.14621638,2.9399977,2.9699976,320000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,100,0.0,1,0.50388116,0.503986,0.9906585,0.10217426,0.10217426,1.0,0.000104837796,0.0010260686,-27.211872,2.1794922,0.7264974,0.192,0.0,0.13558377,2.9699976,2.9999976,323200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,101,0.0,1,0.503986,0.50408894,0.9854569,0.10340538,0.10340538,1.0,0.00010296525,0.0009957437,-27.25468,2.1680484,0.72268283,0.18400002,0.0,0.17710182,2.9999976,3.0299976,326400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,102,0.0,1,0.50408894,0.5041815,1.0186734,0.095791414,0.095791414,1.0,9.256468e-05,0.00096631504,-26.836533,2.2411263,0.7470421,0.216,0.0,0.17826274,3.0299976,3.0599976,329600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,103,0.0,1,0.5041815,0.5041815,1.072937,0.0,0.08454014,0.0,0.0,0.0009377562,-28.641035,2.3605084,0.78683615,0.15200001,0.0,0.14691249,3.0599976,3.0899975,332800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,104,0.0,1,0.5041815,0.50426275,1.0491527,0.08929914,0.08929914,1.0,8.126591e-05,0.00091004133,-26.477774,2.308182,0.76939404,0.17,0.0,0.16389504,3.0899975,3.1199975,336000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,105,0.0,1,0.50426275,0.50435525,0.9799982,0.104713306,0.104713306,1.0,9.247709e-05,0.00088314555,-26.888628,2.156039,0.71867967,0.128,0.0,0.13232142,3.1199975,3.1499975,339200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,106,0.0,1,0.50435525,0.5044373,1.0186808,0.09578979,0.09578979,1.0,8.209613e-05,0.00085704465,-26.992218,2.2411425,0.74704754,0.16000001,0.0,0.13265097,3.1499975,3.1799974,342400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,107,0.0,1,0.5044373,0.5044373,1.0872334,0.0,0.081802495,0.0,0.0,0.00083171524,-28.538382,2.3919613,0.7973205,0.16800001,0.0,0.19420932,3.1799974,3.2099974,345600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,108,0.0,1,0.5044373,0.5045113,1.0379808,0.09162609,0.09162609,1.0,7.3954565e-05,0.0008071343,-27.66983,2.2836034,0.76120114,0.15200001,0.0,0.14125611,3.2099974,3.2399974,348800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,109,0.0,1,0.5045113,0.5045113,1.062008,0.0,0.08669459,0.0,0.0,0.00078327995,-27.812056,2.3364644,0.77882147,0.16000001,0.0,0.17739326,3.2399974,3.2699974,352000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,110,0.0,1,0.5045113,0.5045808,1.0387788,0.0914579,0.0914579,1.0,6.951994e-05,0.00076013047,-27.22814,2.285359,0.76178634,0.136,0.0,0.14698486,3.2699974,3.2999973,355200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,111,0.0,1,0.5045808,0.5046505,1.0247524,0.09445993,0.09445993,1.0,6.967981e-05,0.0007376653,-27.158237,2.2545002,0.75150007,0.104,0.0,0.15188476,3.2999973,3.3299973,358400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,112,0.0,1,0.5046505,0.5046505,1.0766582,0.0,0.08381885,0.0,0.0,0.00071586407,-28.324747,2.3686955,0.7895652,0.096,0.0,0.1734541,3.3299973,3.3599973,361600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,113,0.0,1,0.5046505,0.5047162,1.0240152,0.094620414,0.094620414,1.0,6.5733475e-05,0.0006947071,-26.66496,2.2528784,0.7509595,0.14400001,0.0,0.15358816,3.3599973,3.3899972,364800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,114,0.0,1,0.5047162,0.50477666,1.0475798,0.08962315,0.08962315,1.0,6.0421724e-05,0.0006741754,-27.183441,2.3047216,0.7682406,0.15200001,0.0,0.1549701,3.3899972,3.4199972,368000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,115,0.0,1,0.50477666,0.50483906,1.0204474,0.09540094,0.09540094,1.0,6.241611e-05,0.0006542505,-26.980896,2.245029,0.748343,0.136,0.0,0.13893472,3.4199972,3.4499972,371200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,116,0.0,1,0.50483906,0.5048983,1.0301713,0.09328863,0.09328863,1.0,5.9230304e-05,0.0006349145,-27.09435,2.266422,0.75547403,0.2,0.0,0.16962501,3.4499972,3.4799972,374400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,117,0.0,1,0.5048983,0.5049591,1.0057999,0.098673396,0.098673396,1.0,6.079761e-05,0.00061615,-27.131317,2.2128038,0.7376013,0.16,0.0,0.15384026,3.4799972,3.5099971,377600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,118,0.0,1,0.5049591,0.50501406,1.0365953,0.09191887,0.09191887,1.0,5.4961965e-05,0.00059793994,-28.399582,2.2805552,0.7601851,0.18400002,0.0,0.16720991,3.5099971,3.539997,380800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,119,0.0,1,0.50501406,0.5050703,1.0135463,0.096928984,0.096928984,1.0,5.6244808e-05,0.0005802682,-26.924065,2.2298465,0.7432822,0.16800001,0.0,0.14123306,3.539997,3.569997,384000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,120,0.0,1,0.5050703,0.5050703,1.0781782,0.0,0.083526015,0.0,0.0,0.0005631187,-28.054598,2.3720393,0.7906798,0.16800001,0.0,0.16271456,3.569997,3.599997,387200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,121,0.0,1,0.5050703,0.50512415,1.0065157,0.098510906,0.098510906,1.0,5.383385e-05,0.00054647605,-26.629316,2.2143788,0.7381263,0.112,0.0,0.14078972,3.599997,3.629997,390400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,122,0.0,1,0.50512415,0.5051731,1.034801,0.092299424,0.092299424,1.0,4.8948714e-05,0.0005303252,-27.123829,2.2766078,0.7588693,0.096,0.0,0.1587737,3.629997,3.659997,393600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,123,0.0,1,0.5051731,0.5052232,1.0114549,0.09739688,0.09739688,1.0,5.0125484e-05,0.0005146518,-27.671244,2.2252452,0.74174845,0.16000001,0.0,0.16346128,3.659997,3.689997,396800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,124,0.0,1,0.5052232,0.5052232,1.0735765,0.0,0.08441577,0.0,0.0,0.0004994416,-28.774366,2.3619153,0.7873051,0.16800001,0.0,0.17964777,3.689997,3.719997,400000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,125,0.0,1,0.5052232,0.50526875,1.0272413,0.09392011,0.09392011,1.0,4.5521276e-05,0.00048468082,-27.05087,2.2599761,0.7533254,0.08800001,0.0,0.15449387,3.719997,3.749997,403200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,126,0.0,1,0.50526875,0.5053118,1.0384537,0.09152638,0.09152638,1.0,4.305002e-05,0.0004703564,-27.869576,2.2846437,0.7615479,0.128,0.0,0.18196379,3.749997,3.7799969,406400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,127,0.0,1,0.5053118,0.5053551,1.0226747,0.094912924,0.094912924,1.0,4.3323504e-05,0.00045645525,-27.206644,2.2499292,0.7499764,0.096,0.0,0.15052547,3.7799969,3.8099968,409600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,128,0.0,1,0.5053551,0.5053551,1.0558972,0.0,0.08792306,0.0,0.0,0.00044296499,-26.925045,2.3230202,0.7743401,0.136,0.008,0.1796668,3.8099968,3.8399968,412800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,129,0.0,1,0.5053551,0.5053959,1.0230353,0.094834134,0.094834134,1.0,4.076667e-05,0.00042987338,-26.797071,2.2507226,0.7502409,0.16000001,0.0,0.15569027,3.8399968,3.8699968,416000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,130,0.0,1,0.5053959,0.5054387,0.98882425,0.102606714,0.102606714,1.0,4.280431e-05,0.00041716872,-26.47521,2.1754568,0.72515225,0.19999999,0.0,0.14166805,3.8699968,3.8999968,419200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,131,0.0,1,0.5054387,0.5054387,1.0590233,0.0,0.08729246,0.0,0.0,0.00040483952,-26.927786,2.3298976,0.77663255,0.136,0.0,0.17584541,3.8999968,3.9299967,422400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,132,0.0,1,0.5054387,0.5054743,1.0420004,0.09078197,0.09078197,1.0,3.5665944e-05,0.00039287473,-27.576937,2.2924466,0.7641489,0.17600001,0.0,0.14697543,3.9299967,3.9599967,425600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,133,0.0,1,0.5054743,0.50550896,1.0415573,0.09087463,0.09087463,1.0,3.4647182e-05,0.00038126353,-27.724253,2.2914717,0.7638239,0.096,0.0,0.14903153,3.9599967,3.9899967,428800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,134,0.0,1,0.50550896,0.50550896,1.0844496,0.0,0.08232853,0.0,0.0,0.00036999548,-28.16503,2.3858368,0.79527897,0.128,0.0,0.18252432,3.9899967,4.0199966,432000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,135,0.0,1,0.50550896,0.505548,0.96340847,0.10879064,0.10879064,1.0,3.9062426e-05,0.00035906053,-26.298872,2.119541,0.70651364,0.17600001,0.0,0.160096,4.0199966,4.049997,435200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,136,0.0,1,0.505548,0.5055792,1.0485197,0.08942939,0.08942939,1.0,3.1161544e-05,0.00034844855,-28.094402,2.3067894,0.76892984,0.112,0.0,0.17282712,4.049997,4.079997,438400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,137,0.0,1,0.5055792,0.5056124,1.0080603,0.09816114,0.09816114,1.0,3.319322e-05,0.0003381503,-26.667557,2.217777,0.739259,0.18400002,0.0,0.14998531,4.079997,4.1099973,441600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,138,0.0,1,0.5056124,0.5056441,1.0149328,0.09662003,0.09662003,1.0,3.1706477e-05,0.00032815637,-26.342218,2.2328966,0.7442989,0.128,0.0,0.1628108,4.1099973,4.1399975,444800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,139,0.0,1,0.5056441,0.50567347,1.0352696,0.092199884,0.092199884,1.0,2.9361774e-05,0.0003184578,-27.342978,2.2776387,0.7592129,0.128,0.0,0.15337288,4.1399975,4.1699977,448000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,140,0.0,1,0.50567347,0.50567347,1.0578362,0.0,0.08753138,0.0,0.0,0.00030904592,-28.009306,2.327286,0.775762,0.128,0.0,0.16703807,4.1699977,4.199998,451200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,141,0.0,1,0.50567347,0.50567347,1.075483,0.0,0.084046,0.0,0.0,0.00029991215,-27.866259,2.3661098,0.7887033,0.14400001,0.0,0.1838671,4.199998,4.229998,454400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,142,0.0,1,0.50567347,0.5057017,1.0133381,0.09697547,0.09697547,1.0,2.822455e-05,0.00029104835,-26.26959,2.2293882,0.74312943,0.072000004,0.0,0.13887773,4.229998,4.2599983,457600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,143,0.0,1,0.5057017,0.5057328,0.95870304,0.10997574,0.10997574,1.0,3.1062267e-05,0.00028244653,-25.968086,2.1091888,0.70306295,0.22999999,0.0,0.15799531,4.2599983,4.2899985,460800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,144,0.0,1,0.5057328,0.5057617,0.9768097,0.105484895,0.105484895,1.0,2.8913295e-05,0.00027409891,-26.88369,2.1490242,0.71634144,0.16000001,0.0,0.14208351,4.2899985,4.3199987,464000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,145,0.0,1,0.5057617,0.5057865,1.0309671,0.09311784,0.09311784,1.0,2.476916e-05,0.000265998,-27.215096,2.268173,0.7560577,0.2,0.0,0.1913207,4.3199987,4.349999,467200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,146,0.0,1,0.5057865,0.5058113,1.017751,0.0959951,0.0959951,1.0,2.4779843e-05,0.00025813654,-27.438622,2.2390969,0.74636567,0.14400001,0.0,0.16414823,4.349999,4.379999,470400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,147,0.0,1,0.5058113,0.5058113,1.0590013,0.0,0.08729686,0.0,0.0,0.00025050738,-27.657324,2.3298495,0.7766165,0.14400001,0.0,0.16225736,4.379999,4.4099994,473600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,148,0.0,1,0.5058113,0.5058343,1.0235642,0.09471871,0.09471871,1.0,2.3026472e-05,0.00024310374,-27.408411,2.2518861,0.7506287,0.16000001,0.0,0.17419708,4.4099994,4.4399996,476800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,149,0.0,1,0.5058343,0.5058565,1.02574,0.09424535,0.09424535,1.0,2.2234257e-05,0.00023591887,-27.311323,2.256673,0.7522244,0.16000001,0.0,0.15535527,4.4399996,4.47,480000
