mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,150,0.0,1,0.5058565,0.5058565,1.0510776,0.0,0.08890423,0.0,0.0,0.00022894636,-27.346237,2.3124168,0.7708056,0.23200001,0.0,0.16555706,4.47,4.5,483200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,151,0.0,1,0.5058565,0.5058797,0.98105377,0.10445909,0.10445909,1.0,2.3208715e-05,0.00022217994,-26.161919,2.1583614,0.7194538,0.192,0.0,0.16161814,4.5,4.53,486400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,152,0.0,1,0.5058797,0.5058797,1.0791328,0.0,0.08334263,0.0,0.0,0.00021561349,-28.142279,2.3741395,0.79137987,0.136,0.0,0.1600091,4.53,4.5600004,489600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,153,0.0,1,0.5058797,0.5058993,1.028649,0.0936162,0.0936162,1.0,1.9588355e-05,0.00020924107,-27.354492,2.263073,0.7543577,0.192,0.0,0.15232374,4.5600004,4.5900006,492800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,154,0.0,1,0.5058993,0.5058993,1.0514768,0.0,0.088822536,0.0,0.0,0.00020305702,-28.551336,2.3132951,0.7710984,0.18400002,0.0,0.14740425,4.5900006,4.620001,496000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,155,0.0,1,0.5058993,0.5058993,1.0766288,0.0,0.083824545,0.0,0.0,0.00019705575,-28.512243,2.3686306,0.78954357,0.14400001,0.0,0.18758373,4.620001,4.650001,499200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,156,0.0,1,0.5058993,0.50591683,1.0376463,0.0916967,0.0916967,1.0,1.7535327e-05,0.00019123183,-26.634512,2.2828674,0.7609558,0.17999999,0.0,0.14597856,4.650001,4.6800013,502400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,157,0.0,1,0.50591683,0.50591683,1.0760814,0.0,0.08393028,0.0,0.0,0.00018558005,-28.452944,2.3674264,0.78914213,0.08800001,0.0,0.15786242,4.6800013,4.7100015,505600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,158,0.0,1,0.50591683,0.5059331,1.0441678,0.09033004,0.09033004,1.0,1.6268013e-05,0.00018009527,-27.750973,2.297215,0.76573837,0.136,0.0,0.14577869,4.7100015,4.7400017,508800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,159,0.0,1,0.5059331,0.5059331,1.0701114,0.0,0.08509196,0.0,0.0,0.00017477262,-27.631474,2.3542922,0.78476405,0.128,0.0,0.14517884,4.7400017,4.770002,512000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,160,0.0,1,0.5059331,0.5059331,1.0578563,0.0,0.087527335,0.0,0.0,0.00016960729,-28.20286,2.3273304,0.7757768,0.16000001,0.0,0.15937535,4.770002,4.800002,515200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,161,0.0,1,0.5059331,0.5059478,1.0482317,0.08948871,0.08948871,1.0,1.4729357e-05,0.00016459459,-26.950798,2.306156,0.76871866,0.080000006,0.0,0.17531382,4.800002,4.8300023,518400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,162,0.0,1,0.5059478,0.5059478,1.0724678,0.0,0.08463153,0.0,0.0,0.00015973006,-28.203732,2.3594763,0.7864921,0.14400001,0.0,0.17928547,4.8300023,4.8600025,521600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,163,0.0,1,0.5059478,0.5059478,1.0614572,0.0,0.08680462,0.0,0.0,0.00015500929,-27.282444,2.3352523,0.77841747,0.192,0.0,0.16946411,4.8600025,4.8900027,524800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,164,0.0,1,0.5059478,0.5059627,1.0046266,0.09894033,0.09894033,1.0,1.48834e-05,0.00015042804,-25.953556,2.2102227,0.73674095,0.208,0.0,0.21261144,4.8900027,4.920003,528000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,165,0.0,1,0.5059627,0.50597614,1.0375909,0.0917084,0.0917084,1.0,1.3387792e-05,0.00014598218,-27.668352,2.2827456,0.7609152,0.120000005,0.0,0.15102997,4.920003,4.950003,531200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,166,0.0,1,0.50597614,0.5059889,1.0462531,0.089897364,0.089897364,1.0,1.2735555e-05,0.00014166773,-27.18517,2.3018029,0.76726764,0.08800001,0.0,0.15915658,4.950003,4.9800034,534400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,167,0.0,1,0.5059889,0.506003,0.98769414,0.102874056,0.102874056,1.0,1.4143205e-05,0.00013748078,-26.438395,2.1729705,0.7243235,0.216,0.0,0.16899046,4.9800034,5.0100036,537600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,168,0.0,1,0.506003,0.506003,1.0649133,0.0,0.08611656,0.0,0.0,0.00013341759,-28.426052,2.342856,0.780952,0.14400001,0.0,0.18723005,5.0100036,5.040004,540800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,169,0.0,1,0.506003,0.50601494,1.0362812,0.09198536,0.09198536,1.0,1.1909756e-05,0.00012947447,-27.236,2.2798643,0.7599548,0.19999999,0.0,0.1477325,5.040004,5.070004,544000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,170,0.0,1,0.50601494,0.5060266,1.0315757,0.09298744,0.09298744,1.0,1.1683675e-05,0.00012564789,-26.838657,2.2695117,0.75650394,0.15200001,0.0,0.12955464,5.070004,5.100004,547200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,171,0.0,1,0.5060266,0.5060379,1.0344552,0.092372954,0.092372954,1.0,1.12634425e-05,0.00012193442,-26.973347,2.275847,0.7586157,0.208,0.0,0.14477718,5.100004,5.1300044,550400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,172,0.0,1,0.5060379,0.50605005,0.9888024,0.10261188,0.10261188,1.0,1.2142134e-05,0.00011833069,-25.854565,2.1754086,0.7251362,0.120000005,0.0,0.14730947,5.1300044,5.1600046,553600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,173,0.0,1,0.50605005,0.5060618,0.9908612,0.10212657,0.10212657,1.0,1.1727547e-05,0.000114833456,-26.567362,2.179938,0.72664607,0.224,0.0,0.14340188,5.1600046,5.190005,556800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,174,0.0,1,0.5060618,0.50607175,1.0483441,0.08946556,0.08946556,1.0,9.970006e-06,0.0001114396,-28.274721,2.3064032,0.7688011,0.16800001,0.0,0.15704538,5.190005,5.220005,560000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,175,0.0,1,0.50607175,0.50608146,1.0476326,0.08961226,0.08961226,1.0,9.69121e-06,0.00010814603,-27.476206,2.3048377,0.76827925,0.16800001,0.0,0.18789557,5.220005,5.2500052,563200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,176,0.0,1,0.50608146,0.50608146,1.0534589,0.0,0.08841807,0.0,0.0,0.000104949824,-27.07916,2.3176558,0.77255195,0.104,0.0,0.14164901,5.2500052,5.2800055,566400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,177,0.0,1,0.50608146,0.50609064,1.0452504,0.09010514,0.09010514,1.0,9.1770335e-06,0.000101848054,-26.821978,2.2995968,0.7665323,0.136,0.0,0.14905597,5.2800055,5.3100057,569600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,178,0.0,1,0.50609064,0.50609994,1.0271263,0.093945,0.093945,1.0,9.285333e-06,9.8837976e-05,-26.79104,2.259723,0.753241,0.16800001,0.0,0.15126729,5.3100057,5.340006,572800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,179,0.0,1,0.50609994,0.50610876,1.0364434,0.09195105,0.09195105,1.0,8.819656e-06,9.5916854e-05,-27.300798,2.280221,0.76007366,0.16000001,0.0,0.1648709,5.340006,5.370006,576000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,180,0.0,1,0.50610876,0.50611806,1.0002154,0.09995042,0.09995042,1.0,9.303591e-06,9.308206e-05,-27.020245,2.200518,0.73350596,0.18400002,0.0,0.1600647,5.370006,5.4000063,579200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,181,0.0,1,0.50611806,0.50611806,1.0805304,0.0,0.083074845,0.0,0.0,9.033105e-05,-28.288404,2.3772144,0.79240483,0.104,0.0,0.17792773,5.4000063,5.4300065,582400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,182,0.0,1,0.50611806,0.50612664,1.0076848,0.09824607,0.09824607,1.0,8.612383e-06,8.766135e-05,-26.898928,2.216951,0.73898363,0.22,0.0,0.1250718,5.4300065,5.4600067,585600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,183,0.0,1,0.50612664,0.50612664,1.0544707,0.0,0.08821233,0.0,0.0,8.507054e-05,-27.736694,2.3198817,0.7732939,0.17600001,0.0,0.16193788,5.4600067,5.490007,588800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,184,0.0,1,0.50612664,0.5061349,0.9988868,0.100256644,0.100256644,1.0,8.276818e-06,8.2556304e-05,-26.608795,2.197595,0.73253167,0.120000005,0.0,0.16889456,5.490007,5.520007,592000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,185,0.0,1,0.5061349,0.50614214,1.0457287,0.09000597,0.09000597,1.0,7.2109538e-06,8.011639e-05,-28.429388,2.300649,0.766883,0.192,0.0,0.18685433,5.520007,5.5500073,595200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,186,0.0,1,0.50614214,0.5061491,1.0480528,0.0895256,0.0895256,1.0,6.9604876e-06,7.774857e-05,-27.367966,2.3057623,0.76858747,0.16800001,0.0,0.19770996,5.5500073,5.5800076,598400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,187,0.0,1,0.5061491,0.506156,1.0390024,0.091410816,0.091410816,1.0,6.897014e-06,7.545074e-05,-27.460546,2.285851,0.7619504,0.16000001,0.0,0.15061547,5.5800076,5.610008,601600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,188,0.0,1,0.506156,0.50616306,1.0178882,0.09596476,0.09596476,1.0,7.026618e-06,7.3220814e-05,-26.641329,2.2393987,0.7464663,0.16800001,0.0,0.14879403,5.610008,5.640008,604800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,189,0.0,1,0.50616306,0.50617,1.0109255,0.09751568,0.09751568,1.0,6.929152e-06,7.10568e-05,-27.273445,2.2240806,0.7413602,0.14400001,0.0,0.1746416,5.640008,5.670008,608000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,190,0.0,1,0.50617,0.50617665,1.015006,0.09660375,0.09660375,1.0,6.66148e-06,6.895674e-05,-26.45876,2.2330577,0.7443526,0.224,0.0,0.15896812,5.670008,5.7000084,611200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,191,0.0,1,0.50617665,0.506183,1.0205468,0.095379084,0.095379084,1.0,6.382649e-06,6.691875e-05,-27.26872,2.2452478,0.74841595,0.112,0.0,0.16293356,5.7000084,5.7300086,614400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,192,0.0,1,0.506183,0.5061891,1.0273775,0.093890674,0.093890674,1.0,6.097353e-06,6.4940985e-05,-27.109837,2.2602756,0.75342524,0.14400001,0.0,0.16198434,5.7300086,5.760009,617600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,193,0.0,1,0.5061891,0.50619495,1.0335436,0.09256705,0.09256705,1.0,5.8337305e-06,6.3021675e-05,-26.627544,2.2738414,0.75794715,0.128,0.0,0.15023385,5.760009,5.790009,620800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,194,0.0,1,0.50619495,0.5062009,1.0118543,0.097307354,0.097307354,1.0,5.951229e-06,6.115909e-05,-27.333927,2.2261238,0.7420413,0.16800001,0.0,0.1640197,5.790009,5.820009,624000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,195,0.0,1,0.5062009,0.50620675,1.0090828,0.09793033,0.09793033,1.0,5.8123173e-06,5.9351558e-05,-27.333376,2.2200265,0.74000883,0.14999999,0.0,0.17153862,5.820009,5.8500094,627200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,196,0.0,1,0.50620675,0.50621235,1.0121633,0.09723815,0.09723815,1.0,5.6006684e-06,5.7597437e-05,-26.751818,2.2268038,0.74226797,0.14400001,0.0,0.1682032,5.8500094,5.8800097,630400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,197,0.0,1,0.50621235,0.50621235,1.0541278,0.0,0.08828201,0.0,0.0,5.589516e-05,-27.38508,2.3191276,0.77304256,0.120000005,0.0,0.13527158,5.8800097,5.91001,633600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,198,0.0,1,0.50621235,0.50621235,1.0524697,0.0,0.088619694,0.0,0.0,5.4243203e-05,-27.390263,2.3154795,0.7718265,0.17600001,0.0,0.16345204,5.91001,5.94001,636800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,199,0.0,1,0.50621235,0.50621706,1.0482063,0.08949395,0.08949395,1.0,4.7109675e-06,5.2640065e-05,-27.823591,2.3061,0.7687,0.14400001,0.0,0.16041113,5.94001,5.9700103,640000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,200,0.0,1,0.50621706,0.50622195,1.0212592,0.09522276,0.09522276,1.0,4.864388e-06,5.10843e-05,-26.452229,2.246815,0.7489383,0.216,0.0,0.15167646,5.9700103,6.0000105,643200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,201,0.0,1,0.50622195,0.50622666,1.0223227,0.09498989,0.09498989,1.0,4.7090784e-06,4.9574523e-05,-26.340557,2.2491548,0.7497183,0.17600001,0.0,0.15997243,6.0000105,6.0300107,646400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,202,0.0,1,0.50622666,0.50623125,1.0186762,0.095790796,0.095790796,1.0,4.608434e-06,4.8109363e-05,-26.906387,2.2411323,0.7470441,0.15200001,0.0,0.16409117,6.0300107,6.060011,649600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,203,0.0,1,0.50623125,0.50623566,1.0266426,0.09404971,0.09404971,1.0,4.3909463e-06,4.6687506e-05,-25.327337,2.2586586,0.75288624,0.14400001,0.0,0.14581633,6.060011,6.090011,652800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,204,0.0,1,0.50623566,0.5062403,0.9868893,0.10306489,0.10306489,1.0,4.66963e-06,4.5307672e-05,-26.50181,2.1711998,0.7237333,0.14400001,0.0,0.15742482,6.090011,6.1200113,656000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,205,0.0,1,0.5062403,0.5062403,1.0739499,0.0,0.08434321,0.0,0.0,4.396862e-05,-28.184237,2.362737,0.787579,0.104,0.0,0.15750633,6.1200113,6.1500115,659200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,206,0.0,1,0.5062403,0.50624436,1.0241681,0.09458708,0.09458708,1.0,4.0359496e-06,4.266914e-05,-27.65592,2.2532148,0.75107163,0.16000001,0.0,0.1612801,6.1500115,6.1800117,662400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,207,0.0,1,0.50624436,0.5062485,1.004606,0.09894502,0.09894502,1.0,4.0971227e-06,4.140807e-05,-27.016493,2.2101774,0.7367258,0.192,0.0,0.15819491,6.1800117,6.210012,665600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,208,0.0,1,0.5062485,0.5062526,0.991543,0.10196639,0.10196639,1.0,4.0974446e-06,4.0184266e-05,-26.800987,2.1814382,0.7271461,0.17999999,0.0,0.13837624,6.210012,6.240012,668800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,209,0.0,1,0.5062526,0.5062561,1.0454192,0.09007013,0.09007013,1.0,3.5124322e-06,3.8996637e-05,-27.319765,2.2999682,0.7666561,0.16800001,0.0,0.16625203,6.240012,6.2700124,672000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,210,0.0,1,0.5062561,0.5062561,1.053877,0.0,0.088333,0.0,0.0,3.7844104e-05,-27.761139,2.3185756,0.77285856,0.128,0.0,0.15856823,6.2700124,6.3000126,675200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,211,0.0,1,0.5062561,0.5062597,1.0133106,0.09698162,0.09698162,1.0,3.5617113e-06,3.6725633e-05,-26.895737,2.2293277,0.7431092,0.17600001,0.0,0.17292559,6.3000126,6.330013,678400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,212,0.0,1,0.5062597,0.506263,1.0288434,0.0935743,0.0935743,1.0,3.3350086e-06,3.564022e-05,-27.14877,2.2635007,0.75450027,0.128,0.0,0.15176398,6.330013,6.360013,681600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,213,0.0,1,0.506263,0.5062662,1.0379195,0.09163903,0.09163903,1.0,3.1695083e-06,3.4586883e-05,-28.101353,2.2834685,0.7611562,0.128,0.0,0.15462284,6.360013,6.390013,684800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,214,0.0,1,0.5062662,0.5062662,1.0506319,0.0,0.08899551,0.0,0.0,3.356468e-05,-27.72651,2.3114362,0.7704787,0.16000001,0.0,0.18500125,6.390013,6.4200134,688000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,215,0.0,1,0.5062662,0.5062695,0.98627514,0.103210725,0.103210725,1.0,3.3618505e-06,3.2572687e-05,-26.734587,2.1698487,0.72328293,0.2,0.0,0.16227175,6.4200134,6.4500136,691200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,216,0.0,1,0.5062695,0.50627255,1.0173724,0.09607881,0.09607881,1.0,3.0370525e-06,3.1610012e-05,-26.894526,2.2382638,0.74608797,0.128,0.0,0.13658585,6.4500136,6.480014,694400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,217,0.0,1,0.50627255,0.50627565,0.99581075,0.100969285,0.100969285,1.0,3.0973122e-06,3.0675787e-05,-26.7896,2.1908274,0.7302758,0.17600001,0.0,0.13830431,6.480014,6.510014,697600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,218,0.0,1,0.50627565,0.50627565,1.0624857,0.0,0.086599275,0.0,0.0,2.9769177e-05,-27.168299,2.337515,0.7791717,0.15200001,0.0,0.14026383,6.510014,6.5400143,700800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,219,0.0,1,0.50627565,0.50627565,1.0501689,0.0,0.089090444,0.0,0.0,2.8889355e-05,-28.13657,2.3104177,0.7701392,0.16000001,0.0,0.15118134,6.5400143,6.5700145,704000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,220,0.0,1,0.50627565,0.5062783,1.0255661,0.094283104,0.094283104,1.0,2.6432779e-06,2.8035542e-05,-27.23763,2.2562904,0.75209683,0.192,0.0,0.1943829,6.5700145,6.6000147,707200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,221,0.0,1,0.5062783,0.5062809,1.0187503,0.09577445,0.09577445,1.0,2.6057314e-06,2.720696e-05,-27.642748,2.2412953,0.74709845,0.13,0.0,0.12695663,6.6000147,6.630015,710400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,222,0.0,1,0.5062809,0.50628334,1.0385627,0.09150343,0.09150343,1.0,2.415953e-06,2.640287e-05,-26.746412,2.2848835,0.76162785,0.15200001,0.0,0.16934384,6.630015,6.660015,713600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,223,0.0,1,0.50628334,0.50628334,1.0695705,0.0,0.085198015,0.0,0.0,2.562254e-05,-28.045902,2.3531022,0.78436744,0.096,0.0,0.14957726,6.660015,6.6900153,716800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,224,0.0,1,0.50628334,0.5062857,1.0212446,0.09522597,0.09522597,1.0,2.36782e-06,2.4865274e-05,-26.625145,2.246783,0.7489277,0.14400001,0.0,0.141946,6.6900153,6.7200155,720000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,225,0.0,1,0.5062857,0.50628835,0.9632902,0.108820274,0.108820274,1.0,2.6258756e-06,2.413039e-05,-26.176126,2.1192808,0.706427,0.216,0.0,0.13043262,6.7200155,6.7500157,723200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,226,0.0,1,0.50628835,0.50629056,1.0278502,0.09378854,0.09378854,1.0,2.1962674e-06,2.3417224e-05,-26.753368,2.2613156,0.7537719,0.16800001,0.0,0.16082235,6.7500157,6.780016,726400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,227,0.0,1,0.50629056,0.5062926,1.0458802,0.089974575,0.089974575,1.0,2.0446844e-06,2.2725135e-05,-28.125692,2.3009825,0.7669942,0.15200001,0.0,0.1599348,6.780016,6.810016,729600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,228,0.0,1,0.5062926,0.50629467,1.0218457,0.095094256,0.095094256,1.0,2.097161e-06,2.2053498e-05,-27.2234,2.2481055,0.74936855,0.136,0.0,0.14783466,6.810016,6.8400164,732800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,229,0.0,1,0.50629467,0.50629467,1.0651289,0.0,0.08607382,0.0,0.0,2.1401718e-05,-28.546108,2.3433304,0.78111017,0.16800001,0.0,0.17293409,6.8400164,6.8700166,736000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,230,0.0,1,0.50629467,0.50629467,1.0668654,0.0,0.085730344,0.0,0.0,2.0769196e-05,-27.407068,2.3471508,0.7823836,0.104,0.0,0.18539616,6.8700166,6.900017,739200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,231,0.0,1,0.50629467,0.50629646,1.0461156,0.08992581,0.08992581,1.0,1.812488e-06,2.015537e-05,-27.15824,2.3015003,0.7671668,0.104,0.0,0.14769712,6.900017,6.930017,742400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,232,0.0,1,0.50629646,0.5062983,1.0223511,0.09498364,0.09498364,1.0,1.8578501e-06,1.9559686e-05,-27.546534,2.2492175,0.74973917,0.2,0.0,0.14219421,6.930017,6.960017,745600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,41,233,0.0,1,0.5062983,0.5063004,0.9539083,0.11119665,0.11119665,1.0,2.110691e-06,1.8981606e-05,-26.35586,2.0986402,0.69954675,0.14400001,0.0,0.13077353,6.960017,6.9900174,748800
